location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,12.4,12.5
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,12.5,12.6
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,12.6,12.7
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,12.7,12.8
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,12.8,12.9
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,12.9,13.0
US National,3 wk ahead,percent,6.29046147302228e-11,Bin,13.0,100.0
US National,4 wk ahead,percent,3.71382568421428e-11,Bin,0.0,0.1
US National,4 wk ahead,percent,7.42765136842857e-11,Bin,0.1,0.2
US National,4 wk ahead,percent,7.42765136842856e-11,Bin,0.2,0.3
US National,4 wk ahead,percent,7.42765136842856e-11,Bin,0.3,0.4
US National,4 wk ahead,percent,7.42765136842856e-11,Bin,0.4,0.5
US National,4 wk ahead,percent,1.60768315742229e-10,Bin,0.5,0.6
US National,4 wk ahead,percent,2.86042360046145e-09,Bin,0.6,0.7
US National,4 wk ahead,percent,5.65746906688207e-09,Bin,0.7,0.8
US National,4 wk ahead,percent,3.37292978235784e-09,Bin,0.8,0.9
US National,4 wk ahead,percent,1.22725198501277e-08,Bin,0.9,1.0
US National,4 wk ahead,percent,0.00200001344445146,Bin,1.0,1.1
US National,4 wk ahead,percent,0.00200001379960371,Bin,1.1,1.2
US National,4 wk ahead,percent,0.0120000293599962,Bin,1.2,1.3
US National,4 wk ahead,percent,0.0100000393844524,Bin,1.3,1.4
US National,4 wk ahead,percent,0.0260000154630046,Bin,1.4,1.5
US National,4 wk ahead,percent,0.0460000073918567,Bin,1.5,1.6
US National,4 wk ahead,percent,0.0599999970066005,Bin,1.6,1.7
US National,4 wk ahead,percent,0.0659999884096112,Bin,1.7,1.8
US National,4 wk ahead,percent,0.101999981479797,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0899999836720186,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0919999833066484,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0699999873257209,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0739999865949805,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0739999865949805,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0559999898833125,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0619999887872018,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0419999924409041,Bin,2.6,2.7
US National,4 wk ahead,percent,0.0419999924409041,Bin,2.7,2.8
US National,4 wk ahead,percent,0.0179999968253469,Bin,2.8,2.9
US National,4 wk ahead,percent,0.00599999901756822,Bin,2.9,3.0
US National,4 wk ahead,percent,0.0119999979214575,Bin,3.0,3.1
US National,4 wk ahead,percent,0.00799999865219799,Bin,3.1,3.2
US National,4 wk ahead,percent,0.00399999938293845,Bin,3.2,3.3
US National,4 wk ahead,percent,0.00799999865219799,Bin,3.3,3.4
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,3.4,3.5
US National,4 wk ahead,percent,0.00199999974830868,Bin,3.5,3.6
US National,4 wk ahead,percent,0.00599999901756822,Bin,3.6,3.7
US National,4 wk ahead,percent,0.00199999974830868,Bin,3.7,3.8
US National,4 wk ahead,percent,0.00399999938293845,Bin,3.8,3.9
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,3.9,4.0
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.0,4.1
US National,4 wk ahead,percent,0.00199999974830868,Bin,4.1,4.2
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.2,4.3
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.3,4.4
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.4,4.5
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.5,4.6
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.6,4.7
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.7,4.8
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.8,4.9
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,4.9,5.0
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.0,5.1
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.1,5.2
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.2,5.3
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.3,5.4
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.4,5.5
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.5,5.6
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.6,5.7
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.7,5.8
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.8,5.9
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,5.9,6.0
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.0,6.1
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.1,6.2
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.2,6.3
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.3,6.4
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.4,6.5
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.5,6.6
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.6,6.7
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.7,6.8
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.8,6.9
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,6.9,7.0
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.0,7.1
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.1,7.2
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.2,7.3
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.3,7.4
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.4,7.5
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.5,7.6
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.6,7.7
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.7,7.8
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.8,7.9
US National,4 wk ahead,percent,1.13678905880424e-10,Bin,7.9,8.0
US National,4 wk ahead,percent,1.13678905880425e-10,Bin,8.0,8.1
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.1,8.2
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.2,8.3
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.3,8.4
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.4,8.5
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.5,8.6
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.6,8.7
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.7,8.8
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.8,8.9
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,8.9,9.0
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.0,9.1
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.1,9.2
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.2,9.3
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.3,9.4
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.4,9.5
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.5,9.6
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.6,9.7
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.7,9.8
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.8,9.9
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,9.9,10.0
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.0,10.1
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.1,10.2
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.2,10.3
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.3,10.4
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.4,10.5
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.5,10.6
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.6,10.7
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.7,10.8
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.8,10.9
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,10.9,11.0
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.0,11.1
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.1,11.2
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.2,11.3
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.3,11.4
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.4,11.5
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.5,11.6
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.6,11.7
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.7,11.8
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.8,11.9
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,11.9,12.0
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.0,12.1
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.1,12.2
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.2,12.3
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.3,12.4
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.4,12.5
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.5,12.6
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.6,12.7
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.7,12.8
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.8,12.9
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,12.9,13.0
US National,4 wk ahead,percent,1.13678905880426e-10,Bin,13.0,100.0
HHS Region 1,Season onset,week,9.81457383291708e-06,Bin,40.0,41.0
HHS Region 1,Season onset,week,9.81457383291708e-06,Bin,41.0,42.0
HHS Region 1,Season onset,week,2.74466618382469e-05,Bin,42.0,43.0
HHS Region 1,Season onset,week,0.000183427250717197,Bin,43.0,44.0
HHS Region 1,Season onset,week,0.000576805841162749,Bin,44.0,45.0
HHS Region 1,Season onset,week,0.000848215794885429,Bin,45.0,46.0
HHS Region 1,Season onset,week,0.000634106412212784,Bin,46.0,47.0
HHS Region 1,Season onset,week,0.000587310502644187,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.00139878803683385,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.00237192774516213,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.00242758544463265,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.963930878110365,Bin,51.0,52.0
HHS Region 1,Season onset,week,0.0020696207460281,Bin,52.0,53.0
HHS Region 1,Season onset,week,0.00135821743650883,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.00102851201956445,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.00258802013067344,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.0054268720790202,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.00621853289124909,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.00369779313445881,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.00109444573227336,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.000158053844209628,Bin,8.0,9.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,9.0,10.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,10.0,11.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,11.0,12.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,12.0,13.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,13.0,14.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,14.0,15.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,15.0,16.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,16.0,17.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,17.0,18.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,18.0,19.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,19.0,20.0
HHS Region 1,Season onset,week,5.59175458115747e-05,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.00268280048815562,Bin,none,none
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,43.0,44.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,44.0,45.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,45.0,46.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,46.0,47.0
HHS Region 1,Season peak week,week,2.58175492293276e-05,Bin,47.0,48.0
HHS Region 1,Season peak week,week,2.59533546004366e-05,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.000110465103774331,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.000587519787870415,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.00159875721413597,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.00223472954844062,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.00164350404558355,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.00089030745299358,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.00131324980374268,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.00295044452369499,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.00464073153836388,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.00517948025391236,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.00476665292917481,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.0039215107052631,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.00284658109555269,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.00217540097161994,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.678368521361003,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.000986613840195772,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.117609506424702,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.0776457680986442,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.045122511145283,Bin,15.0,16.0
HHS Region 1,Season peak week,week,0.0324918541401611,Bin,16.0,17.0
HHS Region 1,Season peak week,week,0.00542631099557852,Bin,17.0,18.0
HHS Region 1,Season peak week,week,0.00542631099557852,Bin,18.0,19.0
HHS Region 1,Season peak week,week,0.00181757190963417,Bin,19.0,20.0
HHS Region 1,Season peak week,week,1.32023666619925e-05,Bin,20.0,21.0
HHS Region 1,Season peak percentage,percent,1.87417588486118e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,6.03158311927776e-06,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,1.3972676448424e-05,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,2.93365581832851e-05,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,5.57968945493839e-05,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,9.61180843048773e-05,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,0.000150010129958457,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,0.000212137609048371,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,0.000271954450215723,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,0.000316521744599408,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.000335749419768157,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.000328270235263376,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.000304639208436662,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.000286957563048785,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.000304743058744314,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.000388382512092322,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.000561474663955708,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.000831591241270801,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.00118249379458865,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.00157075647114125,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.00193129251115338,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.00219373419685536,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.723600614135195,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.0291704954478924,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0366508836848988,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0286420198968018,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.0321336169209383,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.0240972530301839,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.0122612334579916,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.00818150818590427,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.00801282482131692,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.00598046821036948,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.00400278444497539,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.00399947387400782,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.00404429856379559,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.00413257117347582,Bin,3.5,3.6
HHS Region 1,Season peak percentage,percent,0.00617780444957022,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,0.0101631203074683,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.000678928958191028,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.00463247385096816,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.000852587119154144,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.000879592630152254,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.000878036904277285,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.00471112354794048,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.000849825027784373,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.00275867165229109,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.000809493934161028,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.00268128193520503,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.00259495852249628,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.00247782294063218,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.00042179929058645,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.000293784207730947,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,0.00210997446195078,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,0.00587804886640693,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,5.64945821259024e-05,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,2.70304667875777e-05,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,1.22134693417286e-05,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,6.36382978293206e-06,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,6.32742762390143e-06,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,1.14720185042011e-05,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,2.31624920755881e-05,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,0.00196726151361702,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,7.53968491904001e-05,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.000117646670863664,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.00016629128312597,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.000212928420257045,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.000246970855596589,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.00218293823939454,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.000246976002480394,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.000212921998616301,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00593666365165392,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.00011764009976545,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,0.00199884669161259,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,4.37658630735099e-05,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,2.30114128089631e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,1.09601588226423e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,4.73118242309095e-06,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,2.94021450206411e-06,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,2.94021450206411e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,2.94021450206411e-06,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,2.94021450206414e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.6,10.7
