location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.7,10.8
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,2.94021450206416e-06,Bin,13.0,100.0
HHS Region 1,1 wk ahead,percent,2.56414552391805e-10,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,1.21869934111949e-09,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,2.90004991625654e-09,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,5.4145728821364e-09,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00400000758548707,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,1.10767569210874e-08,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,1.31570305033972e-08,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,1.38695079092989e-08,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00200001267531832,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00600001045830404,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0020000099810938,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00400000876534028,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0120000068525321,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0280000046316267,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.0739999983258577,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0620000023019787,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.0919999959629024,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.111999988665925,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.161999975267706,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.12599997889682,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0619999892287697,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0719999869709951,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0559999898468779,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.0279999949620611,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0159999971542825,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00599999898113364,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0239999956928016,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0179999967889123,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.00599999898113364,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.00399999934650387,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.00599999898113364,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.0019999997118741,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,0.00399999934650387,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,0.00399999934650387,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,0.00599999898113364,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,7.72443244474842e-11,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,7.72443244474849e-11,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,7.72443244474856e-11,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,6.51570770212145e-10,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,2.23746337039555e-09,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,4.05887807679577e-09,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,6.53916848029518e-09,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,9.39288799801982e-09,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.00400001135505175,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.00800001256097188,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.00200001445689706,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.0120000123179712,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.00800001202143481,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.008000010800428,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.0160000082799155,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0340000041528087,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.0779999953544404,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.105999989416806,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.0999999896004504,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.115999985719025,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.097999988024046,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.0819999899124497,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,0.0819999888131891,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,0.059999991729353,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,0.0479999929379277,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,0.0219999969334541,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.0159999975393893,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,0.023999995809287,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.0219999960506652,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,0.00599999893493675,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,0.0079999985689808,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,0.00599999893435103,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,0.00599999893435103,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,0.00599999893435103,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,0.00199999966509148,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,0.00199999966509148,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,0.00399999929972126,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,0.00599999893435103,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,0.00199999966509148,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,0.00199999966509148,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,0.00199999966509148,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,0.00199999966509148,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,3.04617108475755e-11,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,3.04617108475757e-11,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,3.0461710847576e-11,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,1.79324772799117e-09,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,4.69670021100550e-09,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,6.36571789296418e-09,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,8.16701544975455e-09,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.00200000959892479,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.00800001013937504,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.0040000121827894,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.00800001229235804,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.0180000107310339,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.0300000082061711,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.0380000058841225,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.0580000009898118,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.075999996263414,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.0799999940670505,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.109999987220884,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.083999990782796,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.0899999887090765,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.0779999901267927,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.0719999906098331,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.0699999904594968,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.0279999976497212,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,0.0299999967952084,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.0279999966623858,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.0179999980105725,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,0.0119999986869695,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,0.0139999979901049,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,0.00599999921663243,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,0.00399999943254501,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,0.00399999934709567,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,0.00399999930327018,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,2.34524269609194e-11,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,2.34524269609194e-11,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,0.00399999929271197,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,0.00399999929271197,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,0.0019999996580822,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,0.0019999996580822,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,0.00599999892734174,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,0.0019999996580822,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,2.34524269609194e-11,Bin,3.8,3.9
HHS Region 1,3 wk ahead,percent,2.34524269609194e-11,Bin,3.9,4.0
HHS Region 1,3 wk ahead,percent,2.34524269609194e-11,Bin,4.0,4.1
