location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak percentage,percent,0.000919144725020219,Bin,3.4,3.5
HHS Region 2,Season peak percentage,percent,0.000944687227885592,Bin,3.5,3.6
HHS Region 2,Season peak percentage,percent,0.0009662658345092,Bin,3.6,3.7
HHS Region 2,Season peak percentage,percent,0.000983595205868505,Bin,3.7,3.8
HHS Region 2,Season peak percentage,percent,0.000996461732803607,Bin,3.8,3.9
HHS Region 2,Season peak percentage,percent,0.00100473262651242,Bin,3.9,4.0
HHS Region 2,Season peak percentage,percent,0.00100834332820089,Bin,4.0,4.1
HHS Region 2,Season peak percentage,percent,0.00100728806291669,Bin,4.1,4.2
HHS Region 2,Season peak percentage,percent,0.00100162400757841,Bin,4.2,4.3
HHS Region 2,Season peak percentage,percent,0.000991480260184829,Bin,4.3,4.4
HHS Region 2,Season peak percentage,percent,0.000977045871677709,Bin,4.4,4.5
HHS Region 2,Season peak percentage,percent,0.000958547589370357,Bin,4.5,4.6
HHS Region 2,Season peak percentage,percent,0.0009362649268483,Bin,4.6,4.7
HHS Region 2,Season peak percentage,percent,0.000910513138795503,Bin,4.7,4.8
HHS Region 2,Season peak percentage,percent,0.000881648656186205,Bin,4.8,4.9
HHS Region 2,Season peak percentage,percent,0.000850048790211863,Bin,4.9,5.0
HHS Region 2,Season peak percentage,percent,0.000816102838396061,Bin,5.0,5.1
HHS Region 2,Season peak percentage,percent,0.000780220017974265,Bin,5.1,5.2
HHS Region 2,Season peak percentage,percent,0.000742804364263963,Bin,5.2,5.3
HHS Region 2,Season peak percentage,percent,0.00070426122222349,Bin,5.3,5.4
HHS Region 2,Season peak percentage,percent,0.839292639624989,Bin,5.4,5.5
HHS Region 2,Season peak percentage,percent,0.0140895406461625,Bin,5.5,5.6
HHS Region 2,Season peak percentage,percent,0.0121264216443872,Bin,5.6,5.7
HHS Region 2,Season peak percentage,percent,0.0140105254301771,Bin,5.7,5.8
HHS Region 2,Season peak percentage,percent,0.00435447812818254,Bin,5.8,5.9
HHS Region 2,Season peak percentage,percent,0.00624003200194165,Bin,5.9,6.0
HHS Region 2,Season peak percentage,percent,0.00427974792018954,Bin,6.0,6.1
HHS Region 2,Season peak percentage,percent,0.0061676455589637,Bin,6.1,6.2
HHS Region 2,Season peak percentage,percent,0.0119038812982012,Bin,6.2,6.3
HHS Region 2,Season peak percentage,percent,0.0061009135645255,Bin,6.3,6.4
HHS Region 2,Season peak percentage,percent,0.00414650258894531,Bin,6.4,6.5
HHS Region 2,Season peak percentage,percent,0.00604071658743155,Bin,6.5,6.6
HHS Region 2,Season peak percentage,percent,0.00601322546277363,Bin,6.6,6.7
HHS Region 2,Season peak percentage,percent,0.00406405276825314,Bin,6.7,6.8
HHS Region 2,Season peak percentage,percent,0.000193201761006884,Bin,6.8,6.9
HHS Region 2,Season peak percentage,percent,0.00594141175155761,Bin,6.9,7.0
HHS Region 2,Season peak percentage,percent,0.00399753566121217,Bin,7.0,7.1
HHS Region 2,Season peak percentage,percent,0.00205536935058874,Bin,7.1,7.2
HHS Region 2,Season peak percentage,percent,0.00203832125866786,Bin,7.2,7.3
HHS Region 2,Season peak percentage,percent,0.00202287544277053,Bin,7.3,7.4
HHS Region 2,Season peak percentage,percent,8.55128141326817e-05,Bin,7.4,7.5
HHS Region 2,Season peak percentage,percent,7.30744510561767e-05,Bin,7.5,7.6
HHS Region 2,Season peak percentage,percent,6.20228967141802e-05,Bin,7.6,7.7
HHS Region 2,Season peak percentage,percent,5.22715582593759e-05,Bin,7.7,7.8
HHS Region 2,Season peak percentage,percent,0.00196718986696802,Bin,7.8,7.9
HHS Region 2,Season peak percentage,percent,3.63141829843586e-05,Bin,7.9,8.0
HHS Region 2,Season peak percentage,percent,0.00195337820358689,Bin,8.0,8.1
HHS Region 2,Season peak percentage,percent,0.00194791223234837,Bin,8.1,8.2
HHS Region 2,Season peak percentage,percent,1.98233637704317e-05,Bin,8.2,8.3
HHS Region 2,Season peak percentage,percent,1.59342494176319e-05,Bin,8.3,8.4
HHS Region 2,Season peak percentage,percent,1.26987990914906e-05,Bin,8.4,8.5
HHS Region 2,Season peak percentage,percent,0.00193348907943082,Bin,8.5,8.6
HHS Region 2,Season peak percentage,percent,0.00193131081562289,Bin,8.6,8.7
HHS Region 2,Season peak percentage,percent,6.09210792958423e-06,Bin,8.7,8.8
HHS Region 2,Season peak percentage,percent,0.0019281403593383,Bin,8.8,8.9
HHS Region 2,Season peak percentage,percent,3.56541564934121e-06,Bin,8.9,9.0
HHS Region 2,Season peak percentage,percent,2.68905464331157e-06,Bin,9.0,9.1
HHS Region 2,Season peak percentage,percent,2.00866994703963e-06,Bin,9.1,9.2
HHS Region 2,Season peak percentage,percent,1.48594189003165e-06,Bin,9.2,9.3
HHS Region 2,Season peak percentage,percent,1.12691856679503e-06,Bin,9.3,9.4
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,9.4,9.5
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,9.5,9.6
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,9.6,9.7
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,9.7,9.8
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,9.8,9.9
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,9.9,10.0
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.0,10.1
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.1,10.2
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.2,10.3
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.3,10.4
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.4,10.5
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.5,10.6
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.6,10.7
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.7,10.8
HHS Region 2,Season peak percentage,percent,0.0019245371482273,Bin,10.8,10.9
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,10.9,11.0
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.0,11.1
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.1,11.2
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.2,11.3
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.3,11.4
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.4,11.5
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.5,11.6
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.6,11.7
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.7,11.8
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.8,11.9
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,11.9,12.0
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.0,12.1
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.1,12.2
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.2,12.3
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.3,12.4
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.4,12.5
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.5,12.6
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.6,12.7
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.7,12.8
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.8,12.9
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,12.9,13.0
HHS Region 2,Season peak percentage,percent,1.07921541896448e-06,Bin,13.0,100.0
HHS Region 2,1 wk ahead,percent,6.62259479276168e-10,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,1.57196573421217e-09,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,1.93600812286058e-09,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,2.33561359415103e-09,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,2.76224896823924e-09,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,3.20511608834482e-09,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,3.65190557757783e-09,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,4.08973040387913e-09,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,4.50621292237391e-09,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,4.89060286678144e-09,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.00400000450392066,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,5.53355987367293e-09,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,5.78601850208675e-09,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,5.9942440323992e-09,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,6.16319893146087e-09,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,6.29958441995215e-09,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,6.41032036004744e-09,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.00400000577045642,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.00200000621010575,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,6.63309551117473e-09,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,6.67036119077797e-09,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.00600000558432656,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.00200000628894977,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.00600000548636174,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.00600000536025405,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,6.27024749930438e-09,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,6.0221765311553e-09,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,0.0100000038877493,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.00600000425808032,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,0.00800000348965237,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,0.027999999402722,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,0.016000001144963,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,0.0319999977683317,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,0.0619999918421427,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,0.0399999954333757,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,0.0479999935694292,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,0.0539999921016834,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,0.0519999921298602,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,0.0599999903676272,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,0.0719999879118713,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,0.0739999873197772,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,0.0419999929744831,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,0.0339999942780832,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,0.0579999897662562,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,0.0539999903966605,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,0.0399999928772411,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,0.0179999968387573,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,0.0279999949700735,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,0.0319999942097832,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,0.0139999974778424,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,0.00999999819507753,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,0.0199999963602433,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,0.00399999928223579,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,0.0139999974553847,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,0.00399999928223579,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,0.00599999891686556,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,0.00399999928223579,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,0.00399999928223579,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,0.00399999928223579,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,1.29762468246985e-11,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,1.29762468246986e-11,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,0.00199999964760602,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,8.9,9.0
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.0,9.1
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.1,9.2
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.2,9.3
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.3,9.4
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.4,9.5
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.5,9.6
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.6,9.7
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.7,9.8
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.8,9.9
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,9.9,10.0
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.0,10.1
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.1,10.2
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.2,10.3
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.3,10.4
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.4,10.5
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.5,10.6
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.6,10.7
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.7,10.8
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.8,10.9
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,10.9,11.0
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.0,11.1
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.1,11.2
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.2,11.3
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.3,11.4
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.4,11.5
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.5,11.6
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.6,11.7
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.7,11.8
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.8,11.9
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,11.9,12.0
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.0,12.1
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.1,12.2
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.2,12.3
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.3,12.4
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.4,12.5
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.5,12.6
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.6,12.7
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.7,12.8
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.8,12.9
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,12.9,13.0
HHS Region 2,1 wk ahead,percent,1.29762468246987e-11,Bin,13.0,100.0
HHS Region 2,2 wk ahead,percent,7.10119435857045e-10,Bin,0.0,0.1
HHS Region 2,2 wk ahead,percent,1.68942188841339e-09,Bin,0.1,0.2
HHS Region 2,2 wk ahead,percent,2.08505373552702e-09,Bin,0.2,0.3
HHS Region 2,2 wk ahead,percent,2.52124099335876e-09,Bin,0.3,0.4
HHS Region 2,2 wk ahead,percent,2.99318797961632e-09,Bin,0.4,0.5
HHS Region 2,2 wk ahead,percent,3.49548066390871e-09,Bin,0.5,0.6
HHS Region 2,2 wk ahead,percent,4.02194292114208e-09,Bin,0.6,0.7
HHS Region 2,2 wk ahead,percent,4.56515315647715e-09,Bin,0.7,0.8
HHS Region 2,2 wk ahead,percent,5.11592781904703e-09,Bin,0.8,0.9
HHS Region 2,2 wk ahead,percent,0.00200000529750495,Bin,0.9,1.0
HHS Region 2,2 wk ahead,percent,0.00200000582705333,Bin,1.0,1.1
HHS Region 2,2 wk ahead,percent,6.68942973590021e-09,Bin,1.1,1.2
HHS Region 2,2 wk ahead,percent,7.1381120078295e-09,Bin,1.2,1.3
HHS Region 2,2 wk ahead,percent,0.00200000715798144,Bin,1.3,1.4
HHS Region 2,2 wk ahead,percent,7.83175693935487e-09,Bin,1.4,1.5
HHS Region 2,2 wk ahead,percent,0.00400000732162493,Bin,1.5,1.6
HHS Region 2,2 wk ahead,percent,0.00200000781175956,Bin,1.6,1.7
HHS Region 2,2 wk ahead,percent,0.00400000746993086,Bin,1.7,1.8
HHS Region 2,2 wk ahead,percent,0.00600000702460084,Bin,1.8,1.9
HHS Region 2,2 wk ahead,percent,0.00400000720708011,Bin,1.9,2.0
HHS Region 2,2 wk ahead,percent,0.00200000729094462,Bin,2.0,2.1
HHS Region 2,2 wk ahead,percent,0.0140000047269076,Bin,2.1,2.2
HHS Region 2,2 wk ahead,percent,0.00800000537397932,Bin,2.2,2.3
HHS Region 2,2 wk ahead,percent,0.0120000041345534,Bin,2.3,2.4
HHS Region 2,2 wk ahead,percent,0.0100000039529265,Bin,2.4,2.5
HHS Region 2,2 wk ahead,percent,0.0160000022948554,Bin,2.5,2.6
HHS Region 2,2 wk ahead,percent,0.012000002471664,Bin,2.6,2.7
HHS Region 2,2 wk ahead,percent,0.0220000001188749,Bin,2.7,2.8
HHS Region 2,2 wk ahead,percent,0.0339999974434794,Bin,2.8,2.9
HHS Region 2,2 wk ahead,percent,0.027999998107136,Bin,2.9,3.0
HHS Region 2,2 wk ahead,percent,0.035999996265047,Bin,3.0,3.1
HHS Region 2,2 wk ahead,percent,0.0379999955660304,Bin,3.1,3.2
HHS Region 2,2 wk ahead,percent,0.0539999923477345,Bin,3.2,3.3
HHS Region 2,2 wk ahead,percent,0.0539999920806908,Bin,3.3,3.4
HHS Region 2,2 wk ahead,percent,0.0419999940252412,Bin,3.4,3.5
HHS Region 2,2 wk ahead,percent,0.0479999926947646,Bin,3.5,3.6
HHS Region 2,2 wk ahead,percent,0.0379999942980664,Bin,3.6,3.7
HHS Region 2,2 wk ahead,percent,0.0479999922593636,Bin,3.7,3.8
HHS Region 2,2 wk ahead,percent,0.0519999913316305,Bin,3.8,3.9
HHS Region 2,2 wk ahead,percent,0.0379999937111987,Bin,3.9,4.0
HHS Region 2,2 wk ahead,percent,0.0399999931903984,Bin,4.0,4.1
HHS Region 2,2 wk ahead,percent,0.0499999912329784,Bin,4.1,4.2
HHS Region 2,2 wk ahead,percent,0.0319999944159686,Bin,4.2,4.3
HHS Region 2,2 wk ahead,percent,0.027999995065188,Bin,4.3,4.4
HHS Region 2,2 wk ahead,percent,0.0379999931778509,Bin,4.4,4.5
HHS Region 2,2 wk ahead,percent,0.0199999964231485,Bin,4.5,4.6
HHS Region 2,2 wk ahead,percent,0.0179999967591699,Bin,4.6,4.7
HHS Region 2,2 wk ahead,percent,0.0299999945477433,Bin,4.7,4.8
HHS Region 2,2 wk ahead,percent,0.00999999818971317,Bin,4.8,4.9
HHS Region 2,2 wk ahead,percent,0.0139999974565824,Bin,4.9,5.0
HHS Region 2,2 wk ahead,percent,0.00999999818732288,Bin,5.0,5.1
HHS Region 2,2 wk ahead,percent,0.00799999855269311,Bin,5.1,5.2
HHS Region 2,2 wk ahead,percent,0.0159999970912122,Bin,5.2,5.3
HHS Region 2,2 wk ahead,percent,0.00399999928343357,Bin,5.3,5.4
HHS Region 2,2 wk ahead,percent,0.00999999818732288,Bin,5.4,5.5
HHS Region 2,2 wk ahead,percent,0.00399999928343357,Bin,5.5,5.6
HHS Region 2,2 wk ahead,percent,0.00399999928343357,Bin,5.6,5.7
HHS Region 2,2 wk ahead,percent,0.00599999891806334,Bin,5.7,5.8
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,5.8,5.9
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,5.9,6.0
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,6.0,6.1
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,6.1,6.2
HHS Region 2,2 wk ahead,percent,0.00399999928343357,Bin,6.2,6.3
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,6.3,6.4
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,6.4,6.5
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,6.5,6.6
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,6.6,6.7
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,6.7,6.8
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,6.8,6.9
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,6.9,7.0
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.0,7.1
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.1,7.2
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.2,7.3
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.3,7.4
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.4,7.5
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.5,7.6
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.6,7.7
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.7,7.8
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,7.8,7.9
HHS Region 2,2 wk ahead,percent,1.41740226705988e-11,Bin,7.9,8.0
HHS Region 2,2 wk ahead,percent,0.00199999964880379,Bin,8.0,8.1
HHS Region 2,2 wk ahead,percent,1.4174022670599e-11,Bin,8.1,8.2
HHS Region 2,2 wk ahead,percent,1.4174022670599e-11,Bin,8.2,8.3
HHS Region 2,2 wk ahead,percent,1.4174022670599e-11,Bin,8.3,8.4
HHS Region 2,2 wk ahead,percent,1.4174022670599e-11,Bin,8.4,8.5
HHS Region 2,2 wk ahead,percent,1.4174022670599e-11,Bin,8.5,8.6
HHS Region 2,2 wk ahead,percent,1.4174022670599e-11,Bin,8.6,8.7
