location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season onset,week,0.000228222181299763,Bin,14.0,15.0
HHS Region 3,Season onset,week,0.000153033358325652,Bin,15.0,16.0
HHS Region 3,Season onset,week,9.84693320687356e-05,Bin,16.0,17.0
HHS Region 3,Season onset,week,6.07418716866697e-05,Bin,17.0,18.0
HHS Region 3,Season onset,week,3.58889686858342e-05,Bin,18.0,19.0
HHS Region 3,Season onset,week,2.02964744575622e-05,Bin,19.0,20.0
HHS Region 3,Season onset,week,1.09805733749265e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.00281842621159292,Bin,none,none
HHS Region 3,Season peak week,week,1.4735874711808e-05,Bin,40.0,41.0
HHS Region 3,Season peak week,week,1.4735874711808e-05,Bin,41.0,42.0
HHS Region 3,Season peak week,week,1.4735874711808e-05,Bin,42.0,43.0
HHS Region 3,Season peak week,week,1.74635089601805e-05,Bin,43.0,44.0
HHS Region 3,Season peak week,week,9.57444659520693e-05,Bin,44.0,45.0
HHS Region 3,Season peak week,week,0.000404206968227484,Bin,45.0,46.0
HHS Region 3,Season peak week,week,0.000958735417962458,Bin,46.0,47.0
HHS Region 3,Season peak week,week,0.00128633300408917,Bin,47.0,48.0
HHS Region 3,Season peak week,week,0.00104002460373952,Bin,48.0,49.0
HHS Region 3,Season peak week,week,0.000860336778322787,Bin,49.0,50.0
HHS Region 3,Season peak week,week,0.00167093598631876,Bin,50.0,51.0
HHS Region 3,Season peak week,week,0.00340158523043242,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.00454535153383314,Bin,52.0,53.0
HHS Region 3,Season peak week,week,0.00380784760889372,Bin,1.0,2.0
HHS Region 3,Season peak week,week,0.0020534892807727,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.00096278840241084,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.000975498990186721,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.00153350499987912,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.00220857899629759,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.00275724371543948,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.00274508340495135,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.00229912726834776,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.938690751876194,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.00146853029037966,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.000815145887977149,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.0156442333058703,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.00773942876541784,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.00193004594290657,Bin,15.0,16.0
HHS Region 3,Season peak week,week,8.75522842032149e-06,Bin,16.0,17.0
HHS Region 3,Season peak week,week,8.75522842032149e-06,Bin,17.0,18.0
HHS Region 3,Season peak week,week,8.75522842032149e-06,Bin,18.0,19.0
HHS Region 3,Season peak week,week,8.75522842032149e-06,Bin,19.0,20.0
HHS Region 3,Season peak week,week,8.75522842032149e-06,Bin,20.0,21.0
HHS Region 3,Season peak percentage,percent,4.07330008480405e-06,Bin,0.0,0.1
HHS Region 3,Season peak percentage,percent,9.86886543608429e-06,Bin,0.1,0.2
HHS Region 3,Season peak percentage,percent,1.25830705384174e-05,Bin,0.2,0.3
HHS Region 3,Season peak percentage,percent,1.5865273892564e-05,Bin,0.3,0.4
HHS Region 3,Season peak percentage,percent,1.97755870065164e-05,Bin,0.4,0.5
HHS Region 3,Season peak percentage,percent,2.43802484472093e-05,Bin,0.5,0.6
HHS Region 3,Season peak percentage,percent,2.97316480881106e-05,Bin,0.6,0.7
HHS Region 3,Season peak percentage,percent,3.58780602368627e-05,Bin,0.7,0.8
HHS Region 3,Season peak percentage,percent,4.28527039023994e-05,Bin,0.8,0.9
HHS Region 3,Season peak percentage,percent,5.06859740764034e-05,Bin,0.9,1.0
HHS Region 3,Season peak percentage,percent,5.93866816762822e-05,Bin,1.0,1.1
HHS Region 3,Season peak percentage,percent,6.89736533008514e-05,Bin,1.1,1.2
HHS Region 3,Season peak percentage,percent,7.94424707240777e-05,Bin,1.2,1.3
HHS Region 3,Season peak percentage,percent,9.08136580811479e-05,Bin,1.3,1.4
HHS Region 3,Season peak percentage,percent,0.000103094773371173,Bin,1.4,1.5
HHS Region 3,Season peak percentage,percent,0.000116326218117629,Bin,1.5,1.6
HHS Region 3,Season peak percentage,percent,0.000130558391889728,Bin,1.6,1.7
HHS Region 3,Season peak percentage,percent,0.000145873699090155,Bin,1.7,1.8
HHS Region 3,Season peak percentage,percent,0.000162374275017693,Bin,1.8,1.9
HHS Region 3,Season peak percentage,percent,0.000180199327713123,Bin,1.9,2.0
HHS Region 3,Season peak percentage,percent,0.000199485138186993,Bin,2.0,2.1
HHS Region 3,Season peak percentage,percent,0.000220407393661216,Bin,2.1,2.2
HHS Region 3,Season peak percentage,percent,0.000243092950414859,Bin,2.2,2.3
HHS Region 3,Season peak percentage,percent,0.000267686632479315,Bin,2.3,2.4
HHS Region 3,Season peak percentage,percent,0.000294243200025945,Bin,2.4,2.5
HHS Region 3,Season peak percentage,percent,0.000322777630621675,Bin,2.5,2.6
HHS Region 3,Season peak percentage,percent,0.000353195928435804,Bin,2.6,2.7
HHS Region 3,Season peak percentage,percent,0.000385305709580149,Bin,2.7,2.8
HHS Region 3,Season peak percentage,percent,0.000418786279824432,Bin,2.8,2.9
HHS Region 3,Season peak percentage,percent,0.00045320512603999,Bin,2.9,3.0
HHS Region 3,Season peak percentage,percent,0.000488002815474446,Bin,3.0,3.1
HHS Region 3,Season peak percentage,percent,0.00052252238731039,Bin,3.1,3.2
HHS Region 3,Season peak percentage,percent,0.000556039515465618,Bin,3.2,3.3
HHS Region 3,Season peak percentage,percent,0.00058776320626995,Bin,3.3,3.4
HHS Region 3,Season peak percentage,percent,0.000616934003681614,Bin,3.4,3.5
HHS Region 3,Season peak percentage,percent,0.000642801641724212,Bin,3.5,3.6
HHS Region 3,Season peak percentage,percent,0.000664714667309035,Bin,3.6,3.7
HHS Region 3,Season peak percentage,percent,0.000682143623507852,Bin,3.7,3.8
HHS Region 3,Season peak percentage,percent,0.000694730592922693,Bin,3.8,3.9
HHS Region 3,Season peak percentage,percent,0.939349737447541,Bin,3.9,4.0
HHS Region 3,Season peak percentage,percent,0.0141690103855707,Bin,4.0,4.1
HHS Region 3,Season peak percentage,percent,0.00454944989008908,Bin,4.1,4.2
HHS Region 3,Season peak percentage,percent,0.000695913437383169,Bin,4.2,4.3
HHS Region 3,Season peak percentage,percent,0.00260897750831643,Bin,4.3,4.4
HHS Region 3,Season peak percentage,percent,0.000672121919267704,Bin,4.4,4.5
HHS Region 3,Season peak percentage,percent,0.000656579512128682,Bin,4.5,4.6
HHS Region 3,Season peak percentage,percent,0.000639827221164563,Bin,4.6,4.7
HHS Region 3,Season peak percentage,percent,0.000622821701720857,Bin,4.7,4.8
HHS Region 3,Season peak percentage,percent,0.000606493217453381,Bin,4.8,4.9
HHS Region 3,Season peak percentage,percent,0.000591707575562779,Bin,4.9,5.0
HHS Region 3,Season peak percentage,percent,0.00442612333494661,Bin,5.0,5.1
HHS Region 3,Season peak percentage,percent,0.000569610439368972,Bin,5.1,5.2
HHS Region 3,Season peak percentage,percent,0.000563339315012725,Bin,5.2,5.3
HHS Region 3,Season peak percentage,percent,0.000560647601333052,Bin,5.3,5.4
HHS Region 3,Season peak percentage,percent,0.000561576094564125,Bin,5.4,5.5
HHS Region 3,Season peak percentage,percent,0.000565969966426441,Bin,5.5,5.6
HHS Region 3,Season peak percentage,percent,0.000573499510372717,Bin,5.6,5.7
HHS Region 3,Season peak percentage,percent,0.000583648719297922,Bin,5.7,5.8
HHS Region 3,Season peak percentage,percent,0.000595769993773243,Bin,5.8,5.9
HHS Region 3,Season peak percentage,percent,0.000609109091275581,Bin,5.9,6.0
HHS Region 3,Season peak percentage,percent,0.000622831693040882,Bin,6.0,6.1
HHS Region 3,Season peak percentage,percent,0.000636074761265996,Bin,6.1,6.2
HHS Region 3,Season peak percentage,percent,0.000647980608276708,Bin,6.2,6.3
HHS Region 3,Season peak percentage,percent,0.00065774094964048,Bin,6.3,6.4
HHS Region 3,Season peak percentage,percent,0.000664617424460472,Bin,6.4,6.5
HHS Region 3,Season peak percentage,percent,0.00066800510044599,Bin,6.5,6.6
HHS Region 3,Season peak percentage,percent,0.00066740619769398,Bin,6.6,6.7
HHS Region 3,Season peak percentage,percent,0.000662507682161447,Bin,6.7,6.8
HHS Region 3,Season peak percentage,percent,0.000653140822547127,Bin,6.8,6.9
HHS Region 3,Season peak percentage,percent,0.00063931026605825,Bin,6.9,7.0
HHS Region 3,Season peak percentage,percent,0.000621186546980564,Bin,7.0,7.1
HHS Region 3,Season peak percentage,percent,0.000599098159691512,Bin,7.1,7.2
HHS Region 3,Season peak percentage,percent,0.000573482275040638,Bin,7.2,7.3
HHS Region 3,Season peak percentage,percent,0.000544927012821819,Bin,7.3,7.4
HHS Region 3,Season peak percentage,percent,0.000514060039165831,Bin,7.4,7.5
HHS Region 3,Season peak percentage,percent,0.00048159985995783,Bin,7.5,7.6
HHS Region 3,Season peak percentage,percent,0.000448261320383331,Bin,7.6,7.7
HHS Region 3,Season peak percentage,percent,0.000414762373479987,Bin,7.7,7.8
HHS Region 3,Season peak percentage,percent,0.00038177660320273,Bin,7.8,7.9
HHS Region 3,Season peak percentage,percent,0.000349912176135942,Bin,7.9,8.0
HHS Region 3,Season peak percentage,percent,0.000319691229007157,Bin,8.0,8.1
HHS Region 3,Season peak percentage,percent,0.000291516386442709,Bin,8.1,8.2
HHS Region 3,Season peak percentage,percent,0.000265703633418197,Bin,8.2,8.3
HHS Region 3,Season peak percentage,percent,0.00024240221186865,Bin,8.3,8.4
HHS Region 3,Season peak percentage,percent,0.000221695305437854,Bin,8.4,8.5
HHS Region 3,Season peak percentage,percent,0.000203502375816152,Bin,8.5,8.6
HHS Region 3,Season peak percentage,percent,0.000187693399254568,Bin,8.6,8.7
HHS Region 3,Season peak percentage,percent,0.000174025497595418,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.000162220705813407,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.000151955595135012,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.000142902826403836,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.000134735504957962,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.000127166580988052,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.000119937891747328,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.000112851971823305,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.000105763236366311,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,9.85841390256415e-05,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,9.12812071922476e-05,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,8.38668168622835e-05,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,7.63915241153911e-05,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,6.89330563432306e-05,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,6.15846256652545e-05,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,5.44483791783112e-05,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,4.76182439151831e-05,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,4.11853437871092e-05,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,3.52162137600877e-05,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,2.97670681410264e-05,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,2.48668072966162e-05,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,2.05291911808945e-05,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,1.67464471872226e-05,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,1.34987906145336e-05,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,1.07486455278316e-05,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,8.45790765891855e-06,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,6.57310361897397e-06,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,5.0480660492411e-06,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,3.82893777358806e-06,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,2.86940609529357e-06,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,2.12405980802131e-06,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,1.55329062705616e-06,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,1.160370052529e-06,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,1.1056297998891e-06,Bin,13.0,100.0
HHS Region 3,1 wk ahead,percent,1.20109947057069e-11,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,2.40219894114139e-11,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,2.40219894114139e-11,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,2.40219894114139e-11,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,2.40219894114139e-11,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,2.6639566618728e-11,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,6.37293302889375e-11,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,1.59121271547294e-10,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,3.5970441409214e-10,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,7.38150478598942e-10,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,1.37927144258839e-09,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,2.35512006897672e-09,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,3.68988147574248e-09,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.00400000459772056,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,7.12665689343702e-09,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.00600000777815406,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,1.03439632372329e-08,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.00600001025155788,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.0340000055669202,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.0400000043172555,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.0280000058489185,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.0260000051910074,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.055999998505501,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.103999988529945,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,0.119999984536891,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,0.099999987326838,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.109999984845535,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,0.0959999869197317,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,0.0759999902083096,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,0.0479999950196341,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,0.0479999947154423,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,0.0239999987371371,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,0.0219999986496397,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,0.0100000003172868,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,0.00200000125285463,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,0.00999999936326777,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,0.00400000022334383,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,0.00599999987566373,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,0.00400000052322673,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,1.74752944563064e-09,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,0.0100000005050387,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,0.00400000210913732,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,3.10899855897846e-09,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,0.00200000268070123,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,2.66751325898834e-09,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,2.08717507544532e-09,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,1.45898546759035e-09,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,9.11129806938796e-10,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,5.08309317067341e-10,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,2.53322212202388e-10,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,1.12777645526201e-10,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,4.50996290871629e-11,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,2.97742134519776e-11,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,2.97742134519779e-11,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,2.97742134519782e-11,Bin,13.0,100.0
HHS Region 3,2 wk ahead,percent,1.50309145158789e-11,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,3.00618290317577e-11,Bin,0.1,0.2
