location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,2 wk ahead,percent,3.00618290317577e-11,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,3.00618290317577e-11,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,3.00618290317577e-11,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,3.00618290317577e-11,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,3.00618290317578e-11,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,3.00618290317578e-11,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,6.16182485776768e-11,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,2.5250739518614e-10,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.00200000041192732,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.00200000147909861,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.00600000248807318,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.006000005088638,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.0140000074114863,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.0200000110151244,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.0360000120827361,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.0560000097513416,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.0480000095513245,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0859999993791669,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0959999941864633,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.113999987949412,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.10999998638164,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.0759999914284603,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.0839999901916378,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.0659999943047081,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,0.0499999972313017,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.024000000574576,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,0.01999999924992,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.0199999976094577,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.0159999974829689,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,0.00999999826918379,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,0.00799999855517704,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,2.11347094204077e-12,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,0.00399999926945535,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,0.00799999853853227,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,0.00399999926926019,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,2.29578994358809e-17,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,0.00599999890388932,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,0.0019999996346298,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,0.0039999992692602,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,1.25827183160688e-14,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,1.75705069196882e-13,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,1.776169184389e-12,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,1.30201919602065e-11,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,6.92219119858684e-11,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,2.66978906771206e-10,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,7.47320590495122e-10,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,1.51857713842067e-09,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,2.24060269316979e-09,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,0.00200000203550598,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,1.86809198003224e-09,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,1.05554829641346e-09,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,4.3304914783946e-10,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,1.28952120522864e-10,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,3.35996825763992e-11,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,2.78268441427905e-11,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,2.78268441427908e-11,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,2.7826844142791e-11,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,1.70491384096786e-11,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,3.40982768193571e-11,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,3.40982768193571e-11,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,3.40982768193571e-11,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,3.7747384548218e-11,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,9.85059719029104e-11,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,2.67807050182414e-10,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,6.37893435648291e-10,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,1.33915070825222e-09,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.00400000176675266,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.00200000381087203,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.00800000486029961,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.0220000047221286,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.0380000041773481,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.0420000054087771,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.0540000044366475,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.10399999562832,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0839999987977357,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.113999992274142,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.119999989832873,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.0719999970900962,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.0779999943453258,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.0479999980863704,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.0579999945886978,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.039999996519465,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.0160000000554669,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,0.0199999990019914,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.0159999997465844,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.0120000005372746,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.00400000188005104,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.0159999993501655,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0100000000254927,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,0.00400000081078359,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,0.00799999999109568,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,0.00200000118423744,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,0.00200000131861235,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,1.69620922633146e-09,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,1.51200055620082e-09,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,1.1719497309218e-09,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,7.84995721531323e-10,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,4.53448429721661e-10,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,2.25721377176697e-10,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,9.68027592227453e-11,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,3.57669106680775e-11,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,1.88667975614761e-11,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,0.00199999965348503,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.5,7.6
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.6,7.7
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.7,7.8
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.8,7.9
HHS Region 3,3 wk ahead,percent,1.88552580203324e-11,Bin,7.9,8.0
HHS Region 3,3 wk ahead,percent,1.88552580203325e-11,Bin,8.0,8.1
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.1,8.2
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.2,8.3
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.3,8.4
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.4,8.5
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.5,8.6
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.6,8.7
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.7,8.8
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.8,8.9
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,8.9,9.0
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.0,9.1
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.1,9.2
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.2,9.3
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.3,9.4
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.4,9.5
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.5,9.6
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.6,9.7
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.7,9.8
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.8,9.9
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,9.9,10.0
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.0,10.1
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.1,10.2
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.2,10.3
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.3,10.4
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.4,10.5
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.5,10.6
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.6,10.7
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.7,10.8
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.8,10.9
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,10.9,11.0
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.0,11.1
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.1,11.2
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.2,11.3
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.3,11.4
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.4,11.5
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.5,11.6
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.6,11.7
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.7,11.8
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.8,11.9
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,11.9,12.0
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.0,12.1
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.1,12.2
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.2,12.3
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.3,12.4
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.4,12.5
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.5,12.6
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.6,12.7
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.7,12.8
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.8,12.9
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,12.9,13.0
HHS Region 3,3 wk ahead,percent,1.88552580203327e-11,Bin,13.0,100.0
HHS Region 3,4 wk ahead,percent,2.31394884583437e-11,Bin,0.0,0.1
HHS Region 3,4 wk ahead,percent,4.62789769166874e-11,Bin,0.1,0.2
HHS Region 3,4 wk ahead,percent,4.62789769166873e-11,Bin,0.2,0.3
HHS Region 3,4 wk ahead,percent,4.62789769166873e-11,Bin,0.3,0.4
HHS Region 3,4 wk ahead,percent,4.62789769166873e-11,Bin,0.4,0.5
HHS Region 3,4 wk ahead,percent,4.62789769166874e-11,Bin,0.5,0.6
HHS Region 3,4 wk ahead,percent,9.52634695968808e-11,Bin,0.6,0.7
HHS Region 3,4 wk ahead,percent,4.23033838213155e-10,Bin,0.7,0.8
HHS Region 3,4 wk ahead,percent,0.00200000106584704,Bin,0.8,0.9
HHS Region 3,4 wk ahead,percent,0.0160000007888816,Bin,0.9,1.0
HHS Region 3,4 wk ahead,percent,0.0140000049952308,Bin,1.0,1.1
HHS Region 3,4 wk ahead,percent,0.0200000088003778,Bin,1.1,1.2
HHS Region 3,4 wk ahead,percent,0.0440000092271749,Bin,1.2,1.3
HHS Region 3,4 wk ahead,percent,0.0660000086512252,Bin,1.3,1.4
HHS Region 3,4 wk ahead,percent,0.0960000041653118,Bin,1.4,1.5
HHS Region 3,4 wk ahead,percent,0.1020000012142,Bin,1.5,1.6
HHS Region 3,4 wk ahead,percent,0.121999993734992,Bin,1.6,1.7
HHS Region 3,4 wk ahead,percent,0.103999992877636,Bin,1.7,1.8
HHS Region 3,4 wk ahead,percent,0.0819999934339391,Bin,1.8,1.9
HHS Region 3,4 wk ahead,percent,0.0739999920854141,Bin,1.9,2.0
HHS Region 3,4 wk ahead,percent,0.0679999908580542,Bin,2.0,2.1
HHS Region 3,4 wk ahead,percent,0.0459999932497114,Bin,2.1,2.2
HHS Region 3,4 wk ahead,percent,0.0459999925821686,Bin,2.2,2.3
HHS Region 3,4 wk ahead,percent,0.0279999961934816,Bin,2.3,2.4
HHS Region 3,4 wk ahead,percent,0.0179999990550513,Bin,2.4,2.5
HHS Region 3,4 wk ahead,percent,0.0100000015709433,Bin,2.5,2.6
HHS Region 3,4 wk ahead,percent,0.0120000014529032,Bin,2.6,2.7
HHS Region 3,4 wk ahead,percent,0.00800000140437883,Bin,2.7,2.8
HHS Region 3,4 wk ahead,percent,0.00800000020010709,Bin,2.8,2.9
HHS Region 3,4 wk ahead,percent,0.00200000040564922,Bin,2.9,3.0
HHS Region 3,4 wk ahead,percent,0.00200000013911588,Bin,3.0,3.1
HHS Region 3,4 wk ahead,percent,0.00599999973846514,Bin,3.1,3.2
HHS Region 3,4 wk ahead,percent,1.55902518708287e-09,Bin,3.2,3.3
HHS Region 3,4 wk ahead,percent,2.23753389770662e-09,Bin,3.3,3.4
HHS Region 3,4 wk ahead,percent,2.35867904242458e-09,Bin,3.4,3.5
HHS Region 3,4 wk ahead,percent,0.00200000145386119,Bin,3.5,3.6
HHS Region 3,4 wk ahead,percent,1.02621102229416e-09,Bin,3.6,3.7
HHS Region 3,4 wk ahead,percent,0.0020000000579204,Bin,3.7,3.8
HHS Region 3,4 wk ahead,percent,1.27653072275574e-10,Bin,3.8,3.9
HHS Region 3,4 wk ahead,percent,3.34111801078681e-11,Bin,3.9,4.0
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.0,4.1
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.1,4.2
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.2,4.3
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.3,4.4
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.4,4.5
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.5,4.6
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.6,4.7
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.7,4.8
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.8,4.9
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,4.9,5.0
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.0,5.1
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.1,5.2
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.2,5.3
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.3,5.4
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.4,5.5
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.5,5.6
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.6,5.7
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.7,5.8
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.8,5.9
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,5.9,6.0
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.0,6.1
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.1,6.2
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.2,6.3
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.3,6.4
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.4,6.5
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.5,6.6
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.6,6.7
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.7,6.8
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.8,6.9
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,6.9,7.0
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,7.0,7.1
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,7.1,7.2
HHS Region 3,4 wk ahead,percent,2.72814492929954e-11,Bin,7.2,7.3
