location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,3.81196221892676e-11,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,3.68265640416642e-10,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,1.59317281224983e-09,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,3.46504719335774e-09,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,6.07101849588893e-09,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,8.95488185797944e-09,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,1.18801496516488e-08,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,0.00200001475525961,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.0020000182890133,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.00800001995654716,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.00600002097344986,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.0180000168822055,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.0180000131483894,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.0360000056563126,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0440000005825263,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0679999933573475,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0699999907029464,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0919999849510789,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0819999857158362,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0839999848636889,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0579999894540548,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0559999898024721,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.0579999894371019,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.065999987975621,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.0379999930908042,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.0359999934561744,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.0319999941869149,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0199999963791362,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.00999999820598737,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.0199999963791362,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.0179999967445065,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.00599999893672782,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.00999999820598737,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.0119999978406171,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,0.00399999930209805,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.0079999985713576,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,0.00399999930209805,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,0.00199999966746828,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,3.28385083644318e-11,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,3.28385083644321e-11,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,3.28385083644324e-11,Bin,13.0,100.0
HHS Region 5,Season onset,week,9.30512196419858e-06,Bin,40.0,41.0
HHS Region 5,Season onset,week,9.30512196419858e-06,Bin,41.0,42.0
HHS Region 5,Season onset,week,9.67306000706799e-06,Bin,42.0,43.0
HHS Region 5,Season onset,week,3.75870750232103e-05,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.000172836498225975,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.000568343388934226,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.0013666295765969,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.00246479976988362,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.00341428496386153,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.00368198164957407,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.0030959835731767,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.00208380944373765,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.00139721321497352,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.00148766869166237,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.00216961151151954,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.00286342067751218,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.00312899715309531,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.00295866377415599,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.00254855497827989,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.963735767219765,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.00139396918782073,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.000811056628817141,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.000371008080875449,Bin,10.0,11.0
HHS Region 5,Season onset,week,0.000125524239501797,Bin,11.0,12.0
HHS Region 5,Season onset,week,3.00518389590221e-05,Bin,12.0,13.0
HHS Region 5,Season onset,week,8.25798315002049e-06,Bin,13.0,14.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,14.0,15.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,15.0,16.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,16.0,17.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,17.0,18.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,18.0,19.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,19.0,20.0
HHS Region 5,Season onset,week,7.95651099476052e-06,Bin,20.0,21.0
HHS Region 5,Season onset,week,0,Bin,none,none
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,40.0,41.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,41.0,42.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,42.0,43.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,43.0,44.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,44.0,45.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,45.0,46.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,46.0,47.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,47.0,48.0
HHS Region 5,Season peak week,week,4.48812155640552e-05,Bin,48.0,49.0
HHS Region 5,Season peak week,week,0.000117770590568304,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.000812794902479753,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.00261527998541011,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.00385887254627712,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.00262076851832076,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.000899413759731889,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.00075196514281668,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.00227854167871977,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.00435413935971677,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.00541831166109979,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.00503135949782094,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.0033400672114334,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.00187476621090145,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.961365245571577,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0013499297354866,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.000707034890427371,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.000192039960717846,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.00194945136837656,Bin,14.0,15.0
HHS Region 5,Season peak week,week,9.71941134025691e-06,Bin,15.0,16.0
HHS Region 5,Season peak week,week,9.71941134025691e-06,Bin,16.0,17.0
HHS Region 5,Season peak week,week,9.71941134025691e-06,Bin,17.0,18.0
HHS Region 5,Season peak week,week,9.71941134025691e-06,Bin,18.0,19.0
HHS Region 5,Season peak week,week,9.71941134025691e-06,Bin,19.0,20.0
HHS Region 5,Season peak week,week,9.71941134025691e-06,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,1.39512366818928e-06,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,2.79024733637857e-06,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,3.34851415101466e-06,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,6.844151349387e-06,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,1.35143048496946e-05,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,2.48546467920454e-05,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,4.25667188195277e-05,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,6.78822881981096e-05,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.000100885133731931,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.000139922731684179,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.00018154914226435,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.000221543354232972,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.000256916269568817,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.000288578705092952,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.000323768950670403,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.000376864647956622,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.000467734128315767,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.000617062076788621,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.000839197160842353,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.00113436254843576,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.00148330695550228,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.001846737852817,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.00217135232252244,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.962207925481598,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0024978760848131,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.00243963615769739,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.00223895833244812,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.00385528917318716,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.00156778648949872,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.00119737576996825,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.000861067889141751,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.000583432038386536,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.000373176278180502,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.000227012114336937,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.000134714177871654,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,8.45964565548809e-05,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,6.67929529243458e-05,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,7.46575324304892e-05,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.000104456977249685,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.000153962986216711,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.000220572362472442,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.000299693428513821,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.000384092802639398,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.000464644263710205,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.00053210078755298,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.000579270042643866,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.000602835195661633,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.000603833466003338,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.000586749474112623,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.00055781390941651,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.000523066315556249,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.000486771142988839,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.000450763133002104,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.000414625266934139,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.000376580479209384,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.000334781450993264,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.000288488748171368,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.000238746295922265,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.000188261434745028,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.000140556035806576,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,9.88802946466318e-05,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,6.5320766446778e-05,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,4.04138571295784e-05,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,2.33716317051475e-05,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,1.26193636282796e-05,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,6.35764426709648e-06,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,2.98571240300918e-06,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,1.30621470516086e-06,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,5.32608359744889e-07,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,2.0414337098056e-07,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,7.86325024555968e-08,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,4.69348373530561e-08,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,7.82993284873868e-08,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,2.03169002782252e-07,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,5.29844733947731e-07,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,1.29561518472351e-06,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,2.95229838118023e-06,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,6.26662722044171e-06,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,1.23781076820544e-05,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,2.27525901047465e-05,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,3.89400010057004e-05,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,6.20394542505284e-05,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,9.19991143500249e-05,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.000126995165841957,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.0001631896590187,Bin,9.5,9.6
HHS Region 5,Season peak percentage,percent,0.000195197701570724,Bin,9.6,9.7
HHS Region 5,Season peak percentage,percent,0.000217336218960424,Bin,9.7,9.8
HHS Region 5,Season peak percentage,percent,0.000225266934353902,Bin,9.8,9.9
