location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak percentage,percent,0.000217348185612699,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.000195193851550681,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.00016318614134234,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.000126996985160715,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,9.19951840136723e-05,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,6.20398670560106e-05,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,3.89453668497999e-05,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,2.27520466680936e-05,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,1.23741627281616e-05,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,6.26749946862111e-06,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,3.06656346332589e-06,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,2.55532934484989e-06,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,2.55984100911015e-11,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,5.1196820182203e-11,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,9.65307612583005e-11,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,4.41735434393156e-10,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,1.45170919654118e-09,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,3.42213723944811e-09,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,5.98339920006297e-09,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,8.06862919619654e-09,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,8.60662197517311e-09,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,7.2525500085414e-09,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,4.91708660198645e-09,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,3.5027891247474e-09,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.00200000429855444,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,8.73905046929981e-09,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.0100000123275201,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.0400000105290897,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.056000007488602,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.0720000015285925,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.113999990280902,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.131999984601967,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.223999966860724,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.127999983870568,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,0.0699999932255174,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,0.0359999974959464,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,0.0539999924916336,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,0.0219999976672923,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,0.0100000002009313,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,0.0100000006905399,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,2.32121712646627e-09,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,0.00400000075499739,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,0.00200000028797453,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,1.97039105241289e-10,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,0.0139999974862911,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,2.89292292544739e-11,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,2.89292292544742e-11,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,2.89292292544744e-11,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,2.53467439656253e-11,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,5.06934879312506e-11,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,5.06934879312506e-11,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,1.64527303043353e-10,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,1.55756608438239e-09,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,5.64892308072863e-09,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,1.04772811125694e-08,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,1.22564650391385e-08,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,8.43453568665054e-09,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.00200000234370394,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.00399999978326638,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.010000000984733,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.0180000102504456,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.0640000159831367,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.0660000195816257,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.1160000007031,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.121999988753969,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.129999985906391,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.119999987622007,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.0919999876014938,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,0.0639999890018821,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,0.0459999916722323,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,0.0479999913028394,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.0319999942258012,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.0139999975141332,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,0.0199999964180226,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,0.00799999861024393,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,0.00799999861024393,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,0.0099999982448737,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,0.00199999970635462,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,0.00199999970635462,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,0.00199999970635462,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,7.17248438094918e-11,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,7.17248438094925e-11,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,7.17248438094931e-11,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,4.84246103269502e-11,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,9.68492206539004e-11,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,3.46541739146089e-10,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,3.22706855872142e-09,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,8.43623298356611e-09,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,9.66513606679929e-09,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,1.1647091897054e-08,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,7.86430021555158e-09,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,0.0040000054755894,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.0140000084477847,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.0280000058831613,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.0620000080390696,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.0880000169334702,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.132000006444493,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.127999988955725,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.105999983184102,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.115999982238125,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.0799999896492777,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.0779999871942584,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.0479999913671259,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.0359999934778192,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.0299999945739299,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,0.0159999971315215,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.00599999895837261,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.0139999974968917,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,0.00199999968911307,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,0.00799999859300239,Bin,2.6,2.7
HHS Region 5,3 wk ahead,percent,0.00199999968911307,Bin,2.7,2.8
HHS Region 5,3 wk ahead,percent,5.44832972797739e-11,Bin,2.8,2.9
HHS Region 5,3 wk ahead,percent,0.00199999968911307,Bin,2.9,3.0
HHS Region 5,3 wk ahead,percent,5.44832972797739e-11,Bin,3.0,3.1
