location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak percentage,percent,7.35024727536664e-05,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,8.13949073217417e-05,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,8.97580481578839e-05,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,9.85744449277363e-05,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,0.000107823757229044,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.000117476112398384,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.000127504044904907,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.000137867077545795,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.000148531066390257,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.000159448484883347,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.000170578534558032,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.000181870844531262,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.000193279886530137,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.000204755319797987,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.00021624968514567,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.000227715580972169,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.000239106574950801,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.000250380878934552,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.000261496297631224,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.00027241870966458,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.000283113993282208,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.000293556843677834,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.000303724585469765,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.000313601941562707,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.000323180012384478,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.000332454834696673,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.000341431817690836,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.000350119942107497,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.000358537239192479,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.000366706133935228,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.904399883386652,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.00807624897533794,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.00423694496818462,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.00232098854245977,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.00232841978969921,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.00233582160145686,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0100370648799777,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.000427231745463037,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.00428168157673677,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.000442401006516092,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.00237361584316426,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.000458044479839962,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.00815989625559084,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.000474207863558801,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.00240591737039532,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.00241424901248427,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.000499168621573956,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.00050754834806343,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.00243933834219916,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.000524108376014712,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.000532172821468157,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.000540007978524671,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.000547552064403662,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.000554733169871673,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.000561493048697205,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.000567758917759683,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.000573477923232892,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.00250203814426166,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.00635339320960102,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.00058673022456036,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.000589672157707657,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.000591784806742275,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.000593032138523587,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.000593358540187828,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.000592730483175227,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.000591099064385067,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.00058843037154207,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.00250814227039467,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.000579828090662911,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.00249729176953976,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.0005666726827216,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.000558332610915712,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.000548797545344153,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.000538071364294202,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.000526162566876103,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.000513091538588367,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.000498898713645094,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.000483624494547359,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.000467343363974917,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.000450119013699255,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.000432056860866218,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.000413247113416439,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.00039381743837515,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.000373882771391929,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.000353583834218431,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.000333053129965747,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.000312434753652434,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.000291869056473557,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.000271492715302006,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.000251443250347521,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.00023184068208006,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.000212807382328321,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.000194441847348366,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.000176840111044298,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.000160076489606003,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.000144213903834523,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.000129301544794403,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,0.000115366607801858,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,0.000102434544535029,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,9.0500740173878e-05,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,7.95625693818816e-05,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,6.95953162181779e-05,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,6.05707594881899e-05,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,5.24501659369542e-05,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.000277460914676624,Bin,13.0,100.0
HHS Region 6,1 wk ahead,percent,1.07661938810709e-09,Bin,0.0,0.1
HHS Region 6,1 wk ahead,percent,2.74846731988679e-09,Bin,0.1,0.2
HHS Region 6,1 wk ahead,percent,3.57574181431794e-09,Bin,0.2,0.3
HHS Region 6,1 wk ahead,percent,4.35360495179231e-09,Bin,0.3,0.4
HHS Region 6,1 wk ahead,percent,4.97310020383283e-09,Bin,0.4,0.5
HHS Region 6,1 wk ahead,percent,5.34042749213806e-09,Bin,0.5,0.6
HHS Region 6,1 wk ahead,percent,5.39860861890447e-09,Bin,0.6,0.7
HHS Region 6,1 wk ahead,percent,5.13948765858382e-09,Bin,0.7,0.8
HHS Region 6,1 wk ahead,percent,4.60588309498932e-09,Bin,0.8,0.9
HHS Region 6,1 wk ahead,percent,3.88246693626695e-09,Bin,0.9,1.0
HHS Region 6,1 wk ahead,percent,3.07826554083633e-09,Bin,1.0,1.1
HHS Region 6,1 wk ahead,percent,2.30547721380787e-09,Bin,1.1,1.2
HHS Region 6,1 wk ahead,percent,1.66019277101054e-09,Bin,1.2,1.3
HHS Region 6,1 wk ahead,percent,1.21127189725782e-09,Bin,1.3,1.4
HHS Region 6,1 wk ahead,percent,9.99206777402546e-10,Bin,1.4,1.5
HHS Region 6,1 wk ahead,percent,1.04288882435057e-09,Bin,1.5,1.6
HHS Region 6,1 wk ahead,percent,0.00200000098216968,Bin,1.6,1.7
HHS Region 6,1 wk ahead,percent,1.9095483444518e-09,Bin,1.7,1.8
HHS Region 6,1 wk ahead,percent,2.71549328023642e-09,Bin,1.8,1.9
HHS Region 6,1 wk ahead,percent,3.73608042787969e-09,Bin,1.9,2.0
HHS Region 6,1 wk ahead,percent,0.00600000382338689,Bin,2.0,2.1
HHS Region 6,1 wk ahead,percent,0.00400000545619096,Bin,2.1,2.2
HHS Region 6,1 wk ahead,percent,0.0140000048778264,Bin,2.2,2.3
HHS Region 6,1 wk ahead,percent,0.022000004531064,Bin,2.3,2.4
HHS Region 6,1 wk ahead,percent,0.0220000054056971,Bin,2.4,2.5
HHS Region 6,1 wk ahead,percent,0.0300000045023067,Bin,2.5,2.6
HHS Region 6,1 wk ahead,percent,0.0599999992293802,Bin,2.6,2.7
HHS Region 6,1 wk ahead,percent,0.0380000031129469,Bin,2.7,2.8
HHS Region 6,1 wk ahead,percent,0.065999997553252,Bin,2.8,2.9
HHS Region 6,1 wk ahead,percent,0.0839999935569849,Bin,2.9,3.0
HHS Region 6,1 wk ahead,percent,0.121999985692231,Bin,3.0,3.1
HHS Region 6,1 wk ahead,percent,0.0739999933772246,Bin,3.1,3.2
HHS Region 6,1 wk ahead,percent,0.063999994024567,Bin,3.2,3.3
HHS Region 6,1 wk ahead,percent,0.0439999964818088,Bin,3.3,3.4
HHS Region 6,1 wk ahead,percent,0.0679999909676162,Bin,3.4,3.5
HHS Region 6,1 wk ahead,percent,0.03599999582338,Bin,3.5,3.6
HHS Region 6,1 wk ahead,percent,0.0299999961161496,Bin,3.6,3.7
HHS Region 6,1 wk ahead,percent,0.0319999951487719,Bin,3.7,3.8
HHS Region 6,1 wk ahead,percent,0.0399999932709704,Bin,3.8,3.9
HHS Region 6,1 wk ahead,percent,0.0199999966593912,Bin,3.9,4.0
HHS Region 6,1 wk ahead,percent,0.0239999957730134,Bin,4.0,4.1
HHS Region 6,1 wk ahead,percent,0.00799999861191952,Bin,4.1,4.2
HHS Region 6,1 wk ahead,percent,0.0159999971087106,Bin,4.2,4.3
HHS Region 6,1 wk ahead,percent,0.0139999974614936,Bin,4.3,4.4
HHS Region 6,1 wk ahead,percent,0.00599999892296771,Bin,4.4,4.5
HHS Region 6,1 wk ahead,percent,0.0139999974614868,Bin,4.5,4.6
HHS Region 6,1 wk ahead,percent,0.00399999928833794,Bin,4.6,4.7
HHS Region 6,1 wk ahead,percent,0.00599999892296771,Bin,4.7,4.8
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,4.8,4.9
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,4.9,5.0
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.0,5.1
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.1,5.2
HHS Region 6,1 wk ahead,percent,0.00399999928833794,Bin,5.2,5.3
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.3,5.4
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.4,5.5
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.5,5.6
HHS Region 6,1 wk ahead,percent,0.00199999965370816,Bin,5.6,5.7
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.7,5.8
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.8,5.9
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,5.9,6.0
HHS Region 6,1 wk ahead,percent,0.00199999965370816,Bin,6.0,6.1
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.1,6.2
HHS Region 6,1 wk ahead,percent,0.00799999855759748,Bin,6.2,6.3
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.3,6.4
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.4,6.5
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.5,6.6
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.6,6.7
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.7,6.8
HHS Region 6,1 wk ahead,percent,0.00599999892296771,Bin,6.8,6.9
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,6.9,7.0
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.0,7.1
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.1,7.2
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,1.90783921172908e-11,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,1.9078392117291e-11,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,0.00599999892296771,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,0.00199999965370816,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,1.90783921172912e-11,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,9.30380835794074e-10,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,2.37788934272723e-09,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,3.1191496336964e-09,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,3.85484326332517e-09,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,4.49423691182126e-09,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,4.94916501402777e-09,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,5.1551064221669e-09,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,5.08749498041355e-09,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,4.7699962821201e-09,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,4.2715365921331e-09,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,3.69369353853606e-09,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,3.15181315687065e-09,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,2.75408794892757e-09,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,2.58274492047796e-09,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,0.00200000231549413,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,3.0473486088161e-09,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.00200000327457427,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.00200000402151101,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.0060000041069563,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.012000003815186,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.0160000038134303,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.0240000029658512,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.0240000034465554,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.0340000019620572,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.0420000007016041,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.065999996368274,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.0779999940622267,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.0679999955951243,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.0679999951158903,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.0679999944650295,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.0719999929470604,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.0419999975560188,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.0579999937359676,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.0399999961570875,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.0439999946331096,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.0499999928472958,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.0199999977566819,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,0.0139999984024517,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.0219999966036607,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.0219999963644657,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.0159999973005836,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,0.0179999968345874,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.0119999978713833,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,3.09061499342209e-11,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,0.00999999818904165,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,0.00599999891864898,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,0.00599999891864898,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.00599999891864898,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.00399999928401921,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,0.00199999964938943,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.00399999928401921,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,0.00399999928401921,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,0.00199999964938943,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,0.00599999891864898,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,0.00199999964938943,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,0.00399999928401921,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,0.00199999964938943,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,7.2,7.3
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,7.3,7.4
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,7.4,7.5
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,7.5,7.6
HHS Region 6,2 wk ahead,percent,1.47596615685352e-11,Bin,7.6,7.7
