location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,Season onset,week,0.00428538903483162,Bin,4.0,5.0
HHS Region 7,Season onset,week,0.00338015656175339,Bin,5.0,6.0
HHS Region 7,Season onset,week,0.00160402506365877,Bin,6.0,7.0
HHS Region 7,Season onset,week,0.962186922711001,Bin,7.0,8.0
HHS Region 7,Season onset,week,7.78198991744344e-05,Bin,8.0,9.0
HHS Region 7,Season onset,week,1.3570035619127e-05,Bin,9.0,10.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,10.0,11.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,11.0,12.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,12.0,13.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,13.0,14.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,14.0,15.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,15.0,16.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,16.0,17.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,17.0,18.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,18.0,19.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,19.0,20.0
HHS Region 7,Season onset,week,1.27399387045587e-05,Bin,20.0,21.0
HHS Region 7,Season onset,week,0.0027194303955366,Bin,none,none
HHS Region 7,Season peak week,week,6.8923539652754e-06,Bin,40.0,41.0
HHS Region 7,Season peak week,week,6.8923539652754e-06,Bin,41.0,42.0
HHS Region 7,Season peak week,week,6.8923539652754e-06,Bin,42.0,43.0
HHS Region 7,Season peak week,week,6.8923539652754e-06,Bin,43.0,44.0
HHS Region 7,Season peak week,week,6.8923539652754e-06,Bin,44.0,45.0
HHS Region 7,Season peak week,week,6.8923539652754e-06,Bin,45.0,46.0
HHS Region 7,Season peak week,week,1.52514570475383e-05,Bin,46.0,47.0
HHS Region 7,Season peak week,week,8.04490715980086e-05,Bin,47.0,48.0
HHS Region 7,Season peak week,week,0.000291224756133298,Bin,48.0,49.0
HHS Region 7,Season peak week,week,0.000761842849076069,Bin,49.0,50.0
HHS Region 7,Season peak week,week,0.00152920207331452,Bin,50.0,51.0
HHS Region 7,Season peak week,week,0.0023555928293226,Bin,51.0,52.0
HHS Region 7,Season peak week,week,0.00264603109698572,Bin,52.0,53.0
HHS Region 7,Season peak week,week,0.00216819579114739,Bin,1.0,2.0
HHS Region 7,Season peak week,week,0.00173446683744533,Bin,2.0,3.0
HHS Region 7,Season peak week,week,0.00223837815343387,Bin,3.0,4.0
HHS Region 7,Season peak week,week,0.00339189378482942,Bin,4.0,5.0
HHS Region 7,Season peak week,week,0.00416192114222981,Bin,5.0,6.0
HHS Region 7,Season peak week,week,0.00421433162035346,Bin,6.0,7.0
HHS Region 7,Season peak week,week,0.00403226449085164,Bin,7.0,8.0
HHS Region 7,Season peak week,week,0.00365803717533105,Bin,8.0,9.0
HHS Region 7,Season peak week,week,0.0027142260304625,Bin,9.0,10.0
HHS Region 7,Season peak week,week,0.879892235500952,Bin,10.0,11.0
HHS Region 7,Season peak week,week,0.000543816083696189,Bin,11.0,12.0
HHS Region 7,Season peak week,week,0.000136678115174917,Bin,12.0,13.0
HHS Region 7,Season peak week,week,0.0378865877462538,Bin,13.0,14.0
HHS Region 7,Season peak week,week,0.0321938440938823,Bin,14.0,15.0
HHS Region 7,Season peak week,week,0.00190316798666434,Bin,15.0,16.0
HHS Region 7,Season peak week,week,0.0075826697567677,Bin,16.0,17.0
HHS Region 7,Season peak week,week,0.00190316798666434,Bin,17.0,18.0
HHS Region 7,Season peak week,week,1.00007299632232e-05,Bin,18.0,19.0
HHS Region 7,Season peak week,week,0.00190316798666434,Bin,19.0,20.0
HHS Region 7,Season peak week,week,1.00007299632232e-05,Bin,20.0,21.0
HHS Region 7,Season peak percentage,percent,5.51127831311437e-06,Bin,0.0,0.1
HHS Region 7,Season peak percentage,percent,1.31707577152554e-05,Bin,0.1,0.2
HHS Region 7,Season peak percentage,percent,1.65516045749699e-05,Bin,0.2,0.3
HHS Region 7,Season peak percentage,percent,2.0639663513071e-05,Bin,0.3,0.4
HHS Region 7,Season peak percentage,percent,2.55339979690106e-05,Bin,0.4,0.5
HHS Region 7,Season peak percentage,percent,3.1343538294219e-05,Bin,0.5,0.6
HHS Region 7,Season peak percentage,percent,3.81836501727269e-05,Bin,0.6,0.7
HHS Region 7,Season peak percentage,percent,4.61677967803741e-05,Bin,0.7,0.8
HHS Region 7,Season peak percentage,percent,5.5401651350045e-05,Bin,0.8,0.9
HHS Region 7,Season peak percentage,percent,6.59895093424847e-05,Bin,0.9,1.0
HHS Region 7,Season peak percentage,percent,7.80314486690676e-05,Bin,1.0,1.1
HHS Region 7,Season peak percentage,percent,9.16232158823831e-05,Bin,1.1,1.2
HHS Region 7,Season peak percentage,percent,0.000106827029688831,Bin,1.2,1.3
HHS Region 7,Season peak percentage,percent,0.000123693876900061,Bin,1.3,1.4
HHS Region 7,Season peak percentage,percent,0.000142269887065459,Bin,1.4,1.5
HHS Region 7,Season peak percentage,percent,0.000162568682840596,Bin,1.5,1.6
HHS Region 7,Season peak percentage,percent,0.000184579587764743,Bin,1.6,1.7
HHS Region 7,Season peak percentage,percent,0.000208278021032084,Bin,1.7,1.8
HHS Region 7,Season peak percentage,percent,0.000233612882715355,Bin,1.8,1.9
HHS Region 7,Season peak percentage,percent,0.000260506606563507,Bin,1.9,2.0
HHS Region 7,Season peak percentage,percent,0.000288871863253181,Bin,2.0,2.1
HHS Region 7,Season peak percentage,percent,0.000318599442524937,Bin,2.1,2.2
HHS Region 7,Season peak percentage,percent,0.000349559328316862,Bin,2.2,2.3
HHS Region 7,Season peak percentage,percent,0.000381604232096384,Bin,2.3,2.4
HHS Region 7,Season peak percentage,percent,0.000414577057580553,Bin,2.4,2.5
HHS Region 7,Season peak percentage,percent,0.000448309872036803,Bin,2.5,2.6
HHS Region 7,Season peak percentage,percent,0.892967092898461,Bin,2.6,2.7
HHS Region 7,Season peak percentage,percent,0.00628765186167716,Bin,2.7,2.8
HHS Region 7,Season peak percentage,percent,0.0101693797469803,Bin,2.8,2.9
HHS Region 7,Season peak percentage,percent,0.00443372549626852,Bin,2.9,3.0
HHS Region 7,Season peak percentage,percent,0.00831500959574514,Bin,3.0,3.1
HHS Region 7,Season peak percentage,percent,0.0121956621243819,Bin,3.1,3.2
HHS Region 7,Season peak percentage,percent,0.000687718270359834,Bin,3.2,3.3
HHS Region 7,Season peak percentage,percent,0.00264272631546055,Bin,3.3,3.4
HHS Region 7,Season peak percentage,percent,0.00459613928874588,Bin,3.4,3.5
HHS Region 7,Season peak percentage,percent,0.0103945223242678,Bin,3.5,3.6
HHS Region 7,Season peak percentage,percent,0.00272638102175778,Bin,3.6,3.7
HHS Region 7,Season peak percentage,percent,0.00467286223216117,Bin,3.7,3.8
HHS Region 7,Season peak percentage,percent,0.000845966131876311,Bin,3.8,3.9
HHS Region 7,Season peak percentage,percent,0.00278610419092598,Bin,3.9,4.0
HHS Region 7,Season peak percentage,percent,0.000875684132820843,Bin,4.0,4.1
HHS Region 7,Season peak percentage,percent,0.000884869037342486,Bin,4.1,4.2
HHS Region 7,Season peak percentage,percent,0.000890029995349162,Bin,4.2,4.3
HHS Region 7,Season peak percentage,percent,0.000891058134302097,Bin,4.3,4.4
HHS Region 7,Season peak percentage,percent,0.000887918679352267,Bin,4.4,4.5
HHS Region 7,Season peak percentage,percent,0.000880691811109838,Bin,4.5,4.6
HHS Region 7,Season peak percentage,percent,0.000869536572396659,Bin,4.6,4.7
HHS Region 7,Season peak percentage,percent,0.000854683165704777,Bin,4.7,4.8
HHS Region 7,Season peak percentage,percent,0.000836449404031081,Bin,4.8,4.9
HHS Region 7,Season peak percentage,percent,0.000815221670323421,Bin,4.9,5.0
HHS Region 7,Season peak percentage,percent,0.000791435520256031,Bin,5.0,5.1
HHS Region 7,Season peak percentage,percent,0.00268901772644493,Bin,5.1,5.2
HHS Region 7,Season peak percentage,percent,0.000738096571518292,Bin,5.2,5.3
HHS Region 7,Season peak percentage,percent,0.000709530136924412,Bin,5.3,5.4
HHS Region 7,Season peak percentage,percent,0.000680325823692237,Bin,5.4,5.5
HHS Region 7,Season peak percentage,percent,0.000650921418458488,Bin,5.5,5.6
HHS Region 7,Season peak percentage,percent,0.000621695987896299,Bin,5.6,5.7
HHS Region 7,Season peak percentage,percent,0.000592964614147315,Bin,5.7,5.8
HHS Region 7,Season peak percentage,percent,0.00248843380597333,Bin,5.8,5.9
HHS Region 7,Season peak percentage,percent,0.000537905499012468,Bin,5.9,6.0
HHS Region 7,Season peak percentage,percent,0.000511850791493217,Bin,6.0,6.1
HHS Region 7,Season peak percentage,percent,0.000486843066909769,Bin,6.1,6.2
HHS Region 7,Season peak percentage,percent,0.00238632111373178,Bin,6.2,6.3
HHS Region 7,Season peak percentage,percent,0.000439834582633077,Bin,6.3,6.4
HHS Region 7,Season peak percentage,percent,0.000417648824665973,Bin,6.4,6.5
HHS Region 7,Season peak percentage,percent,0.000396179706928724,Bin,6.5,6.6
HHS Region 7,Season peak percentage,percent,0.00229874714004124,Bin,6.6,6.7
HHS Region 7,Season peak percentage,percent,0.00035484538182287,Bin,6.7,6.8
HHS Region 7,Season peak percentage,percent,0.000334735726578829,Bin,6.8,6.9
HHS Region 7,Season peak percentage,percent,0.000314869991947885,Bin,6.9,7.0
HHS Region 7,Season peak percentage,percent,0.000295187750266754,Bin,7.0,7.1
HHS Region 7,Season peak percentage,percent,0.00027566399256592,Bin,7.1,7.2
HHS Region 7,Season peak percentage,percent,0.00025630745201255,Bin,7.2,7.3
HHS Region 7,Season peak percentage,percent,0.000237160467132121,Bin,7.3,7.4
HHS Region 7,Season peak percentage,percent,0.000218292780305945,Bin,7.4,7.5
HHS Region 7,Season peak percentage,percent,0.000199794716135743,Bin,7.5,7.6
HHS Region 7,Season peak percentage,percent,0.000181775225041125,Bin,7.6,7.7
HHS Region 7,Season peak percentage,percent,0.000164352727894483,Bin,7.7,7.8
HHS Region 7,Season peak percentage,percent,0.000147643698955822,Bin,7.8,7.9
HHS Region 7,Season peak percentage,percent,0.000131762598694838,Bin,7.9,8.0
HHS Region 7,Season peak percentage,percent,0.000116816457942083,Bin,8.0,8.1
HHS Region 7,Season peak percentage,percent,0.000102888416128331,Bin,8.1,8.2
HHS Region 7,Season peak percentage,percent,9.00512076242469e-05,Bin,8.2,8.3
HHS Region 7,Season peak percentage,percent,7.83612981942937e-05,Bin,8.3,8.4
HHS Region 7,Season peak percentage,percent,6.7849186061306e-05,Bin,8.4,8.5
HHS Region 7,Season peak percentage,percent,5.85241630486211e-05,Bin,8.5,8.6
HHS Region 7,Season peak percentage,percent,5.03806787578534e-05,Bin,8.6,8.7
HHS Region 7,Season peak percentage,percent,4.3402862992429e-05,Bin,8.7,8.8
HHS Region 7,Season peak percentage,percent,3.75637638750749e-05,Bin,8.8,8.9
HHS Region 7,Season peak percentage,percent,3.28113621335801e-05,Bin,8.9,9.0
HHS Region 7,Season peak percentage,percent,2.90962882522657e-05,Bin,9.0,9.1
HHS Region 7,Season peak percentage,percent,2.63707222058455e-05,Bin,9.1,9.2
HHS Region 7,Season peak percentage,percent,2.45742038467375e-05,Bin,9.2,9.3
HHS Region 7,Season peak percentage,percent,2.36473881349012e-05,Bin,9.3,9.4
HHS Region 7,Season peak percentage,percent,2.35313706728308e-05,Bin,9.4,9.5
HHS Region 7,Season peak percentage,percent,2.41663961661327e-05,Bin,9.5,9.6
HHS Region 7,Season peak percentage,percent,2.54904083789268e-05,Bin,9.6,9.7
HHS Region 7,Season peak percentage,percent,2.74423980256376e-05,Bin,9.7,9.8
HHS Region 7,Season peak percentage,percent,2.99597234294721e-05,Bin,9.8,9.9
HHS Region 7,Season peak percentage,percent,3.29729072766596e-05,Bin,9.9,10.0
HHS Region 7,Season peak percentage,percent,3.64099109692066e-05,Bin,10.0,10.1
HHS Region 7,Season peak percentage,percent,4.01949329257339e-05,Bin,10.1,10.2
HHS Region 7,Season peak percentage,percent,4.42479967599373e-05,Bin,10.2,10.3
HHS Region 7,Season peak percentage,percent,4.84802872435826e-05,Bin,10.3,10.4
HHS Region 7,Season peak percentage,percent,5.27995409949831e-05,Bin,10.4,10.5
HHS Region 7,Season peak percentage,percent,5.71108020589819e-05,Bin,10.5,10.6
HHS Region 7,Season peak percentage,percent,6.13154263366251e-05,Bin,10.6,10.7
HHS Region 7,Season peak percentage,percent,6.53153454528257e-05,Bin,10.7,10.8
HHS Region 7,Season peak percentage,percent,6.90140258825787e-05,Bin,10.8,10.9
HHS Region 7,Season peak percentage,percent,7.23206591826574e-05,Bin,10.9,11.0
HHS Region 7,Season peak percentage,percent,7.51517618014276e-05,Bin,11.0,11.1
HHS Region 7,Season peak percentage,percent,7.74342752327837e-05,Bin,11.1,11.2
HHS Region 7,Season peak percentage,percent,7.91088791444452e-05,Bin,11.2,11.3
HHS Region 7,Season peak percentage,percent,8.0127482691783e-05,Bin,11.3,11.4
HHS Region 7,Season peak percentage,percent,8.04666530857667e-05,Bin,11.4,11.5
HHS Region 7,Season peak percentage,percent,8.01172473048099e-05,Bin,11.5,11.6
HHS Region 7,Season peak percentage,percent,7.90835803339615e-05,Bin,11.6,11.7
HHS Region 7,Season peak percentage,percent,7.73906114127475e-05,Bin,11.7,11.8
HHS Region 7,Season peak percentage,percent,7.50850838014488e-05,Bin,11.8,11.9
HHS Region 7,Season peak percentage,percent,7.22236903255751e-05,Bin,11.9,12.0
HHS Region 7,Season peak percentage,percent,6.88737149129382e-05,Bin,12.0,12.1
HHS Region 7,Season peak percentage,percent,6.51136699210114e-05,Bin,12.1,12.2
HHS Region 7,Season peak percentage,percent,6.10297726424389e-05,Bin,12.2,12.3
HHS Region 7,Season peak percentage,percent,5.67109099984166e-05,Bin,12.3,12.4
HHS Region 7,Season peak percentage,percent,5.22443552799208e-05,Bin,12.4,12.5
HHS Region 7,Season peak percentage,percent,4.77156999875902e-05,Bin,12.5,12.6
HHS Region 7,Season peak percentage,percent,4.3204882473759e-05,Bin,12.6,12.7
HHS Region 7,Season peak percentage,percent,3.87842261912565e-05,Bin,12.7,12.8
HHS Region 7,Season peak percentage,percent,3.45170356439316e-05,Bin,12.8,12.9
HHS Region 7,Season peak percentage,percent,3.04545431289713e-05,Bin,12.9,13.0
HHS Region 7,Season peak percentage,percent,0.000162816368890243,Bin,13.0,100.0
HHS Region 7,1 wk ahead,percent,5.34837930699359e-11,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,1.06967586139872e-10,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,1.10626105778558e-10,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,0.0019999999758857,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,1.25416952271402e-09,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.0140000009743381,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.0060000065690935,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.0200000093000159,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.0140000148416303,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.0280000142226024,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.012000016830073,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0380000109018325,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0400000091082273,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0740000008216842,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.0899999949846136,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.111999987776821,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0979999877179348,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.087999988045802,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.0999999854339591,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.0419999961572246,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,0.0639999921793251,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.0279999983350449,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,0.0219999985560279,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,0.0339999953438442,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,0.0239999963562935,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,0.00599999917731298,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,0.00799999861587758,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,2.76336099489518e-11,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,0.00999999820031701,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,0.00199999966179792,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,0.0119999978349468,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,0.00199999966179792,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,0.00599999893105746,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,0.00199999966179792,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,0.00199999966179792,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,2.71681460799587e-11,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,2.7168146079959e-11,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.0,12.1
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.2,12.3
