location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,2.71681460799592e-11,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,3.57758731229391e-10,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,1.36421196492717e-09,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,0.0020000023057671,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.00200000409579829,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.0100000047122001,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.0260000039103175,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.0280000056558173,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.0460000047542858,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.0300000105368947,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0700000058970273,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0840000043939031,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.100000000000902,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.0979999968752772,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.071999997550097,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0779999931356409,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0699999927025562,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0639999931865586,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.029999999284966,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.041999996633472,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.0359999966648366,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.0219999979312801,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,0.017999997636035,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,0.0119999981508833,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.0099999982726133,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.00799999856974565,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,0.00599999893307732,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,0.00399999929844755,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,0.00599999893307732,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,0.00399999929844755,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,0.00199999966381778,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,2.91880050040499e-11,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,2.91880050040502e-11,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,2.91880050040504e-11,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,9.52624691378197e-10,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,2.92674613967976e-09,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,0.00400000391793789,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.00800000545513995,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.0300000044500158,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.0440000055516916,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.0580000065754766,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.0980000017956606,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.100000002434958,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.106000000922392,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.115999997298694,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.0899999988171778,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0779999969007157,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.0739999938164176,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0319999987772648,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0439999948988942,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.013999999256093,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.0179999977065147,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0219999964328444,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.0179999968757868,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.00599999895093674,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.00599999892746587,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.013999997465985,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.00599999892746587,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,0.00199999965820633,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.3,6.4
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.4,6.5
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.5,6.6
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.6,6.7
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.7,6.8
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.8,6.9
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,6.9,7.0
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.0,7.1
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.1,7.2
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.2,7.3
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.3,7.4
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.4,7.5
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.5,7.6
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.6,7.7
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.7,7.8
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.8,7.9
HHS Region 7,3 wk ahead,percent,2.35765535801052e-11,Bin,7.9,8.0
HHS Region 7,3 wk ahead,percent,2.35765535801054e-11,Bin,8.0,8.1
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.1,8.2
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.2,8.3
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.3,8.4
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.4,8.5
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.5,8.6
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.6,8.7
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.7,8.8
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.8,8.9
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,8.9,9.0
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.0,9.1
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.1,9.2
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.2,9.3
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.3,9.4
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.4,9.5
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.5,9.6
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.6,9.7
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.7,9.8
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.8,9.9
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,9.9,10.0
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.0,10.1
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.1,10.2
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.2,10.3
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.3,10.4
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.4,10.5
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.5,10.6
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.6,10.7
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.7,10.8
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.8,10.9
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,10.9,11.0
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.0,11.1
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.1,11.2
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.2,11.3
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.3,11.4
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.4,11.5
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.5,11.6
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.6,11.7
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.7,11.8
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.8,11.9
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,11.9,12.0
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.0,12.1
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.1,12.2
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.2,12.3
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.3,12.4
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.4,12.5
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.5,12.6
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.6,12.7
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.7,12.8
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.8,12.9
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,12.9,13.0
HHS Region 7,3 wk ahead,percent,2.35765535801056e-11,Bin,13.0,100.0
HHS Region 7,4 wk ahead,percent,6.58183422098573e-10,Bin,0.0,0.1
HHS Region 7,4 wk ahead,percent,3.8318552333535e-09,Bin,0.1,0.2
HHS Region 7,4 wk ahead,percent,0.0160000043680439,Bin,0.2,0.3
HHS Region 7,4 wk ahead,percent,0.0380000005293745,Bin,0.3,0.4
HHS Region 7,4 wk ahead,percent,0.073999996035594,Bin,0.4,0.5
HHS Region 7,4 wk ahead,percent,0.0900000028071985,Bin,0.5,0.6
HHS Region 7,4 wk ahead,percent,0.116000006618625,Bin,0.6,0.7
HHS Region 7,4 wk ahead,percent,0.112000005568054,Bin,0.7,0.8
HHS Region 7,4 wk ahead,percent,0.141999994806825,Bin,0.8,0.9
HHS Region 7,4 wk ahead,percent,0.101999998605842,Bin,0.9,1.0
HHS Region 7,4 wk ahead,percent,0.0740000016248884,Bin,1.0,1.1
HHS Region 7,4 wk ahead,percent,0.0580000019256229,Bin,1.1,1.2
HHS Region 7,4 wk ahead,percent,0.0459999984223501,Bin,1.2,1.3
HHS Region 7,4 wk ahead,percent,0.041999994284047,Bin,1.3,1.4
HHS Region 7,4 wk ahead,percent,0.0159999973490117,Bin,1.4,1.5
HHS Region 7,4 wk ahead,percent,0.00999999822565811,Bin,1.5,1.6
HHS Region 7,4 wk ahead,percent,0.0199999963987384,Bin,1.6,1.7
HHS Region 7,4 wk ahead,percent,0.00799999859095973,Bin,1.7,1.8
HHS Region 7,4 wk ahead,percent,0.00799999859095973,Bin,1.8,1.9
HHS Region 7,4 wk ahead,percent,0.00599999895632995,Bin,1.9,2.0
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,2.0,2.1
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,2.1,2.2
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,2.2,2.3
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,2.3,2.4
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,2.4,2.5
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,2.5,2.6
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,2.6,2.7
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,2.7,2.8
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,2.8,2.9
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,2.9,3.0
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,3.0,3.1
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,3.1,3.2
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,3.2,3.3
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,3.3,3.4
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,3.4,3.5
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,3.5,3.6
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,3.6,3.7
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,3.7,3.8
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,3.8,3.9
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,3.9,4.0
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.0,4.1
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.1,4.2
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.2,4.3
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.3,4.4
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.4,4.5
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.5,4.6
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.6,4.7
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.7,4.8
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.8,4.9
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,4.9,5.0
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.0,5.1
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.1,5.2
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.2,5.3
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.3,5.4
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.4,5.5
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.5,5.6
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.6,5.7
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.7,5.8
HHS Region 7,4 wk ahead,percent,0.00199999968707041,Bin,5.8,5.9
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,5.9,6.0
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,6.0,6.1
HHS Region 7,4 wk ahead,percent,5.24406365314697e-11,Bin,6.1,6.2
