location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,3.8,3.9
HHS Region 8,1 wk ahead,percent,0.0019999996971586,Bin,3.9,4.0
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.0,4.1
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.1,4.2
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.2,4.3
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.3,4.4
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.4,4.5
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.5,4.6
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.6,4.7
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.7,4.8
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.8,4.9
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,4.9,5.0
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.0,5.1
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.1,5.2
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.2,5.3
HHS Region 8,1 wk ahead,percent,0.0019999996971586,Bin,5.3,5.4
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.4,5.5
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.5,5.6
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.6,5.7
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.7,5.8
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.8,5.9
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,5.9,6.0
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.0,6.1
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.1,6.2
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.2,6.3
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.3,6.4
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.4,6.5
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.5,6.6
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.6,6.7
HHS Region 8,1 wk ahead,percent,0.0019999996971586,Bin,6.7,6.8
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.8,6.9
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,6.9,7.0
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.0,7.1
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.1,7.2
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.2,7.3
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.3,7.4
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.4,7.5
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.5,7.6
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.6,7.7
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.7,7.8
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.8,7.9
HHS Region 8,1 wk ahead,percent,6.25288257968061e-11,Bin,7.9,8.0
HHS Region 8,1 wk ahead,percent,6.25288257968067e-11,Bin,8.0,8.1
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.1,8.2
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.2,8.3
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.3,8.4
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.4,8.5
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.5,8.6
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.6,8.7
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.7,8.8
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.8,8.9
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,8.9,9.0
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.0,9.1
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.1,9.2
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.2,9.3
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.3,9.4
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.4,9.5
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.5,9.6
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.6,9.7
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.7,9.8
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.8,9.9
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,9.9,10.0
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.0,10.1
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.1,10.2
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.2,10.3
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.3,10.4
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.4,10.5
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.5,10.6
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.6,10.7
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.7,10.8
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.8,10.9
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,10.9,11.0
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.0,11.1
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.1,11.2
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.2,11.3
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.3,11.4
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.4,11.5
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.5,11.6
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.6,11.7
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.7,11.8
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.8,11.9
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,11.9,12.0
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.0,12.1
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.1,12.2
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.2,12.3
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.3,12.4
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.4,12.5
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.5,12.6
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.6,12.7
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.7,12.8
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.8,12.9
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,12.9,13.0
HHS Region 8,1 wk ahead,percent,6.25288257968072e-11,Bin,13.0,100.0
HHS Region 8,2 wk ahead,percent,4.74172537792778e-11,Bin,0.0,0.1
HHS Region 8,2 wk ahead,percent,1.22735423997948e-10,Bin,0.1,0.2
HHS Region 8,2 wk ahead,percent,0.00200000086554179,Bin,0.2,0.3
HHS Region 8,2 wk ahead,percent,6.53160310175928e-09,Bin,0.3,0.4
HHS Region 8,2 wk ahead,percent,1.32977284401986e-08,Bin,0.4,0.5
HHS Region 8,2 wk ahead,percent,1.06978125482479e-08,Bin,0.5,0.6
HHS Region 8,2 wk ahead,percent,0.0120000018220122,Bin,0.6,0.7
HHS Region 8,2 wk ahead,percent,0.0220000008082956,Bin,0.7,0.8
HHS Region 8,2 wk ahead,percent,0.0480000050335394,Bin,0.8,0.9
HHS Region 8,2 wk ahead,percent,0.0580000126202928,Bin,0.9,1.0
HHS Region 8,2 wk ahead,percent,0.0640000148656037,Bin,1.0,1.1
HHS Region 8,2 wk ahead,percent,0.108000007951812,Bin,1.1,1.2
HHS Region 8,2 wk ahead,percent,0.145999998282764,Bin,1.2,1.3
HHS Region 8,2 wk ahead,percent,0.14799998521615,Bin,1.3,1.4
HHS Region 8,2 wk ahead,percent,0.113999981755219,Bin,1.4,1.5
HHS Region 8,2 wk ahead,percent,0.0799999856125385,Bin,1.5,1.6
HHS Region 8,2 wk ahead,percent,0.0539999902275307,Bin,1.6,1.7
HHS Region 8,2 wk ahead,percent,0.0399999927851223,Bin,1.7,1.8
HHS Region 8,2 wk ahead,percent,0.0259999953427139,Bin,1.8,1.9
HHS Region 8,2 wk ahead,percent,0.0239999957080841,Bin,1.9,2.0
HHS Region 8,2 wk ahead,percent,0.00399999936178638,Bin,2.0,2.1
HHS Region 8,2 wk ahead,percent,0.00799999863104592,Bin,2.1,2.2
HHS Region 8,2 wk ahead,percent,0.00599999899641615,Bin,2.2,2.3
HHS Region 8,2 wk ahead,percent,0.00799999863104592,Bin,2.3,2.4
HHS Region 8,2 wk ahead,percent,0.00999999826567569,Bin,2.4,2.5
HHS Region 8,2 wk ahead,percent,0.00799999863104592,Bin,2.5,2.6
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,2.6,2.7
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,2.7,2.8
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,2.8,2.9
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,2.9,3.0
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,3.0,3.1
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,3.1,3.2
HHS Region 8,2 wk ahead,percent,0.0019999997271566,Bin,3.2,3.3
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,3.3,3.4
HHS Region 8,2 wk ahead,percent,0.0019999997271566,Bin,3.4,3.5
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,3.5,3.6
HHS Region 8,2 wk ahead,percent,0.0019999997271566,Bin,3.6,3.7
HHS Region 8,2 wk ahead,percent,0.0019999997271566,Bin,3.7,3.8
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,3.8,3.9
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,3.9,4.0
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.0,4.1
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.1,4.2
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.2,4.3
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.3,4.4
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.4,4.5
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.5,4.6
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.6,4.7
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.7,4.8
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.8,4.9
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,4.9,5.0
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.0,5.1
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.1,5.2
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.2,5.3
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.3,5.4
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.4,5.5
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.5,5.6
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.6,5.7
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.7,5.8
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.8,5.9
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,5.9,6.0
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.0,6.1
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.1,6.2
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.2,6.3
HHS Region 8,2 wk ahead,percent,0.0019999997271566,Bin,6.3,6.4
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.4,6.5
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.5,6.6
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.6,6.7
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.7,6.8
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.8,6.9
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,6.9,7.0
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.0,7.1
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.1,7.2
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.2,7.3
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.3,7.4
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.4,7.5
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.5,7.6
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.6,7.7
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.7,7.8
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.8,7.9
HHS Region 8,2 wk ahead,percent,9.25268323983725e-11,Bin,7.9,8.0
HHS Region 8,2 wk ahead,percent,9.25268323983733e-11,Bin,8.0,8.1
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.1,8.2
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.2,8.3
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.3,8.4
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.4,8.5
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.5,8.6
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.6,8.7
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.7,8.8
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.8,8.9
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,8.9,9.0
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.0,9.1
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.1,9.2
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.2,9.3
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.3,9.4
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.4,9.5
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.5,9.6
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.6,9.7
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.7,9.8
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.8,9.9
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,9.9,10.0
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.0,10.1
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.1,10.2
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.2,10.3
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.3,10.4
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.4,10.5
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.5,10.6
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.6,10.7
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.7,10.8
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.8,10.9
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,10.9,11.0
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,9.25268323983741e-11,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,1.14181784443913e-09,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,0.00200000388550915,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,7.32377621722545e-09,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,0.00600000885727817,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.00800000978308403,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,0.010000009610918,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.0380000056224138,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.0780000017781654,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.0840000048444161,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.125999999585979,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.163999992060016,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.119999996045784,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.095999993973534,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.0599999944843908,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0479999930492777,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,0.0439999923775521,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.0219999960578392,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,0.0259999953088769,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,0.0259999953088769,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,0.0139999975010983,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,0.00399999932794946,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,0.00399999932794946,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,0.00399999932794946,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,0.00199999969331968,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,5.86899114182298e-11,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,5.86899114182304e-11,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.6,10.7
