location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,5.86899114182309e-11,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,3.5136367255784e-11,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,0.00399999965878947,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.00400000244932866,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.00200000984069071,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.0340000111263379,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.0580000147966926,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.0800000178999419,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.128000005620213,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.133999993804527,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.133999989699151,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.135999988762064,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.0679999945875756,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.043999993387532,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.059999989170671,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.0199999964316606,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0219999960662903,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.0259999953355499,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.00599999898925216,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,0.00799999862388193,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,0.00399999935462239,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.00399999935462239,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,0.00599999898925216,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.00399999935462239,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,0.00199999971999261,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,8.53628408272255e-11,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,8.53628408272263e-11,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,8.53628408272271e-11,Bin,13.0,100.0
HHS Region 9,Season onset,week,5.76384174548902e-06,Bin,40.0,41.0
HHS Region 9,Season onset,week,9.99813419747795e-06,Bin,41.0,42.0
HHS Region 9,Season onset,week,3.41258980815255e-05,Bin,42.0,43.0
HHS Region 9,Season onset,week,9.62506583682099e-05,Bin,43.0,44.0
HHS Region 9,Season onset,week,0.000224822568202709,Bin,44.0,45.0
HHS Region 9,Season onset,week,0.000443274702944035,Bin,45.0,46.0
HHS Region 9,Season onset,week,0.000758142238814508,Bin,46.0,47.0
HHS Region 9,Season onset,week,0.00116029413437846,Bin,47.0,48.0
HHS Region 9,Season onset,week,0.00162595181377271,Bin,48.0,49.0
HHS Region 9,Season onset,week,0.00209305177635022,Bin,49.0,50.0
HHS Region 9,Season onset,week,0.00244624507174954,Bin,50.0,51.0
HHS Region 9,Season onset,week,0.00258565142068364,Bin,51.0,52.0
HHS Region 9,Season onset,week,0.00254853979651819,Bin,52.0,53.0
HHS Region 9,Season onset,week,0.00251678633191655,Bin,1.0,2.0
HHS Region 9,Season onset,week,0.00264698554572426,Bin,2.0,3.0
HHS Region 9,Season onset,week,0.00290723493011174,Bin,3.0,4.0
HHS Region 9,Season onset,week,0.964834567395714,Bin,4.0,5.0
HHS Region 9,Season onset,week,0.00304810095428425,Bin,5.0,6.0
HHS Region 9,Season onset,week,0.00265991325911433,Bin,6.0,7.0
HHS Region 9,Season onset,week,0.00201652683981197,Bin,7.0,8.0
HHS Region 9,Season onset,week,0.00130096944556161,Bin,8.0,9.0
HHS Region 9,Season onset,week,0.000701555628951559,Bin,9.0,10.0
HHS Region 9,Season onset,week,0.000311842255534292,Bin,10.0,11.0
HHS Region 9,Season onset,week,0.000113158146201235,Bin,11.0,12.0
HHS Region 9,Season onset,week,3.36392383792259e-05,Bin,12.0,13.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,13.0,14.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,14.0,15.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,15.0,16.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,16.0,17.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,17.0,18.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,18.0,19.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,19.0,20.0
HHS Region 9,Season onset,week,1.94882790665409e-05,Bin,20.0,21.0
HHS Region 9,Season onset,week,0.00272070174035628,Bin,none,none
HHS Region 9,Season peak week,week,8.53282029148165e-06,Bin,40.0,41.0
HHS Region 9,Season peak week,week,2.81833675133361e-05,Bin,41.0,42.0
HHS Region 9,Season peak week,week,7.55961211818194e-05,Bin,42.0,43.0
HHS Region 9,Season peak week,week,0.00016383658487201,Bin,43.0,44.0
HHS Region 9,Season peak week,week,0.000289277939004633,Bin,44.0,45.0
HHS Region 9,Season peak week,week,0.00042458606326636,Bin,45.0,46.0
HHS Region 9,Season peak week,week,0.00054204757640962,Bin,46.0,47.0
HHS Region 9,Season peak week,week,0.000652630493413261,Bin,47.0,48.0
HHS Region 9,Season peak week,week,0.000806535306287893,Bin,48.0,49.0
HHS Region 9,Season peak week,week,0.0010353455839888,Bin,49.0,50.0
HHS Region 9,Season peak week,week,0.00130277517903881,Bin,50.0,51.0
HHS Region 9,Season peak week,week,0.00154199807912977,Bin,51.0,52.0
HHS Region 9,Season peak week,week,0.00174918805419102,Bin,52.0,53.0
HHS Region 9,Season peak week,week,0.0020106367287852,Bin,1.0,2.0
HHS Region 9,Season peak week,week,0.00240870933310134,Bin,2.0,3.0
HHS Region 9,Season peak week,week,0.00291371730563385,Bin,3.0,4.0
HHS Region 9,Season peak week,week,0.00339539143028237,Bin,4.0,5.0
HHS Region 9,Season peak week,week,0.00372106476159676,Bin,5.0,6.0
HHS Region 9,Season peak week,week,0.00380149394977281,Bin,6.0,7.0
HHS Region 9,Season peak week,week,0.951698501322634,Bin,7.0,8.0
HHS Region 9,Season peak week,week,0.00300380732482012,Bin,8.0,9.0
HHS Region 9,Season peak week,week,0.00220009821116077,Bin,9.0,10.0
HHS Region 9,Season peak week,week,0.00136871204323557,Bin,10.0,11.0
HHS Region 9,Season peak week,week,0.000710758636480663,Bin,11.0,12.0
HHS Region 9,Season peak week,week,0.000304569782834811,Bin,12.0,13.0
HHS Region 9,Season peak week,week,0.00204977837495334,Bin,13.0,14.0
HHS Region 9,Season peak week,week,0.00585949103983244,Bin,14.0,15.0
HHS Region 9,Season peak week,week,0.00196023283145618,Bin,15.0,16.0
HHS Region 9,Season peak week,week,0.00196023283145618,Bin,16.0,17.0
HHS Region 9,Season peak week,week,1.73460306396743e-05,Bin,17.0,18.0
HHS Region 9,Season peak week,week,1.73460306396743e-05,Bin,18.0,19.0
HHS Region 9,Season peak week,week,0.00196023283145618,Bin,19.0,20.0
HHS Region 9,Season peak week,week,1.73460306396743e-05,Bin,20.0,21.0
HHS Region 9,Season peak percentage,percent,1.08986418886987e-06,Bin,0.0,0.1
HHS Region 9,Season peak percentage,percent,2.17972837773974e-06,Bin,0.1,0.2
HHS Region 9,Season peak percentage,percent,2.17972837773974e-06,Bin,0.2,0.3
HHS Region 9,Season peak percentage,percent,2.17972837773974e-06,Bin,0.3,0.4
HHS Region 9,Season peak percentage,percent,2.17972837773974e-06,Bin,0.4,0.5
HHS Region 9,Season peak percentage,percent,2.17972837773974e-06,Bin,0.5,0.6
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,0.6,0.7
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,0.7,0.8
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,0.8,0.9
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,0.9,1.0
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.0,1.1
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.1,1.2
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.2,1.3
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.3,1.4
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.4,1.5
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.5,1.6
HHS Region 9,Season peak percentage,percent,2.17972837773975e-06,Bin,1.6,1.7
HHS Region 9,Season peak percentage,percent,2.1798005392885e-06,Bin,1.7,1.8
HHS Region 9,Season peak percentage,percent,2.79302332443638e-06,Bin,1.8,1.9
HHS Region 9,Season peak percentage,percent,4.38998899902058e-06,Bin,1.9,2.0
HHS Region 9,Season peak percentage,percent,6.75523555616088e-06,Bin,2.0,2.1
HHS Region 9,Season peak percentage,percent,1.01830684145646e-05,Bin,2.1,2.2
HHS Region 9,Season peak percentage,percent,1.50369392812454e-05,Bin,2.2,2.3
HHS Region 9,Season peak percentage,percent,2.176968667505e-05,Bin,2.3,2.4
HHS Region 9,Season peak percentage,percent,3.09019076567463e-05,Bin,2.4,2.5
HHS Region 9,Season peak percentage,percent,4.30429604863047e-05,Bin,2.5,2.6
HHS Region 9,Season peak percentage,percent,5.88507235407679e-05,Bin,2.6,2.7
HHS Region 9,Season peak percentage,percent,7.90307365824916e-05,Bin,2.7,2.8
HHS Region 9,Season peak percentage,percent,0.000104304242077952,Bin,2.8,2.9
HHS Region 9,Season peak percentage,percent,0.000135357836116276,Bin,2.9,3.0
HHS Region 9,Season peak percentage,percent,0.000172826183057599,Bin,3.0,3.1
HHS Region 9,Season peak percentage,percent,0.000217219197020027,Bin,3.1,3.2
HHS Region 9,Season peak percentage,percent,0.000268881019083673,Bin,3.2,3.3
HHS Region 9,Season peak percentage,percent,0.000327932262757944,Bin,3.3,3.4
HHS Region 9,Season peak percentage,percent,0.000394189952541701,Bin,3.4,3.5
HHS Region 9,Season peak percentage,percent,0.000467134718802341,Bin,3.5,3.6
HHS Region 9,Season peak percentage,percent,0.000545824732415224,Bin,3.6,3.7
HHS Region 9,Season peak percentage,percent,0.000628870711291739,Bin,3.7,3.8
HHS Region 9,Season peak percentage,percent,0.000714425899249066,Bin,3.8,3.9
HHS Region 9,Season peak percentage,percent,0.000800189775665868,Bin,3.9,4.0
HHS Region 9,Season peak percentage,percent,0.000883487960098203,Bin,4.0,4.1
HHS Region 9,Season peak percentage,percent,0.000961409428666274,Bin,4.1,4.2
HHS Region 9,Season peak percentage,percent,0.00103093901243618,Bin,4.2,4.3
HHS Region 9,Season peak percentage,percent,0.00108923530772488,Bin,4.3,4.4
HHS Region 9,Season peak percentage,percent,0.939781303953521,Bin,4.4,4.5
HHS Region 9,Season peak percentage,percent,0.0107801525777176,Bin,4.5,4.6
HHS Region 9,Season peak percentage,percent,0.00502227642307999,Bin,4.6,4.7
HHS Region 9,Season peak percentage,percent,0.00117124914787006,Bin,4.7,4.8
HHS Region 9,Season peak percentage,percent,0.0030750404849031,Bin,4.8,4.9
HHS Region 9,Season peak percentage,percent,0.00304179643270157,Bin,4.9,5.0
HHS Region 9,Season peak percentage,percent,0.0029978520229136,Bin,5.0,5.1
HHS Region 9,Season peak percentage,percent,0.00487015467879627,Bin,5.1,5.2
HHS Region 9,Season peak percentage,percent,0.000968682392666662,Bin,5.2,5.3
HHS Region 9,Season peak percentage,percent,0.000914540284550297,Bin,5.3,5.4
HHS Region 9,Season peak percentage,percent,0.0008642931689288,Bin,5.4,5.5
HHS Region 9,Season peak percentage,percent,0.000820771206168321,Bin,5.5,5.6
HHS Region 9,Season peak percentage,percent,0.000785947106297202,Bin,5.6,5.7
HHS Region 9,Season peak percentage,percent,0.000760776965297492,Bin,5.7,5.8
HHS Region 9,Season peak percentage,percent,0.000745129342023678,Bin,5.8,5.9
HHS Region 9,Season peak percentage,percent,0.000737911810341465,Bin,5.9,6.0
HHS Region 9,Season peak percentage,percent,0.000737140508537007,Bin,6.0,6.1
HHS Region 9,Season peak percentage,percent,0.000740268020395208,Bin,6.1,6.2
HHS Region 9,Season peak percentage,percent,0.000744421578735921,Bin,6.2,6.3
HHS Region 9,Season peak percentage,percent,0.00074674438176481,Bin,6.3,6.4
HHS Region 9,Season peak percentage,percent,0.000744692239528475,Bin,6.4,6.5
HHS Region 9,Season peak percentage,percent,0.000736274491582876,Bin,6.5,6.6
HHS Region 9,Season peak percentage,percent,0.000720223938383015,Bin,6.6,6.7
HHS Region 9,Season peak percentage,percent,0.00069605799476254,Bin,6.7,6.8
HHS Region 9,Season peak percentage,percent,0.000664073371705778,Bin,6.8,6.9
HHS Region 9,Season peak percentage,percent,0.000625187184691287,Bin,6.9,7.0
HHS Region 9,Season peak percentage,percent,0.000580837205479116,Bin,7.0,7.1
HHS Region 9,Season peak percentage,percent,0.000532709965156545,Bin,7.1,7.2
HHS Region 9,Season peak percentage,percent,0.000482612326117022,Bin,7.2,7.3
HHS Region 9,Season peak percentage,percent,0.00043227079761166,Bin,7.3,7.4
HHS Region 9,Season peak percentage,percent,0.000383234135097159,Bin,7.4,7.5
HHS Region 9,Season peak percentage,percent,0.000336799917775419,Bin,7.5,7.6
HHS Region 9,Season peak percentage,percent,0.000294003342056718,Bin,7.6,7.7
HHS Region 9,Season peak percentage,percent,0.000255602366058102,Bin,7.7,7.8
HHS Region 9,Season peak percentage,percent,0.000222137778275904,Bin,7.8,7.9
HHS Region 9,Season peak percentage,percent,0.000193917997745427,Bin,7.9,8.0
HHS Region 9,Season peak percentage,percent,0.000171068908049796,Bin,8.0,8.1
HHS Region 9,Season peak percentage,percent,0.000153532979639638,Bin,8.1,8.2
HHS Region 9,Season peak percentage,percent,0.000141050850072146,Bin,8.2,8.3
HHS Region 9,Season peak percentage,percent,0.000133197656483789,Bin,8.3,8.4
HHS Region 9,Season peak percentage,percent,0.000129338142316301,Bin,8.4,8.5
HHS Region 9,Season peak percentage,percent,0.000128691886933911,Bin,8.5,8.6
HHS Region 9,Season peak percentage,percent,0.000130331997441869,Bin,8.6,8.7
HHS Region 9,Season peak percentage,percent,0.000133260814559648,Bin,8.7,8.8
HHS Region 9,Season peak percentage,percent,0.000136471920337948,Bin,8.8,8.9
HHS Region 9,Season peak percentage,percent,0.000139027991730608,Bin,8.9,9.0
HHS Region 9,Season peak percentage,percent,0.000140130099430593,Bin,9.0,9.1
