location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 9,Season peak percentage,percent,0.000139193414256723,Bin,9.1,9.2
HHS Region 9,Season peak percentage,percent,0.000135866677815896,Bin,9.2,9.3
HHS Region 9,Season peak percentage,percent,0.000130069208513903,Bin,9.3,9.4
HHS Region 9,Season peak percentage,percent,0.000121959050885405,Bin,9.4,9.5
HHS Region 9,Season peak percentage,percent,0.000111900781057399,Bin,9.5,9.6
HHS Region 9,Season peak percentage,percent,0.000100409071779662,Bin,9.6,9.7
HHS Region 9,Season peak percentage,percent,8.80749450926566e-05,Bin,9.7,9.8
HHS Region 9,Season peak percentage,percent,7.55008740699281e-05,Bin,9.8,9.9
HHS Region 9,Season peak percentage,percent,6.32403560905075e-05,Bin,9.9,10.0
HHS Region 9,Season peak percentage,percent,5.17519388304473e-05,Bin,10.0,10.1
HHS Region 9,Season peak percentage,percent,4.13719746415355e-05,Bin,10.1,10.2
HHS Region 9,Season peak percentage,percent,3.23089966119482e-05,Bin,10.2,10.3
HHS Region 9,Season peak percentage,percent,2.46463941615268e-05,Bin,10.3,10.4
HHS Region 9,Season peak percentage,percent,1.83640815883482e-05,Bin,10.4,10.5
HHS Region 9,Season peak percentage,percent,1.33665371670447e-05,Bin,10.5,10.6
HHS Region 9,Season peak percentage,percent,9.50169762865324e-06,Bin,10.6,10.7
HHS Region 9,Season peak percentage,percent,6.59850998901287e-06,Bin,10.7,10.8
HHS Region 9,Season peak percentage,percent,4.47501442756186e-06,Bin,10.8,10.9
HHS Region 9,Season peak percentage,percent,2.96483631707657e-06,Bin,10.9,11.0
HHS Region 9,Season peak percentage,percent,1.91845741890303e-06,Bin,11.0,11.1
HHS Region 9,Season peak percentage,percent,1.50997428920114e-06,Bin,11.1,11.2
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.2,11.3
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.3,11.4
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.4,11.5
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.5,11.6
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.6,11.7
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.7,11.8
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.8,11.9
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,11.9,12.0
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.0,12.1
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.1,12.2
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.2,12.3
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.3,12.4
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.4,12.5
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.5,12.6
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.6,12.7
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.7,12.8
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.8,12.9
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,12.9,13.0
HHS Region 9,Season peak percentage,percent,1.50992593893989e-06,Bin,13.0,100.0
HHS Region 9,1 wk ahead,percent,5.9140760112233e-11,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,0.00404040347150221,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,0.00202020191091757,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,0.00404040368361931,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,0.00202020218819168,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,7.28839764302622e-10,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,0.00202020260949675,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,0.0161616144375823,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,1.5448779176188e-09,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,1.91660600669316e-09,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,2.35410500009433e-09,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,2.86537573762367e-09,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,3.45086172746311e-09,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,0.00202020574973565,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,0.0262626262478711,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,0.0141414170260804,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,0.0323232325326387,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,0.0383838380605817,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,0.0505050484515035,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.07474746865748,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,0.109090897040172,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.153535333617487,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.169696947029567,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.0929292844369659,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.056565654794516,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.0262626299995523,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.0363636380861308,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.0202020245424462,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.0222222256901982,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.00606061182990547,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.00404040942196065,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,5.31074734097082e-09,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,4.50285372717895e-09,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,3.7391576253522e-09,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.0141414146056509,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,2.44128135949441e-09,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.0020202035725503,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,1.48286539338625e-09,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,1.11832286633215e-09,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,0.00404040412298563,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,5.83524547004891e-10,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,4.00569059059694e-10,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,0.0121212101721938,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,1.70941408679049e-10,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,1.10535237305083e-10,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,7.83021628760415e-11,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,7.0223679561145e-11,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,8.4496168375645e-11,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,1.21376708012679e-10,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,1.82300147167818e-10,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,0.00202020191942952,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,3.7820210352872e-10,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,5.07074043179656e-10,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,6.45235370043067e-10,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,7.78716371612512e-10,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,8.91193244534361e-10,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,9.67086874248961e-10,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,9.9509009792232e-10,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,9.70886187400783e-10,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,8.98147015212258e-10,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,7.87827930027063e-10,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,6.55268925589722e-10,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,5.16771033334998e-10,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,3.86433447364713e-10,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,2.73994955539062e-10,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,1.84207606579477e-10,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,1.17432071890996e-10,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,7.09826861839522e-11,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,4.06776237753329e-11,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,2.21078693934587e-11,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,1.22900612890666e-11,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,1.12359421197526e-11,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,1.12359421197527e-11,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,1.12359421197528e-11,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,0.00208333296391911,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,0.00208333300680727,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,0.00416666605598413,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,0.00416666625787859,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,6.96879756180364e-10,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,0.00416666708001548,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,0.00208333467025491,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.00833333406180391,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.00833333458522274,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.00833333518582603,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.00416667003028653,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.022916667442413,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.0250000011280784,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.0291666674691197,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.037499999353409,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.062499994591008,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.0604166613790805,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.0874999896823696,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.0791666581749167,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.108333320333759,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.104166655792704,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.0833333280493512,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.0416666708668893,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.0354166734442333,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.039583339797194,Bin,2.4,2.5
HHS Region 9,2 wk ahead,percent,0.0229166753264923,Bin,2.5,2.6
HHS Region 9,2 wk ahead,percent,0.0145833415003453,Bin,2.6,2.7
HHS Region 9,2 wk ahead,percent,0.010416672928603,Bin,2.7,2.8
HHS Region 9,2 wk ahead,percent,0.0166666691088479,Bin,2.8,2.9
HHS Region 9,2 wk ahead,percent,0.00625000213614344,Bin,2.9,3.0
HHS Region 9,2 wk ahead,percent,0.00833333354471423,Bin,3.0,3.1
HHS Region 9,2 wk ahead,percent,0.00208333375945707,Bin,3.1,3.2
HHS Region 9,2 wk ahead,percent,0.0145833309969138,Bin,3.2,3.3
HHS Region 9,2 wk ahead,percent,1.15256865652698e-10,Bin,3.3,3.4
HHS Region 9,2 wk ahead,percent,0.00416666594030981,Bin,3.4,3.5
HHS Region 9,2 wk ahead,percent,0.00624999886731691,Bin,3.5,3.6
HHS Region 9,2 wk ahead,percent,0.00833333181362399,Bin,3.6,3.7
HHS Region 9,2 wk ahead,percent,0.00833333181473301,Bin,3.7,3.8
HHS Region 9,2 wk ahead,percent,0.00416666591939057,Bin,3.8,3.9
HHS Region 9,2 wk ahead,percent,4.71355717717758e-11,Bin,3.9,4.0
HHS Region 9,2 wk ahead,percent,1.34338049510646e-10,Bin,4.0,4.1
HHS Region 9,2 wk ahead,percent,3.20680475996236e-10,Bin,4.1,4.2
HHS Region 9,2 wk ahead,percent,6.41509171906385e-10,Bin,4.2,4.3
HHS Region 9,2 wk ahead,percent,1.07507569690739e-09,Bin,4.3,4.4
HHS Region 9,2 wk ahead,percent,1.50957544297702e-09,Bin,4.4,4.5
HHS Region 9,2 wk ahead,percent,0.00208333472873282,Bin,4.5,4.6
HHS Region 9,2 wk ahead,percent,1.75071894651026e-09,Bin,4.6,4.7
HHS Region 9,2 wk ahead,percent,1.44593076732558e-09,Bin,4.7,4.8
HHS Region 9,2 wk ahead,percent,0.00208333395335557,Bin,4.8,4.9
HHS Region 9,2 wk ahead,percent,5.80171857414565e-10,Bin,4.9,5.0
HHS Region 9,2 wk ahead,percent,2.81817845049495e-10,Bin,5.0,5.1
HHS Region 9,2 wk ahead,percent,0.00416666602017239,Bin,5.1,5.2
HHS Region 9,2 wk ahead,percent,3.91124371169422e-11,Bin,5.2,5.3
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.3,5.4
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.4,5.5
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.5,5.6
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.6,5.7
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.7,5.8
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.8,5.9
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,5.9,6.0
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.0,6.1
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.1,6.2
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.2,6.3
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.3,6.4
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.4,6.5
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.5,6.6
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.6,6.7
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.7,6.8
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.8,6.9
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,6.9,7.0
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.0,7.1
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.1,7.2
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.2,7.3
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.3,7.4
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.4,7.5
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.5,7.6
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.6,7.7
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.7,7.8
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.8,7.9
HHS Region 9,2 wk ahead,percent,2.05143524978509e-11,Bin,7.9,8.0
HHS Region 9,2 wk ahead,percent,2.05143524978511e-11,Bin,8.0,8.1
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.1,8.2
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.2,8.3
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.3,8.4
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.4,8.5
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.5,8.6
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.6,8.7
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.7,8.8
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.8,8.9
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,8.9,9.0
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.0,9.1
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.1,9.2
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.2,9.3
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.3,9.4
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.4,9.5
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.5,9.6
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.6,9.7
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.7,9.8
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.8,9.9
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,9.9,10.0
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.0,10.1
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.1,10.2
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.2,10.3
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.3,10.4
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.4,10.5
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.5,10.6
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.6,10.7
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.7,10.8
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.8,10.9
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,10.9,11.0
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.0,11.1
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.1,11.2
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.2,11.3
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.3,11.4
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.4,11.5
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.5,11.6
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.6,11.7
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.7,11.8
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.8,11.9
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,11.9,12.0
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.0,12.1
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.1,12.2
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.2,12.3
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.3,12.4
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.4,12.5
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.5,12.6
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.6,12.7
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.7,12.8
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.8,12.9
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,12.9,13.0
HHS Region 9,2 wk ahead,percent,2.05143524978513e-11,Bin,13.0,100.0
HHS Region 9,3 wk ahead,percent,0.00209643573823376,Bin,0.0,0.1
HHS Region 9,3 wk ahead,percent,0.00209643595477807,Bin,0.1,0.2
HHS Region 9,3 wk ahead,percent,0.00419287200404493,Bin,0.2,0.3
HHS Region 9,3 wk ahead,percent,0.00209643693255668,Bin,0.3,0.4
HHS Region 9,3 wk ahead,percent,0.00419287337675701,Bin,0.4,0.5
HHS Region 9,3 wk ahead,percent,0.00628930981583662,Bin,0.5,0.6
HHS Region 9,3 wk ahead,percent,0.012578617405007,Bin,0.6,0.7
HHS Region 9,3 wk ahead,percent,0.010482181935881,Bin,0.7,0.8
HHS Region 9,3 wk ahead,percent,0.00838574603821053,Bin,0.8,0.9
HHS Region 9,3 wk ahead,percent,0.0188679238418203,Bin,0.9,1.0
HHS Region 9,3 wk ahead,percent,0.00628930914620909,Bin,1.0,1.1
HHS Region 9,3 wk ahead,percent,0.0335429726541967,Bin,1.1,1.2
HHS Region 9,3 wk ahead,percent,0.0251572304332449,Bin,1.2,1.3
HHS Region 9,3 wk ahead,percent,0.0377358459324188,Bin,1.3,1.4
HHS Region 9,3 wk ahead,percent,0.0566037693966687,Bin,1.4,1.5
HHS Region 9,3 wk ahead,percent,0.0712788221587619,Bin,1.5,1.6
HHS Region 9,3 wk ahead,percent,0.0649895181702667,Bin,1.6,1.7
HHS Region 9,3 wk ahead,percent,0.0838574413609129,Bin,1.7,1.8
HHS Region 9,3 wk ahead,percent,0.0607966493644182,Bin,1.8,1.9
HHS Region 9,3 wk ahead,percent,0.0943396189957077,Bin,1.9,2.0
HHS Region 9,3 wk ahead,percent,0.071278824617449,Bin,2.0,2.1
HHS Region 9,3 wk ahead,percent,0.0503144660675883,Bin,2.1,2.2
HHS Region 9,3 wk ahead,percent,0.0503144647595193,Bin,2.2,2.3
