location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,Season peak percentage,percent,0.00018901462386118,Bin,1.9,2.0
HHS Region 10,Season peak percentage,percent,0.000211198953751583,Bin,2.0,2.1
HHS Region 10,Season peak percentage,percent,0.000234030126972568,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.000257971689844013,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.000283764126030561,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.890873405612343,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.0138091364372788,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.00999982274740396,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.0100434363871188,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.00432329392218473,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.0101506557517269,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.00252001718375679,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.00643510034355394,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.00458279920725536,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.00273085181472228,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.000876108747304466,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.0067089879829304,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.0048383955865808,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.00103156428080594,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.00297980145620554,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.0010640472443445,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.00105393828732745,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.00102633348606072,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.000982488619382677,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.000924654765366064,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.000855648766410523,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.000778785749476734,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.000697515376095225,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.000615206531430963,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.000534950248367989,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.000459413996439117,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.00039077029166986,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.000330655980667459,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.0002802566598932,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.000240283254693403,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.00021109326334567,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.000192774187859047,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.000185085862031657,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.000187647505878559,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.000199786048720438,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.000220629392103078,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.000249063076711298,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.00028367624461996,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.000322821499632734,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.000364597436347712,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.000406927274010101,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.000447645716880815,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.000484642036907237,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.000516002746746747,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.000540159672591026,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.000556094687077034,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.000563342008985847,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.00056216567738759,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.000553438219430244,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.000538594865359691,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.000519477241075957,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.000498088370127139,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.000476390126937879,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.000456060081729599,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.00043832774562238,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.00042382703044595,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.000412592079168469,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.000404079550026164,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.000397291679797633,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.000390955438479702,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.000383708256041083,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.000374294884596306,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.000361726665181064,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.000345409765708039,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.000325171831404631,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.000301281918817007,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.000274376873404473,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.000245357262301527,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.00021528799903258,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,0.000185254736967936,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,0.000156270718156253,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,0.000129181790188576,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,0.000104632949683539,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,8.30162804574683e-05,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,6.45139734848384e-05,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,4.91011269838061e-05,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,3.65916040316857e-05,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,2.6702690108468e-05,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,1.90768969690663e-05,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,1.33414288894038e-05,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,9.13546470628061e-06,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,6.12087356689846e-06,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,4.01498983647252e-06,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,2.5770259422655e-06,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,1.83460228938181e-06,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,1.80710759950071e-06,Bin,13.0,100.0
HHS Region 10,1 wk ahead,percent,1.10089546380327e-09,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,2.51777244705018e-09,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,2.960018681895e-09,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,0.0020000030528355,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.00400000315023217,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.00200000397129966,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,4.77402403667537e-09,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.0220000011636918,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.0260000008040223,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.0479999971104318,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.0599999951913563,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.073999992848695,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.0919999897119297,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.109999986507478,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.109999986520737,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.11799998500054,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0819999914474252,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.067999993807959,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.0359999993964706,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.041999997992203,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.0240000009337187,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.0180000016580692,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.0220000005447569,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,4.18393442675833e-09,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.00400000308784395,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.00400000274631619,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.00600000206947347,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.00200000252181204,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,2.64163160547531e-09,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,0.0060000013298578,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,2.2352446877783e-09,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,0.00400000133250714,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,0.00400000117271643,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,1.7499692772018e-09,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,1.5982020458517e-09,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,0.0060000003492705,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,0.00400000056002379,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,1.13552241935466e-09,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,9.82396603467543e-10,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,8.35160863022675e-10,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,6.9803316912767e-10,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,5.75148610450185e-10,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,4.70131428323222e-10,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,3.85767429886145e-10,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,3.24016180806833e-10,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,2.85987316167959e-10,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,2.719645304273e-10,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,2.81510023730161e-10,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,3.13659613604527e-10,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,3.66761408932879e-10,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,4.38479055525884e-10,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,5.25800026851678e-10,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,6.25040949767606e-10,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,7.31844005397297e-10,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,8.4138975179266e-10,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,9.48647835933709e-10,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,1.04864216187402e-09,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,1.1368075664195e-09,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,1.20926355441709e-09,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,1.26296166342153e-09,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,1.29584656256237e-09,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,1.30689249978773e-09,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,1.29599475770486e-09,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,1.26388886611003e-09,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,1.21212416801031e-09,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,1.14292031488561e-09,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,1.0590690300287e-09,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,9.63864337282105e-10,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,8.60982546876482e-10,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,7.54253845600183e-10,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,6.47495756954996e-10,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,5.44266178692748e-10,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,4.47603994536738e-10,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,3.59898535532995e-10,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,2.82753427319914e-10,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,2.16926915870922e-10,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,1.62418562613188e-10,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,1.18641127695858e-10,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,8.45185638080951e-11,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,5.86953146628578e-11,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,3.97243338108981e-11,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,2.62000406636642e-11,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,1.68344302634719e-11,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,1.05348350384373e-11,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,8.24145849668928e-12,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,8.19434304264776e-10,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,2.48184427470518e-09,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,3.93752317318912e-09,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.00400000497179042,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00200000719501325,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.00600000811405205,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.026000005614184,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.0659999987994943,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.0560000004753729,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.0899999936412851,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0919999924087374,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0999999900131331,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.109999987263097,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.101999987811371,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0799999909028741,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0599999936109996,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0379999966970906,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0339999965650892,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0359999954794145,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.0199999978992734,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.0279999962168217,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.0119999992440158,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.00400000114744111,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.0140000000748421,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,3.62575119787155e-09,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.00200000435862284,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.00400000499854991,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.00600000531318338,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,6.56725415045581e-09,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.00400000539625288,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,5.17927404542408e-09,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.00200000358631589,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,2.71341532315002e-09,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.00200000130779801,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,9.25077961801179e-10,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,4.58061626571996e-10,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,2.02959338315478e-10,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,8.04268252122442e-11,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,4.21941947405496e-11,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.2,5.3
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.3,5.4
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.4,5.5
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.5,5.6
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.6,5.7
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.7,5.8
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.8,5.9
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,5.9,6.0
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,6.0,6.1
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,6.1,6.2
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,6.2,6.3
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,6.3,6.4
HHS Region 10,2 wk ahead,percent,4.19637853487571e-11,Bin,6.4,6.5
