location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,3 wk ahead,Bin,percent,1.0,1.1,0.00541766298851815
HHS Region 1,3 wk ahead,Bin,percent,1.1,1.2,0.0034000367772413
HHS Region 1,3 wk ahead,Bin,percent,1.2,1.3,0.00143801140150896
HHS Region 1,3 wk ahead,Bin,percent,1.3,1.4,0.00335703025158865
HHS Region 1,3 wk ahead,Bin,percent,1.4,1.5,0.00525102086330224
HHS Region 1,3 wk ahead,Bin,percent,1.5,1.6,0.00610767583455505
HHS Region 1,3 wk ahead,Bin,percent,1.6,1.7,0.00492026342841342
HHS Region 1,3 wk ahead,Bin,percent,1.7,1.8,0.0162435554685919
HHS Region 1,3 wk ahead,Bin,percent,1.8,1.9,0.0198157611628836
HHS Region 1,3 wk ahead,Bin,percent,1.9,2.0,0.0254019543724822
HHS Region 1,3 wk ahead,Bin,percent,2.0,2.1,0.0320542407040908
HHS Region 1,3 wk ahead,Bin,percent,2.1,2.2,0.0310282535039259
HHS Region 1,3 wk ahead,Bin,percent,2.2,2.3,0.0484485407700581
HHS Region 1,3 wk ahead,Bin,percent,2.3,2.4,0.0377907902684792
HHS Region 1,3 wk ahead,Bin,percent,2.4,2.5,0.0610420285723719
HHS Region 1,3 wk ahead,Bin,percent,2.5,2.6,0.0707300445323272
HHS Region 1,3 wk ahead,Bin,percent,2.6,2.7,0.0571668221883897
HHS Region 1,3 wk ahead,Bin,percent,2.7,2.8,0.064917234956354
HHS Region 1,3 wk ahead,Bin,percent,2.8,2.9,0.0581356237843853
HHS Region 1,3 wk ahead,Bin,percent,2.9,3.0,0.0561980205923942
HHS Region 1,3 wk ahead,Bin,percent,3.0,3.1,0.0455412030364434
HHS Region 1,3 wk ahead,Bin,percent,3.1,3.2,0.0523228142084121
HHS Region 1,3 wk ahead,Bin,percent,3.2,3.3,0.0426347982484568
HHS Region 1,3 wk ahead,Bin,percent,3.3,3.4,0.0348843854804926
HHS Region 1,3 wk ahead,Bin,percent,3.4,3.5,0.0310091790965105
HHS Region 1,3 wk ahead,Bin,percent,3.5,3.6,0.0300403775005149
HHS Region 1,3 wk ahead,Bin,percent,3.6,3.7,0.0126019487725954
HHS Region 1,3 wk ahead,Bin,percent,3.7,3.8,0.0184147583485686
HHS Region 1,3 wk ahead,Bin,percent,3.8,3.9,0.00969554398460883
HHS Region 1,3 wk ahead,Bin,percent,3.9,4.0,0.013570750368591
HHS Region 1,3 wk ahead,Bin,percent,4.0,4.1,0.00582033760062672
HHS Region 1,3 wk ahead,Bin,percent,4.1,4.2,0.0145395519645865
HHS Region 1,3 wk ahead,Bin,percent,4.2,4.3,0.0145395519645865
HHS Region 1,3 wk ahead,Bin,percent,4.3,4.4,0.00291393281264013
HHS Region 1,3 wk ahead,Bin,percent,4.4,4.5,0.00485153600463119
HHS Region 1,3 wk ahead,Bin,percent,4.5,4.6,0.00582033760062672
HHS Region 1,3 wk ahead,Bin,percent,4.6,4.7,0.00388273440863566
HHS Region 1,3 wk ahead,Bin,percent,4.7,4.8,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,4.8,4.9,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,4.9,5.0,0.00388273440863566
HHS Region 1,3 wk ahead,Bin,percent,5.0,5.1,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,5.1,5.2,0.0019451312166446
HHS Region 1,3 wk ahead,Bin,percent,5.2,5.3,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,5.3,5.4,0.00291393281264013
HHS Region 1,3 wk ahead,Bin,percent,5.4,5.5,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,5.5,5.6,0.0019451312166446
HHS Region 1,3 wk ahead,Bin,percent,5.6,5.7,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,5.7,5.8,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,5.8,5.9,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,5.9,6.0,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,6.0,6.1,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,6.1,6.2,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,6.2,6.3,0.0019451312166446
HHS Region 1,3 wk ahead,Bin,percent,6.3,6.4,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,6.4,6.5,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,6.5,6.6,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,6.6,6.7,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,6.7,6.8,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,6.8,6.9,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,6.9,7.0,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,7.0,7.1,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.1,7.2,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,7.2,7.3,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.3,7.4,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.4,7.5,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.6,7.7,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.7,7.8,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.8,7.9,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,7.9,8.0,7.52802465354494e-06
HHS Region 1,3 wk ahead,Bin,percent,8.0,8.1,7.528024653545e-06
HHS Region 1,3 wk ahead,Bin,percent,8.1,8.2,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.2,8.3,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.3,8.4,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.4,8.5,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.5,8.6,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.6,8.7,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.7,8.8,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,8.8,8.9,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,8.9,9.0,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.0,9.1,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.1,9.2,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.2,9.3,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.3,9.4,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.4,9.5,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.5,9.6,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.6,9.7,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.7,9.8,0.000976329620649074
HHS Region 1,3 wk ahead,Bin,percent,9.8,9.9,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,9.9,10.0,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.0,10.1,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.1,10.2,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.2,10.3,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.3,10.4,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.4,10.5,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.5,10.6,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.6,10.7,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.7,10.8,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.8,10.9,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,10.9,11.0,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.0,11.1,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.1,11.2,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.2,11.3,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.3,11.4,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.4,11.5,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.5,11.6,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.6,11.7,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.7,11.8,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.8,11.9,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,11.9,12.0,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.0,12.1,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.1,12.2,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.2,12.3,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.3,12.4,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.4,12.5,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.5,12.6,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.6,12.7,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.7,12.8,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.8,12.9,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,12.9,13.0,7.52802465354507e-06
HHS Region 1,3 wk ahead,Bin,percent,13.0,100.0,7.52802465354507e-06
HHS Region 1,4 wk ahead,Bin,percent,0.0,0.1,0.000332921419104001
HHS Region 1,4 wk ahead,Bin,percent,0.1,0.2,0.000986338786108424
HHS Region 1,4 wk ahead,Bin,percent,0.2,0.3,0.00147063843843117
HHS Region 1,4 wk ahead,Bin,percent,0.3,0.4,0.00196315019908296
HHS Region 1,4 wk ahead,Bin,percent,0.4,0.5,0.00238280193029052
HHS Region 1,4 wk ahead,Bin,percent,0.5,0.6,0.00263277493584513
HHS Region 1,4 wk ahead,Bin,percent,0.6,0.7,0.0036093281220929
HHS Region 1,4 wk ahead,Bin,percent,0.7,0.8,0.00243423423181241
HHS Region 1,4 wk ahead,Bin,percent,0.8,0.9,0.00408843482029367
HHS Region 1,4 wk ahead,Bin,percent,0.9,1.0,0.00387237868845251
HHS Region 1,4 wk ahead,Bin,percent,1.0,1.1,0.00474611549992451
HHS Region 1,4 wk ahead,Bin,percent,1.1,1.2,0.00667303725576084
HHS Region 1,4 wk ahead,Bin,percent,1.2,1.3,0.00860924286833801
HHS Region 1,4 wk ahead,Bin,percent,1.3,1.4,0.0114410596056783
HHS Region 1,4 wk ahead,Bin,percent,1.4,1.5,0.0170431394299939
HHS Region 1,4 wk ahead,Bin,percent,1.5,1.6,0.0225102628886416
HHS Region 1,4 wk ahead,Bin,percent,1.6,1.7,0.0414850562831612
HHS Region 1,4 wk ahead,Bin,percent,1.7,1.8,0.0498532027782348
HHS Region 1,4 wk ahead,Bin,percent,1.8,1.9,0.0496148959396255
HHS Region 1,4 wk ahead,Bin,percent,1.9,2.0,0.0591755047773129
HHS Region 1,4 wk ahead,Bin,percent,2.0,2.1,0.0707470457740304
HHS Region 1,4 wk ahead,Bin,percent,2.1,2.2,0.0571668922328019
HHS Region 1,4 wk ahead,Bin,percent,2.2,2.3,0.0707291641542575
HHS Region 1,4 wk ahead,Bin,percent,2.3,2.4,0.071697965750253
HHS Region 1,4 wk ahead,Bin,percent,2.4,2.5,0.0639475529822888
HHS Region 1,4 wk ahead,Bin,percent,2.5,2.6,0.0503843306383514
HHS Region 1,4 wk ahead,Bin,percent,2.6,2.7,0.0436027194663827
HHS Region 1,4 wk ahead,Bin,percent,2.7,2.8,0.055228338618329
HHS Region 1,4 wk ahead,Bin,percent,2.8,2.9,0.0339147035064274
HHS Region 1,4 wk ahead,Bin,percent,2.9,3.0,0.0300394971224453
HHS Region 1,4 wk ahead,Bin,percent,3.0,3.1,0.0271330923344587
HHS Region 1,4 wk ahead,Bin,percent,3.1,3.2,0.02035148116249
HHS Region 1,4 wk ahead,Bin,percent,3.2,3.3,0.022289084354481
HHS Region 1,4 wk ahead,Bin,percent,3.3,3.4,0.0116322667985302
HHS Region 1,4 wk ahead,Bin,percent,3.4,3.5,0.0135698699905213
HHS Region 1,4 wk ahead,Bin,percent,3.5,3.6,0.00485065562656153
HHS Region 1,4 wk ahead,Bin,percent,3.6,3.7,0.00775706041454811
HHS Region 1,4 wk ahead,Bin,percent,3.7,3.8,0.0126010683945258
HHS Region 1,4 wk ahead,Bin,percent,3.8,3.9,0.00194425083857494
HHS Region 1,4 wk ahead,Bin,percent,3.9,4.0,0.00678825881855258
HHS Region 1,4 wk ahead,Bin,percent,4.0,4.1,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,4.1,4.2,0.00581945722255705
HHS Region 1,4 wk ahead,Bin,percent,4.2,4.3,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,4.3,4.4,0.00291305243457047
HHS Region 1,4 wk ahead,Bin,percent,4.4,4.5,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,4.5,4.6,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,4.6,4.7,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,4.7,4.8,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,4.8,4.9,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,4.9,5.0,0.00194425083857494
HHS Region 1,4 wk ahead,Bin,percent,5.0,5.1,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,5.1,5.2,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,5.2,5.3,0.00194425083857494
HHS Region 1,4 wk ahead,Bin,percent,5.3,5.4,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,5.4,5.5,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,5.5,5.6,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,5.6,5.7,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,5.7,5.8,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,5.8,5.9,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,5.9,6.0,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.0,6.1,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,6.1,6.2,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.2,6.3,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,6.3,6.4,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,6.4,6.5,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.5,6.6,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.6,6.7,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.7,6.8,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.8,6.9,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,6.9,7.0,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.0,7.1,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.1,7.2,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.2,7.3,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.3,7.4,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.4,7.5,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.5,7.6,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.6,7.7,0.00194425083857494
HHS Region 1,4 wk ahead,Bin,percent,7.7,7.8,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.8,7.9,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,7.9,8.0,6.64764658388032e-06
HHS Region 1,4 wk ahead,Bin,percent,8.0,8.1,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,8.1,8.2,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.2,8.3,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.3,8.4,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,8.4,8.5,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.5,8.6,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.6,8.7,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.7,8.8,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.8,8.9,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,8.9,9.0,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.0,9.1,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.1,9.2,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.2,9.3,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.3,9.4,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.4,9.5,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.5,9.6,0.000975449242579409
HHS Region 1,4 wk ahead,Bin,percent,9.6,9.7,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.7,9.8,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.8,9.9,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,9.9,10.0,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.0,10.1,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.1,10.2,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.2,10.3,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.3,10.4,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.4,10.5,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.5,10.6,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.6,10.7,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.7,10.8,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.8,10.9,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,10.9,11.0,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.0,11.1,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.1,11.2,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.2,11.3,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.3,11.4,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.4,11.5,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.5,11.6,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.6,11.7,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.7,11.8,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.8,11.9,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,11.9,12.0,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.0,12.1,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.1,12.2,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.2,12.3,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.3,12.4,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.4,12.5,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.5,12.6,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.6,12.7,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.7,12.8,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.8,12.9,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,12.9,13.0,6.64764658388044e-06
HHS Region 1,4 wk ahead,Bin,percent,13.0,100.0,6.64764658388044e-06
HHS Region 1,Season onset,Bin,week,40.0,41.0,1.644691501615e-05
HHS Region 1,Season onset,Bin,week,41.0,42.0,1.75678467759171e-05
HHS Region 1,Season onset,Bin,week,42.0,43.0,8.94488125012351e-05
HHS Region 1,Season onset,Bin,week,43.0,44.0,0.000424217324902258
HHS Region 1,Season onset,Bin,week,44.0,45.0,0.00113278726500958
HHS Region 1,Season onset,Bin,week,45.0,46.0,0.00187312907256204
HHS Region 1,Season onset,Bin,week,46.0,47.0,0.00245454889287833
HHS Region 1,Season onset,Bin,week,47.0,48.0,0.00360579515251742
HHS Region 1,Season onset,Bin,week,48.0,49.0,0.00591269119132252
HHS Region 1,Season onset,Bin,week,49.0,50.0,0.0080679342373269
HHS Region 1,Season onset,Bin,week,50.0,51.0,0.834235103824314
HHS Region 1,Season onset,Bin,week,51.0,52.0,0.110797308421671
HHS Region 1,Season onset,Bin,week,52.0,53.0,0.0043126617702449
HHS Region 1,Season onset,Bin,week,1.0,2.0,0.00220944972967355
HHS Region 1,Season onset,Bin,week,2.0,3.0,0.00161912381250222
HHS Region 1,Season onset,Bin,week,3.0,4.0,0.00303572918826069
HHS Region 1,Season onset,Bin,week,4.0,5.0,0.00494840806165809
HHS Region 1,Season onset,Bin,week,5.0,6.0,0.00493686321683727
HHS Region 1,Season onset,Bin,week,6.0,7.0,0.00292376343192419
HHS Region 1,Season onset,Bin,week,7.0,8.0,0.00101033787527608
HHS Region 1,Season onset,Bin,week,8.0,9.0,0.000199112353480538
HHS Region 1,Season onset,Bin,week,9.0,10.0,3.74105499915829e-05
HHS Region 1,Season onset,Bin,week,10.0,11.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,11.0,12.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,12.0,13.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,13.0,14.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,14.0,15.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,15.0,16.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,16.0,17.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,17.0,18.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,18.0,19.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,19.0,20.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,20.0,21.0,3.49434638871933e-05
HHS Region 1,Season onset,Bin,week,none,none,0.00575578295059382
HHS Region 1,Season peak percentage,Bin,percent,0.0,0.1,3.53771012106584e-06
HHS Region 1,Season peak percentage,Bin,percent,0.1,0.2,1.34579354032311e-05
HHS Region 1,Season peak percentage,Bin,percent,0.2,0.3,2.85477364779694e-05
HHS Region 1,Season peak percentage,Bin,percent,0.3,0.4,5.54475915409548e-05
HHS Region 1,Season peak percentage,Bin,percent,0.4,0.5,9.85788016716278e-05
HHS Region 1,Season peak percentage,Bin,percent,0.5,0.6,0.00016039674756973
HHS Region 1,Season peak percentage,Bin,percent,0.6,0.7,0.000238923241926849
HHS Region 1,Season peak percentage,Bin,percent,0.7,0.8,0.00032591148806579
HHS Region 1,Season peak percentage,Bin,percent,0.8,0.9,0.000407354301125828
HHS Region 1,Season peak percentage,Bin,percent,0.9,1.0,0.000467373355684792
HHS Region 1,Season peak percentage,Bin,percent,1.0,1.1,0.000494357506771764
HHS Region 1,Season peak percentage,Bin,percent,1.1,1.2,0.000487401523280669
HHS Region 1,Season peak percentage,Bin,percent,1.2,1.3,0.000459781270498574
HHS Region 1,Season peak percentage,Bin,percent,1.3,1.4,0.00043805033081716
HHS Region 1,Season peak percentage,Bin,percent,1.4,1.5,0.000457158622926937
HHS Region 1,Season peak percentage,Bin,percent,1.5,1.6,0.00055280151792567
HHS Region 1,Season peak percentage,Bin,percent,1.6,1.7,0.00075277923264305
HHS Region 1,Season peak percentage,Bin,percent,1.7,1.8,0.00106897974549944
HHS Region 1,Season peak percentage,Bin,percent,1.8,1.9,0.00148987603288506
HHS Region 1,Season peak percentage,Bin,percent,1.9,2.0,0.00197751155739574
HHS Region 1,Season peak percentage,Bin,percent,2.0,2.1,0.00247084415788427
HHS Region 1,Season peak percentage,Bin,percent,2.1,2.2,0.00289634413967495
HHS Region 1,Season peak percentage,Bin,percent,2.2,2.3,0.00318535116276548
HHS Region 1,Season peak percentage,Bin,percent,2.3,2.4,0.00329176573199289
HHS Region 1,Season peak percentage,Bin,percent,2.4,2.5,0.00320466925043332
HHS Region 1,Season peak percentage,Bin,percent,2.5,2.6,0.00295059825534616
HHS Region 1,Season peak percentage,Bin,percent,2.6,2.7,0.00258434782801103
HHS Region 1,Season peak percentage,Bin,percent,2.7,2.8,0.00217290346241313
HHS Region 1,Season peak percentage,Bin,percent,2.8,2.9,0.00177803985000186
HHS Region 1,Season peak percentage,Bin,percent,2.9,3.0,0.00144331128965012
HHS Region 1,Season peak percentage,Bin,percent,3.0,3.1,0.0011902103294856
HHS Region 1,Season peak percentage,Bin,percent,3.1,3.2,0.00102269127367264
HHS Region 1,Season peak percentage,Bin,percent,3.2,3.3,0.000936521028335112
HHS Region 1,Season peak percentage,Bin,percent,3.3,3.4,0.000927991536364255
HHS Region 1,Season peak percentage,Bin,percent,3.4,3.5,0.000996119806390142
HHS Region 1,Season peak percentage,Bin,percent,3.5,3.6,0.00113681163375199
HHS Region 1,Season peak percentage,Bin,percent,3.6,3.7,0.0013336723923974
HHS Region 1,Season peak percentage,Bin,percent,3.7,3.8,0.0015526210770385
