location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,Season peak percentage,Bin,percent,3.8,3.9,0.00174580521111095
HHS Region 1,Season peak percentage,Bin,percent,3.9,4.0,0.00186595405942394
HHS Region 1,Season peak percentage,Bin,percent,4.0,4.1,0.00188322772103629
HHS Region 1,Season peak percentage,Bin,percent,4.1,4.2,0.00179587841581027
HHS Region 1,Season peak percentage,Bin,percent,4.2,4.3,0.00162923440859987
HHS Region 1,Season peak percentage,Bin,percent,4.3,4.4,0.0014232571687516
HHS Region 1,Season peak percentage,Bin,percent,4.4,4.5,0.00121574202586137
HHS Region 1,Season peak percentage,Bin,percent,4.5,4.6,0.00103018106105958
HHS Region 1,Season peak percentage,Bin,percent,4.6,4.7,0.00087226133293799
HHS Region 1,Season peak percentage,Bin,percent,4.7,4.8,0.00073549736069271
HHS Region 1,Season peak percentage,Bin,percent,4.8,4.9,0.000610771790947374
HHS Region 1,Season peak percentage,Bin,percent,4.9,5.0,0.000494407591474922
HHS Region 1,Season peak percentage,Bin,percent,5.0,5.1,0.00039108109187797
HHS Region 1,Season peak percentage,Bin,percent,5.1,5.2,0.000311389568117008
HHS Region 1,Season peak percentage,Bin,percent,5.2,5.3,0.000266421324025749
HHS Region 1,Season peak percentage,Bin,percent,5.3,5.4,0.000262115162354642
HHS Region 1,Season peak percentage,Bin,percent,5.4,5.5,0.000295780078666852
HHS Region 1,Season peak percentage,Bin,percent,5.5,5.6,0.000355395192384669
HHS Region 1,Season peak percentage,Bin,percent,5.6,5.7,0.000422064006581067
HHS Region 1,Season peak percentage,Bin,percent,5.7,5.8,0.000475455446170989
HHS Region 1,Season peak percentage,Bin,percent,5.8,5.9,0.00050050961088353
HHS Region 1,Season peak percentage,Bin,percent,5.9,6.0,0.000493113740630265
HHS Region 1,Season peak percentage,Bin,percent,6.0,6.1,0.000461762481243914
HHS Region 1,Season peak percentage,Bin,percent,6.1,6.2,0.000423987251186885
HHS Region 1,Season peak percentage,Bin,percent,6.2,6.3,0.000398898891377162
HHS Region 1,Season peak percentage,Bin,percent,6.3,6.4,0.000398691845589868
HHS Region 1,Season peak percentage,Bin,percent,6.4,6.5,0.000423376825183441
HHS Region 1,Season peak percentage,Bin,percent,6.5,6.6,0.000460670001946125
HHS Region 1,Season peak percentage,Bin,percent,6.6,6.7,0.000491268450759065
HHS Region 1,Season peak percentage,Bin,percent,6.7,6.8,0.000497099969604847
HHS Region 1,Season peak percentage,Bin,percent,6.8,6.9,0.000468513270095333
HHS Region 1,Season peak percentage,Bin,percent,6.9,7.0,0.000407468624171224
HHS Region 1,Season peak percentage,Bin,percent,7.0,7.1,0.000325594095136675
HHS Region 1,Season peak percentage,Bin,percent,7.1,7.2,0.000238530305226561
HHS Region 1,Season peak percentage,Bin,percent,7.2,7.3,0.914570075544771
HHS Region 1,Season peak percentage,Bin,percent,7.3,7.4,9.83663054352242e-05
HHS Region 1,Season peak percentage,Bin,percent,7.4,7.5,5.53235020281951e-05
HHS Region 1,Season peak percentage,Bin,percent,7.5,7.6,2.848272409014e-05
HHS Region 1,Season peak percentage,Bin,percent,7.6,7.7,0.00373432224458155
HHS Region 1,Season peak percentage,Bin,percent,7.7,7.8,0.000936490836211486
HHS Region 1,Season peak percentage,Bin,percent,7.8,7.9,5.4680638131744e-06
HHS Region 1,Season peak percentage,Bin,percent,7.9,8.0,5.4680638131744e-06
HHS Region 1,Season peak percentage,Bin,percent,8.0,8.1,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,8.1,8.2,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,8.2,8.3,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,8.3,8.4,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,8.4,8.5,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,8.5,8.6,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,8.6,8.7,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,8.7,8.8,0.00186591566781694
HHS Region 1,Season peak percentage,Bin,percent,8.8,8.9,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,8.9,9.0,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.0,9.1,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.1,9.2,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.2,9.3,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.3,9.4,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.4,9.5,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,9.5,9.6,0.00186591566781694
HHS Region 1,Season peak percentage,Bin,percent,9.6,9.7,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.7,9.8,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,9.8,9.9,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,9.9,10.0,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.0,10.1,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.1,10.2,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,10.2,10.3,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.3,10.4,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.4,10.5,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.5,10.6,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.6,10.7,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,10.7,10.8,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.8,10.9,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,10.9,11.0,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.0,11.1,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,11.1,11.2,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.2,11.3,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.3,11.4,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.4,11.5,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.5,11.6,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.6,11.7,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.7,11.8,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.8,11.9,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,11.9,12.0,0.000935691865815059
HHS Region 1,Season peak percentage,Bin,percent,12.0,12.1,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.1,12.2,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.2,12.3,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.3,12.4,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.4,12.5,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.5,12.6,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.6,12.7,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.7,12.8,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.8,12.9,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,12.9,13.0,5.4680638131745e-06
HHS Region 1,Season peak percentage,Bin,percent,13.0,100.0,5.4680638131745e-06
HHS Region 1,Season peak week,Bin,week,40.0,41.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,41.0,42.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,42.0,43.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,43.0,44.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,44.0,45.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,45.0,46.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,46.0,47.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,47.0,48.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,48.0,49.0,6.03647504827111e-05
HHS Region 1,Season peak week,Bin,week,49.0,50.0,6.0696390960337e-05
HHS Region 1,Season peak week,Bin,week,50.0,51.0,0.000431828160511313
HHS Region 1,Season peak week,Bin,week,51.0,52.0,0.00275128313454577
HHS Region 1,Season peak week,Bin,week,52.0,53.0,0.00508101259525033
HHS Region 1,Season peak week,Bin,week,1.0,2.0,0.00275785660486483
HHS Region 1,Season peak week,Bin,week,2.0,3.0,0.00058894244773469
HHS Region 1,Season peak week,Bin,week,3.0,4.0,0.00125699753804517
HHS Region 1,Season peak week,Bin,week,4.0,5.0,0.00426736159266867
HHS Region 1,Season peak week,Bin,week,5.0,6.0,0.00920936043062102
HHS Region 1,Season peak week,Bin,week,6.0,7.0,0.928838429295112
HHS Region 1,Season peak week,Bin,week,7.0,8.0,0.01013960749635
HHS Region 1,Season peak week,Bin,week,8.0,9.0,0.00626673943227341
HHS Region 1,Season peak week,Bin,week,9.0,10.0,0.00414491957773887
HHS Region 1,Season peak week,Bin,week,10.0,11.0,0.00461862257130585
HHS Region 1,Season peak week,Bin,week,11.0,12.0,0.00355061579339197
HHS Region 1,Season peak week,Bin,week,12.0,13.0,0.00120844260800277
HHS Region 1,Season peak week,Bin,week,13.0,14.0,0.000157114287233406
HHS Region 1,Season peak week,Bin,week,14.0,15.0,2.08945022394674e-05
HHS Region 1,Season peak week,Bin,week,15.0,16.0,0.000952866830864298
HHS Region 1,Season peak week,Bin,week,16.0,17.0,0.0065453946986111
HHS Region 1,Season peak week,Bin,week,17.0,18.0,0.000952866830864298
HHS Region 1,Season peak week,Bin,week,18.0,19.0,0.0046812187426955
HHS Region 1,Season peak week,Bin,week,19.0,20.0,0.000952866830864298
HHS Region 1,Season peak week,Bin,week,20.0,21.0,2.0778852906498e-05
HHS Region 10,1 wk ahead,Bin,percent,0.0,0.1,6.14607662765169e-10
HHS Region 10,1 wk ahead,Bin,percent,0.1,0.2,1.7458929309327e-09
HHS Region 10,1 wk ahead,Bin,percent,0.2,0.3,2.57958748022038e-09
HHS Region 10,1 wk ahead,Bin,percent,0.3,0.4,3.52290354364948e-09
HHS Region 10,1 wk ahead,Bin,percent,0.4,0.5,0.00300000419986555
HHS Region 10,1 wk ahead,Bin,percent,0.5,0.6,5.24433847028375e-09
HHS Region 10,1 wk ahead,Bin,percent,0.6,0.7,0.00100000569515377
HHS Region 10,1 wk ahead,Bin,percent,0.7,0.8,0.0020000058684249
HHS Region 10,1 wk ahead,Bin,percent,0.8,0.9,0.00100000598135071
HHS Region 10,1 wk ahead,Bin,percent,0.9,1.0,0.00200000575970131
HHS Region 10,1 wk ahead,Bin,percent,1.0,1.1,0.00600000515782919
HHS Region 10,1 wk ahead,Bin,percent,1.1,1.2,0.0040000049500837
HHS Region 10,1 wk ahead,Bin,percent,1.2,1.3,0.0160000034226479
HHS Region 10,1 wk ahead,Bin,percent,1.3,1.4,0.0130000030979445
HHS Region 10,1 wk ahead,Bin,percent,1.4,1.5,0.0280000012151826
HHS Region 10,1 wk ahead,Bin,percent,1.5,1.6,0.0409999995564987
HHS Region 10,1 wk ahead,Bin,percent,1.6,1.7,0.0439999988419464
HHS Region 10,1 wk ahead,Bin,percent,1.7,1.8,0.0639999967545348
HHS Region 10,1 wk ahead,Bin,percent,1.8,1.9,0.0589999968783196
HHS Region 10,1 wk ahead,Bin,percent,1.9,2.0,0.0669999959412897
HHS Region 10,1 wk ahead,Bin,percent,2.0,2.1,0.0649999959098918
HHS Region 10,1 wk ahead,Bin,percent,2.1,2.2,0.0659999956628895
HHS Region 10,1 wk ahead,Bin,percent,2.2,2.3,0.0769999945834798
HHS Region 10,1 wk ahead,Bin,percent,2.3,2.4,0.0699999950470811
HHS Region 10,1 wk ahead,Bin,percent,2.4,2.5,0.0619999955739458
HHS Region 10,1 wk ahead,Bin,percent,2.5,2.6,0.058999995645255
HHS Region 10,1 wk ahead,Bin,percent,2.6,2.7,0.0449999966498015
HHS Region 10,1 wk ahead,Bin,percent,2.7,2.8,0.0289999978431944
HHS Region 10,1 wk ahead,Bin,percent,2.8,2.9,0.0329999973608747
HHS Region 10,1 wk ahead,Bin,percent,2.9,3.0,0.0289999976107359
HHS Region 10,1 wk ahead,Bin,percent,3.0,3.1,0.0269999977287403
HHS Region 10,1 wk ahead,Bin,percent,3.1,3.2,0.0149999987312221
HHS Region 10,1 wk ahead,Bin,percent,3.2,3.3,0.00699999940802768
HHS Region 10,1 wk ahead,Bin,percent,3.3,3.4,0.0159999986361061
HHS Region 10,1 wk ahead,Bin,percent,3.4,3.5,0.00599999949358023
HHS Region 10,1 wk ahead,Bin,percent,3.5,3.6,0.00599999949358023
HHS Region 10,1 wk ahead,Bin,percent,3.6,3.7,0.00199999983656986
HHS Region 10,1 wk ahead,Bin,percent,3.7,3.8,0.00399999966507504
HHS Region 10,1 wk ahead,Bin,percent,3.8,3.9,0.00799999932208541
HHS Region 10,1 wk ahead,Bin,percent,3.9,4.0,0.00399999966507504
HHS Region 10,1 wk ahead,Bin,percent,4.0,4.1,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,4.1,4.2,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,4.2,4.3,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,4.3,4.4,0.00299999975082245
HHS Region 10,1 wk ahead,Bin,percent,4.4,4.5,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,4.5,4.6,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,4.6,4.7,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,4.7,4.8,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,4.8,4.9,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,4.9,5.0,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,5.0,5.1,0.00199999983656986
HHS Region 10,1 wk ahead,Bin,percent,5.1,5.2,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,5.2,5.3,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,5.3,5.4,0.00199999983656986
HHS Region 10,1 wk ahead,Bin,percent,5.4,5.5,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,5.5,5.6,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,5.6,5.7,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,5.7,5.8,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,5.8,5.9,0.00199999983656986
HHS Region 10,1 wk ahead,Bin,percent,5.9,6.0,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.0,6.1,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,6.1,6.2,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.2,6.3,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.3,6.4,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.4,6.5,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,6.5,6.6,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.6,6.7,0.000999999922317266
HHS Region 10,1 wk ahead,Bin,percent,6.7,6.8,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.8,6.9,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,6.9,7.0,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.0,7.1,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.1,7.2,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.2,7.3,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.3,7.4,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.4,7.5,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.5,7.6,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.6,7.7,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.7,7.8,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.8,7.9,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,7.9,8.0,8.06467406676125e-12
HHS Region 10,1 wk ahead,Bin,percent,8.0,8.1,8.06467406676132e-12
HHS Region 10,1 wk ahead,Bin,percent,8.1,8.2,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.2,8.3,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.3,8.4,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.4,8.5,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.5,8.6,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.6,8.7,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.7,8.8,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.8,8.9,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,8.9,9.0,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.0,9.1,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.1,9.2,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.2,9.3,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.3,9.4,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.4,9.5,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.5,9.6,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.6,9.7,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.7,9.8,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.8,9.9,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,9.9,10.0,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.0,10.1,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.1,10.2,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.2,10.3,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.3,10.4,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.4,10.5,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.5,10.6,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.6,10.7,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.7,10.8,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.8,10.9,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,10.9,11.0,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.0,11.1,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.1,11.2,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.2,11.3,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.3,11.4,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.4,11.5,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.5,11.6,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.6,11.7,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.7,11.8,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.8,11.9,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,11.9,12.0,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.0,12.1,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.1,12.2,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.2,12.3,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.3,12.4,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.4,12.5,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.5,12.6,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.6,12.7,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.7,12.8,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.8,12.9,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,12.9,13.0,8.0646740667614e-12
HHS Region 10,1 wk ahead,Bin,percent,13.0,100.0,8.0646740667614e-12
HHS Region 10,2 wk ahead,Bin,percent,0.0,0.1,3.2166070664364e-10
HHS Region 10,2 wk ahead,Bin,percent,0.1,0.2,1.08693566442996e-09
HHS Region 10,2 wk ahead,Bin,percent,0.2,0.3,1.9248819013962e-09
HHS Region 10,2 wk ahead,Bin,percent,0.3,0.4,3.02219633666076e-09
HHS Region 10,2 wk ahead,Bin,percent,0.4,0.5,0.00100000415476789
HHS Region 10,2 wk ahead,Bin,percent,0.5,0.6,0.0020000051941892
HHS Region 10,2 wk ahead,Bin,percent,0.6,0.7,0.00100000609916402
HHS Region 10,2 wk ahead,Bin,percent,0.7,0.8,0.00300000630697683
HHS Region 10,2 wk ahead,Bin,percent,0.8,0.9,0.00200000631160451
HHS Region 10,2 wk ahead,Bin,percent,0.9,1.0,0.00200000584557132
HHS Region 10,2 wk ahead,Bin,percent,1.0,1.1,0.00500000486867933
HHS Region 10,2 wk ahead,Bin,percent,1.1,1.2,0.0120000034474256
HHS Region 10,2 wk ahead,Bin,percent,1.2,1.3,0.0100000028449354
HHS Region 10,2 wk ahead,Bin,percent,1.3,1.4,0.0190000014655568
HHS Region 10,2 wk ahead,Bin,percent,1.4,1.5,0.0260000004854571
HHS Region 10,2 wk ahead,Bin,percent,1.5,1.6,0.0319999998012158
HHS Region 10,2 wk ahead,Bin,percent,1.6,1.7,0.0319999997484177
HHS Region 10,2 wk ahead,Bin,percent,1.7,1.8,0.0369999992558455
HHS Region 10,2 wk ahead,Bin,percent,1.8,1.9,0.0539999976271488
HHS Region 10,2 wk ahead,Bin,percent,1.9,2.0,0.0509999975962712
HHS Region 10,2 wk ahead,Bin,percent,2.0,2.1,0.0529999970926136
HHS Region 10,2 wk ahead,Bin,percent,2.1,2.2,0.0509999969803967
HHS Region 10,2 wk ahead,Bin,percent,2.2,2.3,0.0589999960987609
HHS Region 10,2 wk ahead,Bin,percent,2.3,2.4,0.0479999969018552
HHS Region 10,2 wk ahead,Bin,percent,2.4,2.5,0.0669999951277683
HHS Region 10,2 wk ahead,Bin,percent,2.5,2.6,0.0499999964076193
HHS Region 10,2 wk ahead,Bin,percent,2.6,2.7,0.0529999959656483
HHS Region 10,2 wk ahead,Bin,percent,2.7,2.8,0.0369999972027474
HHS Region 10,2 wk ahead,Bin,percent,2.8,2.9,0.0409999968226353
HHS Region 10,2 wk ahead,Bin,percent,2.9,3.0,0.0309999977521476
HHS Region 10,2 wk ahead,Bin,percent,3.0,3.1,0.029999997985497
HHS Region 10,2 wk ahead,Bin,percent,3.1,3.2,0.0299999981392298
HHS Region 10,2 wk ahead,Bin,percent,3.2,3.3,0.0249999986512641
HHS Region 10,2 wk ahead,Bin,percent,3.3,3.4,0.0189999991336302
HHS Region 10,2 wk ahead,Bin,percent,3.4,3.5,0.0139999994253225
HHS Region 10,2 wk ahead,Bin,percent,3.5,3.6,0.0119999994093631
HHS Region 10,2 wk ahead,Bin,percent,3.6,3.7,0.0099999994046065
HHS Region 10,2 wk ahead,Bin,percent,3.7,3.8,0.0149999988475262
HHS Region 10,2 wk ahead,Bin,percent,3.8,3.9,0.00999999920077509
HHS Region 10,2 wk ahead,Bin,percent,3.9,4.0,0.00699999942142092
HHS Region 10,2 wk ahead,Bin,percent,4.0,4.1,0.00799999932336075
HHS Region 10,2 wk ahead,Bin,percent,4.1,4.2,0.00299999975178614
HHS Region 10,2 wk ahead,Bin,percent,4.2,4.3,0.00599999949454392
HHS Region 10,2 wk ahead,Bin,percent,4.3,4.4,0.00199999983753355
HHS Region 10,2 wk ahead,Bin,percent,4.4,4.5,0.00199999983753355
HHS Region 10,2 wk ahead,Bin,percent,4.5,4.6,0.000999999923280957
HHS Region 10,2 wk ahead,Bin,percent,4.6,4.7,0.000999999923280957
HHS Region 10,2 wk ahead,Bin,percent,4.7,4.8,0.00299999975178614
HHS Region 10,2 wk ahead,Bin,percent,4.8,4.9,9.02836532572348e-12
HHS Region 10,2 wk ahead,Bin,percent,4.9,5.0,0.00499999958029133
HHS Region 10,2 wk ahead,Bin,percent,5.0,5.1,0.000999999923280957
HHS Region 10,2 wk ahead,Bin,percent,5.1,5.2,9.02836532572348e-12
HHS Region 10,2 wk ahead,Bin,percent,5.2,5.3,0.000999999923280957
HHS Region 10,2 wk ahead,Bin,percent,5.3,5.4,0.00199999983753355
