location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 10,4 wk ahead,Bin,percent,11.8,11.9,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,11.9,12.0,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.0,12.1,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.1,12.2,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.2,12.3,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.3,12.4,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.4,12.5,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.5,12.6,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.6,12.7,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.7,12.8,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.8,12.9,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,12.9,13.0,1.2670989449054e-11
HHS Region 10,4 wk ahead,Bin,percent,13.0,100.0,1.2670989449054e-11
HHS Region 10,Season onset,Bin,week,40.0,41.0,3.76714558739059e-05
HHS Region 10,Season onset,Bin,week,41.0,42.0,3.76951463895151e-05
HHS Region 10,Season onset,Bin,week,42.0,43.0,3.778868790492e-05
HHS Region 10,Season onset,Bin,week,43.0,44.0,3.79571372500348e-05
HHS Region 10,Season onset,Bin,week,44.0,45.0,7.26694147848803e-05
HHS Region 10,Season onset,Bin,week,45.0,46.0,0.000398571737274847
HHS Region 10,Season onset,Bin,week,46.0,47.0,0.092965117325531
HHS Region 10,Season onset,Bin,week,47.0,48.0,0.681253450496176
HHS Region 10,Season onset,Bin,week,48.0,49.0,0.009619873328052
HHS Region 10,Season onset,Bin,week,49.0,50.0,0.0181049643508592
HHS Region 10,Season onset,Bin,week,50.0,51.0,0.0261322228922809
HHS Region 10,Season onset,Bin,week,51.0,52.0,0.0274208022190865
HHS Region 10,Season onset,Bin,week,52.0,53.0,0.022790305029871
HHS Region 10,Season onset,Bin,week,1.0,2.0,0.020245406325903
HHS Region 10,Season onset,Bin,week,2.0,3.0,0.0214241260896439
HHS Region 10,Season onset,Bin,week,3.0,4.0,0.0202772079600665
HHS Region 10,Season onset,Bin,week,4.0,5.0,0.0149161674418164
HHS Region 10,Season onset,Bin,week,5.0,6.0,0.00902979314044929
HHS Region 10,Season onset,Bin,week,6.0,7.0,0.00529315856123756
HHS Region 10,Season onset,Bin,week,7.0,8.0,0.00454400619654008
HHS Region 10,Season onset,Bin,week,8.0,9.0,0.00623612350499114
HHS Region 10,Season onset,Bin,week,9.0,10.0,0.00740965297526267
HHS Region 10,Season onset,Bin,week,10.0,11.0,0.00576346208568389
HHS Region 10,Season onset,Bin,week,11.0,12.0,0.00279023265031201
HHS Region 10,Season onset,Bin,week,12.0,13.0,0.000834005562816246
HHS Region 10,Season onset,Bin,week,13.0,14.0,0.00015928584164098
HHS Region 10,Season onset,Bin,week,14.0,15.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,15.0,16.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,16.0,17.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,17.0,18.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,18.0,19.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,19.0,20.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,20.0,21.0,8.38672321527757e-05
HHS Region 10,Season onset,Bin,week,none,none,0.00158121181723218
HHS Region 10,Season peak percentage,Bin,percent,0.0,0.1,8.51946429089766e-06
HHS Region 10,Season peak percentage,Bin,percent,0.1,0.2,1.70389285817953e-05
HHS Region 10,Season peak percentage,Bin,percent,0.2,0.3,1.70389285817953e-05
HHS Region 10,Season peak percentage,Bin,percent,0.3,0.4,1.78195619419148e-05
HHS Region 10,Season peak percentage,Bin,percent,0.4,0.5,2.66858762061532e-05
HHS Region 10,Season peak percentage,Bin,percent,0.5,0.6,4.20408982929008e-05
HHS Region 10,Season peak percentage,Bin,percent,0.6,0.7,6.46616876701114e-05
HHS Region 10,Season peak percentage,Bin,percent,0.7,0.8,9.70553148409074e-05
HHS Region 10,Season peak percentage,Bin,percent,0.8,0.9,0.000142209199005539
HHS Region 10,Season peak percentage,Bin,percent,0.9,1.0,0.000203433270559234
HHS Region 10,Season peak percentage,Bin,percent,1.0,1.1,0.000284041812432359
HHS Region 10,Season peak percentage,Bin,percent,1.1,1.2,0.000387279552264557
HHS Region 10,Season peak percentage,Bin,percent,1.2,1.3,0.000515627705290168
HHS Region 10,Season peak percentage,Bin,percent,1.3,1.4,0.000670509757436585
HHS Region 10,Season peak percentage,Bin,percent,1.4,1.5,0.000851872694280988
HHS Region 10,Season peak percentage,Bin,percent,1.5,1.6,0.00105764401555975
HHS Region 10,Season peak percentage,Bin,percent,1.6,1.7,0.00128384790996022
HHS Region 10,Season peak percentage,Bin,percent,1.7,1.8,0.00152440920482245
HHS Region 10,Season peak percentage,Bin,percent,1.8,1.9,0.0017717343811637
HHS Region 10,Season peak percentage,Bin,percent,1.9,2.0,0.00201730739007423
HHS Region 10,Season peak percentage,Bin,percent,2.0,2.1,0.00225266825382475
HHS Region 10,Season peak percentage,Bin,percent,2.1,2.2,0.00247038877528416
HHS Region 10,Season peak percentage,Bin,percent,2.2,2.3,0.00266513852032849
HHS Region 10,Season peak percentage,Bin,percent,2.3,2.4,0.00283449608591712
HHS Region 10,Season peak percentage,Bin,percent,2.4,2.5,0.00297921225972627
HHS Region 10,Season peak percentage,Bin,percent,2.5,2.6,0.00310347637663982
HHS Region 10,Season peak percentage,Bin,percent,2.6,2.7,0.00321414159441631
HHS Region 10,Season peak percentage,Bin,percent,2.7,2.8,0.00331997935362362
HHS Region 10,Season peak percentage,Bin,percent,2.8,2.9,0.00343035511144152
HHS Region 10,Season peak percentage,Bin,percent,2.9,3.0,0.00355402419264256
HHS Region 10,Season peak percentage,Bin,percent,3.0,3.1,0.00369765408168777
HHS Region 10,Season peak percentage,Bin,percent,3.1,3.2,0.0038649704418704
HHS Region 10,Season peak percentage,Bin,percent,3.2,3.3,0.0040561352287136
HHS Region 10,Season peak percentage,Bin,percent,3.3,3.4,0.00426738027720441
HHS Region 10,Season peak percentage,Bin,percent,3.4,3.5,0.00449153463746433
HHS Region 10,Season peak percentage,Bin,percent,3.5,3.6,0.00471848353053133
HHS Region 10,Season peak percentage,Bin,percent,3.6,3.7,0.00493627404102621
HHS Region 10,Season peak percentage,Bin,percent,3.7,3.8,0.005132064508461
HHS Region 10,Season peak percentage,Bin,percent,3.8,3.9,0.00529355140906884
HHS Region 10,Season peak percentage,Bin,percent,3.9,4.0,0.00540953712572602
HHS Region 10,Season peak percentage,Bin,percent,4.0,4.1,0.0054710980686366
HHS Region 10,Season peak percentage,Bin,percent,4.1,4.2,0.00547220357038597
HHS Region 10,Season peak percentage,Bin,percent,4.2,4.3,0.00540941798240676
HHS Region 10,Season peak percentage,Bin,percent,4.3,4.4,0.00528284287191619
HHS Region 10,Season peak percentage,Bin,percent,4.4,4.5,0.00509507217157811
HHS Region 10,Season peak percentage,Bin,percent,4.5,4.6,0.00485146309595864
HHS Region 10,Season peak percentage,Bin,percent,4.6,4.7,0.00455977503546001
HHS Region 10,Season peak percentage,Bin,percent,4.7,4.8,0.00422951856380115
HHS Region 10,Season peak percentage,Bin,percent,4.8,4.9,0.00387200378859776
HHS Region 10,Season peak percentage,Bin,percent,4.9,5.0,0.00349952091261553
HHS Region 10,Season peak percentage,Bin,percent,5.0,5.1,0.0031252143376438
HHS Region 10,Season peak percentage,Bin,percent,5.1,5.2,0.00276235231595148
HHS Region 10,Season peak percentage,Bin,percent,5.2,5.3,0.00242394412307326
HHS Region 10,Season peak percentage,Bin,percent,5.3,5.4,0.00212191490978634
HHS Region 10,Season peak percentage,Bin,percent,5.4,5.5,0.00186662937143353
HHS Region 10,Season peak percentage,Bin,percent,5.5,5.6,0.0016664255892331
HHS Region 10,Season peak percentage,Bin,percent,5.6,5.7,0.00152672353234834
HHS Region 10,Season peak percentage,Bin,percent,5.7,5.8,0.00145035864686159
HHS Region 10,Season peak percentage,Bin,percent,5.8,5.9,0.00143671033939458
HHS Region 10,Season peak percentage,Bin,percent,5.9,6.0,0.00148210010338378
HHS Region 10,Season peak percentage,Bin,percent,6.0,6.1,0.00157995546713472
HHS Region 10,Season peak percentage,Bin,percent,6.1,6.2,0.00172068766619857
HHS Region 10,Season peak percentage,Bin,percent,6.2,6.3,0.00189283919388756
HHS Region 10,Season peak percentage,Bin,percent,6.3,6.4,0.00208308246289231
HHS Region 10,Season peak percentage,Bin,percent,6.4,6.5,0.00227737807488373
HHS Region 10,Season peak percentage,Bin,percent,6.5,6.6,0.00246171164484445
HHS Region 10,Season peak percentage,Bin,percent,6.6,6.7,0.00262312064704841
HHS Region 10,Season peak percentage,Bin,percent,6.7,6.8,0.00275054550519036
HHS Region 10,Season peak percentage,Bin,percent,6.8,6.9,0.00283583229711579
HHS Region 10,Season peak percentage,Bin,percent,6.9,7.0,0.0028745256744237
HHS Region 10,Season peak percentage,Bin,percent,7.0,7.1,0.002865898628038
HHS Region 10,Season peak percentage,Bin,percent,7.1,7.2,0.00281369769817608
HHS Region 10,Season peak percentage,Bin,percent,7.2,7.3,0.7658127700174
HHS Region 10,Season peak percentage,Bin,percent,7.3,7.4,0.00337902915963164
HHS Region 10,Season peak percentage,Bin,percent,7.4,7.5,0.00325070336280351
HHS Region 10,Season peak percentage,Bin,percent,7.5,7.6,0.00388976315524403
HHS Region 10,Season peak percentage,Bin,percent,7.6,7.7,0.00300262182763849
HHS Region 10,Season peak percentage,Bin,percent,7.7,7.8,0.00290419050453189
HHS Region 10,Season peak percentage,Bin,percent,7.8,7.9,0.00206383039130189
HHS Region 10,Season peak percentage,Bin,percent,7.9,8.0,0.00202068991965387
HHS Region 10,Season peak percentage,Bin,percent,8.0,8.1,0.00277308699946852
HHS Region 10,Season peak percentage,Bin,percent,8.1,8.2,0.00201008042935823
HHS Region 10,Season peak percentage,Bin,percent,8.2,8.3,0.0020287458545919
HHS Region 10,Season peak percentage,Bin,percent,8.3,8.4,0.00205053771555941
HHS Region 10,Season peak percentage,Bin,percent,8.4,8.5,0.00206495264072429
HHS Region 10,Season peak percentage,Bin,percent,8.5,8.6,0.00206235694195923
HHS Region 10,Season peak percentage,Bin,percent,8.6,8.7,0.00203510075964715
HHS Region 10,Season peak percentage,Bin,percent,8.7,8.8,0.00197836574984741
HHS Region 10,Season peak percentage,Bin,percent,8.8,8.9,0.00189034628410572
HHS Region 10,Season peak percentage,Bin,percent,8.9,9.0,0.00177258446300046
HHS Region 10,Season peak percentage,Bin,percent,9.0,9.1,0.00162922122890387
HHS Region 10,Season peak percentage,Bin,percent,9.1,9.2,0.00146653355709358
HHS Region 10,Season peak percentage,Bin,percent,9.2,9.3,0.00129206772658737
HHS Region 10,Season peak percentage,Bin,percent,9.3,9.4,0.00111367274302793
HHS Region 10,Season peak percentage,Bin,percent,9.4,9.5,0.000938795210949171
HHS Region 10,Season peak percentage,Bin,percent,9.5,9.6,0.000773759156337398
HHS Region 10,Season peak percentage,Bin,percent,9.6,9.7,0.000623438964147106
HHS Region 10,Season peak percentage,Bin,percent,9.7,9.8,0.000490933402494876
HHS Region 10,Season peak percentage,Bin,percent,9.8,9.9,0.000377806771861081
HHS Region 10,Season peak percentage,Bin,percent,9.9,10.0,0.000284080579779898
HHS Region 10,Season peak percentage,Bin,percent,10.0,10.1,0.000208680468344944
HHS Region 10,Season peak percentage,Bin,percent,10.1,10.2,0.000149768163851723
HHS Region 10,Season peak percentage,Bin,percent,10.2,10.3,0.000104965513408747
HHS Region 10,Season peak percentage,Bin,percent,10.3,10.4,7.18586538602964e-05
HHS Region 10,Season peak percentage,Bin,percent,10.4,10.5,4.80461653022823e-05
HHS Region 10,Season peak percentage,Bin,percent,10.5,10.6,3.13643301954641e-05
HHS Region 10,Season peak percentage,Bin,percent,10.6,10.7,1.99976357967503e-05
HHS Region 10,Season peak percentage,Bin,percent,10.7,10.8,1.34089842152783e-05
HHS Region 10,Season peak percentage,Bin,percent,10.8,10.9,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,10.9,11.0,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.0,11.1,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.1,11.2,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.2,11.3,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.3,11.4,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.4,11.5,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.5,11.6,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.6,11.7,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.7,11.8,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.8,11.9,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,11.9,12.0,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.0,12.1,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.1,12.2,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.2,12.3,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.3,12.4,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.4,12.5,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.5,12.6,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.6,12.7,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.7,12.8,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.8,12.9,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.9,13.0,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,13.0,100.0,1.28276920965051e-05
HHS Region 10,Season peak week,Bin,week,40.0,41.0,0.000117196797852051
HHS Region 10,Season peak week,Bin,week,41.0,42.0,0.00023071784420973
HHS Region 10,Season peak week,Bin,week,42.0,43.0,0.00041887178070152
HHS Region 10,Season peak week,Bin,week,43.0,44.0,0.000703886905516761
HHS Region 10,Season peak week,Bin,week,44.0,45.0,0.00110050923583369
HHS Region 10,Season peak week,Bin,week,45.0,46.0,0.00161236800726164
HHS Region 10,Season peak week,Bin,week,46.0,47.0,0.00223400670975425
HHS Region 10,Season peak week,Bin,week,47.0,48.0,0.00295916617014404
HHS Region 10,Season peak week,Bin,week,48.0,49.0,0.00378973099005464
HHS Region 10,Season peak week,Bin,week,49.0,50.0,0.00473842600595901
HHS Region 10,Season peak week,Bin,week,50.0,51.0,0.00582141490641158
HHS Region 10,Season peak week,Bin,week,51.0,52.0,0.00704522444308585
HHS Region 10,Season peak week,Bin,week,52.0,53.0,0.772247161982148
HHS Region 10,Season peak week,Bin,week,1.0,2.0,0.00983403484668905
HHS Region 10,Season peak week,Bin,week,2.0,3.0,0.0112974404950926
HHS Region 10,Season peak week,Bin,week,3.0,4.0,0.0126984510432384
HHS Region 10,Season peak week,Bin,week,4.0,5.0,0.0139236333999166
HHS Region 10,Season peak week,Bin,week,5.0,6.0,0.014840750269836
HHS Region 10,Season peak week,Bin,week,6.0,7.0,0.0153240787870299
HHS Region 10,Season peak week,Bin,week,7.0,8.0,0.0152946589625725
HHS Region 10,Season peak week,Bin,week,8.0,9.0,0.0147552772667303
HHS Region 10,Season peak week,Bin,week,9.0,10.0,0.013797450573016
HHS Region 10,Season peak week,Bin,week,10.0,11.0,0.0125701713582929
HHS Region 10,Season peak week,Bin,week,11.0,12.0,0.0112261512235293
HHS Region 10,Season peak week,Bin,week,12.0,13.0,0.00987536045010608
HHS Region 10,Season peak week,Bin,week,13.0,14.0,0.00856866622701065
HHS Region 10,Season peak week,Bin,week,14.0,15.0,0.00731272577640503
HHS Region 10,Season peak week,Bin,week,15.0,16.0,0.00610002410889458
HHS Region 10,Season peak week,Bin,week,16.0,17.0,0.00647228187601158
HHS Region 10,Season peak week,Bin,week,17.0,18.0,0.00460653025654556
HHS Region 10,Season peak week,Bin,week,18.0,19.0,0.00361687245535546
HHS Region 10,Season peak week,Bin,week,19.0,20.0,0.00354082104711769
HHS Region 10,Season peak week,Bin,week,20.0,21.0,0.00132593779767644
HHS Region 2,1 wk ahead,Bin,percent,0.0,0.1,3.83705718370183e-11
HHS Region 2,1 wk ahead,Bin,percent,0.1,0.2,1.01105060322088e-10
HHS Region 2,1 wk ahead,Bin,percent,0.2,0.3,1.33759151085765e-10
HHS Region 2,1 wk ahead,Bin,percent,0.3,0.4,1.61269202218696e-10
HHS Region 2,1 wk ahead,Bin,percent,0.4,0.5,1.78916780605669e-10
HHS Region 2,1 wk ahead,Bin,percent,0.5,0.6,1.8638474626065e-10
HHS Region 2,1 wk ahead,Bin,percent,0.6,0.7,1.89483449462549e-10
HHS Region 2,1 wk ahead,Bin,percent,0.7,0.8,1.99184814310074e-10
HHS Region 2,1 wk ahead,Bin,percent,0.8,0.9,2.27796016997249e-10
HHS Region 2,1 wk ahead,Bin,percent,0.9,1.0,2.83640444749122e-10
HHS Region 2,1 wk ahead,Bin,percent,1.0,1.1,3.66539083737439e-10
HHS Region 2,1 wk ahead,Bin,percent,1.1,1.2,4.66343204994528e-10
HHS Region 2,1 wk ahead,Bin,percent,1.2,1.3,5.65695441836529e-10
HHS Region 2,1 wk ahead,Bin,percent,1.3,1.4,6.46116000697788e-10
HHS Region 2,1 wk ahead,Bin,percent,1.4,1.5,6.94811812546811e-10
HHS Region 2,1 wk ahead,Bin,percent,1.5,1.6,7.08895389842989e-10
HHS Region 2,1 wk ahead,Bin,percent,1.6,1.7,6.95233565716166e-10
HHS Region 2,1 wk ahead,Bin,percent,1.7,1.8,6.66405730012726e-10
HHS Region 2,1 wk ahead,Bin,percent,1.8,1.9,6.35083156667542e-10
HHS Region 2,1 wk ahead,Bin,percent,1.9,2.0,0.0020000005813837
HHS Region 2,1 wk ahead,Bin,percent,2.0,2.1,0.00100000057580568
HHS Region 2,1 wk ahead,Bin,percent,2.1,2.2,5.70890595189812e-10
HHS Region 2,1 wk ahead,Bin,percent,2.2,2.3,5.44167952616054e-10
HHS Region 2,1 wk ahead,Bin,percent,2.3,2.4,5.03435835993486e-10
HHS Region 2,1 wk ahead,Bin,percent,2.4,2.5,4.49248634961194e-10
HHS Region 2,1 wk ahead,Bin,percent,2.5,2.6,3.89727729112507e-10
HHS Region 2,1 wk ahead,Bin,percent,2.6,2.7,3.37335874662383e-10
HHS Region 2,1 wk ahead,Bin,percent,2.7,2.8,3.03211220550287e-10
HHS Region 2,1 wk ahead,Bin,percent,2.8,2.9,2.91814932125545e-10
HHS Region 2,1 wk ahead,Bin,percent,2.9,3.0,2.98444743857668e-10
HHS Region 2,1 wk ahead,Bin,percent,3.0,3.1,3.10873557467774e-10
HHS Region 2,1 wk ahead,Bin,percent,3.1,3.2,0.00200000028667506
HHS Region 2,1 wk ahead,Bin,percent,3.2,3.3,2.98899741753863e-10
HHS Region 2,1 wk ahead,Bin,percent,3.3,3.4,0.00100000024776757
HHS Region 2,1 wk ahead,Bin,percent,3.4,3.5,2.09031784747199e-10
HHS Region 2,1 wk ahead,Bin,percent,3.5,3.6,1.51569135341229e-10
HHS Region 2,1 wk ahead,Bin,percent,3.6,3.7,0.00100000008559418
HHS Region 2,1 wk ahead,Bin,percent,3.7,3.8,5.91040069398622e-11
HHS Region 2,1 wk ahead,Bin,percent,3.8,3.9,3.17192326678618e-11
HHS Region 2,1 wk ahead,Bin,percent,3.9,4.0,0.00100000000144232
HHS Region 2,1 wk ahead,Bin,percent,4.0,4.1,0.000999999992794802
HHS Region 2,1 wk ahead,Bin,percent,4.1,4.2,2.65506364683698e-12
HHS Region 2,1 wk ahead,Bin,percent,4.2,4.3,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,4.3,4.4,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,4.4,4.5,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,4.5,4.6,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,4.6,4.7,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,4.7,4.8,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,4.8,4.9,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,4.9,5.0,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,5.0,5.1,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,5.1,5.2,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,5.2,5.3,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,5.3,5.4,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,5.4,5.5,0.00599999991795809
HHS Region 2,1 wk ahead,Bin,percent,5.5,5.6,0.00699999990402615
HHS Region 2,1 wk ahead,Bin,percent,5.6,5.7,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,5.7,5.8,0.00699999990402615
HHS Region 2,1 wk ahead,Bin,percent,5.8,5.9,0.0169999997647068
HHS Region 2,1 wk ahead,Bin,percent,5.9,6.0,0.0119999998343664
HHS Region 2,1 wk ahead,Bin,percent,6.0,6.1,0.0239999996671832
HHS Region 2,1 wk ahead,Bin,percent,6.1,6.2,0.0139999998065026
HHS Region 2,1 wk ahead,Bin,percent,6.2,6.3,0.020999999708979
HHS Region 2,1 wk ahead,Bin,percent,6.3,6.4,0.0139999998065026
HHS Region 2,1 wk ahead,Bin,percent,6.4,6.5,0.0259999996393193
HHS Region 2,1 wk ahead,Bin,percent,6.5,6.6,0.021999999695047
HHS Region 2,1 wk ahead,Bin,percent,6.6,6.7,0.0279999996114554
HHS Region 2,1 wk ahead,Bin,percent,6.7,6.8,0.0289999995975235
HHS Region 2,1 wk ahead,Bin,percent,6.8,6.9,0.0249999996532512
HHS Region 2,1 wk ahead,Bin,percent,6.9,7.0,0.0349999995139318
HHS Region 2,1 wk ahead,Bin,percent,7.0,7.1,0.0389999994582041
HHS Region 2,1 wk ahead,Bin,percent,7.1,7.2,0.0439999993885444
HHS Region 2,1 wk ahead,Bin,percent,7.2,7.3,0.0399999994442721
HHS Region 2,1 wk ahead,Bin,percent,7.3,7.4,0.0349999995139318
HHS Region 2,1 wk ahead,Bin,percent,7.4,7.5,0.0359999994999999
HHS Region 2,1 wk ahead,Bin,percent,7.5,7.6,0.0469999993467485
HHS Region 2,1 wk ahead,Bin,percent,7.6,7.7,0.0369999994860679
HHS Region 2,1 wk ahead,Bin,percent,7.7,7.8,0.0339999995278638
HHS Region 2,1 wk ahead,Bin,percent,7.8,7.9,0.0399999994442721
HHS Region 2,1 wk ahead,Bin,percent,7.9,8.0,0.0229999996811151
HHS Region 2,1 wk ahead,Bin,percent,8.0,8.1,0.0279999996114554
HHS Region 2,1 wk ahead,Bin,percent,8.1,8.2,0.0169999997647068
HHS Region 2,1 wk ahead,Bin,percent,8.2,8.3,0.0229999996811151
HHS Region 2,1 wk ahead,Bin,percent,8.3,8.4,0.0319999995557276
HHS Region 2,1 wk ahead,Bin,percent,8.4,8.5,0.021999999695047
HHS Region 2,1 wk ahead,Bin,percent,8.5,8.6,0.0159999997786387
HHS Region 2,1 wk ahead,Bin,percent,8.6,8.7,0.0169999997647068
HHS Region 2,1 wk ahead,Bin,percent,8.7,8.8,0.0149999997925706
HHS Region 2,1 wk ahead,Bin,percent,8.8,8.9,0.0119999998343664
HHS Region 2,1 wk ahead,Bin,percent,8.9,9.0,0.0109999998482984
HHS Region 2,1 wk ahead,Bin,percent,9.0,9.1,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,9.1,9.2,0.00499999993189003
HHS Region 2,1 wk ahead,Bin,percent,9.2,9.3,1.54972738688475e-12
