location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 2,4 wk ahead,Bin,percent,3.2,3.3,0.00500000007963009
HHS Region 2,4 wk ahead,Bin,percent,3.3,3.4,0.00999999998776765
HHS Region 2,4 wk ahead,Bin,percent,3.4,3.5,0.0129999999242871
HHS Region 2,4 wk ahead,Bin,percent,3.5,3.6,0.0040000000292452
HHS Region 2,4 wk ahead,Bin,percent,3.6,3.7,0.0149999998574902
HHS Region 2,4 wk ahead,Bin,percent,3.7,3.8,0.0119999998831977
HHS Region 2,4 wk ahead,Bin,percent,3.8,3.9,0.0149999998279844
HHS Region 2,4 wk ahead,Bin,percent,3.9,4.0,0.0149999998172507
HHS Region 2,4 wk ahead,Bin,percent,4.0,4.1,0.0169999997811494
HHS Region 2,4 wk ahead,Bin,percent,4.1,4.2,0.0179999997611493
HHS Region 2,4 wk ahead,Bin,percent,4.2,4.3,0.0229999996871989
HHS Region 2,4 wk ahead,Bin,percent,4.3,4.4,0.0169999997678758
HHS Region 2,4 wk ahead,Bin,percent,4.4,4.5,0.030999999570926
HHS Region 2,4 wk ahead,Bin,percent,4.5,4.6,0.0309999995697324
HHS Region 2,4 wk ahead,Bin,percent,4.6,4.7,0.0349999995135763
HHS Region 2,4 wk ahead,Bin,percent,4.7,4.8,0.0269999996250318
HHS Region 2,4 wk ahead,Bin,percent,4.8,4.9,0.0269999996250318
HHS Region 2,4 wk ahead,Bin,percent,4.9,5.0,0.0259999996389637
HHS Region 2,4 wk ahead,Bin,percent,5.0,5.1,0.0419999994160527
HHS Region 2,4 wk ahead,Bin,percent,5.1,5.2,0.0349999995135763
HHS Region 2,4 wk ahead,Bin,percent,5.2,5.3,0.0339999995275082
HHS Region 2,4 wk ahead,Bin,percent,5.3,5.4,0.0419999994160527
HHS Region 2,4 wk ahead,Bin,percent,5.4,5.5,0.0269999996250318
HHS Region 2,4 wk ahead,Bin,percent,5.5,5.6,0.0349999995135763
HHS Region 2,4 wk ahead,Bin,percent,5.6,5.7,0.029999999583236
HHS Region 2,4 wk ahead,Bin,percent,5.7,5.8,0.0289999995971679
HHS Region 2,4 wk ahead,Bin,percent,5.8,5.9,0.0229999996807596
HHS Region 2,4 wk ahead,Bin,percent,5.9,6.0,0.0209999997086234
HHS Region 2,4 wk ahead,Bin,percent,6.0,6.1,0.0199999997225554
HHS Region 2,4 wk ahead,Bin,percent,6.1,6.2,0.0259999996389637
HHS Region 2,4 wk ahead,Bin,percent,6.2,6.3,0.0239999996668276
HHS Region 2,4 wk ahead,Bin,percent,6.3,6.4,0.0169999997643512
HHS Region 2,4 wk ahead,Bin,percent,6.4,6.5,0.0119999998340109
HHS Region 2,4 wk ahead,Bin,percent,6.5,6.6,0.0179999997504193
HHS Region 2,4 wk ahead,Bin,percent,6.6,6.7,0.0109999998479428
HHS Region 2,4 wk ahead,Bin,percent,6.7,6.8,0.0169999997643512
HHS Region 2,4 wk ahead,Bin,percent,6.8,6.9,0.0219999996946915
HHS Region 2,4 wk ahead,Bin,percent,6.9,7.0,0.0109999998479428
HHS Region 2,4 wk ahead,Bin,percent,7.0,7.1,0.00999999986187478
HHS Region 2,4 wk ahead,Bin,percent,7.1,7.2,0.00899999987580672
HHS Region 2,4 wk ahead,Bin,percent,7.2,7.3,0.00799999988973866
HHS Region 2,4 wk ahead,Bin,percent,7.3,7.4,0.0179999997504193
HHS Region 2,4 wk ahead,Bin,percent,7.4,7.5,0.00999999986187478
HHS Region 2,4 wk ahead,Bin,percent,7.5,7.6,0.0069999999036706
HHS Region 2,4 wk ahead,Bin,percent,7.6,7.7,0.00499999993153448
HHS Region 2,4 wk ahead,Bin,percent,7.7,7.8,0.00799999988973866
HHS Region 2,4 wk ahead,Bin,percent,7.8,7.9,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,7.9,8.0,0.00499999993153448
HHS Region 2,4 wk ahead,Bin,percent,8.0,8.1,0.00399999994546642
HHS Region 2,4 wk ahead,Bin,percent,8.1,8.2,0.00399999994546642
HHS Region 2,4 wk ahead,Bin,percent,8.2,8.3,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,8.3,8.4,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,8.4,8.5,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,8.5,8.6,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,8.6,8.7,0.00299999995939836
HHS Region 2,4 wk ahead,Bin,percent,8.7,8.8,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,8.8,8.9,0.00299999995939836
HHS Region 2,4 wk ahead,Bin,percent,8.9,9.0,0.00399999994546642
HHS Region 2,4 wk ahead,Bin,percent,9.0,9.1,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,9.1,9.2,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,9.2,9.3,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,9.3,9.4,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,9.4,9.5,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,9.5,9.6,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,9.6,9.7,0.00299999995939836
HHS Region 2,4 wk ahead,Bin,percent,9.7,9.8,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,9.8,9.9,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,9.9,10.0,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,10.0,10.1,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,10.1,10.2,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,10.2,10.3,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,10.3,10.4,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,10.4,10.5,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,10.5,10.6,0.0019999999733303
HHS Region 2,4 wk ahead,Bin,percent,10.6,10.7,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,10.7,10.8,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,10.8,10.9,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,10.9,11.0,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.0,11.1,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.1,11.2,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,11.2,11.3,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.3,11.4,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.4,11.5,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,11.5,11.6,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.6,11.7,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.7,11.8,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.8,11.9,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,11.9,12.0,0.000999999987262244
HHS Region 2,4 wk ahead,Bin,percent,12.0,12.1,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.1,12.2,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.2,12.3,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.3,12.4,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.4,12.5,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.5,12.6,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.6,12.7,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.7,12.8,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.8,12.9,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,12.9,13.0,1.19418382961473e-12
HHS Region 2,4 wk ahead,Bin,percent,13.0,100.0,1.19418382961473e-12
HHS Region 2,Season onset,Bin,week,40.0,41.0,3.24731849931432e-05
HHS Region 2,Season onset,Bin,week,41.0,42.0,0.000121130209330421
HHS Region 2,Season onset,Bin,week,42.0,43.0,0.00049063991182049
HHS Region 2,Season onset,Bin,week,43.0,44.0,0.00140928504679205
HHS Region 2,Season onset,Bin,week,44.0,45.0,0.00304851598664984
HHS Region 2,Season onset,Bin,week,45.0,46.0,0.00553356443693975
HHS Region 2,Season onset,Bin,week,46.0,47.0,0.00940606403767705
HHS Region 2,Season onset,Bin,week,47.0,48.0,0.0150519619807854
HHS Region 2,Season onset,Bin,week,48.0,49.0,0.623552426726269
HHS Region 2,Season onset,Bin,week,49.0,50.0,0.104487744938388
HHS Region 2,Season onset,Bin,week,50.0,51.0,0.101575992558007
HHS Region 2,Season onset,Bin,week,51.0,52.0,0.0159331133411125
HHS Region 2,Season onset,Bin,week,52.0,53.0,0.00999773645364526
HHS Region 2,Season onset,Bin,week,1.0,2.0,0.00631946045725786
HHS Region 2,Season onset,Bin,week,2.0,3.0,0.00700355480819591
HHS Region 2,Season onset,Bin,week,3.0,4.0,0.0120202073772478
HHS Region 2,Season onset,Bin,week,4.0,5.0,0.0182802265402438
HHS Region 2,Season onset,Bin,week,5.0,6.0,0.0212639226812496
HHS Region 2,Season onset,Bin,week,6.0,7.0,0.0186052364517352
HHS Region 2,Season onset,Bin,week,7.0,8.0,0.0121069814611116
HHS Region 2,Season onset,Bin,week,8.0,9.0,0.00574905494287775
HHS Region 2,Season onset,Bin,week,9.0,10.0,0.00195081883405854
HHS Region 2,Season onset,Bin,week,10.0,11.0,0.000464817000674235
HHS Region 2,Season onset,Bin,week,11.0,12.0,0.000121295632026581
HHS Region 2,Season onset,Bin,week,12.0,13.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,13.0,14.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,14.0,15.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,15.0,16.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,16.0,17.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,17.0,18.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,18.0,19.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,19.0,20.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,20.0,21.0,0.000115069210028281
HHS Region 2,Season onset,Bin,week,none,none,0.0044381521106563
HHS Region 2,Season peak percentage,Bin,percent,0.0,0.1,0.000110202560759729
HHS Region 2,Season peak percentage,Bin,percent,0.1,0.2,0.000251645769826588
HHS Region 2,Season peak percentage,Bin,percent,0.2,0.3,0.000297197422900221
HHS Region 2,Season peak percentage,Bin,percent,0.3,0.4,0.000347293141349919
HHS Region 2,Season peak percentage,Bin,percent,0.4,0.5,0.000401711825431058
HHS Region 2,Season peak percentage,Bin,percent,0.5,0.6,0.000460180477846646
HHS Region 2,Season peak percentage,Bin,percent,0.6,0.7,0.000522386521142989
HHS Region 2,Season peak percentage,Bin,percent,0.7,0.8,0.000588053523705931
HHS Region 2,Season peak percentage,Bin,percent,0.8,0.9,0.000656972416173108
HHS Region 2,Season peak percentage,Bin,percent,0.9,1.0,0.000729095278129798
HHS Region 2,Season peak percentage,Bin,percent,1.0,1.1,0.000804575414358698
HHS Region 2,Season peak percentage,Bin,percent,1.1,1.2,0.000883833899482284
HHS Region 2,Season peak percentage,Bin,percent,1.2,1.3,0.00096761630131994
HHS Region 2,Season peak percentage,Bin,percent,1.3,1.4,0.0010569789180745
HHS Region 2,Season peak percentage,Bin,percent,1.4,1.5,0.00115333851816277
HHS Region 2,Season peak percentage,Bin,percent,1.5,1.6,0.00125833963577852
HHS Region 2,Season peak percentage,Bin,percent,1.6,1.7,0.00137387824957033
HHS Region 2,Season peak percentage,Bin,percent,1.7,1.8,0.00150196952188778
HHS Region 2,Season peak percentage,Bin,percent,1.8,1.9,0.00164461424003706
HHS Region 2,Season peak percentage,Bin,percent,1.9,2.0,0.00180373110536668
HHS Region 2,Season peak percentage,Bin,percent,2.0,2.1,0.00198084680127011
HHS Region 2,Season peak percentage,Bin,percent,2.1,2.2,0.00217712686224414
HHS Region 2,Season peak percentage,Bin,percent,2.2,2.3,0.00239310407847783
HHS Region 2,Season peak percentage,Bin,percent,2.3,2.4,0.00262871757808213
HHS Region 2,Season peak percentage,Bin,percent,2.4,2.5,0.0028831254344352
HHS Region 2,Season peak percentage,Bin,percent,2.5,2.6,0.00315470323381958
HHS Region 2,Season peak percentage,Bin,percent,2.6,2.7,0.00344096426924489
HHS Region 2,Season peak percentage,Bin,percent,2.7,2.8,0.00373871652087345
HHS Region 2,Season peak percentage,Bin,percent,2.8,2.9,0.00404413027510546
HHS Region 2,Season peak percentage,Bin,percent,2.9,3.0,0.0043527817665168
HHS Region 2,Season peak percentage,Bin,percent,3.0,3.1,0.00465979513747269
HHS Region 2,Season peak percentage,Bin,percent,3.1,3.2,0.00496003879443175
HHS Region 2,Season peak percentage,Bin,percent,3.2,3.3,0.00524828087361343
HHS Region 2,Season peak percentage,Bin,percent,3.3,3.4,0.00551934374653765
HHS Region 2,Season peak percentage,Bin,percent,3.4,3.5,0.00576829113307095
HHS Region 2,Season peak percentage,Bin,percent,3.5,3.6,0.00599038233942931
HHS Region 2,Season peak percentage,Bin,percent,3.6,3.7,0.00618161018656994
HHS Region 2,Season peak percentage,Bin,percent,3.7,3.8,0.00633843606070217
HHS Region 2,Season peak percentage,Bin,percent,3.8,3.9,0.00645817029264101
HHS Region 2,Season peak percentage,Bin,percent,3.9,4.0,0.00653875149497125
HHS Region 2,Season peak percentage,Bin,percent,4.0,4.1,0.0065789021093978
HHS Region 2,Season peak percentage,Bin,percent,4.1,4.2,0.00657824621949171
HHS Region 2,Season peak percentage,Bin,percent,4.2,4.3,0.0065372872943159
HHS Region 2,Season peak percentage,Bin,percent,4.3,4.4,0.00645731315563428
HHS Region 2,Season peak percentage,Bin,percent,4.4,4.5,0.00634018332567426
HHS Region 2,Season peak percentage,Bin,percent,4.5,4.6,0.00618851674394577
HHS Region 2,Season peak percentage,Bin,percent,4.6,4.7,0.00600533221133859
HHS Region 2,Season peak percentage,Bin,percent,4.7,4.8,0.00579430693016066
HHS Region 2,Season peak percentage,Bin,percent,4.8,4.9,0.00555928067561697
HHS Region 2,Season peak percentage,Bin,percent,4.9,5.0,0.00530436509346983
HHS Region 2,Season peak percentage,Bin,percent,5.0,5.1,0.00503375843654626
HHS Region 2,Season peak percentage,Bin,percent,5.1,5.2,0.00475161219115924
HHS Region 2,Season peak percentage,Bin,percent,5.2,5.3,0.00446207389340333
HHS Region 2,Season peak percentage,Bin,percent,5.3,5.4,0.004169075294608
HHS Region 2,Season peak percentage,Bin,percent,5.4,5.5,0.00387631472981874
HHS Region 2,Season peak percentage,Bin,percent,5.5,5.6,0.00358717744588222
HHS Region 2,Season peak percentage,Bin,percent,5.6,5.7,0.00330472352723349
HHS Region 2,Season peak percentage,Bin,percent,5.7,5.8,0.00303160970028575
HHS Region 2,Season peak percentage,Bin,percent,5.8,5.9,0.00277009577202699
HHS Region 2,Season peak percentage,Bin,percent,5.9,6.0,0.0025219491708066
HHS Region 2,Season peak percentage,Bin,percent,6.0,6.1,0.00228854200349453
HHS Region 2,Season peak percentage,Bin,percent,6.1,6.2,0.00207074947145688
HHS Region 2,Season peak percentage,Bin,percent,6.2,6.3,0.00186908012353582
HHS Region 2,Season peak percentage,Bin,percent,6.3,6.4,0.0016835783170286
HHS Region 2,Season peak percentage,Bin,percent,6.4,6.5,0.00151395558964866
HHS Region 2,Season peak percentage,Bin,percent,6.5,6.6,0.00135957464460051
HHS Region 2,Season peak percentage,Bin,percent,6.6,6.7,0.00121956084250422
HHS Region 2,Season peak percentage,Bin,percent,6.7,6.8,0.00109291919714419
HHS Region 2,Season peak percentage,Bin,percent,6.8,6.9,0.000978475067524016
HHS Region 2,Season peak percentage,Bin,percent,6.9,7.0,0.0008750720279453
HHS Region 2,Season peak percentage,Bin,percent,7.0,7.1,0.00078150667635804
HHS Region 2,Season peak percentage,Bin,percent,7.1,7.2,0.000696706340646058
HHS Region 2,Season peak percentage,Bin,percent,7.2,7.3,0.000619708334048406
HHS Region 2,Season peak percentage,Bin,percent,7.3,7.4,0.000549674121589796
HHS Region 2,Season peak percentage,Bin,percent,7.4,7.5,0.000485951158706127
HHS Region 2,Season peak percentage,Bin,percent,7.5,7.6,0.000427998993737384
HHS Region 2,Season peak percentage,Bin,percent,7.6,7.7,0.000375450702198549
HHS Region 2,Season peak percentage,Bin,percent,7.7,7.8,0.000328048880744898
HHS Region 2,Season peak percentage,Bin,percent,7.8,7.9,0.000285659655384707
HHS Region 2,Season peak percentage,Bin,percent,7.9,8.0,0.000248227641534903
HHS Region 2,Season peak percentage,Bin,percent,8.0,8.1,0.000215748342009722
HHS Region 2,Season peak percentage,Bin,percent,8.1,8.2,0.000188244638758511
HHS Region 2,Season peak percentage,Bin,percent,8.2,8.3,0.00016575840782191
HHS Region 2,Season peak percentage,Bin,percent,8.3,8.4,0.000148352891174742
HHS Region 2,Season peak percentage,Bin,percent,8.4,8.5,0.000136061037352554
HHS Region 2,Season peak percentage,Bin,percent,8.5,8.6,0.000128921442210734
HHS Region 2,Season peak percentage,Bin,percent,8.6,8.7,0.000126894714115471
HHS Region 2,Season peak percentage,Bin,percent,8.7,8.8,0.000129924310397161
HHS Region 2,Season peak percentage,Bin,percent,8.8,8.9,0.000137894120677684
HHS Region 2,Season peak percentage,Bin,percent,8.9,9.0,0.000150612778513444
HHS Region 2,Season peak percentage,Bin,percent,9.0,9.1,0.00016782933860986
HHS Region 2,Season peak percentage,Bin,percent,9.1,9.2,0.000189154487114428
HHS Region 2,Season peak percentage,Bin,percent,9.2,9.3,0.000214109663362869
HHS Region 2,Season peak percentage,Bin,percent,9.3,9.4,0.000242093426296685
HHS Region 2,Season peak percentage,Bin,percent,9.4,9.5,0.000272396789042733
HHS Region 2,Season peak percentage,Bin,percent,9.5,9.6,0.000304193642930609
HHS Region 2,Season peak percentage,Bin,percent,9.6,9.7,0.00033655294518276
HHS Region 2,Season peak percentage,Bin,percent,9.7,9.8,0.00036847297705821
HHS Region 2,Season peak percentage,Bin,percent,9.8,9.9,0.000398919754798776
HHS Region 2,Season peak percentage,Bin,percent,9.9,10.0,0.000426853808696758
HHS Region 2,Season peak percentage,Bin,percent,10.0,10.1,0.00045128799431117
HHS Region 2,Season peak percentage,Bin,percent,10.1,10.2,0.000471311361674525
HHS Region 2,Season peak percentage,Bin,percent,10.2,10.3,0.000486178306432614
HHS Region 2,Season peak percentage,Bin,percent,10.3,10.4,0.000495313029973151
HHS Region 2,Season peak percentage,Bin,percent,10.4,10.5,0.000498356794304934
HHS Region 2,Season peak percentage,Bin,percent,10.5,10.6,0.000495186109308296
HHS Region 2,Season peak percentage,Bin,percent,10.6,10.7,0.000485881513405758
HHS Region 2,Season peak percentage,Bin,percent,10.7,10.8,0.000470803529697643
HHS Region 2,Season peak percentage,Bin,percent,10.8,10.9,0.000450488950113531
HHS Region 2,Season peak percentage,Bin,percent,10.9,11.0,0.000425669717271882
HHS Region 2,Season peak percentage,Bin,percent,11.0,11.1,0.000397188333463774
HHS Region 2,Season peak percentage,Bin,percent,11.1,11.2,0.000365973302595932
HHS Region 2,Season peak percentage,Bin,percent,11.2,11.3,0.000332993689902001
HHS Region 2,Season peak percentage,Bin,percent,11.3,11.4,0.000299195987773127
HHS Region 2,Season peak percentage,Bin,percent,11.4,11.5,0.00026546630212631
HHS Region 2,Season peak percentage,Bin,percent,11.5,11.6,0.000232592290682201
HHS Region 2,Season peak percentage,Bin,percent,11.6,11.7,0.00020123715822496
HHS Region 2,Season peak percentage,Bin,percent,11.7,11.8,0.000171931172319738
HHS Region 2,Season peak percentage,Bin,percent,11.8,11.9,0.000145056912571933
HHS Region 2,Season peak percentage,Bin,percent,11.9,12.0,0.000120853202228016
HHS Region 2,Season peak percentage,Bin,percent,12.0,12.1,9.94275892727169e-05
HHS Region 2,Season peak percentage,Bin,percent,12.1,12.2,0.741794731652906
HHS Region 2,Season peak percentage,Bin,percent,12.2,12.3,6.48002659298867e-05
HHS Region 2,Season peak percentage,Bin,percent,12.3,12.4,5.1333903947524e-05
HHS Region 2,Season peak percentage,Bin,percent,12.4,12.5,0.0023317590658496
HHS Region 2,Season peak percentage,Bin,percent,12.5,12.6,3.10245155008782e-05
HHS Region 2,Season peak percentage,Bin,percent,12.6,12.7,0.00231526428089906
HHS Region 2,Season peak percentage,Bin,percent,12.7,12.8,0.000781693490759639
HHS Region 2,Season peak percentage,Bin,percent,12.8,12.9,0.000777126093571077
HHS Region 2,Season peak percentage,Bin,percent,12.9,13.0,0.000773607331882854
HHS Region 2,Season peak percentage,Bin,percent,13.0,100.0,0.015393781303511
HHS Region 2,Season peak week,Bin,week,40.0,41.0,6.14513677101152e-05
HHS Region 2,Season peak week,Bin,week,41.0,42.0,6.14513677101152e-05
HHS Region 2,Season peak week,Bin,week,42.0,43.0,6.14513677101152e-05
HHS Region 2,Season peak week,Bin,week,43.0,44.0,6.14513677101152e-05
HHS Region 2,Season peak week,Bin,week,44.0,45.0,6.14513677101152e-05
HHS Region 2,Season peak week,Bin,week,45.0,46.0,6.14513677101152e-05
HHS Region 2,Season peak week,Bin,week,46.0,47.0,9.28372811275672e-05
HHS Region 2,Season peak week,Bin,week,47.0,48.0,0.000804471899087484
HHS Region 2,Season peak week,Bin,week,48.0,49.0,0.00339298147874515
HHS Region 2,Season peak week,Bin,week,49.0,50.0,0.00662105611530036
HHS Region 2,Season peak week,Bin,week,50.0,51.0,0.00997150273976054
HHS Region 2,Season peak week,Bin,week,51.0,52.0,0.0154635122073068
HHS Region 2,Season peak week,Bin,week,52.0,53.0,0.0155682604501939
HHS Region 2,Season peak week,Bin,week,1.0,2.0,0.0077595677906974
HHS Region 2,Season peak week,Bin,week,2.0,3.0,0.00189971126789654
HHS Region 2,Season peak week,Bin,week,3.0,4.0,0.00233060626177498
HHS Region 2,Season peak week,Bin,week,4.0,5.0,0.0106478629732357
HHS Region 2,Season peak week,Bin,week,5.0,6.0,0.0257153583211318
HHS Region 2,Season peak week,Bin,week,6.0,7.0,0.03654716985992
HHS Region 2,Season peak week,Bin,week,7.0,8.0,0.032493549135939
HHS Region 2,Season peak week,Bin,week,8.0,9.0,0.016940753889718
HHS Region 2,Season peak week,Bin,week,9.0,10.0,0.00705777259969765
HHS Region 2,Season peak week,Bin,week,10.0,11.0,0.00699065274943041
HHS Region 2,Season peak week,Bin,week,11.0,12.0,0.00960216853600671
HHS Region 2,Season peak week,Bin,week,12.0,13.0,0.00998242070780704
HHS Region 2,Season peak week,Bin,week,13.0,14.0,0.75305368681799
HHS Region 2,Season peak week,Bin,week,14.0,15.0,0.00505173890029873
HHS Region 2,Season peak week,Bin,week,15.0,16.0,0.00351068916353857
HHS Region 2,Season peak week,Bin,week,16.0,17.0,0.00933410158694392
HHS Region 2,Season peak week,Bin,week,17.0,18.0,0.00545591418324065
HHS Region 2,Season peak week,Bin,week,18.0,19.0,9.27622003345596e-05
HHS Region 2,Season peak week,Bin,week,19.0,20.0,0.00162509133830773
HHS Region 2,Season peak week,Bin,week,20.0,21.0,0.00162509133830773
HHS Region 3,1 wk ahead,Bin,percent,0.0,0.1,8.3705294451806e-06
HHS Region 3,1 wk ahead,Bin,percent,0.1,0.2,1.67410588903612e-05
HHS Region 3,1 wk ahead,Bin,percent,0.2,0.3,1.67410588903612e-05
HHS Region 3,1 wk ahead,Bin,percent,0.3,0.4,1.67410588903612e-05
HHS Region 3,1 wk ahead,Bin,percent,0.4,0.5,1.67410588903612e-05
HHS Region 3,1 wk ahead,Bin,percent,0.5,0.6,2.48796753755921e-05
HHS Region 3,1 wk ahead,Bin,percent,0.6,0.7,7.85131955716233e-05
HHS Region 3,1 wk ahead,Bin,percent,0.7,0.8,0.000216104556723513
HHS Region 3,1 wk ahead,Bin,percent,0.8,0.9,0.000507938954875964
