location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 3,1 wk ahead,Bin,percent,0.9,1.0,0.00102852501043805
HHS Region 3,1 wk ahead,Bin,percent,1.0,1.1,0.0018179496349846
HHS Region 3,1 wk ahead,Bin,percent,1.1,1.2,0.00285223395543256
HHS Region 3,1 wk ahead,Bin,percent,1.2,1.3,0.0040493484963644
HHS Region 3,1 wk ahead,Bin,percent,1.3,1.4,0.00529950997115702
HHS Region 3,1 wk ahead,Bin,percent,1.4,1.5,0.00648451675006147
HHS Region 3,1 wk ahead,Bin,percent,1.5,1.6,0.00748655087179258
HHS Region 3,1 wk ahead,Bin,percent,1.6,1.7,0.00822290976736102
HHS Region 3,1 wk ahead,Bin,percent,1.7,1.8,0.0104657092016495
HHS Region 3,1 wk ahead,Bin,percent,1.8,1.9,0.00988251606780761
HHS Region 3,1 wk ahead,Bin,percent,1.9,2.0,0.0109290539318682
HHS Region 3,1 wk ahead,Bin,percent,2.0,2.1,0.0134810390663686
HHS Region 3,1 wk ahead,Bin,percent,2.1,2.2,0.0199495763021717
HHS Region 3,1 wk ahead,Bin,percent,2.2,2.3,0.0231466477192009
HHS Region 3,1 wk ahead,Bin,percent,2.3,2.4,0.0214906026435728
HHS Region 3,1 wk ahead,Bin,percent,2.4,2.5,0.0295553067550632
HHS Region 3,1 wk ahead,Bin,percent,2.5,2.6,0.0230525179790687
HHS Region 3,1 wk ahead,Bin,percent,2.6,2.7,0.0365979244215292
HHS Region 3,1 wk ahead,Bin,percent,2.7,2.8,0.0532600186222988
HHS Region 3,1 wk ahead,Bin,percent,2.8,2.9,0.0603430667605092
HHS Region 3,1 wk ahead,Bin,percent,2.9,3.0,0.0778779306425728
HHS Region 3,1 wk ahead,Bin,percent,3.0,3.1,0.0969571684725622
HHS Region 3,1 wk ahead,Bin,percent,3.1,3.2,0.0885529682221261
HHS Region 3,1 wk ahead,Bin,percent,3.2,3.3,0.0846286677947697
HHS Region 3,1 wk ahead,Bin,percent,3.3,3.4,0.0543760866849977
HHS Region 3,1 wk ahead,Bin,percent,3.4,3.5,0.0472390599621366
HHS Region 3,1 wk ahead,Bin,percent,3.5,3.6,0.0463587589580525
HHS Region 3,1 wk ahead,Bin,percent,3.6,3.7,0.0392877971356787
HHS Region 3,1 wk ahead,Bin,percent,3.7,3.8,0.0251016352964225
HHS Region 3,1 wk ahead,Bin,percent,3.8,3.9,0.0161725407511926
HHS Region 3,1 wk ahead,Bin,percent,3.9,4.0,0.0134182897715936
HHS Region 3,1 wk ahead,Bin,percent,4.0,4.1,0.0142190304905102
HHS Region 3,1 wk ahead,Bin,percent,4.1,4.2,0.0115193010966858
HHS Region 3,1 wk ahead,Bin,percent,4.2,4.3,0.00266351962432005
HHS Region 3,1 wk ahead,Bin,percent,4.3,4.4,0.0106025445975849
HHS Region 3,1 wk ahead,Bin,percent,4.4,4.5,0.00265408762002044
HHS Region 3,1 wk ahead,Bin,percent,4.5,4.6,0.00618651144387315
HHS Region 3,1 wk ahead,Bin,percent,4.6,4.7,0.00353719357598362
HHS Region 3,1 wk ahead,Bin,percent,4.7,4.8,0.00177098166405726
HHS Region 3,1 wk ahead,Bin,percent,4.8,4.9,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,4.9,5.0,0.00088787570809408
HHS Region 3,1 wk ahead,Bin,percent,5.0,5.1,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,5.1,5.2,0.00177098166405726
HHS Region 3,1 wk ahead,Bin,percent,5.2,5.3,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,5.3,5.4,0.00088787570809408
HHS Region 3,1 wk ahead,Bin,percent,5.4,5.5,0.00088787570809408
HHS Region 3,1 wk ahead,Bin,percent,5.5,5.6,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,5.6,5.7,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,5.7,5.8,0.00088787570809408
HHS Region 3,1 wk ahead,Bin,percent,5.8,5.9,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,5.9,6.0,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.0,6.1,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.1,6.2,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.2,6.3,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.3,6.4,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.4,6.5,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.5,6.6,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.6,6.7,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.7,6.8,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.8,6.9,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,6.9,7.0,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.0,7.1,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.1,7.2,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.2,7.3,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.3,7.4,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.4,7.5,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.5,7.6,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.6,7.7,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.7,7.8,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,7.8,7.9,0.00088787570809408
HHS Region 3,1 wk ahead,Bin,percent,7.9,8.0,4.76975213090086e-06
HHS Region 3,1 wk ahead,Bin,percent,8.0,8.1,4.7697521309009e-06
HHS Region 3,1 wk ahead,Bin,percent,8.1,8.2,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.2,8.3,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.3,8.4,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.4,8.5,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.5,8.6,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.6,8.7,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.7,8.8,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.8,8.9,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,8.9,9.0,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.0,9.1,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.1,9.2,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.2,9.3,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.3,9.4,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.4,9.5,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.5,9.6,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.6,9.7,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.7,9.8,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.8,9.9,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,9.9,10.0,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.0,10.1,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.1,10.2,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.2,10.3,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.3,10.4,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.4,10.5,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.5,10.6,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.6,10.7,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.7,10.8,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.8,10.9,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,10.9,11.0,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.0,11.1,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.1,11.2,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.2,11.3,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.3,11.4,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.4,11.5,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.5,11.6,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.6,11.7,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.7,11.8,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.8,11.9,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,11.9,12.0,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.0,12.1,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.1,12.2,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.2,12.3,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.3,12.4,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.4,12.5,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.5,12.6,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.6,12.7,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.7,12.8,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.8,12.9,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,12.9,13.0,4.76975213090094e-06
HHS Region 3,1 wk ahead,Bin,percent,13.0,100.0,4.76975213090094e-06
HHS Region 3,2 wk ahead,Bin,percent,0.0,0.1,1.10833759381769e-05
HHS Region 3,2 wk ahead,Bin,percent,0.1,0.2,2.21667518763539e-05
HHS Region 3,2 wk ahead,Bin,percent,0.2,0.3,2.21667518763539e-05
HHS Region 3,2 wk ahead,Bin,percent,0.3,0.4,2.21667518763539e-05
HHS Region 3,2 wk ahead,Bin,percent,0.4,0.5,2.21667518763539e-05
HHS Region 3,2 wk ahead,Bin,percent,0.5,0.6,2.21667518763539e-05
HHS Region 3,2 wk ahead,Bin,percent,0.6,0.7,2.21667518763539e-05
HHS Region 3,2 wk ahead,Bin,percent,0.7,0.8,2.21669872892667e-05
HHS Region 3,2 wk ahead,Bin,percent,0.8,0.9,9.62492182948936e-05
HHS Region 3,2 wk ahead,Bin,percent,0.9,1.0,0.000662922797647629
HHS Region 3,2 wk ahead,Bin,percent,1.0,1.1,0.00252547282329138
HHS Region 3,2 wk ahead,Bin,percent,1.1,1.2,0.00679381341478519
HHS Region 3,2 wk ahead,Bin,percent,1.2,1.3,0.0100124391669581
HHS Region 3,2 wk ahead,Bin,percent,1.3,1.4,0.0149116105098075
HHS Region 3,2 wk ahead,Bin,percent,1.4,1.5,0.0189294445730183
HHS Region 3,2 wk ahead,Bin,percent,1.5,1.6,0.0180134005737815
HHS Region 3,2 wk ahead,Bin,percent,1.6,1.7,0.0161778553325423
HHS Region 3,2 wk ahead,Bin,percent,1.7,1.8,0.0247502422812256
HHS Region 3,2 wk ahead,Bin,percent,1.8,1.9,0.0245214810974019
HHS Region 3,2 wk ahead,Bin,percent,1.9,2.0,0.0403176192278667
HHS Region 3,2 wk ahead,Bin,percent,2.0,2.1,0.0512907942246512
HHS Region 3,2 wk ahead,Bin,percent,2.1,2.2,0.053332350001255
HHS Region 3,2 wk ahead,Bin,percent,2.2,2.3,0.0739764732611869
HHS Region 3,2 wk ahead,Bin,percent,2.3,2.4,0.0825555402316252
HHS Region 3,2 wk ahead,Bin,percent,2.4,2.5,0.0724250983660036
HHS Region 3,2 wk ahead,Bin,percent,2.5,2.6,0.0982167680558174
HHS Region 3,2 wk ahead,Bin,percent,2.6,2.7,0.0784043754285434
HHS Region 3,2 wk ahead,Bin,percent,2.7,2.8,0.0677019246006283
HHS Region 3,2 wk ahead,Bin,percent,2.8,2.9,0.0457003090699616
HHS Region 3,2 wk ahead,Bin,percent,2.9,3.0,0.0389482160742623
HHS Region 3,2 wk ahead,Bin,percent,3.0,3.1,0.0371030802624138
HHS Region 3,2 wk ahead,Bin,percent,3.1,3.2,0.0247902888655463
HHS Region 3,2 wk ahead,Bin,percent,3.2,3.3,0.0179592827060706
HHS Region 3,2 wk ahead,Bin,percent,3.3,3.4,0.0192292256881333
HHS Region 3,2 wk ahead,Bin,percent,3.4,3.5,0.0122522940642823
HHS Region 3,2 wk ahead,Bin,percent,3.5,3.6,0.00572595349488331
HHS Region 3,2 wk ahead,Bin,percent,3.6,3.7,0.0151285924203064
HHS Region 3,2 wk ahead,Bin,percent,3.7,3.8,0.0017829292425724
HHS Region 3,2 wk ahead,Bin,percent,3.8,3.9,0.0044248925248028
HHS Region 3,2 wk ahead,Bin,percent,3.9,4.0,0.00177557465691326
HHS Region 3,2 wk ahead,Bin,percent,4.0,4.1,0.00530799848076598
HHS Region 3,2 wk ahead,Bin,percent,4.1,4.2,0.00354178656883962
HHS Region 3,2 wk ahead,Bin,percent,4.2,4.3,0.00265868061287644
HHS Region 3,2 wk ahead,Bin,percent,4.3,4.4,0.00265868061287644
HHS Region 3,2 wk ahead,Bin,percent,4.4,4.5,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,4.5,4.6,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,4.6,4.7,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,4.7,4.8,0.000892468700950081
HHS Region 3,2 wk ahead,Bin,percent,4.8,4.9,0.000892468700950081
HHS Region 3,2 wk ahead,Bin,percent,4.9,5.0,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.0,5.1,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.1,5.2,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.2,5.3,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.3,5.4,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.4,5.5,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.5,5.6,0.000892468700950081
HHS Region 3,2 wk ahead,Bin,percent,5.6,5.7,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.7,5.8,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.8,5.9,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,5.9,6.0,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.0,6.1,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.1,6.2,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.2,6.3,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.3,6.4,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.4,6.5,0.000892468700950081
HHS Region 3,2 wk ahead,Bin,percent,6.5,6.6,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.6,6.7,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.7,6.8,0.000892468700950081
HHS Region 3,2 wk ahead,Bin,percent,6.8,6.9,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,6.9,7.0,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.0,7.1,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.1,7.2,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.2,7.3,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.3,7.4,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.4,7.5,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.5,7.6,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.6,7.7,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.7,7.8,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.8,7.9,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,7.9,8.0,9.36274498690169e-06
HHS Region 3,2 wk ahead,Bin,percent,8.0,8.1,9.36274498690177e-06
HHS Region 3,2 wk ahead,Bin,percent,8.1,8.2,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.2,8.3,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.3,8.4,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.4,8.5,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.5,8.6,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.6,8.7,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.7,8.8,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.8,8.9,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,8.9,9.0,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.0,9.1,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.1,9.2,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.2,9.3,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.3,9.4,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.4,9.5,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.5,9.6,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.6,9.7,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.7,9.8,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.8,9.9,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,9.9,10.0,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.0,10.1,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.1,10.2,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.2,10.3,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.3,10.4,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.4,10.5,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.5,10.6,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.6,10.7,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.7,10.8,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.8,10.9,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,10.9,11.0,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.0,11.1,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.1,11.2,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.2,11.3,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.3,11.4,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.4,11.5,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.5,11.6,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.6,11.7,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.7,11.8,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.8,11.9,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,11.9,12.0,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.0,12.1,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.1,12.2,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.2,12.3,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.3,12.4,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.4,12.5,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.5,12.6,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.6,12.7,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.7,12.8,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.8,12.9,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,12.9,13.0,9.36274498690185e-06
HHS Region 3,2 wk ahead,Bin,percent,13.0,100.0,9.36274498690185e-06
HHS Region 3,3 wk ahead,Bin,percent,0.0,0.1,1.22528868329911e-05
HHS Region 3,3 wk ahead,Bin,percent,0.1,0.2,2.45057736659823e-05
HHS Region 3,3 wk ahead,Bin,percent,0.2,0.3,2.45057736659823e-05
HHS Region 3,3 wk ahead,Bin,percent,0.3,0.4,2.45057736659823e-05
HHS Region 3,3 wk ahead,Bin,percent,0.4,0.5,2.45057736659823e-05
HHS Region 3,3 wk ahead,Bin,percent,0.5,0.6,2.46178555959639e-05
HHS Region 3,3 wk ahead,Bin,percent,0.6,0.7,9.27041188263934e-05
HHS Region 3,3 wk ahead,Bin,percent,0.7,0.8,0.000485879733333394
HHS Region 3,3 wk ahead,Bin,percent,0.8,0.9,0.00161225661608029
HHS Region 3,3 wk ahead,Bin,percent,0.9,1.0,0.00367301664339886
HHS Region 3,3 wk ahead,Bin,percent,1.0,1.1,0.00655608763642147
HHS Region 3,3 wk ahead,Bin,percent,1.1,1.2,0.0164793694674222
HHS Region 3,3 wk ahead,Bin,percent,1.2,1.3,0.0209358262206342
HHS Region 3,3 wk ahead,Bin,percent,1.3,1.4,0.0258706349834232
HHS Region 3,3 wk ahead,Bin,percent,1.4,1.5,0.0263185157928822
HHS Region 3,3 wk ahead,Bin,percent,1.5,1.6,0.0428108642611077
HHS Region 3,3 wk ahead,Bin,percent,1.6,1.7,0.0573905448027516
HHS Region 3,3 wk ahead,Bin,percent,1.7,1.8,0.0695632870815868
HHS Region 3,3 wk ahead,Bin,percent,1.8,1.9,0.0683504106643988
HHS Region 3,3 wk ahead,Bin,percent,1.9,2.0,0.0792247725561431
HHS Region 3,3 wk ahead,Bin,percent,2.0,2.1,0.0834886435498279
HHS Region 3,3 wk ahead,Bin,percent,2.1,2.2,0.0833826242042101
HHS Region 3,3 wk ahead,Bin,percent,2.2,2.3,0.0795182155838285
HHS Region 3,3 wk ahead,Bin,percent,2.3,2.4,0.0812783850675426
HHS Region 3,3 wk ahead,Bin,percent,2.4,2.5,0.0499668704946866
HHS Region 3,3 wk ahead,Bin,percent,2.5,2.6,0.0382930622127394
HHS Region 3,3 wk ahead,Bin,percent,2.6,2.7,0.0336007184219311
HHS Region 3,3 wk ahead,Bin,percent,2.7,2.8,0.0247309131172498
HHS Region 3,3 wk ahead,Bin,percent,2.8,2.9,0.0282669986460771
HHS Region 3,3 wk ahead,Bin,percent,2.9,3.0,0.0256610613835512
HHS Region 3,3 wk ahead,Bin,percent,3.0,3.1,0.0116836495250747
HHS Region 3,3 wk ahead,Bin,percent,3.1,3.2,0.011954187207615
HHS Region 3,3 wk ahead,Bin,percent,3.2,3.3,0.00771105700841637
HHS Region 3,3 wk ahead,Bin,percent,3.3,3.4,0.00669778098914714
HHS Region 3,3 wk ahead,Bin,percent,3.4,3.5,0.00377356905557258
HHS Region 3,3 wk ahead,Bin,percent,3.5,3.6,0.000949001392393118
HHS Region 3,3 wk ahead,Bin,percent,3.6,3.7,0.000894748806311119
HHS Region 3,3 wk ahead,Bin,percent,3.7,3.8,0.000890568672076525
HHS Region 3,3 wk ahead,Bin,percent,3.8,3.9,0.000890568672076525
HHS Region 3,3 wk ahead,Bin,percent,3.9,4.0,0.0017736746280397
HHS Region 3,3 wk ahead,Bin,percent,4.0,4.1,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.1,4.2,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.2,4.3,0.000890568672076525
HHS Region 3,3 wk ahead,Bin,percent,4.3,4.4,0.00265678058400288
HHS Region 3,3 wk ahead,Bin,percent,4.4,4.5,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.5,4.6,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.6,4.7,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.7,4.8,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.8,4.9,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,4.9,5.0,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.0,5.1,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.1,5.2,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.2,5.3,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.3,5.4,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.4,5.5,0.000890568672076525
HHS Region 3,3 wk ahead,Bin,percent,5.5,5.6,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.6,5.7,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.7,5.8,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.8,5.9,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,5.9,6.0,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.0,6.1,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.1,6.2,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.2,6.3,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.3,6.4,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.4,6.5,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.5,6.6,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.6,6.7,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.7,6.8,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.8,6.9,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,6.9,7.0,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.0,7.1,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.1,7.2,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.2,7.3,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.3,7.4,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.4,7.5,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.5,7.6,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.6,7.7,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.7,7.8,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,7.8,7.9,7.4627161133463e-06
