location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 3,3 wk ahead,Bin,percent,7.9,8.0,7.4627161133463e-06
HHS Region 3,3 wk ahead,Bin,percent,8.0,8.1,7.46271611334637e-06
HHS Region 3,3 wk ahead,Bin,percent,8.1,8.2,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.2,8.3,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.3,8.4,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.4,8.5,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.5,8.6,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.6,8.7,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.7,8.8,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.8,8.9,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,8.9,9.0,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.0,9.1,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.1,9.2,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.2,9.3,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.3,9.4,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.4,9.5,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.5,9.6,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.6,9.7,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.7,9.8,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.8,9.9,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,9.9,10.0,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.0,10.1,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.1,10.2,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.2,10.3,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.3,10.4,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.4,10.5,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.5,10.6,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.6,10.7,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.7,10.8,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.8,10.9,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,10.9,11.0,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.0,11.1,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.1,11.2,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.2,11.3,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.3,11.4,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.4,11.5,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.5,11.6,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.6,11.7,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.7,11.8,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.8,11.9,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,11.9,12.0,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.0,12.1,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.1,12.2,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.2,12.3,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.3,12.4,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.4,12.5,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.5,12.6,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.6,12.7,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.7,12.8,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.8,12.9,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,12.9,13.0,7.46271611334643e-06
HHS Region 3,3 wk ahead,Bin,percent,13.0,100.0,7.46271611334643e-06
HHS Region 3,4 wk ahead,Bin,percent,0.0,0.1,1.63554614469318e-05
HHS Region 3,4 wk ahead,Bin,percent,0.1,0.2,3.27109228938635e-05
HHS Region 3,4 wk ahead,Bin,percent,0.2,0.3,3.27109228938635e-05
HHS Region 3,4 wk ahead,Bin,percent,0.3,0.4,3.27109228938635e-05
HHS Region 3,4 wk ahead,Bin,percent,0.4,0.5,3.27109228938635e-05
HHS Region 3,4 wk ahead,Bin,percent,0.5,0.6,3.27109228938635e-05
HHS Region 3,4 wk ahead,Bin,percent,0.6,0.7,6.12256040624151e-05
HHS Region 3,4 wk ahead,Bin,percent,0.7,0.8,0.00130372809253451
HHS Region 3,4 wk ahead,Bin,percent,0.8,0.9,0.00277003245929599
HHS Region 3,4 wk ahead,Bin,percent,0.9,1.0,0.0079920195781367
HHS Region 3,4 wk ahead,Bin,percent,1.0,1.1,0.0152960254595334
HHS Region 3,4 wk ahead,Bin,percent,1.1,1.2,0.0249780689306877
HHS Region 3,4 wk ahead,Bin,percent,1.2,1.3,0.0376313709999926
HHS Region 3,4 wk ahead,Bin,percent,1.3,1.4,0.0564836833166214
HHS Region 3,4 wk ahead,Bin,percent,1.4,1.5,0.0684832416342978
HHS Region 3,4 wk ahead,Bin,percent,1.5,1.6,0.0730291219992781
HHS Region 3,4 wk ahead,Bin,percent,1.6,1.7,0.0705221872419565
HHS Region 3,4 wk ahead,Bin,percent,1.7,1.8,0.0804531130988224
HHS Region 3,4 wk ahead,Bin,percent,1.8,1.9,0.0772954006358049
HHS Region 3,4 wk ahead,Bin,percent,1.9,2.0,0.0873264852677703
HHS Region 3,4 wk ahead,Bin,percent,2.0,2.1,0.0729446996523805
HHS Region 3,4 wk ahead,Bin,percent,2.1,2.2,0.0737498803013054
HHS Region 3,4 wk ahead,Bin,percent,2.2,2.3,0.0463461070143002
HHS Region 3,4 wk ahead,Bin,percent,2.3,2.4,0.0573198154896663
HHS Region 3,4 wk ahead,Bin,percent,2.4,2.5,0.0414458453665139
HHS Region 3,4 wk ahead,Bin,percent,2.5,2.6,0.0295945117100318
HHS Region 3,4 wk ahead,Bin,percent,2.6,2.7,0.0126659588727839
HHS Region 3,4 wk ahead,Bin,percent,2.7,2.8,0.0133466173282677
HHS Region 3,4 wk ahead,Bin,percent,2.8,2.9,0.00907522094189544
HHS Region 3,4 wk ahead,Bin,percent,2.9,3.0,0.0102399098641967
HHS Region 3,4 wk ahead,Bin,percent,3.0,3.1,0.00506947947509817
HHS Region 3,4 wk ahead,Bin,percent,3.1,3.2,0.00576396190889322
HHS Region 3,4 wk ahead,Bin,percent,3.2,3.3,0.0037216906967333
HHS Region 3,4 wk ahead,Bin,percent,3.3,3.4,0.00357637037917103
HHS Region 3,4 wk ahead,Bin,percent,3.4,3.5,0.00177476820252902
HHS Region 3,4 wk ahead,Bin,percent,3.5,3.6,0.00265690629332591
HHS Region 3,4 wk ahead,Bin,percent,3.6,3.7,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,3.7,3.8,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,3.8,3.9,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,3.9,4.0,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,4.0,4.1,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,4.1,4.2,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,4.2,4.3,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,4.3,4.4,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,4.4,4.5,0.00089069438139955
HHS Region 3,4 wk ahead,Bin,percent,4.5,4.6,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,4.6,4.7,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,4.7,4.8,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,4.8,4.9,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,4.9,5.0,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.0,5.1,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.1,5.2,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.2,5.3,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.3,5.4,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.4,5.5,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.5,5.6,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.6,5.7,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.7,5.8,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.8,5.9,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,5.9,6.0,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.0,6.1,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.1,6.2,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.2,6.3,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.3,6.4,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.4,6.5,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.5,6.6,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.6,6.7,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.7,6.8,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.8,6.9,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,6.9,7.0,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.0,7.1,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.1,7.2,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.2,7.3,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.3,7.4,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.4,7.5,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.5,7.6,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.6,7.7,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.7,7.8,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.8,7.9,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,7.9,8.0,7.5884254363706e-06
HHS Region 3,4 wk ahead,Bin,percent,8.0,8.1,7.58842543637067e-06
HHS Region 3,4 wk ahead,Bin,percent,8.1,8.2,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.2,8.3,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.3,8.4,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.4,8.5,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.5,8.6,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.6,8.7,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.7,8.8,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.8,8.9,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,8.9,9.0,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.0,9.1,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.1,9.2,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.2,9.3,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.3,9.4,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.4,9.5,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.5,9.6,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.6,9.7,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.7,9.8,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.8,9.9,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,9.9,10.0,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.0,10.1,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.1,10.2,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.2,10.3,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.3,10.4,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.4,10.5,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.5,10.6,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.6,10.7,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.7,10.8,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.8,10.9,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,10.9,11.0,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.0,11.1,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.1,11.2,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.2,11.3,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.3,11.4,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.4,11.5,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.5,11.6,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.6,11.7,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.7,11.8,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.8,11.9,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,11.9,12.0,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.0,12.1,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.1,12.2,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.2,12.3,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.3,12.4,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.4,12.5,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.5,12.6,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.6,12.7,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.7,12.8,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.8,12.9,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,12.9,13.0,7.58842543637074e-06
HHS Region 3,4 wk ahead,Bin,percent,13.0,100.0,7.58842543637074e-06
HHS Region 3,Season onset,Bin,week,40.0,41.0,7.7524157141316e-13
HHS Region 3,Season onset,Bin,week,41.0,42.0,1.63921222212766e-12
HHS Region 3,Season onset,Bin,week,42.0,43.0,2.88889806505501e-12
HHS Region 3,Season onset,Bin,week,43.0,44.0,4.4585601551653e-12
HHS Region 3,Season onset,Bin,week,44.0,45.0,6.40067548346035e-12
HHS Region 3,Season onset,Bin,week,45.0,46.0,9.04424761024289e-12
HHS Region 3,Season onset,Bin,week,46.0,47.0,0.999999999729056
HHS Region 3,Season onset,Bin,week,47.0,48.0,1.65926429651211e-11
HHS Region 3,Season onset,Bin,week,48.0,49.0,2.08265494266025e-11
HHS Region 3,Season onset,Bin,week,49.0,50.0,2.48097135623897e-11
HHS Region 3,Season onset,Bin,week,50.0,51.0,2.72683933379158e-11
HHS Region 3,Season onset,Bin,week,51.0,52.0,2.63658215889359e-11
HHS Region 3,Season onset,Bin,week,52.0,53.0,2.19454350113074e-11
HHS Region 3,Season onset,Bin,week,1.0,2.0,1.65639309884796e-11
HHS Region 3,Season onset,Bin,week,2.0,3.0,1.30232043258568e-11
HHS Region 3,Season onset,Bin,week,3.0,4.0,1.16671852953735e-11
HHS Region 3,Season onset,Bin,week,4.0,5.0,1.10784151123471e-11
HHS Region 3,Season onset,Bin,week,5.0,6.0,1.03725309393067e-11
HHS Region 3,Season onset,Bin,week,6.0,7.0,9.5305165431782e-12
HHS Region 3,Season onset,Bin,week,7.0,8.0,8.30504849137123e-12
HHS Region 3,Season onset,Bin,week,8.0,9.0,6.29795011990915e-12
HHS Region 3,Season onset,Bin,week,9.0,10.0,3.84744369451992e-12
HHS Region 3,Season onset,Bin,week,10.0,11.0,1.81380646621299e-12
HHS Region 3,Season onset,Bin,week,11.0,12.0,6.4727462694495e-13
HHS Region 3,Season onset,Bin,week,12.0,13.0,1.73630017129867e-13
HHS Region 3,Season onset,Bin,week,13.0,14.0,7.57208748001303e-14
HHS Region 3,Season onset,Bin,week,14.0,15.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,15.0,16.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,16.0,17.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,17.0,18.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,18.0,19.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,19.0,20.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,20.0,21.0,7.56670247495649e-14
HHS Region 3,Season onset,Bin,week,none,none,1.40016103422464e-11
HHS Region 3,Season peak percentage,Bin,percent,0.0,0.1,1.15932913117679e-14
HHS Region 3,Season peak percentage,Bin,percent,0.1,0.2,2.981929605684e-14
HHS Region 3,Season peak percentage,Bin,percent,0.2,0.3,4.09649428982508e-14
HHS Region 3,Season peak percentage,Bin,percent,0.3,0.4,5.53766629588502e-14
HHS Region 3,Season peak percentage,Bin,percent,0.4,0.5,7.37007902461324e-14
HHS Region 3,Season peak percentage,Bin,percent,0.5,0.6,9.65374385816201e-14
HHS Region 3,Season peak percentage,Bin,percent,0.6,0.7,1.24499111284019e-13
HHS Region 3,Season peak percentage,Bin,percent,0.7,0.8,1.58088335756511e-13
HHS Region 3,Season peak percentage,Bin,percent,0.8,0.9,1.97727781268282e-13
HHS Region 3,Season peak percentage,Bin,percent,0.9,1.0,2.43637584858518e-13
HHS Region 3,Season peak percentage,Bin,percent,1.0,1.1,2.9590613954513e-13
HHS Region 3,Season peak percentage,Bin,percent,1.1,1.2,3.54365640807103e-13
HHS Region 3,Season peak percentage,Bin,percent,1.2,1.3,4.18733093064856e-13
HHS Region 3,Season peak percentage,Bin,percent,1.3,1.4,4.88577108240517e-13
HHS Region 3,Season peak percentage,Bin,percent,1.4,1.5,5.63476526948863e-13
HHS Region 3,Season peak percentage,Bin,percent,1.5,1.6,6.43067807728035e-13
HHS Region 3,Season peak percentage,Bin,percent,1.6,1.7,7.27266535238281e-13
HHS Region 3,Season peak percentage,Bin,percent,1.7,1.8,8.1634882715523e-13
HHS Region 3,Season peak percentage,Bin,percent,1.8,1.9,9.11163780040046e-13
HHS Region 3,Season peak percentage,Bin,percent,1.9,2.0,1.0131877621285e-12
HHS Region 3,Season peak percentage,Bin,percent,2.0,2.1,1.12466521724466e-12
HHS Region 3,Season peak percentage,Bin,percent,2.1,2.2,1.24843739283406e-12
HHS Region 3,Season peak percentage,Bin,percent,2.2,2.3,1.38801571548269e-12
HHS Region 3,Season peak percentage,Bin,percent,2.3,2.4,1.54715920069763e-12
HHS Region 3,Season peak percentage,Bin,percent,2.4,2.5,1.72974203921444e-12
HHS Region 3,Season peak percentage,Bin,percent,2.5,2.6,1.93921611171025e-12
HHS Region 3,Season peak percentage,Bin,percent,2.6,2.7,2.17845315215883e-12
HHS Region 3,Season peak percentage,Bin,percent,2.7,2.8,2.44876479021624e-12
HHS Region 3,Season peak percentage,Bin,percent,2.8,2.9,2.75013739907367e-12
HHS Region 3,Season peak percentage,Bin,percent,2.9,3.0,3.08044672393966e-12
HHS Region 3,Season peak percentage,Bin,percent,3.0,3.1,3.43557805347001e-12
HHS Region 3,Season peak percentage,Bin,percent,3.1,3.2,3.80928145087544e-12
HHS Region 3,Season peak percentage,Bin,percent,3.2,3.3,4.19343923868133e-12
HHS Region 3,Season peak percentage,Bin,percent,3.3,3.4,4.5782806375675e-12
HHS Region 3,Season peak percentage,Bin,percent,3.4,3.5,4.95305411745460e-12
HHS Region 3,Season peak percentage,Bin,percent,3.5,3.6,5.30658395656898e-12
HHS Region 3,Season peak percentage,Bin,percent,3.6,3.7,5.62797201100663e-12
HHS Region 3,Season peak percentage,Bin,percent,3.7,3.8,5.90726859578512e-12
HHS Region 3,Season peak percentage,Bin,percent,3.8,3.9,6.13591191516397e-12
HHS Region 3,Season peak percentage,Bin,percent,3.9,4.0,6.30788559807468e-12
HHS Region 3,Season peak percentage,Bin,percent,4.0,4.1,6.41921339298062e-12
HHS Region 3,Season peak percentage,Bin,percent,4.1,4.2,6.4687263506322e-12
HHS Region 3,Season peak percentage,Bin,percent,4.2,4.3,6.45785420902086e-12
HHS Region 3,Season peak percentage,Bin,percent,4.3,4.4,6.39045557539459e-12
HHS Region 3,Season peak percentage,Bin,percent,4.4,4.5,6.27247058833196e-12
HHS Region 3,Season peak percentage,Bin,percent,4.5,4.6,6.11189431167077e-12
HHS Region 3,Season peak percentage,Bin,percent,4.6,4.7,5.91769190194578e-12
HHS Region 3,Season peak percentage,Bin,percent,4.7,4.8,5.6997133158497e-12
HHS Region 3,Season peak percentage,Bin,percent,4.8,4.9,5.4680810915464e-12
HHS Region 3,Season peak percentage,Bin,percent,4.9,5.0,5.23272705353215e-12
HHS Region 3,Season peak percentage,Bin,percent,5.0,5.1,5.00300404701774e-12
HHS Region 3,Season peak percentage,Bin,percent,5.1,5.2,4.78725552270526e-12
HHS Region 3,Season peak percentage,Bin,percent,5.2,5.3,4.59257542399879e-12
HHS Region 3,Season peak percentage,Bin,percent,5.3,5.4,4.42460271775384e-12
HHS Region 3,Season peak percentage,Bin,percent,5.4,5.5,4.28728611076241e-12
HHS Region 3,Season peak percentage,Bin,percent,5.5,5.6,4.1828770280752e-12
HHS Region 3,Season peak percentage,Bin,percent,5.6,5.7,4.11188351793217e-12
HHS Region 3,Season peak percentage,Bin,percent,5.7,5.8,4.07306440165436e-12
HHS Region 3,Season peak percentage,Bin,percent,5.8,5.9,4.06371279968509e-12
HHS Region 3,Season peak percentage,Bin,percent,5.9,6.0,4.07982208522487e-12
HHS Region 3,Season peak percentage,Bin,percent,6.0,6.1,4.11623365873521e-12
HHS Region 3,Season peak percentage,Bin,percent,6.1,6.2,4.16699139608039e-12
HHS Region 3,Season peak percentage,Bin,percent,6.2,6.3,4.22565619108735e-12
HHS Region 3,Season peak percentage,Bin,percent,6.3,6.4,4.28557499121917e-12
HHS Region 3,Season peak percentage,Bin,percent,6.4,6.5,4.34021873476184e-12
HHS Region 3,Season peak percentage,Bin,percent,6.5,6.6,4.38335297425658e-12
HHS Region 3,Season peak percentage,Bin,percent,6.6,6.7,4.40934995160811e-12
HHS Region 3,Season peak percentage,Bin,percent,6.7,6.8,4.41337252567543e-12
HHS Region 3,Season peak percentage,Bin,percent,6.8,6.9,0.998999999721192
HHS Region 3,Season peak percentage,Bin,percent,6.9,7.0,4.34087217018531e-12
HHS Region 3,Season peak percentage,Bin,percent,7.0,7.1,4.25988159145899e-12
HHS Region 3,Season peak percentage,Bin,percent,7.1,7.2,4.14796123790404e-12
HHS Region 3,Season peak percentage,Bin,percent,7.2,7.3,4.00601712873356e-12
HHS Region 3,Season peak percentage,Bin,percent,7.3,7.4,3.83615973872686e-12
HHS Region 3,Season peak percentage,Bin,percent,7.4,7.5,3.64167106092313e-12
HHS Region 3,Season peak percentage,Bin,percent,7.5,7.6,3.4268940037244e-12
HHS Region 3,Season peak percentage,Bin,percent,7.6,7.7,3.19707488763619e-12
HHS Region 3,Season peak percentage,Bin,percent,7.7,7.8,2.95798734666275e-12
HHS Region 3,Season peak percentage,Bin,percent,7.8,7.9,0.00100000000243231
HHS Region 3,Season peak percentage,Bin,percent,7.9,8.0,2.476562931806e-12
HHS Region 3,Season peak percentage,Bin,percent,8.0,8.1,2.24597609881102e-12
HHS Region 3,Season peak percentage,Bin,percent,8.1,8.2,2.02902425411641e-12
HHS Region 3,Season peak percentage,Bin,percent,8.2,8.3,1.82962759574479e-12
HHS Region 3,Season peak percentage,Bin,percent,8.3,8.4,1.65068838107889e-12
HHS Region 3,Season peak percentage,Bin,percent,8.4,8.5,1.49360868637355e-12
HHS Region 3,Season peak percentage,Bin,percent,8.5,8.6,1.3585943266271e-12
HHS Region 3,Season peak percentage,Bin,percent,8.6,8.7,1.24461054051729e-12
HHS Region 3,Season peak percentage,Bin,percent,8.7,8.8,1.14965605069733e-12
HHS Region 3,Season peak percentage,Bin,percent,8.8,8.9,1.07085098957378e-12
HHS Region 3,Season peak percentage,Bin,percent,8.9,9.0,1.0049723872289e-12
HHS Region 3,Season peak percentage,Bin,percent,9.0,9.1,9.48469778074083e-13
HHS Region 3,Season peak percentage,Bin,percent,9.1,9.2,8.97990787914559e-13
HHS Region 3,Season peak percentage,Bin,percent,9.2,9.3,8.50522255871321e-13
HHS Region 3,Season peak percentage,Bin,percent,9.3,9.4,8.03601840678439e-13
HHS Region 3,Season peak percentage,Bin,percent,9.4,9.5,7.55433905960618e-13
HHS Region 3,Season peak percentage,Bin,percent,9.5,9.6,7.04924497951611e-13
