location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 3,Season peak percentage,Bin,percent,9.6,9.7,6.51689542252977e-13
HHS Region 3,Season peak percentage,Bin,percent,9.7,9.8,5.95936265678411e-13
HHS Region 3,Season peak percentage,Bin,percent,9.8,9.9,5.38362457305239e-13
HHS Region 3,Season peak percentage,Bin,percent,9.9,10.0,4.7999363790405e-13
HHS Region 3,Season peak percentage,Bin,percent,10.0,10.1,4.2204055656061e-13
HHS Region 3,Season peak percentage,Bin,percent,10.1,10.2,3.65751363399176e-13
HHS Region 3,Season peak percentage,Bin,percent,10.2,10.3,3.12270886817475e-13
HHS Region 3,Season peak percentage,Bin,percent,10.3,10.4,2.62577234107112e-13
HHS Region 3,Season peak percentage,Bin,percent,10.4,10.5,2.17384796974111e-13
HHS Region 3,Season peak percentage,Bin,percent,10.5,10.6,1.77181504920812e-13
HHS Region 3,Season peak percentage,Bin,percent,10.6,10.7,1.42139233924502e-13
HHS Region 3,Season peak percentage,Bin,percent,10.7,10.8,1.12233830825152e-13
HHS Region 3,Season peak percentage,Bin,percent,10.8,10.9,8.72063530431748e-14
HHS Region 3,Season peak percentage,Bin,percent,10.9,11.0,6.66841584661467e-14
HHS Region 3,Season peak percentage,Bin,percent,11.0,11.1,5.01676014279176e-14
HHS Region 3,Season peak percentage,Bin,percent,11.1,11.2,3.71478391170811e-14
HHS Region 3,Season peak percentage,Bin,percent,11.2,11.3,2.70614138784403e-14
HHS Region 3,Season peak percentage,Bin,percent,11.3,11.4,1.94003818185328e-14
HHS Region 3,Season peak percentage,Bin,percent,11.4,11.5,1.36820157001325e-14
HHS Region 3,Season peak percentage,Bin,percent,11.5,11.6,9.49565897441394e-15
HHS Region 3,Season peak percentage,Bin,percent,11.6,11.7,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,11.7,11.8,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,11.8,11.9,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,11.9,12.0,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.0,12.1,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.1,12.2,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.2,12.3,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.3,12.4,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.4,12.5,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.5,12.6,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.6,12.7,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.7,12.8,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.8,12.9,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,12.9,13.0,7.81938877537591e-15
HHS Region 3,Season peak percentage,Bin,percent,13.0,100.0,7.81938877537591e-15
HHS Region 3,Season peak week,Bin,week,40.0,41.0,8.75266894748897e-14
HHS Region 3,Season peak week,Bin,week,41.0,42.0,8.75266894748897e-14
HHS Region 3,Season peak week,Bin,week,42.0,43.0,8.75266894748897e-14
HHS Region 3,Season peak week,Bin,week,43.0,44.0,9.51837261016554e-14
HHS Region 3,Season peak week,Bin,week,44.0,45.0,4.93418040917918e-13
HHS Region 3,Season peak week,Bin,week,45.0,46.0,2.25097884291704e-12
HHS Region 3,Season peak week,Bin,week,46.0,47.0,5.59085723058696e-12
HHS Region 3,Season peak week,Bin,week,47.0,48.0,7.60005537479007e-12
HHS Region 3,Season peak week,Bin,week,48.0,49.0,5.93979509918274e-12
HHS Region 3,Season peak week,Bin,week,49.0,50.0,4.45290024351031e-12
HHS Region 3,Season peak week,Bin,week,50.0,51.0,8.84691163940991e-12
HHS Region 3,Season peak week,Bin,week,51.0,52.0,1.91990834857809e-11
HHS Region 3,Season peak week,Bin,week,52.0,53.0,2.64206672375875e-11
HHS Region 3,Season peak week,Bin,week,1.0,2.0,2.20316445152647e-11
HHS Region 3,Season peak week,Bin,week,2.0,3.0,1.1481150486175e-11
HHS Region 3,Season peak week,Bin,week,3.0,4.0,5.43315748784287e-12
HHS Region 3,Season peak week,Bin,week,4.0,5.0,7.09819229932297e-12
HHS Region 3,Season peak week,Bin,week,5.0,6.0,1.39576838436223e-11
HHS Region 3,Season peak week,Bin,week,6.0,7.0,2.24982218310075e-11
HHS Region 3,Season peak week,Bin,week,7.0,8.0,2.83486384044057e-11
HHS Region 3,Season peak week,Bin,week,8.0,9.0,2.76004267528504e-11
HHS Region 3,Season peak week,Bin,week,9.0,10.0,2.30046334065848e-11
HHS Region 3,Season peak week,Bin,week,10.0,11.0,1.8787104049952e-11
HHS Region 3,Season peak week,Bin,week,11.0,12.0,1.31602202155998e-11
HHS Region 3,Season peak week,Bin,week,12.0,13.0,0.99899999972315
HHS Region 3,Season peak week,Bin,week,13.0,14.0,1.9072512223341e-12
HHS Region 3,Season peak week,Bin,week,14.0,15.0,3.43348425992459e-13
HHS Region 3,Season peak week,Bin,week,15.0,16.0,0.000999999999775514
HHS Region 3,Season peak week,Bin,week,16.0,17.0,5.40080640743357e-14
HHS Region 3,Season peak week,Bin,week,17.0,18.0,5.40080640743357e-14
HHS Region 3,Season peak week,Bin,week,18.0,19.0,5.40080640743357e-14
HHS Region 3,Season peak week,Bin,week,19.0,20.0,5.40080640743357e-14
HHS Region 3,Season peak week,Bin,week,20.0,21.0,5.40080640743357e-14
HHS Region 4,1 wk ahead,Bin,percent,0.0,0.1,3.15247100933097e-11
HHS Region 4,1 wk ahead,Bin,percent,0.1,0.2,1.18758531605651e-10
HHS Region 4,1 wk ahead,Bin,percent,0.2,0.3,2.2665938895601e-10
HHS Region 4,1 wk ahead,Bin,percent,0.3,0.4,3.65131583797714e-10
HHS Region 4,1 wk ahead,Bin,percent,0.4,0.5,5.14284862110555e-10
HHS Region 4,1 wk ahead,Bin,percent,0.5,0.6,6.64392987690675e-10
HHS Region 4,1 wk ahead,Bin,percent,0.6,0.7,8.40168615920125e-10
HHS Region 4,1 wk ahead,Bin,percent,0.7,0.8,1.09461415616892e-09
HHS Region 4,1 wk ahead,Bin,percent,0.8,0.9,1.45668036472443e-09
HHS Region 4,1 wk ahead,Bin,percent,0.9,1.0,1.87778468881206e-09
HHS Region 4,1 wk ahead,Bin,percent,1.0,1.1,2.22566025098382e-09
HHS Region 4,1 wk ahead,Bin,percent,1.1,1.2,2.34096779396432e-09
HHS Region 4,1 wk ahead,Bin,percent,1.2,1.3,2.15142823723724e-09
HHS Region 4,1 wk ahead,Bin,percent,1.3,1.4,0.00100000172330693
HHS Region 4,1 wk ahead,Bin,percent,1.4,1.5,0.00100000127740987
HHS Region 4,1 wk ahead,Bin,percent,1.5,1.6,0.00500000081547835
HHS Region 4,1 wk ahead,Bin,percent,1.6,1.7,0.00300000062095725
HHS Region 4,1 wk ahead,Bin,percent,1.7,1.8,0.00500000048233914
HHS Region 4,1 wk ahead,Bin,percent,1.8,1.9,0.00600000050995136
HHS Region 4,1 wk ahead,Bin,percent,1.9,2.0,0.0240000001991059
HHS Region 4,1 wk ahead,Bin,percent,2.0,2.1,0.0220000003069166
HHS Region 4,1 wk ahead,Bin,percent,2.1,2.2,0.0389999998352461
HHS Region 4,1 wk ahead,Bin,percent,2.2,2.3,0.0639999990594872
HHS Region 4,1 wk ahead,Bin,percent,2.3,2.4,0.0679999987454715
HHS Region 4,1 wk ahead,Bin,percent,2.4,2.5,0.112999997503486
HHS Region 4,1 wk ahead,Bin,percent,2.5,2.6,0.125999997089816
HHS Region 4,1 wk ahead,Bin,percent,2.6,2.7,0.103999997562029
HHS Region 4,1 wk ahead,Bin,percent,2.7,2.8,0.109999997403292
HHS Region 4,1 wk ahead,Bin,percent,2.8,2.9,0.0929999978024795
HHS Region 4,1 wk ahead,Bin,percent,2.9,3.0,0.0589999986068244
HHS Region 4,1 wk ahead,Bin,percent,3.0,3.1,0.0449999989380252
HHS Region 4,1 wk ahead,Bin,percent,3.1,3.2,0.03599999915094
HHS Region 4,1 wk ahead,Bin,percent,3.2,3.3,0.020999999505798
HHS Region 4,1 wk ahead,Bin,percent,3.3,3.4,0.00999999976602726
HHS Region 4,1 wk ahead,Bin,percent,3.4,3.5,0.015999999624084
HHS Region 4,1 wk ahead,Bin,percent,3.5,3.6,0.00999999976602726
HHS Region 4,1 wk ahead,Bin,percent,3.6,3.7,0.00699999983699886
HHS Region 4,1 wk ahead,Bin,percent,3.7,3.8,0.00699999983699886
HHS Region 4,1 wk ahead,Bin,percent,3.8,3.9,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,3.9,4.0,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.0,4.1,0.000999999978942075
HHS Region 4,1 wk ahead,Bin,percent,4.1,4.2,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.2,4.3,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.3,4.4,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.4,4.5,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.5,4.6,0.00199999995528487
HHS Region 4,1 wk ahead,Bin,percent,4.6,4.7,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.7,4.8,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.8,4.9,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,4.9,5.0,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.0,5.1,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.1,5.2,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.2,5.3,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.3,5.4,0.000999999978942075
HHS Region 4,1 wk ahead,Bin,percent,5.4,5.5,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.5,5.6,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.6,5.7,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.7,5.8,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.8,5.9,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,5.9,6.0,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.0,6.1,0.000999999978942075
HHS Region 4,1 wk ahead,Bin,percent,6.1,6.2,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.2,6.3,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.3,6.4,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.4,6.5,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.5,6.6,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.6,6.7,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.7,6.8,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.8,6.9,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,6.9,7.0,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.0,7.1,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.1,7.2,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.2,7.3,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.3,7.4,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.4,7.5,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.5,7.6,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.6,7.7,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.7,7.8,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.8,7.9,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,7.9,8.0,2.59927703615781e-12
HHS Region 4,1 wk ahead,Bin,percent,8.0,8.1,2.59927703615783e-12
HHS Region 4,1 wk ahead,Bin,percent,8.1,8.2,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.2,8.3,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.3,8.4,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.4,8.5,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.5,8.6,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.6,8.7,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.7,8.8,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.8,8.9,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,8.9,9.0,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.0,9.1,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.1,9.2,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.2,9.3,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.3,9.4,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.4,9.5,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.5,9.6,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.6,9.7,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.7,9.8,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.8,9.9,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,9.9,10.0,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.0,10.1,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.1,10.2,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.2,10.3,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.3,10.4,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.4,10.5,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.5,10.6,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.6,10.7,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.7,10.8,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.8,10.9,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,10.9,11.0,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.0,11.1,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.1,11.2,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.2,11.3,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.3,11.4,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.4,11.5,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.5,11.6,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.6,11.7,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.7,11.8,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.8,11.9,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,11.9,12.0,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.0,12.1,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.1,12.2,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.2,12.3,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.3,12.4,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.4,12.5,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.5,12.6,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.6,12.7,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.7,12.8,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.8,12.9,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,12.9,13.0,2.59927703615786e-12
HHS Region 4,1 wk ahead,Bin,percent,13.0,100.0,2.59927703615786e-12
HHS Region 4,2 wk ahead,Bin,percent,0.0,0.1,7.03863864285047e-11
HHS Region 4,2 wk ahead,Bin,percent,0.1,0.2,2.199309625984e-10
HHS Region 4,2 wk ahead,Bin,percent,0.2,0.3,3.64563527220453e-10
HHS Region 4,2 wk ahead,Bin,percent,0.3,0.4,5.59701702668357e-10
HHS Region 4,2 wk ahead,Bin,percent,0.4,0.5,8.04797894672219e-10
HHS Region 4,2 wk ahead,Bin,percent,0.5,0.6,1.09081184807443e-09
HHS Region 4,2 wk ahead,Bin,percent,0.6,0.7,1.39425490501711e-09
HHS Region 4,2 wk ahead,Bin,percent,0.7,0.8,1.67412757319867e-09
HHS Region 4,2 wk ahead,Bin,percent,0.8,0.9,0.00100000185579242
HHS Region 4,2 wk ahead,Bin,percent,0.9,1.0,1.96812917131677e-09
HHS Region 4,2 wk ahead,Bin,percent,1.0,1.1,1.9265027128703e-09
HHS Region 4,2 wk ahead,Bin,percent,1.1,1.2,0.00100000175209998
HHS Region 4,2 wk ahead,Bin,percent,1.2,1.3,1.56083238429096e-09
HHS Region 4,2 wk ahead,Bin,percent,1.3,1.4,0.00500000121226241
HHS Region 4,2 wk ahead,Bin,percent,1.4,1.5,0.00400000102728532
HHS Region 4,2 wk ahead,Bin,percent,1.5,1.6,0.0140000006234833
HHS Region 4,2 wk ahead,Bin,percent,1.6,1.7,0.0150000004781908
HHS Region 4,2 wk ahead,Bin,percent,1.7,1.8,0.0250000001573611
HHS Region 4,2 wk ahead,Bin,percent,1.8,1.9,0.0339999998799868
HHS Region 4,2 wk ahead,Bin,percent,1.9,2.0,0.0369999997427929
HHS Region 4,2 wk ahead,Bin,percent,2.0,2.1,0.0459999994451849
HHS Region 4,2 wk ahead,Bin,percent,2.1,2.2,0.064999998889056
HHS Region 4,2 wk ahead,Bin,percent,2.2,2.3,0.0719999986061516
HHS Region 4,2 wk ahead,Bin,percent,2.3,2.4,0.093999997976463
HHS Region 4,2 wk ahead,Bin,percent,2.4,2.5,0.0899999979852756
HHS Region 4,2 wk ahead,Bin,percent,2.5,2.6,0.0779999982120953
HHS Region 4,2 wk ahead,Bin,percent,2.6,2.7,0.0629999985347051
HHS Region 4,2 wk ahead,Bin,percent,2.7,2.8,0.0679999984008819
HHS Region 4,2 wk ahead,Bin,percent,2.8,2.9,0.0549999987029357
HHS Region 4,2 wk ahead,Bin,percent,2.9,3.0,0.0489999988446803
HHS Region 4,2 wk ahead,Bin,percent,3.0,3.1,0.0349999991758811
HHS Region 4,2 wk ahead,Bin,percent,3.1,3.2,0.0269999993651387
HHS Region 4,2 wk ahead,Bin,percent,3.2,3.3,0.0269999993651387
HHS Region 4,2 wk ahead,Bin,percent,3.3,3.4,0.0199999995307391
HHS Region 4,2 wk ahead,Bin,percent,3.4,3.5,0.0219999994834247
HHS Region 4,2 wk ahead,Bin,percent,3.5,3.6,0.0169999996017108
HHS Region 4,2 wk ahead,Bin,percent,3.6,3.7,0.0119999997199968
HHS Region 4,2 wk ahead,Bin,percent,3.7,3.8,0.00799999981462557
HHS Region 4,2 wk ahead,Bin,percent,3.8,3.9,0.00199999995656878
HHS Region 4,2 wk ahead,Bin,percent,3.9,4.0,0.00699999983828277
HHS Region 4,2 wk ahead,Bin,percent,4.0,4.1,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.1,4.2,0.00199999995656878
HHS Region 4,2 wk ahead,Bin,percent,4.2,4.3,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.3,4.4,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.4,4.5,0.00199999995656878
HHS Region 4,2 wk ahead,Bin,percent,4.5,4.6,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.6,4.7,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.7,4.8,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.8,4.9,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,4.9,5.0,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.0,5.1,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.1,5.2,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.2,5.3,0.000999999980225984
HHS Region 4,2 wk ahead,Bin,percent,5.3,5.4,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.4,5.5,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.5,5.6,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.6,5.7,0.000999999980225984
HHS Region 4,2 wk ahead,Bin,percent,5.7,5.8,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.8,5.9,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,5.9,6.0,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.0,6.1,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.1,6.2,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.2,6.3,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.3,6.4,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.4,6.5,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.5,6.6,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.6,6.7,0.000999999980225984
HHS Region 4,2 wk ahead,Bin,percent,6.7,6.8,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.8,6.9,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,6.9,7.0,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.0,7.1,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.1,7.2,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.2,7.3,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.3,7.4,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.4,7.5,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.5,7.6,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.6,7.7,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.7,7.8,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.8,7.9,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,7.9,8.0,3.88318590952334e-12
HHS Region 4,2 wk ahead,Bin,percent,8.0,8.1,3.88318590952337e-12
HHS Region 4,2 wk ahead,Bin,percent,8.1,8.2,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.2,8.3,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.3,8.4,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.4,8.5,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.5,8.6,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.6,8.7,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.7,8.8,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.8,8.9,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,8.9,9.0,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.0,9.1,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.1,9.2,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.2,9.3,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.3,9.4,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.4,9.5,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.5,9.6,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.6,9.7,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.7,9.8,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.8,9.9,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,9.9,10.0,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.0,10.1,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.1,10.2,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.2,10.3,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.3,10.4,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.4,10.5,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.5,10.6,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.6,10.7,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.7,10.8,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.8,10.9,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,10.9,11.0,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.0,11.1,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.1,11.2,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.2,11.3,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.3,11.4,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.4,11.5,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.5,11.6,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.6,11.7,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.7,11.8,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.8,11.9,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,11.9,12.0,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.0,12.1,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.1,12.2,3.88318590952340e-12
