location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 4,2 wk ahead,Bin,percent,12.2,12.3,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.3,12.4,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.4,12.5,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.5,12.6,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.6,12.7,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.7,12.8,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.8,12.9,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,12.9,13.0,3.88318590952340e-12
HHS Region 4,2 wk ahead,Bin,percent,13.0,100.0,3.88318590952340e-12
HHS Region 4,3 wk ahead,Bin,percent,0.0,0.1,4.80143605552113e-12
HHS Region 4,3 wk ahead,Bin,percent,0.1,0.2,4.33714552549091e-11
HHS Region 4,3 wk ahead,Bin,percent,0.2,0.3,1.81848063091927e-10
HHS Region 4,3 wk ahead,Bin,percent,0.3,0.4,4.74322454804852e-10
HHS Region 4,3 wk ahead,Bin,percent,0.4,0.5,7.9296044049932e-10
HHS Region 4,3 wk ahead,Bin,percent,0.5,0.6,0.00100000093872496
HHS Region 4,3 wk ahead,Bin,percent,0.6,0.7,1.19268375367847e-09
HHS Region 4,3 wk ahead,Bin,percent,0.7,0.8,1.85153143700695e-09
HHS Region 4,3 wk ahead,Bin,percent,0.8,0.9,0.0010000026486022
HHS Region 4,3 wk ahead,Bin,percent,0.9,1.0,0.00200000282559122
HHS Region 4,3 wk ahead,Bin,percent,1.0,1.1,0.00200000227437809
HHS Region 4,3 wk ahead,Bin,percent,1.1,1.2,0.00200000167928612
HHS Region 4,3 wk ahead,Bin,percent,1.2,1.3,0.00700000130829058
HHS Region 4,3 wk ahead,Bin,percent,1.3,1.4,0.018000000938879
HHS Region 4,3 wk ahead,Bin,percent,1.4,1.5,0.0200000007463581
HHS Region 4,3 wk ahead,Bin,percent,1.5,1.6,0.0300000002979912
HHS Region 4,3 wk ahead,Bin,percent,1.6,1.7,0.0419999998211255
HHS Region 4,3 wk ahead,Bin,percent,1.7,1.8,0.0489999995745861
HHS Region 4,3 wk ahead,Bin,percent,1.8,1.9,0.0489999994679295
HHS Region 4,3 wk ahead,Bin,percent,1.9,2.0,0.0659999988224171
HHS Region 4,3 wk ahead,Bin,percent,2.0,2.1,0.0789999982792229
HHS Region 4,3 wk ahead,Bin,percent,2.1,2.2,0.0829999980712485
HHS Region 4,3 wk ahead,Bin,percent,2.2,2.3,0.0789999981386097
HHS Region 4,3 wk ahead,Bin,percent,2.3,2.4,0.0539999987294011
HHS Region 4,3 wk ahead,Bin,percent,2.4,2.5,0.0799999981143139
HHS Region 4,3 wk ahead,Bin,percent,2.5,2.6,0.0559999986820867
HHS Region 4,3 wk ahead,Bin,percent,2.6,2.7,0.044999998942316
HHS Region 4,3 wk ahead,Bin,percent,2.7,2.8,0.034999999178888
HHS Region 4,3 wk ahead,Bin,percent,2.8,2.9,0.0519999987767155
HHS Region 4,3 wk ahead,Bin,percent,2.9,3.0,0.029999999297174
HHS Region 4,3 wk ahead,Bin,percent,3.0,3.1,0.0179999995810604
HHS Region 4,3 wk ahead,Bin,percent,3.1,3.2,0.0229999994627744
HHS Region 4,3 wk ahead,Bin,percent,3.2,3.3,0.0179999995810604
HHS Region 4,3 wk ahead,Bin,percent,3.3,3.4,0.0159999996283748
HHS Region 4,3 wk ahead,Bin,percent,3.4,3.5,0.0109999997466608
HHS Region 4,3 wk ahead,Bin,percent,3.5,3.6,0.00699999984128963
HHS Region 4,3 wk ahead,Bin,percent,3.6,3.7,0.00299999993591844
HHS Region 4,3 wk ahead,Bin,percent,3.7,3.8,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,3.8,3.9,0.00399999991226124
HHS Region 4,3 wk ahead,Bin,percent,3.9,4.0,0.00399999991226124
HHS Region 4,3 wk ahead,Bin,percent,4.0,4.1,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,4.1,4.2,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,4.2,4.3,0.00199999995957564
HHS Region 4,3 wk ahead,Bin,percent,4.3,4.4,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,4.4,4.5,0.00399999991226124
HHS Region 4,3 wk ahead,Bin,percent,4.5,4.6,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,4.6,4.7,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,4.7,4.8,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,4.8,4.9,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,4.9,5.0,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,5.0,5.1,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,5.1,5.2,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.2,5.3,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.3,5.4,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.4,5.5,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.5,5.6,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.6,5.7,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.7,5.8,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.8,5.9,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,5.9,6.0,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.0,6.1,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.1,6.2,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.2,6.3,0.000999999983232845
HHS Region 4,3 wk ahead,Bin,percent,6.3,6.4,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.4,6.5,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.5,6.6,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.6,6.7,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.7,6.8,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.8,6.9,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,6.9,7.0,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.0,7.1,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.1,7.2,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.2,7.3,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.3,7.4,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.4,7.5,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.5,7.6,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.6,7.7,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.7,7.8,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.8,7.9,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,7.9,8.0,6.8900467827719e-12
HHS Region 4,3 wk ahead,Bin,percent,8.0,8.1,6.89004678277196e-12
HHS Region 4,3 wk ahead,Bin,percent,8.1,8.2,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.2,8.3,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.3,8.4,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.4,8.5,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.5,8.6,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.6,8.7,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.7,8.8,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.8,8.9,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,8.9,9.0,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.0,9.1,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.1,9.2,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.2,9.3,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.3,9.4,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.4,9.5,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.5,9.6,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.6,9.7,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.7,9.8,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.8,9.9,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,9.9,10.0,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.0,10.1,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.1,10.2,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.2,10.3,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.3,10.4,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.4,10.5,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.5,10.6,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.6,10.7,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.7,10.8,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.8,10.9,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,10.9,11.0,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.0,11.1,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.1,11.2,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.2,11.3,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.3,11.4,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.4,11.5,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.5,11.6,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.6,11.7,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.7,11.8,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.8,11.9,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,11.9,12.0,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.0,12.1,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.1,12.2,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.2,12.3,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.3,12.4,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.4,12.5,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.5,12.6,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.6,12.7,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.7,12.8,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.8,12.9,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,12.9,13.0,6.89004678277202e-12
HHS Region 4,3 wk ahead,Bin,percent,13.0,100.0,6.89004678277202e-12
HHS Region 4,4 wk ahead,Bin,percent,0.0,0.1,1.38526851753553e-10
HHS Region 4,4 wk ahead,Bin,percent,0.1,0.2,3.84378616746591e-10
HHS Region 4,4 wk ahead,Bin,percent,0.2,0.3,5.58505951156295e-10
HHS Region 4,4 wk ahead,Bin,percent,0.3,0.4,7.68109168772082e-10
HHS Region 4,4 wk ahead,Bin,percent,0.4,0.5,1.00625798850754e-09
HHS Region 4,4 wk ahead,Bin,percent,0.5,0.6,0.00100000123134428
HHS Region 4,4 wk ahead,Bin,percent,0.6,0.7,0.00100000145849196
HHS Region 4,4 wk ahead,Bin,percent,0.7,0.8,1.64848194177823e-09
HHS Region 4,4 wk ahead,Bin,percent,0.8,0.9,0.00300000165425894
HHS Region 4,4 wk ahead,Bin,percent,0.9,1.0,0.00500000159163093
HHS Region 4,4 wk ahead,Bin,percent,1.0,1.1,0.00800000143801939
HHS Region 4,4 wk ahead,Bin,percent,1.1,1.2,0.018000001088099
HHS Region 4,4 wk ahead,Bin,percent,1.2,1.3,0.0250000008077881
HHS Region 4,4 wk ahead,Bin,percent,1.3,1.4,0.0360000004439929
HHS Region 4,4 wk ahead,Bin,percent,1.4,1.5,0.0490000000424728
HHS Region 4,4 wk ahead,Bin,percent,1.5,1.6,0.0529999998556965
HHS Region 4,4 wk ahead,Bin,percent,1.6,1.7,0.0669999994255893
HHS Region 4,4 wk ahead,Bin,percent,1.7,1.8,0.054999999596304
HHS Region 4,4 wk ahead,Bin,percent,1.8,1.9,0.0659999992041351
HHS Region 4,4 wk ahead,Bin,percent,1.9,2.0,0.0859999985822282
HHS Region 4,4 wk ahead,Bin,percent,2.0,2.1,0.0659999989002468
HHS Region 4,4 wk ahead,Bin,percent,2.1,2.2,0.077999998471136
HHS Region 4,4 wk ahead,Bin,percent,2.2,2.3,0.0519999989661408
HHS Region 4,4 wk ahead,Bin,percent,2.3,2.4,0.0509999989027966
HHS Region 4,4 wk ahead,Bin,percent,2.4,2.5,0.0499999988714165
HHS Region 4,4 wk ahead,Bin,percent,2.5,2.6,0.026999999385174
HHS Region 4,4 wk ahead,Bin,percent,2.6,2.7,0.040999999039377
HHS Region 4,4 wk ahead,Bin,percent,2.7,2.8,0.0219999994834118
HHS Region 4,4 wk ahead,Bin,percent,2.8,2.9,0.0239999994357999
HHS Region 4,4 wk ahead,Bin,percent,2.9,3.0,0.0229999994594571
HHS Region 4,4 wk ahead,Bin,percent,3.0,3.1,0.0229999994594571
HHS Region 4,4 wk ahead,Bin,percent,3.1,3.2,0.0109999997433436
HHS Region 4,4 wk ahead,Bin,percent,3.2,3.3,0.00599999986162957
HHS Region 4,4 wk ahead,Bin,percent,3.3,3.4,0.0129999996960292
HHS Region 4,4 wk ahead,Bin,percent,3.4,3.5,0.00599999986162957
HHS Region 4,4 wk ahead,Bin,percent,3.5,3.6,0.00799999981431517
HHS Region 4,4 wk ahead,Bin,percent,3.6,3.7,0.00399999990894397
HHS Region 4,4 wk ahead,Bin,percent,3.7,3.8,0.00399999990894397
HHS Region 4,4 wk ahead,Bin,percent,3.8,3.9,0.00399999990894397
HHS Region 4,4 wk ahead,Bin,percent,3.9,4.0,0.000999999979915581
HHS Region 4,4 wk ahead,Bin,percent,4.0,4.1,0.00299999993260118
HHS Region 4,4 wk ahead,Bin,percent,4.1,4.2,0.00299999993260118
HHS Region 4,4 wk ahead,Bin,percent,4.2,4.3,0.000999999979915581
HHS Region 4,4 wk ahead,Bin,percent,4.3,4.4,0.00199999995625838
HHS Region 4,4 wk ahead,Bin,percent,4.4,4.5,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,4.5,4.6,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,4.6,4.7,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,4.7,4.8,0.000999999979915581
HHS Region 4,4 wk ahead,Bin,percent,4.8,4.9,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,4.9,5.0,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.0,5.1,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.1,5.2,0.000999999979915581
HHS Region 4,4 wk ahead,Bin,percent,5.2,5.3,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.3,5.4,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.4,5.5,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.5,5.6,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.6,5.7,0.000999999979915581
HHS Region 4,4 wk ahead,Bin,percent,5.7,5.8,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.8,5.9,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,5.9,6.0,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.0,6.1,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.1,6.2,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.2,6.3,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.3,6.4,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.4,6.5,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.5,6.6,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.6,6.7,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.7,6.8,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.8,6.9,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,6.9,7.0,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.0,7.1,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.1,7.2,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.2,7.3,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.3,7.4,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.4,7.5,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.5,7.6,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.6,7.7,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.7,7.8,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.8,7.9,3.57278275468923e-12
HHS Region 4,4 wk ahead,Bin,percent,7.9,8.0,0.000999999979915581
HHS Region 4,4 wk ahead,Bin,percent,8.0,8.1,3.57278275468926e-12
HHS Region 4,4 wk ahead,Bin,percent,8.1,8.2,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.2,8.3,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.3,8.4,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.4,8.5,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.5,8.6,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.6,8.7,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.7,8.8,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.8,8.9,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,8.9,9.0,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.0,9.1,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.1,9.2,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.2,9.3,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.3,9.4,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.4,9.5,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.5,9.6,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.6,9.7,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.7,9.8,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.8,9.9,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,9.9,10.0,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.0,10.1,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.1,10.2,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.2,10.3,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.3,10.4,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.4,10.5,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.5,10.6,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.6,10.7,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.7,10.8,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.8,10.9,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,10.9,11.0,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.0,11.1,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.1,11.2,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.2,11.3,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.3,11.4,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.4,11.5,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.5,11.6,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.6,11.7,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.7,11.8,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.8,11.9,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,11.9,12.0,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.0,12.1,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.1,12.2,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.2,12.3,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.3,12.4,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.4,12.5,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.5,12.6,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.6,12.7,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.7,12.8,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.8,12.9,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,12.9,13.0,3.57278275468929e-12
HHS Region 4,4 wk ahead,Bin,percent,13.0,100.0,3.57278275468929e-12
HHS Region 4,Season onset,Bin,week,40.0,41.0,0.000145462263362444
HHS Region 4,Season onset,Bin,week,41.0,42.0,0.000584904785674012
HHS Region 4,Season onset,Bin,week,42.0,43.0,0.00178346278827994
HHS Region 4,Season onset,Bin,week,43.0,44.0,0.0041627428822649
HHS Region 4,Season onset,Bin,week,44.0,45.0,0.00770174171553672
HHS Region 4,Season onset,Bin,week,45.0,46.0,0.777195399133241
HHS Region 4,Season onset,Bin,week,46.0,47.0,0.0161569020952711
HHS Region 4,Season onset,Bin,week,47.0,48.0,0.019755936989939
HHS Region 4,Season onset,Bin,week,48.0,49.0,0.0214030250007988
HHS Region 4,Season onset,Bin,week,49.0,50.0,0.0199516368941635
HHS Region 4,Season onset,Bin,week,50.0,51.0,0.0157525950620609
HHS Region 4,Season onset,Bin,week,51.0,52.0,0.0109213415498623
HHS Region 4,Season onset,Bin,week,52.0,53.0,0.00817839764903119
HHS Region 4,Season onset,Bin,week,1.0,2.0,0.00910569483043891
HHS Region 4,Season onset,Bin,week,2.0,3.0,0.0128883394224005
HHS Region 4,Season onset,Bin,week,3.0,4.0,0.0167139443702326
HHS Region 4,Season onset,Bin,week,4.0,5.0,0.0178425870007722
HHS Region 4,Season onset,Bin,week,5.0,6.0,0.01545356872795
HHS Region 4,Season onset,Bin,week,6.0,7.0,0.0107829962230715
HHS Region 4,Season onset,Bin,week,7.0,8.0,0.00596189569329459
HHS Region 4,Season onset,Bin,week,8.0,9.0,0.00255658521504533
HHS Region 4,Season onset,Bin,week,9.0,10.0,0.000834256646226948
HHS Region 4,Season onset,Bin,week,10.0,11.0,0.000206428813827968
HHS Region 4,Season onset,Bin,week,11.0,12.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,12.0,13.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,13.0,14.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,14.0,15.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,15.0,16.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,16.0,17.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,17.0,18.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,18.0,19.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,19.0,20.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,20.0,21.0,0.000106927487770308
HHS Region 4,Season onset,Bin,week,none,none,0.00289087936955077
HHS Region 4,Season peak percentage,Bin,percent,0.0,0.1,6.87905074852276e-05
HHS Region 4,Season peak percentage,Bin,percent,0.1,0.2,0.00015791933488588
HHS Region 4,Season peak percentage,Bin,percent,0.2,0.3,0.000188706701295375
HHS Region 4,Season peak percentage,Bin,percent,0.3,0.4,0.000224345272322676
HHS Region 4,Season peak percentage,Bin,percent,0.4,0.5,0.000265371243715958
HHS Region 4,Season peak percentage,Bin,percent,0.5,0.6,0.000312313487561222
HHS Region 4,Season peak percentage,Bin,percent,0.6,0.7,0.000365760830685241
HHS Region 4,Season peak percentage,Bin,percent,0.7,0.8,0.000426292345800566
HHS Region 4,Season peak percentage,Bin,percent,0.8,0.9,0.000494385341106857
HHS Region 4,Season peak percentage,Bin,percent,0.9,1.0,0.000570676171840095
HHS Region 4,Season peak percentage,Bin,percent,1.0,1.1,0.000655593811920565
HHS Region 4,Season peak percentage,Bin,percent,1.1,1.2,0.00074965662481913
HHS Region 4,Season peak percentage,Bin,percent,1.2,1.3,0.000853196905948857
HHS Region 4,Season peak percentage,Bin,percent,1.3,1.4,0.000966627142066825
HHS Region 4,Season peak percentage,Bin,percent,1.4,1.5,0.0010900819022382
HHS Region 4,Season peak percentage,Bin,percent,1.5,1.6,0.00122372030324671
HHS Region 4,Season peak percentage,Bin,percent,1.6,1.7,0.00136758471487458
HHS Region 4,Season peak percentage,Bin,percent,1.7,1.8,0.00152139622020006
HHS Region 4,Season peak percentage,Bin,percent,1.8,1.9,0.00168496866574365
HHS Region 4,Season peak percentage,Bin,percent,1.9,2.0,0.00185774220179076
HHS Region 4,Season peak percentage,Bin,percent,2.0,2.1,0.00203910962788658
HHS Region 4,Season peak percentage,Bin,percent,2.1,2.2,0.0022281271442867
