location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 4,Season peak percentage,Bin,percent,2.2,2.3,0.00242383940836782
HHS Region 4,Season peak percentage,Bin,percent,2.3,2.4,0.00262496184203439
HHS Region 4,Season peak percentage,Bin,percent,2.4,2.5,0.00283008510891699
HHS Region 4,Season peak percentage,Bin,percent,2.5,2.6,0.00303764425351972
HHS Region 4,Season peak percentage,Bin,percent,2.6,2.7,0.0032458926919669
HHS Region 4,Season peak percentage,Bin,percent,2.7,2.8,0.00345298056635708
HHS Region 4,Season peak percentage,Bin,percent,2.8,2.9,0.0036569758040833
HHS Region 4,Season peak percentage,Bin,percent,2.9,3.0,0.00385582841973806
HHS Region 4,Season peak percentage,Bin,percent,3.0,3.1,0.00404759548014747
HHS Region 4,Season peak percentage,Bin,percent,3.1,3.2,0.00423021363269563
HHS Region 4,Season peak percentage,Bin,percent,3.2,3.3,0.00440175980414484
HHS Region 4,Season peak percentage,Bin,percent,3.3,3.4,0.00456041751424616
HHS Region 4,Season peak percentage,Bin,percent,3.4,3.5,0.00470457243902964
HHS Region 4,Season peak percentage,Bin,percent,3.5,3.6,0.00483267732391718
HHS Region 4,Season peak percentage,Bin,percent,3.6,3.7,0.00494348941991312
HHS Region 4,Season peak percentage,Bin,percent,3.7,3.8,0.00503613721617111
HHS Region 4,Season peak percentage,Bin,percent,3.8,3.9,0.005109700079796
HHS Region 4,Season peak percentage,Bin,percent,3.9,4.0,0.00516393963743003
HHS Region 4,Season peak percentage,Bin,percent,4.0,4.1,0.00519854691493034
HHS Region 4,Season peak percentage,Bin,percent,4.1,4.2,0.00521379758259084
HHS Region 4,Season peak percentage,Bin,percent,4.2,4.3,0.00520992188522922
HHS Region 4,Season peak percentage,Bin,percent,4.3,4.4,0.00518778075935121
HHS Region 4,Season peak percentage,Bin,percent,4.4,4.5,0.0051480894627253
HHS Region 4,Season peak percentage,Bin,percent,4.5,4.6,0.00509186171231123
HHS Region 4,Season peak percentage,Bin,percent,4.6,4.7,0.00502048353466394
HHS Region 4,Season peak percentage,Bin,percent,4.7,4.8,0.00493504588232976
HHS Region 4,Season peak percentage,Bin,percent,4.8,4.9,0.00483705517672952
HHS Region 4,Season peak percentage,Bin,percent,4.9,5.0,0.00472781962721221
HHS Region 4,Season peak percentage,Bin,percent,5.0,5.1,0.00460883160127089
HHS Region 4,Season peak percentage,Bin,percent,5.1,5.2,0.00448134874739525
HHS Region 4,Season peak percentage,Bin,percent,5.2,5.3,0.00434674679956778
HHS Region 4,Season peak percentage,Bin,percent,5.3,5.4,0.00420622389348069
HHS Region 4,Season peak percentage,Bin,percent,5.4,5.5,0.00406090513591155
HHS Region 4,Season peak percentage,Bin,percent,5.5,5.6,0.00391185997711636
HHS Region 4,Season peak percentage,Bin,percent,5.6,5.7,0.0037600195342919
HHS Region 4,Season peak percentage,Bin,percent,5.7,5.8,0.00360625091622409
HHS Region 4,Season peak percentage,Bin,percent,5.8,5.9,0.0034513281439218
HHS Region 4,Season peak percentage,Bin,percent,5.9,6.0,0.00329596611144082
HHS Region 4,Season peak percentage,Bin,percent,6.0,6.1,0.00314081059293597
HHS Region 4,Season peak percentage,Bin,percent,6.1,6.2,0.00298646958614948
HHS Region 4,Season peak percentage,Bin,percent,6.2,6.3,0.00283351971823411
HHS Region 4,Season peak percentage,Bin,percent,6.3,6.4,0.00268250281157082
HHS Region 4,Season peak percentage,Bin,percent,6.4,6.5,0.00253396977105403
HHS Region 4,Season peak percentage,Bin,percent,6.5,6.6,0.00238844221805556
HHS Region 4,Season peak percentage,Bin,percent,6.6,6.7,0.00224642858270242
HHS Region 4,Season peak percentage,Bin,percent,6.7,6.8,0.00210847745906721
HHS Region 4,Season peak percentage,Bin,percent,6.8,6.9,0.00197504192577985
HHS Region 4,Season peak percentage,Bin,percent,6.9,7.0,0.00184664992135866
HHS Region 4,Season peak percentage,Bin,percent,7.0,7.1,0.00172371685772386
HHS Region 4,Season peak percentage,Bin,percent,7.1,7.2,0.00160671848753143
HHS Region 4,Season peak percentage,Bin,percent,7.2,7.3,0.00149593833939453
HHS Region 4,Season peak percentage,Bin,percent,7.3,7.4,0.00139176647279768
HHS Region 4,Season peak percentage,Bin,percent,7.4,7.5,0.00129442976268783
HHS Region 4,Season peak percentage,Bin,percent,7.5,7.6,0.00120403693135543
HHS Region 4,Season peak percentage,Bin,percent,7.6,7.7,0.00112075329178124
HHS Region 4,Season peak percentage,Bin,percent,7.7,7.8,0.00104450594407111
HHS Region 4,Season peak percentage,Bin,percent,7.8,7.9,0.000975250376415774
HHS Region 4,Season peak percentage,Bin,percent,7.9,8.0,0.000912744086046595
HHS Region 4,Season peak percentage,Bin,percent,8.0,8.1,0.000856782920214954
HHS Region 4,Season peak percentage,Bin,percent,8.1,8.2,0.00080694637730684
HHS Region 4,Season peak percentage,Bin,percent,8.2,8.3,0.00076285200208292
HHS Region 4,Season peak percentage,Bin,percent,8.3,8.4,0.000724015217049352
HHS Region 4,Season peak percentage,Bin,percent,8.4,8.5,0.000689877381244395
HHS Region 4,Season peak percentage,Bin,percent,8.5,8.6,0.000659885249632317
HHS Region 4,Season peak percentage,Bin,percent,8.6,8.7,0.000633448365493102
HHS Region 4,Season peak percentage,Bin,percent,8.7,8.8,0.000609972257787802
HHS Region 4,Season peak percentage,Bin,percent,8.8,8.9,0.765890817840253
HHS Region 4,Season peak percentage,Bin,percent,8.9,9.0,0.000569530913893605
HHS Region 4,Season peak percentage,Bin,percent,9.0,9.1,0.000551478752011117
HHS Region 4,Season peak percentage,Bin,percent,9.1,9.2,0.000534211701034853
HHS Region 4,Season peak percentage,Bin,percent,9.2,9.3,0.000517299303784644
HHS Region 4,Season peak percentage,Bin,percent,9.3,9.4,0.000500376011200619
HHS Region 4,Season peak percentage,Bin,percent,9.4,9.5,0.000483145540880616
HHS Region 4,Season peak percentage,Bin,percent,9.5,9.6,0.000465382669924554
HHS Region 4,Season peak percentage,Bin,percent,9.6,9.7,0.000446926665085493
HHS Region 4,Season peak percentage,Bin,percent,9.7,9.8,0.000427700290830705
HHS Region 4,Season peak percentage,Bin,percent,9.8,9.9,0.00040767267774192
HHS Region 4,Season peak percentage,Bin,percent,9.9,10.0,0.000386885980882361
HHS Region 4,Season peak percentage,Bin,percent,10.0,10.1,0.000365423399127836
HHS Region 4,Season peak percentage,Bin,percent,10.1,10.2,0.000343422047571807
HHS Region 4,Season peak percentage,Bin,percent,10.2,10.3,0.000321038905089082
HHS Region 4,Season peak percentage,Bin,percent,10.3,10.4,0.000298464117871812
HHS Region 4,Season peak percentage,Bin,percent,10.4,10.5,0.000275896850869664
HHS Region 4,Season peak percentage,Bin,percent,10.5,10.6,0.000253543626565927
HHS Region 4,Season peak percentage,Bin,percent,10.6,10.7,0.000231604059000009
HHS Region 4,Season peak percentage,Bin,percent,10.7,10.8,0.000210271885601341
HHS Region 4,Season peak percentage,Bin,percent,10.8,10.9,0.000189716163981583
HHS Region 4,Season peak percentage,Bin,percent,10.9,11.0,0.000170097736369142
HHS Region 4,Season peak percentage,Bin,percent,11.0,11.1,0.00015153050215339
HHS Region 4,Season peak percentage,Bin,percent,11.1,11.2,0.000134124574503217
HHS Region 4,Season peak percentage,Bin,percent,11.2,11.3,0.000117950832715409
HHS Region 4,Season peak percentage,Bin,percent,11.3,11.4,0.00010304775471661
HHS Region 4,Season peak percentage,Bin,percent,11.4,11.5,8.94371109744867e-05
HHS Region 4,Season peak percentage,Bin,percent,11.5,11.6,7.7112697511209e-05
HHS Region 4,Season peak percentage,Bin,percent,11.6,11.7,6.60482187609647e-05
HHS Region 4,Season peak percentage,Bin,percent,11.7,11.8,5.61899267949032e-05
HHS Region 4,Season peak percentage,Bin,percent,11.8,11.9,4.7489198936722e-05
HHS Region 4,Season peak percentage,Bin,percent,11.9,12.0,3.98633396673338e-05
HHS Region 4,Season peak percentage,Bin,percent,12.0,12.1,3.32402927675408e-05
HHS Region 4,Season peak percentage,Bin,percent,12.1,12.2,2.75292115693625e-05
HHS Region 4,Season peak percentage,Bin,percent,12.2,12.3,2.26486001181817e-05
HHS Region 4,Season peak percentage,Bin,percent,12.3,12.4,1.85051651805338e-05
HHS Region 4,Season peak percentage,Bin,percent,12.4,12.5,1.50179868347204e-05
HHS Region 4,Season peak percentage,Bin,percent,12.5,12.6,1.2107939178671e-05
HHS Region 4,Season peak percentage,Bin,percent,12.6,12.7,9.69261040695718e-06
HHS Region 4,Season peak percentage,Bin,percent,12.7,12.8,7.70880642236419e-06
HHS Region 4,Season peak percentage,Bin,percent,12.8,12.9,6.08842532017675e-06
HHS Region 4,Season peak percentage,Bin,percent,12.9,13.0,4.81340173446114e-06
HHS Region 4,Season peak percentage,Bin,percent,13.0,100.0,9.20328137437214e-05
HHS Region 4,Season peak week,Bin,week,40.0,41.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,41.0,42.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,42.0,43.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,43.0,44.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,44.0,45.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,45.0,46.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,46.0,47.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,47.0,48.0,0.000138587136308223
HHS Region 4,Season peak week,Bin,week,48.0,49.0,0.00015478686105373
HHS Region 4,Season peak week,Bin,week,49.0,50.0,0.00143480920391516
HHS Region 4,Season peak week,Bin,week,50.0,51.0,0.00902458235712055
HHS Region 4,Season peak week,Bin,week,51.0,52.0,0.0239818483924426
HHS Region 4,Season peak week,Bin,week,52.0,53.0,0.793732662186852
HHS Region 4,Season peak week,Bin,week,1.0,2.0,0.0140820412010101
HHS Region 4,Season peak week,Bin,week,2.0,3.0,0.00402183189638191
HHS Region 4,Season peak week,Bin,week,3.0,4.0,0.00862950692173888
HHS Region 4,Season peak week,Bin,week,4.0,5.0,0.0206920770340547
HHS Region 4,Season peak week,Bin,week,5.0,6.0,0.0289652318109456
HHS Region 4,Season peak week,Bin,week,6.0,7.0,0.0288192515909038
HHS Region 4,Season peak week,Bin,week,7.0,8.0,0.0188966249875718
HHS Region 4,Season peak week,Bin,week,8.0,9.0,0.00961174988069661
HHS Region 4,Season peak week,Bin,week,9.0,10.0,0.0106190428446399
HHS Region 4,Season peak week,Bin,week,10.0,11.0,0.0147791250725036
HHS Region 4,Season peak week,Bin,week,11.0,12.0,0.00842077574317858
HHS Region 4,Season peak week,Bin,week,12.0,13.0,0.00163761714614418
HHS Region 4,Season peak week,Bin,week,13.0,14.0,0.00019060674234984
HHS Region 4,Season peak week,Bin,week,14.0,15.0,0.000171018719433033
HHS Region 4,Season peak week,Bin,week,15.0,16.0,0.000171018719433033
HHS Region 4,Season peak week,Bin,week,16.0,17.0,0.000171018719433033
HHS Region 4,Season peak week,Bin,week,17.0,18.0,0.000171018719433033
HHS Region 4,Season peak week,Bin,week,18.0,19.0,0.000171018719433033
HHS Region 4,Season peak week,Bin,week,19.0,20.0,0.000171018719433033
HHS Region 4,Season peak week,Bin,week,20.0,21.0,0.000171018719433033
HHS Region 5,1 wk ahead,Bin,percent,0.0,0.1,2.75894287494063e-12
HHS Region 5,1 wk ahead,Bin,percent,0.1,0.2,2.52549985287633e-11
HHS Region 5,1 wk ahead,Bin,percent,0.2,0.3,1.1388335728646e-10
HHS Region 5,1 wk ahead,Bin,percent,0.3,0.4,3.19802582177067e-10
HHS Region 5,1 wk ahead,Bin,percent,0.4,0.5,6.12880594943014e-10
HHS Region 5,1 wk ahead,Bin,percent,0.5,0.6,8.9187616827048e-10
HHS Region 5,1 wk ahead,Bin,percent,0.6,0.7,1.02367433951128e-09
HHS Region 5,1 wk ahead,Bin,percent,0.7,0.8,9.63927981128683e-10
HHS Region 5,1 wk ahead,Bin,percent,0.8,0.9,9.41292871822731e-10
HHS Region 5,1 wk ahead,Bin,percent,0.9,1.0,1.1264991534186e-09
HHS Region 5,1 wk ahead,Bin,percent,1.0,1.1,1.54736943801098e-09
HHS Region 5,1 wk ahead,Bin,percent,1.1,1.2,2.3073148814532e-09
HHS Region 5,1 wk ahead,Bin,percent,1.2,1.3,3.04866928135438e-09
HHS Region 5,1 wk ahead,Bin,percent,1.3,1.4,0.0030000029857742
HHS Region 5,1 wk ahead,Bin,percent,1.4,1.5,0.0110000021328377
HHS Region 5,1 wk ahead,Bin,percent,1.5,1.6,0.0200000013521736
HHS Region 5,1 wk ahead,Bin,percent,1.6,1.7,0.0420000006373674
HHS Region 5,1 wk ahead,Bin,percent,1.7,1.8,0.0739999996476676
HHS Region 5,1 wk ahead,Bin,percent,1.8,1.9,0.118999997971098
HHS Region 5,1 wk ahead,Bin,percent,1.9,2.0,0.142999996755972
HHS Region 5,1 wk ahead,Bin,percent,2.0,2.1,0.145999996335869
HHS Region 5,1 wk ahead,Bin,percent,2.1,2.2,0.145999996226173
HHS Region 5,1 wk ahead,Bin,percent,2.2,2.3,0.0989999974324091
HHS Region 5,1 wk ahead,Bin,percent,2.3,2.4,0.0669999982644922
HHS Region 5,1 wk ahead,Bin,percent,2.4,2.5,0.0449999988365494
HHS Region 5,1 wk ahead,Bin,percent,2.5,2.6,0.023999999382604
HHS Region 5,1 wk ahead,Bin,percent,2.6,2.7,0.0219999994346092
HHS Region 5,1 wk ahead,Bin,percent,2.7,2.8,0.0199999994866144
HHS Region 5,1 wk ahead,Bin,percent,2.8,2.9,0.00599999985065075
HHS Region 5,1 wk ahead,Bin,percent,2.9,3.0,0.00499999987665335
HHS Region 5,1 wk ahead,Bin,percent,3.0,3.1,0.00199999995466115
HHS Region 5,1 wk ahead,Bin,percent,3.1,3.2,0.00299999992865855
HHS Region 5,1 wk ahead,Bin,percent,3.2,3.3,0.000999999980663748
HHS Region 5,1 wk ahead,Bin,percent,3.3,3.4,0.000999999980663748
HHS Region 5,1 wk ahead,Bin,percent,3.4,3.5,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,3.5,3.6,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,3.6,3.7,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,3.7,3.8,0.000999999980663748
HHS Region 5,1 wk ahead,Bin,percent,3.8,3.9,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,3.9,4.0,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.0,4.1,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.1,4.2,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.2,4.3,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.3,4.4,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.4,4.5,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.5,4.6,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.6,4.7,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.7,4.8,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.8,4.9,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,4.9,5.0,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.0,5.1,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.1,5.2,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.2,5.3,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.3,5.4,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.4,5.5,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.5,5.6,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.6,5.7,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.7,5.8,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.8,5.9,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,5.9,6.0,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.0,6.1,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.1,6.2,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.2,6.3,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.3,6.4,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.4,6.5,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.5,6.6,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.6,6.7,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.7,6.8,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.8,6.9,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,6.9,7.0,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.0,7.1,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.1,7.2,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.2,7.3,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.3,7.4,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.4,7.5,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.5,7.6,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.6,7.7,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.7,7.8,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.8,7.9,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,7.9,8.0,6.66634680512095e-12
HHS Region 5,1 wk ahead,Bin,percent,8.0,8.1,6.66634680512101e-12
HHS Region 5,1 wk ahead,Bin,percent,8.1,8.2,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.2,8.3,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.3,8.4,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.4,8.5,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.5,8.6,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.6,8.7,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.7,8.8,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.8,8.9,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,8.9,9.0,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.0,9.1,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.1,9.2,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.2,9.3,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.3,9.4,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.4,9.5,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.5,9.6,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.6,9.7,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.7,9.8,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.8,9.9,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,9.9,10.0,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.0,10.1,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.1,10.2,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.2,10.3,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.3,10.4,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.4,10.5,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.5,10.6,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.6,10.7,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.7,10.8,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.8,10.9,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,10.9,11.0,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.0,11.1,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.1,11.2,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.2,11.3,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.3,11.4,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.4,11.5,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.5,11.6,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.6,11.7,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.7,11.8,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.8,11.9,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,11.9,12.0,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.0,12.1,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.1,12.2,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.2,12.3,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.3,12.4,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.4,12.5,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.5,12.6,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.6,12.7,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.7,12.8,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.8,12.9,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,12.9,13.0,6.66634680512107e-12
HHS Region 5,1 wk ahead,Bin,percent,13.0,100.0,6.66634680512107e-12
HHS Region 5,2 wk ahead,Bin,percent,0.0,0.1,3.50885943322274e-11
HHS Region 5,2 wk ahead,Bin,percent,0.1,0.2,1.44209061922761e-10
HHS Region 5,2 wk ahead,Bin,percent,0.2,0.3,3.05218512690475e-10
HHS Region 5,2 wk ahead,Bin,percent,0.3,0.4,5.32988587783424e-10
HHS Region 5,2 wk ahead,Bin,percent,0.4,0.5,7.83597505894648e-10
HHS Region 5,2 wk ahead,Bin,percent,0.5,0.6,1.00762727917701e-09
HHS Region 5,2 wk ahead,Bin,percent,0.6,0.7,1.20343551353638e-09
HHS Region 5,2 wk ahead,Bin,percent,0.7,0.8,1.42325013813227e-09
HHS Region 5,2 wk ahead,Bin,percent,0.8,0.9,1.71113450397595e-09
HHS Region 5,2 wk ahead,Bin,percent,0.9,1.0,2.04033192190978e-09
HHS Region 5,2 wk ahead,Bin,percent,1.0,1.1,0.0100000020607627
HHS Region 5,2 wk ahead,Bin,percent,1.1,1.2,0.0150000020769779
HHS Region 5,2 wk ahead,Bin,percent,1.2,1.3,0.0310000016496127
HHS Region 5,2 wk ahead,Bin,percent,1.3,1.4,0.0710000004700886
HHS Region 5,2 wk ahead,Bin,percent,1.4,1.5,0.0909999997079013
HHS Region 5,2 wk ahead,Bin,percent,1.5,1.6,0.133999998244057
HHS Region 5,2 wk ahead,Bin,percent,1.6,1.7,0.151999997342874
HHS Region 5,2 wk ahead,Bin,percent,1.7,1.8,0.126999997542535
HHS Region 5,2 wk ahead,Bin,percent,1.8,1.9,0.104999997738422
HHS Region 5,2 wk ahead,Bin,percent,1.9,2.0,0.0759999982418951
HHS Region 5,2 wk ahead,Bin,percent,2.0,2.1,0.0609999984982834
HHS Region 5,2 wk ahead,Bin,percent,2.1,2.2,0.043999998882959
HHS Region 5,2 wk ahead,Bin,percent,2.2,2.3,0.0319999991752997
HHS Region 5,2 wk ahead,Bin,percent,2.3,2.4,0.0159999995886583
HHS Region 5,2 wk ahead,Bin,percent,2.4,2.5,0.0179999995366531
HHS Region 5,2 wk ahead,Bin,percent,2.5,2.6,0.00299999992669204
HHS Region 5,2 wk ahead,Bin,percent,2.6,2.7,0.00499999987468684
HHS Region 5,2 wk ahead,Bin,percent,2.7,2.8,0.00499999987468684
HHS Region 5,2 wk ahead,Bin,percent,2.8,2.9,0.00099999997869724
HHS Region 5,2 wk ahead,Bin,percent,2.9,3.0,0.00099999997869724
HHS Region 5,2 wk ahead,Bin,percent,3.0,3.1,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.1,3.2,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.2,3.3,0.00099999997869724
HHS Region 5,2 wk ahead,Bin,percent,3.3,3.4,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.4,3.5,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.5,3.6,0.00099999997869724
