location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 5,2 wk ahead,Bin,percent,3.6,3.7,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.7,3.8,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.8,3.9,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,3.9,4.0,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.0,4.1,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.1,4.2,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.2,4.3,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.3,4.4,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.4,4.5,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.5,4.6,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.6,4.7,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.7,4.8,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.8,4.9,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,4.9,5.0,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.0,5.1,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.1,5.2,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.2,5.3,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.3,5.4,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.4,5.5,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.5,5.6,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.6,5.7,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.7,5.8,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.8,5.9,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,5.9,6.0,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.0,6.1,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.1,6.2,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.2,6.3,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.3,6.4,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.4,6.5,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.5,6.6,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.6,6.7,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.7,6.8,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.8,6.9,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,6.9,7.0,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.0,7.1,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.1,7.2,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.2,7.3,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.3,7.4,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.4,7.5,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.5,7.6,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.6,7.7,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.7,7.8,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.8,7.9,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,7.9,8.0,4.69983885334352e-12
HHS Region 5,2 wk ahead,Bin,percent,8.0,8.1,4.69983885334356e-12
HHS Region 5,2 wk ahead,Bin,percent,8.1,8.2,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.2,8.3,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.3,8.4,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.4,8.5,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.5,8.6,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.6,8.7,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.7,8.8,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.8,8.9,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,8.9,9.0,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.0,9.1,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.1,9.2,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.2,9.3,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.3,9.4,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.4,9.5,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.5,9.6,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.6,9.7,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.7,9.8,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.8,9.9,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,9.9,10.0,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.0,10.1,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.1,10.2,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.2,10.3,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.3,10.4,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.4,10.5,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.5,10.6,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.6,10.7,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.7,10.8,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.8,10.9,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,10.9,11.0,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.0,11.1,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.1,11.2,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.2,11.3,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.3,11.4,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.4,11.5,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.5,11.6,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.6,11.7,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.7,11.8,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.8,11.9,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,11.9,12.0,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.0,12.1,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.1,12.2,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.2,12.3,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.3,12.4,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.4,12.5,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.5,12.6,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.6,12.7,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.7,12.8,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.8,12.9,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,12.9,13.0,4.6998388533436e-12
HHS Region 5,2 wk ahead,Bin,percent,13.0,100.0,4.6998388533436e-12
HHS Region 5,3 wk ahead,Bin,percent,0.0,0.1,7.85177379246865e-11
HHS Region 5,3 wk ahead,Bin,percent,0.1,0.2,2.6445992841933e-10
HHS Region 5,3 wk ahead,Bin,percent,0.2,0.3,4.29232140058373e-10
HHS Region 5,3 wk ahead,Bin,percent,0.3,0.4,6.04090001328989e-10
HHS Region 5,3 wk ahead,Bin,percent,0.4,0.5,7.95802426499184e-10
HHS Region 5,3 wk ahead,Bin,percent,0.5,0.6,1.0288903468708e-09
HHS Region 5,3 wk ahead,Bin,percent,0.6,0.7,1.36778876849847e-09
HHS Region 5,3 wk ahead,Bin,percent,0.7,0.8,0.00100000184892824
HHS Region 5,3 wk ahead,Bin,percent,0.8,0.9,0.0100000021770161
HHS Region 5,3 wk ahead,Bin,percent,0.9,1.0,0.0260000020930019
HHS Region 5,3 wk ahead,Bin,percent,1.0,1.1,0.0450000015844584
HHS Region 5,3 wk ahead,Bin,percent,1.1,1.2,0.0920000002153884
HHS Region 5,3 wk ahead,Bin,percent,1.2,1.3,0.128999999143297
HHS Region 5,3 wk ahead,Bin,percent,1.3,1.4,0.135999998719663
HHS Region 5,3 wk ahead,Bin,percent,1.4,1.5,0.127999998370871
HHS Region 5,3 wk ahead,Bin,percent,1.5,1.6,0.12499999773557
HHS Region 5,3 wk ahead,Bin,percent,1.6,1.7,0.092999998006519
HHS Region 5,3 wk ahead,Bin,percent,1.7,1.8,0.0749999981833876
HHS Region 5,3 wk ahead,Bin,percent,1.8,1.9,0.0409999989642653
HHS Region 5,3 wk ahead,Bin,percent,1.9,2.0,0.0309999992027027
HHS Region 5,3 wk ahead,Bin,percent,2.0,2.1,0.02599999933253
HHS Region 5,3 wk ahead,Bin,percent,2.1,2.2,0.0149999996185585
HHS Region 5,3 wk ahead,Bin,percent,2.2,2.3,0.0119999996965663
HHS Region 5,3 wk ahead,Bin,percent,2.3,2.4,0.00399999990458714
HHS Region 5,3 wk ahead,Bin,percent,2.4,2.5,0.00199999995659233
HHS Region 5,3 wk ahead,Bin,percent,2.5,2.6,0.00499999987858454
HHS Region 5,3 wk ahead,Bin,percent,2.6,2.7,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,2.7,2.8,0.00199999995659233
HHS Region 5,3 wk ahead,Bin,percent,2.8,2.9,0.000999999982594932
HHS Region 5,3 wk ahead,Bin,percent,2.9,3.0,0.000999999982594932
HHS Region 5,3 wk ahead,Bin,percent,3.0,3.1,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.1,3.2,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.2,3.3,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.3,3.4,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.4,3.5,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.5,3.6,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.6,3.7,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.7,3.8,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.8,3.9,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,3.9,4.0,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.0,4.1,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.1,4.2,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.2,4.3,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.3,4.4,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.4,4.5,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.5,4.6,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.6,4.7,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.7,4.8,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.8,4.9,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,4.9,5.0,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.0,5.1,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.1,5.2,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.2,5.3,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.3,5.4,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.4,5.5,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.5,5.6,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.6,5.7,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.7,5.8,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.8,5.9,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,5.9,6.0,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.0,6.1,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.1,6.2,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.2,6.3,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.3,6.4,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.4,6.5,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.5,6.6,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.6,6.7,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.7,6.8,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.8,6.9,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,6.9,7.0,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.0,7.1,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.1,7.2,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.2,7.3,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.3,7.4,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.4,7.5,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.5,7.6,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.6,7.7,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.7,7.8,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.8,7.9,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,7.9,8.0,8.59753121054625e-12
HHS Region 5,3 wk ahead,Bin,percent,8.0,8.1,8.59753121054633e-12
HHS Region 5,3 wk ahead,Bin,percent,8.1,8.2,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.2,8.3,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.3,8.4,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.4,8.5,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.5,8.6,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.6,8.7,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.7,8.8,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.8,8.9,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,8.9,9.0,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.0,9.1,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.1,9.2,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.2,9.3,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.3,9.4,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.4,9.5,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.5,9.6,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.6,9.7,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.7,9.8,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.8,9.9,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,9.9,10.0,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.0,10.1,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.1,10.2,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.2,10.3,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.3,10.4,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.4,10.5,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.5,10.6,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.6,10.7,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.7,10.8,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.8,10.9,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,10.9,11.0,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.0,11.1,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.1,11.2,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.2,11.3,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.3,11.4,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.4,11.5,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.5,11.6,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.6,11.7,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.7,11.8,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.8,11.9,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,11.9,12.0,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.0,12.1,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.1,12.2,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.2,12.3,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.3,12.4,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.4,12.5,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.5,12.6,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.6,12.7,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.7,12.8,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.8,12.9,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,12.9,13.0,8.59753121054641e-12
HHS Region 5,3 wk ahead,Bin,percent,13.0,100.0,8.59753121054641e-12
HHS Region 5,4 wk ahead,Bin,percent,0.0,0.1,9.34876990502574e-11
HHS Region 5,4 wk ahead,Bin,percent,0.1,0.2,3.71906496536733e-10
HHS Region 5,4 wk ahead,Bin,percent,0.2,0.3,6.99791898629574e-10
HHS Region 5,4 wk ahead,Bin,percent,0.3,0.4,1.02167812383398e-09
HHS Region 5,4 wk ahead,Bin,percent,0.4,0.5,1.21472666258143e-09
HHS Region 5,4 wk ahead,Bin,percent,0.5,0.6,0.00100000126299633
HHS Region 5,4 wk ahead,Bin,percent,0.6,0.7,0.00500000131786378
HHS Region 5,4 wk ahead,Bin,percent,0.7,0.8,0.0150000014653015
HHS Region 5,4 wk ahead,Bin,percent,0.8,0.9,0.0450000011757037
HHS Region 5,4 wk ahead,Bin,percent,0.9,1.0,0.0720000007678672
HHS Region 5,4 wk ahead,Bin,percent,1.0,1.1,0.132999999265965
HHS Region 5,4 wk ahead,Bin,percent,1.1,1.2,0.156999998578759
HHS Region 5,4 wk ahead,Bin,percent,1.2,1.3,0.15399999830357
HHS Region 5,4 wk ahead,Bin,percent,1.3,1.4,0.142999997889232
HHS Region 5,4 wk ahead,Bin,percent,1.4,1.5,0.0779999988428641
HHS Region 5,4 wk ahead,Bin,percent,1.5,1.6,0.0699999986447747
HHS Region 5,4 wk ahead,Bin,percent,1.6,1.7,0.0489999991492837
HHS Region 5,4 wk ahead,Bin,percent,1.7,1.8,0.0339999996097853
HHS Region 5,4 wk ahead,Bin,percent,1.8,1.9,0.0160000000278584
HHS Region 5,4 wk ahead,Bin,percent,1.9,2.0,0.0100000000115845
HHS Region 5,4 wk ahead,Bin,percent,2.0,2.1,0.00499999998115288
HHS Region 5,4 wk ahead,Bin,percent,2.1,2.2,0.00799999982233444
HHS Region 5,4 wk ahead,Bin,percent,2.2,2.3,0.00199999995483858
HHS Region 5,4 wk ahead,Bin,percent,2.3,2.4,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,2.4,2.5,0.000999999979596297
HHS Region 5,4 wk ahead,Bin,percent,2.5,2.6,0.000999999979596297
HHS Region 5,4 wk ahead,Bin,percent,2.6,2.7,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,2.7,2.8,0.000999999979596297
HHS Region 5,4 wk ahead,Bin,percent,2.8,2.9,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,2.9,3.0,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.0,3.1,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.1,3.2,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.2,3.3,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.3,3.4,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.4,3.5,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.5,3.6,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.6,3.7,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.7,3.8,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.8,3.9,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,3.9,4.0,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.0,4.1,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.1,4.2,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.2,4.3,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.3,4.4,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.4,4.5,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.5,4.6,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.6,4.7,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.7,4.8,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.8,4.9,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,4.9,5.0,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.0,5.1,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.1,5.2,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.2,5.3,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.3,5.4,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.4,5.5,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.5,5.6,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.6,5.7,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.7,5.8,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.8,5.9,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,5.9,6.0,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.0,6.1,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.1,6.2,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.2,6.3,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.3,6.4,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.4,6.5,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.5,6.6,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.6,6.7,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.7,6.8,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.8,6.9,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,6.9,7.0,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.0,7.1,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.1,7.2,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.2,7.3,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.3,7.4,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.4,7.5,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.5,7.6,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.6,7.7,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.7,7.8,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.8,7.9,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,7.9,8.0,5.59889556663646e-12
HHS Region 5,4 wk ahead,Bin,percent,8.0,8.1,5.59889556663651e-12
HHS Region 5,4 wk ahead,Bin,percent,8.1,8.2,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.2,8.3,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.3,8.4,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.4,8.5,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.5,8.6,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.6,8.7,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.7,8.8,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.8,8.9,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,8.9,9.0,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.0,9.1,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.1,9.2,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.2,9.3,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.3,9.4,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.4,9.5,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.5,9.6,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.6,9.7,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.7,9.8,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.8,9.9,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,9.9,10.0,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.0,10.1,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.1,10.2,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.2,10.3,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.3,10.4,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.4,10.5,5.59889556663656e-12
