location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 5,4 wk ahead,Bin,percent,10.5,10.6,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.6,10.7,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.7,10.8,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.8,10.9,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,10.9,11.0,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.0,11.1,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.1,11.2,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.2,11.3,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.3,11.4,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.4,11.5,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.5,11.6,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.6,11.7,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.7,11.8,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.8,11.9,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,11.9,12.0,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.0,12.1,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.1,12.2,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.2,12.3,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.3,12.4,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.4,12.5,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.5,12.6,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.6,12.7,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.7,12.8,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.8,12.9,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,12.9,13.0,5.59889556663656e-12
HHS Region 5,4 wk ahead,Bin,percent,13.0,100.0,5.59889556663656e-12
HHS Region 5,Season onset,Bin,week,40.0,41.0,3.42267441196327e-05
HHS Region 5,Season onset,Bin,week,41.0,42.0,0.00010142043680101
HHS Region 5,Season onset,Bin,week,42.0,43.0,0.000319166387182479
HHS Region 5,Season onset,Bin,week,43.0,44.0,0.000843448904120966
HHS Region 5,Season onset,Bin,week,44.0,45.0,0.00187539251381363
HHS Region 5,Season onset,Bin,week,45.0,46.0,0.00351952532421736
HHS Region 5,Season onset,Bin,week,46.0,47.0,0.0056038232833156
HHS Region 5,Season onset,Bin,week,47.0,48.0,0.00763631565819313
HHS Region 5,Season onset,Bin,week,48.0,49.0,0.865898050306505
HHS Region 5,Season onset,Bin,week,49.0,50.0,0.00949703161829959
HHS Region 5,Season onset,Bin,week,50.0,51.0,0.00916450022579613
HHS Region 5,Season onset,Bin,week,51.0,52.0,0.00847396663098433
HHS Region 5,Season onset,Bin,week,52.0,53.0,0.00786663542102695
HHS Region 5,Season onset,Bin,week,1.0,2.0,0.00761556883026365
HHS Region 5,Season onset,Bin,week,2.0,3.0,0.00780419716602835
HHS Region 5,Season onset,Bin,week,3.0,4.0,0.00837317398316935
HHS Region 5,Season onset,Bin,week,4.0,5.0,0.00914795054937893
HHS Region 5,Season onset,Bin,week,5.0,6.0,0.00980588830248392
HHS Region 5,Season onset,Bin,week,6.0,7.0,0.00988598316498904
HHS Region 5,Season onset,Bin,week,7.0,8.0,0.00900528401599532
HHS Region 5,Season onset,Bin,week,8.0,9.0,0.00718330635468512
HHS Region 5,Season onset,Bin,week,9.0,10.0,0.00491358776870858
HHS Region 5,Season onset,Bin,week,10.0,11.0,0.00284576684110275
HHS Region 5,Season onset,Bin,week,11.0,12.0,0.00138524599133073
HHS Region 5,Season onset,Bin,week,12.0,13.0,0.000564318165812709
HHS Region 5,Season onset,Bin,week,13.0,14.0,0.000191912806494341
HHS Region 5,Season onset,Bin,week,14.0,15.0,6.84251693882119e-05
HHS Region 5,Season onset,Bin,week,15.0,16.0,6.26479059654157e-05
HHS Region 5,Season onset,Bin,week,16.0,17.0,6.26479059654157e-05
HHS Region 5,Season onset,Bin,week,17.0,18.0,6.26479059654157e-05
HHS Region 5,Season onset,Bin,week,18.0,19.0,6.26479059654157e-05
HHS Region 5,Season onset,Bin,week,19.0,20.0,6.26479059654157e-05
HHS Region 5,Season onset,Bin,week,20.0,21.0,6.26479059654157e-05
HHS Region 5,Season onset,Bin,week,none,none,0
HHS Region 5,Season peak percentage,Bin,percent,0.0,0.1,2.29156903591249e-06
HHS Region 5,Season peak percentage,Bin,percent,0.1,0.2,4.58313807182498e-06
HHS Region 5,Season peak percentage,Bin,percent,0.2,0.3,4.58313807182498e-06
HHS Region 5,Season peak percentage,Bin,percent,0.3,0.4,4.58313807182498e-06
HHS Region 5,Season peak percentage,Bin,percent,0.4,0.5,4.58313807182498e-06
HHS Region 5,Season peak percentage,Bin,percent,0.5,0.6,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,0.6,0.7,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,0.7,0.8,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,0.8,0.9,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,0.9,1.0,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,1.0,1.1,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,1.1,1.2,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,1.2,1.3,4.58313807182499e-06
HHS Region 5,Season peak percentage,Bin,percent,1.3,1.4,4.58320195856677e-06
HHS Region 5,Season peak percentage,Bin,percent,1.4,1.5,7.16917057212988e-06
HHS Region 5,Season peak percentage,Bin,percent,1.5,1.6,1.54325569092994e-05
HHS Region 5,Season peak percentage,Bin,percent,1.6,1.7,3.06437619926754e-05
HHS Region 5,Season peak percentage,Bin,percent,1.7,1.8,5.61564072312102e-05
HHS Region 5,Season peak percentage,Bin,percent,1.8,1.9,9.49770997792022e-05
HHS Region 5,Season peak percentage,Bin,percent,1.9,2.0,0.000148442613321523
HHS Region 5,Season peak percentage,Bin,percent,2.0,2.1,0.000214815705311181
HHS Region 5,Season peak percentage,Bin,percent,2.1,2.2,0.000289114665520799
HHS Region 5,Season peak percentage,Bin,percent,2.2,2.3,0.000365498518308826
HHS Region 5,Season peak percentage,Bin,percent,2.3,2.4,0.000442908493432534
HHS Region 5,Season peak percentage,Bin,percent,2.4,2.5,0.00053364307111512
HHS Region 5,Season peak percentage,Bin,percent,2.5,2.6,0.000672711098114018
HHS Region 5,Season peak percentage,Bin,percent,2.6,2.7,0.00092310984172413
HHS Region 5,Season peak percentage,Bin,percent,2.7,2.8,0.00137270689353001
HHS Region 5,Season peak percentage,Bin,percent,2.8,2.9,0.00211800915961978
HHS Region 5,Season peak percentage,Bin,percent,2.9,3.0,0.00323099721621349
HHS Region 5,Season peak percentage,Bin,percent,3.0,3.1,0.0047182310572151
HHS Region 5,Season peak percentage,Bin,percent,3.1,3.2,0.00648557324304091
HHS Region 5,Season peak percentage,Bin,percent,3.2,3.3,0.00832915636057371
HHS Region 5,Season peak percentage,Bin,percent,3.3,3.4,0.00996414906839395
HHS Region 5,Season peak percentage,Bin,percent,3.4,3.5,0.0110969183417268
HHS Region 5,Season peak percentage,Bin,percent,3.5,3.6,0.0115129993648437
HHS Region 5,Season peak percentage,Bin,percent,3.6,3.7,0.0111426096813732
HHS Region 5,Season peak percentage,Bin,percent,3.7,3.8,0.0100837539453073
HHS Region 5,Season peak percentage,Bin,percent,3.8,3.9,0.00856273117892603
HHS Region 5,Season peak percentage,Bin,percent,3.9,4.0,0.00686009191792953
HHS Region 5,Season peak percentage,Bin,percent,4.0,4.1,0.00522625929131193
HHS Region 5,Season peak percentage,Bin,percent,4.1,4.2,0.00382810389213761
HHS Region 5,Season peak percentage,Bin,percent,4.2,4.3,0.00273356387876963
HHS Region 5,Season peak percentage,Bin,percent,4.3,4.4,0.00192982977485016
HHS Region 5,Season peak percentage,Bin,percent,4.4,4.5,0.00136148406282881
HHS Region 5,Season peak percentage,Bin,percent,4.5,4.6,0.000964961864289998
HHS Region 5,Season peak percentage,Bin,percent,4.6,4.7,0.000691115383476351
HHS Region 5,Season peak percentage,Bin,percent,4.7,4.8,0.000511814896520023
HHS Region 5,Season peak percentage,Bin,percent,4.8,4.9,0.000417180110381791
HHS Region 5,Season peak percentage,Bin,percent,4.9,5.0,0.000407666590162072
HHS Region 5,Season peak percentage,Bin,percent,5.0,5.1,0.000485941845698861
HHS Region 5,Season peak percentage,Bin,percent,5.1,5.2,0.000650278260602122
HHS Region 5,Season peak percentage,Bin,percent,5.2,5.3,0.000889094533248299
HHS Region 5,Season peak percentage,Bin,percent,5.3,5.4,0.0011786410252658
HHS Region 5,Season peak percentage,Bin,percent,5.4,5.5,0.00148355114714519
HHS Region 5,Season peak percentage,Bin,percent,5.5,5.6,0.85862386576174
HHS Region 5,Season peak percentage,Bin,percent,5.6,5.7,0.00197175725059823
HHS Region 5,Season peak percentage,Bin,percent,5.7,5.8,0.00208465351470247
HHS Region 5,Season peak percentage,Bin,percent,5.8,5.9,0.00208873195446873
HHS Region 5,Season peak percentage,Bin,percent,5.9,6.0,0.00199215862585423
HHS Region 5,Season peak percentage,Bin,percent,6.0,6.1,0.00181971145947578
HHS Region 5,Season peak percentage,Bin,percent,6.1,6.2,0.0016043965825702
HHS Region 5,Season peak percentage,Bin,percent,6.2,6.3,0.00137829325817267
HHS Region 5,Season peak percentage,Bin,percent,6.3,6.4,0.00116527048077065
HHS Region 5,Season peak percentage,Bin,percent,6.4,6.5,0.000977500796740539
HHS Region 5,Season peak percentage,Bin,percent,6.5,6.6,0.000816253076161707
HHS Region 5,Season peak percentage,Bin,percent,6.6,6.7,0.000675994378594276
HHS Region 5,Season peak percentage,Bin,percent,6.7,6.8,0.000549865236130548
HHS Region 5,Season peak percentage,Bin,percent,6.8,6.9,0.000433671301117324
HHS Region 5,Season peak percentage,Bin,percent,6.9,7.0,0.000327409338372762
HHS Region 5,Season peak percentage,Bin,percent,7.0,7.1,0.000234064671468961
HHS Region 5,Season peak percentage,Bin,percent,7.1,7.2,0.000157141892528389
HHS Region 5,Season peak percentage,Bin,percent,7.2,7.3,9.84904799887267e-05
HHS Region 5,Season peak percentage,Bin,percent,7.3,7.4,5.7415320863182e-05
HHS Region 5,Season peak percentage,Bin,percent,7.4,7.5,3.10385783977437e-05
HHS Region 5,Season peak percentage,Bin,percent,7.5,7.6,1.55306346843511e-05
HHS Region 5,Season peak percentage,Bin,percent,7.6,7.7,7.1842430600947e-06
HHS Region 5,Season peak percentage,Bin,percent,7.7,7.8,3.07058036133497e-06
HHS Region 5,Season peak percentage,Bin,percent,7.8,7.9,1.21310752573733e-06
HHS Region 5,Season peak percentage,Bin,percent,7.9,8.0,4.42014895908435e-07
HHS Region 5,Season peak percentage,Bin,percent,8.0,8.1,1.48774776194118e-07
HHS Region 5,Season peak percentage,Bin,percent,8.1,8.2,4.68328859937487e-08
HHS Region 5,Season peak percentage,Bin,percent,8.2,8.3,1.60629306505507e-08
HHS Region 5,Season peak percentage,Bin,percent,8.3,8.4,1.34709263430667e-08
HHS Region 5,Season peak percentage,Bin,percent,8.4,8.5,3.301548861122e-08
HHS Region 5,Season peak percentage,Bin,percent,8.5,8.6,9.56868748241862e-08
HHS Region 5,Season peak percentage,Bin,percent,8.6,8.7,2.6192706490555e-07
HHS Region 5,Season peak percentage,Bin,percent,8.7,8.8,6.62398200594744e-07
HHS Region 5,Season peak percentage,Bin,percent,8.8,8.9,1.54580639568437e-06
HHS Region 5,Season peak percentage,Bin,percent,8.9,9.0,3.32575198664868e-06
HHS Region 5,Season peak percentage,Bin,percent,9.0,9.1,6.60107559599098e-06
HHS Region 5,Season peak percentage,Bin,percent,9.1,9.2,1.20901986859417e-05
HHS Region 5,Season peak percentage,Bin,percent,9.2,9.3,2.04276562753335e-05
HHS Region 5,Season peak percentage,Bin,percent,9.3,9.4,3.18334671555249e-05
HHS Region 5,Season peak percentage,Bin,percent,9.4,9.5,4.57648627582018e-05
HHS Region 5,Season peak percentage,Bin,percent,9.5,9.6,6.06965505611992e-05
HHS Region 5,Season peak percentage,Bin,percent,9.6,9.7,7.42562961504447e-05
HHS Region 5,Season peak percentage,Bin,percent,9.7,9.8,8.38060224712751e-05
HHS Region 5,Season peak percentage,Bin,percent,9.8,9.9,8.72600139012613e-05
HHS Region 5,Season peak percentage,Bin,percent,9.9,10.0,8.38102584501026e-05
HHS Region 5,Season peak percentage,Bin,percent,10.0,10.1,7.42552878654082e-05
HHS Region 5,Season peak percentage,Bin,percent,10.1,10.2,6.06936814486772e-05
HHS Region 5,Season peak percentage,Bin,percent,10.2,10.3,4.57650461185644e-05
HHS Region 5,Season peak percentage,Bin,percent,10.3,10.4,3.18319597379795e-05
HHS Region 5,Season peak percentage,Bin,percent,10.4,10.5,2.04256575359677e-05
HHS Region 5,Season peak percentage,Bin,percent,10.5,10.6,1.20923176180957e-05
HHS Region 5,Season peak percentage,Bin,percent,10.6,10.7,6.60233131157194e-06
HHS Region 5,Season peak percentage,Bin,percent,10.7,10.8,3.32583851871469e-06
HHS Region 5,Season peak percentage,Bin,percent,10.8,10.9,1.54518318775797e-06
HHS Region 5,Season peak percentage,Bin,percent,10.9,11.0,9.87859111854463e-07
HHS Region 5,Season peak percentage,Bin,percent,11.0,11.1,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.1,11.2,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.2,11.3,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.3,11.4,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.4,11.5,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.5,11.6,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.6,11.7,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.7,11.8,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.8,11.9,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,11.9,12.0,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.0,12.1,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.1,12.2,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.2,12.3,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.3,12.4,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.4,12.5,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.5,12.6,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.6,12.7,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.7,12.8,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.8,12.9,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,12.9,13.0,9.8784534255521e-07
HHS Region 5,Season peak percentage,Bin,percent,13.0,100.0,9.8784534255521e-07
HHS Region 5,Season peak week,Bin,week,40.0,41.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,41.0,42.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,42.0,43.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,43.0,44.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,44.0,45.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,45.0,46.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,46.0,47.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,47.0,48.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,48.0,49.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,49.0,50.0,0.000124991102043907
HHS Region 5,Season peak week,Bin,week,50.0,51.0,0.000639570419229958
HHS Region 5,Season peak week,Bin,week,51.0,52.0,0.00519496306665912
HHS Region 5,Season peak week,Bin,week,52.0,53.0,0.0103929182574613
HHS Region 5,Season peak week,Bin,week,1.0,2.0,0.00519516015095816
HHS Region 5,Season peak week,Bin,week,2.0,3.0,0.000655911091315692
HHS Region 5,Season peak week,Bin,week,3.0,4.0,0.00070352815679899
HHS Region 5,Season peak week,Bin,week,4.0,5.0,0.0060271128896669
HHS Region 5,Season peak week,Bin,week,5.0,6.0,0.0160725991292952
HHS Region 5,Season peak week,Bin,week,6.0,7.0,0.877628863942588
HHS Region 5,Season peak week,Bin,week,7.0,8.0,0.0218239545062567
HHS Region 5,Season peak week,Bin,week,8.0,9.0,0.0168570649917289
HHS Region 5,Season peak week,Bin,week,9.0,10.0,0.0105312727083026
HHS Region 5,Season peak week,Bin,week,10.0,11.0,0.0125404666232228
HHS Region 5,Season peak week,Bin,week,11.0,12.0,0.0102378351444121
HHS Region 5,Season peak week,Bin,week,12.0,13.0,0.00339668786094464
HHS Region 5,Season peak week,Bin,week,13.0,14.0,0.00036575974903928
HHS Region 5,Season peak week,Bin,week,14.0,15.0,6.94886130971878e-05
HHS Region 5,Season peak week,Bin,week,15.0,16.0,6.94886130971878e-05
HHS Region 5,Season peak week,Bin,week,16.0,17.0,6.94886130971878e-05
HHS Region 5,Season peak week,Bin,week,17.0,18.0,6.94886130971878e-05
HHS Region 5,Season peak week,Bin,week,18.0,19.0,6.94886130971878e-05
HHS Region 5,Season peak week,Bin,week,19.0,20.0,6.94886130971878e-05
HHS Region 5,Season peak week,Bin,week,20.0,21.0,6.94886130971878e-05
HHS Region 6,1 wk ahead,Bin,percent,0.0,0.1,8.51466688167691e-10
HHS Region 6,1 wk ahead,Bin,percent,0.1,0.2,1.94872587395561e-09
HHS Region 6,1 wk ahead,Bin,percent,0.2,0.3,2.29163623528642e-09
HHS Region 6,1 wk ahead,Bin,percent,0.3,0.4,2.64568531934689e-09
HHS Region 6,1 wk ahead,Bin,percent,0.4,0.5,3.00257955596919e-09
HHS Region 6,1 wk ahead,Bin,percent,0.5,0.6,3.35461818140966e-09
HHS Region 6,1 wk ahead,Bin,percent,0.6,0.7,3.69546884821828e-09
HHS Region 6,1 wk ahead,Bin,percent,0.7,0.8,4.0207517109494e-09
HHS Region 6,1 wk ahead,Bin,percent,0.8,0.9,4.32843589530217e-09
HHS Region 6,1 wk ahead,Bin,percent,0.9,1.0,4.61879277547901e-09
HHS Region 6,1 wk ahead,Bin,percent,1.0,1.1,4.89409067662516e-09
HHS Region 6,1 wk ahead,Bin,percent,1.1,1.2,5.15794068414888e-09
HHS Region 6,1 wk ahead,Bin,percent,1.2,1.3,5.41446879323705e-09
HHS Region 6,1 wk ahead,Bin,percent,1.3,1.4,5.66730896422589e-09
HHS Region 6,1 wk ahead,Bin,percent,1.4,1.5,5.91867389198758e-09
HHS Region 6,1 wk ahead,Bin,percent,1.5,1.6,6.16858608968986e-09
HHS Region 6,1 wk ahead,Bin,percent,1.6,1.7,6.41442449616387e-09
HHS Region 6,1 wk ahead,Bin,percent,1.7,1.8,6.65088235828553e-09
HHS Region 6,1 wk ahead,Bin,percent,1.8,1.9,6.87035772677223e-09
HHS Region 6,1 wk ahead,Bin,percent,1.9,2.0,0.00100000685981847
HHS Region 6,1 wk ahead,Bin,percent,2.0,2.1,0.00300000660959911
HHS Region 6,1 wk ahead,Bin,percent,2.1,2.2,0.00300000672223739
HHS Region 6,1 wk ahead,Bin,percent,2.2,2.3,7.39396592862706e-09
HHS Region 6,1 wk ahead,Bin,percent,2.3,2.4,7.39598731187019e-09
HHS Region 6,1 wk ahead,Bin,percent,2.4,2.5,0.00100000713286354
HHS Region 6,1 wk ahead,Bin,percent,2.5,2.6,0.00400000639983186
HHS Region 6,1 wk ahead,Bin,percent,2.6,2.7,0.00200000662497296
HHS Region 6,1 wk ahead,Bin,percent,2.7,2.8,0.00300000617971104
HHS Region 6,1 wk ahead,Bin,percent,2.8,2.9,0.0130000038443127
HHS Region 6,1 wk ahead,Bin,percent,2.9,3.0,0.0120000037008436
HHS Region 6,1 wk ahead,Bin,percent,3.0,3.1,0.0190000018811226
HHS Region 6,1 wk ahead,Bin,percent,3.1,3.2,0.0339999983918008
HHS Region 6,1 wk ahead,Bin,percent,3.2,3.3,0.0379999971145344
HHS Region 6,1 wk ahead,Bin,percent,3.3,3.4,0.0519999937773804
HHS Region 6,1 wk ahead,Bin,percent,3.4,3.5,0.0479999940995627
HHS Region 6,1 wk ahead,Bin,percent,3.5,3.6,0.0599999911607935
HHS Region 6,1 wk ahead,Bin,percent,3.6,3.7,0.0799999866037329
HHS Region 6,1 wk ahead,Bin,percent,3.7,3.8,0.0699999881866392
HHS Region 6,1 wk ahead,Bin,percent,3.8,3.9,0.0859999845019229
HHS Region 6,1 wk ahead,Bin,percent,3.9,4.0,0.0689999875856321
HHS Region 6,1 wk ahead,Bin,percent,4.0,4.1,0.0729999864332643
HHS Region 6,1 wk ahead,Bin,percent,4.1,4.2,0.0399999928717559
HHS Region 6,1 wk ahead,Bin,percent,4.2,4.3,0.0509999903867443
HHS Region 6,1 wk ahead,Bin,percent,4.3,4.4,0.0479999908005372
HHS Region 6,1 wk ahead,Bin,percent,4.4,4.5,0.0249999953323232
HHS Region 6,1 wk ahead,Bin,percent,4.5,4.6,0.0269999948025475
HHS Region 6,1 wk ahead,Bin,percent,4.6,4.7,0.0209999959335911
HHS Region 6,1 wk ahead,Bin,percent,4.7,4.8,0.0179999964772893
HHS Region 6,1 wk ahead,Bin,percent,4.8,4.9,0.0149999970401597
HHS Region 6,1 wk ahead,Bin,percent,4.9,5.0,0.0109999978215495
HHS Region 6,1 wk ahead,Bin,percent,5.0,5.1,0.0139999971866647
HHS Region 6,1 wk ahead,Bin,percent,5.1,5.2,0.00699999859834747
HHS Region 6,1 wk ahead,Bin,percent,5.2,5.3,0.00999999797672016
HHS Region 6,1 wk ahead,Bin,percent,5.3,5.4,0.00699999858351523
HHS Region 6,1 wk ahead,Bin,percent,5.4,5.5,0.00899999817561389
HHS Region 6,1 wk ahead,Bin,percent,5.5,5.6,0.00399999919499505
HHS Region 6,1 wk ahead,Bin,percent,5.6,5.7,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,5.7,5.8,0.00199999960274751
HHS Region 6,1 wk ahead,Bin,percent,5.8,5.9,0.00499999899111881
HHS Region 6,1 wk ahead,Bin,percent,5.9,6.0,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,6.0,6.1,0.00399999919499505
HHS Region 6,1 wk ahead,Bin,percent,6.1,6.2,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,6.2,6.3,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,6.3,6.4,0.00199999960274751
HHS Region 6,1 wk ahead,Bin,percent,6.4,6.5,0.00199999960274751
HHS Region 6,1 wk ahead,Bin,percent,6.5,6.6,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,6.6,6.7,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,6.7,6.8,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,6.8,6.9,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,6.9,7.0,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.0,7.1,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,7.1,7.2,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.2,7.3,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,7.3,7.4,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.4,7.5,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.5,7.6,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.6,7.7,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.7,7.8,0.000999999806623739
HHS Region 6,1 wk ahead,Bin,percent,7.8,7.9,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,7.9,8.0,1.04999701186019e-11
HHS Region 6,1 wk ahead,Bin,percent,8.0,8.1,1.0499970118602e-11
