location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 6,4 wk ahead,Bin,percent,1.9,2.0,0.0280000041026576
HHS Region 6,4 wk ahead,Bin,percent,2.0,2.1,0.0350000026834921
HHS Region 6,4 wk ahead,Bin,percent,2.1,2.2,0.0350000024519023
HHS Region 6,4 wk ahead,Bin,percent,2.2,2.3,0.0539999980756514
HHS Region 6,4 wk ahead,Bin,percent,2.3,2.4,0.0360000009735259
HHS Region 6,4 wk ahead,Bin,percent,2.4,2.5,0.0499999971197817
HHS Region 6,4 wk ahead,Bin,percent,2.5,2.6,0.0589999941353417
HHS Region 6,4 wk ahead,Bin,percent,2.6,2.7,0.0599999927291316
HHS Region 6,4 wk ahead,Bin,percent,2.7,2.8,0.0609999913681988
HHS Region 6,4 wk ahead,Bin,percent,2.8,2.9,0.0599999905407769
HHS Region 6,4 wk ahead,Bin,percent,2.9,3.0,0.0529999911140643
HHS Region 6,4 wk ahead,Bin,percent,3.0,3.1,0.0569999896422854
HHS Region 6,4 wk ahead,Bin,percent,3.1,3.2,0.0439999918279137
HHS Region 6,4 wk ahead,Bin,percent,3.2,3.3,0.0369999929598383
HHS Region 6,4 wk ahead,Bin,percent,3.3,3.4,0.0379999926039341
HHS Region 6,4 wk ahead,Bin,percent,3.4,3.5,0.0289999944067139
HHS Region 6,4 wk ahead,Bin,percent,3.5,3.6,0.0279999946820722
HHS Region 6,4 wk ahead,Bin,percent,3.6,3.7,0.0239999956603746
HHS Region 6,4 wk ahead,Bin,percent,3.7,3.8,0.0229999961035585
HHS Region 6,4 wk ahead,Bin,percent,3.8,3.9,0.0179999974145484
HHS Region 6,4 wk ahead,Bin,percent,3.9,4.0,0.0159999981283107
HHS Region 6,4 wk ahead,Bin,percent,4.0,4.1,0.0139999988077714
HHS Region 6,4 wk ahead,Bin,percent,4.1,4.2,0.00500000082996789
HHS Region 6,4 wk ahead,Bin,percent,4.2,4.3,0.0050000008951955
HHS Region 6,4 wk ahead,Bin,percent,4.3,4.4,0.0119999993973701
HHS Region 6,4 wk ahead,Bin,percent,4.4,4.5,0.0109999994093068
HHS Region 6,4 wk ahead,Bin,percent,4.5,4.6,0.00400000056119326
HHS Region 6,4 wk ahead,Bin,percent,4.6,4.7,0.00500000004789232
HHS Region 6,4 wk ahead,Bin,percent,4.7,4.8,0.00300000015802913
HHS Region 6,4 wk ahead,Bin,percent,4.8,4.9,0.00100000031244244
HHS Region 6,4 wk ahead,Bin,percent,4.9,5.0,0.00399999950666048
HHS Region 6,4 wk ahead,Bin,percent,5.0,5.1,0.00699999875989662
HHS Region 6,4 wk ahead,Bin,percent,5.1,5.2,0.00399999928547685
HHS Region 6,4 wk ahead,Bin,percent,5.2,5.3,0.00599999882745974
HHS Region 6,4 wk ahead,Bin,percent,5.3,5.4,0.00199999961731567
HHS Region 6,4 wk ahead,Bin,percent,5.4,5.5,0.00399999920612632
HHS Region 6,4 wk ahead,Bin,percent,5.5,5.6,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,5.6,5.7,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,5.7,5.8,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,5.8,5.9,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,5.9,6.0,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,6.0,6.1,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,6.1,6.2,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,6.2,6.3,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,6.3,6.4,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,6.4,6.5,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,6.5,6.6,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,6.6,6.7,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,6.7,6.8,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,6.8,6.9,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,6.9,7.0,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.0,7.1,0.000999999817755017
HHS Region 6,4 wk ahead,Bin,percent,7.1,7.2,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.2,7.3,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.3,7.4,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.4,7.5,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.5,7.6,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.6,7.7,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.7,7.8,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.8,7.9,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,7.9,8.0,2.16312484266824e-11
HHS Region 6,4 wk ahead,Bin,percent,8.0,8.1,2.16312484266826e-11
HHS Region 6,4 wk ahead,Bin,percent,8.1,8.2,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.2,8.3,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.3,8.4,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.4,8.5,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.5,8.6,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.6,8.7,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.7,8.8,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.8,8.9,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,8.9,9.0,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.0,9.1,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.1,9.2,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.2,9.3,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.3,9.4,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.4,9.5,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.5,9.6,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.6,9.7,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.7,9.8,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.8,9.9,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,9.9,10.0,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.0,10.1,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.1,10.2,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.2,10.3,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.3,10.4,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.4,10.5,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.5,10.6,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.6,10.7,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.7,10.8,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.8,10.9,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,10.9,11.0,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.0,11.1,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.1,11.2,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.2,11.3,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.3,11.4,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.4,11.5,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.5,11.6,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.6,11.7,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.7,11.8,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.8,11.9,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,11.9,12.0,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.0,12.1,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.1,12.2,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.2,12.3,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.3,12.4,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.4,12.5,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.5,12.6,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.6,12.7,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.7,12.8,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.8,12.9,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,12.9,13.0,2.16312484266828e-11
HHS Region 6,4 wk ahead,Bin,percent,13.0,100.0,2.16312484266828e-11
HHS Region 6,Season onset,Bin,week,40.0,41.0,0.000512141861782736
HHS Region 6,Season onset,Bin,week,41.0,42.0,0.00129114479923341
HHS Region 6,Season onset,Bin,week,42.0,43.0,0.00269529793323591
HHS Region 6,Season onset,Bin,week,43.0,44.0,0.0047525620798938
HHS Region 6,Season onset,Bin,week,44.0,45.0,0.00723706430406178
HHS Region 6,Season onset,Bin,week,45.0,46.0,0.824451484849959
HHS Region 6,Season onset,Bin,week,46.0,47.0,0.0114877877802021
HHS Region 6,Season onset,Bin,week,47.0,48.0,0.0120947961655853
HHS Region 6,Season onset,Bin,week,48.0,49.0,0.0114533259791304
HHS Region 6,Season onset,Bin,week,49.0,50.0,0.0101796332505898
HHS Region 6,Season onset,Bin,week,50.0,51.0,0.00912771203931236
HHS Region 6,Season onset,Bin,week,51.0,52.0,0.00880073597082103
HHS Region 6,Season onset,Bin,week,52.0,53.0,0.0092595425047576
HHS Region 6,Season onset,Bin,week,1.0,2.0,0.01031453587241
HHS Region 6,Season onset,Bin,week,2.0,3.0,0.011530781135068
HHS Region 6,Season onset,Bin,week,3.0,4.0,0.0122216174922741
HHS Region 6,Season onset,Bin,week,4.0,5.0,0.0117426078862704
HHS Region 6,Season onset,Bin,week,5.0,6.0,0.00990959063376659
HHS Region 6,Season onset,Bin,week,6.0,7.0,0.00717073249495273
HHS Region 6,Season onset,Bin,week,7.0,8.0,0.00436087376791273
HHS Region 6,Season onset,Bin,week,8.0,9.0,0.00219231414881181
HHS Region 6,Season onset,Bin,week,9.0,10.0,0.000899496412168771
HHS Region 6,Season onset,Bin,week,10.0,11.0,0.000298443731134235
HHS Region 6,Season onset,Bin,week,11.0,12.0,8.43744874493413e-05
HHS Region 6,Season onset,Bin,week,12.0,13.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,13.0,14.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,14.0,15.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,15.0,16.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,16.0,17.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,17.0,18.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,18.0,19.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,19.0,20.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,20.0,21.0,5.95252885836864e-05
HHS Region 6,Season onset,Bin,week,none,none,0.0153956748219623
HHS Region 6,Season peak percentage,Bin,percent,0.0,0.1,2.44125374457599e-06
HHS Region 6,Season peak percentage,Bin,percent,0.1,0.2,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.2,0.3,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.3,0.4,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.4,0.5,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.5,0.6,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.6,0.7,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.7,0.8,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.8,0.9,4.88250748915198e-06
HHS Region 6,Season peak percentage,Bin,percent,0.9,1.0,4.93098582875573e-06
HHS Region 6,Season peak percentage,Bin,percent,1.0,1.1,6.07895588310366e-06
HHS Region 6,Season peak percentage,Bin,percent,1.1,1.2,8.02200202866046e-06
HHS Region 6,Season peak percentage,Bin,percent,1.2,1.3,1.0496601003401e-05
HHS Region 6,Season peak percentage,Bin,percent,1.3,1.4,1.36197804594651e-05
HHS Region 6,Season peak percentage,Bin,percent,1.4,1.5,1.75285357008383e-05
HHS Region 6,Season peak percentage,Bin,percent,1.5,1.6,2.23807731501017e-05
HHS Region 6,Season peak percentage,Bin,percent,1.6,1.7,2.83455464068011e-05
HHS Region 6,Season peak percentage,Bin,percent,1.7,1.8,3.56090829636087e-05
HHS Region 6,Season peak percentage,Bin,percent,1.8,1.9,4.43907149900126e-05
HHS Region 6,Season peak percentage,Bin,percent,1.9,2.0,5.49044092328009e-05
HHS Region 6,Season peak percentage,Bin,percent,2.0,2.1,6.73871061179839e-05
HHS Region 6,Season peak percentage,Bin,percent,2.1,2.2,8.20870244396286e-05
HHS Region 6,Season peak percentage,Bin,percent,2.2,2.3,9.92406423605967e-05
HHS Region 6,Season peak percentage,Bin,percent,2.3,2.4,0.000119099303691731
HHS Region 6,Season peak percentage,Bin,percent,2.4,2.5,0.000141907263479554
HHS Region 6,Season peak percentage,Bin,percent,2.5,2.6,0.000167887592508586
HHS Region 6,Season peak percentage,Bin,percent,2.6,2.7,0.000197226671997747
HHS Region 6,Season peak percentage,Bin,percent,2.7,2.8,0.00023011863291153
HHS Region 6,Season peak percentage,Bin,percent,2.8,2.9,0.000266728414231068
HHS Region 6,Season peak percentage,Bin,percent,2.9,3.0,0.000307133890378535
HHS Region 6,Season peak percentage,Bin,percent,3.0,3.1,0.000351400387299399
HHS Region 6,Season peak percentage,Bin,percent,3.1,3.2,0.000399548161372351
HHS Region 6,Season peak percentage,Bin,percent,3.2,3.3,0.000451563773090056
HHS Region 6,Season peak percentage,Bin,percent,3.3,3.4,0.000507322012880127
HHS Region 6,Season peak percentage,Bin,percent,3.4,3.5,0.000566666298706405
HHS Region 6,Season peak percentage,Bin,percent,3.5,3.6,0.00062940524694896
HHS Region 6,Season peak percentage,Bin,percent,3.6,3.7,0.000695248882603273
HHS Region 6,Season peak percentage,Bin,percent,3.7,3.8,0.000763857334424085
HHS Region 6,Season peak percentage,Bin,percent,3.8,3.9,0.000834821446956482
HHS Region 6,Season peak percentage,Bin,percent,3.9,4.0,0.000907677014530098
HHS Region 6,Season peak percentage,Bin,percent,4.0,4.1,0.000981891721340083
HHS Region 6,Season peak percentage,Bin,percent,4.1,4.2,0.00105687455866326
HHS Region 6,Season peak percentage,Bin,percent,4.2,4.3,0.00113197887740093
HHS Region 6,Season peak percentage,Bin,percent,4.3,4.4,0.00120651511235532
HHS Region 6,Season peak percentage,Bin,percent,4.4,4.5,0.00127975142599623
HHS Region 6,Season peak percentage,Bin,percent,4.5,4.6,0.00135091129191688
HHS Region 6,Season peak percentage,Bin,percent,4.6,4.7,0.00141923303800239
HHS Region 6,Season peak percentage,Bin,percent,4.7,4.8,0.00148395864051203
HHS Region 6,Season peak percentage,Bin,percent,4.8,4.9,0.0015443424171609
HHS Region 6,Season peak percentage,Bin,percent,4.9,5.0,0.00159964801076795
HHS Region 6,Season peak percentage,Bin,percent,5.0,5.1,0.00164930256760887
HHS Region 6,Season peak percentage,Bin,percent,5.1,5.2,0.00169279164503064
HHS Region 6,Season peak percentage,Bin,percent,5.2,5.3,0.00172969391156413
HHS Region 6,Season peak percentage,Bin,percent,5.3,5.4,0.00175976553358797
HHS Region 6,Season peak percentage,Bin,percent,5.4,5.5,0.00178294107048301
HHS Region 6,Season peak percentage,Bin,percent,5.5,5.6,0.00179934898922394
HHS Region 6,Season peak percentage,Bin,percent,5.6,5.7,0.0018092593041844
HHS Region 6,Season peak percentage,Bin,percent,5.7,5.8,0.00181319216736239
HHS Region 6,Season peak percentage,Bin,percent,5.8,5.9,0.00181183103117193
HHS Region 6,Season peak percentage,Bin,percent,5.9,6.0,0.00180601746915357
HHS Region 6,Season peak percentage,Bin,percent,6.0,6.1,0.00179678064028016
HHS Region 6,Season peak percentage,Bin,percent,6.1,6.2,0.00178521843263471
HHS Region 6,Season peak percentage,Bin,percent,6.2,6.3,0.00177252931449471
HHS Region 6,Season peak percentage,Bin,percent,6.3,6.4,0.00175994224816599
HHS Region 6,Season peak percentage,Bin,percent,6.4,6.5,0.00174865847045252
HHS Region 6,Season peak percentage,Bin,percent,6.5,6.6,0.0017398216795977
HHS Region 6,Season peak percentage,Bin,percent,6.6,6.7,0.00173450734261091
HHS Region 6,Season peak percentage,Bin,percent,6.7,6.8,0.00173359199175458
HHS Region 6,Season peak percentage,Bin,percent,6.8,6.9,0.00173779491091331
HHS Region 6,Season peak percentage,Bin,percent,6.9,7.0,0.00174766083594815
HHS Region 6,Season peak percentage,Bin,percent,7.0,7.1,0.00176355122101185
HHS Region 6,Season peak percentage,Bin,percent,7.1,7.2,0.00178556172820293
HHS Region 6,Season peak percentage,Bin,percent,7.2,7.3,0.00181360104950509
HHS Region 6,Season peak percentage,Bin,percent,7.3,7.4,0.00184748227625191
HHS Region 6,Season peak percentage,Bin,percent,7.4,7.5,0.00188678552690317
HHS Region 6,Season peak percentage,Bin,percent,7.5,7.6,0.00193102489844606
HHS Region 6,Season peak percentage,Bin,percent,7.6,7.7,0.00197964342527408
HHS Region 6,Season peak percentage,Bin,percent,7.7,7.8,0.0020320324589374
HHS Region 6,Season peak percentage,Bin,percent,7.8,7.9,0.00208760669394106
HHS Region 6,Season peak percentage,Bin,percent,7.9,8.0,0.00214580315197125
HHS Region 6,Season peak percentage,Bin,percent,8.0,8.1,0.00220611191246749
HHS Region 6,Season peak percentage,Bin,percent,8.1,8.2,0.00226807659050781
HHS Region 6,Season peak percentage,Bin,percent,8.2,8.3,0.00233132074789891
HHS Region 6,Season peak percentage,Bin,percent,8.3,8.4,0.0023955189629004
HHS Region 6,Season peak percentage,Bin,percent,8.4,8.5,0.00246036679853756
HHS Region 6,Season peak percentage,Bin,percent,8.5,8.6,0.00252557504025022
HHS Region 6,Season peak percentage,Bin,percent,8.6,8.7,0.00259082645897586
HHS Region 6,Season peak percentage,Bin,percent,8.7,8.8,0.00265573523095164
HHS Region 6,Season peak percentage,Bin,percent,8.8,8.9,0.00271981947669346
HHS Region 6,Season peak percentage,Bin,percent,8.9,9.0,0.002782477450103
HHS Region 6,Season peak percentage,Bin,percent,9.0,9.1,0.00284294330298708
HHS Region 6,Season peak percentage,Bin,percent,9.1,9.2,0.00290029774275431
HHS Region 6,Season peak percentage,Bin,percent,9.2,9.3,0.0029534626500669
HHS Region 6,Season peak percentage,Bin,percent,9.3,9.4,0.00300123315650541
HHS Region 6,Season peak percentage,Bin,percent,9.4,9.5,0.00304226383420862
HHS Region 6,Season peak percentage,Bin,percent,9.5,9.6,0.00307517052955774
HHS Region 6,Season peak percentage,Bin,percent,9.6,9.7,0.00309856149666556
HHS Region 6,Season peak percentage,Bin,percent,9.7,9.8,0.0031110165000028
HHS Region 6,Season peak percentage,Bin,percent,9.8,9.9,0.00311141036866333
HHS Region 6,Season peak percentage,Bin,percent,9.9,10.0,0.00309866092014613
HHS Region 6,Season peak percentage,Bin,percent,10.0,10.1,0.00307190452047285
HHS Region 6,Season peak percentage,Bin,percent,10.1,10.2,0.0030307284219492
HHS Region 6,Season peak percentage,Bin,percent,10.2,10.3,0.00297503475399486
HHS Region 6,Season peak percentage,Bin,percent,10.3,10.4,0.00290505263623363
HHS Region 6,Season peak percentage,Bin,percent,10.4,10.5,0.0028213047105225
HHS Region 6,Season peak percentage,Bin,percent,10.5,10.6,0.0027249058516244
HHS Region 6,Season peak percentage,Bin,percent,10.6,10.7,0.00261721676349793
HHS Region 6,Season peak percentage,Bin,percent,10.7,10.8,0.00249985183035784
HHS Region 6,Season peak percentage,Bin,percent,10.8,10.9,0.00237469620989043
HHS Region 6,Season peak percentage,Bin,percent,10.9,11.0,0.00224383880729502
HHS Region 6,Season peak percentage,Bin,percent,11.0,11.1,0.00210944955318338
HHS Region 6,Season peak percentage,Bin,percent,11.1,11.2,0.00197367125280358
HHS Region 6,Season peak percentage,Bin,percent,11.2,11.3,0.00183861004524606
HHS Region 6,Season peak percentage,Bin,percent,11.3,11.4,0.00170621321447999
HHS Region 6,Season peak percentage,Bin,percent,11.4,11.5,0.00157823742334098
HHS Region 6,Season peak percentage,Bin,percent,11.5,11.6,0.00145613285033039
HHS Region 6,Season peak percentage,Bin,percent,11.6,11.7,0.00134109187408257
HHS Region 6,Season peak percentage,Bin,percent,11.7,11.8,0.00123398699405387
HHS Region 6,Season peak percentage,Bin,percent,11.8,11.9,0.00113535464902663
HHS Region 6,Season peak percentage,Bin,percent,11.9,12.0,0.00104537172464943
HHS Region 6,Season peak percentage,Bin,percent,12.0,12.1,0.000963964355312943
HHS Region 6,Season peak percentage,Bin,percent,12.1,12.2,0.000890879179000324
HHS Region 6,Season peak percentage,Bin,percent,12.2,12.3,0.000825504150940288
HHS Region 6,Season peak percentage,Bin,percent,12.3,12.4,0.00076712240829289
HHS Region 6,Season peak percentage,Bin,percent,12.4,12.5,0.00071493257472034
HHS Region 6,Season peak percentage,Bin,percent,12.5,12.6,0.000668089621163971
HHS Region 6,Season peak percentage,Bin,percent,12.6,12.7,0.000625672337776905
HHS Region 6,Season peak percentage,Bin,percent,12.7,12.8,0.000586816179659081
HHS Region 6,Season peak percentage,Bin,percent,12.8,12.9,0.000550758267723737
HHS Region 6,Season peak percentage,Bin,percent,12.9,13.0,0.000516798029175017
HHS Region 6,Season peak percentage,Bin,percent,13.0,100.0,0.819422976755336
HHS Region 6,Season peak week,Bin,week,40.0,41.0,4.88908208191856e-05
HHS Region 6,Season peak week,Bin,week,41.0,42.0,4.88908208191856e-05
HHS Region 6,Season peak week,Bin,week,42.0,43.0,4.88908208191856e-05
HHS Region 6,Season peak week,Bin,week,43.0,44.0,4.88908208191856e-05
HHS Region 6,Season peak week,Bin,week,44.0,45.0,6.01567606039861e-05
HHS Region 6,Season peak week,Bin,week,45.0,46.0,0.000531958338890541
HHS Region 6,Season peak week,Bin,week,46.0,47.0,0.00248435427031692
HHS Region 6,Season peak week,Bin,week,47.0,48.0,0.00414708028038711
HHS Region 6,Season peak week,Bin,week,48.0,49.0,0.00256880718707821
HHS Region 6,Season peak week,Bin,week,49.0,50.0,0.00175620157569805
HHS Region 6,Season peak week,Bin,week,50.0,51.0,0.00713573034764216
HHS Region 6,Season peak week,Bin,week,51.0,52.0,0.0182324732990711
HHS Region 6,Season peak week,Bin,week,52.0,53.0,0.836363703386823
HHS Region 6,Season peak week,Bin,week,1.0,2.0,0.0115767303784213
HHS Region 6,Season peak week,Bin,week,2.0,3.0,0.00526501442279835
HHS Region 6,Season peak week,Bin,week,3.0,4.0,0.0074104137716658
HHS Region 6,Season peak week,Bin,week,4.0,5.0,0.0103845136895447
HHS Region 6,Season peak week,Bin,week,5.0,6.0,0.01479134524094
HHS Region 6,Season peak week,Bin,week,6.0,7.0,0.0237732568552171
HHS Region 6,Season peak week,Bin,week,7.0,8.0,0.0262714570062982
HHS Region 6,Season peak week,Bin,week,8.0,9.0,0.0135681294289719
HHS Region 6,Season peak week,Bin,week,9.0,10.0,0.00327353637362995
HHS Region 6,Season peak week,Bin,week,10.0,11.0,0.00268776134309489
HHS Region 6,Season peak week,Bin,week,11.0,12.0,0.00415118112341905
HHS Region 6,Season peak week,Bin,week,12.0,13.0,0.00248496413710943
HHS Region 6,Season peak week,Bin,week,13.0,14.0,0.000532083016961168
HHS Region 6,Season peak week,Bin,week,14.0,15.0,6.01708504669198e-05
HHS Region 6,Season peak week,Bin,week,15.0,16.0,4.8902271945423e-05
HHS Region 6,Season peak week,Bin,week,16.0,17.0,4.8902271945423e-05
