location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 6,Season peak week,Bin,week,17.0,18.0,4.8902271945423e-05
HHS Region 6,Season peak week,Bin,week,18.0,19.0,4.8902271945423e-05
HHS Region 6,Season peak week,Bin,week,19.0,20.0,4.8902271945423e-05
HHS Region 6,Season peak week,Bin,week,20.0,21.0,4.8902271945423e-05
HHS Region 7,1 wk ahead,Bin,percent,0.0,0.1,0.00116694142303294
HHS Region 7,1 wk ahead,Bin,percent,0.1,0.2,0.00334454601066473
HHS Region 7,1 wk ahead,Bin,percent,0.2,0.3,0.0049722739090009
HHS Region 7,1 wk ahead,Bin,percent,0.3,0.4,0.00691308961707369
HHS Region 7,1 wk ahead,Bin,percent,0.4,0.5,0.00913222264658141
HHS Region 7,1 wk ahead,Bin,percent,0.5,0.6,0.0115326813536773
HHS Region 7,1 wk ahead,Bin,percent,0.6,0.7,0.0147165755264468
HHS Region 7,1 wk ahead,Bin,percent,0.7,0.8,0.021616049266591
HHS Region 7,1 wk ahead,Bin,percent,0.8,0.9,0.0239774522338415
HHS Region 7,1 wk ahead,Bin,percent,0.9,1.0,0.0215278791906251
HHS Region 7,1 wk ahead,Bin,percent,1.0,1.1,0.0244149250568139
HHS Region 7,1 wk ahead,Bin,percent,1.1,1.2,0.0270163969316256
HHS Region 7,1 wk ahead,Bin,percent,1.2,1.3,0.0295986752596509
HHS Region 7,1 wk ahead,Bin,percent,1.3,1.4,0.028627808719289
HHS Region 7,1 wk ahead,Bin,percent,1.4,1.5,0.0340919688093488
HHS Region 7,1 wk ahead,Bin,percent,1.5,1.6,0.047041429084435
HHS Region 7,1 wk ahead,Bin,percent,1.6,1.7,0.0436671370325424
HHS Region 7,1 wk ahead,Bin,percent,1.7,1.8,0.0575315318312571
HHS Region 7,1 wk ahead,Bin,percent,1.8,1.9,0.0398611634345091
HHS Region 7,1 wk ahead,Bin,percent,1.9,2.0,0.0607094149041768
HHS Region 7,1 wk ahead,Bin,percent,2.0,2.1,0.0616634139917182
HHS Region 7,1 wk ahead,Bin,percent,2.1,2.2,0.0570654271657689
HHS Region 7,1 wk ahead,Bin,percent,2.2,2.3,0.0501729748287243
HHS Region 7,1 wk ahead,Bin,percent,2.3,2.4,0.0530145696974188
HHS Region 7,1 wk ahead,Bin,percent,2.4,2.5,0.0599997508633577
HHS Region 7,1 wk ahead,Bin,percent,2.5,2.6,0.0431477683085027
HHS Region 7,1 wk ahead,Bin,percent,2.6,2.7,0.0319470264106971
HHS Region 7,1 wk ahead,Bin,percent,2.7,2.8,0.0279561085224197
HHS Region 7,1 wk ahead,Bin,percent,2.8,2.9,0.022369177913198
HHS Region 7,1 wk ahead,Bin,percent,2.9,3.0,0.0175803802481508
HHS Region 7,1 wk ahead,Bin,percent,3.0,3.1,0.01039718375058
HHS Region 7,1 wk ahead,Bin,percent,3.1,3.2,0.00959905080640547
HHS Region 7,1 wk ahead,Bin,percent,3.2,3.3,0.00800278491805641
HHS Region 7,1 wk ahead,Bin,percent,3.3,3.4,0.00401212019718375
HHS Region 7,1 wk ahead,Bin,percent,3.4,3.5,0.00241585430883469
HHS Region 7,1 wk ahead,Bin,percent,3.5,3.6,0.00321398725300922
HHS Region 7,1 wk ahead,Bin,percent,3.6,3.7,0.00321398725300922
HHS Region 7,1 wk ahead,Bin,percent,3.7,3.8,0.00640651902970735
HHS Region 7,1 wk ahead,Bin,percent,3.8,3.9,0.00161772136466016
HHS Region 7,1 wk ahead,Bin,percent,3.9,4.0,0.00241585430883469
HHS Region 7,1 wk ahead,Bin,percent,4.0,4.1,0.00321398725300922
HHS Region 7,1 wk ahead,Bin,percent,4.1,4.2,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,4.2,4.3,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,4.3,4.4,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,4.4,4.5,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,4.5,4.6,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,4.6,4.7,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,4.7,4.8,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,4.8,4.9,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,4.9,5.0,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.0,5.1,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.1,5.2,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.2,5.3,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,5.3,5.4,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.4,5.5,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.5,5.6,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.6,5.7,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.7,5.8,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,5.8,5.9,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,5.9,6.0,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.0,6.1,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,6.1,6.2,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.2,6.3,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.3,6.4,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.4,6.5,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.5,6.6,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,6.6,6.7,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.7,6.8,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.8,6.9,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,6.9,7.0,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,7.0,7.1,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.1,7.2,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.2,7.3,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.3,7.4,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.4,7.5,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.5,7.6,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.6,7.7,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.7,7.8,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.8,7.9,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,7.9,8.0,2.14554763110995e-05
HHS Region 7,1 wk ahead,Bin,percent,8.0,8.1,2.14554763110997e-05
HHS Region 7,1 wk ahead,Bin,percent,8.1,8.2,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.2,8.3,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.3,8.4,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.4,8.5,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.5,8.6,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.6,8.7,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.7,8.8,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.8,8.9,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,8.9,9.0,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.0,9.1,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.1,9.2,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.2,9.3,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.3,9.4,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.4,9.5,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.5,9.6,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.6,9.7,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.7,9.8,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,9.8,9.9,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,9.9,10.0,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.0,10.1,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.1,10.2,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.2,10.3,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.3,10.4,0.000819588420485631
HHS Region 7,1 wk ahead,Bin,percent,10.4,10.5,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.5,10.6,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.6,10.7,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.7,10.8,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.8,10.9,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,10.9,11.0,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.0,11.1,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.1,11.2,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.2,11.3,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.3,11.4,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.4,11.5,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.5,11.6,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.6,11.7,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.7,11.8,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.8,11.9,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,11.9,12.0,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.0,12.1,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.1,12.2,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.2,12.3,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.3,12.4,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.4,12.5,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.5,12.6,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.6,12.7,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.7,12.8,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.8,12.9,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,12.9,13.0,2.14554763110999e-05
HHS Region 7,1 wk ahead,Bin,percent,13.0,100.0,2.14554763110999e-05
HHS Region 7,2 wk ahead,Bin,percent,0.0,0.1,0.00142727015837163
HHS Region 7,2 wk ahead,Bin,percent,0.1,0.2,0.00424625641020117
HHS Region 7,2 wk ahead,Bin,percent,0.2,0.3,0.00621167415302876
HHS Region 7,2 wk ahead,Bin,percent,0.3,0.4,0.0091506760609858
HHS Region 7,2 wk ahead,Bin,percent,0.4,0.5,0.0143181511730559
HHS Region 7,2 wk ahead,Bin,percent,0.5,0.6,0.0203106850967235
HHS Region 7,2 wk ahead,Bin,percent,0.6,0.7,0.0312324030326514
HHS Region 7,2 wk ahead,Bin,percent,0.7,0.8,0.0340206573731623
HHS Region 7,2 wk ahead,Bin,percent,0.8,0.9,0.0344294234914349
HHS Region 7,2 wk ahead,Bin,percent,0.9,1.0,0.0548050377078267
HHS Region 7,2 wk ahead,Bin,percent,1.0,1.1,0.046655365300236
HHS Region 7,2 wk ahead,Bin,percent,1.1,1.2,0.0555491986589621
HHS Region 7,2 wk ahead,Bin,percent,1.2,1.3,0.0673074151205603
HHS Region 7,2 wk ahead,Bin,percent,1.3,1.4,0.0627021721540051
HHS Region 7,2 wk ahead,Bin,percent,1.4,1.5,0.0643619029812234
HHS Region 7,2 wk ahead,Bin,percent,1.5,1.6,0.0617979662680145
HHS Region 7,2 wk ahead,Bin,percent,1.6,1.7,0.0669072214576204
HHS Region 7,2 wk ahead,Bin,percent,1.7,1.8,0.0584416094274434
HHS Region 7,2 wk ahead,Bin,percent,1.8,1.9,0.0495348549361429
HHS Region 7,2 wk ahead,Bin,percent,1.9,2.0,0.053521141024188
HHS Region 7,2 wk ahead,Bin,percent,2.0,2.1,0.0407510139173955
HHS Region 7,2 wk ahead,Bin,percent,2.1,2.2,0.0343659503639992
HHS Region 7,2 wk ahead,Bin,percent,2.2,2.3,0.0239902220897303
HHS Region 7,2 wk ahead,Bin,percent,2.3,2.4,0.0239902220897303
HHS Region 7,2 wk ahead,Bin,percent,2.4,2.5,0.0136144938154614
HHS Region 7,2 wk ahead,Bin,percent,2.5,2.6,0.0104219620387633
HHS Region 7,2 wk ahead,Bin,percent,2.6,2.7,0.00802756320623971
HHS Region 7,2 wk ahead,Bin,percent,2.7,2.8,0.00643129731789065
HHS Region 7,2 wk ahead,Bin,percent,2.8,2.9,0.00643129731789065
HHS Region 7,2 wk ahead,Bin,percent,2.9,3.0,0.00563316437371611
HHS Region 7,2 wk ahead,Bin,percent,3.0,3.1,0.00483503142954158
HHS Region 7,2 wk ahead,Bin,percent,3.1,3.2,0.00244063259701799
HHS Region 7,2 wk ahead,Bin,percent,3.2,3.3,0.00164249965284346
HHS Region 7,2 wk ahead,Bin,percent,3.3,3.4,0.000844366708668928
HHS Region 7,2 wk ahead,Bin,percent,3.4,3.5,0.00164249965284346
HHS Region 7,2 wk ahead,Bin,percent,3.5,3.6,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,3.6,3.7,0.00164249965284346
HHS Region 7,2 wk ahead,Bin,percent,3.7,3.8,0.00164249965284346
HHS Region 7,2 wk ahead,Bin,percent,3.8,3.9,0.00244063259701799
HHS Region 7,2 wk ahead,Bin,percent,3.9,4.0,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.0,4.1,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.1,4.2,0.00164249965284346
HHS Region 7,2 wk ahead,Bin,percent,4.2,4.3,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.3,4.4,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.4,4.5,0.000844366708668928
HHS Region 7,2 wk ahead,Bin,percent,4.5,4.6,0.00244063259701799
HHS Region 7,2 wk ahead,Bin,percent,4.6,4.7,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.7,4.8,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.8,4.9,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,4.9,5.0,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.0,5.1,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.1,5.2,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.2,5.3,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.3,5.4,0.000844366708668928
HHS Region 7,2 wk ahead,Bin,percent,5.4,5.5,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.5,5.6,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.6,5.7,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.7,5.8,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.8,5.9,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,5.9,6.0,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.0,6.1,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.1,6.2,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.2,6.3,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.3,6.4,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.4,6.5,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.5,6.6,0.000844366708668928
HHS Region 7,2 wk ahead,Bin,percent,6.6,6.7,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.7,6.8,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.8,6.9,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,6.9,7.0,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.0,7.1,0.000844366708668928
HHS Region 7,2 wk ahead,Bin,percent,7.1,7.2,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.2,7.3,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.3,7.4,0.000844366708668928
HHS Region 7,2 wk ahead,Bin,percent,7.4,7.5,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.5,7.6,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.6,7.7,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.7,7.8,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.8,7.9,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,7.9,8.0,4.62337644943972e-05
HHS Region 7,2 wk ahead,Bin,percent,8.0,8.1,4.62337644943976e-05
HHS Region 7,2 wk ahead,Bin,percent,8.1,8.2,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.2,8.3,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.3,8.4,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.4,8.5,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.5,8.6,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.6,8.7,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.7,8.8,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.8,8.9,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,8.9,9.0,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.0,9.1,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.1,9.2,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.2,9.3,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.3,9.4,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.4,9.5,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.5,9.6,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.6,9.7,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.7,9.8,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.8,9.9,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,9.9,10.0,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.0,10.1,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.1,10.2,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.2,10.3,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.3,10.4,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.4,10.5,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.5,10.6,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.6,10.7,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.7,10.8,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.8,10.9,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,10.9,11.0,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.0,11.1,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.1,11.2,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.2,11.3,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.3,11.4,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.4,11.5,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.5,11.6,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.6,11.7,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.7,11.8,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.8,11.9,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,11.9,12.0,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.0,12.1,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.1,12.2,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.2,12.3,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.3,12.4,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.4,12.5,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.5,12.6,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.6,12.7,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.7,12.8,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.8,12.9,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,12.9,13.0,4.6233764494398e-05
HHS Region 7,2 wk ahead,Bin,percent,13.0,100.0,4.6233764494398e-05
HHS Region 7,3 wk ahead,Bin,percent,0.0,0.1,0.00196554748896117
HHS Region 7,3 wk ahead,Bin,percent,0.1,0.2,0.00543850740853437
HHS Region 7,3 wk ahead,Bin,percent,0.2,0.3,0.00864448103727297
HHS Region 7,3 wk ahead,Bin,percent,0.3,0.4,0.0102738751177984
HHS Region 7,3 wk ahead,Bin,percent,0.4,0.5,0.0174971692912862
HHS Region 7,3 wk ahead,Bin,percent,0.5,0.6,0.0298338615683203
HHS Region 7,3 wk ahead,Bin,percent,0.6,0.7,0.0348537189572035
HHS Region 7,3 wk ahead,Bin,percent,0.7,0.8,0.0671389097320085
HHS Region 7,3 wk ahead,Bin,percent,0.8,0.9,0.0666553779961727
HHS Region 7,3 wk ahead,Bin,percent,0.9,1.0,0.102053007596112
HHS Region 7,3 wk ahead,Bin,percent,1.0,1.1,0.0918583902379221
HHS Region 7,3 wk ahead,Bin,percent,1.1,1.2,0.0827960837766524
HHS Region 7,3 wk ahead,Bin,percent,1.2,1.3,0.0611866505233978
HHS Region 7,3 wk ahead,Bin,percent,1.3,1.4,0.0670958635570618
HHS Region 7,3 wk ahead,Bin,percent,1.4,1.5,0.0665314858601999
HHS Region 7,3 wk ahead,Bin,percent,1.5,1.6,0.0511354281101962
HHS Region 7,3 wk ahead,Bin,percent,1.6,1.7,0.0455455559637118
HHS Region 7,3 wk ahead,Bin,percent,1.7,1.8,0.0399586253544901
HHS Region 7,3 wk ahead,Bin,percent,1.8,1.9,0.0359679606336174
HHS Region 7,3 wk ahead,Bin,percent,1.9,2.0,0.0176109029176032
HHS Region 7,3 wk ahead,Bin,percent,2.0,2.1,0.0192071688059523
HHS Region 7,3 wk ahead,Bin,percent,2.1,2.2,0.0136202381967306
HHS Region 7,3 wk ahead,Bin,percent,2.2,2.3,0.0128221052525561
HHS Region 7,3 wk ahead,Bin,percent,2.3,2.4,0.00962957347585793
HHS Region 7,3 wk ahead,Bin,percent,2.4,2.5,0.00723517464333433
HHS Region 7,3 wk ahead,Bin,percent,2.5,2.6,0.00404264286663621
HHS Region 7,3 wk ahead,Bin,percent,2.6,2.7,0.00244637697828715
HHS Region 7,3 wk ahead,Bin,percent,2.7,2.8,0.00803330758750886
HHS Region 7,3 wk ahead,Bin,percent,2.8,2.9,0.00324450992246168
HHS Region 7,3 wk ahead,Bin,percent,2.9,3.0,0.000850111089938087
HHS Region 7,3 wk ahead,Bin,percent,3.0,3.1,0.00244637697828715
HHS Region 7,3 wk ahead,Bin,percent,3.1,3.2,0.00164824403411262
HHS Region 7,3 wk ahead,Bin,percent,3.2,3.3,0.000850111089938087
HHS Region 7,3 wk ahead,Bin,percent,3.3,3.4,0.00244637697828715
HHS Region 7,3 wk ahead,Bin,percent,3.4,3.5,0.000850111089938087
HHS Region 7,3 wk ahead,Bin,percent,3.5,3.6,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,3.6,3.7,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,3.7,3.8,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,3.8,3.9,0.000850111089938087
HHS Region 7,3 wk ahead,Bin,percent,3.9,4.0,0.000850111089938087
HHS Region 7,3 wk ahead,Bin,percent,4.0,4.1,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.1,4.2,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.2,4.3,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.3,4.4,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.4,4.5,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.5,4.6,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.6,4.7,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.7,4.8,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.8,4.9,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,4.9,5.0,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.0,5.1,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.1,5.2,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.2,5.3,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.3,5.4,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.4,5.5,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.5,5.6,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.6,5.7,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.7,5.8,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.8,5.9,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,5.9,6.0,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.0,6.1,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.1,6.2,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.2,6.3,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.3,6.4,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.4,6.5,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.5,6.6,5.19781457635556e-05
HHS Region 7,3 wk ahead,Bin,percent,6.6,6.7,5.19781457635556e-05
