location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 7,Season peak percentage,Bin,percent,8.6,8.7,0.000584125341594692
HHS Region 7,Season peak percentage,Bin,percent,8.7,8.8,0.000552248423389265
HHS Region 7,Season peak percentage,Bin,percent,8.8,8.9,0.000523151560213974
HHS Region 7,Season peak percentage,Bin,percent,8.9,9.0,0.000496644323982339
HHS Region 7,Season peak percentage,Bin,percent,9.0,9.1,0.000472559476017216
HHS Region 7,Season peak percentage,Bin,percent,9.1,9.2,0.000450749487510097
HHS Region 7,Season peak percentage,Bin,percent,9.2,9.3,0.000431034626585498
HHS Region 7,Season peak percentage,Bin,percent,9.3,9.4,0.00041327072748887
HHS Region 7,Season peak percentage,Bin,percent,9.4,9.5,0.000397303148531754
HHS Region 7,Season peak percentage,Bin,percent,9.5,9.6,0.000383007154978098
HHS Region 7,Season peak percentage,Bin,percent,9.6,9.7,0.000370258109170174
HHS Region 7,Season peak percentage,Bin,percent,9.7,9.8,0.0012128423214581
HHS Region 7,Season peak percentage,Bin,percent,9.8,9.9,0.000348956038590541
HHS Region 7,Season peak percentage,Bin,percent,9.9,10.0,0.000340190779942246
HHS Region 7,Season peak percentage,Bin,percent,10.0,10.1,0.00033254995492262
HHS Region 7,Season peak percentage,Bin,percent,10.1,10.2,0.000325915832836177
HHS Region 7,Season peak percentage,Bin,percent,10.2,10.3,0.000320178532630148
HHS Region 7,Season peak percentage,Bin,percent,10.3,10.4,0.0011691251451809
HHS Region 7,Season peak percentage,Bin,percent,10.4,10.5,0.000310918550819221
HHS Region 7,Season peak percentage,Bin,percent,10.5,10.6,0.000307126733813545
HHS Region 7,Season peak percentage,Bin,percent,10.6,10.7,0.000303701513440312
HHS Region 7,Season peak percentage,Bin,percent,10.7,10.8,0.000300495837728346
HHS Region 7,Season peak percentage,Bin,percent,10.8,10.9,0.000297356775341123
HHS Region 7,Season peak percentage,Bin,percent,10.9,11.0,0.000294131534383897
HHS Region 7,Season peak percentage,Bin,percent,11.0,11.1,0.000290673005124535
HHS Region 7,Season peak percentage,Bin,percent,11.1,11.2,0.000286845479524158
HHS Region 7,Season peak percentage,Bin,percent,11.2,11.3,0.000282519676187851
HHS Region 7,Season peak percentage,Bin,percent,11.3,11.4,0.000277592373196788
HHS Region 7,Season peak percentage,Bin,percent,11.4,11.5,0.000271973273751014
HHS Region 7,Season peak percentage,Bin,percent,11.5,11.6,0.00026559618994892
HHS Region 7,Season peak percentage,Bin,percent,11.6,11.7,0.000258424189380697
HHS Region 7,Season peak percentage,Bin,percent,11.7,11.8,0.000250441171157547
HHS Region 7,Season peak percentage,Bin,percent,11.8,11.9,0.000241665317723165
HHS Region 7,Season peak percentage,Bin,percent,11.9,12.0,0.000232129454368798
HHS Region 7,Season peak percentage,Bin,percent,12.0,12.1,0.000221894951079131
HHS Region 7,Season peak percentage,Bin,percent,12.1,12.2,0.000211042571182227
HHS Region 7,Season peak percentage,Bin,percent,12.2,12.3,0.000199673482441325
HHS Region 7,Season peak percentage,Bin,percent,12.3,12.4,0.000187900886704304
HHS Region 7,Season peak percentage,Bin,percent,12.4,12.5,0.000175842414421479
HHS Region 7,Season peak percentage,Bin,percent,12.5,12.6,0.000163627408760101
HHS Region 7,Season peak percentage,Bin,percent,12.6,12.7,0.000151383766096342
HHS Region 7,Season peak percentage,Bin,percent,12.7,12.8,0.00013923618357118
HHS Region 7,Season peak percentage,Bin,percent,12.8,12.9,0.00012730269436876
HHS Region 7,Season peak percentage,Bin,percent,12.9,13.0,0.000115693760886717
HHS Region 7,Season peak percentage,Bin,percent,13.0,100.0,0.000776531096438301
HHS Region 7,Season peak week,Bin,week,40.0,41.0,2.16957117312929e-05
HHS Region 7,Season peak week,Bin,week,41.0,42.0,2.16957117312929e-05
HHS Region 7,Season peak week,Bin,week,42.0,43.0,2.16957117312929e-05
HHS Region 7,Season peak week,Bin,week,43.0,44.0,2.16957117312929e-05
HHS Region 7,Season peak week,Bin,week,44.0,45.0,2.16957117312929e-05
HHS Region 7,Season peak week,Bin,week,45.0,46.0,2.25189227600922e-05
HHS Region 7,Season peak week,Bin,week,46.0,47.0,8.29313905712466e-05
HHS Region 7,Season peak week,Bin,week,47.0,48.0,0.000356265779155438
HHS Region 7,Season peak week,Bin,week,48.0,49.0,0.00110703829580685
HHS Region 7,Season peak week,Bin,week,49.0,50.0,0.00260127528322988
HHS Region 7,Season peak week,Bin,week,50.0,51.0,0.00477977449934501
HHS Region 7,Season peak week,Bin,week,51.0,52.0,0.00686217873757014
HHS Region 7,Season peak week,Bin,week,52.0,53.0,0.00754666337020971
HHS Region 7,Season peak week,Bin,week,1.0,2.0,0.00664658212511283
HHS Region 7,Season peak week,Bin,week,2.0,3.0,0.00612812806991617
HHS Region 7,Season peak week,Bin,week,3.0,4.0,0.0079194027651345
HHS Region 7,Season peak week,Bin,week,4.0,5.0,0.0113222656309362
HHS Region 7,Season peak week,Bin,week,5.0,6.0,0.0140307567493131
HHS Region 7,Season peak week,Bin,week,6.0,7.0,0.0149832213510712
HHS Region 7,Season peak week,Bin,week,7.0,8.0,0.01477030009438
HHS Region 7,Season peak week,Bin,week,8.0,9.0,0.0138108738120303
HHS Region 7,Season peak week,Bin,week,9.0,10.0,0.0119033412289836
HHS Region 7,Season peak week,Bin,week,10.0,11.0,0.00919044982168531
HHS Region 7,Season peak week,Bin,week,11.0,12.0,0.858393991608807
HHS Region 7,Season peak week,Bin,week,12.0,13.0,0.0034750557220435
HHS Region 7,Season peak week,Bin,week,13.0,14.0,0.00151346479297836
HHS Region 7,Season peak week,Bin,week,14.0,15.0,0.000484909991023754
HHS Region 7,Season peak week,Bin,week,15.0,16.0,0.00181812792344853
HHS Region 7,Season peak week,Bin,week,16.0,17.0,2.92708696032445e-05
HHS Region 7,Season peak week,Bin,week,17.0,18.0,2.81831515568666e-05
HHS Region 7,Season peak week,Bin,week,18.0,19.0,2.81831515568666e-05
HHS Region 7,Season peak week,Bin,week,19.0,20.0,2.81831515568666e-05
HHS Region 7,Season peak week,Bin,week,20.0,21.0,2.81831515568666e-05
HHS Region 8,1 wk ahead,Bin,percent,0.0,0.1,1.27208189354271e-09
HHS Region 8,1 wk ahead,Bin,percent,0.1,0.2,5.47799121669676e-09
HHS Region 8,1 wk ahead,Bin,percent,0.2,0.3,0.00100001014717389
HHS Region 8,1 wk ahead,Bin,percent,0.3,0.4,1.62291037882765e-08
HHS Region 8,1 wk ahead,Bin,percent,0.4,0.5,2.07714111329888e-08
HHS Region 8,1 wk ahead,Bin,percent,0.5,0.6,2.19816908351133e-08
HHS Region 8,1 wk ahead,Bin,percent,0.6,0.7,2.48629869079423e-08
HHS Region 8,1 wk ahead,Bin,percent,0.7,0.8,3.55595735034956e-08
HHS Region 8,1 wk ahead,Bin,percent,0.8,0.9,4.72761529826834e-08
HHS Region 8,1 wk ahead,Bin,percent,0.9,1.0,0.00100005152075824
HHS Region 8,1 wk ahead,Bin,percent,1.0,1.1,0.00200004992137584
HHS Region 8,1 wk ahead,Bin,percent,1.1,1.2,0.00300004321006354
HHS Region 8,1 wk ahead,Bin,percent,1.2,1.3,0.0030000320149981
HHS Region 8,1 wk ahead,Bin,percent,1.3,1.4,0.00200002031793147
HHS Region 8,1 wk ahead,Bin,percent,1.4,1.5,0.00700000779982033
HHS Region 8,1 wk ahead,Bin,percent,1.5,1.6,0.0139999978175624
HHS Region 8,1 wk ahead,Bin,percent,1.6,1.7,0.0179999931013105
HHS Region 8,1 wk ahead,Bin,percent,1.7,1.8,0.0159999932269964
HHS Region 8,1 wk ahead,Bin,percent,1.8,1.9,0.0189999918382142
HHS Region 8,1 wk ahead,Bin,percent,1.9,2.0,0.0239999896985587
HHS Region 8,1 wk ahead,Bin,percent,2.0,2.1,0.0379999838487682
HHS Region 8,1 wk ahead,Bin,percent,2.1,2.2,0.0519999787015805
HHS Region 8,1 wk ahead,Bin,percent,2.2,2.3,0.0719999723842614
HHS Region 8,1 wk ahead,Bin,percent,2.3,2.4,0.0959999646535631
HHS Region 8,1 wk ahead,Bin,percent,2.4,2.5,0.0879999680986691
HHS Region 8,1 wk ahead,Bin,percent,2.5,2.6,0.0889999650817569
HHS Region 8,1 wk ahead,Bin,percent,2.6,2.7,0.0799999666648656
HHS Region 8,1 wk ahead,Bin,percent,2.7,2.8,0.0919999606294784
HHS Region 8,1 wk ahead,Bin,percent,2.8,2.9,0.0569999755617376
HHS Region 8,1 wk ahead,Bin,percent,2.9,3.0,0.0429999815822195
HHS Region 8,1 wk ahead,Bin,percent,3.0,3.1,0.0339999854525292
HHS Region 8,1 wk ahead,Bin,percent,3.1,3.2,0.0299999871726669
HHS Region 8,1 wk ahead,Bin,percent,3.2,3.3,0.0199999914730111
HHS Region 8,1 wk ahead,Bin,percent,3.3,3.4,0.0119999949132864
HHS Region 8,1 wk ahead,Bin,percent,3.4,3.5,0.00599999749349292
HHS Region 8,1 wk ahead,Bin,percent,3.5,3.6,0.0149999936231832
HHS Region 8,1 wk ahead,Bin,percent,3.6,3.7,0.00999999577335525
HHS Region 8,1 wk ahead,Bin,percent,3.7,3.8,0.00799999663342409
HHS Region 8,1 wk ahead,Bin,percent,3.8,3.9,0.00299999878359618
HHS Region 8,1 wk ahead,Bin,percent,3.9,4.0,0.00799999663342409
HHS Region 8,1 wk ahead,Bin,percent,4.0,4.1,0.00399999835356176
HHS Region 8,1 wk ahead,Bin,percent,4.1,4.2,0.00299999878359618
HHS Region 8,1 wk ahead,Bin,percent,4.2,4.3,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,4.3,4.4,0.00899999620338967
HHS Region 8,1 wk ahead,Bin,percent,4.4,4.5,0.00299999878359618
HHS Region 8,1 wk ahead,Bin,percent,4.5,4.6,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,4.6,4.7,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,4.7,4.8,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,4.8,4.9,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,4.9,5.0,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.0,5.1,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.1,5.2,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.2,5.3,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.3,5.4,0.0019999992136306
HHS Region 8,1 wk ahead,Bin,percent,5.4,5.5,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.5,5.6,0.0019999992136306
HHS Region 8,1 wk ahead,Bin,percent,5.6,5.7,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.7,5.8,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,5.8,5.9,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,5.9,6.0,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,6.0,6.1,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,6.1,6.2,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,6.2,6.3,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,6.3,6.4,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,6.4,6.5,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,6.5,6.6,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,6.6,6.7,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,6.7,6.8,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,6.8,6.9,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,6.9,7.0,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.0,7.1,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.1,7.2,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.2,7.3,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.3,7.4,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.4,7.5,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.5,7.6,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.6,7.7,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.7,7.8,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.8,7.9,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,7.9,8.0,7.36994311205224e-11
HHS Region 8,1 wk ahead,Bin,percent,8.0,8.1,7.3699431120523e-11
HHS Region 8,1 wk ahead,Bin,percent,8.1,8.2,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,8.2,8.3,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,8.3,8.4,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,8.4,8.5,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,8.5,8.6,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,8.6,8.7,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,8.7,8.8,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,8.8,8.9,0.000999999643665013
HHS Region 8,1 wk ahead,Bin,percent,8.9,9.0,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.0,9.1,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.1,9.2,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.2,9.3,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.3,9.4,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.4,9.5,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.5,9.6,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.6,9.7,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.7,9.8,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.8,9.9,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,9.9,10.0,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.0,10.1,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.1,10.2,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.2,10.3,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.3,10.4,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.4,10.5,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.5,10.6,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.6,10.7,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.7,10.8,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.8,10.9,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,10.9,11.0,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.0,11.1,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.1,11.2,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.2,11.3,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.3,11.4,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.4,11.5,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.5,11.6,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.6,11.7,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.7,11.8,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.8,11.9,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,11.9,12.0,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.0,12.1,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.1,12.2,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.2,12.3,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.3,12.4,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.4,12.5,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.5,12.6,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.6,12.7,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.7,12.8,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.8,12.9,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,12.9,13.0,7.36994311205237e-11
HHS Region 8,1 wk ahead,Bin,percent,13.0,100.0,7.36994311205237e-11
HHS Region 8,2 wk ahead,Bin,percent,0.0,0.1,5.08107733674193e-10
HHS Region 8,2 wk ahead,Bin,percent,0.1,0.2,2.83678383365408e-09
HHS Region 8,2 wk ahead,Bin,percent,0.2,0.3,8.0205677927745e-09
HHS Region 8,2 wk ahead,Bin,percent,0.3,0.4,0.00100001731449439
HHS Region 8,2 wk ahead,Bin,percent,0.4,0.5,0.00100003165231906
HHS Region 8,2 wk ahead,Bin,percent,0.5,0.6,4.78815586914147e-08
HHS Region 8,2 wk ahead,Bin,percent,0.6,0.7,5.8177113650623e-08
HHS Region 8,2 wk ahead,Bin,percent,0.7,0.8,0.00100005717699582
HHS Region 8,2 wk ahead,Bin,percent,0.8,0.9,0.00600004652597573
HHS Region 8,2 wk ahead,Bin,percent,0.9,1.0,0.00300003871824028
HHS Region 8,2 wk ahead,Bin,percent,1.0,1.1,0.0100000286048228
HHS Region 8,2 wk ahead,Bin,percent,1.1,1.2,0.0110000208646358
HHS Region 8,2 wk ahead,Bin,percent,1.2,1.3,0.0100000126574264
HHS Region 8,2 wk ahead,Bin,percent,1.3,1.4,0.0170000015056206
HHS Region 8,2 wk ahead,Bin,percent,1.4,1.5,0.0209999943588652
HHS Region 8,2 wk ahead,Bin,percent,1.5,1.6,0.0359999854430383
HHS Region 8,2 wk ahead,Bin,percent,1.6,1.7,0.0389999834026357
HHS Region 8,2 wk ahead,Bin,percent,1.7,1.8,0.0379999836819305
HHS Region 8,2 wk ahead,Bin,percent,1.8,1.9,0.0569999755016756
HHS Region 8,2 wk ahead,Bin,percent,1.9,2.0,0.0649999721369173
HHS Region 8,2 wk ahead,Bin,percent,2.0,2.1,0.060999974217777
HHS Region 8,2 wk ahead,Bin,percent,2.1,2.2,0.105999955930561
HHS Region 8,2 wk ahead,Bin,percent,2.2,2.3,0.0799999689944928
HHS Region 8,2 wk ahead,Bin,percent,2.3,2.4,0.0649999771311552
HHS Region 8,2 wk ahead,Bin,percent,2.4,2.5,0.0579999801319346
HHS Region 8,2 wk ahead,Bin,percent,2.5,2.6,0.0699999732759871
HHS Region 8,2 wk ahead,Bin,percent,2.6,2.7,0.0429999830086635
HHS Region 8,2 wk ahead,Bin,percent,2.7,2.8,0.0389999836727009
HHS Region 8,2 wk ahead,Bin,percent,2.8,2.9,0.0309999867633654
HHS Region 8,2 wk ahead,Bin,percent,2.9,3.0,0.0279999880201946
HHS Region 8,2 wk ahead,Bin,percent,3.0,3.1,0.0119999949007453
HHS Region 8,2 wk ahead,Bin,percent,3.1,3.2,0.00699999705091737
HHS Region 8,2 wk ahead,Bin,percent,3.2,3.3,0.0169999927505732
HHS Region 8,2 wk ahead,Bin,percent,3.3,3.4,0.00899999619084853
HHS Region 8,2 wk ahead,Bin,percent,3.4,3.5,0.00799999662088295
HHS Region 8,2 wk ahead,Bin,percent,3.5,3.6,0.00599999748095179
HHS Region 8,2 wk ahead,Bin,percent,3.6,3.7,0.00499999791098621
HHS Region 8,2 wk ahead,Bin,percent,3.7,3.8,0.00399999834102062
HHS Region 8,2 wk ahead,Bin,percent,3.8,3.9,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,3.9,4.0,0.00299999877105504
HHS Region 8,2 wk ahead,Bin,percent,4.0,4.1,0.00399999834102062
HHS Region 8,2 wk ahead,Bin,percent,4.1,4.2,0.00299999877105504
HHS Region 8,2 wk ahead,Bin,percent,4.2,4.3,0.00299999877105504
HHS Region 8,2 wk ahead,Bin,percent,4.3,4.4,0.00499999791098621
HHS Region 8,2 wk ahead,Bin,percent,4.4,4.5,0.00199999920108946
HHS Region 8,2 wk ahead,Bin,percent,4.5,4.6,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,4.6,4.7,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,4.7,4.8,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,4.8,4.9,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,4.9,5.0,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,5.0,5.1,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,5.1,5.2,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,5.2,5.3,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,5.3,5.4,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,5.4,5.5,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,5.5,5.6,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,5.6,5.7,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,5.7,5.8,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,5.8,5.9,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,5.9,6.0,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,6.0,6.1,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,6.1,6.2,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,6.2,6.3,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,6.3,6.4,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,6.4,6.5,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,6.5,6.6,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,6.6,6.7,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,6.7,6.8,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,6.8,6.9,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,6.9,7.0,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.0,7.1,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.1,7.2,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.2,7.3,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.3,7.4,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.4,7.5,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.5,7.6,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.6,7.7,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.7,7.8,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.8,7.9,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,7.9,8.0,6.11582961812925e-11
HHS Region 8,2 wk ahead,Bin,percent,8.0,8.1,6.1158296181293e-11
HHS Region 8,2 wk ahead,Bin,percent,8.1,8.2,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.2,8.3,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.3,8.4,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.4,8.5,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,8.5,8.6,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.6,8.7,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.7,8.8,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.8,8.9,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,8.9,9.0,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.0,9.1,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.1,9.2,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.2,9.3,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.3,9.4,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.4,9.5,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.5,9.6,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.6,9.7,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.7,9.8,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.8,9.9,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,9.9,10.0,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.0,10.1,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,10.1,10.2,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.2,10.3,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.3,10.4,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.4,10.5,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.5,10.6,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.6,10.7,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.7,10.8,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.8,10.9,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,10.9,11.0,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.0,11.1,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.1,11.2,0.000999999631123878
