location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 8,2 wk ahead,Bin,percent,11.2,11.3,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.3,11.4,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.4,11.5,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.5,11.6,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.6,11.7,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.7,11.8,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.8,11.9,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,11.9,12.0,0.000999999631123878
HHS Region 8,2 wk ahead,Bin,percent,12.0,12.1,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.1,12.2,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.2,12.3,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.3,12.4,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.4,12.5,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.5,12.6,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.6,12.7,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.7,12.8,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.8,12.9,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,12.9,13.0,6.11582961812936e-11
HHS Region 8,2 wk ahead,Bin,percent,13.0,100.0,6.11582961812936e-11
HHS Region 8,3 wk ahead,Bin,percent,0.0,0.1,3.67778046495321e-09
HHS Region 8,3 wk ahead,Bin,percent,0.1,0.2,1.20867686263938e-08
HHS Region 8,3 wk ahead,Bin,percent,0.2,0.3,0.0030000184065332
HHS Region 8,3 wk ahead,Bin,percent,0.3,0.4,0.00100002776757741
HHS Region 8,3 wk ahead,Bin,percent,0.4,0.5,0.0010000362745597
HHS Region 8,3 wk ahead,Bin,percent,0.5,0.6,0.00100004252892908
HHS Region 8,3 wk ahead,Bin,percent,0.6,0.7,0.00100004402576753
HHS Region 8,3 wk ahead,Bin,percent,0.7,0.8,0.00200004144817278
HHS Region 8,3 wk ahead,Bin,percent,0.8,0.9,0.00900003673083163
HHS Region 8,3 wk ahead,Bin,percent,0.9,1.0,0.0070000370979842
HHS Region 8,3 wk ahead,Bin,percent,1.0,1.1,0.0100000323706291
HHS Region 8,3 wk ahead,Bin,percent,1.1,1.2,0.0260000164942297
HHS Region 8,3 wk ahead,Bin,percent,1.2,1.3,0.0200000076264659
HHS Region 8,3 wk ahead,Bin,percent,1.3,1.4,0.0339999925914674
HHS Region 8,3 wk ahead,Bin,percent,1.4,1.5,0.0399999852115338
HHS Region 8,3 wk ahead,Bin,percent,1.5,1.6,0.0499999791390756
HHS Region 8,3 wk ahead,Bin,percent,1.6,1.7,0.068999970631824
HHS Region 8,3 wk ahead,Bin,percent,1.7,1.8,0.0669999718792572
HHS Region 8,3 wk ahead,Bin,percent,1.8,1.9,0.0709999712181203
HHS Region 8,3 wk ahead,Bin,percent,1.9,2.0,0.0619999766703085
HHS Region 8,3 wk ahead,Bin,percent,2.0,2.1,0.0749999724245351
HHS Region 8,3 wk ahead,Bin,percent,2.1,2.2,0.0669999760237355
HHS Region 8,3 wk ahead,Bin,percent,2.2,2.3,0.0639999761616939
HHS Region 8,3 wk ahead,Bin,percent,2.3,2.4,0.0479999814255513
HHS Region 8,3 wk ahead,Bin,percent,2.4,2.5,0.0489999797827157
HHS Region 8,3 wk ahead,Bin,percent,2.5,2.6,0.0329999860689152
HHS Region 8,3 wk ahead,Bin,percent,2.6,2.7,0.0279999880280631
HHS Region 8,3 wk ahead,Bin,percent,2.7,2.8,0.0249999893056064
HHS Region 8,3 wk ahead,Bin,percent,2.8,2.9,0.0249999893056064
HHS Region 8,3 wk ahead,Bin,percent,2.9,3.0,0.0179999923158473
HHS Region 8,3 wk ahead,Bin,percent,3.0,3.1,0.0119999948960538
HHS Region 8,3 wk ahead,Bin,percent,3.1,3.2,0.0149999936059506
HHS Region 8,3 wk ahead,Bin,percent,3.2,3.3,0.00199999919639799
HHS Region 8,3 wk ahead,Bin,percent,3.3,3.4,0.00899999618615706
HHS Region 8,3 wk ahead,Bin,percent,3.4,3.5,0.00999999575612265
HHS Region 8,3 wk ahead,Bin,percent,3.5,3.6,0.00399999833632915
HHS Region 8,3 wk ahead,Bin,percent,3.6,3.7,0.00799999661619148
HHS Region 8,3 wk ahead,Bin,percent,3.7,3.8,0.0069999970462259
HHS Region 8,3 wk ahead,Bin,percent,3.8,3.9,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,3.9,4.0,0.00199999919639799
HHS Region 8,3 wk ahead,Bin,percent,4.0,4.1,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,4.1,4.2,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,4.2,4.3,0.00399999833632915
HHS Region 8,3 wk ahead,Bin,percent,4.3,4.4,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,4.4,4.5,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,4.5,4.6,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,4.6,4.7,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,4.7,4.8,0.00399999833632915
HHS Region 8,3 wk ahead,Bin,percent,4.8,4.9,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,4.9,5.0,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,5.0,5.1,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.1,5.2,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,5.2,5.3,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.3,5.4,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,5.4,5.5,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.5,5.6,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.6,5.7,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.7,5.8,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.8,5.9,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,5.9,6.0,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.0,6.1,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.1,6.2,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,6.2,6.3,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,6.3,6.4,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.4,6.5,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,6.5,6.6,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.6,6.7,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.7,6.8,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.8,6.9,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,6.9,7.0,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.0,7.1,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,7.1,7.2,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.2,7.3,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.3,7.4,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,7.4,7.5,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,7.5,7.6,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.6,7.7,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.7,7.8,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.8,7.9,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,7.9,8.0,5.64668259342943e-11
HHS Region 8,3 wk ahead,Bin,percent,8.0,8.1,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,8.1,8.2,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.2,8.3,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.3,8.4,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.4,8.5,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.5,8.6,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.6,8.7,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.7,8.8,0.000999999626432408
HHS Region 8,3 wk ahead,Bin,percent,8.8,8.9,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,8.9,9.0,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.0,9.1,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.1,9.2,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.2,9.3,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.3,9.4,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.4,9.5,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.5,9.6,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.6,9.7,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.7,9.8,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.8,9.9,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,9.9,10.0,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.0,10.1,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.1,10.2,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.2,10.3,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.3,10.4,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.4,10.5,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.5,10.6,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.6,10.7,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.7,10.8,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.8,10.9,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,10.9,11.0,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.0,11.1,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.1,11.2,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.2,11.3,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.3,11.4,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.4,11.5,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.5,11.6,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.6,11.7,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.7,11.8,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.8,11.9,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,11.9,12.0,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.0,12.1,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.1,12.2,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.2,12.3,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.3,12.4,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.4,12.5,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.5,12.6,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.6,12.7,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.7,12.8,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.8,12.9,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,12.9,13.0,5.64668259342953e-11
HHS Region 8,3 wk ahead,Bin,percent,13.0,100.0,5.64668259342953e-11
HHS Region 8,4 wk ahead,Bin,percent,0.0,0.1,5.01375796174451e-09
HHS Region 8,4 wk ahead,Bin,percent,0.1,0.2,0.00100001363901353
HHS Region 8,4 wk ahead,Bin,percent,0.2,0.3,1.96125289541847e-08
HHS Region 8,4 wk ahead,Bin,percent,0.3,0.4,0.00200002396137538
HHS Region 8,4 wk ahead,Bin,percent,0.4,0.5,0.00100002943416669
HHS Region 8,4 wk ahead,Bin,percent,0.5,0.6,0.00500003328030548
HHS Region 8,4 wk ahead,Bin,percent,0.6,0.7,0.00400003990548977
HHS Region 8,4 wk ahead,Bin,percent,0.7,0.8,0.00900004325881755
HHS Region 8,4 wk ahead,Bin,percent,0.8,0.9,0.017000042153501
HHS Region 8,4 wk ahead,Bin,percent,0.9,1.0,0.0190000382061609
HHS Region 8,4 wk ahead,Bin,percent,1.0,1.1,0.0250000268727724
HHS Region 8,4 wk ahead,Bin,percent,1.1,1.2,0.0390000089484764
HHS Region 8,4 wk ahead,Bin,percent,1.2,1.3,0.0509999925769507
HHS Region 8,4 wk ahead,Bin,percent,1.3,1.4,0.0519999842857968
HHS Region 8,4 wk ahead,Bin,percent,1.4,1.5,0.0619999757855119
HHS Region 8,4 wk ahead,Bin,percent,1.5,1.6,0.0649999727801454
HHS Region 8,4 wk ahead,Bin,percent,1.6,1.7,0.0829999645527277
HHS Region 8,4 wk ahead,Bin,percent,1.7,1.8,0.0749999680744236
HHS Region 8,4 wk ahead,Bin,percent,1.8,1.9,0.065999972477089
HHS Region 8,4 wk ahead,Bin,percent,1.9,2.0,0.0679999726679626
HHS Region 8,4 wk ahead,Bin,percent,2.0,2.1,0.0519999809451871
HHS Region 8,4 wk ahead,Bin,percent,2.1,2.2,0.0469999842277437
HHS Region 8,4 wk ahead,Bin,percent,2.2,2.3,0.0449999852689415
HHS Region 8,4 wk ahead,Bin,percent,2.3,2.4,0.0329999895374552
HHS Region 8,4 wk ahead,Bin,percent,2.4,2.5,0.0269999907218437
HHS Region 8,4 wk ahead,Bin,percent,2.5,2.6,0.0209999921007661
HHS Region 8,4 wk ahead,Bin,percent,2.6,2.7,0.0189999922547683
HHS Region 8,4 wk ahead,Bin,percent,2.7,2.8,0.0209999910932319
HHS Region 8,4 wk ahead,Bin,percent,2.8,2.9,0.00999999575305691
HHS Region 8,4 wk ahead,Bin,percent,2.9,3.0,0.00699999704312005
HHS Region 8,4 wk ahead,Bin,percent,3.0,3.1,0.0109999953229824
HHS Region 8,4 wk ahead,Bin,percent,3.1,3.2,0.00799999661308563
HHS Region 8,4 wk ahead,Bin,percent,3.2,3.3,0.00399999833322331
HHS Region 8,4 wk ahead,Bin,percent,3.3,3.4,0.00799999661308563
HHS Region 8,4 wk ahead,Bin,percent,3.4,3.5,0.0099999957530168
HHS Region 8,4 wk ahead,Bin,percent,3.5,3.6,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,3.6,3.7,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,3.7,3.8,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,3.8,3.9,0.00399999833322331
HHS Region 8,4 wk ahead,Bin,percent,3.9,4.0,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,4.0,4.1,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,4.1,4.2,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,4.2,4.3,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,4.3,4.4,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,4.4,4.5,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,4.5,4.6,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,4.6,4.7,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,4.7,4.8,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,4.8,4.9,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,4.9,5.0,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,5.0,5.1,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,5.1,5.2,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,5.2,5.3,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,5.3,5.4,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,5.4,5.5,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,5.5,5.6,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,5.6,5.7,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,5.7,5.8,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,5.8,5.9,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,5.9,6.0,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.0,6.1,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.1,6.2,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.2,6.3,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.3,6.4,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.4,6.5,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.5,6.6,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,6.6,6.7,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.7,6.8,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.8,6.9,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,6.9,7.0,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,7.0,7.1,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.1,7.2,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.2,7.3,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,7.3,7.4,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.4,7.5,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.5,7.6,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.6,7.7,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.7,7.8,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.8,7.9,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,7.9,8.0,5.33609795116049e-11
HHS Region 8,4 wk ahead,Bin,percent,8.0,8.1,5.33609795116054e-11
HHS Region 8,4 wk ahead,Bin,percent,8.1,8.2,0.00199999919329214
HHS Region 8,4 wk ahead,Bin,percent,8.2,8.3,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,8.3,8.4,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,8.4,8.5,0.000999999623326561
HHS Region 8,4 wk ahead,Bin,percent,8.5,8.6,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,8.6,8.7,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,8.7,8.8,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,8.8,8.9,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,8.9,9.0,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.0,9.1,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.1,9.2,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.2,9.3,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.3,9.4,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.4,9.5,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.5,9.6,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.6,9.7,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.7,9.8,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.8,9.9,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,9.9,10.0,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.0,10.1,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.1,10.2,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.2,10.3,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.3,10.4,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.4,10.5,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.5,10.6,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.6,10.7,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.7,10.8,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.8,10.9,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,10.9,11.0,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.0,11.1,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.1,11.2,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.2,11.3,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.3,11.4,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.4,11.5,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.5,11.6,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.6,11.7,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.7,11.8,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.8,11.9,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,11.9,12.0,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.0,12.1,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.1,12.2,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.2,12.3,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.3,12.4,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.4,12.5,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.5,12.6,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.6,12.7,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.7,12.8,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.8,12.9,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,12.9,13.0,5.33609795116059e-11
HHS Region 8,4 wk ahead,Bin,percent,13.0,100.0,5.33609795116059e-11
HHS Region 8,Season onset,Bin,week,40.0,41.0,4.83118393180067e-05
HHS Region 8,Season onset,Bin,week,41.0,42.0,4.83118393180067e-05
HHS Region 8,Season onset,Bin,week,42.0,43.0,4.8311844187829e-05
HHS Region 8,Season onset,Bin,week,43.0,44.0,0.000127912750602633
HHS Region 8,Season onset,Bin,week,44.0,45.0,0.000879744000178965
HHS Region 8,Season onset,Bin,week,45.0,46.0,0.00283743762609403
HHS Region 8,Season onset,Bin,week,46.0,47.0,0.00442852721021396
HHS Region 8,Season onset,Bin,week,47.0,48.0,0.00483915359492011
HHS Region 8,Season onset,Bin,week,48.0,49.0,0.891684231406253
HHS Region 8,Season onset,Bin,week,49.0,50.0,0.0137701172593832
HHS Region 8,Season onset,Bin,week,50.0,51.0,0.0143161618502466
HHS Region 8,Season onset,Bin,week,51.0,52.0,0.00908147987662218
HHS Region 8,Season onset,Bin,week,52.0,53.0,0.00355077514022112
HHS Region 8,Season onset,Bin,week,1.0,2.0,0.00083767073264725
HHS Region 8,Season onset,Bin,week,2.0,3.0,0.000569970977087188
HHS Region 8,Season onset,Bin,week,3.0,4.0,0.00331775051423489
HHS Region 8,Season onset,Bin,week,4.0,5.0,0.010623440839278
HHS Region 8,Season onset,Bin,week,5.0,6.0,0.0156578526991416
HHS Region 8,Season onset,Bin,week,6.0,7.0,0.0106232543770938
HHS Region 8,Season onset,Bin,week,7.0,8.0,0.00331184342080404
HHS Region 8,Season onset,Bin,week,8.0,9.0,0.000481847530757178
HHS Region 8,Season onset,Bin,week,9.0,10.0,0.000181972613500488
HHS Region 8,Season onset,Bin,week,10.0,11.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,11.0,12.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,12.0,13.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,13.0,14.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,14.0,15.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,15.0,16.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,16.0,17.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,17.0,18.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,18.0,19.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,19.0,20.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,20.0,21.0,0.000181972606195967
HHS Region 8,Season onset,Bin,week,none,none,0.00673222138974013
HHS Region 8,Season peak percentage,Bin,percent,0.0,0.1,9.18376663357042e-06
HHS Region 8,Season peak percentage,Bin,percent,0.1,0.2,1.83675332671408e-05
HHS Region 8,Season peak percentage,Bin,percent,0.2,0.3,1.83675332671408e-05
HHS Region 8,Season peak percentage,Bin,percent,0.3,0.4,1.83675332671408e-05
HHS Region 8,Season peak percentage,Bin,percent,0.4,0.5,1.83675332671408e-05
HHS Region 8,Season peak percentage,Bin,percent,0.5,0.6,1.83675332671408e-05
HHS Region 8,Season peak percentage,Bin,percent,0.6,0.7,2.12882467354154e-05
HHS Region 8,Season peak percentage,Bin,percent,0.7,0.8,3.75380237920593e-05
HHS Region 8,Season peak percentage,Bin,percent,0.8,0.9,6.55734559115615e-05
HHS Region 8,Season peak percentage,Bin,percent,0.9,1.0,0.000110325710606399
HHS Region 8,Season peak percentage,Bin,percent,1.0,1.1,0.000178798938336479
HHS Region 8,Season peak percentage,Bin,percent,1.1,1.2,0.000279184327710487
HHS Region 8,Season peak percentage,Bin,percent,1.2,1.3,0.000420149503879615
