location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 8,Season peak percentage,Bin,percent,1.3,1.4,0.000609538947893714
HHS Region 8,Season peak percentage,Bin,percent,1.4,1.5,0.000852653601092976
HHS Region 8,Season peak percentage,Bin,percent,1.5,1.6,0.00115060222950321
HHS Region 8,Season peak percentage,Bin,percent,1.6,1.7,0.00149849025881193
HHS Region 8,Season peak percentage,Bin,percent,1.7,1.8,0.00188456385540849
HHS Region 8,Season peak percentage,Bin,percent,1.8,1.9,0.00229040541561062
HHS Region 8,Season peak percentage,Bin,percent,1.9,2.0,0.00269242734463179
HHS Region 8,Season peak percentage,Bin,percent,2.0,2.1,0.00306470783715172
HHS Region 8,Season peak percentage,Bin,percent,2.1,2.2,0.00338280504489527
HHS Region 8,Season peak percentage,Bin,percent,2.2,2.3,0.00362747984058898
HHS Region 8,Season peak percentage,Bin,percent,2.3,2.4,0.00378778438066198
HHS Region 8,Season peak percentage,Bin,percent,2.4,2.5,0.00386336266066371
HHS Region 8,Season peak percentage,Bin,percent,2.5,2.6,0.00386421290422565
HHS Region 8,Season peak percentage,Bin,percent,2.6,2.7,0.00380900698262302
HHS Region 8,Season peak percentage,Bin,percent,2.7,2.8,0.0037219468021235
HHS Region 8,Season peak percentage,Bin,percent,2.8,2.9,0.00362876884924063
HHS Region 8,Season peak percentage,Bin,percent,2.9,3.0,0.00355241924453497
HHS Region 8,Season peak percentage,Bin,percent,3.0,3.1,0.00350944409762816
HHS Region 8,Season peak percentage,Bin,percent,3.1,3.2,0.00350749729585384
HHS Region 8,Season peak percentage,Bin,percent,3.2,3.3,0.00354447530401555
HHS Region 8,Season peak percentage,Bin,percent,3.3,3.4,0.00360940958242477
HHS Region 8,Season peak percentage,Bin,percent,3.4,3.5,0.00368473646615102
HHS Region 8,Season peak percentage,Bin,percent,3.5,3.6,0.00374977660132903
HHS Region 8,Season peak percentage,Bin,percent,3.6,3.7,0.00378452932279184
HHS Region 8,Season peak percentage,Bin,percent,3.7,3.8,0.003772877300542
HHS Region 8,Season peak percentage,Bin,percent,3.8,3.9,0.00370466913909135
HHS Region 8,Season peak percentage,Bin,percent,3.9,4.0,0.0035768577315214
HHS Region 8,Season peak percentage,Bin,percent,4.0,4.1,0.00339266794279446
HHS Region 8,Season peak percentage,Bin,percent,4.1,4.2,0.00316012436874354
HHS Region 8,Season peak percentage,Bin,percent,4.2,4.3,0.00289027470508231
HHS Region 8,Season peak percentage,Bin,percent,4.3,4.4,0.00259548963423334
HHS Region 8,Season peak percentage,Bin,percent,4.4,4.5,0.00228827659736522
HHS Region 8,Season peak percentage,Bin,percent,4.5,4.6,0.00198055251139964
HHS Region 8,Season peak percentage,Bin,percent,4.6,4.7,0.00168341265309551
HHS Region 8,Season peak percentage,Bin,percent,4.7,4.8,0.00140694629186308
HHS Region 8,Season peak percentage,Bin,percent,4.8,4.9,0.00116005305546976
HHS Region 8,Season peak percentage,Bin,percent,4.9,5.0,0.000949926874310413
HHS Region 8,Season peak percentage,Bin,percent,5.0,5.1,0.000781532663629306
HHS Region 8,Season peak percentage,Bin,percent,5.1,5.2,0.000657041592532266
HHS Region 8,Season peak percentage,Bin,percent,5.2,5.3,0.000575488530523222
HHS Region 8,Season peak percentage,Bin,percent,5.3,5.4,0.000532735211131378
HHS Region 8,Season peak percentage,Bin,percent,5.4,5.5,0.000521587361664827
HHS Region 8,Season peak percentage,Bin,percent,5.5,5.6,0.000532795649886268
HHS Region 8,Season peak percentage,Bin,percent,5.6,5.7,0.000556019298242227
HHS Region 8,Season peak percentage,Bin,percent,5.7,5.8,0.000581021640538841
HHS Region 8,Season peak percentage,Bin,percent,5.8,5.9,0.000598931094654086
HHS Region 8,Season peak percentage,Bin,percent,5.9,6.0,0.000603279582414951
HHS Region 8,Season peak percentage,Bin,percent,6.0,6.1,0.000590582698466011
HHS Region 8,Season peak percentage,Bin,percent,6.1,6.2,0.000560456734665698
HHS Region 8,Season peak percentage,Bin,percent,6.2,6.3,0.000515228718664625
HHS Region 8,Season peak percentage,Bin,percent,6.3,6.4,0.000459098557718159
HHS Region 8,Season peak percentage,Bin,percent,6.4,6.5,0.000397164757028751
HHS Region 8,Season peak percentage,Bin,percent,6.5,6.6,0.00033440975876014
HHS Region 8,Season peak percentage,Bin,percent,6.6,6.7,0.000274935541564455
HHS Region 8,Season peak percentage,Bin,percent,6.7,6.8,0.000221550181083709
HHS Region 8,Season peak percentage,Bin,percent,6.8,6.9,0.867776709336996
HHS Region 8,Season peak percentage,Bin,percent,6.9,7.0,0.00102112125259493
HHS Region 8,Season peak percentage,Bin,percent,7.0,7.1,0.000106750961711221
HHS Region 8,Season peak percentage,Bin,percent,7.1,7.2,8.21130851202055e-05
HHS Region 8,Season peak percentage,Bin,percent,7.2,7.3,6.259365282563e-05
HHS Region 8,Season peak percentage,Bin,percent,7.3,7.4,0.000930684449362953
HHS Region 8,Season peak percentage,Bin,percent,7.4,7.5,3.50432423202332e-05
HHS Region 8,Season peak percentage,Bin,percent,7.5,7.6,2.55463230870659e-05
HHS Region 8,Season peak percentage,Bin,percent,7.6,7.7,0.000901709796537819
HHS Region 8,Season peak percentage,Bin,percent,7.7,7.8,1.26364991821259e-05
HHS Region 8,Season peak percentage,Bin,percent,7.8,7.9,8.51750348214051e-06
HHS Region 8,Season peak percentage,Bin,percent,7.9,8.0,5.56173330355442e-06
HHS Region 8,Season peak percentage,Bin,percent,8.0,8.1,0.000887015224658612
HHS Region 8,Season peak percentage,Bin,percent,8.1,8.2,0.00265265214096937
HHS Region 8,Season peak percentage,Bin,percent,8.2,8.3,0.000884761833937469
HHS Region 8,Season peak percentage,Bin,percent,8.3,8.4,7.32117815758044e-07
HHS Region 8,Season peak percentage,Bin,percent,8.4,8.5,0.00176764428174836
HHS Region 8,Season peak percentage,Bin,percent,8.5,8.6,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,8.6,8.7,0.000884140195027451
HHS Region 8,Season peak percentage,Bin,percent,8.7,8.8,0.00176764428174836
HHS Region 8,Season peak percentage,Bin,percent,8.8,8.9,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,8.9,9.0,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.0,9.1,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.1,9.2,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.2,9.3,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.3,9.4,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.4,9.5,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.5,9.6,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.6,9.7,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.7,9.8,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.8,9.9,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,9.9,10.0,0.000884140195027451
HHS Region 8,Season peak percentage,Bin,percent,10.0,10.1,0.000884140195027451
HHS Region 8,Season peak percentage,Bin,percent,10.1,10.2,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.2,10.3,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.3,10.4,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.4,10.5,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.5,10.6,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.6,10.7,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.7,10.8,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.8,10.9,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,10.9,11.0,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.0,11.1,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.1,11.2,0.000884140195027451
HHS Region 8,Season peak percentage,Bin,percent,11.2,11.3,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.3,11.4,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.4,11.5,0.000884140195027451
HHS Region 8,Season peak percentage,Bin,percent,11.5,11.6,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.6,11.7,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.7,11.8,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.8,11.9,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,11.9,12.0,0.000884140195027451
HHS Region 8,Season peak percentage,Bin,percent,12.0,12.1,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.1,12.2,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.2,12.3,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.3,12.4,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.4,12.5,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.5,12.6,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.6,12.7,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.7,12.8,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.8,12.9,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,12.9,13.0,6.36108306543036e-07
HHS Region 8,Season peak percentage,Bin,percent,13.0,100.0,6.36108306543036e-07
HHS Region 8,Season peak week,Bin,week,40.0,41.0,0.00150013710309794
HHS Region 8,Season peak week,Bin,week,41.0,42.0,0.00127392579329203
HHS Region 8,Season peak week,Bin,week,42.0,43.0,0.000780392318888493
HHS Region 8,Season peak week,Bin,week,43.0,44.0,0.000346627704718481
HHS Region 8,Season peak week,Bin,week,44.0,45.0,0.00011965191245149
HHS Region 8,Season peak week,Bin,week,45.0,46.0,5.77540651061868e-05
HHS Region 8,Season peak week,Bin,week,46.0,47.0,8.63046579418655e-05
HHS Region 8,Season peak week,Bin,week,47.0,48.0,0.000184915857561357
HHS Region 8,Season peak week,Bin,week,48.0,49.0,0.000438701769212305
HHS Region 8,Season peak week,Bin,week,49.0,50.0,0.00107978340098884
HHS Region 8,Season peak week,Bin,week,50.0,51.0,0.00230627614709365
HHS Region 8,Season peak week,Bin,week,51.0,52.0,0.00384162425074438
HHS Region 8,Season peak week,Bin,week,52.0,53.0,0.0049223572982363
HHS Region 8,Season peak week,Bin,week,1.0,2.0,0.0051571121890636
HHS Region 8,Season peak week,Bin,week,2.0,3.0,0.00510492180806778
HHS Region 8,Season peak week,Bin,week,3.0,4.0,0.0055846124967251
HHS Region 8,Season peak week,Bin,week,4.0,5.0,0.00691852683153171
HHS Region 8,Season peak week,Bin,week,5.0,6.0,0.877561688208335
HHS Region 8,Season peak week,Bin,week,6.0,7.0,0.011719383491389
HHS Region 8,Season peak week,Bin,week,7.0,8.0,0.0135340777148774
HHS Region 8,Season peak week,Bin,week,8.0,9.0,0.0131120132512464
HHS Region 8,Season peak week,Bin,week,9.0,10.0,0.0105806798552835
HHS Region 8,Season peak week,Bin,week,10.0,11.0,0.00753174211712418
HHS Region 8,Season peak week,Bin,week,11.0,12.0,0.0050912933772394
HHS Region 8,Season peak week,Bin,week,12.0,13.0,0.00322920600916168
HHS Region 8,Season peak week,Bin,week,13.0,14.0,0.00174304498322183
HHS Region 8,Season peak week,Bin,week,14.0,15.0,0.000732620908000282
HHS Region 8,Season peak week,Bin,week,15.0,16.0,0.00199766565302001
HHS Region 8,Season peak week,Bin,week,16.0,17.0,0.00359261292503218
HHS Region 8,Season peak week,Bin,week,17.0,18.0,0.00180429511894003
HHS Region 8,Season peak week,Bin,week,18.0,19.0,0.00357307206933224
HHS Region 8,Season peak week,Bin,week,19.0,20.0,0.00180429511894003
HHS Region 8,Season peak week,Bin,week,20.0,21.0,0.00268868359413613
HHS Region 9,1 wk ahead,Bin,percent,0.0,0.1,6.36119015201389e-09
HHS Region 9,1 wk ahead,Bin,percent,0.1,0.2,2.62594299603413e-08
HHS Region 9,1 wk ahead,Bin,percent,0.2,0.3,5.67175003274468e-08
HHS Region 9,1 wk ahead,Bin,percent,0.3,0.4,1.02548881764897e-07
HHS Region 9,1 wk ahead,Bin,percent,0.4,0.5,1.57066817074477e-07
HHS Region 9,1 wk ahead,Bin,percent,0.5,0.6,2.06908934392165e-07
HHS Region 9,1 wk ahead,Bin,percent,0.6,0.7,2.38293519339898e-07
HHS Region 9,1 wk ahead,Bin,percent,0.7,0.8,2.43014611669879e-07
HHS Region 9,1 wk ahead,Bin,percent,0.8,0.9,2.20883848432453e-07
HHS Region 9,1 wk ahead,Bin,percent,0.9,1.0,1.80819142666304e-07
HHS Region 9,1 wk ahead,Bin,percent,1.0,1.1,1.41487604069508e-07
HHS Region 9,1 wk ahead,Bin,percent,1.1,1.2,1.28298731683338e-07
HHS Region 9,1 wk ahead,Bin,percent,1.2,1.3,0.00100015081697459
HHS Region 9,1 wk ahead,Bin,percent,1.3,1.4,2.71622800513791e-07
HHS Region 9,1 wk ahead,Bin,percent,1.4,1.5,0.00100043113119591
HHS Region 9,1 wk ahead,Bin,percent,1.5,1.6,0.00300062549343641
HHS Region 9,1 wk ahead,Bin,percent,1.6,1.7,0.00900076655840121
HHS Region 9,1 wk ahead,Bin,percent,1.7,1.8,0.00400102875055275
HHS Region 9,1 wk ahead,Bin,percent,1.8,1.9,0.00900104562941625
HHS Region 9,1 wk ahead,Bin,percent,1.9,2.0,0.0110010049734597
HHS Region 9,1 wk ahead,Bin,percent,2.0,2.1,0.0130008857090868
HHS Region 9,1 wk ahead,Bin,percent,2.1,2.2,0.0190006694359305
HHS Region 9,1 wk ahead,Bin,percent,2.2,2.3,0.0300003778754408
HHS Region 9,1 wk ahead,Bin,percent,2.3,2.4,0.0310002591318896
HHS Region 9,1 wk ahead,Bin,percent,2.4,2.5,0.0639996708345749
HHS Region 9,1 wk ahead,Bin,percent,2.5,2.6,0.0659995714415463
HHS Region 9,1 wk ahead,Bin,percent,2.6,2.7,0.0689994671834994
HHS Region 9,1 wk ahead,Bin,percent,2.7,2.8,0.0789992664002841
HHS Region 9,1 wk ahead,Bin,percent,2.8,2.9,0.0809991946030305
HHS Region 9,1 wk ahead,Bin,percent,2.9,3.0,0.0759992228458305
HHS Region 9,1 wk ahead,Bin,percent,3.0,3.1,0.0779991234457439
HHS Region 9,1 wk ahead,Bin,percent,3.1,3.2,0.0769990515770842
HHS Region 9,1 wk ahead,Bin,percent,3.2,3.3,0.0629991784895653
HHS Region 9,1 wk ahead,Bin,percent,3.3,3.4,0.0569992018153885
HHS Region 9,1 wk ahead,Bin,percent,3.4,3.5,0.0289995883271288
HHS Region 9,1 wk ahead,Bin,percent,3.5,3.6,0.0299995522080889
HHS Region 9,1 wk ahead,Bin,percent,3.6,3.7,0.0189997125484135
HHS Region 9,1 wk ahead,Bin,percent,3.7,3.8,0.0159997572151475
HHS Region 9,1 wk ahead,Bin,percent,3.8,3.9,0.00799987974089399
HHS Region 9,1 wk ahead,Bin,percent,3.9,4.0,0.010999833793739
HHS Region 9,1 wk ahead,Bin,percent,4.0,4.1,0.00899986442517567
HHS Region 9,1 wk ahead,Bin,percent,4.1,4.2,0.00399994100376725
HHS Region 9,1 wk ahead,Bin,percent,4.2,4.3,0.00599991037233062
HHS Region 9,1 wk ahead,Bin,percent,4.3,4.4,0.00299995631948557
HHS Region 9,1 wk ahead,Bin,percent,4.4,4.5,0.00399994100376725
HHS Region 9,1 wk ahead,Bin,percent,4.5,4.6,0.00399994100376725
HHS Region 9,1 wk ahead,Bin,percent,4.6,4.7,0.00199997163520389
HHS Region 9,1 wk ahead,Bin,percent,4.7,4.8,0.000999986950922201
HHS Region 9,1 wk ahead,Bin,percent,4.8,4.9,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,4.9,5.0,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,5.0,5.1,0.00199997163520389
HHS Region 9,1 wk ahead,Bin,percent,5.1,5.2,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,5.2,5.3,0.000999986950922201
HHS Region 9,1 wk ahead,Bin,percent,5.3,5.4,0.00199997163520389
HHS Region 9,1 wk ahead,Bin,percent,5.4,5.5,0.00199997163520389
HHS Region 9,1 wk ahead,Bin,percent,5.5,5.6,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,5.6,5.7,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,5.7,5.8,0.00299995631948557
HHS Region 9,1 wk ahead,Bin,percent,5.8,5.9,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,5.9,6.0,0.000999986950922201
HHS Region 9,1 wk ahead,Bin,percent,6.0,6.1,0.000999986950922201
HHS Region 9,1 wk ahead,Bin,percent,6.1,6.2,0.000999986950922201
HHS Region 9,1 wk ahead,Bin,percent,6.2,6.3,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.3,6.4,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.4,6.5,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.5,6.6,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.6,6.7,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.7,6.8,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.8,6.9,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,6.9,7.0,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.0,7.1,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.1,7.2,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.2,7.3,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.3,7.4,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.4,7.5,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.5,7.6,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.6,7.7,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.7,7.8,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.8,7.9,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,7.9,8.0,2.26664051729815e-09
HHS Region 9,1 wk ahead,Bin,percent,8.0,8.1,2.26664051729817e-09
HHS Region 9,1 wk ahead,Bin,percent,8.1,8.2,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.2,8.3,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.3,8.4,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.4,8.5,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.5,8.6,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.6,8.7,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.7,8.8,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.8,8.9,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,8.9,9.0,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.0,9.1,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.1,9.2,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.2,9.3,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.3,9.4,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.4,9.5,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.5,9.6,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.6,9.7,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.7,9.8,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.8,9.9,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,9.9,10.0,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.0,10.1,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.1,10.2,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.2,10.3,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.3,10.4,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.4,10.5,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.5,10.6,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.6,10.7,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.7,10.8,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.8,10.9,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,10.9,11.0,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.0,11.1,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.1,11.2,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.2,11.3,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.3,11.4,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.4,11.5,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.5,11.6,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.6,11.7,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.7,11.8,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.8,11.9,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,11.9,12.0,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.0,12.1,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.1,12.2,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.2,12.3,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.3,12.4,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.4,12.5,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.5,12.6,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.6,12.7,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.7,12.8,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.8,12.9,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,12.9,13.0,2.26664051729819e-09
HHS Region 9,1 wk ahead,Bin,percent,13.0,100.0,2.26664051729819e-09
HHS Region 9,2 wk ahead,Bin,percent,0.0,0.1,1.22959805095377e-08
HHS Region 9,2 wk ahead,Bin,percent,0.1,0.2,3.64217352915494e-08
HHS Region 9,2 wk ahead,Bin,percent,0.2,0.3,5.79282025919056e-08
HHS Region 9,2 wk ahead,Bin,percent,0.3,0.4,8.73426805809949e-08
HHS Region 9,2 wk ahead,Bin,percent,0.4,0.5,1.25427258986279e-07
HHS Region 9,2 wk ahead,Bin,percent,0.5,0.6,1.72408620290961e-07
HHS Region 9,2 wk ahead,Bin,percent,0.6,0.7,2.27968889702136e-07
HHS Region 9,2 wk ahead,Bin,percent,0.7,0.8,2.91295395511714e-07
HHS Region 9,2 wk ahead,Bin,percent,0.8,0.9,3.61124524252313e-07
HHS Region 9,2 wk ahead,Bin,percent,0.9,1.0,0.00100042046387187
HHS Region 9,2 wk ahead,Bin,percent,1.0,1.1,0.00200048264956571
HHS Region 9,2 wk ahead,Bin,percent,1.1,1.2,0.00400053025215478
HHS Region 9,2 wk ahead,Bin,percent,1.2,1.3,0.0020006377503776
HHS Region 9,2 wk ahead,Bin,percent,1.3,1.4,0.0060006498587579
HHS Region 9,2 wk ahead,Bin,percent,1.4,1.5,0.00600071727323332
HHS Region 9,2 wk ahead,Bin,percent,1.5,1.6,0.00700076020647977
HHS Region 9,2 wk ahead,Bin,percent,1.6,1.7,0.00800078982079469
HHS Region 9,2 wk ahead,Bin,percent,1.7,1.8,0.0210006175930897
HHS Region 9,2 wk ahead,Bin,percent,1.8,1.9,0.0240005760692062
HHS Region 9,2 wk ahead,Bin,percent,1.9,2.0,0.0350003867194323
HHS Region 9,2 wk ahead,Bin,percent,2.0,2.1,0.0440002024629506
HHS Region 9,2 wk ahead,Bin,percent,2.1,2.2,0.065999796360795
HHS Region 9,2 wk ahead,Bin,percent,2.2,2.3,0.0719996181381843
HHS Region 9,2 wk ahead,Bin,percent,2.3,2.4,0.0969991391582251
HHS Region 9,2 wk ahead,Bin,percent,2.4,2.5,0.101998964669121
HHS Region 9,2 wk ahead,Bin,percent,2.5,2.6,0.0779992395620377
