location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,4 wk ahead,Bin,percent,1.7,1.8,0.0120000040463698
US National,4 wk ahead,Bin,percent,1.8,1.9,0.0160000008618549
US National,4 wk ahead,Bin,percent,1.9,2.0,0.0239999979778034
US National,4 wk ahead,Bin,percent,2.0,2.1,0.0409999946899807
US National,4 wk ahead,Bin,percent,2.1,2.2,0.0489999932242046
US National,4 wk ahead,Bin,percent,2.2,2.3,0.0449999937189939
US National,4 wk ahead,Bin,percent,2.3,2.4,0.059999991683498
US National,4 wk ahead,Bin,percent,2.4,2.5,0.0869999881205275
US National,4 wk ahead,Bin,percent,2.5,2.6,0.0759999901114171
US National,4 wk ahead,Bin,percent,2.6,2.7,0.0799999900722237
US National,4 wk ahead,Bin,percent,2.7,2.8,0.0569999936720041
US National,4 wk ahead,Bin,percent,2.8,2.9,0.0659999923589607
US National,4 wk ahead,Bin,percent,2.9,3.0,0.0689999915250196
US National,4 wk ahead,Bin,percent,3.0,3.1,0.0609999921287859
US National,4 wk ahead,Bin,percent,3.1,3.2,0.0439999941237779
US National,4 wk ahead,Bin,percent,3.2,3.3,0.0349999951771302
US National,4 wk ahead,Bin,percent,3.3,3.4,0.0199999972098252
US National,4 wk ahead,Bin,percent,3.4,3.5,0.0359999949393501
US National,4 wk ahead,Bin,percent,3.5,3.6,0.0239999966328836
US National,4 wk ahead,Bin,percent,3.6,3.7,0.015999997761906
US National,4 wk ahead,Bin,percent,3.7,3.8,0.0129999981852894
US National,4 wk ahead,Bin,percent,3.8,3.9,0.0119999983264172
US National,4 wk ahead,Bin,percent,3.9,4.0,0.00999999860867277
US National,4 wk ahead,Bin,percent,4.0,4.1,0.00999999860867277
US National,4 wk ahead,Bin,percent,4.1,4.2,0.00199999973769514
US National,4 wk ahead,Bin,percent,4.2,4.3,0.00599999917318396
US National,4 wk ahead,Bin,percent,4.3,4.4,0.00399999945543955
US National,4 wk ahead,Bin,percent,4.4,4.5,0.00299999959656735
US National,4 wk ahead,Bin,percent,4.5,4.6,0.00199999973769514
US National,4 wk ahead,Bin,percent,4.6,4.7,0.000999999878822938
US National,4 wk ahead,Bin,percent,4.7,4.8,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,4.8,4.9,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,4.9,5.0,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,5.0,5.1,0.000999999878822938
US National,4 wk ahead,Bin,percent,5.1,5.2,0.000999999878822938
US National,4 wk ahead,Bin,percent,5.2,5.3,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,5.3,5.4,0.000999999878822938
US National,4 wk ahead,Bin,percent,5.4,5.5,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,5.5,5.6,0.000999999878822938
US National,4 wk ahead,Bin,percent,5.6,5.7,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,5.7,5.8,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,5.8,5.9,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,5.9,6.0,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.0,6.1,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.1,6.2,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.2,6.3,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.3,6.4,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.4,6.5,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.5,6.6,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.6,6.7,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.7,6.8,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.8,6.9,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,6.9,7.0,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.0,7.1,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.1,7.2,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.2,7.3,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.3,7.4,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.4,7.5,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.5,7.6,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.6,7.7,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.7,7.8,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.8,7.9,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,7.9,8.0,1.99507340969931e-11
US National,4 wk ahead,Bin,percent,8.0,8.1,1.99507340969933e-11
US National,4 wk ahead,Bin,percent,8.1,8.2,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.2,8.3,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.3,8.4,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.4,8.5,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.5,8.6,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.6,8.7,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.7,8.8,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.8,8.9,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,8.9,9.0,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.0,9.1,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.1,9.2,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.2,9.3,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.3,9.4,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.4,9.5,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.5,9.6,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.6,9.7,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.7,9.8,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.8,9.9,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,9.9,10.0,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.0,10.1,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.1,10.2,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.2,10.3,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.3,10.4,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.4,10.5,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.5,10.6,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.6,10.7,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.7,10.8,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.8,10.9,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,10.9,11.0,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.0,11.1,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.1,11.2,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.2,11.3,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.3,11.4,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.4,11.5,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.5,11.6,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.6,11.7,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.7,11.8,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.8,11.9,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,11.9,12.0,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.0,12.1,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.1,12.2,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.2,12.3,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.3,12.4,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.4,12.5,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.5,12.6,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.6,12.7,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.7,12.8,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.8,12.9,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,12.9,13.0,1.99507340969934e-11
US National,4 wk ahead,Bin,percent,13.0,100.0,1.99507340969934e-11
US National,Season onset,Bin,week,40.0,41.0,4.27598354849412e-05
US National,Season onset,Bin,week,41.0,42.0,4.27601101528762e-05
US National,Season onset,Bin,week,42.0,43.0,9.03216186881806e-05
US National,Season onset,Bin,week,43.0,44.0,0.000367112678227236
US National,Season onset,Bin,week,44.0,45.0,0.00113155947324193
US National,Season onset,Bin,week,45.0,46.0,0.921107396675625
US National,Season onset,Bin,week,46.0,47.0,0.00757508405901933
US National,Season onset,Bin,week,47.0,48.0,0.00685990120656889
US National,Season onset,Bin,week,48.0,49.0,0.0079524852125078
US National,Season onset,Bin,week,49.0,50.0,0.00787233102955047
US National,Season onset,Bin,week,50.0,51.0,0.00705948838754761
US National,Season onset,Bin,week,51.0,52.0,0.00601293498221185
US National,Season onset,Bin,week,52.0,53.0,0.00502692225968226
US National,Season onset,Bin,week,1.0,2.0,0.00438443121265286
US National,Season onset,Bin,week,2.0,3.0,0.00429516501922472
US National,Season onset,Bin,week,3.0,4.0,0.00456034816426911
US National,Season onset,Bin,week,4.0,5.0,0.00462521667553846
US National,Season onset,Bin,week,5.0,6.0,0.00406165295969997
US National,Season onset,Bin,week,6.0,7.0,0.00292627411561014
US National,Season onset,Bin,week,7.0,8.0,0.00167259308074391
US National,Season onset,Bin,week,8.0,9.0,0.0007402157085248
US National,Season onset,Bin,week,9.0,10.0,0.000249250809631828
US National,Season onset,Bin,week,10.0,11.0,6.33926753751017e-05
US National,Season onset,Bin,week,11.0,12.0,3.04895606772175e-05
US National,Season onset,Bin,week,12.0,13.0,3.04895606772175e-05
US National,Season onset,Bin,week,13.0,14.0,3.04895606772175e-05
US National,Season onset,Bin,week,14.0,15.0,3.04895606772175e-05
US National,Season onset,Bin,week,15.0,16.0,3.04895606772175e-05
US National,Season onset,Bin,week,16.0,17.0,3.04895606772175e-05
US National,Season onset,Bin,week,17.0,18.0,3.04895606772175e-05
US National,Season onset,Bin,week,18.0,19.0,3.04895606772175e-05
US National,Season onset,Bin,week,19.0,20.0,3.04895606772175e-05
US National,Season onset,Bin,week,20.0,21.0,3.04895606772175e-05
US National,Season onset,Bin,week,none,none,0.000975506443448623
US National,Season peak percentage,Bin,percent,0.0,0.1,7.48055501806862e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,1.80965050805354e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,2.31171930547918e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,2.93102810079789e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,3.68886513705183e-05
US National,Season peak percentage,Bin,percent,0.5,0.6,4.60956839990153e-05
US National,Season peak percentage,Bin,percent,0.6,0.7,5.71884642095724e-05
US National,Season peak percentage,Bin,percent,0.7,0.8,7.04474970719078e-05
US National,Season peak percentage,Bin,percent,0.8,0.9,8.61805574378652e-05
US National,Season peak percentage,Bin,percent,0.9,1.0,0.000104705856628748
US National,Season peak percentage,Bin,percent,1.0,1.1,0.000126348041523418
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000151435346571616
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000180304778297852
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000213268858977689
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000250609553350616
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000292584591122873
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000339416190851995
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000391238566624736
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000448129554063212
US National,Season peak percentage,Bin,percent,1.9,2.0,0.000510099389749605
US National,Season peak percentage,Bin,percent,2.0,2.1,0.000577040325606414
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000648758864970793
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000724937217563662
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000805178171507761
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000888950988650441
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000975621919942839
US National,Season peak percentage,Bin,percent,2.6,2.7,0.00106447650145336
US National,Season peak percentage,Bin,percent,2.7,2.8,0.00115469755743717
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0012454002450361
US National,Season peak percentage,Bin,percent,2.9,3.0,0.00133564621727302
US National,Season peak percentage,Bin,percent,3.0,3.1,0.00142445981939756
US National,Season peak percentage,Bin,percent,3.1,3.2,0.00151084480534098
US National,Season peak percentage,Bin,percent,3.2,3.3,0.00159381008193411
US National,Season peak percentage,Bin,percent,3.3,3.4,0.00167240079780151
US National,Season peak percentage,Bin,percent,3.4,3.5,0.00174568140550891
US National,Season peak percentage,Bin,percent,3.5,3.6,0.00181279049523248
US National,Season peak percentage,Bin,percent,3.6,3.7,0.00187295743849589
US National,Season peak percentage,Bin,percent,3.7,3.8,0.00192547852794331
US National,Season peak percentage,Bin,percent,3.8,3.9,0.00196976487798845
US National,Season peak percentage,Bin,percent,3.9,4.0,0.0020053284157387
US National,Season peak percentage,Bin,percent,4.0,4.1,0.0020318342019988
US National,Season peak percentage,Bin,percent,4.1,4.2,0.00204905215501394
US National,Season peak percentage,Bin,percent,4.2,4.3,0.00205683574866953
US National,Season peak percentage,Bin,percent,4.3,4.4,0.00205526270619035
US National,Season peak percentage,Bin,percent,4.4,4.5,0.00204444872667146
US National,Season peak percentage,Bin,percent,4.5,4.6,0.00202467576707642
US National,Season peak percentage,Bin,percent,4.6,4.7,0.00199631107135177
US National,Season peak percentage,Bin,percent,4.7,4.8,0.001959879387358
US National,Season peak percentage,Bin,percent,4.8,4.9,0.00191596021453657
US National,Season peak percentage,Bin,percent,4.9,5.0,0.00186522562732764
US National,Season peak percentage,Bin,percent,5.0,5.1,0.00180841881361357
US National,Season peak percentage,Bin,percent,5.1,5.2,0.00174636368021503
US National,Season peak percentage,Bin,percent,5.2,5.3,0.00167987143798433
US National,Season peak percentage,Bin,percent,5.3,5.4,0.00160980667408275
US National,Season peak percentage,Bin,percent,5.4,5.5,0.00153702918478361
US National,Season peak percentage,Bin,percent,5.5,5.6,0.00146238170399369
US National,Season peak percentage,Bin,percent,5.6,5.7,0.00138667099484633
US National,Season peak percentage,Bin,percent,5.7,5.8,0.00131066755436797
US National,Season peak percentage,Bin,percent,5.8,5.9,0.00123508153988467
US National,Season peak percentage,Bin,percent,5.9,6.0,0.00116054982483519
US National,Season peak percentage,Bin,percent,6.0,6.1,0.00108764963921113
US National,Season peak percentage,Bin,percent,6.1,6.2,0.00101686434946785
US National,Season peak percentage,Bin,percent,6.2,6.3,0.000948600016111844
US National,Season peak percentage,Bin,percent,6.3,6.4,0.000883188729081495
US National,Season peak percentage,Bin,percent,6.4,6.5,0.000820872452484688
US National,Season peak percentage,Bin,percent,6.5,6.6,0.000761817981375787
US National,Season peak percentage,Bin,percent,6.6,6.7,0.000706112075767858
US National,Season peak percentage,Bin,percent,6.7,6.8,0.000653785487736739
US National,Season peak percentage,Bin,percent,6.8,6.9,0.000604803856815551
US National,Season peak percentage,Bin,percent,6.9,7.0,0.000559069573620596
US National,Season peak percentage,Bin,percent,7.0,7.1,0.000516455185974437
US National,Season peak percentage,Bin,percent,7.1,7.2,0.92169136815197
US National,Season peak percentage,Bin,percent,7.2,7.3,0.00043989178649699
US National,Season peak percentage,Bin,percent,7.3,7.4,0.000405536707341827
US National,Season peak percentage,Bin,percent,7.4,7.5,0.000373518314100022
US National,Season peak percentage,Bin,percent,7.5,7.6,0.000343624186092577
US National,Season peak percentage,Bin,percent,7.6,7.7,0.000315655121287628
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00028942143640626
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00026476538221024
US National,Season peak percentage,Bin,percent,7.9,8.0,0.000241551256395469
US National,Season peak percentage,Bin,percent,8.0,8.1,0.000219663518199116
US National,Season peak percentage,Bin,percent,8.1,8.2,0.000199021885796165
US National,Season peak percentage,Bin,percent,8.2,8.3,0.000179564836562021
US National,Season peak percentage,Bin,percent,8.3,8.4,0.000161255758623366
US National,Season peak percentage,Bin,percent,8.4,8.5,0.000144069561441824
US National,Season peak percentage,Bin,percent,8.5,8.6,0.000127996688395553
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00011303837180122
US National,Season peak percentage,Bin,percent,8.7,8.8,9.91920230942114e-05
US National,Season peak percentage,Bin,percent,8.8,8.9,8.64554710817661e-05
US National,Season peak percentage,Bin,percent,8.9,9.0,7.48242818719969e-05
US National,Season peak percentage,Bin,percent,9.0,9.1,6.42847000835262e-05
US National,Season peak percentage,Bin,percent,9.1,9.2,5.48096140042848e-05
US National,Season peak percentage,Bin,percent,9.2,9.3,4.63652130108078e-05
US National,Season peak percentage,Bin,percent,9.3,9.4,3.89076366945261e-05
US National,Season peak percentage,Bin,percent,9.4,9.5,3.23824694619091e-05
US National,Season peak percentage,Bin,percent,9.5,9.6,2.67251103488596e-05
US National,Season peak percentage,Bin,percent,9.6,9.7,2.18678757834287e-05
US National,Season peak percentage,Bin,percent,9.7,9.8,1.77402470135012e-05
US National,Season peak percentage,Bin,percent,9.8,9.9,1.42653280221282e-05
US National,Season peak percentage,Bin,percent,9.9,10.0,1.13691377638453e-05
US National,Season peak percentage,Bin,percent,10.0,10.1,8.98072702089659e-06
US National,Season peak percentage,Bin,percent,10.1,10.2,7.03030511590098e-06
US National,Season peak percentage,Bin,percent,10.2,10.3,5.4537247150298e-06
US National,Season peak percentage,Bin,percent,10.3,10.4,4.19175439966446e-06
US National,Season peak percentage,Bin,percent,10.4,10.5,3.19254900697787e-06
US National,Season peak percentage,Bin,percent,10.5,10.6,2.40930025988977e-06
US National,Season peak percentage,Bin,percent,10.6,10.7,1.8010592272841e-06
US National,Season peak percentage,Bin,percent,10.7,10.8,1.46974136952136e-06
US National,Season peak percentage,Bin,percent,10.8,10.9,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,10.9,11.0,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.0,11.1,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.1,11.2,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.2,11.3,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.3,11.4,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.4,11.5,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.5,11.6,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.6,11.7,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.7,11.8,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.8,11.9,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,11.9,12.0,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.0,12.1,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.1,12.2,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.2,12.3,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.3,12.4,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.4,12.5,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.5,12.6,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.6,12.7,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.7,12.8,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.8,12.9,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,12.9,13.0,1.46180931499633e-06
US National,Season peak percentage,Bin,percent,13.0,100.0,1.46180931499633e-06
US National,Season peak week,Bin,week,40.0,41.0,6.98332414355496e-05
US National,Season peak week,Bin,week,41.0,42.0,6.98332414355496e-05
US National,Season peak week,Bin,week,42.0,43.0,6.98332414355496e-05
US National,Season peak week,Bin,week,43.0,44.0,6.98332414355496e-05
US National,Season peak week,Bin,week,44.0,45.0,6.98332414355496e-05
US National,Season peak week,Bin,week,45.0,46.0,6.98332414355496e-05
US National,Season peak week,Bin,week,46.0,47.0,6.98332414355496e-05
US National,Season peak week,Bin,week,47.0,48.0,6.98332414355496e-05
US National,Season peak week,Bin,week,48.0,49.0,6.98332414355496e-05
US National,Season peak week,Bin,week,49.0,50.0,7.01286255829409e-05
US National,Season peak week,Bin,week,50.0,51.0,0.000492323397086458
US National,Season peak week,Bin,week,51.0,52.0,0.0031656234390104
US National,Season peak week,Bin,week,52.0,53.0,0.927089270399868
US National,Season peak week,Bin,week,1.0,2.0,0.00342828360926371
US National,Season peak week,Bin,week,2.0,3.0,0.0022031280569209
US National,Season peak week,Bin,week,3.0,4.0,0.00368413764210376
US National,Season peak week,Bin,week,4.0,5.0,0.00537980548991754
US National,Season peak week,Bin,week,5.0,6.0,0.00916099376796061
US National,Season peak week,Bin,week,6.0,7.0,0.012026023780838
US National,Season peak week,Bin,week,7.0,8.0,0.0129712707206918
US National,Season peak week,Bin,week,8.0,9.0,0.00811413240426199
US National,Season peak week,Bin,week,9.0,10.0,0.00380312735451218
US National,Season peak week,Bin,week,10.0,11.0,0.00373896390226607
US National,Season peak week,Bin,week,11.0,12.0,0.00284590656361625
US National,Season peak week,Bin,week,12.0,13.0,0.000959231626685217
US National,Season peak week,Bin,week,13.0,14.0,0.00012328053924668
US National,Season peak week,Bin,week,14.0,15.0,1.66135379347643e-05
US National,Season peak week,Bin,week,15.0,16.0,1.65426615522203e-05
US National,Season peak week,Bin,week,16.0,17.0,1.65426615522203e-05
US National,Season peak week,Bin,week,17.0,18.0,1.65426615522203e-05
US National,Season peak week,Bin,week,18.0,19.0,1.65426615522203e-05
US National,Season peak week,Bin,week,19.0,20.0,1.65426615522203e-05
US National,Season peak week,Bin,week,20.0,21.0,1.65426615522203e-05
