location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,3 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1,Point,NA,NA
HHS Region 1,Season onset,week,52,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.5,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 10,Season onset,week,4,Point,NA,NA
HHS Region 10,Season peak percentage,percent,3.8,Point,NA,NA
HHS Region 10,Season peak week,week,6,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 2,Season onset,week,5,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 3,Season onset,week,2,Point,NA,NA
HHS Region 3,Season peak percentage,percent,5.1,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 4,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 4,Season onset,week,52,Point,NA,NA
HHS Region 4,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 4,Season peak week,week,5,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 5,Season onset,week,50,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.6,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.8,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3.1,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.6,Point,NA,NA
HHS Region 6,Season onset,week,4,Point,NA,NA
HHS Region 6,Season peak percentage,percent,7.8,Point,NA,NA
HHS Region 6,Season peak week,week,5,Point,NA,NA
HHS Region 7,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,Season onset,week,3,Point,NA,NA
HHS Region 7,Season peak percentage,percent,5,Point,NA,NA
HHS Region 7,Season peak week,week,6,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,Season onset,week,6,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.4,Point,NA,NA
HHS Region 8,Season peak week,week,7,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3,Point,NA,NA
HHS Region 9,Season onset,week,3,Point,NA,NA
HHS Region 9,Season peak percentage,percent,5.2,Point,NA,NA
HHS Region 9,Season peak week,week,6,Point,NA,NA
US National,1 wk ahead,percent,1.6,Point,NA,NA
US National,2 wk ahead,percent,1.7,Point,NA,NA
US National,3 wk ahead,percent,1.8,Point,NA,NA
US National,4 wk ahead,percent,1.9,Point,NA,NA
US National,Season onset,week,2,Point,NA,NA
US National,Season peak percentage,percent,4.5,Point,NA,NA
US National,Season peak week,week,6,Point,NA,NA
HHS Region 1,1 wk ahead,percent,1.8222921431248e-10,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,3.6445842862496e-10,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00199999898265666,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00999999345722335,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.0219999877165145,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.0539999868562603,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.149999980946713,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.19600002253151,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.226000011626235,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.179999980460247,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0919999734937982,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0179999936892161,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0139999906686522,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.00399999724159044,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.00999999309138051,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.00399999728446753,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.00200000017945184,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.00200001171523832,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00200002799541533,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,1.79348414448134e-08,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,2.94666317938762e-09,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,3.59875204873173e-10,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00199999897201633,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.00199999897201633,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.00399999759021455,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.00199999897201633,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.00199999897201633,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,3.53818100632861e-10,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,3.53818100632864e-10,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,3.53818100632867e-10,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,4.05060906381332e-11,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,8.10121812762663e-11,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.00399999919242681,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.00999999859043827,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.0179999994543767,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.0399999997564107,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.117999988141537,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.167999984151055,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.213999979205872,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.157999995627575,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.139999995388558,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.0620000053286143,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0220000051941418,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.00400000306669915,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.0119999986042904,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.0119999994110438,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.004000003899867,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.00200000594702736,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.00200000478974347,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,2.75593272682467e-09,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,1.18207364463141e-09,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,0.00200000103893855,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,3.7514113107514e-09,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.00400000525068998,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,6.58263315178706e-09,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.00200000379011879,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,1.75338416028186e-09,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,4.44771705603117e-10,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,9.2763883611875e-11,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,0.00199999956479766,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,7.84286053609679e-11,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,7.84286053609686e-11,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,7.84286053609693e-11,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,5.9401330580289e-06,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,1.18802661160578e-05,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,0.0019626804161254,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.00586468103363106,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.0176467897570181,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.0336867990534479,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.0597570417627752,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.123239964028931,Bin,0.7,0.8
