location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,3 wk ahead,percent,0.162399180263594,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.159371965975361,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.144771839529132,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.121446708821028,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.070910037288964,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.0332378653623899,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.0214616883175176,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.00780323909484256,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.00780320077123463,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.00585240045026968,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.00195080015000944,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.00390160030001868,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.00195080015000934,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,2.75837894534302e-26,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.00195080015000934,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.00195080015000934,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,1.16004491016868e-19,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,8.90922341479906e-20,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,0.00195080015000934,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,1.08292570337113e-26,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,1.50644093855622e-27,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,0,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,4.0173638306043e-21,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,4.87954362134714e-22,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,1.76412489756952e-20,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,2.82175817650445e-20,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,1.58883178661751e-20,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,5.50280447871129e-22,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,3.76925972693535e-20,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,0.00195080015000934,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,0.00195080015000934,Bin,3.8,3.9
HHS Region 1,3 wk ahead,percent,9.18653789442488e-21,Bin,3.9,4.0
HHS Region 1,3 wk ahead,percent,2.87753704674742e-26,Bin,4.0,4.1
HHS Region 1,3 wk ahead,percent,1.21092248588919e-26,Bin,4.1,4.2
HHS Region 1,3 wk ahead,percent,5.3609643498508e-26,Bin,4.2,4.3
HHS Region 1,3 wk ahead,percent,1.40779332036378e-26,Bin,4.3,4.4
HHS Region 1,3 wk ahead,percent,4.88242109720588e-27,Bin,4.4,4.5
HHS Region 1,3 wk ahead,percent,3.41362603083917e-17,Bin,4.5,4.6
HHS Region 1,3 wk ahead,percent,8.60166174178222e-14,Bin,4.6,4.7
HHS Region 1,3 wk ahead,percent,6.80737530938145e-11,Bin,4.7,4.8
HHS Region 1,3 wk ahead,percent,1.7456500473838e-08,Bin,4.8,4.9
HHS Region 1,3 wk ahead,percent,1.40321958115435e-06,Bin,4.9,5.0
HHS Region 1,3 wk ahead,percent,3.61833892563578e-05,Bin,5.0,5.1
HHS Region 1,3 wk ahead,percent,0.000306878814975265,Bin,5.1,5.2
HHS Region 1,3 wk ahead,percent,0.00282408577817013,Bin,5.2,5.3
HHS Region 1,3 wk ahead,percent,0.00084254703546584,Bin,5.3,5.4
HHS Region 1,3 wk ahead,percent,0.000275665956330653,Bin,5.4,5.5
HHS Region 1,3 wk ahead,percent,3.14433392641639e-05,Bin,5.5,5.6
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,5.6,5.7
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,5.7,5.8
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,5.8,5.9
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,5.9,6.0
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.0,6.1
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.1,6.2
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.2,6.3
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.3,6.4
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.4,6.5
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.5,6.6
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.6,6.7
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.7,6.8
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.8,6.9
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,6.9,7.0
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.0,7.1
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.1,7.2
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.2,7.3
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.3,7.4
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.4,7.5
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.5,7.6
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.6,7.7
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.7,7.8
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.8,7.9
HHS Region 1,3 wk ahead,percent,1.1875616890336e-05,Bin,7.9,8.0
HHS Region 1,3 wk ahead,percent,1.18756168903361e-05,Bin,8.0,8.1
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.1,8.2
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.2,8.3
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.3,8.4
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.4,8.5
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.5,8.6
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.6,8.7
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.7,8.8
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.8,8.9
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,8.9,9.0
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.0,9.1
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.1,9.2
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.2,9.3
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.3,9.4
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.4,9.5
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.5,9.6
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.6,9.7
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.7,9.8
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.8,9.9
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,9.9,10.0
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.0,10.1
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.1,10.2
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.2,10.3
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.3,10.4
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.4,10.5
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.5,10.6
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.6,10.7
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.7,10.8
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.8,10.9
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,10.9,11.0
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.0,11.1
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.1,11.2
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.2,11.3
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.3,11.4
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.4,11.5
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.5,11.6
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.6,11.7
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.7,11.8
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.8,11.9
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,11.9,12.0
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.0,12.1
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.1,12.2
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.2,12.3
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.3,12.4
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.4,12.5
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.5,12.6
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.6,12.7
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.7,12.8
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.8,12.9
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,12.9,13.0
HHS Region 1,3 wk ahead,percent,1.18756168903362e-05,Bin,13.0,100.0
HHS Region 1,4 wk ahead,percent,8.03415163713147e-11,Bin,0.0,0.1
HHS Region 1,4 wk ahead,percent,1.60683032742629e-10,Bin,0.1,0.2
HHS Region 1,4 wk ahead,percent,1.60683032742629e-10,Bin,0.2,0.3
HHS Region 1,4 wk ahead,percent,0.00199999966677311,Bin,0.3,0.4
HHS Region 1,4 wk ahead,percent,0.00599999871335682,Bin,0.4,0.5
HHS Region 1,4 wk ahead,percent,0.0139999996910239,Bin,0.5,0.6
HHS Region 1,4 wk ahead,percent,0.0500000004341181,Bin,0.6,0.7
HHS Region 1,4 wk ahead,percent,0.065999999059975,Bin,0.7,0.8
HHS Region 1,4 wk ahead,percent,0.130000003795631,Bin,0.8,0.9
HHS Region 1,4 wk ahead,percent,0.106000034270124,Bin,0.9,1.0
HHS Region 1,4 wk ahead,percent,0.144000013250449,Bin,1.0,1.1
HHS Region 1,4 wk ahead,percent,0.121999981512468,Bin,1.1,1.2
HHS Region 1,4 wk ahead,percent,0.123999969968474,Bin,1.2,1.3
HHS Region 1,4 wk ahead,percent,0.0699999827181092,Bin,1.3,1.4
HHS Region 1,4 wk ahead,percent,0.0539999866644369,Bin,1.4,1.5
HHS Region 1,4 wk ahead,percent,0.0399999901218329,Bin,1.5,1.6
HHS Region 1,4 wk ahead,percent,0.0219999945839592,Bin,1.6,1.7
HHS Region 1,4 wk ahead,percent,0.0119999981183089,Bin,1.7,1.8
HHS Region 1,4 wk ahead,percent,0.00800000709965539,Bin,1.8,1.9
HHS Region 1,4 wk ahead,percent,0.010000008795494,Bin,1.9,2.0
HHS Region 1,4 wk ahead,percent,0.00200000161230319,Bin,2.0,2.1
HHS Region 1,4 wk ahead,percent,0.00399999906647233,Bin,2.1,2.2
HHS Region 1,4 wk ahead,percent,0.00199999950626049,Bin,2.2,2.3
HHS Region 1,4 wk ahead,percent,0.00199999950609013,Bin,2.3,2.4
HHS Region 1,4 wk ahead,percent,2.48150372103927e-21,Bin,2.4,2.5
HHS Region 1,4 wk ahead,percent,1.51135937457268e-24,Bin,2.5,2.6
HHS Region 1,4 wk ahead,percent,0.00199999950609008,Bin,2.6,2.7
HHS Region 1,4 wk ahead,percent,5.84799321487052e-25,Bin,2.7,2.8
HHS Region 1,4 wk ahead,percent,9.90462161769266e-26,Bin,2.8,2.9
HHS Region 1,4 wk ahead,percent,1.26910056938252e-25,Bin,2.9,3.0
HHS Region 1,4 wk ahead,percent,0.00199999950609008,Bin,3.0,3.1
HHS Region 1,4 wk ahead,percent,0.00199999950609008,Bin,3.1,3.2
HHS Region 1,4 wk ahead,percent,0.00199999950609008,Bin,3.2,3.3
HHS Region 1,4 wk ahead,percent,1.25817712433923e-26,Bin,3.3,3.4
HHS Region 1,4 wk ahead,percent,5.27572860336185e-25,Bin,3.4,3.5
HHS Region 1,4 wk ahead,percent,5.69529618022661e-25,Bin,3.5,3.6
HHS Region 1,4 wk ahead,percent,1.09944697247693e-25,Bin,3.6,3.7
HHS Region 1,4 wk ahead,percent,4.9937540014797e-25,Bin,3.7,3.8
HHS Region 1,4 wk ahead,percent,2.4072542892644e-26,Bin,3.8,3.9
HHS Region 1,4 wk ahead,percent,1.07563964032748e-26,Bin,3.9,4.0
HHS Region 1,4 wk ahead,percent,4.1588057953393e-25,Bin,4.0,4.1
HHS Region 1,4 wk ahead,percent,2.72071255051147e-24,Bin,4.1,4.2
HHS Region 1,4 wk ahead,percent,0.00199999950609008,Bin,4.2,4.3
HHS Region 1,4 wk ahead,percent,1.67019187756302e-24,Bin,4.3,4.4
HHS Region 1,4 wk ahead,percent,1.70674471063298e-25,Bin,4.4,4.5
HHS Region 1,4 wk ahead,percent,6.28689857749681e-25,Bin,4.5,4.6
HHS Region 1,4 wk ahead,percent,1.90554513530507e-25,Bin,4.6,4.7
HHS Region 1,4 wk ahead,percent,9.54304589099334e-29,Bin,4.7,4.8
HHS Region 1,4 wk ahead,percent,2.1698333553395e-28,Bin,4.8,4.9
HHS Region 1,4 wk ahead,percent,1.39627333758438e-28,Bin,4.9,5.0
HHS Region 1,4 wk ahead,percent,2.4166265598852e-29,Bin,5.0,5.1
HHS Region 1,4 wk ahead,percent,2.38555946311417e-26,Bin,5.1,5.2
HHS Region 1,4 wk ahead,percent,1.87128957999855e-24,Bin,5.2,5.3
HHS Region 1,4 wk ahead,percent,1.1198693031608e-24,Bin,5.3,5.4
HHS Region 1,4 wk ahead,percent,2.04483567332113e-25,Bin,5.4,5.5
HHS Region 1,4 wk ahead,percent,4.34687084419282e-26,Bin,5.5,5.6
HHS Region 1,4 wk ahead,percent,9.06491294078638e-29,Bin,5.6,5.7
HHS Region 1,4 wk ahead,percent,1.43266846308416e-25,Bin,5.7,5.8
HHS Region 1,4 wk ahead,percent,1.14747571455953e-24,Bin,5.8,5.9
HHS Region 1,4 wk ahead,percent,2.58642576287514e-20,Bin,5.9,6.0
HHS Region 1,4 wk ahead,percent,4.08921274966842e-16,Bin,6.0,6.1
HHS Region 1,4 wk ahead,percent,7.10981386544141e-13,Bin,6.1,6.2
HHS Region 1,4 wk ahead,percent,1.49458544293519e-10,Bin,6.2,6.3
HHS Region 1,4 wk ahead,percent,3.69167043278276e-09,Bin,6.3,6.4
HHS Region 1,4 wk ahead,percent,1.27115586669504e-08,Bin,6.4,6.5
HHS Region 1,4 wk ahead,percent,6.56048874054948e-09,Bin,6.5,6.6
HHS Region 1,4 wk ahead,percent,5.13385082791884e-10,Bin,6.6,6.7
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,6.7,6.8
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,6.8,6.9
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,6.9,7.0
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.0,7.1
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.1,7.2
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.2,7.3
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.3,7.4
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.4,7.5
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.5,7.6
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.6,7.7
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.7,7.8
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.8,7.9
HHS Region 1,4 wk ahead,percent,1.60707087856934e-10,Bin,7.9,8.0
HHS Region 1,4 wk ahead,percent,1.60707087856936e-10,Bin,8.0,8.1
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.1,8.2
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.2,8.3
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.3,8.4
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.4,8.5
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.5,8.6
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.6,8.7
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.7,8.8
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.8,8.9
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,8.9,9.0
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.0,9.1
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.1,9.2
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.2,9.3
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.3,9.4
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.4,9.5
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.5,9.6
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.6,9.7
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.7,9.8
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.8,9.9
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,9.9,10.0
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.0,10.1
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.1,10.2
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.2,10.3
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.3,10.4
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.4,10.5
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.5,10.6
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.6,10.7
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.7,10.8
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.8,10.9
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,10.9,11.0
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.0,11.1
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.1,11.2
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.2,11.3
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.3,11.4
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.4,11.5
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.5,11.6
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.6,11.7
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.7,11.8
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.8,11.9
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,11.9,12.0
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.0,12.1
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.1,12.2
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.2,12.3
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.3,12.4
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.4,12.5
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.5,12.6
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.6,12.7
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.7,12.8
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.8,12.9
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,12.9,13.0
HHS Region 1,4 wk ahead,percent,1.60707087856937e-10,Bin,13.0,100.0
HHS Region 1,Season onset,week,5.65414484437405e-11,Bin,40.0,41.0
HHS Region 1,Season onset,week,5.65721769787962e-11,Bin,41.0,42.0
HHS Region 1,Season onset,week,6.3238237376472e-11,Bin,42.0,43.0
HHS Region 1,Season onset,week,4.86187859807656e-10,Bin,43.0,44.0
HHS Region 1,Season onset,week,2.69238119692703e-09,Bin,44.0,45.0
HHS Region 1,Season onset,week,4.77301671243671e-09,Bin,45.0,46.0
HHS Region 1,Season onset,week,2.73985203251978e-09,Bin,46.0,47.0
HHS Region 1,Season onset,week,1.05957544506911e-09,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.0280000006309131,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.0420000016061209,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.153999990161434,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.185999985163097,Bin,51.0,52.0
HHS Region 1,Season onset,week,0.127999989446653,Bin,52.0,53.0
HHS Region 1,Season onset,week,0.0359999971024409,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.0080000004963691,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.0420000036226071,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.106000009211761,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.102000011544465,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.0780000027207833,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.0120000005590185,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.00200000003241966,Bin,8.0,9.0
HHS Region 1,Season onset,week,1.72721042343457e-10,Bin,9.0,10.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,10.0,11.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,11.0,12.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,12.0,13.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,13.0,14.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,14.0,15.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,15.0,16.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,16.0,17.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,17.0,18.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,18.0,19.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,19.0,20.0
HHS Region 1,Season onset,week,1.72599285062975e-10,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.0759999937032398,Bin,none,none
HHS Region 1,Season peak percentage,percent,4.08674651768647e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,8.17349303537293e-06,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,8.17349303537293e-06,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,8.17349303537293e-06,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,8.17349303537293e-06,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,8.17349303537293e-06,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,8.17349303537294e-06,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,8.17349303537294e-06,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,0.00193198630803279,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,0.00577972765791361,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.00193878886162155,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.0115759468743198,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.0193061145641238,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.0212921673601763,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.0194708765182337,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.0407885878562848,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.0313875208091087,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.0335915218450052,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.0416157747470737,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.0284987269173457,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.0365242664144886,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.0521814092374014,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.0542697474959039,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.0446897938009884,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0446007289504409,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0347820270684373,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.0306563957772802,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.030338450028396,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.0338646855938111,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.0316449106810183,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.0352407524931384,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.0273468066319376,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.0195071100187449,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.0155656613185859,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.0135929402706618,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.0155071106606833,Bin,3.5,3.6
