location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,0.0155318471229397,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,0.0098149376707531,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.00796973808175225,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.00806445807745351,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.013936407972208,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.0140314261159673,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.0121869734426052,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.0103194685776015,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.0103485065732474,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.00650092820536401,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.0141672151353014,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.00641565792323899,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.00825995625708428,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.00816445393810974,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.00613893742523409,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.00219384729353971,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,0.00403307298075193,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,0.00396640268847859,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,0.00776636480711243,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,0.00388818864666574,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,0.00387163764790839,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,1.87931155916524e-05,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,0.00387145819399158,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,3.99798697325984e-05,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,6.94986028988539e-05,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,0.000114725095733983,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,0.00402375332472419,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.00217416240138868,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.000329162369611736,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.000400239886160532,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.0023738700920643,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.00239182523525435,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.000450064809397419,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.00232405621362125,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00225296794829521,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.0060217671978794,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,0.004023683244829,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,0.00203831653877869,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,6.88645227648591e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,3.83048469976636e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,1.97012620490518e-05,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,9.37110522845617e-06,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,5.3581726474358e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,0.00192910001726923,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,5.28720227180991e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,0.00192910001726923,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,0.00192910001726923,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,0.00192910001726923,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.7,10.8
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,5.28720227180996e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,0.00385291283226665,Bin,13.0,100.0
HHS Region 1,Season peak week,week,6.05837899895273e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,6.05837899895273e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,6.05837899895273e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,6.05837899895273e-05,Bin,43.0,44.0
HHS Region 1,Season peak week,week,6.05837899895273e-05,Bin,44.0,45.0
HHS Region 1,Season peak week,week,0.00134751566426101,Bin,45.0,46.0
HHS Region 1,Season peak week,week,6.05837899895273e-05,Bin,46.0,47.0
HHS Region 1,Season peak week,week,6.25031421176217e-05,Bin,47.0,48.0
HHS Region 1,Season peak week,week,0.00403842850907879,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.00204913665974479,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.0073690206955989,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.00811974670679336,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.0156524643613959,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.0163301652283938,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.00720427634700532,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.0100045610222607,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.0233799390492464,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.0566130752256325,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.178026716334541,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.270444334768303,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.209706732941972,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.0925007220851254,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.0377227690452489,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.026540501284543,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.0191441794650714,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.0076896973367831,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.0024357528999524,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.00152866328570727,Bin,15.0,16.0
HHS Region 1,Season peak week,week,0.00137643964638206,Bin,16.0,17.0
HHS Region 1,Season peak week,week,8.7288888726198e-05,Bin,17.0,18.0
HHS Region 1,Season peak week,week,8.7288888726198e-05,Bin,18.0,19.0
HHS Region 1,Season peak week,week,8.7288888726198e-05,Bin,19.0,20.0
HHS Region 1,Season peak week,week,8.7288888726198e-05,Bin,20.0,21.0
HHS Region 10,1 wk ahead,percent,7.39989156892789e-05,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,0.00142903656247911,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,0.00306665542043356,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,0.00301357936545138,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.0131615508671497,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.0166953802649319,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,0.0332247277300792,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.050835124792543,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.0616298276012237,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.0678177085621239,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.0845663624135177,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.0853124206296013,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.0693615267329748,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.0843848863699521,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.0757214808695835,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.0595514357257405,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0565762330572719,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.0314518062854737,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.0282068071425811,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.0266706322048953,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.021432236964371,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.00911945443659809,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.010237602908944,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,0.00159875816658843,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.00133447778306167,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.00241425779318535,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.00134214309759811,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.00388087216466274,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,0.000929151826092336,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,0.00173902504184082,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,0.0040048773210507,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,0.00641467052762009,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,0.00750623149456179,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,0.00807860747749134,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,0.0067793764257927,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,0.00710602365400776,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,0.00360634354699177,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,0.00466618029296647,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,0.00136832254751983,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,0.000692625067277913,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,0.000307594975580712,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,0.000119838856698013,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,4.09632039645546e-05,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,1.22827173268e-05,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,3.22994297104197e-06,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,7.45478803384646e-07,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,1.50863946510389e-07,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,2.67637930623529e-08,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,4.17143198578528e-09,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,5.69393132730084e-10,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,6.80761360152192e-11,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,7.1675877851912e-12,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,6.59296212715318e-13,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,5.30628879313787e-14,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,3.7745447281718e-15,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,2.33522738948308e-16,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,1.18531200513551e-17,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,3.04425713556181e-20,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,0,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,2.36441691907871e-19,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,6.965847154287e-20,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,1.24412727934415e-19,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,1.57561819446281e-19,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,4.04580529364993e-19,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,8.72292849696346e-20,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,1.70633662988407e-18,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,4.40040449214873e-17,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,7.81219095390391e-16,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,1.1880406347285e-14,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,1.5836901795866e-13,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,1.85493081226834e-12,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,1.90192394220839e-11,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,1.71055045092387e-10,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,1.3510279566326e-09,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,9.34841689275173e-09,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,5.67594687099484e-08,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,3.02457010817746e-07,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,1.41299588330292e-06,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,5.79217934585235e-06,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,2.08312747261651e-05,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,6.57163818306912e-05,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,0.000181867547166349,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,0.000441579630915791,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,0.000940695098028108,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,0.00175783965706899,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,0.00288192869695067,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,0.00414506121919867,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,0.00523043084869311,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,0.0057899559987172,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,0.00562289974902444,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,0.00479084334166212,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,0.0035807765324464,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,0.00234799396762683,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,0.00135061716753012,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,0.000681615071150938,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,0.000301733442056467,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,0.000117181571877507,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,6.63415259911419e-05,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,6.63411612816928e-05,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,7.25177064001468e-11,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,1.45035412800294e-10,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,0.00599999829814764,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.00799999768251839,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00199999952940616,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.0119999964512599,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.0219999936155464,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.0339999924035554,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.0380000000520699,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.0580000093324466,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0880000095116315,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0800000038514713,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.0539999957456536,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.0799999783697102,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0719999793421397,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0659999857847543,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0420000051436031,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0680000108542005,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0480000188286307,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.0340000105647913,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.035999996449905,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.0259999934799012,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.0139999958464863,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.0179999944678963,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.021999993228777,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.0199999938574106,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.00999999712056539,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.0139999971159822,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.00200000448425117,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.00400000788582781,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.00600000630766301,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,3.65352444694109e-09,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,8.15593642314243e-10,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.00199999947496682,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.00199999938938489,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.00199999938450741,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,0.00199999938437254,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,0.00199999938437076,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,0.00199999938437074,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,0.00199999938437074,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,5.69223695585236e-26,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,1.85987599647514e-25,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,2.4611463856244e-25,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,0.00199999938437074,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,0,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,1.88423409276099e-26,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,2.88769837663812e-25,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,3.69362031575606e-25,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,1.63355343894323e-24,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,1.77621354671954e-24,Bin,4.9,5.0
