location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,11.4,11.5
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,11.5,11.6
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,11.6,11.7
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,11.7,11.8
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,11.8,11.9
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,11.9,12.0
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.0,12.1
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.1,12.2
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.2,12.3
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.3,12.4
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.4,12.5
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.5,12.6
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.6,12.7
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.7,12.8
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.8,12.9
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,12.9,13.0
HHS Region 10,4 wk ahead,percent,7.49514180036737e-06,Bin,13.0,100.0
HHS Region 10,Season onset,week,1.73105048669482e-09,Bin,40.0,41.0
HHS Region 10,Season onset,week,3.29685927763035e-09,Bin,41.0,42.0
HHS Region 10,Season onset,week,5.22615366551355e-09,Bin,42.0,43.0
HHS Region 10,Season onset,week,6.90575628702403e-09,Bin,43.0,44.0
HHS Region 10,Season onset,week,7.64810994411133e-09,Bin,44.0,45.0
HHS Region 10,Season onset,week,7.24314996426257e-09,Bin,45.0,46.0
HHS Region 10,Season onset,week,6.27691411414666e-09,Bin,46.0,47.0
HHS Region 10,Season onset,week,5.88715744401094e-09,Bin,47.0,48.0
HHS Region 10,Season onset,week,0.0160000024499768,Bin,48.0,49.0
HHS Region 10,Season onset,week,0.0359999998216606,Bin,49.0,50.0
HHS Region 10,Season onset,week,0.0480000009591133,Bin,50.0,51.0
HHS Region 10,Season onset,week,0.0660000006239333,Bin,51.0,52.0
HHS Region 10,Season onset,week,0.0820000000058098,Bin,52.0,53.0
HHS Region 10,Season onset,week,0.0860000013515592,Bin,1.0,2.0
HHS Region 10,Season onset,week,0.0720000062211403,Bin,2.0,3.0
HHS Region 10,Season onset,week,0.0640000076257177,Bin,3.0,4.0
HHS Region 10,Season onset,week,0.0600000062490718,Bin,4.0,5.0
HHS Region 10,Season onset,week,0.0560000035763487,Bin,5.0,6.0
HHS Region 10,Season onset,week,0.0420000031900589,Bin,6.0,7.0
HHS Region 10,Season onset,week,0.0439999983384373,Bin,7.0,8.0
HHS Region 10,Season onset,week,0.0120000042338963,Bin,8.0,9.0
HHS Region 10,Season onset,week,0.0219999988273216,Bin,9.0,10.0
HHS Region 10,Season onset,week,0.0159999988261045,Bin,10.0,11.0
HHS Region 10,Season onset,week,0.00400000104453023,Bin,11.0,12.0
HHS Region 10,Season onset,week,0.00200000068482816,Bin,12.0,13.0
HHS Region 10,Season onset,week,0.0039999994673025,Bin,13.0,14.0
HHS Region 10,Season onset,week,0.00199999968717885,Bin,14.0,15.0
HHS Region 10,Season onset,week,9.73837839539646e-11,Bin,15.0,16.0
HHS Region 10,Season onset,week,3.4420639839253e-11,Bin,16.0,17.0
HHS Region 10,Season onset,week,3.01312986077377e-11,Bin,17.0,18.0
HHS Region 10,Season onset,week,3.01312986077377e-11,Bin,18.0,19.0
HHS Region 10,Season onset,week,3.01312986077377e-11,Bin,19.0,20.0
HHS Region 10,Season onset,week,3.01312986077377e-11,Bin,20.0,21.0
HHS Region 10,Season onset,week,0.265999922348529,Bin,none,none
HHS Region 10,Season peak percentage,percent,2.02456494439636e-10,Bin,0.0,0.1
HHS Region 10,Season peak percentage,percent,4.04912988879272e-10,Bin,0.1,0.2
HHS Region 10,Season peak percentage,percent,4.04912988879272e-10,Bin,0.2,0.3
HHS Region 10,Season peak percentage,percent,4.3521090602753e-10,Bin,0.3,0.4
HHS Region 10,Season peak percentage,percent,5.85215902103977e-10,Bin,0.4,0.5
HHS Region 10,Season peak percentage,percent,7.92295843277688e-10,Bin,0.5,0.6
HHS Region 10,Season peak percentage,percent,1.06247541391888e-09,Bin,0.6,0.7
HHS Region 10,Season peak percentage,percent,1.41126915228786e-09,Bin,0.7,0.8
HHS Region 10,Season peak percentage,percent,1.85664472880499e-09,Bin,0.8,0.9
HHS Region 10,Season peak percentage,percent,2.41974211618157e-09,Bin,0.9,1.0
HHS Region 10,Season peak percentage,percent,3.12416084847714e-09,Bin,1.0,1.1
HHS Region 10,Season peak percentage,percent,3.99655195937466e-09,Bin,1.1,1.2
HHS Region 10,Season peak percentage,percent,5.0655510125538e-09,Bin,1.2,1.3
HHS Region 10,Season peak percentage,percent,6.36226336310871e-09,Bin,1.3,1.4
HHS Region 10,Season peak percentage,percent,7.91795465640768e-09,Bin,1.4,1.5
HHS Region 10,Season peak percentage,percent,9.76604552601169e-09,Bin,1.5,1.6
HHS Region 10,Season peak percentage,percent,1.19386056354077e-08,Bin,1.6,1.7
HHS Region 10,Season peak percentage,percent,1.44656371940287e-08,Bin,1.7,1.8
HHS Region 10,Season peak percentage,percent,0.00200000323699443,Bin,1.8,1.9
HHS Region 10,Season peak percentage,percent,2.06865567099056e-08,Bin,1.9,2.0
HHS Region 10,Season peak percentage,percent,0.00399999614307008,Bin,2.0,2.1
HHS Region 10,Season peak percentage,percent,0.00799997202682322,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.00999996247281314,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.00400000987962539,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.0199999021618613,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.0219998937523428,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.0359998008135941,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.0359998070650428,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.0359998134665354,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.0379998057903648,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.0399997980741162,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.0219999315842062,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.0259999093247524,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.0219999432433308,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.0379998353090422,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.0439997974806981,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.0439998013918064,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.0319998893787733,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.0399998351863814,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.021999963937552,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.0379998515006046,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.0259999361452139,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.0239999492992883,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.0219999617116563,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.012000030019888,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.0279999139947121,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.019999967195419,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.0140000059721817,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.0199999597834195,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.0139999984245207,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.0159999806656686,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.00800003387817815,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.017999960260037,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.0139999861111893,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.0100000125490456,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.0139999830765732,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.0179999542690615,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.013999982673328,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.00800002584719151,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.0100000130474945,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.0139999866084311,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.0060000453934611,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.00600004792120994,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.00600005062335328,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.00400006751849498,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.00600005607974985,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.00600005861366503,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.00200008916608396,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.00400007697507321,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.00200009267124969,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.00400007966952123,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.00200009450282571,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.00800005234836531,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,1.08733090090823e-07,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.00200009403581293,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.0020000931150262,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.00400007773447673,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,1.04479656855841e-07,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.00200008856028054,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.0080000441399778,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,9.84744578382867e-08,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.00600005365200604,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,9.34620875745038e-08,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,9.06661584350184e-08,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,8.76705107765067e-08,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,8.44683405814393e-08,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,8.10543842866046e-08,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,7.74280826448472e-08,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.00200005945755182,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.00200005543038389,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,6.53688757219707e-08,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,6.10292612634332e-08,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,5.65874404909935e-08,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,5.20887789956761e-08,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,4.75828026368793e-08,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,4.31215795835076e-08,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,3.87570728743752e-08,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,3.45384522765973e-08,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,0.00200001637349786,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,2.67125041238978e-08,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,2.31744080580793e-08,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,1.99193002777817e-08,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,1.69607067484149e-08,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,1.43043621279245e-08,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,1.19484640260894e-08,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,9.88399356440351e-09,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,0.00399997982198861,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,6.56775199611281e-09,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,5.27454874081412e-09,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,4.19414530812022e-09,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,3.30180964145561e-09,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,2.57348594733205e-09,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,1.98567003984899e-09,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,1.51677106837735e-09,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,1.14679714921442e-09,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,8.58325536265378e-10,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,6.35966004677137e-10,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,4.7413371050833e-10,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,4.41371229199867e-10,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,0.00199998630401984,Bin,13.0,100.0
HHS Region 10,Season peak week,week,1.54022618879461e-09,Bin,40.0,41.0
HHS Region 10,Season peak week,week,1.54022618879461e-09,Bin,41.0,42.0
HHS Region 10,Season peak week,week,1.54022618879461e-09,Bin,42.0,43.0
HHS Region 10,Season peak week,week,1.54022618879461e-09,Bin,43.0,44.0
HHS Region 10,Season peak week,week,1.54022618879461e-09,Bin,44.0,45.0
HHS Region 10,Season peak week,week,2.53034080067025e-09,Bin,45.0,46.0
HHS Region 10,Season peak week,week,2.12780057142777e-08,Bin,46.0,47.0
HHS Region 10,Season peak week,week,8.31234063740997e-08,Bin,47.0,48.0
HHS Region 10,Season peak week,week,0.007393823128828,Bin,48.0,49.0
HHS Region 10,Season peak week,week,0.012939044747098,Bin,49.0,50.0
HHS Region 10,Season peak week,week,0.0184842521636069,Bin,50.0,51.0
HHS Region 10,Season peak week,week,0.0332716177778331,Bin,51.0,52.0
HHS Region 10,Season peak week,week,0.0443621543125726,Bin,52.0,53.0
HHS Region 10,Season peak week,week,0.0536042718434357,Bin,1.0,2.0
HHS Region 10,Season peak week,week,0.059149562304324,Bin,2.0,3.0
HHS Region 10,Season peak week,week,0.0794822974039764,Bin,3.0,4.0
HHS Region 10,Season peak week,week,0.0868761036161355,Bin,4.0,5.0
HHS Region 10,Season peak week,week,0.0998151077410972,Bin,5.0,6.0
HHS Region 10,Season peak week,week,0.083179352728794,Bin,6.0,7.0
HHS Region 10,Season peak week,week,0.0831794910764656,Bin,7.0,8.0
HHS Region 10,Season peak week,week,0.0739373541435047,Bin,8.0,9.0
HHS Region 10,Season peak week,week,0.0628465941349081,Bin,9.0,10.0
HHS Region 10,Season peak week,week,0.0554527417671856,Bin,10.0,11.0
HHS Region 10,Season peak week,week,0.0462106030252042,Bin,11.0,12.0
HHS Region 10,Season peak week,week,0.0388169682595161,Bin,12.0,13.0
HHS Region 10,Season peak week,week,0.0203327869263809,Bin,13.0,14.0
HHS Region 10,Season peak week,week,0.0184843352883527,Bin,14.0,15.0
HHS Region 10,Season peak week,week,0.00739379675802119,Bin,15.0,16.0
HHS Region 10,Season peak week,week,0.00554540221389039,Bin,16.0,17.0
HHS Region 10,Season peak week,week,0.00554535247803379,Bin,17.0,18.0
HHS Region 10,Season peak week,week,0.00184844436838048,Bin,18.0,19.0
HHS Region 10,Season peak week,week,2.53035000087524e-09,Bin,19.0,20.0
HHS Region 10,Season peak week,week,0.00184842462922101,Bin,20.0,21.0
HHS Region 2,1 wk ahead,percent,7.50628190045661e-07,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,2.6775150894495e-06,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,5.32319626179217e-06,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,0.00397846812909422,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,1.71272639028359e-05,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,0.00399645316949359,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,0.00996417132888327,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,0.0238735351713873,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,0.0278660371285371,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.0298789963119853,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.0596771501993435,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,0.0478105262410955,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,0.0915097817272763,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,0.111402294138656,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,0.105501595738261,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,0.11349003283828,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.105598854387883,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.0500753741003673,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.0501003844208323,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.0481283509419882,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.0263010504851839,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.0223212093218667,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.0183313441344798,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.012348155551733,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.00635692380910078,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,0.00432750915452464,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.00824603718339529,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,0.00422488696355409,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.00814132812878152,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,0.0021396499738019,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,0.0020967585374722,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,7.71304528966009e-05,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,4.99412915819571e-05,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,3.04355406621518e-05,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,1.74148736839167e-05,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,9.33659607731038e-06,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,4.68199963260808e-06,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,2.19376752860828e-06,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,1.22447370616857e-06,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,0.00198549860013326,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,1.20224816918989e-06,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,1.2022481691899e-06,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,1.20224816918991e-06,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,1.20224816918991e-06,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,1.20224816918991e-06,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,1.20224816918991e-06,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,1.20224816918991e-06,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,1.20224816918991e-06,Bin,8.6,8.7
