location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak week,week,1.67231046360992e-10,Bin,20.0,21.0
HHS Region 3,1 wk ahead,percent,4.39927604610397e-11,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,9.1513146004417e-11,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,1.71719413652012e-10,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,3.61602364018909e-10,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,7.11989816055347e-10,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,1.31280479982626e-09,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,2.26991747746181e-09,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,3.68675191043666e-09,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,0.00600000259522072,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,0.00400000609726836,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,0.0120000049928987,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,0.0240000021462417,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.0499999922373381,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.0699999851083805,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,0.123999960217415,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.135999955865082,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.157999945609975,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.113999967995262,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.103999972514216,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.097999974609369,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.0380000039253669,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.0280000079651704,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.0060000182151727,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.00400001839559295,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,0.0020000184708605,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,0.00600001520831025,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.00400001455789899,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,1.44833341693694e-08,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,0.00400001003687551,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,0.00200000851987075,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,0.00200000611144124,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,5.03395658893462e-09,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,3.38418542098375e-09,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,2.22203950188877e-09,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,1.53960812709657e-09,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,0.0020000002897174,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,1.4750281785814e-09,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,2.01903036040446e-09,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,0.00200000187069131,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,3.98175501574775e-09,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,5.1706668778098e-09,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,6.26223481516811e-09,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,7.0556070614556e-09,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,7.38973776419303e-09,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,7.19300644085223e-09,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,6.5067798657538e-09,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,5.46985774588317e-09,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,4.27305664212315e-09,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,3.10214410351772e-09,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,2.09277974386621e-09,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,1.31205679513372e-09,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,7.64410527407073e-10,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,4.1385609236773e-10,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,2.08215795605356e-10,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,1.00925899679708e-10,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,8.34184030000173e-11,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,8.3418403000018e-11,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,8.34184030000188e-11,Bin,13.0,100.0
HHS Region 3,2 wk ahead,percent,4.82701677998451e-05,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,0.000149524165518182,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,0.000255109427529167,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,0.000417678363432881,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,0.000656803504248901,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,0.000992714568638474,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,0.00144308931844885,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,0.00201911612607459,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,0.00595338998642597,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.00676702672503857,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.00766159204328376,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.0182869956650678,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.0208076918073682,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.0345546635932961,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.0740153159585599,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.095512167109464,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.110337439880092,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.124961272933549,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.092544515334282,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0971705323429922,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0564674949872255,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.0512864610032256,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.0364069468770907,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.0312356312480448,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.0212242489763519,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.00959098911519013,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,0.0124794446174338,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.0104815847218925,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,0.0116707124815989,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.00796759928863157,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.00907771274473216,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,0.00855034458332531,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,0.00478576135480442,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,0.0058814619638372,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,0.00215669983019812,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,0.00170608556812617,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,0.00130838104344527,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,0.00097090043942078,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,0.000696550219390601,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,0.000484448436658386,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,0.00033048996701159,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,0.000229007407239328,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,0.000174252194736473,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,0.000162060795146043,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,0.000190247913324778,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,0.000258698477445941,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,0.000367785455581092,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,0.000516638156499364,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,0.000700757154730739,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,0.000910244811361171,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,0.00112896167431324,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,0.00133572204617118,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,0.00150703876936982,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,0.00162127022984578,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,0.0016629698200896,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,0.0016263387261159,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,0.00151650900380477,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,0.00134826204684135,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,0.00114285373443015,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,0.00092365305138841,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,0.00071174513295185,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,0.000522904753554101,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,0.000366298876843444,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,0.000244647144933119,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,0.000155798013696605,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,9.45776552748444e-05,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,5.47534178581676e-05,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,3.02199258296228e-05,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,1.90724633626425e-05,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,1.87395590082946e-05,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,1.87395590082948e-05,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,1.8739559008295e-05,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,4.26980929151911e-05,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,8.53961858303823e-05,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,8.53961858303822e-05,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,8.94011509554749e-05,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,0.000181988702855448,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,0.000416139275896871,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,0.000876907160744023,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,0.001706542121705,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,0.00393926257291294,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.00516963434422367,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.00810504183919734,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.0127662038389201,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.0190113923408747,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.0333840510901838,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.0493445357017335,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.0533734943417171,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.0526574975422298,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0700870909202732,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.0737993956516821,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.0855835172842162,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.0688987035313487,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.0681077949410206,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.0595248669366922,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.0400138531248137,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.0313169961108662,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.0292992645056905,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,0.0219832006570302,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.0196202734922551,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.0150921614451816,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.0149389686033189,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.0153777103032901,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0144679564124861,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,0.0104665466226892,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,0.0104209944570129,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,0.00599366135494303,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,0.00346598407780218,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,0.00472377922394813,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,0.0012108209709496,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,0.000624904058278486,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,0.000294124271104599,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,0.000126271530491765,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,0.000909856315477002,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,1.76216431985592e-05,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,5.72451878102031e-06,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,1.69577676273986e-06,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,4.56938818266583e-07,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,0.000860533945045864,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,2.51141279717955e-08,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,5.11335502902629e-09,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,9.55846643960942e-10,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,2.18665046601366e-10,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,3.91399302634971e-10,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,2.10074400829712e-09,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,1.09424520224371e-08,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,5.20358481761913e-08,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,2.24874355820234e-07,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,8.8575484204107e-07,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,3.18017459310018e-06,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,1.03836646790976e-05,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,3.08917661500003e-05,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,8.37616681208683e-05,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,0.000206662183946242,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,0.000464487223566548,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,0.000950904241695078,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,0.00177244633813302,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,0.00300905051543367,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,0.00465253405088469,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,0.00655122432461821,Bin,6.7,6.8
