location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season peak percentage,percent,0.00452779115975499,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.00369943345475172,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.00379151508476457,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.00478451430760876,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.00389507664371649,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.00480060313812178,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.00380460534566105,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.00367222675626596,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.00348382926974879,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,0.00324649878829472,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,0.00389260528654635,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,0.00266726865787416,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,0.00327273668731432,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,0.00295448711991218,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,0.00172370877162961,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,0.00143432508332579,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,0.00117079860888767,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,0.000937453447642136,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,0.000736280848234772,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,0.000567247391712035,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,0.000428663282378441,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,0.000317728546865113,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,0.000231021805614835,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,0.00016474086916884,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,0.000115245815935265,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,7.90741841436397e-05,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,5.32152168585309e-05,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,4.23707984884527e-05,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,4.23562556544234e-05,Bin,13.0,100.0
HHS Region 3,Season peak week,week,0.000485774090195803,Bin,40.0,41.0
HHS Region 3,Season peak week,week,0.0012540297329263,Bin,41.0,42.0
HHS Region 3,Season peak week,week,0.00281233352732044,Bin,42.0,43.0
HHS Region 3,Season peak week,week,0.00549898283462898,Bin,43.0,44.0
HHS Region 3,Season peak week,week,0.00943386316226784,Bin,44.0,45.0
HHS Region 3,Season peak week,week,0.0143536330195847,Bin,45.0,46.0
HHS Region 3,Season peak week,week,0.0196972108164532,Bin,46.0,47.0
HHS Region 3,Season peak week,week,0.0249386018021727,Bin,47.0,48.0
HHS Region 3,Season peak week,week,0.0298332164756998,Bin,48.0,49.0
HHS Region 3,Season peak week,week,0.0342408878108993,Bin,49.0,50.0
HHS Region 3,Season peak week,week,0.0377127417697852,Bin,50.0,51.0
HHS Region 3,Season peak week,week,0.0394905634759035,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.0392349564499474,Bin,52.0,53.0
HHS Region 3,Season peak week,week,0.0378838018893077,Bin,1.0,2.0
HHS Region 3,Season peak week,week,0.0376483080498447,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.0408501263864598,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.0483842954121016,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.0589366001467512,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.0695092385768093,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.0768277532412516,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.0787096788226555,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.0746493590103813,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.0655644166781069,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.0531970670521784,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.0396136136831405,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.0268159928647221,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.0163310498682856,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.0088624533244372,Bin,15.0,16.0
HHS Region 3,Season peak week,week,0.0042526076918912,Bin,16.0,17.0
HHS Region 3,Season peak week,week,0.00179395449762506,Bin,17.0,18.0
HHS Region 3,Season peak week,week,0.000662491056628823,Bin,18.0,19.0
HHS Region 3,Season peak week,week,0.000268706883771265,Bin,19.0,20.0
HHS Region 3,Season peak week,week,0.00025168989586521,Bin,20.0,21.0
HHS Region 4,1 wk ahead,percent,2.76967719535394e-11,Bin,0.0,0.1
HHS Region 4,1 wk ahead,percent,1.16862208542172e-10,Bin,0.1,0.2
HHS Region 4,1 wk ahead,percent,2.78561317607742e-10,Bin,0.2,0.3
HHS Region 4,1 wk ahead,percent,6.009878139427e-10,Bin,0.3,0.4
HHS Region 4,1 wk ahead,percent,1.17743984075047e-09,Bin,0.4,0.5
HHS Region 4,1 wk ahead,percent,2.10424104923973e-09,Bin,0.5,0.6
HHS Region 4,1 wk ahead,percent,0.00200000291777065,Bin,0.6,0.7
HHS Region 4,1 wk ahead,percent,0.00200000469273208,Bin,0.7,0.8
HHS Region 4,1 wk ahead,percent,0.00800000524112752,Bin,0.8,0.9
HHS Region 4,1 wk ahead,percent,0.012000006570808,Bin,0.9,1.0
HHS Region 4,1 wk ahead,percent,0.0220000063951659,Bin,1.0,1.1
HHS Region 4,1 wk ahead,percent,0.0320000061309885,Bin,1.1,1.2
HHS Region 4,1 wk ahead,percent,0.0839999944167823,Bin,1.2,1.3
HHS Region 4,1 wk ahead,percent,0.0979999923504135,Bin,1.3,1.4
HHS Region 4,1 wk ahead,percent,0.0939999944692409,Bin,1.4,1.5
HHS Region 4,1 wk ahead,percent,0.125999986337397,Bin,1.5,1.6
HHS Region 4,1 wk ahead,percent,0.129999984977677,Bin,1.6,1.7
HHS Region 4,1 wk ahead,percent,0.085999995743942,Bin,1.7,1.8
HHS Region 4,1 wk ahead,percent,0.0899999931371739,Bin,1.8,1.9
HHS Region 4,1 wk ahead,percent,0.067999996897702,Bin,1.9,2.0
HHS Region 4,1 wk ahead,percent,0.0320000039691696,Bin,2.0,2.1
HHS Region 4,1 wk ahead,percent,0.0240000034382323,Bin,2.1,2.2
HHS Region 4,1 wk ahead,percent,0.0220000015043617,Bin,2.2,2.3
HHS Region 4,1 wk ahead,percent,0.027999997958414,Bin,2.3,2.4
HHS Region 4,1 wk ahead,percent,0.0140000004204823,Bin,2.4,2.5
HHS Region 4,1 wk ahead,percent,0.0120000003361857,Bin,2.5,2.6
HHS Region 4,1 wk ahead,percent,0.00400000227235599,Bin,2.6,2.7
HHS Region 4,1 wk ahead,percent,3.27733287712103e-09,Bin,2.7,2.8
HHS Region 4,1 wk ahead,percent,0.00200000258087677,Bin,2.8,2.9
HHS Region 4,1 wk ahead,percent,0.00400000167359626,Bin,2.9,3.0
HHS Region 4,1 wk ahead,percent,2.18429924366265e-09,Bin,3.0,3.1
HHS Region 4,1 wk ahead,percent,1.5677763459608e-09,Bin,3.1,3.2
HHS Region 4,1 wk ahead,percent,0.00200000047676738,Bin,3.2,3.3
HHS Region 4,1 wk ahead,percent,5.81084609300615e-10,Bin,3.3,3.4
HHS Region 4,1 wk ahead,percent,2.99494166984223e-10,Bin,3.4,3.5
HHS Region 4,1 wk ahead,percent,0.00199999960608365,Bin,3.5,3.6
HHS Region 4,1 wk ahead,percent,5.6949505242483e-11,Bin,3.6,3.7
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,3.7,3.8
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,3.8,3.9
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,3.9,4.0
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.0,4.1
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.1,4.2
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.2,4.3
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.3,4.4
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.4,4.5
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.5,4.6
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.6,4.7
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.7,4.8
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.8,4.9
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,4.9,5.0
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.0,5.1
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.1,5.2
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.2,5.3
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.3,5.4
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.4,5.5
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.5,5.6
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.6,5.7
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.7,5.8
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.8,5.9
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,5.9,6.0
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.0,6.1
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.1,6.2
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.2,6.3
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.3,6.4
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.4,6.5
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.5,6.6
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.6,6.7
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.7,6.8
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.8,6.9
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,6.9,7.0
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.0,7.1
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.1,7.2
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.2,7.3
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.3,7.4
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.4,7.5
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.5,7.6
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.6,7.7
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.7,7.8
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.8,7.9
HHS Region 4,1 wk ahead,percent,3.41683802999084e-11,Bin,7.9,8.0
HHS Region 4,1 wk ahead,percent,3.41683802999088e-11,Bin,8.0,8.1
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.1,8.2
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.2,8.3
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.3,8.4
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.4,8.5
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.5,8.6
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.6,8.7
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.7,8.8
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.8,8.9
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,8.9,9.0
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.0,9.1
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.1,9.2
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.2,9.3
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.3,9.4
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.4,9.5
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.5,9.6
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.6,9.7
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.7,9.8
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.8,9.9
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,9.9,10.0
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.0,10.1
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.1,10.2
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.2,10.3
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.3,10.4
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.4,10.5
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.5,10.6
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.6,10.7
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.7,10.8
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.8,10.9
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,10.9,11.0
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.0,11.1
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.1,11.2
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.2,11.3
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.3,11.4
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.4,11.5
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.5,11.6
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.6,11.7
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.7,11.8
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.8,11.9
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,11.9,12.0
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.0,12.1
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.1,12.2
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.2,12.3
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.3,12.4
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.4,12.5
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.5,12.6
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.6,12.7
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.7,12.8
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.8,12.9
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,12.9,13.0
HHS Region 4,1 wk ahead,percent,3.41683802999091e-11,Bin,13.0,100.0
HHS Region 4,2 wk ahead,percent,1.7278112538827e-10,Bin,0.0,0.1
HHS Region 4,2 wk ahead,percent,3.4556225077654e-10,Bin,0.1,0.2
HHS Region 4,2 wk ahead,percent,3.4556225077654e-10,Bin,0.2,0.3
HHS Region 4,2 wk ahead,percent,5.96520566306456e-10,Bin,0.3,0.4
HHS Region 4,2 wk ahead,percent,2.94984257607012e-09,Bin,0.4,0.5
HHS Region 4,2 wk ahead,percent,9.88895335355505e-09,Bin,0.5,0.6
HHS Region 4,2 wk ahead,percent,2.1456607413728e-08,Bin,0.6,0.7
HHS Region 4,2 wk ahead,percent,0.00200002829150077,Bin,0.7,0.8
HHS Region 4,2 wk ahead,percent,0.00800002170594276,Bin,0.8,0.9
HHS Region 4,2 wk ahead,percent,0.0060000225650705,Bin,0.9,1.0
HHS Region 4,2 wk ahead,percent,0.028000006304551,Bin,1.0,1.1
HHS Region 4,2 wk ahead,percent,0.0300000277125905,Bin,1.1,1.2
HHS Region 4,2 wk ahead,percent,0.0400000498050244,Bin,1.2,1.3
HHS Region 4,2 wk ahead,percent,0.0760000390101899,Bin,1.3,1.4
HHS Region 4,2 wk ahead,percent,0.0800000399218068,Bin,1.4,1.5
HHS Region 4,2 wk ahead,percent,0.0959999905839322,Bin,1.5,1.6
HHS Region 4,2 wk ahead,percent,0.0679999764109183,Bin,1.6,1.7
HHS Region 4,2 wk ahead,percent,0.0879999190510981,Bin,1.7,1.8
HHS Region 4,2 wk ahead,percent,0.0999998930942041,Bin,1.8,1.9
HHS Region 4,2 wk ahead,percent,0.0659999383372794,Bin,1.9,2.0
HHS Region 4,2 wk ahead,percent,0.0599999628025938,Bin,2.0,2.1
HHS Region 4,2 wk ahead,percent,0.0519999915544738,Bin,2.1,2.2
HHS Region 4,2 wk ahead,percent,0.0440000079928473,Bin,2.2,2.3
HHS Region 4,2 wk ahead,percent,0.0459999939997125,Bin,2.3,2.4
HHS Region 4,2 wk ahead,percent,0.0259999961787398,Bin,2.4,2.5
HHS Region 4,2 wk ahead,percent,0.0239999820337162,Bin,2.5,2.6
HHS Region 4,2 wk ahead,percent,0.00799999318570273,Bin,2.6,2.7
HHS Region 4,2 wk ahead,percent,0.00999998877582604,Bin,2.7,2.8
HHS Region 4,2 wk ahead,percent,0.0019999977170097,Bin,2.8,2.9
HHS Region 4,2 wk ahead,percent,0.00199999767635825,Bin,2.9,3.0
HHS Region 4,2 wk ahead,percent,0.00199999767347498,Bin,3.0,3.1
HHS Region 4,2 wk ahead,percent,0.0079999906933681,Bin,3.1,3.2
HHS Region 4,2 wk ahead,percent,0.00399999534668553,Bin,3.2,3.3
HHS Region 4,2 wk ahead,percent,1.15514767179651e-13,Bin,3.3,3.4
HHS Region 4,2 wk ahead,percent,0.00399999534923496,Bin,3.4,3.5
HHS Region 4,2 wk ahead,percent,0.00799999072965999,Bin,3.5,3.6
HHS Region 4,2 wk ahead,percent,0.00199999800457797,Bin,3.6,3.7
HHS Region 4,2 wk ahead,percent,0.00199999961986025,Bin,3.7,3.8
HHS Region 4,2 wk ahead,percent,0.00200000504327445,Bin,3.8,3.9
HHS Region 4,2 wk ahead,percent,1.79896180001311e-08,Bin,3.9,4.0
HHS Region 4,2 wk ahead,percent,0.00200002600896641,Bin,4.0,4.1
HHS Region 4,2 wk ahead,percent,2.88071998014035e-08,Bin,4.1,4.2
HHS Region 4,2 wk ahead,percent,1.89040011545506e-08,Bin,4.2,4.3
HHS Region 4,2 wk ahead,percent,8.00408086971549e-09,Bin,4.3,4.4
HHS Region 4,2 wk ahead,percent,0.00399999753232324,Bin,4.4,4.5
HHS Region 4,2 wk ahead,percent,4.544010550634e-10,Bin,4.5,4.6
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,4.6,4.7
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,4.7,4.8
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,4.8,4.9
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,4.9,5.0
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.0,5.1
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.1,5.2
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.2,5.3
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.3,5.4
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.4,5.5
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.5,5.6
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.6,5.7
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.7,5.8
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.8,5.9
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,5.9,6.0
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.0,6.1
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.1,6.2
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.2,6.3
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.3,6.4
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.4,6.5
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.5,6.6
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.6,6.7
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.7,6.8
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.8,6.9
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,6.9,7.0
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.0,7.1
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.1,7.2
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.2,7.3
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.3,7.4
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.4,7.5
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.5,7.6
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.6,7.7
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.7,7.8
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.8,7.9
HHS Region 4,2 wk ahead,percent,3.4555576269756e-10,Bin,7.9,8.0
HHS Region 4,2 wk ahead,percent,3.45555762697563e-10,Bin,8.0,8.1
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.1,8.2
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.2,8.3
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.3,8.4
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.4,8.5
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.5,8.6
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.6,8.7
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.7,8.8
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.8,8.9
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,8.9,9.0
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.0,9.1
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.1,9.2
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.2,9.3
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.3,9.4
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.4,9.5
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.5,9.6
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.6,9.7
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.7,9.8
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.8,9.9
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,9.9,10.0
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.0,10.1
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.1,10.2
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.2,10.3
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.3,10.4
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.4,10.5
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.5,10.6
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.6,10.7
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.7,10.8
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.8,10.9
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,10.9,11.0
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.0,11.1
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.1,11.2
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.2,11.3
