location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.3,11.4
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.4,11.5
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.5,11.6
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.6,11.7
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.7,11.8
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.8,11.9
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,11.9,12.0
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.0,12.1
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.1,12.2
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.2,12.3
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.3,12.4
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.4,12.5
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.5,12.6
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.6,12.7
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.7,12.8
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.8,12.9
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,12.9,13.0
HHS Region 4,2 wk ahead,percent,3.45555762697566e-10,Bin,13.0,100.0
HHS Region 4,3 wk ahead,percent,5.43386181248589e-11,Bin,0.0,0.1
HHS Region 4,3 wk ahead,percent,1.50753482465455e-10,Bin,0.1,0.2
HHS Region 4,3 wk ahead,percent,2.20980997761615e-10,Bin,0.2,0.3
HHS Region 4,3 wk ahead,percent,3.07868359732223e-10,Bin,0.3,0.4
HHS Region 4,3 wk ahead,percent,4.09781865836018e-10,Bin,0.4,0.5
HHS Region 4,3 wk ahead,percent,5.24372522433111e-10,Bin,0.5,0.6
HHS Region 4,3 wk ahead,percent,6.49699237100598e-10,Bin,0.6,0.7
HHS Region 4,3 wk ahead,percent,0.00200000072004934,Bin,0.7,0.8
HHS Region 4,3 wk ahead,percent,0.00800000067060929,Bin,0.8,0.9
HHS Region 4,3 wk ahead,percent,0.0120000006955684,Bin,0.9,1.0
HHS Region 4,3 wk ahead,percent,0.016000000726143,Bin,1.0,1.1
HHS Region 4,3 wk ahead,percent,0.0200000007530789,Bin,1.1,1.2
HHS Region 4,3 wk ahead,percent,0.03200000050157,Bin,1.2,1.3
HHS Region 4,3 wk ahead,percent,0.0480000000828676,Bin,1.3,1.4
HHS Region 4,3 wk ahead,percent,0.0559999998689718,Bin,1.4,1.5
HHS Region 4,3 wk ahead,percent,0.0599999997186441,Bin,1.5,1.6
HHS Region 4,3 wk ahead,percent,0.0739999991759863,Bin,1.6,1.7
HHS Region 4,3 wk ahead,percent,0.0659999992893132,Bin,1.7,1.8
HHS Region 4,3 wk ahead,percent,0.0639999991670818,Bin,1.8,1.9
HHS Region 4,3 wk ahead,percent,0.0819999983759869,Bin,1.9,2.0
HHS Region 4,3 wk ahead,percent,0.0759999983650517,Bin,2.0,2.1
HHS Region 4,3 wk ahead,percent,0.0599999986961004,Bin,2.1,2.2
HHS Region 4,3 wk ahead,percent,0.057999998601232,Bin,2.2,2.3
HHS Region 4,3 wk ahead,percent,0.0399999990613872,Bin,2.3,2.4
HHS Region 4,3 wk ahead,percent,0.0339999991711494,Bin,2.4,2.5
HHS Region 4,3 wk ahead,percent,0.0339999991268701,Bin,2.5,2.6
HHS Region 4,3 wk ahead,percent,0.0259999993828118,Bin,2.6,2.7
HHS Region 4,3 wk ahead,percent,0.0179999996765309,Bin,2.7,2.8
HHS Region 4,3 wk ahead,percent,0.0199999996772424,Bin,2.8,2.9
HHS Region 4,3 wk ahead,percent,0.0159999998940437,Bin,2.9,3.0
HHS Region 4,3 wk ahead,percent,0.0179999999227757,Bin,3.0,3.1
HHS Region 4,3 wk ahead,percent,0.00600000039578242,Bin,3.1,3.2
HHS Region 4,3 wk ahead,percent,0.0100000003226638,Bin,3.2,3.3
HHS Region 4,3 wk ahead,percent,0.00400000053577984,Bin,3.3,3.4
HHS Region 4,3 wk ahead,percent,0.00400000051136992,Bin,3.4,3.5
HHS Region 4,3 wk ahead,percent,0.00400000044852422,Bin,3.5,3.6
HHS Region 4,3 wk ahead,percent,4.88388197863932e-10,Bin,3.6,3.7
HHS Region 4,3 wk ahead,percent,3.85990646535283e-10,Bin,3.7,3.8
HHS Region 4,3 wk ahead,percent,0.0060000000907127,Bin,3.8,3.9
HHS Region 4,3 wk ahead,percent,1.97682769201494e-10,Bin,3.9,4.0
HHS Region 4,3 wk ahead,percent,0.00399999999821731,Bin,4.0,4.1
HHS Region 4,3 wk ahead,percent,0.0079999998179336,Bin,4.1,4.2
HHS Region 4,3 wk ahead,percent,0.00399999991421475,Bin,4.2,4.3
HHS Region 4,3 wk ahead,percent,2.34189408258557e-11,Bin,4.3,4.4
HHS Region 4,3 wk ahead,percent,1.16510205857315e-11,Bin,4.4,4.5
HHS Region 4,3 wk ahead,percent,0.00399999987557631,Bin,4.5,4.6
HHS Region 4,3 wk ahead,percent,2.46955797312634e-12,Bin,4.6,4.7
HHS Region 4,3 wk ahead,percent,1.26890752946007e-12,Bin,4.7,4.8
HHS Region 4,3 wk ahead,percent,1.15513647632541e-12,Bin,4.8,4.9
HHS Region 4,3 wk ahead,percent,0.00199999993707622,Bin,4.9,5.0
HHS Region 4,3 wk ahead,percent,4.24661523512211e-12,Bin,5.0,5.1
HHS Region 4,3 wk ahead,percent,8.78199560416811e-12,Bin,5.1,5.2
HHS Region 4,3 wk ahead,percent,1.7110078069052e-11,Bin,5.2,5.3
HHS Region 4,3 wk ahead,percent,0.00199999996626687,Bin,5.3,5.4
HHS Region 4,3 wk ahead,percent,5.32206564453818e-11,Bin,5.4,5.5
HHS Region 4,3 wk ahead,percent,0.00200000001993611,Bin,5.5,5.6
HHS Region 4,3 wk ahead,percent,1.2655318601016e-10,Bin,5.6,5.7
HHS Region 4,3 wk ahead,percent,1.76446048172077e-10,Bin,5.7,5.8
HHS Region 4,3 wk ahead,percent,2.30027763275857e-10,Bin,5.8,5.9
HHS Region 4,3 wk ahead,percent,2.80395735699374e-10,Bin,5.9,6.0
HHS Region 4,3 wk ahead,percent,3.19583463926576e-10,Bin,6.0,6.1
HHS Region 4,3 wk ahead,percent,3.4057519732732e-10,Bin,6.1,6.2
HHS Region 4,3 wk ahead,percent,3.39376473382271e-10,Bin,6.2,6.3
HHS Region 4,3 wk ahead,percent,3.16208585625803e-10,Bin,6.3,6.4
HHS Region 4,3 wk ahead,percent,2.75479562649625e-10,Bin,6.4,6.5
HHS Region 4,3 wk ahead,percent,2.24402117766811e-10,Bin,6.5,6.6
HHS Region 4,3 wk ahead,percent,1.70917959728564e-10,Bin,6.6,6.7
HHS Region 4,3 wk ahead,percent,1.21723659864687e-10,Bin,6.7,6.8
HHS Region 4,3 wk ahead,percent,8.10575765248938e-11,Bin,6.8,6.9
HHS Region 4,3 wk ahead,percent,5.04672534124943e-11,Bin,6.9,7.0
HHS Region 4,3 wk ahead,percent,2.93803480246409e-11,Bin,7.0,7.1
HHS Region 4,3 wk ahead,percent,1.5992995566535e-11,Bin,7.1,7.2
HHS Region 4,3 wk ahead,percent,8.14072164335462e-12,Bin,7.2,7.3
HHS Region 4,3 wk ahead,percent,4.24801607530741e-12,Bin,7.3,7.4
HHS Region 4,3 wk ahead,percent,3.87235195761432e-12,Bin,7.4,7.5
HHS Region 4,3 wk ahead,percent,3.87235195761432e-12,Bin,7.5,7.6
HHS Region 4,3 wk ahead,percent,3.87235195761432e-12,Bin,7.6,7.7
HHS Region 4,3 wk ahead,percent,3.87235195761432e-12,Bin,7.7,7.8
HHS Region 4,3 wk ahead,percent,3.87235195761432e-12,Bin,7.8,7.9
HHS Region 4,3 wk ahead,percent,3.87235195761432e-12,Bin,7.9,8.0
HHS Region 4,3 wk ahead,percent,3.87235195761435e-12,Bin,8.0,8.1
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.1,8.2
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.2,8.3
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.3,8.4
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.4,8.5
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.5,8.6
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.6,8.7
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.7,8.8
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.8,8.9
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,8.9,9.0
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.0,9.1
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.1,9.2
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.2,9.3
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.3,9.4
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.4,9.5
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.5,9.6
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.6,9.7
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.7,9.8
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.8,9.9
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,9.9,10.0
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.0,10.1
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.1,10.2
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.2,10.3
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.3,10.4
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.4,10.5
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.5,10.6
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.6,10.7
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.7,10.8
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.8,10.9
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,10.9,11.0
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.0,11.1
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.1,11.2
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.2,11.3
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.3,11.4
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.4,11.5
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,3.87235195761439e-12,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,2.85547129866356e-10,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,7.59443987053369e-10,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,1.07144666706906e-09,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,1.46272835787397e-09,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,1.93836665485888e-09,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,0.00200000208652408,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,3.15579379776855e-09,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.00400000306883382,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.00400000389843508,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.0100000035542091,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.0140000036706635,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.024000002541293,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.032000001765405,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0340000020987617,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0340000026341551,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0440000008139661,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0479999999227138,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0459999999571909,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0539999976264332,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0479999979795927,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0599999944527909,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.0599999933650517,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.0459999952104814,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.045999994233895,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.0499999925520708,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.0439999930929467,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0599999892131605,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.0399999929537781,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.0339999939160936,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.0199999966548389,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.0139999978303576,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.0219999961803097,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.00999999875173377,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,0.0139999980516916,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,0.00799999946756292,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,0.00799999966438645,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.00400000071034056,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.00600000052064638,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,0.00200000158047409,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,2.21838254093876e-09,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,0.0119999999281677,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,0.00800000092405289,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.0020000022779618,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,0.0040000018940304,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,0.00400000183707828,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,0.0020000021044953,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,0.00400000145896503,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,0.00200000158233484,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,1.6708091498841e-09,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,0.00400000050702953,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,1.0251651485371e-09,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,0.00200000033611529,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,5.27994332466047e-10,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,3.57601544265771e-10,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,2.37802030999017e-10,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,1.63429676976378e-10,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,0.00199999971379878,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,0.00199999971637545,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,1.70544463232024e-10,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,2.47391314499552e-10,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,3.65519821913403e-10,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,5.27081721502038e-10,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,7.3068667672894e-10,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,0.00200000055354978,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,0.0020000008118402,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,1.48385661984672e-09,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,1.7123255320778e-09,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,1.88581139722088e-09,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,1.98217938658181e-09,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,1.98843344808561e-09,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,0.00200000148815457,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,1.739273756535e-09,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,1.51666448528042e-09,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,1.26215390306499e-09,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,1.00245069050861e-09,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,7.59833695332926e-10,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,5.49662811088252e-10,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,3.79510545062221e-10,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,2.50037294005078e-10,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,1.57224866480959e-10,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,9.43700250057218e-11,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,5.4049494797998e-11,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,2.96083972164424e-11,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,2.2543354449761e-11,Bin,13.0,100.0
HHS Region 4,Season onset,week,0.000377454200637159,Bin,40.0,41.0
HHS Region 4,Season onset,week,0.000742801479011112,Bin,41.0,42.0
HHS Region 4,Season onset,week,0.00132023319075912,Bin,42.0,43.0
HHS Region 4,Season onset,week,0.00212983872471457,Bin,43.0,44.0
HHS Region 4,Season onset,week,0.00313989541526043,Bin,44.0,45.0
HHS Region 4,Season onset,week,0.0042676790012191,Bin,45.0,46.0
HHS Region 4,Season onset,week,0.00540475595629614,Bin,46.0,47.0
HHS Region 4,Season onset,week,0.00645098362301626,Bin,47.0,48.0
HHS Region 4,Season onset,week,0.0515161278560159,Bin,48.0,49.0
HHS Region 4,Season onset,week,0.0751782122504167,Bin,49.0,50.0
HHS Region 4,Season onset,week,0.105706526763512,Bin,50.0,51.0
HHS Region 4,Season onset,week,0.136050402717112,Bin,51.0,52.0
HHS Region 4,Season onset,week,0.116752348828196,Bin,52.0,53.0
HHS Region 4,Season onset,week,0.0707816818172623,Bin,1.0,2.0
HHS Region 4,Season onset,week,0.0581656129905857,Bin,2.0,3.0
HHS Region 4,Season onset,week,0.0434698325844369,Bin,3.0,4.0
HHS Region 4,Season onset,week,0.0354741122957389,Bin,4.0,5.0
HHS Region 4,Season onset,week,0.0253880585605721,Bin,5.0,6.0
HHS Region 4,Season onset,week,0.0133686936944,Bin,6.0,7.0
HHS Region 4,Season onset,week,0.00669388747708379,Bin,7.0,8.0
HHS Region 4,Season onset,week,0.00377210301884504,Bin,8.0,9.0
HHS Region 4,Season onset,week,0.00292213743460708,Bin,9.0,10.0
HHS Region 4,Season onset,week,0.000603005681962361,Bin,10.0,11.0
HHS Region 4,Season onset,week,0.000285070232658199,Bin,11.0,12.0
HHS Region 4,Season onset,week,0.000121938629819458,Bin,12.0,13.0
HHS Region 4,Season onset,week,4.71581239683143e-05,Bin,13.0,14.0
HHS Region 4,Season onset,week,2.0301221294802e-05,Bin,14.0,15.0
HHS Region 4,Season onset,week,1.90639554437542e-05,Bin,15.0,16.0
HHS Region 4,Season onset,week,1.90639554437542e-05,Bin,16.0,17.0
HHS Region 4,Season onset,week,1.90639554437542e-05,Bin,17.0,18.0
HHS Region 4,Season onset,week,1.90639554437542e-05,Bin,18.0,19.0
HHS Region 4,Season onset,week,1.90639554437542e-05,Bin,19.0,20.0
HHS Region 4,Season onset,week,1.90639554437542e-05,Bin,20.0,21.0
HHS Region 4,Season onset,week,0.229734762497936,Bin,none,none
HHS Region 4,Season peak percentage,percent,7.61244050665231e-06,Bin,0.0,0.1
HHS Region 4,Season peak percentage,percent,1.52248810133046e-05,Bin,0.1,0.2
HHS Region 4,Season peak percentage,percent,1.52248810133046e-05,Bin,0.2,0.3
HHS Region 4,Season peak percentage,percent,1.55544616173225e-05,Bin,0.3,0.4
HHS Region 4,Season peak percentage,percent,2.14228737282135e-05,Bin,0.4,0.5
HHS Region 4,Season peak percentage,percent,3.18085591752446e-05,Bin,0.5,0.6
HHS Region 4,Season peak percentage,percent,4.6398107476046e-05,Bin,0.6,0.7
HHS Region 4,Season peak percentage,percent,6.65013717576503e-05,Bin,0.7,0.8
HHS Region 4,Season peak percentage,percent,9.3673609608252e-05,Bin,0.8,0.9
HHS Region 4,Season peak percentage,percent,0.000129696744632148,Bin,0.9,1.0
HHS Region 4,Season peak percentage,percent,0.000176539576499398,Bin,1.0,1.1
HHS Region 4,Season peak percentage,percent,0.00023630990255054,Bin,1.1,1.2
HHS Region 4,Season peak percentage,percent,0.000311168611436119,Bin,1.2,1.3
HHS Region 4,Season peak percentage,percent,0.00040315549206718,Bin,1.3,1.4
