location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,Season peak percentage,percent,0.000514124740646958,Bin,1.4,1.5
HHS Region 4,Season peak percentage,percent,0.00064559500172226,Bin,1.5,1.6
HHS Region 4,Season peak percentage,percent,0.0452244706915231,Bin,1.6,1.7
HHS Region 4,Season peak percentage,percent,0.0184267987359773,Bin,1.7,1.8
HHS Region 4,Season peak percentage,percent,0.0106906929936401,Bin,1.8,1.9
HHS Region 4,Season peak percentage,percent,0.0172554866134329,Bin,1.9,2.0
HHS Region 4,Season peak percentage,percent,0.0174935684951244,Bin,2.0,2.1
HHS Region 4,Season peak percentage,percent,0.0177496037715313,Bin,2.1,2.2
HHS Region 4,Season peak percentage,percent,0.0211945388365171,Bin,2.2,2.3
HHS Region 4,Season peak percentage,percent,0.0230658617285745,Bin,2.3,2.4
HHS Region 4,Season peak percentage,percent,0.0217741194676979,Bin,2.4,2.5
HHS Region 4,Season peak percentage,percent,0.0331827087101219,Bin,2.5,2.6
HHS Region 4,Season peak percentage,percent,0.0271424326460426,Bin,2.6,2.7
HHS Region 4,Season peak percentage,percent,0.0179297135312821,Bin,2.7,2.8
HHS Region 4,Season peak percentage,percent,0.0245805809560587,Bin,2.8,2.9
HHS Region 4,Season peak percentage,percent,0.0232914525317812,Bin,2.9,3.0
HHS Region 4,Season peak percentage,percent,0.0251641861128878,Bin,3.0,3.1
HHS Region 4,Season peak percentage,percent,0.0222603648065485,Bin,3.1,3.2
HHS Region 4,Season peak percentage,percent,0.0193339768008024,Bin,3.2,3.3
HHS Region 4,Season peak percentage,percent,0.032244970424556,Bin,3.3,3.4
HHS Region 4,Season peak percentage,percent,0.01973415603345,Bin,3.4,3.5
HHS Region 4,Season peak percentage,percent,0.0182876473802445,Bin,3.5,3.6
HHS Region 4,Season peak percentage,percent,0.0358327041751434,Bin,3.6,3.7
HHS Region 4,Season peak percentage,percent,0.0247656480199497,Bin,3.7,3.8
HHS Region 4,Season peak percentage,percent,0.018402932179301,Bin,3.8,3.9
HHS Region 4,Season peak percentage,percent,0.0230905859452891,Bin,3.9,4.0
HHS Region 4,Season peak percentage,percent,0.0229642197920801,Bin,4.0,4.1
HHS Region 4,Season peak percentage,percent,0.0164419927471339,Bin,4.1,4.2
HHS Region 4,Season peak percentage,percent,0.0225708733429192,Bin,4.2,4.3
HHS Region 4,Season peak percentage,percent,0.0175608613645781,Bin,4.3,4.4
HHS Region 4,Season peak percentage,percent,0.0204626745097558,Bin,4.4,4.5
HHS Region 4,Season peak percentage,percent,0.015421900428818,Bin,4.5,4.6
HHS Region 4,Season peak percentage,percent,0.0167301460856803,Bin,4.6,4.7
HHS Region 4,Season peak percentage,percent,0.0132919097519578,Bin,4.7,4.8
HHS Region 4,Season peak percentage,percent,0.0162229611203531,Bin,4.8,4.9
HHS Region 4,Season peak percentage,percent,0.0160106834793762,Bin,4.9,5.0
HHS Region 4,Season peak percentage,percent,0.0110729573286034,Bin,5.0,5.1
HHS Region 4,Season peak percentage,percent,0.0141048017620648,Bin,5.1,5.2
HHS Region 4,Season peak percentage,percent,0.00765270252623787,Bin,5.2,5.3
HHS Region 4,Season peak percentage,percent,0.010753624713369,Bin,5.3,5.4
HHS Region 4,Season peak percentage,percent,0.00753684792461157,Bin,5.4,5.5
HHS Region 4,Season peak percentage,percent,0.0059300416952353,Bin,5.5,5.6
HHS Region 4,Season peak percentage,percent,0.00751379381738489,Bin,5.6,5.7
HHS Region 4,Season peak percentage,percent,0.0106953120760751,Bin,5.7,5.8
HHS Region 4,Season peak percentage,percent,0.01070883620501,Bin,5.8,5.9
HHS Region 4,Season peak percentage,percent,0.0154822684107506,Bin,5.9,6.0
HHS Region 4,Season peak percentage,percent,0.0123179946948996,Bin,6.0,6.1
HHS Region 4,Season peak percentage,percent,0.00597221004682128,Bin,6.1,6.2
HHS Region 4,Season peak percentage,percent,0.00596179541579923,Bin,6.2,6.3
HHS Region 4,Season peak percentage,percent,0.00435138906525266,Bin,6.3,6.4
HHS Region 4,Season peak percentage,percent,0.00589934651964615,Bin,6.4,6.5
HHS Region 4,Season peak percentage,percent,0.00425812843087873,Bin,6.5,6.6
HHS Region 4,Season peak percentage,percent,0.00418713918138218,Bin,6.6,6.7
HHS Region 4,Season peak percentage,percent,0.00251309466168368,Bin,6.7,6.8
HHS Region 4,Season peak percentage,percent,0.00716958295488846,Bin,6.8,6.9
HHS Region 4,Season peak percentage,percent,0.00229109915432606,Bin,6.9,7.0
HHS Region 4,Season peak percentage,percent,0.010091889730776,Bin,7.0,7.1
HHS Region 4,Season peak percentage,percent,0.00201431166026982,Bin,7.1,7.2
HHS Region 4,Season peak percentage,percent,0.00820670934887316,Bin,7.2,7.3
HHS Region 4,Season peak percentage,percent,0.0032855680143982,Bin,7.3,7.4
HHS Region 4,Season peak percentage,percent,0.00470686975664399,Bin,7.4,7.5
HHS Region 4,Season peak percentage,percent,0.00454060627644392,Bin,7.5,7.6
HHS Region 4,Season peak percentage,percent,0.00278998600933893,Bin,7.6,7.7
HHS Region 4,Season peak percentage,percent,0.00263137241046094,Bin,7.7,7.8
HHS Region 4,Season peak percentage,percent,0.00248092399936779,Bin,7.8,7.9
HHS Region 4,Season peak percentage,percent,0.000754355213908412,Bin,7.9,8.0
HHS Region 4,Season peak percentage,percent,0.000626747474191684,Bin,8.0,8.1
HHS Region 4,Season peak percentage,percent,0.00368594309788385,Bin,8.1,8.2
HHS Region 4,Season peak percentage,percent,0.00358600226663649,Bin,8.2,8.3
HHS Region 4,Season peak percentage,percent,0.000326889157438371,Bin,8.3,8.4
HHS Region 4,Season peak percentage,percent,0.00184125913555672,Bin,8.4,8.5
HHS Region 4,Season peak percentage,percent,0.00019499946405732,Bin,8.5,8.6
HHS Region 4,Season peak percentage,percent,0.00173344106229063,Bin,8.6,8.7
HHS Region 4,Season peak percentage,percent,0.00328188991353353,Bin,8.7,8.8
HHS Region 4,Season peak percentage,percent,7.89612793279412e-05,Bin,8.8,8.9
HHS Region 4,Season peak percentage,percent,0.00164302801634966,Bin,8.9,9.0
HHS Region 4,Season peak percentage,percent,0.00162619668002788,Bin,9.0,9.1
HHS Region 4,Season peak percentage,percent,0.00161389353166612,Bin,9.1,9.2
HHS Region 4,Season peak percentage,percent,1.84425492784881e-05,Bin,9.2,9.3
HHS Region 4,Season peak percentage,percent,0.00160007193550831,Bin,9.3,9.4
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,9.4,9.5
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,9.5,9.6
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,9.6,9.7
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,9.7,9.8
HHS Region 4,Season peak percentage,percent,0.00318642597190292,Bin,9.8,9.9
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,9.9,10.0
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.0,10.1
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.1,10.2
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.2,10.3
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,10.3,10.4
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,10.4,10.5
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.5,10.6
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.6,10.7
HHS Region 4,Season peak percentage,percent,0.00318642597190292,Bin,10.7,10.8
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.8,10.9
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,10.9,11.0
HHS Region 4,Season peak percentage,percent,0.00318642597190292,Bin,11.0,11.1
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,11.1,11.2
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,11.2,11.3
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,11.3,11.4
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,11.4,11.5
HHS Region 4,Season peak percentage,percent,0.00318642597190292,Bin,11.5,11.6
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,11.6,11.7
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,11.7,11.8
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,11.8,11.9
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,11.9,12.0
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.0,12.1
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.1,12.2
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.2,12.3
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.3,12.4
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.4,12.5
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,12.5,12.6
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.6,12.7
HHS Region 4,Season peak percentage,percent,0.00318642597190292,Bin,12.7,12.8
HHS Region 4,Season peak percentage,percent,0.00159979011783756,Bin,12.8,12.9
HHS Region 4,Season peak percentage,percent,1.31542637721874e-05,Bin,12.9,13.0
HHS Region 4,Season peak percentage,percent,0.0127062410962951,Bin,13.0,100.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,40.0,41.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,41.0,42.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,42.0,43.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,43.0,44.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,44.0,45.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,45.0,46.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,46.0,47.0
HHS Region 4,Season peak week,week,0.00037598057102789,Bin,47.0,48.0
HHS Region 4,Season peak week,week,0.00040131840268328,Bin,48.0,49.0
HHS Region 4,Season peak week,week,0.00347192728016697,Bin,49.0,50.0
HHS Region 4,Season peak week,week,0.0215148383316672,Bin,50.0,51.0
HHS Region 4,Season peak week,week,0.0517105235654527,Bin,51.0,52.0
HHS Region 4,Season peak week,week,0.0538541208923578,Bin,52.0,53.0
HHS Region 4,Season peak week,week,0.0243200198473114,Bin,1.0,2.0
HHS Region 4,Season peak week,week,0.0127611906285879,Bin,2.0,3.0
HHS Region 4,Season peak week,week,0.0521454038567766,Bin,3.0,4.0
HHS Region 4,Season peak week,week,0.121696303045,Bin,4.0,5.0
HHS Region 4,Season peak week,week,0.17752741663093,Bin,5.0,6.0
HHS Region 4,Season peak week,week,0.219686591574843,Bin,6.0,7.0
HHS Region 4,Season peak week,week,0.170884561455325,Bin,7.0,8.0
HHS Region 4,Season peak week,week,0.064974731606888,Bin,8.0,9.0
HHS Region 4,Season peak week,week,0.0100983424835153,Bin,9.0,10.0
HHS Region 4,Season peak week,week,0.00115243595030376,Bin,10.0,11.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,11.0,12.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,12.0,13.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,13.0,14.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,14.0,15.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,15.0,16.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,16.0,17.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,17.0,18.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,18.0,19.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,19.0,20.0
HHS Region 4,Season peak week,week,0.00107924298799666,Bin,20.0,21.0
HHS Region 5,1 wk ahead,percent,8.89810426348469e-10,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,3.45928678282285e-09,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,7.49301793659801e-09,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,1.47638457142847e-08,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,2.65088912390842e-08,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,4.34836849549626e-08,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,6.53864010342181e-08,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,9.0542983275367e-08,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,0.00200011115198176,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,1.39141410307088e-07,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.0320000769240087,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.0679999984988245,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.129999848828716,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.149999798863573,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.167999749034148,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.173999724747647,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.0939999116986899,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.0859999149204884,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.036000021138685,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.0280000214491621,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.0100000474300209,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.0080000349649894,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,0.00600002477685637,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,0.00400001727476764,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,0.00400000767842973,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,1.10657137744843e-08,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,7.2966746821557e-09,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,6.20000479955425e-09,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,7.56237881053258e-09,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,1.10998985493384e-08,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,1.62905006133715e-08,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,2.22060996514277e-08,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,2.75337007870493e-08,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,3.08874150213064e-08,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,3.13075480928288e-08,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,2.86628872043109e-08,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,2.37002582790585e-08,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,1.76986581251933e-08,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,1.19366184230605e-08,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,7.27058360628367e-09,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,3.99950783816949e-09,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,1.98693851465856e-09,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,8.91491752639398e-10,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,4.01153111783192e-10,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,3.55766091992988e-10,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,3.55766091992991e-10,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,3.55766091992994e-10,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,1.38660129287031e-11,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,3.43167400751225e-11,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,9.90902884717016e-11,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,2.7162786628236e-10,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,6.48613356435121e-10,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,1.3544415860187e-09,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,2.4866313525428e-09,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,4.04675352016074e-09,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.0020000056496033,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.00200000755673196,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.0220000067416317,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.0340000064663591,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.0880000002613148,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.0840000005245448,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.107999996504238,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.14799998993362,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.149999987945275,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.131999988618089,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.0779999941149638,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.0599999953928355,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,0.0219999993679934,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,0.023999998455673,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,0.0159999989144247,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.00599999976289597,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.00799999925076883,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,0.00199999985769894,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,0.00399999953900035,Bin,2.6,2.7
