location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,2 wk ahead,percent,0.00199999976227648,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,0.00799999900128448,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,8.41764603220066e-13,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,1.72044522940326e-13,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,3.02849502038413e-14,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,4.60944893211962e-15,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,8.98766607526627e-16,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,2.57440456224612e-15,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,1.78534393321338e-14,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,1.09362095514313e-13,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,5.7549839207696e-13,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,2.6063166653063e-12,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,1.0143318295978e-11,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,3.39505031625904e-11,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,9.77300665719727e-11,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,2.41893075108919e-10,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,5.14953323122911e-10,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,9.42692455752087e-10,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,1.48422209855346e-09,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,2.00969029401874e-09,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,2.34036023428589e-09,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,2.34388278030197e-09,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,2.01893488037339e-09,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,1.49558474386595e-09,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,9.52814153097369e-10,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,5.22060045090746e-10,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,2.4599417795982e-10,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,9.96746049925904e-11,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,3.62364917181378e-11,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,2.70434536780508e-11,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,2.7043453678051e-11,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,2.70434536780513e-11,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,3.2345417570148e-11,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,6.4690835140296e-11,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,6.46908351402959e-11,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,6.46908351402959e-11,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,1.39384769761265e-10,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,5.11789651007241e-10,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,1.5306682159359e-09,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,3.75710777919045e-09,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,7.65752856264435e-09,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.00200001261725835,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.00800001727045536,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.0180000202548989,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.0400000178570488,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.0580000133617815,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.0740000060384641,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.0939999953710083,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.0939999899153374,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.107999981770539,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.115999976892754,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.0859999836378726,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.0699999868093347,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.0659999864635007,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,0.05399998817521,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.0459999889752536,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.0259999935628203,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,0.0139999963958717,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,0.0079999978625027,Bin,2.6,2.7
HHS Region 5,3 wk ahead,percent,0.00399999890998933,Bin,2.7,2.8
HHS Region 5,3 wk ahead,percent,0.00199999944932434,Bin,2.8,2.9
HHS Region 5,3 wk ahead,percent,0.00199999944657002,Bin,2.9,3.0
HHS Region 5,3 wk ahead,percent,0.00399999889226797,Bin,3.0,3.1
HHS Region 5,3 wk ahead,percent,0.00199999944611239,Bin,3.1,3.2
HHS Region 5,3 wk ahead,percent,3.43306819438071e-16,Bin,3.2,3.3
HHS Region 5,3 wk ahead,percent,0.00199999944610763,Bin,3.3,3.4
HHS Region 5,3 wk ahead,percent,8.81843738679274e-19,Bin,3.4,3.5
HHS Region 5,3 wk ahead,percent,3.15660152806401e-20,Bin,3.5,3.6
HHS Region 5,3 wk ahead,percent,8.93603553506617e-22,Bin,3.6,3.7
HHS Region 5,3 wk ahead,percent,1.93090366838694e-23,Bin,3.7,3.8
HHS Region 5,3 wk ahead,percent,5.19622200140071e-25,Bin,3.8,3.9
HHS Region 5,3 wk ahead,percent,3.64463958549466e-25,Bin,3.9,4.0
HHS Region 5,3 wk ahead,percent,2.70458085315791e-26,Bin,4.0,4.1
HHS Region 5,3 wk ahead,percent,1.20700135196904e-25,Bin,4.1,4.2
HHS Region 5,3 wk ahead,percent,7.54555370883081e-26,Bin,4.2,4.3
HHS Region 5,3 wk ahead,percent,0.00199999944610761,Bin,4.3,4.4
HHS Region 5,3 wk ahead,percent,1.26166556192631e-26,Bin,4.4,4.5
HHS Region 5,3 wk ahead,percent,1.41806084331235e-26,Bin,4.5,4.6
HHS Region 5,3 wk ahead,percent,2.64646080804887e-26,Bin,4.6,4.7
HHS Region 5,3 wk ahead,percent,8.90471164398781e-26,Bin,4.7,4.8
HHS Region 5,3 wk ahead,percent,9.19782444918039e-26,Bin,4.8,4.9
HHS Region 5,3 wk ahead,percent,6.46064383866121e-26,Bin,4.9,5.0
HHS Region 5,3 wk ahead,percent,3.30411524049171e-25,Bin,5.0,5.1
HHS Region 5,3 wk ahead,percent,8.05914230765637e-25,Bin,5.1,5.2
HHS Region 5,3 wk ahead,percent,2.09739711455157e-25,Bin,5.2,5.3
HHS Region 5,3 wk ahead,percent,9.41601377285256e-26,Bin,5.3,5.4
HHS Region 5,3 wk ahead,percent,6.61337228584958e-25,Bin,5.4,5.5
HHS Region 5,3 wk ahead,percent,3.13020507514819e-25,Bin,5.5,5.6
HHS Region 5,3 wk ahead,percent,4.00148729377163e-25,Bin,5.6,5.7
HHS Region 5,3 wk ahead,percent,1.03199511027338e-24,Bin,5.7,5.8
HHS Region 5,3 wk ahead,percent,7.83186064362025e-25,Bin,5.8,5.9
HHS Region 5,3 wk ahead,percent,3.48797269482159e-25,Bin,5.9,6.0
HHS Region 5,3 wk ahead,percent,6.24149555986105e-25,Bin,6.0,6.1
HHS Region 5,3 wk ahead,percent,1.71156865805538e-25,Bin,6.1,6.2
HHS Region 5,3 wk ahead,percent,7.05122121597333e-26,Bin,6.2,6.3
HHS Region 5,3 wk ahead,percent,2.13547329753957e-25,Bin,6.3,6.4
HHS Region 5,3 wk ahead,percent,3.34149987498548e-23,Bin,6.4,6.5
HHS Region 5,3 wk ahead,percent,1.56777359456701e-21,Bin,6.5,6.6
HHS Region 5,3 wk ahead,percent,5.49852624805683e-20,Bin,6.6,6.7
HHS Region 5,3 wk ahead,percent,1.52792592355643e-18,Bin,6.7,6.8
HHS Region 5,3 wk ahead,percent,3.35879708100133e-17,Bin,6.8,6.9
HHS Region 5,3 wk ahead,percent,5.85275887825864e-16,Bin,6.9,7.0
HHS Region 5,3 wk ahead,percent,8.09284245279227e-15,Bin,7.0,7.1
HHS Region 5,3 wk ahead,percent,8.85843615886979e-14,Bin,7.1,7.2
HHS Region 5,3 wk ahead,percent,7.69625606630823e-13,Bin,7.2,7.3
HHS Region 5,3 wk ahead,percent,5.30759996704225e-12,Bin,7.3,7.4
HHS Region 5,3 wk ahead,percent,2.90401688911801e-11,Bin,7.4,7.5
HHS Region 5,3 wk ahead,percent,1.26078148329186e-10,Bin,7.5,7.6
HHS Region 5,3 wk ahead,percent,4.34462156889703e-10,Bin,7.6,7.7
HHS Region 5,3 wk ahead,percent,1.18842921146425e-09,Bin,7.7,7.8
HHS Region 5,3 wk ahead,percent,2.58099659286608e-09,Bin,7.8,7.9
HHS Region 5,3 wk ahead,percent,4.45025646382147e-09,Bin,7.9,8.0
HHS Region 5,3 wk ahead,percent,6.09287867140425e-09,Bin,8.0,8.1
HHS Region 5,3 wk ahead,percent,6.62368361238218e-09,Bin,8.1,8.2
HHS Region 5,3 wk ahead,percent,5.71781467014049e-09,Bin,8.2,8.3
HHS Region 5,3 wk ahead,percent,3.91952645792958e-09,Bin,8.3,8.4
HHS Region 5,3 wk ahead,percent,2.13339756958164e-09,Bin,8.4,8.5
HHS Region 5,3 wk ahead,percent,9.21984202716538e-10,Bin,8.5,8.6
HHS Region 5,3 wk ahead,percent,3.16331884829189e-10,Bin,8.6,8.7
HHS Region 5,3 wk ahead,percent,9.60335379371427e-11,Bin,8.7,8.8
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,8.8,8.9
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,8.9,9.0
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.0,9.1
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.1,9.2
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.2,9.3
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.3,9.4
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.4,9.5
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.5,9.6
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.6,9.7
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.7,9.8
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.8,9.9
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,9.9,10.0
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.0,10.1
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.1,10.2
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.2,10.3
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.3,10.4
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.4,10.5
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.5,10.6
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.6,10.7
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.7,10.8
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.8,10.9
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,10.9,11.0
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.0,11.1
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.1,11.2
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.2,11.3
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.3,11.4
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.4,11.5
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.5,11.6
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.6,11.7
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.7,11.8
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.8,11.9
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,11.9,12.0
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.0,12.1
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.1,12.2
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.2,12.3
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.3,12.4
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.4,12.5
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.5,12.6
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.6,12.7
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.7,12.8
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.8,12.9
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,12.9,13.0
HHS Region 5,3 wk ahead,percent,7.60842435685569e-11,Bin,13.0,100.0
HHS Region 5,4 wk ahead,percent,1.81297262876616e-05,Bin,0.0,0.1
HHS Region 5,4 wk ahead,percent,3.62594525753233e-05,Bin,0.1,0.2
HHS Region 5,4 wk ahead,percent,4.07960095991846e-05,Bin,0.2,0.3
HHS Region 5,4 wk ahead,percent,9.75328057487193e-05,Bin,0.3,0.4
HHS Region 5,4 wk ahead,percent,0.000238712599087001,Bin,0.4,0.5
HHS Region 5,4 wk ahead,percent,0.000529835507431643,Bin,0.5,0.6
HHS Region 5,4 wk ahead,percent,0.00107109272602845,Bin,0.6,0.7
HHS Region 5,4 wk ahead,percent,0.00198230238259419,Bin,0.7,0.8
HHS Region 5,4 wk ahead,percent,0.00337852099763427,Bin,0.8,0.9
HHS Region 5,4 wk ahead,percent,0.00533889375111565,Bin,0.9,1.0
HHS Region 5,4 wk ahead,percent,0.0106615344397354,Bin,1.0,1.1
HHS Region 5,4 wk ahead,percent,0.0137148152508293,Bin,1.1,1.2
HHS Region 5,4 wk ahead,percent,0.024079266227163,Bin,1.2,1.3
HHS Region 5,4 wk ahead,percent,0.0414949270710824,Bin,1.3,1.4
HHS Region 5,4 wk ahead,percent,0.0530767237882706,Bin,1.4,1.5
HHS Region 5,4 wk ahead,percent,0.068128703611574,Bin,1.5,1.6
HHS Region 5,4 wk ahead,percent,0.0778761056664925,Bin,1.6,1.7
HHS Region 5,4 wk ahead,percent,0.0861960878328087,Bin,1.7,1.8
HHS Region 5,4 wk ahead,percent,0.106946530798918,Bin,1.8,1.9
HHS Region 5,4 wk ahead,percent,0.068000739473678,Bin,1.9,2.0
HHS Region 5,4 wk ahead,percent,0.0755481462495581,Bin,2.0,2.1
HHS Region 5,4 wk ahead,percent,0.0605572303482911,Bin,2.1,2.2
HHS Region 5,4 wk ahead,percent,0.061082523845838,Bin,2.2,2.3
HHS Region 5,4 wk ahead,percent,0.0482432274297531,Bin,2.3,2.4
HHS Region 5,4 wk ahead,percent,0.0416745493304833,Bin,2.4,2.5
HHS Region 5,4 wk ahead,percent,0.0344159331392443,Bin,2.5,2.6
HHS Region 5,4 wk ahead,percent,0.0124470373096792,Bin,2.6,2.7
HHS Region 5,4 wk ahead,percent,0.0173591279917396,Bin,2.7,2.8
HHS Region 5,4 wk ahead,percent,0.0114378706318788,Bin,2.8,2.9
HHS Region 5,4 wk ahead,percent,0.00708699145952819,Bin,2.9,3.0
HHS Region 5,4 wk ahead,percent,0.0139640228796827,Bin,3.0,3.1
HHS Region 5,4 wk ahead,percent,0.0014090199617904,Bin,3.1,3.2
HHS Region 5,4 wk ahead,percent,0.00139697916843577,Bin,3.2,3.3
HHS Region 5,4 wk ahead,percent,1.60647044999409e-06,Bin,3.3,3.4
HHS Region 5,4 wk ahead,percent,4.14257502725616e-07,Bin,3.4,3.5
HHS Region 5,4 wk ahead,percent,0.00139146950595887,Bin,3.5,3.6
HHS Region 5,4 wk ahead,percent,1.99886582469986e-08,Bin,3.6,3.7
HHS Region 5,4 wk ahead,percent,0.00139137715600515,Bin,3.7,3.8
HHS Region 5,4 wk ahead,percent,6.22318437519406e-10,Bin,3.8,3.9
HHS Region 5,4 wk ahead,percent,9.29997708900482e-11,Bin,3.9,4.0
HHS Region 5,4 wk ahead,percent,1.24209812496856e-11,Bin,4.0,4.1
HHS Region 5,4 wk ahead,percent,1.48275567234149e-12,Bin,4.1,4.2
HHS Region 5,4 wk ahead,percent,1.58165507181167e-13,Bin,4.2,4.3
HHS Region 5,4 wk ahead,percent,1.50561876039531e-14,Bin,4.3,4.4
HHS Region 5,4 wk ahead,percent,1.27841991071542e-15,Bin,4.4,4.5
HHS Region 5,4 wk ahead,percent,9.65313015230833e-17,Bin,4.5,4.6
HHS Region 5,4 wk ahead,percent,0.00139137343006388,Bin,4.6,4.7
HHS Region 5,4 wk ahead,percent,6.59865210073577e-19,Bin,4.7,4.8
HHS Region 5,4 wk ahead,percent,1.05602505446214e-18,Bin,4.8,4.9
HHS Region 5,4 wk ahead,percent,5.61175816263273e-19,Bin,4.9,5.0
HHS Region 5,4 wk ahead,percent,9.8454786325869e-21,Bin,5.0,5.1
HHS Region 5,4 wk ahead,percent,6.78592124325567e-20,Bin,5.1,5.2
HHS Region 5,4 wk ahead,percent,3.87517959415491e-20,Bin,5.2,5.3
HHS Region 5,4 wk ahead,percent,2.07932320580381e-21,Bin,5.3,5.4
HHS Region 5,4 wk ahead,percent,0,Bin,5.4,5.5
HHS Region 5,4 wk ahead,percent,0,Bin,5.5,5.6
HHS Region 5,4 wk ahead,percent,9.20596858479916e-20,Bin,5.6,5.7
HHS Region 5,4 wk ahead,percent,0,Bin,5.7,5.8
HHS Region 5,4 wk ahead,percent,0,Bin,5.8,5.9
HHS Region 5,4 wk ahead,percent,2.28309382020538e-20,Bin,5.9,6.0
HHS Region 5,4 wk ahead,percent,6.20592197404377e-20,Bin,6.0,6.1
HHS Region 5,4 wk ahead,percent,0,Bin,6.1,6.2
HHS Region 5,4 wk ahead,percent,2.91333948656841e-20,Bin,6.2,6.3
HHS Region 5,4 wk ahead,percent,4.47317951240709e-20,Bin,6.3,6.4
HHS Region 5,4 wk ahead,percent,2.52261915467229e-19,Bin,6.4,6.5
HHS Region 5,4 wk ahead,percent,2.50246704030078e-21,Bin,6.5,6.6
HHS Region 5,4 wk ahead,percent,3.66549191727751e-20,Bin,6.6,6.7
HHS Region 5,4 wk ahead,percent,2.32026673199793e-20,Bin,6.7,6.8
HHS Region 5,4 wk ahead,percent,9.7009689556103e-20,Bin,6.8,6.9
HHS Region 5,4 wk ahead,percent,2.23711402932456e-19,Bin,6.9,7.0
HHS Region 5,4 wk ahead,percent,4.36368906570411e-18,Bin,7.0,7.1
HHS Region 5,4 wk ahead,percent,6.96121416069855e-17,Bin,7.1,7.2
HHS Region 5,4 wk ahead,percent,9.76177243860223e-16,Bin,7.2,7.3
HHS Region 5,4 wk ahead,percent,1.21980346927175e-14,Bin,7.3,7.4
HHS Region 5,4 wk ahead,percent,1.36053928899243e-13,Bin,7.4,7.5
HHS Region 5,4 wk ahead,percent,1.35393288450071e-12,Bin,7.5,7.6
HHS Region 5,4 wk ahead,percent,1.20451585365011e-11,Bin,7.6,7.7
HHS Region 5,4 wk ahead,percent,9.57256343776169e-11,Bin,7.7,7.8
HHS Region 5,4 wk ahead,percent,6.78858909801342e-10,Bin,7.8,7.9
HHS Region 5,4 wk ahead,percent,4.30164618061057e-09,Bin,7.9,8.0
HHS Region 5,4 wk ahead,percent,2.43607894003782e-08,Bin,8.0,8.1
HHS Region 5,4 wk ahead,percent,1.2310928218032e-07,Bin,8.1,8.2
HHS Region 5,4 wk ahead,percent,5.55402652975959e-07,Bin,8.2,8.3
HHS Region 5,4 wk ahead,percent,2.23968468085326e-06,Bin,8.3,8.4
HHS Region 5,4 wk ahead,percent,8.05872798806308e-06,Bin,8.4,8.5
HHS Region 5,4 wk ahead,percent,2.58791697125299e-05,Bin,8.5,8.6
HHS Region 5,4 wk ahead,percent,7.42058646274148e-05,Bin,8.6,8.7
HHS Region 5,4 wk ahead,percent,0.000190012674730817,Bin,8.7,8.8
HHS Region 5,4 wk ahead,percent,0.0004344153201901,Bin,8.8,8.9
HHS Region 5,4 wk ahead,percent,0.000886856308689186,Bin,8.9,9.0
HHS Region 5,4 wk ahead,percent,0.00161690972929387,Bin,9.0,9.1
HHS Region 5,4 wk ahead,percent,0.00263251823368573,Bin,9.1,9.2
HHS Region 5,4 wk ahead,percent,0.0038273710331451,Bin,9.2,9.3
HHS Region 5,4 wk ahead,percent,0.00496913228577374,Bin,9.3,9.4
HHS Region 5,4 wk ahead,percent,0.00576088714146596,Bin,9.4,9.5
HHS Region 5,4 wk ahead,percent,0.0059640519004445,Bin,9.5,9.6
