location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,1 wk ahead,percent,3.61367215393141e-12,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,5.40138637659799e-12,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,7.83136966701774e-12,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,1.1014343825579e-11,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,1.50293455760825e-11,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,1.98924572393346e-11,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,2.55436082316714e-11,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,3.18181121988456e-11,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,3.84485653333566e-11,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,4.50710347795814e-11,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,5.12552670902954e-11,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,5.65418564189802e-11,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,6.05122743235387e-11,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,6.28192462314293e-11,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,6.32702505812181e-11,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,6.18120497453093e-11,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,5.85857529009537e-11,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,5.38653263147961e-11,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,4.80437935383718e-11,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,4.15708196988229e-11,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,3.4893472652676e-11,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,2.84121859047162e-11,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,2.24440884140749e-11,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,1.71976959714968e-11,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,1.27849969728726e-11,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,9.21922046646229e-12,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,6.44985832104368e-12,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,4.37706198897082e-12,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,2.88140361401831e-12,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,1.84045813767271e-12,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,1.14008498796121e-12,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,7.46375371367543e-13,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,7.14096536082018e-13,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,2.92885524194001e-11,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,8.01230301195679e-11,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,1.17044158664462e-10,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,1.64951996066395e-10,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,2.24815357635245e-10,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,2.9726627898865e-10,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,3.82699104602156e-10,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,4.81588648975489e-10,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,5.94734243360439e-10,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,7.23417402723273e-10,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,8.68969489812733e-10,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,1.03213152890885e-09,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,1.21209007015288e-09,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,0.00800000099158512,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,0.00400000139834619,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,0.00200000169830575,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.0120000013618734,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.0100000016173771,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.0160000014185805,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.0180000013774619,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.0440000000415349,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.0499999996880781,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.0320000005301483,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.0499999994746279,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.0639999986035705,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.0499999991720312,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.0679999980888908,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.0659999980531942,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.0379999993803507,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.0619999980363998,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.0459999987765748,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.0259999997325885,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.0499999984146604,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.0599999978167481,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.0259999994868643,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.0359999988725638,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.0359999987691405,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,0.0139999998015339,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.0139999996990557,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.00400000012179491,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.0199999992114658,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,0.00999999965989808,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.00599999981232851,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,8.16324548401854e-11,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,0.00599999974185098,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,0.00399999982514323,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,0.0059999997085259,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.00599999970031981,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.00799999959199068,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,0.00399999979611029,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.00199999989805015,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,0.00199999989726797,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,0.00399999979343034,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,0.001999999896695,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,6.06093169198346e-14,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,0.00199999989657534,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,0.00199999989656032,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,0.00199999989655438,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,0.00399999979310303,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,4.46888529847549e-16,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,2.26832676116162e-16,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,0.00199999989655122,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,0.00199999989655176,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,2.44901302609033e-15,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,6.69975788888931e-15,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,1.7595287902612e-14,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,4.42129538800821e-14,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,1.0620513846862e-13,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,2.44367372552516e-13,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,5.38376674721441e-13,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,1.13461424630494e-12,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,2.28800545649088e-12,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,4.41953960712852e-12,Bin,7.2,7.3
HHS Region 6,2 wk ahead,percent,8.16677799392697e-12,Bin,7.3,7.4
HHS Region 6,2 wk ahead,percent,1.44425304877882e-11,Bin,7.4,7.5
HHS Region 6,2 wk ahead,percent,2.4447839502184e-11,Bin,7.5,7.6
HHS Region 6,2 wk ahead,percent,3.96169114387003e-11,Bin,7.6,7.7
HHS Region 6,2 wk ahead,percent,6.14293554199694e-11,Bin,7.7,7.8
HHS Region 6,2 wk ahead,percent,9.11721138875209e-11,Bin,7.8,7.9
HHS Region 6,2 wk ahead,percent,1.29521258928739e-10,Bin,7.9,8.0
HHS Region 6,2 wk ahead,percent,1.76096866777384e-10,Bin,8.0,8.1
HHS Region 6,2 wk ahead,percent,2.29151398849221e-10,Bin,8.1,8.2
HHS Region 6,2 wk ahead,percent,2.85408387267859e-10,Bin,8.2,8.3
HHS Region 6,2 wk ahead,percent,3.40221454404847e-10,Bin,8.3,8.4
HHS Region 6,2 wk ahead,percent,3.88174597728705e-10,Bin,8.4,8.5
HHS Region 6,2 wk ahead,percent,4.23889285890486e-10,Bin,8.5,8.6
HHS Region 6,2 wk ahead,percent,4.43032788294564e-10,Bin,8.6,8.7
HHS Region 6,2 wk ahead,percent,4.43175934672244e-10,Bin,8.7,8.8
HHS Region 6,2 wk ahead,percent,4.24322877532257e-10,Bin,8.8,8.9
HHS Region 6,2 wk ahead,percent,3.88833053129431e-10,Bin,8.9,9.0
HHS Region 6,2 wk ahead,percent,3.41026845446257e-10,Bin,9.0,9.1
HHS Region 6,2 wk ahead,percent,2.86276850410541e-10,Bin,9.1,9.2
HHS Region 6,2 wk ahead,percent,2.30006625269378e-10,Bin,9.2,9.3
HHS Region 6,2 wk ahead,percent,1.76871007425513e-10,Bin,9.3,9.4
HHS Region 6,2 wk ahead,percent,1.3018100035172e-10,Bin,9.4,9.5
HHS Region 6,2 wk ahead,percent,9.16994672539993e-11,Bin,9.5,9.6
HHS Region 6,2 wk ahead,percent,6.18260512038611e-11,Bin,9.6,9.7
HHS Region 6,2 wk ahead,percent,3.98976738778959e-11,Bin,9.7,9.8
HHS Region 6,2 wk ahead,percent,2.4643751610599e-11,Bin,9.8,9.9
HHS Region 6,2 wk ahead,percent,1.45642624864049e-11,Bin,9.9,10.0
HHS Region 6,2 wk ahead,percent,8.24161727839854e-12,Bin,10.0,10.1
HHS Region 6,2 wk ahead,percent,5.17208321702533e-12,Bin,10.1,10.2
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.2,10.3
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.3,10.4
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.4,10.5
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.5,10.6
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.6,10.7
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.7,10.8
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.8,10.9
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,10.9,11.0
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.0,11.1
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.1,11.2
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.2,11.3
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.3,11.4
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.4,11.5
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.5,11.6
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.6,11.7
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.7,11.8
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.8,11.9
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,11.9,12.0
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.0,12.1
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.1,12.2
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.2,12.3
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.3,12.4
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.4,12.5
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.5,12.6
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.6,12.7
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.7,12.8
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.8,12.9
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,12.9,13.0
HHS Region 6,2 wk ahead,percent,5.03516024250481e-12,Bin,13.0,100.0
HHS Region 6,3 wk ahead,percent,9.86000727262823e-10,Bin,0.0,0.1
HHS Region 6,3 wk ahead,percent,2.22810751147774e-09,Bin,0.1,0.2
HHS Region 6,3 wk ahead,percent,2.59136117498682e-09,Bin,0.2,0.3
HHS Region 6,3 wk ahead,percent,2.97867687455218e-09,Bin,0.3,0.4
HHS Region 6,3 wk ahead,percent,3.38833612174232e-09,Bin,0.4,0.5
HHS Region 6,3 wk ahead,percent,3.81962862347453e-09,Bin,0.5,0.6
HHS Region 6,3 wk ahead,percent,4.27321160892745e-09,Bin,0.6,0.7
HHS Region 6,3 wk ahead,percent,4.75168291989142e-09,Bin,0.7,0.8
HHS Region 6,3 wk ahead,percent,5.25940389702178e-09,Bin,0.8,0.9
HHS Region 6,3 wk ahead,percent,5.80237014452918e-09,Bin,0.9,1.0
HHS Region 6,3 wk ahead,percent,6.38810827338728e-09,Bin,1.0,1.1
HHS Region 6,3 wk ahead,percent,7.02545181700182e-09,Bin,1.1,1.2
HHS Region 6,3 wk ahead,percent,7.72337302394866e-09,Bin,1.2,1.3
HHS Region 6,3 wk ahead,percent,8.49050845227642e-09,Bin,1.3,1.4
HHS Region 6,3 wk ahead,percent,0.00200000781775195,Bin,1.4,1.5
HHS Region 6,3 wk ahead,percent,0.00600000571134121,Bin,1.5,1.6
HHS Region 6,3 wk ahead,percent,1.12787442643434e-08,Bin,1.6,1.7
HHS Region 6,3 wk ahead,percent,0.0120000032783875,Bin,1.7,1.8
HHS Region 6,3 wk ahead,percent,0.0100000059832674,Bin,1.8,1.9
HHS Region 6,3 wk ahead,percent,0.0180000011759919,Bin,1.9,2.0
HHS Region 6,3 wk ahead,percent,0.023999997945125,Bin,2.0,2.1
HHS Region 6,3 wk ahead,percent,0.0259999977856817,Bin,2.1,2.2
HHS Region 6,3 wk ahead,percent,0.0379999900465907,Bin,2.2,2.3
HHS Region 6,3 wk ahead,percent,0.0319999959341144,Bin,2.3,2.4
HHS Region 6,3 wk ahead,percent,0.0299999987156774,Bin,2.4,2.5
HHS Region 6,3 wk ahead,percent,0.0280000013802204,Bin,2.5,2.6
HHS Region 6,3 wk ahead,percent,0.037999994777888,Bin,2.6,2.7
HHS Region 6,3 wk ahead,percent,0.0579999803805647,Bin,2.7,2.8
HHS Region 6,3 wk ahead,percent,0.0419999930489295,Bin,2.8,2.9
HHS Region 6,3 wk ahead,percent,0.0639999766134337,Bin,2.9,3.0
HHS Region 6,3 wk ahead,percent,0.0519999856799693,Bin,3.0,3.1
HHS Region 6,3 wk ahead,percent,0.0379999959659335,Bin,3.1,3.2
HHS Region 6,3 wk ahead,percent,0.0359999968613467,Bin,3.2,3.3
HHS Region 6,3 wk ahead,percent,0.0379999944585869,Bin,3.3,3.4
HHS Region 6,3 wk ahead,percent,0.0399999918260204,Bin,3.4,3.5
HHS Region 6,3 wk ahead,percent,0.0439999874895066,Bin,3.5,3.6
HHS Region 6,3 wk ahead,percent,0.022000002739516,Bin,3.6,3.7
HHS Region 6,3 wk ahead,percent,0.0279999966571079,Bin,3.7,3.8
HHS Region 6,3 wk ahead,percent,0.0379999874983027,Bin,3.8,3.9
HHS Region 6,3 wk ahead,percent,0.0239999965485555,Bin,3.9,4.0
HHS Region 6,3 wk ahead,percent,0.0319999889460503,Bin,4.0,4.1
HHS Region 6,3 wk ahead,percent,0.0179999981014663,Bin,4.1,4.2
HHS Region 6,3 wk ahead,percent,0.0159999982412618,Bin,4.2,4.3
HHS Region 6,3 wk ahead,percent,0.00800000303523463,Bin,4.3,4.4
HHS Region 6,3 wk ahead,percent,0.017999994282902,Bin,4.4,4.5
HHS Region 6,3 wk ahead,percent,0.013999996262923,Bin,4.5,4.6
HHS Region 6,3 wk ahead,percent,0.0159999937994554,Bin,4.6,4.7
HHS Region 6,3 wk ahead,percent,0.00799999902637529,Bin,4.7,4.8
HHS Region 6,3 wk ahead,percent,0.00400000131475787,Bin,4.8,4.9
HHS Region 6,3 wk ahead,percent,0.0159999915526971,Bin,4.9,5.0
HHS Region 6,3 wk ahead,percent,0.00599999856140962,Bin,5.0,5.1
HHS Region 6,3 wk ahead,percent,0.00999999502166753,Bin,5.1,5.2
HHS Region 6,3 wk ahead,percent,0.00399999913377013,Bin,5.2,5.3
HHS Region 6,3 wk ahead,percent,0.00399999875286283,Bin,5.3,5.4
HHS Region 6,3 wk ahead,percent,0.00199999994247435,Bin,5.4,5.5
HHS Region 6,3 wk ahead,percent,0.00199999966258045,Bin,5.5,5.6
HHS Region 6,3 wk ahead,percent,9.43037535432205e-10,Bin,5.6,5.7
HHS Region 6,3 wk ahead,percent,0.00399999771025587,Bin,5.7,5.8
HHS Region 6,3 wk ahead,percent,5.81035224334966e-10,Bin,5.8,5.9
HHS Region 6,3 wk ahead,percent,4.47434861483461e-10,Bin,5.9,6.0
HHS Region 6,3 wk ahead,percent,0.00199999882304536,Bin,6.0,6.1
HHS Region 6,3 wk ahead,percent,0.00599999570442525,Bin,6.1,6.2
HHS Region 6,3 wk ahead,percent,0.00199999867489967,Bin,6.2,6.3
HHS Region 6,3 wk ahead,percent,0.00399999711060695,Bin,6.3,6.4
HHS Region 6,3 wk ahead,percent,0.00799999404408731,Bin,6.4,6.5
HHS Region 6,3 wk ahead,percent,0.00199999857783393,Bin,6.5,6.6
HHS Region 6,3 wk ahead,percent,0.00199999857268151,Bin,6.6,6.7
HHS Region 6,3 wk ahead,percent,9.82742249605949e-11,Bin,6.7,6.8
HHS Region 6,3 wk ahead,percent,1.21166450793753e-10,Bin,6.8,6.9
HHS Region 6,3 wk ahead,percent,0.0019999986435964,Bin,6.9,7.0
HHS Region 6,3 wk ahead,percent,2.20817076408903e-10,Bin,7.0,7.1
HHS Region 6,3 wk ahead,percent,3.05058610536931e-10,Bin,7.1,7.2
HHS Region 6,3 wk ahead,percent,4.18294931630087e-10,Bin,7.2,7.3
HHS Region 6,3 wk ahead,percent,5.65766666113784e-10,Bin,7.3,7.4
HHS Region 6,3 wk ahead,percent,7.52607050598513e-10,Bin,7.4,7.5
HHS Region 6,3 wk ahead,percent,9.83092563904486e-10,Bin,7.5,7.6
HHS Region 6,3 wk ahead,percent,1.26045945234923e-09,Bin,7.6,7.7
HHS Region 6,3 wk ahead,percent,1.58592273046242e-09,Bin,7.7,7.8
HHS Region 6,3 wk ahead,percent,1.95759449536909e-09,Bin,7.8,7.9
HHS Region 6,3 wk ahead,percent,0.00200000085323386,Bin,7.9,8.0
HHS Region 6,3 wk ahead,percent,2.8162983351069e-09,Bin,8.0,8.1
HHS Region 6,3 wk ahead,percent,3.28239628728411e-09,Bin,8.1,8.2
HHS Region 6,3 wk ahead,percent,3.7530147822951e-09,Bin,8.2,8.3
HHS Region 6,3 wk ahead,percent,4.20968787218482e-09,Bin,8.3,8.4
HHS Region 6,3 wk ahead,percent,4.63227998440057e-09,Bin,8.4,8.5
HHS Region 6,3 wk ahead,percent,5.00067154561463e-09,Bin,8.5,8.6
HHS Region 6,3 wk ahead,percent,5.29589747642920e-09,Bin,8.6,8.7
HHS Region 6,3 wk ahead,percent,5.5018612543927e-09,Bin,8.7,8.8
HHS Region 6,3 wk ahead,percent,5.60754776845234e-09,Bin,8.8,8.9
HHS Region 6,3 wk ahead,percent,5.60700014602872e-09,Bin,8.9,9.0
HHS Region 6,3 wk ahead,percent,5.4998141091028e-09,Bin,9.0,9.1
HHS Region 6,3 wk ahead,percent,5.29223572930567e-09,Bin,9.1,9.2
HHS Region 6,3 wk ahead,percent,4.99599875702845e-09,Bin,9.2,9.3
HHS Region 6,3 wk ahead,percent,4.62679073507804e-09,Bin,9.3,9.4
HHS Region 6,3 wk ahead,percent,4.20352341223129e-09,Bin,9.4,9.5
HHS Region 6,3 wk ahead,percent,3.74657100843955e-09,Bin,9.5,9.6
HHS Region 6,3 wk ahead,percent,3.27586395052704e-09,Bin,9.6,9.7
HHS Region 6,3 wk ahead,percent,2.80997029811513e-09,Bin,9.7,9.8
HHS Region 6,3 wk ahead,percent,2.36459016283311e-09,Bin,9.8,9.9
HHS Region 6,3 wk ahead,percent,1.95196064521294e-09,Bin,9.9,10.0
HHS Region 6,3 wk ahead,percent,1.58082748904168e-09,Bin,10.0,10.1
HHS Region 6,3 wk ahead,percent,1.25601196167802e-09,Bin,10.1,10.2
HHS Region 6,3 wk ahead,percent,9.7890981434497e-10,Bin,10.2,10.3
HHS Region 6,3 wk ahead,percent,7.48511799850152e-10,Bin,10.3,10.4
HHS Region 6,3 wk ahead,percent,5.61489046276955e-10,Bin,10.4,10.5
HHS Region 6,3 wk ahead,percent,4.1311844975092e-10,Bin,10.5,10.6
HHS Region 6,3 wk ahead,percent,2.98250700542843e-10,Bin,10.6,10.7
HHS Region 6,3 wk ahead,percent,2.11263617911989e-10,Bin,10.7,10.8
HHS Region 6,3 wk ahead,percent,1.46770757077586e-10,Bin,10.8,10.9
HHS Region 6,3 wk ahead,percent,1.00012170338729e-10,Bin,10.9,11.0
HHS Region 6,3 wk ahead,percent,6.86917015447392e-11,Bin,11.0,11.1
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.1,11.2
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.2,11.3
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.3,11.4
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.4,11.5
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.5,11.6
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.6,11.7
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.7,11.8
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.8,11.9
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,11.9,12.0
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.0,12.1
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.1,12.2
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.2,12.3
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.3,12.4
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.4,12.5
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.5,12.6
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.6,12.7
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.7,12.8
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.8,12.9
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,12.9,13.0
HHS Region 6,3 wk ahead,percent,6.32137524793211e-11,Bin,13.0,100.0
HHS Region 6,4 wk ahead,percent,1.67586101691234e-05,Bin,0.0,0.1
HHS Region 6,4 wk ahead,percent,3.35172203382469e-05,Bin,0.1,0.2
HHS Region 6,4 wk ahead,percent,3.4576357640109e-05,Bin,0.2,0.3
HHS Region 6,4 wk ahead,percent,4.80435482994797e-05,Bin,0.3,0.4
HHS Region 6,4 wk ahead,percent,7.0560302015037e-05,Bin,0.4,0.5
HHS Region 6,4 wk ahead,percent,0.000101903509218753,Bin,0.5,0.6
HHS Region 6,4 wk ahead,percent,0.000144690330557406,Bin,0.6,0.7
HHS Region 6,4 wk ahead,percent,0.000201981813201352,Bin,0.7,0.8
HHS Region 6,4 wk ahead,percent,0.000277331671465449,Bin,0.8,0.9
