location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,4 wk ahead,percent,0.000374464030967859,Bin,0.9,1.0
HHS Region 6,4 wk ahead,percent,0.000497333596178948,Bin,1.0,1.1
HHS Region 6,4 wk ahead,percent,0.000649684179695193,Bin,1.1,1.2
HHS Region 6,4 wk ahead,percent,0.00214681515841696,Bin,1.2,1.3
HHS Region 6,4 wk ahead,percent,0.00105597089781293,Bin,1.3,1.4
HHS Region 6,4 wk ahead,percent,0.00262598532767028,Bin,1.4,1.5
HHS Region 6,4 wk ahead,percent,0.00423335235811906,Bin,1.5,1.6
HHS Region 6,4 wk ahead,percent,0.00850012905440218,Bin,1.6,1.7
HHS Region 6,4 wk ahead,percent,0.0114875722537003,Bin,1.7,1.8
HHS Region 6,4 wk ahead,percent,0.00663126780776145,Bin,1.8,1.9
HHS Region 6,4 wk ahead,percent,0.0122889619514449,Bin,1.9,2.0
HHS Region 6,4 wk ahead,percent,0.0113985719570885,Bin,2.0,2.1
HHS Region 6,4 wk ahead,percent,0.0183797672084303,Bin,2.1,2.2
HHS Region 6,4 wk ahead,percent,0.0214159332480915,Bin,2.2,2.3
HHS Region 6,4 wk ahead,percent,0.019184835666507,Bin,2.3,2.4
HHS Region 6,4 wk ahead,percent,0.0274184368534926,Bin,2.4,2.5
HHS Region 6,4 wk ahead,percent,0.0277436860064347,Bin,2.5,2.6
HHS Region 6,4 wk ahead,percent,0.0293371093766229,Bin,2.6,2.7
HHS Region 6,4 wk ahead,percent,0.0269482521857615,Bin,2.7,2.8
HHS Region 6,4 wk ahead,percent,0.0297589471935058,Bin,2.8,2.9
HHS Region 6,4 wk ahead,percent,0.0390831671873383,Bin,2.9,3.0
HHS Region 6,4 wk ahead,percent,0.030001367973896,Bin,3.0,3.1
HHS Region 6,4 wk ahead,percent,0.0326914843627909,Bin,3.1,3.2
HHS Region 6,4 wk ahead,percent,0.0261730311174368,Bin,3.2,3.3
HHS Region 6,4 wk ahead,percent,0.0340671300835027,Bin,3.3,3.4
HHS Region 6,4 wk ahead,percent,0.0393295884158455,Bin,3.4,3.5
HHS Region 6,4 wk ahead,percent,0.0275391315255153,Bin,3.5,3.6
HHS Region 6,4 wk ahead,percent,0.0262503344732469,Bin,3.6,3.7
HHS Region 6,4 wk ahead,percent,0.023662270850903,Bin,3.7,3.8
HHS Region 6,4 wk ahead,percent,0.0355192422528158,Bin,3.8,3.9
HHS Region 6,4 wk ahead,percent,0.0303387726219457,Bin,3.9,4.0
HHS Region 6,4 wk ahead,percent,0.0277954186024208,Bin,4.0,4.1
HHS Region 6,4 wk ahead,percent,0.025261051838958,Bin,4.1,4.2
HHS Region 6,4 wk ahead,percent,0.0109230511953944,Bin,4.2,4.3
HHS Region 6,4 wk ahead,percent,0.0188798719905338,Bin,4.3,4.4
HHS Region 6,4 wk ahead,percent,0.0189517382688943,Bin,4.4,4.5
HHS Region 6,4 wk ahead,percent,0.0216242855653956,Bin,4.5,4.6
HHS Region 6,4 wk ahead,percent,0.0216426125334793,Bin,4.6,4.7
HHS Region 6,4 wk ahead,percent,0.0163769140342235,Bin,4.7,4.8
HHS Region 6,4 wk ahead,percent,0.0110700426270482,Bin,4.8,4.9
HHS Region 6,4 wk ahead,percent,0.0175264418907247,Bin,4.9,5.0
HHS Region 6,4 wk ahead,percent,0.0147580738622411,Bin,5.0,5.1
HHS Region 6,4 wk ahead,percent,0.00801501723528482,Bin,5.1,5.2
HHS Region 6,4 wk ahead,percent,0.0117313836764371,Bin,5.2,5.3
HHS Region 6,4 wk ahead,percent,0.0101716244357203,Bin,5.3,5.4
HHS Region 6,4 wk ahead,percent,0.0112126455165871,Bin,5.4,5.5
HHS Region 6,4 wk ahead,percent,0.0109251144156111,Bin,5.5,5.6
HHS Region 6,4 wk ahead,percent,0.00800267046022362,Bin,5.6,5.7
HHS Region 6,4 wk ahead,percent,0.00769681712156935,Bin,5.7,5.8
HHS Region 6,4 wk ahead,percent,0.0073873001968768,Bin,5.8,5.9
HHS Region 6,4 wk ahead,percent,0.0123235722003042,Bin,5.9,6.0
HHS Region 6,4 wk ahead,percent,0.00807762199031974,Bin,6.0,6.1
HHS Region 6,4 wk ahead,percent,0.00645690500084471,Bin,6.1,6.2
HHS Region 6,4 wk ahead,percent,0.00352758421287917,Bin,6.2,6.3
HHS Region 6,4 wk ahead,percent,0.00453886838950233,Bin,6.3,6.4
HHS Region 6,4 wk ahead,percent,0.00555827984051221,Bin,6.4,6.5
HHS Region 6,4 wk ahead,percent,0.0026542374829457,Bin,6.5,6.6
HHS Region 6,4 wk ahead,percent,0.00239033447321995,Bin,6.6,6.7
HHS Region 6,4 wk ahead,percent,0.00346002338515231,Bin,6.7,6.8
HHS Region 6,4 wk ahead,percent,0.00193351770758997,Bin,6.8,6.9
HHS Region 6,4 wk ahead,percent,0.0017515596121458,Bin,6.9,7.0
HHS Region 6,4 wk ahead,percent,0.00291904709577395,Bin,7.0,7.1
HHS Region 6,4 wk ahead,percent,0.00281601267688463,Bin,7.1,7.2
HHS Region 6,4 wk ahead,percent,0.00144475332482602,Bin,7.2,7.3
HHS Region 6,4 wk ahead,percent,0.00142934098692868,Bin,7.3,7.4
HHS Region 6,4 wk ahead,percent,0.00145649089875658,Bin,7.4,7.5
HHS Region 6,4 wk ahead,percent,0.00152254741629179,Bin,7.5,7.6
HHS Region 6,4 wk ahead,percent,0.00162187324476557,Bin,7.6,7.7
HHS Region 6,4 wk ahead,percent,0.00174710321615718,Bin,7.7,7.8
HHS Region 6,4 wk ahead,percent,0.00188924552283461,Bin,7.8,7.9
HHS Region 6,4 wk ahead,percent,0.00203836797164695,Bin,7.9,8.0
HHS Region 6,4 wk ahead,percent,0.00349583163151582,Bin,8.0,8.1
HHS Region 6,4 wk ahead,percent,0.00362782690308714,Bin,8.1,8.2
HHS Region 6,4 wk ahead,percent,0.00242492624671677,Bin,8.2,8.3
HHS Region 6,4 wk ahead,percent,0.0025026605527112,Bin,8.3,8.4
HHS Region 6,4 wk ahead,percent,0.00254323754720836,Bin,8.4,8.5
HHS Region 6,4 wk ahead,percent,0.0025429994837896,Bin,8.5,8.6
HHS Region 6,4 wk ahead,percent,0.00250059794646591,Bin,8.6,8.7
HHS Region 6,4 wk ahead,percent,0.00372927838120905,Bin,8.7,8.8
HHS Region 6,4 wk ahead,percent,0.00229720768387434,Bin,8.8,8.9
HHS Region 6,4 wk ahead,percent,0.00214540525994335,Bin,8.9,9.0
HHS Region 6,4 wk ahead,percent,0.00196898331203106,Bin,9.0,9.1
HHS Region 6,4 wk ahead,percent,0.00177571406729852,Bin,9.1,9.2
HHS Region 6,4 wk ahead,percent,0.00157357629040851,Bin,9.2,9.3
HHS Region 6,4 wk ahead,percent,0.00137017840390838,Bin,9.3,9.4
HHS Region 6,4 wk ahead,percent,0.00117226979559255,Bin,9.4,9.5
HHS Region 6,4 wk ahead,percent,0.000985470672969539,Bin,9.5,9.6
HHS Region 6,4 wk ahead,percent,0.000813984284825018,Bin,9.6,9.7
HHS Region 6,4 wk ahead,percent,0.000660619312696834,Bin,9.7,9.8
HHS Region 6,4 wk ahead,percent,0.000526766964205065,Bin,9.8,9.9
HHS Region 6,4 wk ahead,percent,0.000412728760356555,Bin,9.9,10.0
HHS Region 6,4 wk ahead,percent,0.000317718216843752,Bin,10.0,10.1
HHS Region 6,4 wk ahead,percent,0.000240334296928398,Bin,10.1,10.2
HHS Region 6,4 wk ahead,percent,0.000178610426831255,Bin,10.2,10.3
HHS Region 6,4 wk ahead,percent,0.000130411875540572,Bin,10.3,10.4
HHS Region 6,4 wk ahead,percent,9.35729464268972e-05,Bin,10.4,10.5
HHS Region 6,4 wk ahead,percent,6.59627230047851e-05,Bin,10.5,10.6
HHS Region 6,4 wk ahead,percent,4.5690961670692e-05,Bin,10.6,10.7
HHS Region 6,4 wk ahead,percent,3.15527481027729e-05,Bin,10.7,10.8
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,10.8,10.9
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,10.9,11.0
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.0,11.1
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.1,11.2
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.2,11.3
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.3,11.4
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.4,11.5
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.5,11.6
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.6,11.7
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.7,11.8
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.8,11.9
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,11.9,12.0
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.0,12.1
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.1,12.2
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.2,12.3
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.3,12.4
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.4,12.5
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.5,12.6
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.6,12.7
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.7,12.8
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.8,12.9
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,12.9,13.0
HHS Region 6,4 wk ahead,percent,2.84591150297954e-05,Bin,13.0,100.0
HHS Region 6,Season onset,week,0.000234336882425456,Bin,40.0,41.0
HHS Region 6,Season onset,week,0.00103615489295752,Bin,41.0,42.0
HHS Region 6,Season onset,week,0.00299417884215088,Bin,42.0,43.0
HHS Region 6,Season onset,week,0.00565801496159041,Bin,43.0,44.0
HHS Region 6,Season onset,week,0.00699501447909363,Bin,44.0,45.0
HHS Region 6,Season onset,week,0.00566155296181885,Bin,45.0,46.0
HHS Region 6,Season onset,week,0.0030303684117971,Bin,46.0,47.0
HHS Region 6,Season onset,week,0.00128170847893836,Bin,47.0,48.0
HHS Region 6,Season onset,week,0.0111793727566109,Bin,48.0,49.0
HHS Region 6,Season onset,week,0.0278519654433889,Bin,49.0,50.0
HHS Region 6,Season onset,week,0.0522210780825898,Bin,50.0,51.0
HHS Region 6,Season onset,week,0.0596786779350493,Bin,51.0,52.0
HHS Region 6,Season onset,week,0.064839615364355,Bin,52.0,53.0
HHS Region 6,Season onset,week,0.0780627130853453,Bin,1.0,2.0
HHS Region 6,Season onset,week,0.0571329798533798,Bin,2.0,3.0
HHS Region 6,Season onset,week,0.0697158010490413,Bin,3.0,4.0
HHS Region 6,Season onset,week,0.0634340356922421,Bin,4.0,5.0
HHS Region 6,Season onset,week,0.0539852734988938,Bin,5.0,6.0
HHS Region 6,Season onset,week,0.0384050286472618,Bin,6.0,7.0
HHS Region 6,Season onset,week,0.0268338421655727,Bin,7.0,8.0
HHS Region 6,Season onset,week,0.00829620859991109,Bin,8.0,9.0
HHS Region 6,Season onset,week,0.0135102557327379,Bin,9.0,10.0
HHS Region 6,Season onset,week,0.00669351120706212,Bin,10.0,11.0
HHS Region 6,Season onset,week,0.0017653242206422,Bin,11.0,12.0
HHS Region 6,Season onset,week,0.00340803813067284,Bin,12.0,13.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,13.0,14.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,14.0,15.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,15.0,16.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,16.0,17.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,17.0,18.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,18.0,19.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,19.0,20.0
HHS Region 6,Season onset,week,0.000122605221603431,Bin,20.0,21.0
HHS Region 6,Season onset,week,0.335114106851643,Bin,none,none
HHS Region 6,Season peak percentage,percent,2.07161888476745e-05,Bin,0.0,0.1
HHS Region 6,Season peak percentage,percent,4.1432377695349e-05,Bin,0.1,0.2
HHS Region 6,Season peak percentage,percent,4.1432377695349e-05,Bin,0.2,0.3
HHS Region 6,Season peak percentage,percent,4.1432377695349e-05,Bin,0.3,0.4
HHS Region 6,Season peak percentage,percent,4.34881616268768e-05,Bin,0.4,0.5
HHS Region 6,Season peak percentage,percent,5.24542393497538e-05,Bin,0.5,0.6
HHS Region 6,Season peak percentage,percent,6.35877333565658e-05,Bin,0.6,0.7
HHS Region 6,Season peak percentage,percent,7.68167863761302e-05,Bin,0.7,0.8
HHS Region 6,Season peak percentage,percent,9.24531283054336e-05,Bin,0.8,0.9
HHS Region 6,Season peak percentage,percent,0.000110832048355602,Bin,0.9,1.0
HHS Region 6,Season peak percentage,percent,0.0001323769811249,Bin,1.0,1.1
HHS Region 6,Season peak percentage,percent,0.000157561714005627,Bin,1.1,1.2
HHS Region 6,Season peak percentage,percent,0.000186806132053849,Bin,1.2,1.3
HHS Region 6,Season peak percentage,percent,0.000220660572060248,Bin,1.3,1.4
HHS Region 6,Season peak percentage,percent,0.000259680442520661,Bin,1.4,1.5
HHS Region 6,Season peak percentage,percent,0.000304539802216631,Bin,1.5,1.6
HHS Region 6,Season peak percentage,percent,0.000355783872722348,Bin,1.6,1.7
HHS Region 6,Season peak percentage,percent,0.00041409985864395,Bin,1.7,1.8
HHS Region 6,Season peak percentage,percent,0.000480333408799086,Bin,1.8,1.9
HHS Region 6,Season peak percentage,percent,0.000555076585634111,Bin,1.9,2.0
HHS Region 6,Season peak percentage,percent,0.000639122026669309,Bin,2.0,2.1
HHS Region 6,Season peak percentage,percent,0.000733217237854414,Bin,2.1,2.2
HHS Region 6,Season peak percentage,percent,0.000838251155676893,Bin,2.2,2.3
HHS Region 6,Season peak percentage,percent,0.000954871954343043,Bin,2.3,2.4
HHS Region 6,Season peak percentage,percent,0.00108375044716732,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,0.00122581712476239,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,0.00138165425135564,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,0.00155175265098021,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,0.0017367542074215,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,0.0019371618865849,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,0.00215335052660652,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.00238538739738732,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.00263352858376776,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.00289797755525495,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.00317825687568284,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.00347422858032246,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.00378547487983864,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.0041114950657236,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.00445139451719804,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.00480430571585163,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.00516943853437518,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.00554545490393283,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.00593109592355046,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.00632509745773943,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.00672599892940765,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.00713229052845285,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.00754239851714833,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.00795480859567749,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.00836792055273349,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.00878019078710574,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.0091900970103049,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.00959615698946508,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.00999697855646681,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.0103912905100328,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.0107778517410713,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.011155393621312,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.0115230598344402,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.0118799040804433,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.0122249342733473,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.0125575215840502,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.0128769813117019,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.0131828212652127,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0134742272651935,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.0137509143533999,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.0140125184426932,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.014258393347456,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.0144882176772691,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.0147016042921007,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.0148982516794257,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.0150775538964067,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.015239088926471,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.0153826585029682,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.0155077280453536,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.0156136790330355,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.0157003857656381,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.0157673746997464,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.0158143697961532,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.0158407309029179,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.0158465821229448,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.0158317505536589,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.0157957328120364,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.0157388506323576,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.0156610928705866,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.0155627149304271,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.0154436673161114,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.0153045110949895,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.0151458033514265,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.0149678210710498,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.0147711692235862,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.0145567219750011,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.0143250922121558,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.0140770349853548,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.0138132758629416,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.0135348763424851,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.0132426131929045,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.0129371863469288,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.0126197389601132,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.0122910741159287,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.0119521082373427,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.0116036500099376,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.0112467348880051,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.0108822877402868,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.0105111069257508,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.0101342400236957,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.00975265968367862,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.00936731844172906,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.00897922312971703,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.00858942236703724,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.00819898201225954,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.00780898076928693,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.00742054623245907,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.00703476357188576,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.00665278291203118,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.00627574004316397,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.005904769961437,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.00554090151060298,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.00518519571952348,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.00483881648023224,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.00450254652351794,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.00417725690253333,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.00386387724717144,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.00356304667846413,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.00327535803715435,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,0.00300118154079866,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,0.00274119525953986,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,0.00249549522745516,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,0.00226412153646796,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,0.00204728370178566,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,0.00184490357531872,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,0.00165676784432585,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.0112547257286802,Bin,13.0,100.0
HHS Region 6,Season peak week,week,0.000391603957811462,Bin,40.0,41.0
HHS Region 6,Season peak week,week,0.000391603957811462,Bin,41.0,42.0
HHS Region 6,Season peak week,week,0.000391603957811462,Bin,42.0,43.0
HHS Region 6,Season peak week,week,0.000391604347016134,Bin,43.0,44.0
HHS Region 6,Season peak week,week,0.00147106466965098,Bin,44.0,45.0
HHS Region 6,Season peak week,week,0.00841804697890913,Bin,45.0,46.0
HHS Region 6,Season peak week,week,0.0239315913783967,Bin,46.0,47.0
HHS Region 6,Season peak week,week,0.0340167049003092,Bin,47.0,48.0
HHS Region 6,Season peak week,week,0.0260509659248917,Bin,48.0,49.0
HHS Region 6,Season peak week,week,0.0201828954247868,Bin,49.0,50.0
HHS Region 6,Season peak week,week,0.0436972086676781,Bin,50.0,51.0
HHS Region 6,Season peak week,week,0.0842311172253969,Bin,51.0,52.0
HHS Region 6,Season peak week,week,0.096977007550093,Bin,52.0,53.0
HHS Region 6,Season peak week,week,0.0613072432589338,Bin,1.0,2.0
HHS Region 6,Season peak week,week,0.0253670529359515,Bin,2.0,3.0
HHS Region 6,Season peak week,week,0.0190468974667457,Bin,3.0,4.0
HHS Region 6,Season peak week,week,0.043115552848977,Bin,4.0,5.0
HHS Region 6,Season peak week,week,0.0918135631774525,Bin,5.0,6.0
HHS Region 6,Season peak week,week,0.134615375532264,Bin,6.0,7.0
HHS Region 6,Season peak week,week,0.141270236995435,Bin,7.0,8.0
HHS Region 6,Season peak week,week,0.0872358612270415,Bin,8.0,9.0
