location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak week,week,0.0305642228963767,Bin,9.0,10.0
HHS Region 6,Season peak week,week,0.00693191056173714,Bin,10.0,11.0
HHS Region 6,Season peak week,week,0.00238892735259973,Bin,11.0,12.0
HHS Region 6,Season peak week,week,0.00225636358728642,Bin,12.0,13.0
HHS Region 6,Season peak week,week,0.00305174043663734,Bin,13.0,14.0
HHS Region 6,Season peak week,week,0.00185867516261096,Bin,14.0,15.0
HHS Region 6,Season peak week,week,0.00172611235438581,Bin,15.0,16.0
HHS Region 6,Season peak week,week,0.00132842392971035,Bin,16.0,17.0
HHS Region 6,Season peak week,week,0.0011958611214852,Bin,17.0,18.0
HHS Region 6,Season peak week,week,0.00159354954616065,Bin,18.0,19.0
HHS Region 6,Season peak week,week,0.0014609867379355,Bin,19.0,20.0
HHS Region 6,Season peak week,week,0.00132842392971035,Bin,20.0,21.0
HHS Region 7,1 wk ahead,percent,9.77389669647438e-10,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,2.92840107973343e-09,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,4.61443367779406e-09,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,0.0100000047971174,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,0.0200000051757347,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.0540000008595289,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.079999997566976,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.121999990469346,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.137999987520443,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.131999988174505,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.147999984391995,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0919999942859518,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0739999969530887,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0480000009767284,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.0340000023776158,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.0100000053157426,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0080000038758669,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.00800000213370692,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.00400000146418537,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.00200000083113675,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,5.88227794266659e-10,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.00199999987372317,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,9.74998768941167e-11,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,3.31941666685409e-11,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,1.00199815685906e-11,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,0.0019999996223319,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,6.34850312683921e-13,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,0.00199999961978472,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,0.00199999961967627,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,0.00199999961965563,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,0.00599999885895533,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,7.59899966880353e-17,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,1.45568073656237e-17,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,5.31811600210371e-17,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,4.03840998190564e-16,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,2.75296337585979e-15,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,1.66086496311666e-14,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,8.84897695072137e-14,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,4.16821570740896e-13,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,1.73576779680825e-12,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,6.38789221891446e-12,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,2.07856164856859e-11,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,5.9782345053425e-11,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,1.52037337217667e-10,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,3.41767308706919e-10,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,6.79202007239976e-10,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,1.19330154715704e-09,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,1.85348302670357e-09,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,2.54521835054187e-09,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,3.08999085450097e-09,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,3.31650905389209e-09,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,3.14700324350583e-09,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,2.64005814508382e-09,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,1.95806629483272e-09,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,1.28389333864377e-09,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,7.44272619490645e-10,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,3.81425282059884e-10,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,1.7280567142593e-10,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,6.92199419283791e-11,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,3.77021344403057e-11,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,3.7622938985766e-11,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,3.76229389857664e-11,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.0,12.1
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.2,12.3
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,3.76229389857667e-11,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,2.26570330795223e-07,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,1.08321298634647e-06,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,0.00200220059211989,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.00600301901886885,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.0120026048153601,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.0160013308134918,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.0499980343564058,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.0759966102477211,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.131994403193369,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.137996450725889,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.108000244670805,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.104000156081764,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.0979985826062466,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.0839972649916578,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0599972896357222,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.031998350301487,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0259983156961748,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.0119991720030925,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.0119991241616168,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.00799941054313281,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.00799940940154599,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,5.91206678027622e-12,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,2.28234593025756e-13,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.0039997046489326,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.00399970464892681,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,0.00199985232446335,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,9.54981437410236e-21,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,3.6003811948823e-23,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,1.0537482657979e-22,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,1.0208485358714e-22,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,2.93993332000441e-22,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,0.00199985232446335,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,3.49690713509794e-38,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,1.10828507989486e-38,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,0.00199985232446335,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.00199985232446335,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,0,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,1.17988452291904e-22,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,1.40679908945943e-23,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,2.23224693173074e-22,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,3.98052805570862e-22,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,3.8024304082217e-22,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,2.77284414519441e-22,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,9.4054022375611e-23,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,1.01826863958537e-21,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,1.57360989603012e-19,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,1.72737263226036e-17,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,1.30809883113641e-15,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,6.58250572413918e-14,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,2.2311135253939e-12,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,5.17980652076151e-11,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,8.10388973410675e-10,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,8.56819715472756e-09,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,6.16947944075533e-08,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,3.01289650545178e-07,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,9.9920944164649e-07,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,2.25391224734243e-06,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,3.45675301014323e-06,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,3.60689330836744e-06,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,2.55965916686077e-06,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,1.23565287181675e-06,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,4.05449109333456e-07,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,9.12350688448645e-08,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,4.28908383482939e-08,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,4.28908383482943e-08,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,4.28908383482947e-08,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,1.86638451015938e-09,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,1.37559316628261e-08,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,4.42979746084439e-08,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.00400007923135038,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.0140000767532666,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.0399999982330067,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.0519999331268794,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.0819998535943036,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.073999878954968,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.113999857767114,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.0999999886379484,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.100000070010824,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0900000647913251,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.0480000509379396,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0639999521568547,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0559999518899287,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.0439999684930357,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.0259999836876623,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0239999675505626,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.0139999768421321,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.00399999311644108,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.00599998852289129,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.00599998838290861,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.00199999612224099,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.00799998448044091,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.00199999612008131,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,0.00399999224015302,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.00199999612007645,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,0.00199999612007645,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,5.13459741242727e-23,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.0039999922401529,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,0.00599998836022936,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,2.70225262603521e-25,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,4.27113919235849e-28,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,4.11808071202868e-30,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,0,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,0,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,0,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,0.00199999612007645,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,1.39396099021556e-24,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,0.00199999612007645,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,0.00199999612007645,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,3.0793590634121e-24,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,1.16487621956824e-24,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,0.00199999612007645,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,5.66382274894743e-25,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,2.0763880491041e-24,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,1.14766670306506e-28,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,0,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,1.52773283633593e-25,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,1.88082962313282e-25,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,0,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,0,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,0,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,0,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,0,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,0,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,0,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,4.96979183798004e-25,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,7.03311738685762e-25,Bin,5.9,6.0
