location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,10.9,11.0
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,2.19166729720846e-11,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,5.0640834681525e-11,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,0.00400000006207751,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,0.00400000104819159,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,0.0080000022422803,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.0180000025374931,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,0.0300000017078869,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.036000001345964,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.0300000035668109,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.0540000044633751,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.104000002010797,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.0920000022859671,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.115999997255894,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.0599999983939059,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.0719999949751291,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0859999929598942,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,0.0419999968675477,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.0459999974248547,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,0.0280000000222217,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,0.0379999992022089,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,0.0219999995196141,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,0.0219999985755742,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,0.00599999957040349,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,0.00599999949749803,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,0.0139999988087526,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.00199999982976955,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,0.00599999948926442,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,0.00399999965950944,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,0.00399999965950944,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,0.00799999931901887,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,0.00399999965950944,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,0,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,2.84001133917008e-26,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,2.50170670094345e-25,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,0.00399999965950944,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,1.12255659111709e-25,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,1.29489028325297e-27,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,0.00199999982975472,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,1.87676552676907e-18,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,1.95523194057549e-16,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,0.00399999965952103,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,3.79432740180432e-13,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,6.91497970835752e-12,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,7.08730290656392e-11,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,4.06567612844981e-10,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,1.31350006189079e-09,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,2.39148350000359e-09,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,2.45741924857858e-09,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,1.42460322364691e-09,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,0.00200000029540143,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,8.59339731627615e-11,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,0.00199999986028542,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,0.00199999986028542,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,0.00199999986028542,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,3.05307039662765e-11,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,3.05307039662768e-11,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,0.00199999986028542,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.6,10.7
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,3.05307039662771e-11,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,4.10908738342899e-09,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,1.07388997521658e-08,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.00400001107252119,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.00600001368241042,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.0100000149377528,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.0140000165108992,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.0120000235763455,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.0220000200387137,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.0340000143685244,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0460000078542353,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.0679999911775281,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.0480000098607299,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.0639999949641926,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.093999966051945,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.0759999781607165,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0799999698955603,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.0639999786496002,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.0419999923673277,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,0.0599999707824223,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,0.0279999936991121,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.0279999891852141,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,0.0239999893703281,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.0239999873854354,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,0.0219999884730269,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.0259999852781694,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.0100000002693263,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.00800000291177985,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,0.00800000334039227,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,0.00600000482650911,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,0.00800000206719209,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.0040000041010772,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,5.97881241614474e-09,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,0.00799999747507874,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,0.00400000006055786,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,0.00399999979357041,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,0.00799999672175886,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,0.00400000135101166,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,0.0020000046463509,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,8.05095242985433e-09,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,9.42326748685214e-09,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,0.00800000312870816,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,1.014261347033e-08,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,9.2892375787192e-09,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,0.00200000605911857,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,6.05932992030827e-09,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,4.31488409793577e-09,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,0.00399999929566569,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,1.70080091062173e-09,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,9.4144694675744e-10,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,0.00199999871441826,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,2.24263617739787e-10,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,1.19507526561033e-10,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,0.00399999658632563,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,0.00399999658632563,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,0.00199999835110673,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,0.00199999835110673,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,0.00199999835110673,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,1.15887819647106e-10,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,1.15887819647107e-10,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,1.15887819647108e-10,Bin,13.0,100.0
HHS Region 8,Season onset,week,1.29686276812122e-09,Bin,40.0,41.0
HHS Region 8,Season onset,week,2.44223388371691e-09,Bin,41.0,42.0
HHS Region 8,Season onset,week,4.1384511231553e-09,Bin,42.0,43.0
HHS Region 8,Season onset,week,6.32424523901132e-09,Bin,43.0,44.0
HHS Region 8,Season onset,week,8.75348819835939e-09,Bin,44.0,45.0
HHS Region 8,Season onset,week,1.10511172192919e-08,Bin,45.0,46.0
HHS Region 8,Season onset,week,1.28577635087696e-08,Bin,46.0,47.0
HHS Region 8,Season onset,week,1.39807718582037e-08,Bin,47.0,48.0
HHS Region 8,Season onset,week,0.0100000116897879,Bin,48.0,49.0
HHS Region 8,Season onset,week,0.0140000106258092,Bin,49.0,50.0
HHS Region 8,Season onset,week,0.034000004981784,Bin,50.0,51.0
HHS Region 8,Season onset,week,0.034000004964576,Bin,51.0,52.0
HHS Region 8,Season onset,week,0.0120000112694645,Bin,52.0,53.0
HHS Region 8,Season onset,week,0.0040000139237774,Bin,1.0,2.0
HHS Region 8,Season onset,week,0.0200000099724055,Bin,2.0,3.0
HHS Region 8,Season onset,week,0.0440000035153463,Bin,3.0,4.0
HHS Region 8,Season onset,week,0.0759999942032304,Bin,4.0,5.0
HHS Region 8,Season onset,week,0.129999977950481,Bin,5.0,6.0
HHS Region 8,Season onset,week,0.135999974171144,Bin,6.0,7.0
HHS Region 8,Season onset,week,0.057999993132198,Bin,7.0,8.0
HHS Region 8,Season onset,week,0.0479999932196643,Bin,8.0,9.0
HHS Region 8,Season onset,week,0.0140000002929102,Bin,9.0,10.0
HHS Region 8,Season onset,week,0.00200000185349552,Bin,10.0,11.0
HHS Region 8,Season onset,week,0.004000000142542,Bin,11.0,12.0
HHS Region 8,Season onset,week,0.00399999947465764,Bin,12.0,13.0
HHS Region 8,Season onset,week,2.42281108731377e-10,Bin,13.0,14.0
HHS Region 8,Season onset,week,1.14660256849765e-10,Bin,14.0,15.0
HHS Region 8,Season onset,week,1.09045821238582e-10,Bin,15.0,16.0
HHS Region 8,Season onset,week,1.09045821238582e-10,Bin,16.0,17.0
HHS Region 8,Season onset,week,1.09045821238582e-10,Bin,17.0,18.0
HHS Region 8,Season onset,week,1.09045821238582e-10,Bin,18.0,19.0
HHS Region 8,Season onset,week,1.09045821238582e-10,Bin,19.0,20.0
HHS Region 8,Season onset,week,1.09045821238582e-10,Bin,20.0,21.0
HHS Region 8,Season onset,week,0.355999932760577,Bin,none,none
HHS Region 8,Season peak percentage,percent,2.31464955918101e-05,Bin,0.0,0.1
HHS Region 8,Season peak percentage,percent,4.62929911836203e-05,Bin,0.1,0.2
HHS Region 8,Season peak percentage,percent,4.62929911836203e-05,Bin,0.2,0.3
HHS Region 8,Season peak percentage,percent,4.62929911836203e-05,Bin,0.3,0.4
HHS Region 8,Season peak percentage,percent,4.62929911836203e-05,Bin,0.4,0.5
HHS Region 8,Season peak percentage,percent,5.52456585060622e-05,Bin,0.5,0.6
HHS Region 8,Season peak percentage,percent,9.41777507744825e-05,Bin,0.6,0.7
HHS Region 8,Season peak percentage,percent,0.000157477109129324,Bin,0.7,0.8
HHS Region 8,Season peak percentage,percent,0.000255092704199364,Bin,0.8,0.9
HHS Region 8,Season peak percentage,percent,0.000400449728183579,Bin,0.9,1.0
HHS Region 8,Season peak percentage,percent,0.000609388461730303,Bin,1.0,1.1
