location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,Season peak percentage,percent,0.000899167077946053,Bin,1.1,1.2
HHS Region 8,Season peak percentage,percent,0.00252998630964631,Bin,1.2,1.3
HHS Region 8,Season peak percentage,percent,0.00427386455025538,Bin,1.3,1.4
HHS Region 8,Season peak percentage,percent,0.00738347409803507,Bin,1.4,1.5
HHS Region 8,Season peak percentage,percent,0.00440464008933798,Bin,1.5,1.6
HHS Region 8,Season peak percentage,percent,0.00651455090242787,Bin,1.6,1.7
HHS Region 8,Season peak percentage,percent,0.0124513174414231,Bin,1.7,1.8
HHS Region 8,Season peak percentage,percent,0.00975699609129325,Bin,1.8,1.9
HHS Region 8,Season peak percentage,percent,0.023247473994835,Bin,1.9,2.0
HHS Region 8,Season peak percentage,percent,0.0205646211388235,Bin,2.0,2.1
HHS Region 8,Season peak percentage,percent,0.0290026020599497,Bin,2.1,2.2
HHS Region 8,Season peak percentage,percent,0.0273911160258288,Bin,2.2,2.3
HHS Region 8,Season peak percentage,percent,0.0306094871447173,Bin,2.3,2.4
HHS Region 8,Season peak percentage,percent,0.0286958074409372,Bin,2.4,2.5
HHS Region 8,Season peak percentage,percent,0.0378026175365097,Bin,2.5,2.6
HHS Region 8,Season peak percentage,percent,0.0268733277172642,Bin,2.6,2.7
HHS Region 8,Season peak percentage,percent,0.0319766380499699,Bin,2.7,2.8
HHS Region 8,Season peak percentage,percent,0.0332653733114189,Bin,2.8,2.9
HHS Region 8,Season peak percentage,percent,0.0295374109407383,Bin,2.9,3.0
HHS Region 8,Season peak percentage,percent,0.0257999433500295,Bin,3.0,3.1
HHS Region 8,Season peak percentage,percent,0.027048806917936,Bin,3.1,3.2
HHS Region 8,Season peak percentage,percent,0.0345351037874499,Bin,3.2,3.3
HHS Region 8,Season peak percentage,percent,0.0296075571681398,Bin,3.3,3.4
HHS Region 8,Season peak percentage,percent,0.0296397308432511,Bin,3.4,3.5
HHS Region 8,Season peak percentage,percent,0.0383242101693546,Bin,3.5,3.6
HHS Region 8,Season peak percentage,percent,0.0183387995377059,Bin,3.6,3.7
HHS Region 8,Season peak percentage,percent,0.0218468123312285,Bin,3.7,3.8
HHS Region 8,Season peak percentage,percent,0.0239703411649917,Bin,3.8,3.9
HHS Region 8,Season peak percentage,percent,0.0247020339391052,Bin,3.9,4.0
HHS Region 8,Season peak percentage,percent,0.0277787024003409,Bin,4.0,4.1
HHS Region 8,Season peak percentage,percent,0.0232791053613408,Bin,4.1,4.2
HHS Region 8,Season peak percentage,percent,0.0211753328921271,Bin,4.2,4.3
HHS Region 8,Season peak percentage,percent,0.0227442413784127,Bin,4.3,4.4
HHS Region 8,Season peak percentage,percent,0.0118632370407759,Bin,4.4,4.5
HHS Region 8,Season peak percentage,percent,0.0196325323249856,Bin,4.5,4.6
HHS Region 8,Season peak percentage,percent,0.0199796882168596,Bin,4.6,4.7
HHS Region 8,Season peak percentage,percent,0.0129257161513713,Bin,4.7,4.8
HHS Region 8,Season peak percentage,percent,0.014642755105382,Bin,4.8,4.9
HHS Region 8,Season peak percentage,percent,0.0102292452000172,Bin,4.9,5.0
HHS Region 8,Season peak percentage,percent,0.00714937574998801,Bin,5.0,5.1
HHS Region 8,Season peak percentage,percent,0.0116208909724591,Bin,5.1,5.2
HHS Region 8,Season peak percentage,percent,0.00873130926859741,Bin,5.2,5.3
HHS Region 8,Season peak percentage,percent,0.00717824177059191,Bin,5.3,5.4
HHS Region 8,Season peak percentage,percent,0.00447266161353109,Bin,5.4,5.5
HHS Region 8,Season peak percentage,percent,0.00682429996089197,Bin,5.5,5.6
HHS Region 8,Season peak percentage,percent,0.00428654058040012,Bin,5.6,5.7
HHS Region 8,Season peak percentage,percent,0.00182663863342492,Bin,5.7,5.8
HHS Region 8,Season peak percentage,percent,0.00192615566466454,Bin,5.8,5.9
HHS Region 8,Season peak percentage,percent,0.00458028946149085,Bin,5.9,6.0
HHS Region 8,Season peak percentage,percent,0.00232559188665566,Bin,6.0,6.1
HHS Region 8,Season peak percentage,percent,0.0075793549523529,Bin,6.1,6.2
HHS Region 8,Season peak percentage,percent,0.00541300981877496,Bin,6.2,6.3
HHS Region 8,Season peak percentage,percent,0.00699145019662121,Bin,6.3,6.4
HHS Region 8,Season peak percentage,percent,0.00234794242943948,Bin,6.4,6.5
HHS Region 8,Season peak percentage,percent,0.00512629281698557,Bin,6.5,6.6
HHS Region 8,Season peak percentage,percent,0.00784376595113642,Bin,6.6,6.7
HHS Region 8,Season peak percentage,percent,0.00675005696959101,Bin,6.7,6.8
HHS Region 8,Season peak percentage,percent,0.00431570752078228,Bin,6.8,6.9
HHS Region 8,Season peak percentage,percent,0.00674965053549932,Bin,6.9,7.0
HHS Region 8,Season peak percentage,percent,0.00287183707588787,Bin,7.0,7.1
HHS Region 8,Season peak percentage,percent,0.0051245096484712,Bin,7.1,7.2
HHS Region 8,Season peak percentage,percent,0.00234433199162114,Bin,7.2,7.3
HHS Region 8,Season peak percentage,percent,0.00325612305668239,Bin,7.3,7.4
HHS Region 8,Season peak percentage,percent,0.00167157942639131,Bin,7.4,7.5
HHS Region 8,Season peak percentage,percent,0.00134166652313199,Bin,7.5,7.6
HHS Region 8,Season peak percentage,percent,0.0072550040185298,Bin,7.6,7.7
HHS Region 8,Season peak percentage,percent,0.000780965240843248,Bin,7.7,7.8
HHS Region 8,Season peak percentage,percent,0.001809113737518,Bin,7.8,7.9
HHS Region 8,Season peak percentage,percent,0.00288262385289171,Bin,7.9,8.0
HHS Region 8,Season peak percentage,percent,0.000269103131340455,Bin,8.0,8.1
HHS Region 8,Season peak percentage,percent,0.000176320076178412,Bin,8.1,8.2
HHS Region 8,Season peak percentage,percent,0.000111688083913092,Bin,8.2,8.3
HHS Region 8,Season peak percentage,percent,0.00255395692582804,Bin,8.3,8.4
HHS Region 8,Season peak percentage,percent,4.09855459608345e-05,Bin,8.4,8.5
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,8.5,8.6
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,8.6,8.7
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,8.7,8.8
HHS Region 8,Season peak percentage,percent,0.00252014831426632,Bin,8.8,8.9
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,8.9,9.0
HHS Region 8,Season peak percentage,percent,0.00376293129510424,Bin,9.0,9.1
HHS Region 8,Season peak percentage,percent,0.0012773653334284,Bin,9.1,9.2
HHS Region 8,Season peak percentage,percent,0.0012773653334284,Bin,9.2,9.3
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,9.3,9.4
HHS Region 8,Season peak percentage,percent,0.00376293129510424,Bin,9.4,9.5
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,9.5,9.6
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,9.6,9.7
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,9.7,9.8
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,9.8,9.9
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,9.9,10.0
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.0,10.1
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.1,10.2
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.2,10.3
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.3,10.4
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.4,10.5
HHS Region 8,Season peak percentage,percent,0.0012773653334284,Bin,10.5,10.6
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.6,10.7
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.7,10.8
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.8,10.9
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,10.9,11.0
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.0,11.1
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.1,11.2
HHS Region 8,Season peak percentage,percent,0.00252014831426632,Bin,11.2,11.3
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.3,11.4
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.4,11.5
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.5,11.6
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.6,11.7
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.7,11.8
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.8,11.9
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,11.9,12.0
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.0,12.1
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.1,12.2
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.2,12.3
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.3,12.4
HHS Region 8,Season peak percentage,percent,0.0012773653334284,Bin,12.4,12.5
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.5,12.6
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.6,12.7
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.7,12.8
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.8,12.9
HHS Region 8,Season peak percentage,percent,3.45823525904832e-05,Bin,12.9,13.0
HHS Region 8,Season peak percentage,percent,0.00749128023761799,Bin,13.0,100.0
HHS Region 8,Season peak week,week,2.43650744163575e-07,Bin,40.0,41.0
HHS Region 8,Season peak week,week,2.08451723888261e-07,Bin,41.0,42.0
HHS Region 8,Season peak week,week,1.31929191051369e-07,Bin,42.0,43.0
HHS Region 8,Season peak week,week,7.05388414017741e-08,Bin,43.0,44.0
HHS Region 8,Season peak week,week,6.64201969690667e-08,Bin,44.0,45.0
HHS Region 8,Season peak week,week,1.45348391166332e-07,Bin,45.0,46.0
HHS Region 8,Season peak week,week,3.10326025847663e-07,Bin,46.0,47.0
HHS Region 8,Season peak week,week,5.01992864209681e-07,Bin,47.0,48.0
HHS Region 8,Season peak week,week,0.00902577203080047,Bin,48.0,49.0
HHS Region 8,Season peak week,week,0.00180562978099226,Bin,49.0,50.0
HHS Region 8,Season peak week,week,0.0198558888664614,Bin,50.0,51.0
HHS Region 8,Season peak week,week,0.0433212757582736,Bin,51.0,52.0
HHS Region 8,Season peak week,week,0.0541514406536371,Bin,52.0,53.0
HHS Region 8,Season peak week,week,0.0162456880529969,Bin,1.0,2.0
HHS Region 8,Season peak week,week,0.0126355312011782,Bin,2.0,3.0
HHS Region 8,Season peak week,week,0.0144405782976786,Bin,3.0,4.0
HHS Region 8,Season peak week,week,0.028881048231106,Bin,4.0,5.0
HHS Region 8,Season peak week,week,0.0306864664044841,Bin,5.0,6.0
HHS Region 8,Season peak week,week,0.129963603860282,Bin,6.0,7.0
HHS Region 8,Season peak week,week,0.158844245109201,Bin,7.0,8.0
HHS Region 8,Season peak week,week,0.196749700603906,Bin,8.0,9.0
HHS Region 8,Season peak week,week,0.093862455967818,Bin,9.0,10.0
HHS Region 8,Season peak week,week,0.0848368997312098,Bin,10.0,11.0
HHS Region 8,Season peak week,week,0.0415158867902332,Bin,11.0,12.0
HHS Region 8,Season peak week,week,0.0288805554036476,Bin,12.0,13.0
HHS Region 8,Season peak week,week,0.0216603935184672,Bin,13.0,14.0
HHS Region 8,Season peak week,week,0.00541510126355319,Bin,14.0,15.0
HHS Region 8,Season peak week,week,0.00361006928032286,Bin,15.0,16.0
HHS Region 8,Season peak week,week,5.31386219756278e-09,Bin,16.0,17.0
HHS Region 8,Season peak week,week,0.00180503729709253,Bin,17.0,18.0
HHS Region 8,Season peak week,week,5.31386219756278e-09,Bin,18.0,19.0
HHS Region 8,Season peak week,week,5.31386219756278e-09,Bin,19.0,20.0
HHS Region 8,Season peak week,week,0.00180503729709253,Bin,20.0,21.0
HHS Region 9,1 wk ahead,percent,1.00839111192943e-09,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,2.86334766493901e-09,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,0.00607286576520366,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,0.00404858079023478,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,0.00607287079468636,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,1.31615771466876e-08,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,0.0101214534124532,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,0.0121457460969966,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,0.0121457524956631,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,0.018218620910922,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,0.0263157768185777,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,0.0263157842450607,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,0.030364365495701,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,0.0526315299925746,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,0.0364372379752422,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,0.0384615285745571,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,0.0404858176030097,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,0.0364372437821276,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,0.0587044013020173,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.0769229837212969,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,0.0526315361619262,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.0546558211222942,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.0607286805338304,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.0263157978259869,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.042510093359186,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.0485829532652387,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.0303643673800499,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.0242915035718325,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.0344129358581677,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.0202429217382903,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.0161943423591823,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.0222671979646747,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.0121457563314154,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.0101214633096242,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.0101214579181183,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,0.00809716623188923,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.00809716271284096,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.00607287323070155,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,1.06708895664318e-08,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,1.05515969811064e-08,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.00202429846300641,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,0.00404858705456349,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,1.46899305297085e-08,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,0.00404859092422664,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,0.0040485927497443,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,0.00404859417370133,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,2.07988091836881e-08,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,2.10584180329149e-08,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,0.0020243078924777,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,2.00984342436457e-08,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,1.92653101260869e-08,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,1.85147816678697e-08,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,1.80533573042086e-08,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,1.80064101834183e-08,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,1.83890964347459e-08,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,1.91033052080963e-08,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,1.99586531843412e-08,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,2.07140615339399e-08,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,2.11288957930108e-08,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,2.10124694806576e-08,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,2.02616766183251e-08,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,1.88755879407824e-08,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,1.69494728552761e-08,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,1.46497767464382e-08,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,1.21772471495051e-08,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,9.72931970678311e-09,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,7.46944057926802e-09,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,5.50910971890031e-09,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,3.90343747693909e-09,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,2.65659963306407e-09,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,1.73661220636581e-09,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,1.09032827800388e-09,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,6.5747892403878e-10,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,3.80824676739586e-10,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,2.37176865203203e-10,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,2.27837155683462e-10,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,2.27837155683462e-10,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,2.27837155683462e-10,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,2.27837155683462e-10,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,2.27837155683462e-10,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,2.27837155683464e-10,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,2.27837155683466e-10,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,4.10459858841422e-09,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,1.01736525505818e-08,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,0.00404858591289106,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,0.00607287593401199,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,0.00202430760044144,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,0.00404859880231894,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,0.00404860418172547,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.00202432361764275,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.0080971885487522,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.0141700534942624,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.0141700592706334,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.0141700646106508,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.0141700692984031,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.0303643637134265,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.0303643665950597,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.0323886547576742,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.0242915102787768,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.0485829459575127,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.0344129407104567,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.0445343706504285,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.0283400779733472,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.0485829388261368,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.0445343637945438,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.0485829341730155,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.0465586458419987,Bin,2.4,2.5
