location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,4 wk ahead,percent,0.0859993423232555,Bin,1.7,1.8
US National,4 wk ahead,percent,0.0799994555943897,Bin,1.8,1.9
US National,4 wk ahead,percent,0.091999358732873,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0779995534347332,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0719996492023453,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0659997371418171,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0459999777767301,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0619997995922445,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0340001192915322,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0260002050372203,Bin,2.6,2.7
US National,4 wk ahead,percent,0.0200002631123758,Bin,2.7,2.8
US National,4 wk ahead,percent,0.028000155860916,Bin,2.8,2.9
US National,4 wk ahead,percent,0.0140002947314891,Bin,2.9,3.0
US National,4 wk ahead,percent,0.0140002670124032,Bin,3.0,3.1
US National,4 wk ahead,percent,0.00600032433095658,Bin,3.1,3.2
US National,4 wk ahead,percent,0.00200032986407209,Bin,3.2,3.3
US National,4 wk ahead,percent,0.00800021634346461,Bin,3.3,3.4
US National,4 wk ahead,percent,0.00600019191799578,Bin,3.4,3.5
US National,4 wk ahead,percent,2.13315707345875e-07,Bin,3.5,3.6
US National,4 wk ahead,percent,0.00200014565821255,Bin,3.6,3.7
US National,4 wk ahead,percent,1.28352496714319e-07,Bin,3.7,3.8
US National,4 wk ahead,percent,0.00200007118925042,Bin,3.8,3.9
US National,4 wk ahead,percent,0.00200004343323942,Bin,3.9,4.0
US National,4 wk ahead,percent,4.49305054344409e-08,Bin,4.0,4.1
US National,4 wk ahead,percent,2.92323437548199e-08,Bin,4.1,4.2
US National,4 wk ahead,percent,1.82574308446851e-08,Bin,4.2,4.3
US National,4 wk ahead,percent,1.09460754883262e-08,Bin,4.3,4.4
US National,4 wk ahead,percent,6.29441140777387e-09,Bin,4.4,4.5
US National,4 wk ahead,percent,3.47205525979098e-09,Bin,4.5,4.6
US National,4 wk ahead,percent,1.83703888075137e-09,Bin,4.6,4.7
US National,4 wk ahead,percent,9.32157316958585e-10,Bin,4.7,4.8
US National,4 wk ahead,percent,4.53327741035098e-10,Bin,4.8,4.9
US National,4 wk ahead,percent,2.11444608528531e-10,Bin,4.9,5.0
US National,4 wk ahead,percent,9.47843972056693e-11,Bin,5.0,5.1
US National,4 wk ahead,percent,4.11957053462121e-11,Bin,5.1,5.2
US National,4 wk ahead,percent,1.85173808164123e-11,Bin,5.2,5.3
US National,4 wk ahead,percent,1.14516923143397e-11,Bin,5.3,5.4
US National,4 wk ahead,percent,1.47240371622548e-11,Bin,5.4,5.5
US National,4 wk ahead,percent,3.01988195570262e-11,Bin,5.5,5.6
US National,4 wk ahead,percent,6.74457486837409e-11,Bin,5.6,5.7
US National,4 wk ahead,percent,1.47490560236321e-10,Bin,5.7,5.8
US National,4 wk ahead,percent,3.10046449068908e-10,Bin,5.8,5.9
US National,4 wk ahead,percent,6.24525963138087e-10,Bin,5.9,6.0
US National,4 wk ahead,percent,1.20487612654188e-09,Bin,6.0,6.1
US National,4 wk ahead,percent,2.22807397592647e-09,Bin,6.1,6.2
US National,4 wk ahead,percent,3.94587430496569e-09,Bin,6.2,6.3
US National,4 wk ahead,percent,6.69430846412922e-09,Bin,6.3,6.4
US National,4 wk ahead,percent,1.08790103794442e-08,Bin,6.4,6.5
US National,4 wk ahead,percent,1.69400227804998e-08,Bin,6.5,6.6
US National,4 wk ahead,percent,2.52652849418299e-08,Bin,6.6,6.7
US National,4 wk ahead,percent,3.60978558905713e-08,Bin,6.7,6.8
US National,4 wk ahead,percent,4.94094505122919e-08,Bin,6.8,6.9
US National,4 wk ahead,percent,6.47866103464507e-08,Bin,6.9,7.0
US National,4 wk ahead,percent,8.13772782575853e-08,Bin,7.0,7.1
US National,4 wk ahead,percent,9.79221911430683e-08,Bin,7.1,7.2
US National,4 wk ahead,percent,1.1287532010172e-07,Bin,7.2,7.3
US National,4 wk ahead,percent,1.24644186094743e-07,Bin,7.3,7.4
US National,4 wk ahead,percent,1.31855318414738e-07,Bin,7.4,7.5
US National,4 wk ahead,percent,1.33623827807257e-07,Bin,7.5,7.6
US National,4 wk ahead,percent,1.29716378760458e-07,Bin,7.6,7.7
US National,4 wk ahead,percent,1.20635645485804e-07,Bin,7.7,7.8
US National,4 wk ahead,percent,1.07475341862053e-07,Bin,7.8,7.9
US National,4 wk ahead,percent,9.17241468911439e-08,Bin,7.9,8.0
US National,4 wk ahead,percent,7.49918038237466e-08,Bin,8.0,8.1
US National,4 wk ahead,percent,5.87351847828397e-08,Bin,8.1,8.2
US National,4 wk ahead,percent,4.4067255069669e-08,Bin,8.2,8.3
US National,4 wk ahead,percent,3.16747859857545e-08,Bin,8.3,8.4
US National,4 wk ahead,percent,2.1809661328967e-08,Bin,8.4,8.5
US National,4 wk ahead,percent,1.43856707138546e-08,Bin,8.5,8.6
US National,4 wk ahead,percent,9.08910377950098e-09,Bin,8.6,8.7
US National,4 wk ahead,percent,5.50266401898019e-09,Bin,8.7,8.8
US National,4 wk ahead,percent,3.19083507355984e-09,Bin,8.8,8.9
US National,4 wk ahead,percent,1.80196242152592e-09,Bin,8.9,9.0
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.0,9.1
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.1,9.2
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.2,9.3
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.3,9.4
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.4,9.5
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.5,9.6
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.6,9.7
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.7,9.8
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.8,9.9
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,9.9,10.0
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.0,10.1
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.1,10.2
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.2,10.3
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.3,10.4
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.4,10.5
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.5,10.6
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.6,10.7
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.7,10.8
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.8,10.9
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,10.9,11.0
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.0,11.1
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.1,11.2
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.2,11.3
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.3,11.4
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.4,11.5
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.5,11.6
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.6,11.7
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.7,11.8
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.8,11.9
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,11.9,12.0
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.0,12.1
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.1,12.2
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.2,12.3
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.3,12.4
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.4,12.5
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.5,12.6
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.6,12.7
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.7,12.8
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.8,12.9
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,12.9,13.0
US National,4 wk ahead,percent,1.50530559400282e-09,Bin,13.0,100.0
US National,Season onset,week,0.000109926984738721,Bin,40.0,41.0
US National,Season onset,week,0.000149359552621456,Bin,41.0,42.0
US National,Season onset,week,0.000842086761864958,Bin,42.0,43.0
US National,Season onset,week,0.00334777455488521,Bin,43.0,44.0
US National,Season onset,week,0.00810286046175249,Bin,44.0,45.0
US National,Season onset,week,0.0128651272619099,Bin,45.0,46.0
US National,Season onset,week,0.0153736033096749,Bin,46.0,47.0
US National,Season onset,week,0.016220640647191,Bin,47.0,48.0
US National,Season onset,week,0.0202268627103097,Bin,48.0,49.0
US National,Season onset,week,0.0371208529500666,Bin,49.0,50.0
US National,Season onset,week,0.0752373846815088,Bin,50.0,51.0
US National,Season onset,week,0.108357241781919,Bin,51.0,52.0
US National,Season onset,week,0.0943457638922873,Bin,52.0,53.0
US National,Season onset,week,0.0679776194155615,Bin,1.0,2.0
US National,Season onset,week,0.0489457230230508,Bin,2.0,3.0
US National,Season onset,week,0.0351731415418489,Bin,3.0,4.0
US National,Season onset,week,0.0382759862895655,Bin,4.0,5.0
US National,Season onset,week,0.0280502567502583,Bin,5.0,6.0
US National,Season onset,week,0.0196088509632533,Bin,6.0,7.0
US National,Season onset,week,0.0171140487925656,Bin,7.0,8.0
US National,Season onset,week,0.00854867806851766,Bin,8.0,9.0
US National,Season onset,week,0.00323566920456387,Bin,9.0,10.0
US National,Season onset,week,0.000109539862900957,Bin,10.0,11.0
US National,Season onset,week,0.000109539862900957,Bin,11.0,12.0
US National,Season onset,week,0.000109539862900957,Bin,12.0,13.0
US National,Season onset,week,0.00165301987157448,Bin,13.0,14.0
US National,Season onset,week,0.000109539862900957,Bin,14.0,15.0
US National,Season onset,week,0.000109539862900957,Bin,15.0,16.0
US National,Season onset,week,0.000109539862900957,Bin,16.0,17.0
US National,Season onset,week,0.000109539862900957,Bin,17.0,18.0
US National,Season onset,week,0.000109539862900957,Bin,18.0,19.0
US National,Season onset,week,0.000109539862900957,Bin,19.0,20.0
US National,Season onset,week,0.000109539862900957,Bin,20.0,21.0
US National,Season onset,week,0.3380221218995,Bin,none,none
US National,Season peak percentage,percent,5.75745360878537e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.1,0.2
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.2,0.3
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.3,0.4
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.4,0.5
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.5,0.6
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.6,0.7
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.7,0.8
US National,Season peak percentage,percent,0.000115149072175707,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000125018530233555,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000180935549058878,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000264393924481929,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000380244924371528,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000538227638232437,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000749906034775039,Bin,1.4,1.5
US National,Season peak percentage,percent,0.00102852593285608,Bin,1.5,1.6
US National,Season peak percentage,percent,0.00138867960028046,Bin,1.6,1.7
US National,Season peak percentage,percent,0.00184589690543033,Bin,1.7,1.8
US National,Season peak percentage,percent,0.00241594340917054,Bin,1.8,1.9
US National,Season peak percentage,percent,0.00311371865485509,Bin,1.9,2.0
US National,Season peak percentage,percent,0.00395197139599673,Bin,2.0,2.1
US National,Season peak percentage,percent,0.00494031841846486,Bin,2.1,2.2
US National,Season peak percentage,percent,0.00608363290031605,Bin,2.2,2.3
US National,Season peak percentage,percent,0.00738044016250467,Bin,2.3,2.4
US National,Season peak percentage,percent,0.00882255467188682,Bin,2.4,2.5
US National,Season peak percentage,percent,0.0103941250251902,Bin,2.5,2.6
US National,Season peak percentage,percent,0.012070758291756,Bin,2.6,2.7
US National,Season peak percentage,percent,0.0138209331467871,Bin,2.7,2.8
US National,Season peak percentage,percent,0.0156066546305349,Bin,2.8,2.9
US National,Season peak percentage,percent,0.0173849728705644,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0191105367719001,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0207377039979181,Bin,3.1,3.2
US National,Season peak percentage,percent,0.0222236857912686,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0235310743923932,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0246296405786647,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0254984310097592,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0261269659718072,Bin,3.6,3.7
US National,Season peak percentage,percent,0.026514848619964,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0266714325154126,Bin,3.8,3.9
US National,Season peak percentage,percent,0.026615284363962,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0263716854303492,Bin,4.0,4.1
US National,Season peak percentage,percent,0.0259703782357393,Bin,4.1,4.2
US National,Season peak percentage,percent,0.0254440182843464,Bin,4.2,4.3
US National,Season peak percentage,percent,0.0248256251037858,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0241464029203806,Bin,4.4,4.5
US National,Season peak percentage,percent,0.0234342818360911,Bin,4.5,4.6
US National,Season peak percentage,percent,0.0227125142654441,Bin,4.6,4.7
US National,Season peak percentage,percent,0.021998820308295,Bin,4.7,4.8
US National,Season peak percentage,percent,0.0213050296981467,Bin,4.8,4.9
US National,Season peak percentage,percent,0.0206371404958631,Bin,4.9,5.0
US National,Season peak percentage,percent,0.0199956957674952,Bin,5.0,5.1
US National,Season peak percentage,percent,0.0193766916221883,Bin,5.1,5.2
US National,Season peak percentage,percent,0.0187726590727626,Bin,5.2,5.3
US National,Season peak percentage,percent,0.0181739629635428,Bin,5.3,5.4
US National,Season peak percentage,percent,0.0175703345179704,Bin,5.4,5.5
US National,Season peak percentage,percent,0.0169522392082306,Bin,5.5,5.6
US National,Season peak percentage,percent,0.0163123992377845,Bin,5.6,5.7
US National,Season peak percentage,percent,0.0156468617777432,Bin,5.7,5.8
US National,Season peak percentage,percent,0.01495577672305,Bin,5.8,5.9
US National,Season peak percentage,percent,0.0142439260053849,Bin,5.9,6.0
US National,Season peak percentage,percent,0.0135205106865736,Bin,6.0,6.1
US National,Season peak percentage,percent,0.0127985961048332,Bin,6.1,6.2
US National,Season peak percentage,percent,0.0120940540979585,Bin,6.2,6.3
US National,Season peak percentage,percent,0.0114240849826379,Bin,6.3,6.4
US National,Season peak percentage,percent,0.0108055283596883,Bin,6.4,6.5
US National,Season peak percentage,percent,0.0102531615770776,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00977801107610807,Bin,6.6,6.7
US National,Season peak percentage,percent,0.00938595134854444,Bin,6.7,6.8
US National,Season peak percentage,percent,0.00907701503078895,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00884491548592668,Bin,6.9,7.0
US National,Season peak percentage,percent,0.00867733868086278,Bin,7.0,7.1
US National,Season peak percentage,percent,0.0085571481758667,Bin,7.1,7.2
US National,Season peak percentage,percent,0.00846360661871796,Bin,7.2,7.3
US National,Season peak percentage,percent,0.0083741706577254,Bin,7.3,7.4
US National,Season peak percentage,percent,0.00826663804101377,Bin,7.4,7.5
US National,Season peak percentage,percent,0.00812094060892691,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00792089683454963,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00765555753521072,Bin,7.7,7.8
US National,Season peak percentage,percent,0.007319739900117,Bin,7.8,7.9
US National,Season peak percentage,percent,0.00691426441685166,Bin,7.9,8.0
US National,Season peak percentage,percent,0.00644575621014605,Bin,8.0,8.1
US National,Season peak percentage,percent,0.00592535314689061,Bin,8.1,8.2
US National,Season peak percentage,percent,0.00536763565865635,Bin,8.2,8.3
US National,Season peak percentage,percent,0.00478925465299684,Bin,8.3,8.4
US National,Season peak percentage,percent,0.00420725674967966,Bin,8.4,8.5
US National,Season peak percentage,percent,0.00363792165049555,Bin,8.5,8.6
US National,Season peak percentage,percent,0.00309552542863325,Bin,8.6,8.7
US National,Season peak percentage,percent,0.00259155872577812,Bin,8.7,8.8
US National,Season peak percentage,percent,0.00213445521520898,Bin,8.8,8.9
US National,Season peak percentage,percent,0.00172929586505806,Bin,8.9,9.0
US National,Season peak percentage,percent,0.00137805267754328,Bin,9.0,9.1
US National,Season peak percentage,percent,0.00108010087236739,Bin,9.1,9.2
US National,Season peak percentage,percent,0.000832624312606131,Bin,9.2,9.3
US National,Season peak percentage,percent,0.000631237344353082,Bin,9.3,9.4
US National,Season peak percentage,percent,0.000470629464277269,Bin,9.4,9.5
US National,Season peak percentage,percent,0.000345078095969827,Bin,9.5,9.6
US National,Season peak percentage,percent,0.000248829537517968,Bin,9.6,9.7
US National,Season peak percentage,percent,0.000176445117059243,Bin,9.7,9.8
US National,Season peak percentage,percent,0.00012304179825876,Bin,9.8,9.9
US National,Season peak percentage,percent,8.64817961240458e-05,Bin,9.9,10.0
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.0,10.1
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.1,10.2
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.2,10.3
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.3,10.4
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.4,10.5
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.5,10.6
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.6,10.7
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.7,10.8
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.8,10.9
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,10.9,11.0
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.0,11.1
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.1,11.2
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.2,11.3
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.3,11.4
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.4,11.5
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.5,11.6
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.6,11.7
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.7,11.8
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.8,11.9
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,11.9,12.0
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.0,12.1
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.1,12.2
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.2,12.3
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.3,12.4
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.4,12.5
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.5,12.6
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.6,12.7
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.7,12.8
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.8,12.9
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,12.9,13.0
US National,Season peak percentage,percent,7.99570400488656e-05,Bin,13.0,100.0
US National,Season peak week,week,0.00108346464750701,Bin,40.0,41.0
US National,Season peak week,week,0.00108346464750701,Bin,41.0,42.0
US National,Season peak week,week,0.00108346464750701,Bin,42.0,43.0
US National,Season peak week,week,0.00108346464750701,Bin,43.0,44.0
US National,Season peak week,week,0.00108346464750701,Bin,44.0,45.0
US National,Season peak week,week,0.00108346464750701,Bin,45.0,46.0
US National,Season peak week,week,0.00108346464750701,Bin,46.0,47.0
US National,Season peak week,week,0.00108346464750701,Bin,47.0,48.0
US National,Season peak week,week,0.00108346464750701,Bin,48.0,49.0
US National,Season peak week,week,0.00114331364090838,Bin,49.0,50.0
US National,Season peak week,week,0.00934043812244997,Bin,50.0,51.0
US National,Season peak week,week,0.0518108492627017,Bin,51.0,52.0
US National,Season peak week,week,0.0917123671311086,Bin,52.0,53.0
US National,Season peak week,week,0.0564796481645058,Bin,1.0,2.0
US National,Season peak week,week,0.0355085633621017,Bin,2.0,3.0
US National,Season peak week,week,0.0511960151356488,Bin,3.0,4.0
US National,Season peak week,week,0.0575330469134159,Bin,4.0,5.0
US National,Season peak week,week,0.0949850524458559,Bin,5.0,6.0
US National,Season peak week,week,0.175505254533477,Bin,6.0,7.0
US National,Season peak week,week,0.21347537750287,Bin,7.0,8.0
US National,Season peak week,week,0.10854593138489,Bin,8.0,9.0
US National,Season peak week,week,0.0189486648659234,Bin,9.0,10.0
US National,Season peak week,week,0.00229714175279922,Bin,10.0,11.0
US National,Season peak week,week,0.00217671539537803,Bin,11.0,12.0
US National,Season peak week,week,0.00217671539537803,Bin,12.0,13.0
US National,Season peak week,week,0.00217671539537803,Bin,13.0,14.0
US National,Season peak week,week,0.00217671539537803,Bin,14.0,15.0
US National,Season peak week,week,0.00217671539537803,Bin,15.0,16.0
US National,Season peak week,week,0.00217671539537803,Bin,16.0,17.0
US National,Season peak week,week,0.00217671539537803,Bin,17.0,18.0
US National,Season peak week,week,0.00217671539537803,Bin,18.0,19.0
US National,Season peak week,week,0.00217671539537803,Bin,19.0,20.0
US National,Season peak week,week,0.00217671539537803,Bin,20.0,21.0
