location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,Season onset,week,47,Point,NA,NA
HHS Region 1,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 10,3 wk ahead,percent,0.7,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 2,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,10.4,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.5,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1,Point,NA,NA
HHS Region 4,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 4,Season onset,week,45,Point,NA,NA
HHS Region 4,Season peak percentage,percent,9.3,Point,NA,NA
HHS Region 4,Season peak week,week,5,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 5,Season onset,week,49,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.2,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 6,Season onset,week,48,Point,NA,NA
HHS Region 6,Season peak percentage,percent,12.7,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 7,2 wk ahead,percent,0.7,Point,NA,NA
HHS Region 7,3 wk ahead,percent,0.6,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.5,Point,NA,NA
HHS Region 7,Season onset,week,49,Point,NA,NA
HHS Region 7,Season peak percentage,percent,8.9,Point,NA,NA
HHS Region 7,Season peak week,week,4,Point,NA,NA
HHS Region 8,1 wk ahead,percent,0.6,Point,NA,NA
HHS Region 8,2 wk ahead,percent,0.6,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.6,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.5,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 9,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 9,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 9,Season onset,week,49,Point,NA,NA
HHS Region 9,Season peak percentage,percent,7,Point,NA,NA
HHS Region 9,Season peak week,week,52,Point,NA,NA
US National,1 wk ahead,percent,1.6,Point,NA,NA
US National,2 wk ahead,percent,1.5,Point,NA,NA
US National,3 wk ahead,percent,1.3,Point,NA,NA
US National,4 wk ahead,percent,1.2,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,7.5,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
HHS Region 1,1 wk ahead,percent,0.00036202053974064,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.00111594573163356,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00169780993046074,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00223429956787153,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00456344390360803,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00281416709641374,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00474240016512005,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00453379355531033,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00614017652547459,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00968134080164435,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0113662759996073,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0383788899750786,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0576315942605221,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.117626117411357,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.127104021358986,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.161844176571473,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.126702402854049,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0974134670669091,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0798052817191467,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0369883347202229,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0408190238972162,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0213743115235091,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00777211206381268,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00388766524506095,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00194563857650385,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00388766524506095,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.00777171858217515,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.00194563857650385,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.00194563857650385,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.00388766524506095,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.00194563857650385,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.00777171858217515,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.00194563857650385,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,3.61190794674372e-06,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,3.61190794674375e-06,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,3.61190794674378e-06,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,0.000428553401873692,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,0.00121169578034682,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.00171791966136845,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.00219378071462785,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.00644559049791502,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.00858157985853991,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.0105132409005055,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.0200429674978986,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.0294900079410919,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.0719471703943355,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.0833508973562248,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.127773989930377,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.152773669242719,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.144765042214497,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.11540872821095,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.080240353826852,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.0470302873934007,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.0352120255096952,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.0234380905778188,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,0.00394344594789314,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,0.0097322391106938,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,0.00389096505615465,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,0.00388815877095503,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,0.00388815877095503,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.00194613210239793,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,0.00194613210239793,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,0.00194613210239793,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,0.00194613210239793,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,0.00194613210239793,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,0.00194613210239793,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,4.10543384082631e-06,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,4.10543384082635e-06,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,4.10543384082638e-06,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,0.000412507645201408,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,0.0013595608720284,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,0.00216267054178419,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.00675259057568425,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.00522344315686598,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.00914105799895852,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.0360291269772445,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.0510969406890676,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.120571108067804,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.168814464949737,Bin,0.9,1.0
