location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,0.000700126078164041,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.000714123188487194,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.000695345374907305,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.000648391025243674,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.000583329084582704,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.000511288925205984,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.00044063532861443,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.000375197505444334,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.000315022125713232,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.000258607243286776,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.000205072593006093,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.000155156682539955,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.000110833646838248,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,7.41701982590566e-05,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,4.62846110830163e-05,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,2.69466588048807e-05,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,1.49409667782768e-05,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,8.7408282394977e-06,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,7.19309985347231e-06,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,0.971023354162239,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,1.79499641414797e-05,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,3.24646163752164e-05,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,5.51269321096587e-05,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,8.65502224654681e-05,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.000125260185779675,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.000167000930982148,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.000205090199015241,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.00023200387395699,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.000241727783641821,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.000231991883106726,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.000205092109718457,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.000166999199810279,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.000125254101412768,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,8.65322518994673e-05,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,5.50608284828383e-05,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,3.22757151737734e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,1.74259950634374e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,8.66470085273187e-06,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,3.9781806892484e-06,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,2.73612240987429e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,2.73612240987429e-06,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,2.73612240987431e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.7,10.8
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,2.73612240987434e-06,Bin,13.0,100.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,43.0,44.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,44.0,45.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,45.0,46.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,46.0,47.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,47.0,48.0
HHS Region 1,Season peak week,week,2.51039411208077e-05,Bin,48.0,49.0
HHS Region 1,Season peak week,week,4.9293327355517e-05,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.000388620808573124,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.00140178528644248,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.00214872298240411,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.0014189309860544,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.000553260698407676,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.000813607119981721,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.00199942754123492,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.00337951862186547,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.975105958591581,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.00372677566671492,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.00272956553602814,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.00199152141586778,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.00185456064004977,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.00141231755066384,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.000607702596254841,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.000132955181582232,Bin,13.0,14.0
HHS Region 1,Season peak week,week,1.49515408447969e-05,Bin,14.0,15.0
HHS Region 1,Season peak week,week,7.43140633433306e-06,Bin,15.0,16.0
HHS Region 1,Season peak week,week,7.43140633433306e-06,Bin,16.0,17.0
HHS Region 1,Season peak week,week,7.43140633433306e-06,Bin,17.0,18.0
HHS Region 1,Season peak week,week,7.43140633433306e-06,Bin,18.0,19.0
HHS Region 1,Season peak week,week,7.43140633433306e-06,Bin,19.0,20.0
HHS Region 1,Season peak week,week,7.43140633433306e-06,Bin,20.0,21.0
HHS Region 10,1 wk ahead,percent,0.00020940134516107,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,0.000828109922907405,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,0.0149266682595774,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,0.0538466023365839,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.0677799647587533,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.0471472888811933,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,0.0569608906524077,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.0898097560120486,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.116893413620708,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.111049046943735,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.12159987932197,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.105146021141163,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.0508698029502942,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.0504348141777489,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.0331962892727217,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.0274594470143222,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0103065185202821,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.0103197463015877,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.00457185102594314,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.00631236279410421,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.0041769979784593,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.00592744947365944,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.0021310973206787,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,0.00229467946003356,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.000587519379523795,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.000656406393999333,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.000533328606881576,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.000314368453908244,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,0.000134383823688096,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,4.16518173222649e-05,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,9.35874154594728e-06,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,1.52373292682424e-06,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,1.79611166286158e-07,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,1.53322912480701e-08,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,1.09874734207258e-09,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,3.05554459472048e-09,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,4.28279265248862e-08,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,4.40809438246428e-07,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,3.28509640620136e-06,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,1.77394059763366e-05,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,6.93876378045844e-05,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,0.000196712954080134,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,0.000404321650756682,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,0.000602694189586839,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,0.000651578220775877,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,0.000510902712987166,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,0.000290512559209666,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,0.000119791649387375,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,3.58071865968178e-05,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,9.23899207336475e-06,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,7.53956263462946e-06,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,7.53956263462953e-06,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,7.53956263462959e-06,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,0.000469989820675891,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,0.00322231358910951,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,0.0152845342440028,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.0503048378373458,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.0700529270305882,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.0857693106958324,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.0954241533039373,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.125674947575947,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.102345409697112,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.113157354884728,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0934806661748868,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0700838777232023,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.0392403790198674,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.0466765716619549,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0218815389225547,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0123709889542121,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0104473574351826,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.00656087253784848,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0083551027780781,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.00826127718200897,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.00630776383914314,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.000577159827350538,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.000553851128156256,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.00240752760133407,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.000444733814044365,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.00233159985937345,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.000490332716853525,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.00063015890259834,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.000793546876656757,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.000903994645380147,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.000903640225334947,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.000784580496221174,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,0.00249359884537899,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.000381751081078954,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.000212745626608704,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.00010169271564966,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,4.15848863999458e-05,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,1.45070383484065e-05,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,6.17708953022907e-06,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,6.02871429872283e-06,Bin,5.2,5.3
