location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,11.6,11.7
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,11.7,11.8
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,11.8,11.9
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,11.9,12.0
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.0,12.1
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.1,12.2
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.2,12.3
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.3,12.4
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.4,12.5
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.5,12.6
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.6,12.7
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.7,12.8
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.8,12.9
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,12.9,13.0
HHS Region 10,4 wk ahead,percent,9.87733517760055e-06,Bin,13.0,100.0
HHS Region 10,Season onset,week,0.000102678559381988,Bin,40.0,41.0
HHS Region 10,Season onset,week,0.000245816982743013,Bin,41.0,42.0
HHS Region 10,Season onset,week,0.000475143994831027,Bin,42.0,43.0
HHS Region 10,Season onset,week,0.000729875038959711,Bin,43.0,44.0
HHS Region 10,Season onset,week,0.00090340792380542,Bin,44.0,45.0
HHS Region 10,Season onset,week,0.000977879678562456,Bin,45.0,46.0
HHS Region 10,Season onset,week,0.00111497733968815,Bin,46.0,47.0
HHS Region 10,Season onset,week,0.00155094419574811,Bin,47.0,48.0
HHS Region 10,Season onset,week,0.00237687420386844,Bin,48.0,49.0
HHS Region 10,Season onset,week,0.00339419520672275,Bin,49.0,50.0
HHS Region 10,Season onset,week,0.00419102360976054,Bin,50.0,51.0
HHS Region 10,Season onset,week,0.95662040514139,Bin,51.0,52.0
HHS Region 10,Season onset,week,0.00423839136160555,Bin,52.0,53.0
HHS Region 10,Season onset,week,0.00386713831619154,Bin,1.0,2.0
HHS Region 10,Season onset,week,0.003530523104019,Bin,2.0,3.0
HHS Region 10,Season onset,week,0.00314000672686454,Bin,3.0,4.0
HHS Region 10,Season onset,week,0.00257586862719913,Bin,4.0,5.0
HHS Region 10,Season onset,week,0.00190739735410534,Bin,5.0,6.0
HHS Region 10,Season onset,week,0.00132447475137889,Bin,6.0,7.0
HHS Region 10,Season onset,week,0.000966413632519276,Bin,7.0,8.0
HHS Region 10,Season onset,week,0.000818185138353951,Bin,8.0,9.0
HHS Region 10,Season onset,week,0.00073121516496695,Bin,9.0,10.0
HHS Region 10,Season onset,week,0.000576895289922611,Bin,10.0,11.0
HHS Region 10,Season onset,week,0.000364555185740725,Bin,11.0,12.0
HHS Region 10,Season onset,week,0.000180457122601006,Bin,12.0,13.0
HHS Region 10,Season onset,week,7.10998153912272e-05,Bin,13.0,14.0
HHS Region 10,Season onset,week,2.35000974777055e-05,Bin,14.0,15.0
HHS Region 10,Season onset,week,9.98235241645237e-06,Bin,15.0,16.0
HHS Region 10,Season onset,week,7.15301742378716e-06,Bin,16.0,17.0
HHS Region 10,Season onset,week,7.15006163715291e-06,Bin,17.0,18.0
HHS Region 10,Season onset,week,7.15006163715291e-06,Bin,18.0,19.0
HHS Region 10,Season onset,week,7.15006163715291e-06,Bin,19.0,20.0
HHS Region 10,Season onset,week,7.15006163715291e-06,Bin,20.0,21.0
HHS Region 10,Season onset,week,0.0029549208198121,Bin,none,none
HHS Region 10,Season peak percentage,percent,1.57144388700152e-06,Bin,0.0,0.1
HHS Region 10,Season peak percentage,percent,3.14288777400303e-06,Bin,0.1,0.2
HHS Region 10,Season peak percentage,percent,3.17369515586131e-06,Bin,0.2,0.3
HHS Region 10,Season peak percentage,percent,4.37569320164642e-06,Bin,0.3,0.4
HHS Region 10,Season peak percentage,percent,6.79651666245991e-06,Bin,0.4,0.5
HHS Region 10,Season peak percentage,percent,1.03219827159219e-05,Bin,0.5,0.6
HHS Region 10,Season peak percentage,percent,1.53341131442985e-05,Bin,0.6,0.7
HHS Region 10,Season peak percentage,percent,2.22690840545741e-05,Bin,0.7,0.8
HHS Region 10,Season peak percentage,percent,3.16381081891752e-05,Bin,0.8,0.9
HHS Region 10,Season peak percentage,percent,4.39662224738978e-05,Bin,0.9,1.0
HHS Region 10,Season peak percentage,percent,5.97649091476601e-05,Bin,1.0,1.1
HHS Region 10,Season peak percentage,percent,7.95117721845373e-05,Bin,1.1,1.2
HHS Region 10,Season peak percentage,percent,0.000103518960228773,Bin,1.2,1.3
HHS Region 10,Season peak percentage,percent,0.000131969745565685,Bin,1.3,1.4
HHS Region 10,Season peak percentage,percent,0.000164793271685404,Bin,1.4,1.5
HHS Region 10,Season peak percentage,percent,0.000201664637236244,Bin,1.5,1.6
HHS Region 10,Season peak percentage,percent,0.000242037858613333,Bin,1.6,1.7
HHS Region 10,Season peak percentage,percent,0.000285133877781306,Bin,1.7,1.8
HHS Region 10,Season peak percentage,percent,0.000330078544918251,Bin,1.8,1.9
HHS Region 10,Season peak percentage,percent,0.000375985722656799,Bin,1.9,2.0
HHS Region 10,Season peak percentage,percent,0.000422106691536589,Bin,2.0,2.1
HHS Region 10,Season peak percentage,percent,0.00046796360967095,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.000513454627935879,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.000558905743139013,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.000605057457838503,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.000652950597069992,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.000703775010444881,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.000758611923688807,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.000818173396267509,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.000882596894547365,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.00095118847378508,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.00102239987468335,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.00109379215127183,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.00116222086536726,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.00122405232384175,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.00127554680131229,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.00131321896050906,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.00133413021889121,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.00133637024448343,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.00131899469798863,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.00128235140177709,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.00122790411575824,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.00115801287320685,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.00107587058371761,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.00098499705942425,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.000889113016710476,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.000791791846554575,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.000696293581425821,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.952772761395084,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.000521460235377732,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.000446206696583889,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.000380939711614152,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.000326579708842362,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.000283639555125744,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.000252347368051702,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.00023269704045104,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.000224346493221098,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.000226785452382563,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.000239151239905755,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.000260324800276603,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.000288895765939687,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.000323131722462394,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.000361081410175735,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.000400589271225341,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.000439421664033876,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.000475371842100429,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.000506429227430876,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.000530907857373527,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.0005475823035434,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.000555856625220285,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.000555720441223994,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.000547886253633446,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.000533622638631501,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.000514677317929143,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.00049310285204204,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.000471004268482159,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.000450339598310754,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.000432692932377723,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.000419126674655261,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.000410044848622347,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.000405215678620694,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.000403794666330962,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.000404459453466789,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.000405603928556178,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.000405530012724979,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.000402661670521103,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.000395711923031757,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.000383860837198504,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.000366743960894758,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.000344560251426747,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.000317938323857103,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.000287872116093511,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.000255601008547569,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,0.000222436666607917,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,0.00018966275206252,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,0.000158399475262218,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,0.000129554490116495,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,0.000103744923397519,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,8.13302656940023e-05,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,6.24158172909121e-05,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,4.68733775317599e-05,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,3.44565770298226e-05,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,2.47821587955532e-05,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,1.74398043871422e-05,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,1.20105414176388e-05,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,8.08900133948937e-06,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,5.33103734581617e-06,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,3.43659606321878e-06,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,2.49540202982127e-06,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,2.471271813706e-06,Bin,13.0,100.0
HHS Region 10,Season peak week,week,6.19528008705041e-06,Bin,40.0,41.0
HHS Region 10,Season peak week,week,7.22727756344186e-06,Bin,41.0,42.0
HHS Region 10,Season peak week,week,2.0591372678005e-05,Bin,42.0,43.0
HHS Region 10,Season peak week,week,5.63394314861443e-05,Bin,43.0,44.0
HHS Region 10,Season peak week,week,0.000128999341187606,Bin,44.0,45.0
HHS Region 10,Season peak week,week,0.000248410711568706,Bin,45.0,46.0
HHS Region 10,Season peak week,week,0.000406409258752894,Bin,46.0,47.0
HHS Region 10,Season peak week,week,0.00057648389024691,Bin,47.0,48.0
HHS Region 10,Season peak week,week,0.000735540968654893,Bin,48.0,49.0
HHS Region 10,Season peak week,week,0.000891237399646219,Bin,49.0,50.0
HHS Region 10,Season peak week,week,0.00108244990587808,Bin,50.0,51.0
HHS Region 10,Season peak week,week,0.00134810362420744,Bin,51.0,52.0
HHS Region 10,Season peak week,week,0.00169886226109441,Bin,52.0,53.0
HHS Region 10,Season peak week,week,0.95428517821205,Bin,1.0,2.0
HHS Region 10,Season peak week,week,0.00257463437595209,Bin,2.0,3.0
HHS Region 10,Season peak week,week,0.00302983858486942,Bin,3.0,4.0
HHS Region 10,Season peak week,week,0.00343359738028289,Bin,4.0,5.0
HHS Region 10,Season peak week,week,0.00372569140184239,Bin,5.0,6.0
HHS Region 10,Season peak week,week,0.00383485148574731,Bin,6.0,7.0
HHS Region 10,Season peak week,week,0.00369527154678381,Bin,7.0,8.0
HHS Region 10,Season peak week,week,0.0033006846586678,Bin,8.0,9.0
HHS Region 10,Season peak week,week,0.00275316130484699,Bin,9.0,10.0
HHS Region 10,Season peak week,week,0.00222619591061383,Bin,10.0,11.0
HHS Region 10,Season peak week,week,0.00185004742749037,Bin,11.0,12.0
HHS Region 10,Season peak week,week,0.00163223917931157,Bin,12.0,13.0
HHS Region 10,Season peak week,week,0.00148995503852837,Bin,13.0,14.0
HHS Region 10,Season peak week,week,0.00134034875461835,Bin,14.0,15.0
HHS Region 10,Season peak week,week,0.00115038906038869,Bin,15.0,16.0
HHS Region 10,Season peak week,week,0.000925590455622434,Bin,16.0,17.0
HHS Region 10,Season peak week,week,0.000685750084674483,Bin,17.0,18.0
HHS Region 10,Season peak week,week,0.000457086885389497,Bin,18.0,19.0
HHS Region 10,Season peak week,week,0.000267632330382674,Bin,19.0,20.0
HHS Region 10,Season peak week,week,0.000135005198885127,Bin,20.0,21.0
HHS Region 2,1 wk ahead,percent,0.000768343239089954,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,0.00190049319852039,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,0.00243373588614076,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,0.00300572887983877,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,0.0035921652252401,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,0.00416990356611058,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,0.00993334840609111,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,0.00697052873216056,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,0.00743826087268221,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.00785767311137033,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.00996028480963754,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,0.0137343689274472,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,0.0139492576299784,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,0.0227463623195754,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,0.0296815857217455,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,0.0538583358708717,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.067480086997682,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.0740405398263986,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.118745050328654,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.0973737738493978,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.0898831084626971,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.0737059158656798,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.0766544126608761,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.0726699727275953,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.0339538485428837,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,0.0300112750942478,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.0208856454637038,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,0.0170120095442539,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.0079753045623971,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,0.00247084884373831,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,0.0109267288428459,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,0.000327049825883483,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,0.00194061064326158,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,0.00359495221794995,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,0.00180473510292378,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,3.57395370011253e-05,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,0.00349320563723992,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,0.00175113272282986,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,1.35879172404128e-05,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,1.35879172404129e-05,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,1.3587917240413e-05,Bin,8.9,9.0
