location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,1 wk ahead,percent,2.88360016898345e-09,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,8.84746519087051e-09,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,2.12957981860362e-08,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,0.0100000323041979,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,0.0160000510419072,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,0.0480000448426638,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.0720000369049315,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.115999998957556,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,0.121999983319895,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.177999918830686,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.129999945652064,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.119999940020543,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.0819999594052947,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.0319999921799939,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.0259999919692929,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.0199999961417506,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.0120000023080054,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.00400000626583787,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,5.58317235951198e-09,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,2.34677401330431e-09,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.00399999724736519,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,0.00399999686197787,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,9.06919052109407e-10,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,0.00200000097378686,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,6.14367958128895e-09,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,1.0108255837461e-08,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,0.0020000103816335,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,1.06292630120951e-08,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,6.793003914835e-09,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,3.16712865015342e-09,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,1.07698324152947e-09,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,2.69634120976872e-10,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,1.38122966851817e-10,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,1.38122966851818e-10,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,1.38122966851819e-10,Bin,13.0,100.0
HHS Region 3,2 wk ahead,percent,1.37234852563828e-10,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,2.74469705127655e-10,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,2.74469705127655e-10,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,2.74469705127655e-10,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,2.74469705127655e-10,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,3.09980607177059e-10,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,1.48444387991034e-09,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,0.00600000156299866,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,0.00200001976447634,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.0200000299061415,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.0560000269564376,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.0640000394576347,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.112000005332706,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.147999971145882,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.12399997618932,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.119999953033543,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.0939999508828186,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.0739999567646007,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.0559999743057831,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0300000019155358,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0359999957713069,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.0120000119825316,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.0120000085514084,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.01600000219126,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.00400000760766558,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.00600000017873886,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,2.31750775227497e-09,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.00200000103822868,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,6.58890990486966e-09,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.00400000814168271,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.00200001194105554,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,1.06357485197798e-08,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,5.45402550817553e-09,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,1.84588949756418e-09,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,4.12300174668927e-10,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,1.57232535630381e-10,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,1.57232535630383e-10,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,1.57232535630384e-10,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,2.0178300174024e-10,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,8.08077655888941e-10,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,1.80326034197633e-09,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,3.63480064114649e-09,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,6.63941672846981e-09,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,1.10438911885016e-08,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,1.68438286895824e-08,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,0.00600001850435533,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,0.0100000225784688,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.0459999987591644,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.0659999886445832,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.103999961933016,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.109999961855588,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.105999968489046,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.127999949809427,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.0919999793945052,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.0919999752965256,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0440000119476106,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.0539999973067204,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.053999991657846,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.0240000128722284,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.0160000153965994,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.0220000061137284,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.0100000129708976,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.00400001494775308,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.00200001388432575,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,1.33133528263937e-08,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.00200000961136168,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.00200000782472051,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.0020000060275997,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.00200000419490382,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0020000024462092,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,2.70384319646319e-09,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,1.57539252331531e-09,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,8.26712990593854e-10,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,3.8981485593047e-10,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,1.64871498121094e-10,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,8.25649927889542e-11,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,8.06581209812832e-11,Bin,7.5,7.6
