location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season peak percentage,percent,3.51489187553014e-09,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,3.27100501387333e-09,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,3.03961478659607e-09,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,2.81902796849931e-09,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,2.60782964097486e-09,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,2.40495426247619e-09,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,2.20980089610236e-09,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,2.0219673373236e-09,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,1.84149111745344e-09,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,1.66850768888045e-09,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,1.50342096942498e-09,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,1.34662458887496e-09,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,1.19868209417875e-09,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,1.05998033380365e-09,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,9.30987907219702e-10,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,8.11963298961715e-10,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,7.03041910512466e-10,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,6.04263744762991e-10,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,5.15422759239385e-10,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,4.36323634588982e-10,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,3.66489579455101e-10,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,3.05445665186964e-10,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,2.52525796326571e-10,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,2.07146299344584e-10,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,1.68525655511664e-10,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,1.36020618476312e-10,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,1.08891410108089e-10,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,8.64662632630782e-11,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,6.8099238925661e-11,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,5.31863434929755e-11,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,4.12050005094624e-11,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,3.1658492638004e-11,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,2.58669531087493e-11,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,2.55932709584229e-11,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,2.55932709584229e-11,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,2.55932709584229e-11,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,2.55932709584229e-11,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,5.24662054647663e-10,Bin,13.0,100.0
HHS Region 3,Season peak week,week,1.94369200537836e-10,Bin,40.0,41.0
HHS Region 3,Season peak week,week,1.94369200537836e-10,Bin,41.0,42.0
HHS Region 3,Season peak week,week,1.94369200537836e-10,Bin,42.0,43.0
HHS Region 3,Season peak week,week,2.39720177725073e-10,Bin,43.0,44.0
HHS Region 3,Season peak week,week,1.32829649018014e-09,Bin,44.0,45.0
HHS Region 3,Season peak week,week,5.45249443688069e-09,Bin,45.0,46.0
HHS Region 3,Season peak week,week,1.27264009723366e-08,Bin,46.0,47.0
HHS Region 3,Season peak week,week,1.71028260377912e-08,Bin,47.0,48.0
HHS Region 3,Season peak week,week,1.48993527909836e-08,Bin,48.0,49.0
HHS Region 3,Season peak week,week,1.69967582982943e-08,Bin,49.0,50.0
HHS Region 3,Season peak week,week,3.90464542019647e-08,Bin,50.0,51.0
HHS Region 3,Season peak week,week,7.67488442546931e-08,Bin,51.0,52.0
HHS Region 3,Season peak week,week,9.62637312922429e-08,Bin,52.0,53.0
HHS Region 3,Season peak week,week,7.48714635583578e-08,Bin,1.0,2.0
HHS Region 3,Season peak week,week,3.72011910432671e-08,Bin,2.0,3.0
HHS Region 3,Season peak week,week,1.66654718444052e-08,Bin,3.0,4.0
HHS Region 3,Season peak week,week,1.90285816572502e-08,Bin,4.0,5.0
HHS Region 3,Season peak week,week,3.60220727813739e-08,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.999999183400231,Bin,6.0,7.0
HHS Region 3,Season peak week,week,7.61101455772233e-08,Bin,7.0,8.0
HHS Region 3,Season peak week,week,7.22517996495081e-08,Bin,8.0,9.0
HHS Region 3,Season peak week,week,6.24116183118334e-08,Bin,9.0,10.0
HHS Region 3,Season peak week,week,5.77335950709319e-08,Bin,10.0,11.0
HHS Region 3,Season peak week,week,4.59405006426636e-08,Bin,11.0,12.0
HHS Region 3,Season peak week,week,2.50497058486427e-08,Bin,12.0,13.0
HHS Region 3,Season peak week,week,8.61600854462956e-09,Bin,13.0,14.0
HHS Region 3,Season peak week,week,1.81190970589656e-09,Bin,14.0,15.0
HHS Region 3,Season peak week,week,2.98448897326852e-10,Bin,15.0,16.0
HHS Region 3,Season peak week,week,2.39853772392707e-10,Bin,16.0,17.0
HHS Region 3,Season peak week,week,2.39853772392707e-10,Bin,17.0,18.0
HHS Region 3,Season peak week,week,2.39853772392707e-10,Bin,18.0,19.0
HHS Region 3,Season peak week,week,2.39853772392707e-10,Bin,19.0,20.0
HHS Region 3,Season peak week,week,2.39853772392707e-10,Bin,20.0,21.0
HHS Region 4,1 wk ahead,percent,3.08336240603085e-06,Bin,0.0,0.1
HHS Region 4,1 wk ahead,percent,6.30398152617527e-06,Bin,0.1,0.2
HHS Region 4,1 wk ahead,percent,5.33842998471107e-05,Bin,0.2,0.3
HHS Region 4,1 wk ahead,percent,0.000401495364656416,Bin,0.3,0.4
HHS Region 4,1 wk ahead,percent,0.00105954060262399,Bin,0.4,0.5
HHS Region 4,1 wk ahead,percent,0.00102432751800137,Bin,0.5,0.6
HHS Region 4,1 wk ahead,percent,0.00259940491435065,Bin,0.6,0.7
HHS Region 4,1 wk ahead,percent,0.00511213591827758,Bin,0.7,0.8
HHS Region 4,1 wk ahead,percent,0.0298707405801066,Bin,0.8,0.9
HHS Region 4,1 wk ahead,percent,0.0399965979501431,Bin,0.9,1.0
HHS Region 4,1 wk ahead,percent,0.119583913185096,Bin,1.0,1.1
HHS Region 4,1 wk ahead,percent,0.150457203122499,Bin,1.1,1.2
HHS Region 4,1 wk ahead,percent,0.209484428603392,Bin,1.2,1.3
HHS Region 4,1 wk ahead,percent,0.177836380207789,Bin,1.3,1.4
HHS Region 4,1 wk ahead,percent,0.118633527796977,Bin,1.4,1.5
HHS Region 4,1 wk ahead,percent,0.0614976479941633,Bin,1.5,1.6
HHS Region 4,1 wk ahead,percent,0.0298294636426553,Bin,1.6,1.7
HHS Region 4,1 wk ahead,percent,0.0279033779972264,Bin,1.7,1.8
HHS Region 4,1 wk ahead,percent,0.0121761177078336,Bin,1.8,1.9
HHS Region 4,1 wk ahead,percent,0.00407223872597072,Bin,1.9,2.0
HHS Region 4,1 wk ahead,percent,0.00198467559775195,Bin,2.0,2.1
HHS Region 4,1 wk ahead,percent,0.00394242616986201,Bin,2.1,2.2
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.2,2.3
HHS Region 4,1 wk ahead,percent,0.00197351894517024,Bin,2.3,2.4
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.4,2.5
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.5,2.6
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.6,2.7
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.7,2.8
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.8,2.9
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,2.9,3.0
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.0,3.1
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.1,3.2
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.2,3.3
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.3,3.4
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.4,3.5
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.5,3.6
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.6,3.7
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.7,3.8
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.8,3.9
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,3.9,4.0
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.0,4.1
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.1,4.2
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.2,4.3
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.3,4.4
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.4,4.5
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.5,4.6
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.6,4.7
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.7,4.8
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.8,4.9
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,4.9,5.0
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.0,5.1
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.1,5.2
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.2,5.3
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.3,5.4
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.4,5.5
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.5,5.6
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.6,5.7
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.7,5.8
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.8,5.9
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,5.9,6.0
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.0,6.1
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.1,6.2
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.2,6.3
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.3,6.4
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.4,6.5
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.5,6.6
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.6,6.7
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.7,6.8
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.8,6.9
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,6.9,7.0
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.0,7.1
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.1,7.2
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.2,7.3
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.3,7.4
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.4,7.5
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.5,7.6
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.6,7.7
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.7,7.8
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.8,7.9
HHS Region 4,1 wk ahead,percent,4.61172047847808e-06,Bin,7.9,8.0
HHS Region 4,1 wk ahead,percent,4.61172047847812e-06,Bin,8.0,8.1
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.1,8.2
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.2,8.3
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.3,8.4
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.4,8.5
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.5,8.6
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.6,8.7
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.7,8.8
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.8,8.9
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,8.9,9.0
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.0,9.1
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.1,9.2
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.2,9.3
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.3,9.4
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.4,9.5
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.5,9.6
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.6,9.7
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.7,9.8
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.8,9.9
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,9.9,10.0
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.0,10.1
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.1,10.2
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.2,10.3
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.3,10.4
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.4,10.5
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.5,10.6
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.6,10.7
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.7,10.8
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.8,10.9
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,10.9,11.0
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.0,11.1
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.1,11.2
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.2,11.3
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.3,11.4
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.4,11.5
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.5,11.6
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.6,11.7
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.7,11.8
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.8,11.9
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,11.9,12.0
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.0,12.1
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.1,12.2
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.2,12.3
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.3,12.4
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.4,12.5
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.5,12.6
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.6,12.7
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.7,12.8
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.8,12.9
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,12.9,13.0
HHS Region 4,1 wk ahead,percent,4.61172047847816e-06,Bin,13.0,100.0
HHS Region 4,2 wk ahead,percent,9.13020463210662e-05,Bin,0.0,0.1
HHS Region 4,2 wk ahead,percent,0.00030983532353881,Bin,0.1,0.2
HHS Region 4,2 wk ahead,percent,0.000494003114628366,Bin,0.2,0.3
HHS Region 4,2 wk ahead,percent,0.000645223179570338,Bin,0.3,0.4
HHS Region 4,2 wk ahead,percent,0.000762338833404748,Bin,0.4,0.5
HHS Region 4,2 wk ahead,percent,0.00685197988500461,Bin,0.5,0.6
HHS Region 4,2 wk ahead,percent,0.0111190553703747,Bin,0.6,0.7
HHS Region 4,2 wk ahead,percent,0.029174175796547,Bin,0.7,0.8
HHS Region 4,2 wk ahead,percent,0.0962107362007473,Bin,0.8,0.9
HHS Region 4,2 wk ahead,percent,0.109804047546634,Bin,0.9,1.0
HHS Region 4,2 wk ahead,percent,0.166576583555875,Bin,1.0,1.1
HHS Region 4,2 wk ahead,percent,0.146562477929031,Bin,1.1,1.2
HHS Region 4,2 wk ahead,percent,0.142383274929,Bin,1.2,1.3
HHS Region 4,2 wk ahead,percent,0.0812133866134334,Bin,1.3,1.4
HHS Region 4,2 wk ahead,percent,0.0949407782612137,Bin,1.4,1.5
HHS Region 4,2 wk ahead,percent,0.0417693868721588,Bin,1.5,1.6
HHS Region 4,2 wk ahead,percent,0.026027707668548,Bin,1.6,1.7
HHS Region 4,2 wk ahead,percent,0.0142175021637618,Bin,1.7,1.8
HHS Region 4,2 wk ahead,percent,0.0161523048962973,Bin,1.8,1.9
HHS Region 4,2 wk ahead,percent,0.00425182387825315,Bin,1.9,2.0
HHS Region 4,2 wk ahead,percent,0.00610135259228953,Bin,2.0,2.1
HHS Region 4,2 wk ahead,percent,0.00205896343946267,Bin,2.1,2.2
HHS Region 4,2 wk ahead,percent,2.98836232705569e-05,Bin,2.2,2.3
HHS Region 4,2 wk ahead,percent,6.94529430356515e-06,Bin,2.3,2.4
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,2.4,2.5
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,2.5,2.6
HHS Region 4,2 wk ahead,percent,0.0019714868860155,Bin,2.6,2.7
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,2.7,2.8
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,2.8,2.9
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,2.9,3.0
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.0,3.1
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.1,3.2
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.2,3.3
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.3,3.4
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.4,3.5
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.5,3.6
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.6,3.7
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.7,3.8
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.8,3.9
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,3.9,4.0
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.0,4.1
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.1,4.2
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.2,4.3
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.3,4.4
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.4,4.5
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.5,4.6
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.6,4.7
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.7,4.8
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.8,4.9
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,4.9,5.0
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.0,5.1
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.1,5.2
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.2,5.3
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.3,5.4
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.4,5.5
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.5,5.6
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.6,5.7
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.7,5.8
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.8,5.9
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,5.9,6.0
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.0,6.1
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.1,6.2
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.2,6.3
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.3,6.4
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.4,6.5
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.5,6.6
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.6,6.7
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.7,6.8
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.8,6.9
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,6.9,7.0
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.0,7.1
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.1,7.2
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.2,7.3
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.3,7.4
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.4,7.5
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.5,7.6
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.6,7.7
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.7,7.8
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.8,7.9
HHS Region 4,2 wk ahead,percent,2.57966132373055e-06,Bin,7.9,8.0
HHS Region 4,2 wk ahead,percent,2.57966132373058e-06,Bin,8.0,8.1
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.1,8.2
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.2,8.3
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.3,8.4
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.4,8.5
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.5,8.6
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.6,8.7
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.7,8.8
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.8,8.9
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,8.9,9.0
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.0,9.1
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.1,9.2
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.2,9.3
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.3,9.4
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.4,9.5
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.5,9.6
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.6,9.7
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.7,9.8
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.8,9.9
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,9.9,10.0
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.0,10.1
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.1,10.2
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.2,10.3
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.3,10.4
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.4,10.5
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.5,10.6
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.6,10.7
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.7,10.8
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.8,10.9
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,10.9,11.0
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.0,11.1
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.1,11.2
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.2,11.3
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.3,11.4
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.4,11.5
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.5,11.6
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.6,11.7
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.7,11.8
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.8,11.9
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,11.9,12.0
