location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.0,12.1
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.1,12.2
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.2,12.3
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.3,12.4
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.4,12.5
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.5,12.6
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.6,12.7
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.7,12.8
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.8,12.9
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,12.9,13.0
HHS Region 4,2 wk ahead,percent,2.5796613237306e-06,Bin,13.0,100.0
HHS Region 4,3 wk ahead,percent,1.37440413441242e-05,Bin,0.0,0.1
HHS Region 4,3 wk ahead,percent,9.32807574651314e-05,Bin,0.1,0.2
HHS Region 4,3 wk ahead,percent,0.000291385316880295,Bin,0.2,0.3
HHS Region 4,3 wk ahead,percent,0.000607887398500528,Bin,0.3,0.4
HHS Region 4,3 wk ahead,percent,0.00485499239559616,Bin,0.4,0.5
HHS Region 4,3 wk ahead,percent,0.00903584055441888,Bin,0.5,0.6
HHS Region 4,3 wk ahead,percent,0.0467267483963474,Bin,0.6,0.7
HHS Region 4,3 wk ahead,percent,0.0982272540933688,Bin,0.7,0.8
HHS Region 4,3 wk ahead,percent,0.102261310918749,Bin,0.8,0.9
HHS Region 4,3 wk ahead,percent,0.13745072396665,Bin,0.9,1.0
HHS Region 4,3 wk ahead,percent,0.142875581228865,Bin,1.0,1.1
HHS Region 4,3 wk ahead,percent,0.138477697084633,Bin,1.1,1.2
HHS Region 4,3 wk ahead,percent,0.110739606344131,Bin,1.2,1.3
HHS Region 4,3 wk ahead,percent,0.0734620788427862,Bin,1.3,1.4
HHS Region 4,3 wk ahead,percent,0.0519379974597303,Bin,1.4,1.5
HHS Region 4,3 wk ahead,percent,0.0321442935663954,Bin,1.5,1.6
HHS Region 4,3 wk ahead,percent,0.0181452155787488,Bin,1.6,1.7
HHS Region 4,3 wk ahead,percent,0.0140908943576665,Bin,1.7,1.8
HHS Region 4,3 wk ahead,percent,0.0101074576499681,Bin,1.8,1.9
HHS Region 4,3 wk ahead,percent,0.00214768254549046,Bin,1.9,2.0
HHS Region 4,3 wk ahead,percent,7.85443005574511e-05,Bin,2.0,2.1
HHS Region 4,3 wk ahead,percent,2.1183762881097e-05,Bin,2.1,2.2
HHS Region 4,3 wk ahead,percent,0.00197286778207521,Bin,2.2,2.3
HHS Region 4,3 wk ahead,percent,0.00197166571735257,Bin,2.3,2.4
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,2.4,2.5
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,2.5,2.6
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,2.6,2.7
HHS Region 4,3 wk ahead,percent,0.00197166571735257,Bin,2.7,2.8
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,2.8,2.9
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,2.9,3.0
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.0,3.1
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.1,3.2
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.2,3.3
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.3,3.4
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.4,3.5
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.5,3.6
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.6,3.7
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.7,3.8
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.8,3.9
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,3.9,4.0
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.0,4.1
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.1,4.2
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.2,4.3
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.3,4.4
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.4,4.5
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.5,4.6
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.6,4.7
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.7,4.8
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.8,4.9
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,4.9,5.0
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.0,5.1
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.1,5.2
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.2,5.3
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.3,5.4
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.4,5.5
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.5,5.6
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.6,5.7
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.7,5.8
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.8,5.9
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,5.9,6.0
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.0,6.1
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.1,6.2
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.2,6.3
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.3,6.4
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.4,6.5
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.5,6.6
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.6,6.7
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.7,6.8
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.8,6.9
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,6.9,7.0
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.0,7.1
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.1,7.2
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.2,7.3
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.3,7.4
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.4,7.5
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.5,7.6
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.6,7.7
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.7,7.8
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.8,7.9
HHS Region 4,3 wk ahead,percent,2.7584926608028e-06,Bin,7.9,8.0
HHS Region 4,3 wk ahead,percent,2.75849266080283e-06,Bin,8.0,8.1
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.1,8.2
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.2,8.3
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.3,8.4
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.4,8.5
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.5,8.6
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.6,8.7
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.7,8.8
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.8,8.9
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,8.9,9.0
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.0,9.1
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.1,9.2
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.2,9.3
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.3,9.4
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.4,9.5
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.5,9.6
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.6,9.7
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.7,9.8
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.8,9.9
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,9.9,10.0
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.0,10.1
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.1,10.2
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.2,10.3
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.3,10.4
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.4,10.5
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.5,10.6
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.6,10.7
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.7,10.8
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.8,10.9
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,10.9,11.0
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.0,11.1
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.1,11.2
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.2,11.3
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.3,11.4
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.4,11.5
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,2.75849266080285e-06,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,0.000148114464876161,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,0.000418608537623686,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,0.000612210629540085,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,0.00279473420867573,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,0.00497006123210029,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,0.0425492765933914,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,0.0918840194171928,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.127371260858506,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.139173013304707,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.146992294131437,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.123277525821801,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.0995381693257486,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.0856199447620787,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0342701845973155,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0301593447003627,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0142356100650277,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0199888652333844,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.00805487297602536,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.00994063572008586,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.00398370694370722,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.00789503686812014,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.00197614030013415,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.00197140850852778,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.00197081512816342,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,1.90790347165731e-06,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,1.90790347165732e-06,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,1.90790347165734e-06,Bin,13.0,100.0
HHS Region 4,Season onset,week,4.7952039165056e-06,Bin,40.0,41.0
HHS Region 4,Season onset,week,1.44026297388284e-05,Bin,41.0,42.0
HHS Region 4,Season onset,week,7.12539758168091e-05,Bin,42.0,43.0
HHS Region 4,Season onset,week,0.000245566525204173,Bin,43.0,44.0
HHS Region 4,Season onset,week,0.000609719528176154,Bin,44.0,45.0
HHS Region 4,Season onset,week,0.985581309335119,Bin,45.0,46.0
HHS Region 4,Season onset,week,0.00158390987667755,Bin,46.0,47.0
HHS Region 4,Season onset,week,0.0017016060076325,Bin,47.0,48.0
HHS Region 4,Season onset,week,0.0014476211598284,Bin,48.0,49.0
HHS Region 4,Season onset,week,0.00110870955643352,Bin,49.0,50.0
HHS Region 4,Season onset,week,0.000898618877634549,Bin,50.0,51.0
HHS Region 4,Season onset,week,0.000744329292468093,Bin,51.0,52.0
HHS Region 4,Season onset,week,0.000605581419767355,Bin,52.0,53.0
HHS Region 4,Season onset,week,0.000647735397751284,Bin,1.0,2.0
HHS Region 4,Season onset,week,0.000915260349525879,Bin,2.0,3.0
HHS Region 4,Season onset,week,0.00111924211555255,Bin,3.0,4.0
HHS Region 4,Season onset,week,0.000997342411596095,Bin,4.0,5.0
HHS Region 4,Season onset,week,0.00065174960222139,Bin,5.0,6.0
HHS Region 4,Season onset,week,0.000326558553548923,Bin,6.0,7.0
HHS Region 4,Season onset,week,0.000127263754466544,Bin,7.0,8.0
HHS Region 4,Season onset,week,3.71883863451539e-05,Bin,8.0,9.0
HHS Region 4,Season onset,week,7.7113952183881e-06,Bin,9.0,10.0
HHS Region 4,Season onset,week,2.61698148569556e-06,Bin,10.0,11.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,11.0,12.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,12.0,13.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,13.0,14.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,14.0,15.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,15.0,16.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,16.0,17.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,17.0,18.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,18.0,19.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,19.0,20.0
HHS Region 4,Season onset,week,2.61695630246496e-06,Bin,20.0,21.0
HHS Region 4,Season onset,week,0.00052373810084987,Bin,none,none
HHS Region 4,Season peak percentage,percent,3.03565532696042e-06,Bin,0.0,0.1
HHS Region 4,Season peak percentage,percent,7.26272122250989e-06,Bin,0.1,0.2
HHS Region 4,Season peak percentage,percent,9.13119003761418e-06,Bin,0.2,0.3
HHS Region 4,Season peak percentage,percent,1.1380092757024e-05,Bin,0.3,0.4
HHS Region 4,Season peak percentage,percent,1.40596378259717e-05,Bin,0.4,0.5
HHS Region 4,Season peak percentage,percent,1.72215784131413e-05,Bin,0.5,0.6
HHS Region 4,Season peak percentage,percent,2.09146603026681e-05,Bin,0.6,0.7
HHS Region 4,Season peak percentage,percent,2.51879329253072e-05,Bin,0.7,0.8
HHS Region 4,Season peak percentage,percent,3.00841568018143e-05,Bin,0.8,0.9
HHS Region 4,Season peak percentage,percent,3.56415648193773e-05,Bin,0.9,1.0
HHS Region 4,Season peak percentage,percent,4.18880547557168e-05,Bin,1.0,1.1
HHS Region 4,Season peak percentage,percent,4.88443001155795e-05,Bin,1.1,1.2
HHS Region 4,Season peak percentage,percent,5.65215678609665e-05,Bin,1.2,1.3
HHS Region 4,Season peak percentage,percent,6.49153876511096e-05,Bin,1.3,1.4
HHS Region 4,Season peak percentage,percent,7.40104547887116e-05,Bin,1.4,1.5
HHS Region 4,Season peak percentage,percent,8.37803164599153e-05,Bin,1.5,1.6
HHS Region 4,Season peak percentage,percent,9.41831630848872e-05,Bin,1.6,1.7
HHS Region 4,Season peak percentage,percent,0.000105165757427981,Bin,1.7,1.8
HHS Region 4,Season peak percentage,percent,0.00011666174885712,Bin,1.8,1.9
HHS Region 4,Season peak percentage,percent,0.000128594794439797,Bin,1.9,2.0
HHS Region 4,Season peak percentage,percent,0.000140880135204055,Bin,2.0,2.1
