location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,Season peak percentage,percent,0.000153422080942709,Bin,2.1,2.2
HHS Region 4,Season peak percentage,percent,0.000166119342299499,Bin,2.2,2.3
HHS Region 4,Season peak percentage,percent,0.00017886491919925,Bin,2.3,2.4
HHS Region 4,Season peak percentage,percent,0.000191546520789041,Bin,2.4,2.5
HHS Region 4,Season peak percentage,percent,0.000204048787766861,Bin,2.5,2.6
HHS Region 4,Season peak percentage,percent,0.00021625519804502,Bin,2.6,2.7
HHS Region 4,Season peak percentage,percent,0.000228047264481355,Bin,2.7,2.8
HHS Region 4,Season peak percentage,percent,0.000239308609709336,Bin,2.8,2.9
HHS Region 4,Season peak percentage,percent,0.000249923623883811,Bin,2.9,3.0
HHS Region 4,Season peak percentage,percent,0.000259785523005946,Bin,3.0,3.1
HHS Region 4,Season peak percentage,percent,0.000268790832450061,Bin,3.1,3.2
HHS Region 4,Season peak percentage,percent,0.000276845047401236,Bin,3.2,3.3
HHS Region 4,Season peak percentage,percent,0.000283870684001182,Bin,3.3,3.4
HHS Region 4,Season peak percentage,percent,0.000289804120011019,Bin,3.4,3.5
HHS Region 4,Season peak percentage,percent,0.000294596713147655,Bin,3.5,3.6
HHS Region 4,Season peak percentage,percent,0.000298226481564009,Bin,3.6,3.7
HHS Region 4,Season peak percentage,percent,0.000300689805556593,Bin,3.7,3.8
HHS Region 4,Season peak percentage,percent,0.000302012032183706,Bin,3.8,3.9
HHS Region 4,Season peak percentage,percent,0.000302242850977228,Bin,3.9,4.0
HHS Region 4,Season peak percentage,percent,0.000301448787693532,Bin,4.0,4.1
HHS Region 4,Season peak percentage,percent,0.000299729565091149,Bin,4.1,4.2
HHS Region 4,Season peak percentage,percent,0.000297197873535879,Bin,4.2,4.3
HHS Region 4,Season peak percentage,percent,0.000293980213131455,Bin,4.3,4.4
HHS Region 4,Season peak percentage,percent,0.000290216859091594,Bin,4.4,4.5
HHS Region 4,Season peak percentage,percent,0.000286050529499031,Bin,4.5,4.6
HHS Region 4,Season peak percentage,percent,0.000281623484572447,Bin,4.6,4.7
HHS Region 4,Season peak percentage,percent,0.00027706991543152,Bin,4.7,4.8
HHS Region 4,Season peak percentage,percent,0.000272511812164522,Bin,4.8,4.9
HHS Region 4,Season peak percentage,percent,0.000268054342630885,Bin,4.9,5.0
HHS Region 4,Season peak percentage,percent,0.00026378044616048,Bin,5.0,5.1
HHS Region 4,Season peak percentage,percent,0.000259751119734083,Bin,5.1,5.2
HHS Region 4,Season peak percentage,percent,0.00025600202122191,Bin,5.2,5.3
HHS Region 4,Season peak percentage,percent,0.00025254373866081,Bin,5.3,5.4
HHS Region 4,Season peak percentage,percent,0.000249363546795323,Bin,5.4,5.5
HHS Region 4,Season peak percentage,percent,0.000246428067571357,Bin,5.5,5.6
HHS Region 4,Season peak percentage,percent,0.000243684938931579,Bin,5.6,5.7
HHS Region 4,Season peak percentage,percent,0.000241067695860622,Bin,5.7,5.8
HHS Region 4,Season peak percentage,percent,0.000238499003973901,Bin,5.8,5.9
HHS Region 4,Season peak percentage,percent,0.00023589588549114,Bin,5.9,6.0
HHS Region 4,Season peak percentage,percent,0.000233171761983523,Bin,6.0,6.1
HHS Region 4,Season peak percentage,percent,0.000230242718606805,Bin,6.1,6.2
HHS Region 4,Season peak percentage,percent,0.00022702869443946,Bin,6.2,6.3
HHS Region 4,Season peak percentage,percent,0.000223456298301789,Bin,6.3,6.4
HHS Region 4,Season peak percentage,percent,0.000219462957125083,Bin,6.4,6.5
HHS Region 4,Season peak percentage,percent,0.000214995626275848,Bin,6.5,6.6
HHS Region 4,Season peak percentage,percent,0.000210016173952963,Bin,6.6,6.7
HHS Region 4,Season peak percentage,percent,0.000204498375342607,Bin,6.7,6.8
HHS Region 4,Season peak percentage,percent,0.000198428468524127,Bin,6.8,6.9
HHS Region 4,Season peak percentage,percent,0.000191808958238226,Bin,6.9,7.0
HHS Region 4,Season peak percentage,percent,0.000184656128587497,Bin,7.0,7.1
HHS Region 4,Season peak percentage,percent,0.000176996648157008,Bin,7.1,7.2
HHS Region 4,Season peak percentage,percent,0.000168872702447684,Bin,7.2,7.3
HHS Region 4,Season peak percentage,percent,0.000160336721244495,Bin,7.3,7.4
HHS Region 4,Season peak percentage,percent,0.000151452972138708,Bin,7.4,7.5
HHS Region 4,Season peak percentage,percent,0.000142293225813493,Bin,7.5,7.6
HHS Region 4,Season peak percentage,percent,0.000132937418429785,Bin,7.6,7.7
HHS Region 4,Season peak percentage,percent,0.000123470891314658,Bin,7.7,7.8
HHS Region 4,Season peak percentage,percent,0.000113982041641834,Bin,7.8,7.9
HHS Region 4,Season peak percentage,percent,0.00010455962986603,Bin,7.9,8.0
HHS Region 4,Season peak percentage,percent,9.52918950008233e-05,Bin,8.0,8.1
HHS Region 4,Season peak percentage,percent,8.62619378426091e-05,Bin,8.1,8.2
HHS Region 4,Season peak percentage,percent,7.7547143278824e-05,Bin,8.2,8.3
HHS Region 4,Season peak percentage,percent,6.92174417888647e-05,Bin,8.3,8.4
HHS Region 4,Season peak percentage,percent,6.13321789377478e-05,Bin,8.4,8.5
HHS Region 4,Season peak percentage,percent,5.39404074400747e-05,Bin,8.5,8.6
HHS Region 4,Season peak percentage,percent,4.707747328263e-05,Bin,8.6,8.7
HHS Region 4,Season peak percentage,percent,4.07678416994084e-05,Bin,8.7,8.8
HHS Region 4,Season peak percentage,percent,3.50253685239784e-05,Bin,8.8,8.9
HHS Region 4,Season peak percentage,percent,2.98493815094422e-05,Bin,8.9,9.0
HHS Region 4,Season peak percentage,percent,2.52297048685485e-05,Bin,9.0,9.1
HHS Region 4,Season peak percentage,percent,2.11486916648981e-05,Bin,9.1,9.2
HHS Region 4,Season peak percentage,percent,1.75788816859724e-05,Bin,9.2,9.3
HHS Region 4,Season peak percentage,percent,0.984468100268903,Bin,9.3,9.4
HHS Region 4,Season peak percentage,percent,1.1837332021373e-05,Bin,9.4,9.5
HHS Region 4,Season peak percentage,percent,9.5881418235843e-06,Bin,9.5,9.6
HHS Region 4,Season peak percentage,percent,7.69832142761706e-06,Bin,9.6,9.7
HHS Region 4,Season peak percentage,percent,6.12669972689596e-06,Bin,9.7,9.8
HHS Region 4,Season peak percentage,percent,4.83230417789445e-06,Bin,9.8,9.9
HHS Region 4,Season peak percentage,percent,3.77720457898819e-06,Bin,9.9,10.0
HHS Region 4,Season peak percentage,percent,2.92614735855865e-06,Bin,10.0,10.1
HHS Region 4,Season peak percentage,percent,2.24625279425862e-06,Bin,10.1,10.2
HHS Region 4,Season peak percentage,percent,1.70849830139493e-06,Bin,10.2,10.3
HHS Region 4,Season peak percentage,percent,1.28770105507046e-06,Bin,10.3,10.4
HHS Region 4,Season peak percentage,percent,9.61613425281699e-07,Bin,10.4,10.5
HHS Region 4,Season peak percentage,percent,7.19528738814965e-07,Bin,10.5,10.6
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,10.6,10.7
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,10.7,10.8
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,10.8,10.9
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,10.9,11.0
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.0,11.1
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.1,11.2
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.2,11.3
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.3,11.4
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.4,11.5
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.5,11.6
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.6,11.7
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.7,11.8
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.8,11.9
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,11.9,12.0
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.0,12.1
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.1,12.2
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.2,12.3
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.3,12.4
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.4,12.5
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.5,12.6
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.6,12.7
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.7,12.8
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.8,12.9
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,12.9,13.0
HHS Region 4,Season peak percentage,percent,6.63522799025322e-07,Bin,13.0,100.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,40.0,41.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,41.0,42.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,42.0,43.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,43.0,44.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,44.0,45.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,45.0,46.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,46.0,47.0
HHS Region 4,Season peak week,week,4.03822162329287e-06,Bin,47.0,48.0
HHS Region 4,Season peak week,week,5.35427037651507e-06,Bin,48.0,49.0
HHS Region 4,Season peak week,week,5.95582905264992e-05,Bin,49.0,50.0
HHS Region 4,Season peak week,week,0.000415038760201883,Bin,50.0,51.0
HHS Region 4,Season peak week,week,0.00134247099760794,Bin,51.0,52.0
HHS Region 4,Season peak week,week,0.00189816561466807,Bin,52.0,53.0
HHS Region 4,Season peak week,week,0.00109069833332061,Bin,1.0,2.0
HHS Region 4,Season peak week,week,0.000330947628658771,Bin,2.0,3.0
HHS Region 4,Season peak week,week,0.000483242234971884,Bin,3.0,4.0
HHS Region 4,Season peak week,week,0.00102793253430601,Bin,4.0,5.0
HHS Region 4,Season peak week,week,0.985981883922372,Bin,5.0,6.0
HHS Region 4,Season peak week,week,0.0020448354600232,Bin,6.0,7.0
HHS Region 4,Season peak week,week,0.00199056840323447,Bin,7.0,8.0
HHS Region 4,Season peak week,week,0.00124670415596319,Bin,8.0,9.0
HHS Region 4,Season peak week,week,0.000774348771431366,Bin,9.0,10.0
HHS Region 4,Season peak week,week,0.000718352330018944,Bin,10.0,11.0
HHS Region 4,Season peak week,week,0.000403976459039799,Bin,11.0,12.0
HHS Region 4,Season peak week,week,8.93848907781931e-05,Bin,12.0,13.0
HHS Region 4,Season peak week,week,1.00784017073537e-05,Bin,13.0,14.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,14.0,15.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,15.0,16.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,16.0,17.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,17.0,18.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,18.0,19.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,19.0,20.0
HHS Region 4,Season peak week,week,7.73610968671035e-06,Bin,20.0,21.0
HHS Region 5,1 wk ahead,percent,7.17040393108578e-05,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,0.000388628280758933,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,0.000714956746983798,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,0.000751781579933286,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,0.000799651292875725,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,0.00104966430085989,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,0.00132323196672213,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,0.00196285381684446,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,0.00890101055405847,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,0.0484711815795141,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.0732186391276633,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.134845061408449,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.251731803806724,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.237800370451292,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.114101746102484,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.0548730052875697,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.0156347244093024,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.0272779933360769,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.00390253834292396,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.00974626849556946,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.00974626849556946,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.00195462829204213,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,6.71824116029475e-06,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,6.71824116029481e-06,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,6.71824116029487e-06,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,0.000159709578541244,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,0.000541269142671694,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,0.000891345583778212,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,0.0012259820058481,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,0.00147667306627673,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,0.00166375381835765,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,0.00578875271341048,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,0.0178012858855262,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.0590078498818586,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.142875623066815,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.193415744896527,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.185369136830927,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.138216795723839,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.106514308270534,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.0436552280944469,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.0413654629818313,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.0334488877845584,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.0120001892459295,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.00806365578994833,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.00213212461626135,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,9.26813156429646e-05,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,3.42917030700173e-05,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,9.30910496282358e-06,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.00195122148504908,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.00195118862436321,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,3.27857348137109e-06,Bin,3.4,3.5
