location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,4 wk ahead,percent,0.0597108282109005,Bin,1.8,1.9
HHS Region 6,4 wk ahead,percent,0.0713766785891277,Bin,1.9,2.0
HHS Region 6,4 wk ahead,percent,0.0752789653097455,Bin,2.0,2.1
HHS Region 6,4 wk ahead,percent,0.0561091498743157,Bin,2.1,2.2
HHS Region 6,4 wk ahead,percent,0.0634335266978015,Bin,2.2,2.3
HHS Region 6,4 wk ahead,percent,0.0649066032552879,Bin,2.3,2.4
HHS Region 6,4 wk ahead,percent,0.0873058194707364,Bin,2.4,2.5
HHS Region 6,4 wk ahead,percent,0.0296864813444001,Bin,2.5,2.6
HHS Region 6,4 wk ahead,percent,0.0427029279997794,Bin,2.6,2.7
HHS Region 6,4 wk ahead,percent,0.0405967895797604,Bin,2.7,2.8
HHS Region 6,4 wk ahead,percent,0.0424162100857618,Bin,2.8,2.9
HHS Region 6,4 wk ahead,percent,0.0214315383323088,Bin,2.9,3.0
HHS Region 6,4 wk ahead,percent,0.0271531285251868,Bin,3.0,3.1
HHS Region 6,4 wk ahead,percent,0.0137894700656866,Bin,3.1,3.2
HHS Region 6,4 wk ahead,percent,0.0175430094528599,Bin,3.2,3.3
HHS Region 6,4 wk ahead,percent,0.0193605053152505,Bin,3.3,3.4
HHS Region 6,4 wk ahead,percent,0.0154522529818392,Bin,3.4,3.5
HHS Region 6,4 wk ahead,percent,0.0191830615902833,Bin,3.5,3.6
HHS Region 6,4 wk ahead,percent,0.0134067779091063,Bin,3.6,3.7
HHS Region 6,4 wk ahead,percent,0.00193512975960963,Bin,3.7,3.8
HHS Region 6,4 wk ahead,percent,0.00763661492328449,Bin,3.8,3.9
HHS Region 6,4 wk ahead,percent,0.00381768337809591,Bin,3.9,4.0
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,4.0,4.1
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,4.1,4.2
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,4.2,4.3
HHS Region 6,4 wk ahead,percent,0.0057236906327717,Bin,4.3,4.4
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,4.4,4.5
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,4.5,4.6
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,4.6,4.7
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,4.7,4.8
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,4.8,4.9
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,4.9,5.0
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,5.0,5.1
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.1,5.2
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,5.2,5.3
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.3,5.4
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.4,5.5
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.5,5.6
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.6,5.7
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.7,5.8
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.8,5.9
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,5.9,6.0
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,6.0,6.1
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.1,6.2
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.2,6.3
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.3,6.4
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.4,6.5
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.5,6.6
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.6,6.7
HHS Region 6,4 wk ahead,percent,0.00191118351768063,Bin,6.7,6.8
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.8,6.9
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,6.9,7.0
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.0,7.1
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.1,7.2
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.2,7.3
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.3,7.4
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.4,7.5
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.5,7.6
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.6,7.7
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.7,7.8
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.8,7.9
HHS Region 6,4 wk ahead,percent,4.92996013509407e-06,Bin,7.9,8.0
HHS Region 6,4 wk ahead,percent,4.92996013509411e-06,Bin,8.0,8.1
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.1,8.2
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.2,8.3
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.3,8.4
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.4,8.5
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.5,8.6
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.6,8.7
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.7,8.8
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.8,8.9
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,8.9,9.0
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.0,9.1
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.1,9.2
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.2,9.3
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.3,9.4
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.4,9.5
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.5,9.6
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.6,9.7
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.7,9.8
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.8,9.9
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,9.9,10.0
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.0,10.1
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.1,10.2
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.2,10.3
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.3,10.4
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.4,10.5
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.5,10.6
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.6,10.7
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.7,10.8
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.8,10.9
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,10.9,11.0
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.0,11.1
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.1,11.2
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.2,11.3
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.3,11.4
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.4,11.5
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.5,11.6
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.6,11.7
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.7,11.8
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.8,11.9
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,11.9,12.0
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.0,12.1
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.1,12.2
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.2,12.3
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.3,12.4
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.4,12.5
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.5,12.6
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.6,12.7
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.7,12.8
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.8,12.9
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,12.9,13.0
HHS Region 6,4 wk ahead,percent,4.92996013509416e-06,Bin,13.0,100.0
HHS Region 6,Season onset,week,0.000717233972867186,Bin,40.0,41.0
HHS Region 6,Season onset,week,0.000937184007754354,Bin,41.0,42.0
HHS Region 6,Season onset,week,0.00110459457227963,Bin,42.0,43.0
HHS Region 6,Season onset,week,0.00144754482116741,Bin,43.0,44.0
HHS Region 6,Season onset,week,0.00212860863661929,Bin,44.0,45.0
HHS Region 6,Season onset,week,0.00296290525276278,Bin,45.0,46.0
HHS Region 6,Season onset,week,0.00351840013320245,Bin,46.0,47.0
HHS Region 6,Season onset,week,0.00346797522904787,Bin,47.0,48.0
HHS Region 6,Season onset,week,0.955996158509829,Bin,48.0,49.0
HHS Region 6,Season onset,week,0.00210866671047715,Bin,49.0,50.0
HHS Region 6,Season onset,week,0.00154721467006071,Bin,50.0,51.0
HHS Region 6,Season onset,week,0.0013691206579053,Bin,51.0,52.0
HHS Region 6,Season onset,week,0.00169795261202145,Bin,52.0,53.0
HHS Region 6,Season onset,week,0.00247715535827545,Bin,1.0,2.0
HHS Region 6,Season onset,week,0.00324745153099385,Bin,2.0,3.0
HHS Region 6,Season onset,week,0.0034361617430315,Bin,3.0,4.0
HHS Region 6,Season onset,week,0.00291451847283395,Bin,4.0,5.0
HHS Region 6,Season onset,week,0.0020307624430472,Bin,5.0,6.0
HHS Region 6,Season onset,week,0.00118298376909284,Bin,6.0,7.0
HHS Region 6,Season onset,week,0.00056992079365816,Bin,7.0,8.0
HHS Region 6,Season onset,week,0.00021938717667421,Bin,8.0,9.0
HHS Region 6,Season onset,week,6.49783223815608e-05,Bin,9.0,10.0
HHS Region 6,Season onset,week,1.51435430589336e-05,Bin,10.0,11.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,11.0,12.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,12.0,13.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,13.0,14.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,14.0,15.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,15.0,16.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,16.0,17.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,17.0,18.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,18.0,19.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,19.0,20.0
HHS Region 6,Season onset,week,9.56275883249406e-06,Bin,20.0,21.0
HHS Region 6,Season onset,week,0.00474234947263293,Bin,none,none
HHS Region 6,Season peak percentage,percent,7.10204064815489e-07,Bin,0.0,0.1
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.1,0.2
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.2,0.3
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.3,0.4
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.4,0.5
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.5,0.6
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.6,0.7
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.7,0.8
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.8,0.9
HHS Region 6,Season peak percentage,percent,1.42040812963098e-06,Bin,0.9,1.0
HHS Region 6,Season peak percentage,percent,1.49369023268602e-06,Bin,1.0,1.1
HHS Region 6,Season peak percentage,percent,1.94599319661557e-06,Bin,1.1,1.2
HHS Region 6,Season peak percentage,percent,2.57405205320754e-06,Bin,1.2,1.3
HHS Region 6,Season peak percentage,percent,3.37635849568771e-06,Bin,1.3,1.4
HHS Region 6,Season peak percentage,percent,4.38981035980932e-06,Bin,1.4,1.5
HHS Region 6,Season peak percentage,percent,5.6594490572613e-06,Bin,1.5,1.6
HHS Region 6,Season peak percentage,percent,7.23467283567673e-06,Bin,1.6,1.7
HHS Region 6,Season peak percentage,percent,9.17022277332532e-06,Bin,1.7,1.8
HHS Region 6,Season peak percentage,percent,1.15295729869071e-05,Bin,1.8,1.9
HHS Region 6,Season peak percentage,percent,1.43738033747319e-05,Bin,1.9,2.0
HHS Region 6,Season peak percentage,percent,1.77778738127768e-05,Bin,2.0,2.1
HHS Region 6,Season peak percentage,percent,2.18112154252256e-05,Bin,2.1,2.2
HHS Region 6,Season peak percentage,percent,2.65492462171053e-05,Bin,2.2,2.3
HHS Region 6,Season peak percentage,percent,3.20678997469425e-05,Bin,2.3,2.4
HHS Region 6,Season peak percentage,percent,3.8435233435307e-05,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,4.57274955409981e-05,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,5.39999770227405e-05,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,6.33140307426943e-05,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,7.3714588588104e-05,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,8.52349770997992e-05,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,9.79009963566556e-05,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.000111711157046489,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.000126666219231267,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.000142734334253438,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.000159875899668988,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.000178031191674934,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.000197118063230158,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.000217044612784438,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.000237687872496139,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.000258917427110274,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.000280578175610136,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.000302498117212005,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.000324488671533883,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.000346345581746584,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.000367850133855791,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.000388775085139632,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.000408888214718861,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.000427949955833462,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.000445735241752252,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.00046202247974455,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.000476620390854635,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.000489359939699915,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.000500106562262251,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.000508785090505032,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.000515349806078638,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.00051983476887159,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.000522316748567413,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.000522947802122049,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.000521938660497123,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.000519542074128372,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.000516075649028025,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.000511880907452783,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.000507331132257513,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.000502806428171364,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.000498685750874786,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.000495317783640843,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.000493031614391491,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.000492092079601126,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.000492716563219423,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.000495052504711269,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.000499170176124759,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.000505089338114201,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.000512735013760217,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.000522001593899822,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.000532716533023336,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.000544675749753297,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.000557654160764032,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.000571409565059495,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.000585715658928242,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.000600351624882531,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.000615126625070928,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.000629878002211938,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.000644477054851616,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.000658824326767861,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.000672851978430792,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.000686505791262626,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.000699745148188673,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.000712525872561163,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.000724789164319759,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.000736456001325141,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.000747406489709085,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.00075748990316404,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.000766506212437969,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.000774211082605258,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.000780332263671843,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.000784554360764056,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.000786566661993763,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.000786034961022763,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.000782654735908484,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.000776156021502437,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.000766302920144577,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.000752947949577924,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.000735996492558823,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.000715472550430929,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.000691476389025916,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.000664192479060151,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.000633921957375806,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.000601016764557624,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.000565922225640508,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.000529121921673343,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.000491140767856165,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.000452521131513304,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.000413798696924544,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.000375492061162752,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.000338084139773373,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.000302006736780591,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.000267625427840582,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.000235255418249572,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.000205110799264987,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.000177368533265672,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.00015211068942706,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.000129366269590507,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.000109106800479949,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,9.12378568004684e-05,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,7.56588743429643e-05,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,6.22010126998e-05,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,5.07035689016153e-05,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,0.953167756484483,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,3.28306064087998e-05,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,2.60815890381412e-05,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.000115073084906159,Bin,13.0,100.0
HHS Region 6,Season peak week,week,1.53875214673967e-05,Bin,40.0,41.0
HHS Region 6,Season peak week,week,1.53875214673967e-05,Bin,41.0,42.0
HHS Region 6,Season peak week,week,1.53875214673967e-05,Bin,42.0,43.0
HHS Region 6,Season peak week,week,1.53875214673967e-05,Bin,43.0,44.0
HHS Region 6,Season peak week,week,1.70154719918251e-05,Bin,44.0,45.0
HHS Region 6,Season peak week,week,0.000145344658754409,Bin,45.0,46.0
HHS Region 6,Season peak week,week,0.000752597913744442,Bin,46.0,47.0
HHS Region 6,Season peak week,week,0.00129936775189848,Bin,47.0,48.0
HHS Region 6,Season peak week,week,0.000771745876503343,Bin,48.0,49.0
HHS Region 6,Season peak week,week,0.00047292382467785,Bin,49.0,50.0
HHS Region 6,Season peak week,week,0.00209565235258905,Bin,50.0,51.0
HHS Region 6,Season peak week,week,0.00560807207585782,Bin,51.0,52.0
HHS Region 6,Season peak week,week,0.00670132567778763,Bin,52.0,53.0
HHS Region 6,Season peak week,week,0.00330130195943877,Bin,1.0,2.0
HHS Region 6,Season peak week,week,0.000609310748184756,Bin,2.0,3.0
HHS Region 6,Season peak week,week,0.000201710212740967,Bin,3.0,4.0
HHS Region 6,Season peak week,week,0.954207667114079,Bin,4.0,5.0
HHS Region 6,Season peak week,week,0.00338594246180449,Bin,5.0,6.0
HHS Region 6,Season peak week,week,0.00636110256686147,Bin,6.0,7.0
HHS Region 6,Season peak week,week,0.00684574319877432,Bin,7.0,8.0
HHS Region 6,Season peak week,week,0.0033193901208126,Bin,8.0,9.0
HHS Region 6,Season peak week,week,0.000745547020379885,Bin,9.0,10.0
HHS Region 6,Season peak week,week,0.000789750221035641,Bin,10.0,11.0
HHS Region 6,Season peak week,week,0.00129969229374531,Bin,11.0,12.0
HHS Region 6,Season peak week,week,0.000752571678130593,Bin,12.0,13.0
HHS Region 6,Season peak week,week,0.000145338163887882,Bin,13.0,14.0
HHS Region 6,Season peak week,week,1.70147355604019e-05,Bin,14.0,15.0
