location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak week,week,1.53869691483262e-05,Bin,15.0,16.0
HHS Region 6,Season peak week,week,1.53869691483262e-05,Bin,16.0,17.0
HHS Region 6,Season peak week,week,1.53869691483262e-05,Bin,17.0,18.0
HHS Region 6,Season peak week,week,1.53869691483262e-05,Bin,18.0,19.0
HHS Region 6,Season peak week,week,1.53869691483262e-05,Bin,19.0,20.0
HHS Region 6,Season peak week,week,1.53869691483262e-05,Bin,20.0,21.0
HHS Region 7,1 wk ahead,percent,0.00172994604069285,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,0.00469919706357807,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,0.00625597952157777,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,0.021419529114727,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,0.0270337990306568,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.0603330315030196,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.0990293829807913,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.127208426094855,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.12533034932448,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.134346809630257,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.136978745155122,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0857444636839564,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0588050842891407,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0456418862812979,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.0190454817242093,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.0152721610474037,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0118352169214297,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.00340730679183413,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,0.00172172476591501,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,3.61427399958966e-05,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,3.61427399958969e-05,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.0,12.1
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.2,12.3
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,3.61427399958972e-05,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,0.000151706762134534,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,0.00299000473118608,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,0.00979891470050508,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.0440500434785475,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.0672717653595204,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.124681265973238,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.149603333872526,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.1549637977609,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.160539282081436,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0890010161981395,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0812534569557026,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.0328057716994689,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.020705921620275,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.0123264245787239,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0135610972211668,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0152070497721864,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0034079755907526,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.00846472166850994,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.00172239356483348,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,3.68115389143678e-05,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.00172239356483348,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,0.00172239356483348,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,3.68115389143676e-05,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,3.68115389143679e-05,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,3.68115389143683e-05,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,0.00100324645078328,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,0.00501199816245535,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,0.031742704313119,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.0783284926398781,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.140825376667379,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.157411754085529,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.167577502574229,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.161080579242208,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.111705563098092,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.0599959830149259,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.0183363442191156,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.018951243474264,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0146349531700294,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.00525442385767465,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.00678180600771899,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.00509555822226947,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.00509555822226947,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.00172439417043125,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.00172439417043125,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,3.88121445121321e-05,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,3.8812144512132e-05,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.00172439417043125,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.00172439417043125,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,3.88121445121319e-05,Bin,6.3,6.4
