location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,2.47742624925447e-05,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,0.00169408155239192,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,0.00692879738867771,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,0.0233989889295858,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,0.0740215948013037,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.140775669751559,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,0.226315347634541,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.248777992907452,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.125984196945189,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.0569741416648739,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.0448505779603966,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.0205449702193856,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.00921731432331462,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.00614897870672645,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.00384411252030265,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0018907185961264,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,2.62312278085808e-05,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.00188946245193464,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,2.62312278085808e-05,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,2.62312278085808e-05,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,2.62312278085808e-05,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.00188946245193464,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,0.00188946245193464,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,2.62312278085807e-05,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,2.62312278085809e-05,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.6,10.7
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,2.62312278085811e-05,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,0.00181150542520134,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,0.0106579462840471,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.0375369007391499,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.136794495222717,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.196000991193703,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.238147521419682,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.195530495793537,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.08897629527276,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.045914535436326,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0220657241488203,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.0103684742364978,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.00391556882520296,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,2.88620366801809e-05,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.00375133132829488,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.00188810010416881,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,2.48688800427499e-05,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.00188810010416881,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,2.48688800427499e-05,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,2.48688800427499e-05,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,2.48688800427499e-05,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,2.48688800427498e-05,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,0.00188810010416881,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,2.48688800427497e-05,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,2.486888004275e-05,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,2.48688800427502e-05,Bin,13.0,100.0
HHS Region 8,Season onset,week,2.60838143174847e-05,Bin,40.0,41.0
HHS Region 8,Season onset,week,2.61060615748904e-05,Bin,41.0,42.0
HHS Region 8,Season onset,week,3.07360329230897e-05,Bin,42.0,43.0
HHS Region 8,Season onset,week,0.00016748265331944,Bin,43.0,44.0
HHS Region 8,Season onset,week,0.000713514730442293,Bin,44.0,45.0
HHS Region 8,Season onset,week,0.00172666492832448,Bin,45.0,46.0
HHS Region 8,Season onset,week,0.00253798374872491,Bin,46.0,47.0
HHS Region 8,Season onset,week,0.00303576693674086,Bin,47.0,48.0
HHS Region 8,Season onset,week,0.00464000151129019,Bin,48.0,49.0
HHS Region 8,Season onset,week,0.00736238006932151,Bin,49.0,50.0
HHS Region 8,Season onset,week,0.940147231926826,Bin,50.0,51.0
HHS Region 8,Season onset,week,0.00672559910151418,Bin,51.0,52.0
HHS Region 8,Season onset,week,0.00401790387281994,Bin,52.0,53.0
HHS Region 8,Season onset,week,0.00280597125035952,Bin,1.0,2.0
HHS Region 8,Season onset,week,0.00284887880010221,Bin,2.0,3.0
HHS Region 8,Season onset,week,0.00330867574417003,Bin,3.0,4.0
HHS Region 8,Season onset,week,0.00449338104511321,Bin,4.0,5.0
HHS Region 8,Season onset,week,0.00521355320433499,Bin,5.0,6.0
HHS Region 8,Season onset,week,0.00380110170292175,Bin,6.0,7.0
HHS Region 8,Season onset,week,0.00158839041609803,Bin,7.0,8.0
HHS Region 8,Season onset,week,0.000373001492869441,Bin,8.0,9.0
HHS Region 8,Season onset,week,6.83143931792546e-05,Bin,9.0,10.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,10.0,11.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,11.0,12.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,12.0,13.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,13.0,14.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,14.0,15.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,15.0,16.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,16.0,17.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,17.0,18.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,18.0,19.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,19.0,20.0
HHS Region 8,Season onset,week,5.82270465523028e-05,Bin,20.0,21.0
HHS Region 8,Season onset,week,0.00370077905063724,Bin,none,none
HHS Region 8,Season peak percentage,percent,4.05586255530516e-06,Bin,0.0,0.1
HHS Region 8,Season peak percentage,percent,8.11172511061031e-06,Bin,0.1,0.2
HHS Region 8,Season peak percentage,percent,8.11172511061031e-06,Bin,0.2,0.3
HHS Region 8,Season peak percentage,percent,8.11172511061031e-06,Bin,0.3,0.4
HHS Region 8,Season peak percentage,percent,8.11172511061031e-06,Bin,0.4,0.5
HHS Region 8,Season peak percentage,percent,8.11172511061031e-06,Bin,0.5,0.6
HHS Region 8,Season peak percentage,percent,8.11172511061032e-06,Bin,0.6,0.7
HHS Region 8,Season peak percentage,percent,8.11172511061032e-06,Bin,0.7,0.8
HHS Region 8,Season peak percentage,percent,8.11172511061032e-06,Bin,0.8,0.9
HHS Region 8,Season peak percentage,percent,1.02865878574295e-05,Bin,0.9,1.0
HHS Region 8,Season peak percentage,percent,2.08768195193119e-05,Bin,1.0,1.1
