location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,Season peak percentage,percent,4.0715830331796e-05,Bin,1.1,1.2
HHS Region 8,Season peak percentage,percent,7.50408242048932e-05,Bin,1.2,1.3
HHS Region 8,Season peak percentage,percent,0.000130823119813467,Bin,1.3,1.4
HHS Region 8,Season peak percentage,percent,0.000215863237207671,Bin,1.4,1.5
HHS Region 8,Season peak percentage,percent,0.000337454601066286,Bin,1.5,1.6
HHS Region 8,Season peak percentage,percent,0.000500508855487657,Bin,1.6,1.7
HHS Region 8,Season peak percentage,percent,0.000705392227538847,Bin,1.7,1.8
HHS Region 8,Season peak percentage,percent,0.000946661417599738,Bin,1.8,1.9
HHS Region 8,Season peak percentage,percent,0.00121263688177222,Bin,1.9,2.0
HHS Region 8,Season peak percentage,percent,0.00148681729835354,Bin,2.0,2.1
HHS Region 8,Season peak percentage,percent,0.00175013249730782,Bin,2.1,2.2
HHS Region 8,Season peak percentage,percent,0.00198372986057129,Bin,2.2,2.3
HHS Region 8,Season peak percentage,percent,0.00217122439106895,Bin,2.3,2.4
HHS Region 8,Season peak percentage,percent,0.0023002721106587,Bin,2.4,2.5
HHS Region 8,Season peak percentage,percent,0.0023634522071844,Bin,2.5,2.6
HHS Region 8,Season peak percentage,percent,0.00235980777915526,Bin,2.6,2.7
HHS Region 8,Season peak percentage,percent,0.00229588665459385,Bin,2.7,2.8
HHS Region 8,Season peak percentage,percent,0.0021868668939243,Bin,2.8,2.9
HHS Region 8,Season peak percentage,percent,0.00205623769327781,Bin,2.9,3.0
HHS Region 8,Season peak percentage,percent,0.00193242762059483,Bin,3.0,3.1
HHS Region 8,Season peak percentage,percent,0.00184316093515253,Bin,3.1,3.2
HHS Region 8,Season peak percentage,percent,0.00180877162409939,Bin,3.2,3.3
HHS Region 8,Season peak percentage,percent,0.931589030194776,Bin,3.3,3.4
HHS Region 8,Season peak percentage,percent,0.00191927764994967,Bin,3.4,3.5
HHS Region 8,Season peak percentage,percent,0.00203682624966135,Bin,3.5,3.6
HHS Region 8,Season peak percentage,percent,0.00402611147986372,Bin,3.6,3.7
HHS Region 8,Season peak percentage,percent,0.00227155407049976,Bin,3.7,3.8
HHS Region 8,Season peak percentage,percent,0.00234301619059546,Bin,3.8,3.9
HHS Region 8,Season peak percentage,percent,0.00236583282405487,Bin,3.9,4.0
HHS Region 8,Season peak percentage,percent,0.00233618306469371,Bin,4.0,4.1
HHS Region 8,Season peak percentage,percent,0.00225521981869612,Bin,4.1,4.2
HHS Region 8,Season peak percentage,percent,0.00212638450751656,Bin,4.2,4.3
HHS Region 8,Season peak percentage,percent,0.00195451614387609,Bin,4.3,4.4
HHS Region 8,Season peak percentage,percent,0.00174595946769752,Bin,4.4,4.5
HHS Region 8,Season peak percentage,percent,0.00150985591985323,Bin,4.5,4.6
HHS Region 8,Season peak percentage,percent,0.00125870533342351,Bin,4.6,4.7
HHS Region 8,Season peak percentage,percent,0.00100747708499107,Bin,4.7,4.8
HHS Region 8,Season peak percentage,percent,0.000771384299415938,Bin,4.8,4.9
HHS Region 8,Season peak percentage,percent,0.00056327460309028,Bin,4.9,5.0
HHS Region 8,Season peak percentage,percent,0.000391271226904207,Bin,5.0,5.1
HHS Region 8,Season peak percentage,percent,0.000258077621790613,Bin,5.1,5.2
HHS Region 8,Season peak percentage,percent,0.000161511491356933,Bin,5.2,5.3
HHS Region 8,Season peak percentage,percent,9.60925201779154e-05,Bin,5.3,5.4
HHS Region 8,Season peak percentage,percent,5.50509290546379e-05,Bin,5.4,5.5
HHS Region 8,Season peak percentage,percent,3.19459878679005e-05,Bin,5.5,5.6
HHS Region 8,Season peak percentage,percent,2.19179326217214e-05,Bin,5.6,5.7
HHS Region 8,Season peak percentage,percent,2.212703508628e-05,Bin,5.7,5.8
HHS Region 8,Season peak percentage,percent,3.18401064213097e-05,Bin,5.8,5.9
HHS Region 8,Season peak percentage,percent,5.20291275865619e-05,Bin,5.9,6.0
HHS Region 8,Season peak percentage,percent,8.46344908177033e-05,Bin,6.0,6.1
HHS Region 8,Season peak percentage,percent,0.00013155758412323,Bin,6.1,6.2
HHS Region 8,Season peak percentage,percent,0.000193346877409856,Bin,6.2,6.3
HHS Region 8,Season peak percentage,percent,0.00026799985978587,Bin,6.3,6.4
HHS Region 8,Season peak percentage,percent,0.000350105734078262,Bin,6.4,6.5
HHS Region 8,Season peak percentage,percent,0.000431016829831775,Bin,6.5,6.6
HHS Region 8,Season peak percentage,percent,0.000500016306659925,Bin,6.6,6.7
HHS Region 8,Season peak percentage,percent,0.000546615668910229,Bin,6.7,6.8
HHS Region 8,Season peak percentage,percent,0.000563093052752885,Bin,6.8,6.9
HHS Region 8,Season peak percentage,percent,0.000546629350203403,Bin,6.9,7.0
HHS Region 8,Season peak percentage,percent,0.000500019422170664,Bin,7.0,7.1
HHS Region 8,Season peak percentage,percent,0.000431009278589383,Bin,7.1,7.2
HHS Region 8,Season peak percentage,percent,0.000350103103952883,Bin,7.2,7.3
HHS Region 8,Season peak percentage,percent,0.00026797966191069,Bin,7.3,7.4
HHS Region 8,Season peak percentage,percent,0.000193285296574841,Bin,7.4,7.5
HHS Region 8,Season peak percentage,percent,0.000131375437541118,Bin,7.5,7.6
HHS Region 8,Season peak percentage,percent,8.41425370123816e-05,Bin,7.6,7.7
HHS Region 8,Season peak percentage,percent,5.07810286469742e-05,Bin,7.7,7.8
HHS Region 8,Season peak percentage,percent,2.88823979239199e-05,Bin,7.8,7.9
HHS Region 8,Season peak percentage,percent,1.54768481069027e-05,Bin,7.9,8.0
HHS Region 8,Season peak percentage,percent,7.94379875179488e-06,Bin,8.0,8.1
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.1,8.2
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.2,8.3
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.3,8.4
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.4,8.5
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.5,8.6
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.6,8.7
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.7,8.8
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.8,8.9
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,8.9,9.0
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.0,9.1
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.1,9.2
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.2,9.3
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.3,9.4
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.4,9.5
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.5,9.6
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.6,9.7
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.7,9.8
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.8,9.9
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,9.9,10.0
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.0,10.1
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.1,10.2
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.2,10.3
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.3,10.4
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.4,10.5
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.5,10.6
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.6,10.7
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.7,10.8
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.8,10.9
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,10.9,11.0
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.0,11.1
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.1,11.2
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.2,11.3
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.3,11.4
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.4,11.5
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.5,11.6
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.6,11.7
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.7,11.8
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.8,11.9
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,11.9,12.0
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.0,12.1
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.1,12.2
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.2,12.3
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.3,12.4
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.4,12.5
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.5,12.6
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.6,12.7
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.7,12.8
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.8,12.9
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,12.9,13.0
HHS Region 8,Season peak percentage,percent,6.35029841879648e-06,Bin,13.0,100.0
HHS Region 8,Season peak week,week,0.000546607200945777,Bin,40.0,41.0
HHS Region 8,Season peak week,week,0.000495949096258168,Bin,41.0,42.0
HHS Region 8,Season peak week,week,0.000378131884902134,Bin,42.0,43.0
HHS Region 8,Season peak week,week,0.000278755083131661,Bin,43.0,44.0
HHS Region 8,Season peak week,week,0.000280497029514096,Bin,44.0,45.0
HHS Region 8,Season peak week,week,0.000425600356218508,Bin,45.0,46.0
HHS Region 8,Season peak week,week,0.000700185365587224,Bin,46.0,47.0
HHS Region 8,Season peak week,week,0.00104816074573192,Bin,47.0,48.0
HHS Region 8,Season peak week,week,0.0014300636740114,Bin,48.0,49.0
HHS Region 8,Season peak week,week,0.00187778520560329,Bin,49.0,50.0
HHS Region 8,Season peak week,week,0.00244760810721155,Bin,50.0,51.0
HHS Region 8,Season peak week,week,0.0030882364230035,Bin,51.0,52.0
HHS Region 8,Season peak week,week,0.00360708363274335,Bin,52.0,53.0
HHS Region 8,Season peak week,week,0.00383656832416306,Bin,1.0,2.0
HHS Region 8,Season peak week,week,0.00383049740866705,Bin,2.0,3.0
HHS Region 8,Season peak week,week,0.00386222184719276,Bin,3.0,4.0
HHS Region 8,Season peak week,week,0.00421296512016991,Bin,4.0,5.0
HHS Region 8,Season peak week,week,0.934674028194701,Bin,5.0,6.0
HHS Region 8,Season peak week,week,0.00568211494156924,Bin,6.0,7.0
HHS Region 8,Season peak week,week,0.00601228646728754,Bin,7.0,8.0
HHS Region 8,Season peak week,week,0.00562188771430169,Bin,8.0,9.0
HHS Region 8,Season peak week,week,0.0046375299556372,Bin,9.0,10.0
HHS Region 8,Season peak week,week,0.00345106182972163,Bin,10.0,11.0
HHS Region 8,Season peak week,week,0.00238585832527102,Bin,11.0,12.0
HHS Region 8,Season peak week,week,0.00154902258392438,Bin,12.0,13.0
HHS Region 8,Season peak week,week,0.000924333772850355,Bin,13.0,14.0
HHS Region 8,Season peak week,week,0.000487246105296106,Bin,14.0,15.0
HHS Region 8,Season peak week,week,0.000218844434055991,Bin,15.0,16.0
HHS Region 8,Season peak week,week,8.17483508551192e-05,Bin,16.0,17.0
HHS Region 8,Season peak week,week,2.5078503623875e-05,Bin,17.0,18.0
HHS Region 8,Season peak week,week,0.00187616825470058,Bin,18.0,19.0
HHS Region 8,Season peak week,week,1.29370305745148e-05,Bin,19.0,20.0
HHS Region 8,Season peak week,week,1.29370305745148e-05,Bin,20.0,21.0
HHS Region 9,1 wk ahead,percent,5.8806063469923e-06,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,3.31662820605674e-05,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,0.000157808597228423,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,0.00046936372296893,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,0.000873073894997318,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,0.00101662801620032,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,0.000746233429494197,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,0.00226732284112216,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,0.00226453976900627,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,0.00665917349497888,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,0.0022074268003582,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,0.0143017184086313,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,0.0158317863541692,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,0.031803110031383,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,0.029748213452776,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,0.0477262677800366,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,0.057108608123214,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,0.0963635528346151,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,0.100927597683962,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.100875430881963,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,0.0813876782000906,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.102456933432328,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.0724106945526617,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.0614252384453524,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.0492539868787686,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.0357687713838989,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.0262996806769749,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.0150316003716667,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.0150316003716667,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.00939985383522877,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.00376810729879086,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.00189085845331156,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.00189085845331156,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.00376810729879086,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.00189085845331156,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.00189085845331156,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.00189085845331156,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,0.00189085845331156,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,1.36096078322515e-05,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,1.36096078322517e-05,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,1.36096078322518e-05,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,0.000182366478837617,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,0.000474855896567965,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,0.000648585820657573,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,0.000852988376088669,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,0.00108359362792663,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,0.00133234671888095,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,0.00158727496161078,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.00558804327297611,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.00393355071167448,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.0097538194516209,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.0155371191678838,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.0175354168675372,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.0307797929165928,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.0515296432602551,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.0535112259100632,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.0611253572990658,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.0818653769823088,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.0969342915844003,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.11193708217677,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.0761666210591349,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.0909849644479839,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.0681677911060527,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.0490363366339465,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.0430099072272326,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.0163351524398442,Bin,2.4,2.5
