location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,4 wk ahead,percent,0.0120801267566386,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0158618034194318,Bin,1.9,2.0
US National,4 wk ahead,percent,0.00209178175702093,Bin,2.0,2.1
US National,4 wk ahead,percent,0.00784852313526683,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0058603906490334,Bin,2.2,2.3
US National,4 wk ahead,percent,4.31356803712457e-06,Bin,2.3,2.4
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,2.4,2.5
US National,4 wk ahead,percent,0.00195277825503337,Bin,2.5,2.6
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,2.6,2.7
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,2.7,2.8
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,2.8,2.9
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,2.9,3.0
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.0,3.1
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.1,3.2
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.2,3.3
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.3,3.4
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.4,3.5
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.5,3.6
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.6,3.7
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.7,3.8
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.8,3.9
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,3.9,4.0
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.0,4.1
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.1,4.2
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.2,4.3
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.3,4.4
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.4,4.5
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.5,4.6
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.6,4.7
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.7,4.8
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.8,4.9
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,4.9,5.0
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.0,5.1
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.1,5.2
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.2,5.3
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.3,5.4
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.4,5.5
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.5,5.6
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.6,5.7
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.7,5.8
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.8,5.9
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,5.9,6.0
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.0,6.1
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.1,6.2
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.2,6.3
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.3,6.4
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.4,6.5
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.5,6.6
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.6,6.7
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.7,6.8
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.8,6.9
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,6.9,7.0
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.0,7.1
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.1,7.2
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.2,7.3
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.3,7.4
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.4,7.5
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.5,7.6
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.6,7.7
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.7,7.8
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.8,7.9
US National,4 wk ahead,percent,4.13616445746072e-06,Bin,7.9,8.0
US National,4 wk ahead,percent,4.13616445746075e-06,Bin,8.0,8.1
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.1,8.2
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.2,8.3
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.3,8.4
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.4,8.5
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.5,8.6
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.6,8.7
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.7,8.8
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.8,8.9
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,8.9,9.0
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.0,9.1
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.1,9.2
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.2,9.3
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.3,9.4
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.4,9.5
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.5,9.6
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.6,9.7
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.7,9.8
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.8,9.9
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,9.9,10.0
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.0,10.1
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.1,10.2
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.2,10.3
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.3,10.4
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.4,10.5
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.5,10.6
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.6,10.7
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.7,10.8
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.8,10.9
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,10.9,11.0
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.0,11.1
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.1,11.2
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.2,11.3
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.3,11.4
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.4,11.5
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.5,11.6
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.6,11.7
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.7,11.8
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.8,11.9
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,11.9,12.0
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.0,12.1
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.1,12.2
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.2,12.3
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.3,12.4
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.4,12.5
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.5,12.6
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.6,12.7
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.7,12.8
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.8,12.9
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,12.9,13.0
US National,4 wk ahead,percent,4.13616445746079e-06,Bin,13.0,100.0
US National,Season onset,week,3.75138793724991e-05,Bin,40.0,41.0
US National,Season onset,week,0.000107839247380054,Bin,41.0,42.0
US National,Season onset,week,0.000260792971639147,Bin,42.0,43.0
US National,Season onset,week,0.000536154896461518,Bin,43.0,44.0
US National,Season onset,week,0.000946924016815288,Bin,44.0,45.0
US National,Season onset,week,0.0014514261733982,Bin,45.0,46.0
US National,Season onset,week,0.00195369031553598,Bin,46.0,47.0
US National,Season onset,week,0.97666857976924,Bin,47.0,48.0
US National,Season onset,week,0.00257366010532531,Bin,48.0,49.0
US National,Season onset,week,0.00262987826819616,Bin,49.0,50.0
US National,Season onset,week,0.00252809487230806,Bin,50.0,51.0
US National,Season onset,week,0.0022694130236349,Bin,51.0,52.0
US National,Season onset,week,0.00187985359020249,Bin,52.0,53.0
US National,Season onset,week,0.00144333950689782,Bin,1.0,2.0
US National,Season onset,week,0.00106314449901572,Bin,2.0,3.0
US National,Season onset,week,0.000789876242949277,Bin,3.0,4.0
US National,Season onset,week,0.000602253479368473,Bin,4.0,5.0
US National,Season onset,week,0.000452317916278717,Bin,5.0,6.0
US National,Season onset,week,0.000314029508461809,Bin,6.0,7.0
US National,Season onset,week,0.000191861820380209,Bin,7.0,8.0
US National,Season onset,week,0.000100119997211436,Bin,8.0,9.0
US National,Season onset,week,4.38317062215556e-05,Bin,9.0,10.0
US National,Season onset,week,1.59160802663612e-05,Bin,10.0,11.0
US National,Season onset,week,4.76118307665036e-06,Bin,11.0,12.0
US National,Season onset,week,2.45083354843646e-06,Bin,12.0,13.0
US National,Season onset,week,2.45083354843646e-06,Bin,13.0,14.0
US National,Season onset,week,2.45083354843646e-06,Bin,14.0,15.0
US National,Season onset,week,2.45083354843646e-06,Bin,15.0,16.0
US National,Season onset,week,2.45083354843646e-06,Bin,16.0,17.0
US National,Season onset,week,2.45083354843646e-06,Bin,17.0,18.0
US National,Season onset,week,2.45083354843646e-06,Bin,18.0,19.0
US National,Season onset,week,2.45083354843646e-06,Bin,19.0,20.0
US National,Season onset,week,2.45083354843646e-06,Bin,20.0,21.0
US National,Season onset,week,0.00111266942842595,Bin,none,none
US National,Season peak percentage,percent,2.19855149132988e-06,Bin,0.0,0.1
US National,Season peak percentage,percent,5.37133390586948e-06,Bin,0.1,0.2
US National,Season peak percentage,percent,6.94061614433871e-06,Bin,0.2,0.3
US National,Season peak percentage,percent,8.89046528346775e-06,Bin,0.3,0.4
US National,Season peak percentage,percent,1.12895886562974e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,1.42129524602535e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,1.77431491468614e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,2.19680948151272e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,2.69775716952172e-05,Bin,0.8,0.9
US National,Season peak percentage,percent,3.28673950720804e-05,Bin,0.9,1.0
US National,Season peak percentage,percent,3.97289009236151e-05,Bin,1.0,1.1
US National,Season peak percentage,percent,4.76532039809794e-05,Bin,1.1,1.2
US National,Season peak percentage,percent,5.67269452202963e-05,Bin,1.2,1.3
US National,Season peak percentage,percent,6.70286875622361e-05,Bin,1.3,1.4
US National,Season peak percentage,percent,7.86252051633843e-05,Bin,1.4,1.5
US National,Season peak percentage,percent,9.15685343809023e-05,Bin,1.5,1.6
US National,Season peak percentage,percent,0.000105890667909287,Bin,1.6,1.7
US National,Season peak percentage,percent,0.000121606504719181,Bin,1.7,1.8
US National,Season peak percentage,percent,0.000138702806331408,Bin,1.8,1.9
US National,Season peak percentage,percent,0.000157141106093575,Bin,1.9,2.0
US National,Season peak percentage,percent,0.000176849409461244,Bin,2.0,2.1
US National,Season peak percentage,percent,0.000197726518355536,Bin,2.1,2.2
US National,Season peak percentage,percent,0.000219640903540465,Bin,2.2,2.3
US National,Season peak percentage,percent,0.000242427490752317,Bin,2.3,2.4
US National,Season peak percentage,percent,0.000265891700455804,Bin,2.4,2.5
US National,Season peak percentage,percent,0.00028981376199156,Bin,2.5,2.6
US National,Season peak percentage,percent,0.0003139509945959,Bin,2.6,2.7
US National,Season peak percentage,percent,0.000338046653705236,Bin,2.7,2.8
US National,Season peak percentage,percent,0.000361833652818261,Bin,2.8,2.9
US National,Season peak percentage,percent,0.00038504501136064,Bin,2.9,3.0
US National,Season peak percentage,percent,0.000407423278211207,Bin,3.0,3.1
US National,Season peak percentage,percent,0.000428726983041184,Bin,3.1,3.2
US National,Season peak percentage,percent,0.000448737719188431,Bin,3.2,3.3
US National,Season peak percentage,percent,0.000467272813535097,Bin,3.3,3.4
US National,Season peak percentage,percent,0.000484186099671368,Bin,3.4,3.5
US National,Season peak percentage,percent,0.000499373774979165,Bin,3.5,3.6
US National,Season peak percentage,percent,0.000512779146457096,Bin,3.6,3.7
US National,Season peak percentage,percent,0.000524389129483586,Bin,3.7,3.8
US National,Season peak percentage,percent,0.000534227324012771,Bin,3.8,3.9
US National,Season peak percentage,percent,0.000542358438450691,Bin,3.9,4.0
US National,Season peak percentage,percent,0.000548879148007264,Bin,4.0,4.1
US National,Season peak percentage,percent,0.000553902689634643,Bin,4.1,4.2
US National,Season peak percentage,percent,0.000557553048350376,Bin,4.2,4.3
US National,Season peak percentage,percent,0.000559961979409058,Bin,4.3,4.4
US National,Season peak percentage,percent,0.000561249139002696,Bin,4.4,4.5
US National,Season peak percentage,percent,0.000561521101619981,Bin,4.5,4.6
US National,Season peak percentage,percent,0.000560861981914121,Bin,4.6,4.7
US National,Season peak percentage,percent,0.000559326630373635,Bin,4.7,4.8
US National,Season peak percentage,percent,0.000556939591074015,Bin,4.8,4.9
US National,Season peak percentage,percent,0.000553695708408083,Bin,4.9,5.0
US National,Season peak percentage,percent,0.000549560011024968,Bin,5.0,5.1
US National,Season peak percentage,percent,0.000544475701980606,Bin,5.1,5.2
US National,Season peak percentage,percent,0.000538364935240201,Bin,5.2,5.3
US National,Season peak percentage,percent,0.000531142344677233,Bin,5.3,5.4
US National,Season peak percentage,percent,0.000522720807372119,Bin,5.4,5.5
US National,Season peak percentage,percent,0.000513024889653043,Bin,5.5,5.6
US National,Season peak percentage,percent,0.000501997016737296,Bin,5.6,5.7
US National,Season peak percentage,percent,0.000489604845883091,Bin,5.7,5.8
US National,Season peak percentage,percent,0.000475850185847048,Bin,5.8,5.9
US National,Season peak percentage,percent,0.00046077583795014,Bin,5.9,6.0
US National,Season peak percentage,percent,0.000444460217444018,Bin,6.0,6.1
US National,Season peak percentage,percent,0.000427026167794709,Bin,6.1,6.2
US National,Season peak percentage,percent,0.000408630480045403,Bin,6.2,6.3
US National,Season peak percentage,percent,0.0003894582732199,Bin,6.3,6.4
US National,Season peak percentage,percent,0.000369719467352871,Bin,6.4,6.5
US National,Season peak percentage,percent,0.000349637287181729,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00032943626695284,Bin,6.6,6.7
US National,Season peak percentage,percent,0.000309334338693302,Bin,6.7,6.8
US National,Season peak percentage,percent,0.000289533146737039,Bin,6.8,6.9
US National,Season peak percentage,percent,0.000270209567238429,Bin,6.9,7.0
US National,Season peak percentage,percent,0.000251511267265306,Bin,7.0,7.1
US National,Season peak percentage,percent,0.000233550231722396,Bin,7.1,7.2
US National,Season peak percentage,percent,0.000216404221544192,Bin,7.2,7.3
US National,Season peak percentage,percent,0.000200118629314314,Bin,7.3,7.4
US National,Season peak percentage,percent,0.000184709121731244,Bin,7.4,7.5
US National,Season peak percentage,percent,0.974491207673442,Bin,7.5,7.6
US National,Season peak percentage,percent,0.000156448241961503,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00014352538616183,Bin,7.7,7.8
US National,Season peak percentage,percent,0.000131342640910879,Bin,7.8,7.9
US National,Season peak percentage,percent,0.000119850185334534,Bin,7.9,8.0
US National,Season peak percentage,percent,0.000109001632907127,Bin,8.0,8.1
US National,Season peak percentage,percent,9.87568050227946e-05,Bin,8.1,8.2
US National,Season peak percentage,percent,8.90857060239974e-05,Bin,8.2,8.3
US National,Season peak percentage,percent,7.99688024126924e-05,Bin,8.3,8.4
US National,Season peak percentage,percent,7.1394140485943e-05,Bin,8.4,8.5
US National,Season peak percentage,percent,6.33583151162581e-05,Bin,8.5,8.6
US National,Season peak percentage,percent,5.58618814230371e-05,Bin,8.6,8.7
US National,Season peak percentage,percent,4.89097514662981e-05,Bin,8.7,8.8
US National,Season peak percentage,percent,4.2506278043702e-05,Bin,8.8,8.9
US National,Season peak percentage,percent,3.66535604949078e-05,Bin,8.9,9.0
US National,Season peak percentage,percent,3.1349244156245e-05,Bin,9.0,9.1
US National,Season peak percentage,percent,2.65853679827972e-05,Bin,9.1,9.2
US National,Season peak percentage,percent,2.23479348988322e-05,Bin,9.2,9.3
US National,Season peak percentage,percent,1.861781311492e-05,Bin,9.3,9.4
US National,Season peak percentage,percent,1.53671924702382e-05,Bin,9.4,9.5
US National,Season peak percentage,percent,1.25653588854469e-05,Bin,9.5,9.6
US National,Season peak percentage,percent,1.01762892123753e-05,Bin,9.6,9.7
US National,Season peak percentage,percent,8.1611974329232e-06,Bin,9.7,9.8
US National,Season peak percentage,percent,6.48099110225591e-06,Bin,9.8,9.9
US National,Season peak percentage,percent,5.0961475481014e-06,Bin,9.9,10.0
US National,Season peak percentage,percent,3.96690989366398e-06,Bin,10.0,10.1
US National,Season peak percentage,percent,3.05674420718721e-06,Bin,10.1,10.2
US National,Season peak percentage,percent,2.33157462856913e-06,Bin,10.2,10.3
US National,Season peak percentage,percent,1.76041681240741e-06,Bin,10.3,10.4
US National,Season peak percentage,percent,1.31553026236894e-06,Bin,10.4,10.5
US National,Season peak percentage,percent,9.87883353353982e-07,Bin,10.5,10.6
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,10.6,10.7
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,10.7,10.8
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,10.8,10.9
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,10.9,11.0
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.0,11.1
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.1,11.2
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.2,11.3
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.3,11.4
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.4,11.5
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.5,11.6
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.6,11.7
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.7,11.8
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.8,11.9
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,11.9,12.0
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.0,12.1
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.1,12.2
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.2,12.3
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.3,12.4
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.4,12.5
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.5,12.6
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.6,12.7
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.7,12.8
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.8,12.9
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,12.9,13.0
US National,Season peak percentage,percent,9.19321576400843e-07,Bin,13.0,100.0
US National,Season peak week,week,3.93617386665967e-05,Bin,40.0,41.0
US National,Season peak week,week,3.93617386665967e-05,Bin,41.0,42.0
US National,Season peak week,week,3.93617386665967e-05,Bin,42.0,43.0
US National,Season peak week,week,3.93617386665967e-05,Bin,43.0,44.0
US National,Season peak week,week,3.93617386665967e-05,Bin,44.0,45.0
US National,Season peak week,week,3.93617386665967e-05,Bin,45.0,46.0
US National,Season peak week,week,3.93617386665967e-05,Bin,46.0,47.0
US National,Season peak week,week,3.93617386665967e-05,Bin,47.0,48.0
US National,Season peak week,week,3.93617386665967e-05,Bin,48.0,49.0
US National,Season peak week,week,4.07390680125724e-05,Bin,49.0,50.0
US National,Season peak week,week,0.0003218665454003,Bin,50.0,51.0
US National,Season peak week,week,0.00185806076880825,Bin,51.0,52.0
US National,Season peak week,week,0.00332515345895326,Bin,52.0,53.0
US National,Season peak week,week,0.00190111103692556,Bin,1.0,2.0
US National,Season peak week,week,0.000575533288277981,Bin,2.0,3.0
US National,Season peak week,week,0.000568172933717983,Bin,3.0,4.0
US National,Season peak week,week,0.000966350085237191,Bin,4.0,5.0
US National,Season peak week,week,0.97641290812235,Bin,5.0,6.0
US National,Season peak week,week,0.00367917232735129,Bin,6.0,7.0
US National,Season peak week,week,0.00430796952873816,Bin,7.0,8.0
US National,Season peak week,week,0.00248361071252123,Bin,8.0,9.0
US National,Season peak week,week,0.000915426187715783,Bin,9.0,10.0
US National,Season peak week,week,0.000873065620666001,Bin,10.0,11.0
US National,Season peak week,week,0.000895566010420482,Bin,11.0,12.0
US National,Season peak week,week,0.000402434017535761,Bin,12.0,13.0
US National,Season peak week,week,6.44616344196634e-05,Bin,13.0,14.0
US National,Season peak week,week,7.96686715950013e-06,Bin,14.0,15.0
US National,Season peak week,week,7.69602296487641e-06,Bin,15.0,16.0
US National,Season peak week,week,7.69602296487641e-06,Bin,16.0,17.0
US National,Season peak week,week,7.69602296487641e-06,Bin,17.0,18.0
US National,Season peak week,week,7.69602296487641e-06,Bin,18.0,19.0
US National,Season peak week,week,7.69602296487641e-06,Bin,19.0,20.0
US National,Season peak week,week,7.69602296487641e-06,Bin,20.0,21.0
