location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,2 wk ahead,percent,0.0100650924074877,Bin,1.0,1.1
Alabama,2 wk ahead,percent,0.0100726895907066,Bin,1.1,1.2
Alabama,2 wk ahead,percent,0.0220292279765641,Bin,1.2,1.3
Alabama,2 wk ahead,percent,0.0339849736875723,Bin,1.3,1.4
Alabama,2 wk ahead,percent,0.0558977975865913,Bin,1.4,1.5
Alabama,2 wk ahead,percent,0.0738264134529951,Bin,1.5,1.6
Alabama,2 wk ahead,percent,0.0798043604950994,Bin,1.6,1.7
Alabama,2 wk ahead,percent,0.0837895954757711,Bin,1.7,1.8
Alabama,2 wk ahead,percent,0.0917569049263595,Bin,1.8,1.9
Alabama,2 wk ahead,percent,0.0778155304493775,Bin,1.9,2.0
Alabama,2 wk ahead,percent,0.0738310959503828,Bin,2.0,2.1
Alabama,2 wk ahead,percent,0.0678540792338931,Bin,2.1,2.2
Alabama,2 wk ahead,percent,0.0399685850729374,Bin,2.2,2.3
Alabama,2 wk ahead,percent,0.0539058702422424,Bin,2.3,2.4
Alabama,2 wk ahead,percent,0.0339853090395833,Bin,2.4,2.5
Alabama,2 wk ahead,percent,0.0280053889964968,Bin,2.5,2.6
Alabama,2 wk ahead,percent,0.0319830421016295,Bin,2.6,2.7
Alabama,2 wk ahead,percent,0.0100696235482006,Bin,2.7,2.8
Alabama,2 wk ahead,percent,0.0180300125910053,Bin,2.8,2.9
Alabama,2 wk ahead,percent,0.00806595934416452,Bin,2.9,3.0
Alabama,2 wk ahead,percent,0.0100515395317794,Bin,3.0,3.1
Alabama,2 wk ahead,percent,0.00407084985310598,Bin,3.1,3.2
Alabama,2 wk ahead,percent,0.00804833760404466,Bin,3.2,3.3
Alabama,2 wk ahead,percent,0.00405965606875493,Bin,3.3,3.4
Alabama,2 wk ahead,percent,0.00206281587778551,Bin,3.4,3.5
Alabama,2 wk ahead,percent,0.00404941537087008,Bin,3.5,3.6
Alabama,2 wk ahead,percent,0.00404464362796038,Bin,3.6,3.7
Alabama,2 wk ahead,percent,0.00404007332136855,Bin,3.7,3.8
Alabama,2 wk ahead,percent,0.00204407599371687,Bin,3.8,3.9
Alabama,2 wk ahead,percent,4.82208739762116e-05,Bin,3.9,4.0
Alabama,2 wk ahead,percent,0.0040272797976982,Bin,4.0,4.1
Alabama,2 wk ahead,percent,4.00494344963132e-05,Bin,4.1,4.2
Alabama,2 wk ahead,percent,3.61178375396207e-05,Bin,4.2,4.3
Alabama,2 wk ahead,percent,3.22969611839657e-05,Bin,4.3,4.4
Alabama,2 wk ahead,percent,2.86057784948963e-05,Bin,4.4,4.5
Alabama,2 wk ahead,percent,0.00201666949910005,Bin,4.5,4.6
Alabama,2 wk ahead,percent,0.00201332226214986,Bin,4.6,4.7
Alabama,2 wk ahead,percent,1.85951549643205e-05,Bin,4.7,4.8
Alabama,2 wk ahead,percent,1.5713114076862e-05,Bin,4.8,4.9
Alabama,2 wk ahead,percent,1.31001988930782e-05,Bin,4.9,5.0
Alabama,2 wk ahead,percent,1.07701451723541e-05,Bin,5.0,5.1
Alabama,2 wk ahead,percent,8.72753589224125e-06,Bin,5.1,5.2
Alabama,2 wk ahead,percent,0.00199856725665946,Bin,5.2,5.3
Alabama,2 wk ahead,percent,5.48134429725257e-06,Bin,5.3,5.4
Alabama,2 wk ahead,percent,4.24554906786702e-06,Bin,5.4,5.5
Alabama,2 wk ahead,percent,3.23777083227961e-06,Bin,5.5,5.6
Alabama,2 wk ahead,percent,2.43083193782407e-06,Bin,5.6,5.7
Alabama,2 wk ahead,percent,1.79624258499224e-06,Bin,5.7,5.8
Alabama,2 wk ahead,percent,1.30622797607601e-06,Bin,5.8,5.9
Alabama,2 wk ahead,percent,9.34810500334238e-07,Bin,5.9,6.0
Alabama,2 wk ahead,percent,0.00199225676449055,Bin,6.0,6.1
Alabama,2 wk ahead,percent,4.56075375573314e-07,Bin,6.1,6.2
Alabama,2 wk ahead,percent,3.5183447185124e-07,Bin,6.2,6.3
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,6.3,6.4
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,6.4,6.5
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,6.5,6.6
Alabama,2 wk ahead,percent,0.00199194790854253,Bin,6.6,6.7
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,6.7,6.8
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,6.8,6.9
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,6.9,7.0
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.0,7.1
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.1,7.2
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.2,7.3
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.3,7.4
Alabama,2 wk ahead,percent,0.00199194790854253,Bin,7.4,7.5
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.5,7.6
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.6,7.7
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.7,7.8
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.8,7.9
Alabama,2 wk ahead,percent,3.49449964109303e-07,Bin,7.9,8.0
Alabama,2 wk ahead,percent,3.49449964109306e-07,Bin,8.0,8.1
Alabama,2 wk ahead,percent,0.00199194790854253,Bin,8.1,8.2
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.2,8.3
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.3,8.4
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.4,8.5
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.5,8.6
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.6,8.7
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.7,8.8
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.8,8.9
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,8.9,9.0
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.0,9.1
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.1,9.2
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.2,9.3
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.3,9.4
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.4,9.5
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.5,9.6
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.6,9.7
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.7,9.8
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.8,9.9
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,9.9,10.0
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.0,10.1
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.1,10.2
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.2,10.3
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.3,10.4
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.4,10.5
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.5,10.6
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.6,10.7
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.7,10.8
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.8,10.9
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,10.9,11.0
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.0,11.1
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.1,11.2
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.2,11.3
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.3,11.4
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.4,11.5
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.5,11.6
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.6,11.7
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.7,11.8
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.8,11.9
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,11.9,12.0
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.0,12.1
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.1,12.2
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.2,12.3
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.3,12.4
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.4,12.5
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.5,12.6
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.6,12.7
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.7,12.8
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.8,12.9
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,12.9,13.0
Alabama,2 wk ahead,percent,3.4944996410931e-07,Bin,13.0,100.0
Alabama,3 wk ahead,percent,0.000122546541497386,Bin,0.0,0.1
Alabama,3 wk ahead,percent,0.000273704965823365,Bin,0.1,0.2
Alabama,3 wk ahead,percent,0.000312597858598775,Bin,0.2,0.3
Alabama,3 wk ahead,percent,0.000351448318774767,Bin,0.3,0.4
Alabama,3 wk ahead,percent,0.000389133964684236,Bin,0.4,0.5
Alabama,3 wk ahead,percent,0.00829382575075173,Bin,0.5,0.6
Alabama,3 wk ahead,percent,0.00045664239696456,Bin,0.6,0.7
Alabama,3 wk ahead,percent,0.0142558258299665,Bin,0.7,0.8
Alabama,3 wk ahead,percent,0.0182136060905115,Bin,0.8,0.9
Alabama,3 wk ahead,percent,0.0221662134533066,Bin,0.9,1.0
Alabama,3 wk ahead,percent,0.0300481941466156,Bin,1.0,1.1
Alabama,3 wk ahead,percent,0.043827033970001,Bin,1.1,1.2
Alabama,3 wk ahead,percent,0.0477645389263971,Bin,1.2,1.3
Alabama,3 wk ahead,percent,0.0674364093736103,Bin,1.3,1.4
Alabama,3 wk ahead,percent,0.0477582649021031,Bin,1.4,1.5
Alabama,3 wk ahead,percent,0.0831621212055993,Bin,1.5,1.6
Alabama,3 wk ahead,percent,0.0654458666546399,Bin,1.6,1.7
Alabama,3 wk ahead,percent,0.0752701027334995,Bin,1.7,1.8
Alabama,3 wk ahead,percent,0.057550144053778,Bin,1.8,1.9
Alabama,3 wk ahead,percent,0.0595018654877544,Bin,1.9,2.0
Alabama,3 wk ahead,percent,0.0575174812843125,Bin,2.0,2.1
Alabama,3 wk ahead,percent,0.0574989550033674,Bin,2.1,2.2
Alabama,3 wk ahead,percent,0.0476423466943063,Bin,2.2,2.3
Alabama,3 wk ahead,percent,0.0436862535449245,Bin,2.3,2.4
Alabama,3 wk ahead,percent,0.0416961503842551,Bin,2.4,2.5
Alabama,3 wk ahead,percent,0.0160971010878366,Bin,2.5,2.6
Alabama,3 wk ahead,percent,0.00820321681667633,Bin,2.6,2.7
Alabama,3 wk ahead,percent,0.0101457104424824,Bin,2.7,2.8
Alabama,3 wk ahead,percent,0.0140558908416493,Bin,2.8,2.9
Alabama,3 wk ahead,percent,0.00616315657094398,Bin,2.9,3.0
Alabama,3 wk ahead,percent,0.00614135536699843,Bin,3.0,3.1
Alabama,3 wk ahead,percent,0.00218713075783134,Bin,3.1,3.2
Alabama,3 wk ahead,percent,0.00610485581404005,Bin,3.2,3.3
Alabama,3 wk ahead,percent,0.0021562315162085,Bin,3.3,3.4
Alabama,3 wk ahead,percent,0.00214524507886028,Bin,3.4,3.5
Alabama,3 wk ahead,percent,0.00213710703956342,Bin,3.5,3.6
Alabama,3 wk ahead,percent,0.00213145938042229,Bin,3.6,3.7
Alabama,3 wk ahead,percent,0.00409509667178946,Bin,3.7,3.8
Alabama,3 wk ahead,percent,0.00606005134600197,Bin,3.8,3.9
Alabama,3 wk ahead,percent,0.00212365796366487,Bin,3.9,4.0
Alabama,3 wk ahead,percent,0.00408914922567336,Bin,4.0,4.1
Alabama,3 wk ahead,percent,0.00408662245898721,Bin,4.1,4.2
Alabama,3 wk ahead,percent,0.000148265469755607,Bin,4.2,4.3
Alabama,3 wk ahead,percent,0.000143035865779074,Bin,4.3,4.4
Alabama,3 wk ahead,percent,0.000136149558265701,Bin,4.4,4.5
Alabama,3 wk ahead,percent,0.00209496243832258,Bin,4.5,4.6
Alabama,3 wk ahead,percent,0.00011770836701562,Bin,4.6,4.7
Alabama,3 wk ahead,percent,0.00207399344802759,Bin,4.7,4.8
Alabama,3 wk ahead,percent,9.49326824010394e-05,Bin,4.8,4.9
Alabama,3 wk ahead,percent,8.2924125774594e-05,Bin,4.9,5.0
Alabama,3 wk ahead,percent,7.107057643081e-05,Bin,5.0,5.1
Alabama,3 wk ahead,percent,5.97481204764217e-05,Bin,5.1,5.2
Alabama,3 wk ahead,percent,4.92618060527742e-05,Bin,5.2,5.3
Alabama,3 wk ahead,percent,3.98269999029467e-05,Bin,5.3,5.4
Alabama,3 wk ahead,percent,3.1571419209678e-05,Bin,5.4,5.5
Alabama,3 wk ahead,percent,0.00199185804239671,Bin,5.5,5.6
Alabama,3 wk ahead,percent,1.86961845431957e-05,Bin,5.6,5.7
Alabama,3 wk ahead,percent,1.39650460323503e-05,Bin,5.7,5.8
Alabama,3 wk ahead,percent,1.02260144084188e-05,Bin,5.8,5.9
Alabama,3 wk ahead,percent,7.34100202626032e-06,Bin,5.9,6.0
Alabama,3 wk ahead,percent,5.16548883607359e-06,Bin,6.0,6.1
Alabama,3 wk ahead,percent,3.56321115719907e-06,Bin,6.1,6.2
Alabama,3 wk ahead,percent,0.00196973046112614,Bin,6.2,6.3
