location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.2,5.3
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.3,5.4
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.4,5.5
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.5,5.6
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.6,5.7
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.7,5.8
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.8,5.9
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,5.9,6.0
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.0,6.1
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.1,6.2
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.2,6.3
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.3,6.4
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.4,6.5
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.5,6.6
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.6,6.7
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.7,6.8
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.8,6.9
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,6.9,7.0
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.0,7.1
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.1,7.2
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.2,7.3
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.3,7.4
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.4,7.5
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.5,7.6
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.6,7.7
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.7,7.8
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.8,7.9
Arizona,2 wk ahead,percent,2.8169304132008e-06,Bin,7.9,8.0
Arizona,2 wk ahead,percent,2.81693041320082e-06,Bin,8.0,8.1
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.1,8.2
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.2,8.3
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.3,8.4
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.4,8.5
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.5,8.6
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.6,8.7
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.7,8.8
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.8,8.9
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,8.9,9.0
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.0,9.1
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.1,9.2
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.2,9.3
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.3,9.4
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.4,9.5
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.5,9.6
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.6,9.7
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.7,9.8
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.8,9.9
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,9.9,10.0
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.0,10.1
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.1,10.2
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.2,10.3
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.3,10.4
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.4,10.5
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.5,10.6
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.6,10.7
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.7,10.8
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.8,10.9
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,10.9,11.0
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.0,11.1
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.1,11.2
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.2,11.3
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.3,11.4
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.4,11.5
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.5,11.6
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.6,11.7
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.7,11.8
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.8,11.9
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,11.9,12.0
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.0,12.1
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.1,12.2
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.2,12.3
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.3,12.4
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.4,12.5
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.5,12.6
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.6,12.7
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.7,12.8
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.8,12.9
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,12.9,13.0
Arizona,2 wk ahead,percent,2.81693041320085e-06,Bin,13.0,100.0
Arizona,3 wk ahead,percent,1.86286115946744e-05,Bin,0.0,0.1
Arizona,3 wk ahead,percent,8.09183127792233e-05,Bin,0.1,0.2
Arizona,3 wk ahead,percent,0.000188412115094135,Bin,0.2,0.3
Arizona,3 wk ahead,percent,0.000372453005623942,Bin,0.3,0.4
Arizona,3 wk ahead,percent,0.000631181886258839,Bin,0.4,0.5
Arizona,3 wk ahead,percent,0.000928773706476172,Bin,0.5,0.6
Arizona,3 wk ahead,percent,0.00120607681628751,Bin,0.6,0.7
Arizona,3 wk ahead,percent,0.00731217632696367,Bin,0.7,0.8
Arizona,3 wk ahead,percent,0.0231623797601206,Bin,0.8,0.9
Arizona,3 wk ahead,percent,0.0330359857073789,Bin,0.9,1.0
Arizona,3 wk ahead,percent,0.0763086599631713,Bin,1.0,1.1
Arizona,3 wk ahead,percent,0.107735888871665,Bin,1.1,1.2
Arizona,3 wk ahead,percent,0.129254048013695,Bin,1.2,1.3
Arizona,3 wk ahead,percent,0.136900011005151,Bin,1.3,1.4
Arizona,3 wk ahead,percent,0.130694727271646,Bin,1.4,1.5
Arizona,3 wk ahead,percent,0.100872041612838,Bin,1.5,1.6
Arizona,3 wk ahead,percent,0.0986539259774098,Bin,1.6,1.7
Arizona,3 wk ahead,percent,0.0709524027949572,Bin,1.7,1.8
Arizona,3 wk ahead,percent,0.0236559166422621,Bin,1.8,1.9
Arizona,3 wk ahead,percent,0.019688221845714,Bin,1.9,2.0
Arizona,3 wk ahead,percent,0.0157472893241774,Bin,2.0,2.1
Arizona,3 wk ahead,percent,0.0118126473328523,Bin,2.1,2.2
Arizona,3 wk ahead,percent,0.00394336335020195,Bin,2.2,2.3
Arizona,3 wk ahead,percent,0.00394336335020195,Bin,2.3,2.4
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,2.4,2.5
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,2.5,2.6
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,2.6,2.7
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,2.7,2.8
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,2.8,2.9
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,2.9,3.0
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.0,3.1
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.1,3.2
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.2,3.3
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.3,3.4
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.4,3.5
Arizona,3 wk ahead,percent,0.00197604235453937,Bin,3.5,3.6
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.6,3.7
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.7,3.8
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.8,3.9
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,3.9,4.0
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.0,4.1
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.1,4.2
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.2,4.3
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.3,4.4
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.4,4.5
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.5,4.6
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.6,4.7
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.7,4.8
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.8,4.9
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,4.9,5.0
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.0,5.1
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.1,5.2
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.2,5.3
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.3,5.4
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.4,5.5
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.5,5.6
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.6,5.7
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.7,5.8
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.8,5.9
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,5.9,6.0
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.0,6.1
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.1,6.2
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.2,6.3
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.3,6.4
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.4,6.5
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.5,6.6
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.6,6.7
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.7,6.8
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.8,6.9
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,6.9,7.0
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.0,7.1
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.1,7.2
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.2,7.3
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.3,7.4
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.4,7.5
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.5,7.6
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.6,7.7
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.7,7.8
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.8,7.9
Arizona,3 wk ahead,percent,8.72135887679089e-06,Bin,7.9,8.0
Arizona,3 wk ahead,percent,8.72135887679097e-06,Bin,8.0,8.1
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.1,8.2
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.2,8.3
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.3,8.4
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.4,8.5
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.5,8.6
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.6,8.7
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.7,8.8
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.8,8.9
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,8.9,9.0
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.0,9.1
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.1,9.2
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.2,9.3
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.3,9.4
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.4,9.5
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.5,9.6
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.6,9.7
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.7,9.8
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.8,9.9
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,9.9,10.0
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.0,10.1
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.1,10.2
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.2,10.3
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.3,10.4
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.4,10.5
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.5,10.6
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.6,10.7
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.7,10.8
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.8,10.9
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,10.9,11.0
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.0,11.1
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.1,11.2
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.2,11.3
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.3,11.4
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.4,11.5
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.5,11.6
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.6,11.7
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.7,11.8
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.8,11.9
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,11.9,12.0
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.0,12.1
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.1,12.2
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.2,12.3
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.3,12.4
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.4,12.5
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.5,12.6
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.6,12.7
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.7,12.8
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.8,12.9
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,12.9,13.0
Arizona,3 wk ahead,percent,8.72135887679105e-06,Bin,13.0,100.0
Arizona,4 wk ahead,percent,9.13290484946866e-05,Bin,0.0,0.1
Arizona,4 wk ahead,percent,0.000329217823348079,Bin,0.1,0.2
Arizona,4 wk ahead,percent,0.000628446407029191,Bin,0.2,0.3
Arizona,4 wk ahead,percent,0.00105855927107919,Bin,0.3,0.4
Arizona,4 wk ahead,percent,0.0015884878202196,Bin,0.4,0.5
Arizona,4 wk ahead,percent,0.00408065133998115,Bin,0.5,0.6
Arizona,4 wk ahead,percent,0.00843774887056838,Bin,0.6,0.7
Arizona,4 wk ahead,percent,0.0184499053225882,Bin,0.7,0.8
Arizona,4 wk ahead,percent,0.0495749497373489,Bin,0.8,0.9
Arizona,4 wk ahead,percent,0.0766513435575207,Bin,0.9,1.0
Arizona,4 wk ahead,percent,0.115215874239246,Bin,1.0,1.1
Arizona,4 wk ahead,percent,0.138187402904451,Bin,1.1,1.2
Arizona,4 wk ahead,percent,0.133958863451561,Bin,1.2,1.3
Arizona,4 wk ahead,percent,0.145151064863342,Bin,1.3,1.4
Arizona,4 wk ahead,percent,0.115631495666591,Bin,1.4,1.5
Arizona,4 wk ahead,percent,0.0764469080034805,Bin,1.5,1.6
Arizona,4 wk ahead,percent,0.058645022928022,Bin,1.6,1.7
Arizona,4 wk ahead,percent,0.0119018338681588,Bin,1.7,1.8
Arizona,4 wk ahead,percent,0.0253044389410382,Bin,1.8,1.9
Arizona,4 wk ahead,percent,0.00392238803074275,Bin,1.9,2.0
Arizona,4 wk ahead,percent,0.00582672560604344,Bin,2.0,2.1
Arizona,4 wk ahead,percent,0.00194741296592202,Bin,2.1,2.2
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,2.2,2.3
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,2.3,2.4
Arizona,4 wk ahead,percent,0.00194741296592202,Bin,2.4,2.5
Arizona,4 wk ahead,percent,0.00194741296592202,Bin,2.5,2.6
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,2.6,2.7
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,2.7,2.8
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,2.8,2.9
Arizona,4 wk ahead,percent,0.00194741296592202,Bin,2.9,3.0
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.0,3.1
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.1,3.2
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.2,3.3
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.3,3.4
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.4,3.5
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.5,3.6
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.6,3.7
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.7,3.8
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.8,3.9
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,3.9,4.0
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.0,4.1
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.1,4.2
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.2,4.3
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.3,4.4
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.4,4.5
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.5,4.6
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.6,4.7
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.7,4.8
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.8,4.9
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,4.9,5.0
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.0,5.1
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.1,5.2
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.2,5.3
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.3,5.4
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.4,5.5
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.5,5.6
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.6,5.7
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.7,5.8
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.8,5.9
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,5.9,6.0
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.0,6.1
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.1,6.2
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.2,6.3
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.3,6.4
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.4,6.5
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.5,6.6
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.6,6.7
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.7,6.8
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.8,6.9
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,6.9,7.0
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.0,7.1
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.1,7.2
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.2,7.3
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.3,7.4
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.4,7.5
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.5,7.6
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.6,7.7
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.7,7.8
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.8,7.9
Arizona,4 wk ahead,percent,1.06385890137446e-05,Bin,7.9,8.0
Arizona,4 wk ahead,percent,1.06385890137447e-05,Bin,8.0,8.1
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.1,8.2
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.2,8.3
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.3,8.4
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.4,8.5
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.5,8.6
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.6,8.7
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.7,8.8
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.8,8.9
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,8.9,9.0
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.0,9.1
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.1,9.2
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.2,9.3
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.3,9.4
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.4,9.5
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.5,9.6
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.6,9.7
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.7,9.8
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.8,9.9
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,9.9,10.0
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.0,10.1
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.1,10.2
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.2,10.3
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.3,10.4
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.4,10.5
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.5,10.6
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.6,10.7
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.7,10.8
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.8,10.9
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,10.9,11.0
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.0,11.1
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.1,11.2
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.2,11.3
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.3,11.4
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.4,11.5
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.5,11.6
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.6,11.7
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.7,11.8
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.8,11.9
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,11.9,12.0
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.0,12.1
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.1,12.2
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.2,12.3
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.3,12.4
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.4,12.5
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.5,12.6
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.6,12.7
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.7,12.8
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.8,12.9
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,12.9,13.0
Arizona,4 wk ahead,percent,1.06385890137448e-05,Bin,13.0,100.0
Arizona,Season peak percentage,percent,2.20252114673036e-05,Bin,0.0,0.1
Arizona,Season peak percentage,percent,5.00314690985133e-05,Bin,0.1,0.2
Arizona,Season peak percentage,percent,5.88744305391363e-05,Bin,0.2,0.3
Arizona,Season peak percentage,percent,6.88088808276305e-05,Bin,0.3,0.4
Arizona,Season peak percentage,percent,7.98917060055596e-05,Bin,0.4,0.5
Arizona,Season peak percentage,percent,9.21480787456197e-05,Bin,0.5,0.6
Arizona,Season peak percentage,percent,0.000105594425828436,Bin,0.6,0.7
Arizona,Season peak percentage,percent,0.000120240027014556,Bin,0.7,0.8
Arizona,Season peak percentage,percent,0.000136056223457458,Bin,0.8,0.9
Arizona,Season peak percentage,percent,0.00015300305986229,Bin,0.9,1.0
Arizona,Season peak percentage,percent,0.000171025068027285,Bin,1.0,1.1
Arizona,Season peak percentage,percent,0.000190030902532487,Bin,1.1,1.2
Arizona,Season peak percentage,percent,0.000209916375990039,Bin,1.2,1.3
Arizona,Season peak percentage,percent,0.000230558289953302,Bin,1.3,1.4
Arizona,Season peak percentage,percent,0.000251805885259839,Bin,1.4,1.5
Arizona,Season peak percentage,percent,0.000273497510261079,Bin,1.5,1.6
Arizona,Season peak percentage,percent,0.000295455500076607,Bin,1.6,1.7
Arizona,Season peak percentage,percent,0.000317488853038292,Bin,1.7,1.8
Arizona,Season peak percentage,percent,0.000339399114592344,Bin,1.8,1.9
