location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arizona,Season peak percentage,percent,0.000360982802333916,Bin,1.9,2.0
Arizona,Season peak percentage,percent,0.000382039403230901,Bin,2.0,2.1
Arizona,Season peak percentage,percent,0.000402366244558953,Bin,2.1,2.2
Arizona,Season peak percentage,percent,0.000421772811935558,Bin,2.2,2.3
Arizona,Season peak percentage,percent,0.000440086191494679,Bin,2.3,2.4
Arizona,Season peak percentage,percent,0.00045713743341361,Bin,2.4,2.5
Arizona,Season peak percentage,percent,0.000472789423967481,Bin,2.5,2.6
Arizona,Season peak percentage,percent,0.000486931796999299,Bin,2.6,2.7
Arizona,Season peak percentage,percent,0.000499465158840104,Bin,2.7,2.8
Arizona,Season peak percentage,percent,0.966226640814766,Bin,2.8,2.9
Arizona,Season peak percentage,percent,0.00637234277309336,Bin,2.9,3.0
Arizona,Season peak percentage,percent,0.000526999587089376,Bin,3.0,3.1
Arizona,Season peak percentage,percent,0.0024837618608881,Bin,3.1,3.2
Arizona,Season peak percentage,percent,0.000537037468223418,Bin,3.2,3.3
Arizona,Season peak percentage,percent,0.000539723780842016,Bin,3.3,3.4
Arizona,Season peak percentage,percent,0.000540984493520487,Bin,3.4,3.5
Arizona,Season peak percentage,percent,0.00249187649876728,Bin,3.5,3.6
Arizona,Season peak percentage,percent,0.00053968909022354,Bin,3.6,3.7
Arizona,Season peak percentage,percent,0.00053737648457996,Bin,3.7,3.8
Arizona,Season peak percentage,percent,0.000534115200835083,Bin,3.8,3.9
Arizona,Season peak percentage,percent,0.000530009501029937,Bin,3.9,4.0
Arizona,Season peak percentage,percent,0.000525155179484788,Bin,4.0,4.1
Arizona,Season peak percentage,percent,0.000519622504697767,Bin,4.1,4.2
Arizona,Season peak percentage,percent,0.000513456436930654,Bin,4.2,4.3
Arizona,Season peak percentage,percent,0.00050668297525981,Bin,4.3,4.4
Arizona,Season peak percentage,percent,0.000499298090777494,Bin,4.4,4.5
Arizona,Season peak percentage,percent,0.000491273396571179,Bin,4.5,4.6
Arizona,Season peak percentage,percent,0.00048256753509523,Bin,4.6,4.7
Arizona,Season peak percentage,percent,0.000473118063281565,Bin,4.7,4.8
Arizona,Season peak percentage,percent,0.000462852939006948,Bin,4.8,4.9
Arizona,Season peak percentage,percent,0.000451706639305217,Bin,4.9,5.0
Arizona,Season peak percentage,percent,0.000439610443480966,Bin,5.0,5.1
Arizona,Season peak percentage,percent,0.000426508408823769,Bin,5.1,5.2
Arizona,Season peak percentage,percent,0.000412372946787133,Bin,5.2,5.3
Arizona,Season peak percentage,percent,0.000397189760990326,Bin,5.3,5.4
Arizona,Season peak percentage,percent,0.000380976986979726,Bin,5.4,5.5
Arizona,Season peak percentage,percent,0.000363790369257268,Bin,5.5,5.6
Arizona,Season peak percentage,percent,0.00034570729434657,Bin,5.6,5.7
Arizona,Season peak percentage,percent,0.000326841703334683,Bin,5.7,5.8
Arizona,Season peak percentage,percent,0.000307338465973279,Bin,5.8,5.9
Arizona,Season peak percentage,percent,0.000287359474554069,Bin,5.9,6.0
Arizona,Season peak percentage,percent,0.000267090199572336,Bin,6.0,6.1
Arizona,Season peak percentage,percent,0.000246726749206827,Bin,6.1,6.2
Arizona,Season peak percentage,percent,0.000226470359242546,Bin,6.2,6.3
Arizona,Season peak percentage,percent,0.00020651971077217,Bin,6.3,6.4
Arizona,Season peak percentage,percent,0.00018706427026588,Bin,6.4,6.5
Arizona,Season peak percentage,percent,0.00016828438263345,Bin,6.5,6.6
Arizona,Season peak percentage,percent,0.000150332072715872,Bin,6.6,6.7
Arizona,Season peak percentage,percent,0.000133339027181534,Bin,6.7,6.8
Arizona,Season peak percentage,percent,0.000117419417300571,Bin,6.8,6.9
Arizona,Season peak percentage,percent,0.000102643102853309,Bin,6.9,7.0
Arizona,Season peak percentage,percent,8.90611515986271e-05,Bin,7.0,7.1
Arizona,Season peak percentage,percent,7.67055146564917e-05,Bin,7.1,7.2
Arizona,Season peak percentage,percent,6.55633924122741e-05,Bin,7.2,7.3
Arizona,Season peak percentage,percent,5.5612825205674e-05,Bin,7.3,7.4
Arizona,Season peak percentage,percent,4.6817277907477e-05,Bin,7.4,7.5
Arizona,Season peak percentage,percent,3.91065309481285e-05,Bin,7.5,7.6
Arizona,Season peak percentage,percent,3.24126863618591e-05,Bin,7.6,7.7
Arizona,Season peak percentage,percent,2.66596721347746e-05,Bin,7.7,7.8
Arizona,Season peak percentage,percent,2.17539839212721e-05,Bin,7.8,7.9
Arizona,Season peak percentage,percent,1.76124861875556e-05,Bin,7.9,8.0
Arizona,Season peak percentage,percent,1.41492388944288e-05,Bin,8.0,8.1
Arizona,Season peak percentage,percent,1.12756111802188e-05,Bin,8.1,8.2
Arizona,Season peak percentage,percent,8.9154583538503e-06,Bin,8.2,8.3
Arizona,Season peak percentage,percent,6.99421652524089e-06,Bin,8.3,8.4
Arizona,Season peak percentage,percent,5.44229122094609e-06,Bin,8.4,8.5
Arizona,Season peak percentage,percent,4.2019689460689e-06,Bin,8.5,8.6
Arizona,Season peak percentage,percent,3.21851242742341e-06,Bin,8.6,8.7
Arizona,Season peak percentage,percent,2.5035465964379e-06,Bin,8.7,8.8
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,8.8,8.9
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,8.9,9.0
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.0,9.1
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.1,9.2
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.2,9.3
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.3,9.4
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.4,9.5
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.5,9.6
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.6,9.7
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.7,9.8
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.8,9.9
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,9.9,10.0
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.0,10.1
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.1,10.2
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.2,10.3
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.3,10.4
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.4,10.5
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.5,10.6
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.6,10.7
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.7,10.8
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.8,10.9
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,10.9,11.0
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.0,11.1
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.1,11.2
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.2,11.3
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.3,11.4
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.4,11.5
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.5,11.6
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.6,11.7
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.7,11.8
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.8,11.9
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,11.9,12.0
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.0,12.1
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.1,12.2
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.2,12.3
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.3,12.4
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.4,12.5
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.5,12.6
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.6,12.7
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.7,12.8
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.8,12.9
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,12.9,13.0
Arizona,Season peak percentage,percent,2.38825336344245e-06,Bin,13.0,100.0
Arizona,Season peak week,week,0.000226130564016193,Bin,40.0,41.0
Arizona,Season peak week,week,0.000226130564016193,Bin,41.0,42.0
Arizona,Season peak week,week,0.000226130564016193,Bin,42.0,43.0
Arizona,Season peak week,week,0.000226130564016193,Bin,43.0,44.0
Arizona,Season peak week,week,0.000226130564016193,Bin,44.0,45.0
Arizona,Season peak week,week,0.000226130564016193,Bin,45.0,46.0
Arizona,Season peak week,week,0.000226130564016193,Bin,46.0,47.0
Arizona,Season peak week,week,0.000226130564016193,Bin,47.0,48.0
Arizona,Season peak week,week,0.000226130564016193,Bin,48.0,49.0
Arizona,Season peak week,week,0.000226130564016193,Bin,49.0,50.0
Arizona,Season peak week,week,0.000226130564016193,Bin,50.0,51.0
Arizona,Season peak week,week,0.000226130564016193,Bin,51.0,52.0
Arizona,Season peak week,week,0.000226130564016193,Bin,52.0,53.0
Arizona,Season peak week,week,0.000226130564016193,Bin,1.0,2.0
Arizona,Season peak week,week,0.000281735069362225,Bin,2.0,3.0
Arizona,Season peak week,week,0.00564958559037633,Bin,3.0,4.0
Arizona,Season peak week,week,0.0179783115231218,Bin,4.0,5.0
Arizona,Season peak week,week,0.0075837275361248,Bin,5.0,6.0
Arizona,Season peak week,week,0.00811395753572291,Bin,6.0,7.0
Arizona,Season peak week,week,0.0116254416683231,Bin,7.0,8.0
Arizona,Season peak week,week,0.0138856719900323,Bin,8.0,9.0
Arizona,Season peak week,week,0.00381744927306681,Bin,9.0,10.0
Arizona,Season peak week,week,0.000187984860962688,Bin,10.0,11.0
Arizona,Season peak week,week,0.000150858523910002,Bin,11.0,12.0
Arizona,Season peak week,week,0.000150858523910002,Bin,12.0,13.0
Arizona,Season peak week,week,0.000150858523910002,Bin,13.0,14.0
Arizona,Season peak week,week,0.000150858523910002,Bin,14.0,15.0
Arizona,Season peak week,week,0.000150858523910002,Bin,15.0,16.0
Arizona,Season peak week,week,0.000150858523910002,Bin,16.0,17.0
Arizona,Season peak week,week,0.917090563123314,Bin,17.0,18.0
Arizona,Season peak week,week,0.000150858523910002,Bin,18.0,19.0
Arizona,Season peak week,week,0.000150858523910002,Bin,19.0,20.0
Arizona,Season peak week,week,0.0094128757420858,Bin,20.0,21.0
Arkansas,1 wk ahead,percent,3.39067654275261e-05,Bin,0.0,0.1
Arkansas,1 wk ahead,percent,0.00407929501944286,Bin,0.1,0.2
Arkansas,1 wk ahead,percent,0.0140828891163718,Bin,0.2,0.3
Arkansas,1 wk ahead,percent,0.0141066885636298,Bin,0.3,0.4
Arkansas,1 wk ahead,percent,0.0360643507187344,Bin,0.4,0.5
Arkansas,1 wk ahead,percent,0.0500288530483774,Bin,0.5,0.6
Arkansas,1 wk ahead,percent,0.0560020114370634,Bin,0.6,0.7
Arkansas,1 wk ahead,percent,0.133787835467512,Bin,0.7,0.8
Arkansas,1 wk ahead,percent,0.11382311273964,Bin,0.8,0.9
Arkansas,1 wk ahead,percent,0.105835415048175,Bin,0.9,1.0
Arkansas,1 wk ahead,percent,0.123791094947968,Bin,1.0,1.1
Arkansas,1 wk ahead,percent,0.0479920163834287,Bin,1.1,1.2
Arkansas,1 wk ahead,percent,0.0539909215887453,Bin,1.2,1.3
Arkansas,1 wk ahead,percent,0.0440312722690027,Bin,1.3,1.4
Arkansas,1 wk ahead,percent,0.028082284007329,Bin,1.4,1.5
Arkansas,1 wk ahead,percent,0.0540168949637296,Bin,1.5,1.6
Arkansas,1 wk ahead,percent,0.0260742856499123,Bin,1.6,1.7
Arkansas,1 wk ahead,percent,0.0120843596747725,Bin,1.7,1.8
Arkansas,1 wk ahead,percent,0.014048126561373,Bin,1.8,1.9
Arkansas,1 wk ahead,percent,0.00204864231441801,Bin,1.9,2.0
Arkansas,1 wk ahead,percent,0.00601524657414239,Bin,2.0,2.1
Arkansas,1 wk ahead,percent,0.0199646083353788,Bin,2.1,2.2
Arkansas,1 wk ahead,percent,0.00200154557984917,Bin,2.2,2.3
Arkansas,1 wk ahead,percent,0.0079823180685963,Bin,2.3,2.4
Arkansas,1 wk ahead,percent,0.00199601545992191,Bin,2.4,2.5
Arkansas,1 wk ahead,percent,0.00199595574169668,Bin,2.5,2.6
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,2.6,2.7
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,2.7,2.8
Arkansas,1 wk ahead,percent,0.00199595574169668,Bin,2.8,2.9
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,2.9,3.0
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,3.0,3.1
Arkansas,1 wk ahead,percent,0.00399090464303136,Bin,3.1,3.2
Arkansas,1 wk ahead,percent,0.00199595574169668,Bin,3.2,3.3
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,3.3,3.4
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,3.4,3.5
Arkansas,1 wk ahead,percent,0.00199595574169668,Bin,3.5,3.6
Arkansas,1 wk ahead,percent,0.00199595574169668,Bin,3.6,3.7
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,3.7,3.8
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,3.8,3.9
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,3.9,4.0
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.0,4.1
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.1,4.2
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.2,4.3
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.3,4.4
Arkansas,1 wk ahead,percent,0.00399090464303136,Bin,4.4,4.5
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.5,4.6
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.6,4.7
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.7,4.8
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.8,4.9
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,4.9,5.0
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.0,5.1
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.1,5.2
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.2,5.3
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.3,5.4
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.4,5.5
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.5,5.6
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.6,5.7
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.7,5.8
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.8,5.9
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,5.9,6.0
Arkansas,1 wk ahead,percent,0.00399090464303136,Bin,6.0,6.1
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.1,6.2
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.2,6.3
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.3,6.4
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.4,6.5
Arkansas,1 wk ahead,percent,0.00199595574169668,Bin,6.5,6.6
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.6,6.7
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.7,6.8
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.8,6.9
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,6.9,7.0
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.0,7.1
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.1,7.2
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.2,7.3
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.3,7.4
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.4,7.5
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.5,7.6
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.6,7.7
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.7,7.8
Arkansas,1 wk ahead,percent,0.00399090464303136,Bin,7.8,7.9
Arkansas,1 wk ahead,percent,1.00684036200622e-06,Bin,7.9,8.0
Arkansas,1 wk ahead,percent,1.00684036200623e-06,Bin,8.0,8.1
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.1,8.2
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.2,8.3
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.3,8.4
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.4,8.5
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.5,8.6
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.6,8.7
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.7,8.8
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.8,8.9
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,8.9,9.0
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.0,9.1
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.1,9.2
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.2,9.3
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.3,9.4
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.4,9.5
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.5,9.6
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.6,9.7
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.7,9.8
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.8,9.9
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,9.9,10.0
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.0,10.1
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.1,10.2
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.2,10.3
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.3,10.4
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.4,10.5
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.5,10.6
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.6,10.7
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.7,10.8
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.8,10.9
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,10.9,11.0
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.0,11.1
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.1,11.2
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.2,11.3
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.3,11.4
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.4,11.5
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.5,11.6
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.6,11.7
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.7,11.8
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.8,11.9
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,11.9,12.0
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.0,12.1
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.1,12.2
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.2,12.3
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.3,12.4
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.4,12.5
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.5,12.6
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.6,12.7
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.7,12.8
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.8,12.9
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,12.9,13.0
Arkansas,1 wk ahead,percent,1.00684036200624e-06,Bin,13.0,100.0
Arkansas,2 wk ahead,percent,0.000105550826797728,Bin,0.0,0.1
Arkansas,2 wk ahead,percent,0.00823199891274785,Bin,0.1,0.2
Arkansas,2 wk ahead,percent,0.0220580495917674,Bin,0.2,0.3
Arkansas,2 wk ahead,percent,0.0521311676981402,Bin,0.3,0.4
Arkansas,2 wk ahead,percent,0.0624732646991855,Bin,0.4,0.5
Arkansas,2 wk ahead,percent,0.0843162454808046,Bin,0.5,0.6
Arkansas,2 wk ahead,percent,0.0981129050010967,Bin,0.6,0.7
Arkansas,2 wk ahead,percent,0.109807480504219,Bin,0.7,0.8
Arkansas,2 wk ahead,percent,0.101621982438415,Bin,0.8,0.9
Arkansas,2 wk ahead,percent,0.087715459255701,Bin,0.9,1.0
Arkansas,2 wk ahead,percent,0.0500710317039827,Bin,1.0,1.1
Arkansas,2 wk ahead,percent,0.0460385371475971,Bin,1.1,1.2
Arkansas,2 wk ahead,percent,0.0378868231882113,Bin,1.2,1.3
Arkansas,2 wk ahead,percent,0.033861348507664,Bin,1.3,1.4
Arkansas,2 wk ahead,percent,0.0179280913734459,Bin,1.4,1.5
Arkansas,2 wk ahead,percent,0.0179280913734459,Bin,1.5,1.6
Arkansas,2 wk ahead,percent,0.0258944852077596,Bin,1.6,1.7
Arkansas,2 wk ahead,percent,0.0079700990805538,Bin,1.7,1.8
Arkansas,2 wk ahead,percent,0.0219112882906028,Bin,1.8,1.9
Arkansas,2 wk ahead,percent,0.0139448944562891,Bin,1.9,2.0
Arkansas,2 wk ahead,percent,0.0119532959977106,Bin,2.0,2.1
Arkansas,2 wk ahead,percent,0.00996169753913223,Bin,2.1,2.2
Arkansas,2 wk ahead,percent,0.0119532959977106,Bin,2.2,2.3
Arkansas,2 wk ahead,percent,0.00996169753913223,Bin,2.3,2.4
Arkansas,2 wk ahead,percent,0.00597850062197538,Bin,2.4,2.5
Arkansas,2 wk ahead,percent,0.00398690216339696,Bin,2.5,2.6
Arkansas,2 wk ahead,percent,0.00398690216339696,Bin,2.6,2.7
Arkansas,2 wk ahead,percent,0.00996169753913223,Bin,2.7,2.8
Arkansas,2 wk ahead,percent,0.00398690216339696,Bin,2.8,2.9
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,2.9,3.0
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,3.0,3.1
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,3.1,3.2
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,3.2,3.3
Arkansas,2 wk ahead,percent,0.00199530370481854,Bin,3.3,3.4
Arkansas,2 wk ahead,percent,0.00199530370481854,Bin,3.4,3.5
Arkansas,2 wk ahead,percent,0.00398690216339696,Bin,3.5,3.6
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,3.6,3.7
Arkansas,2 wk ahead,percent,0.00398690216339696,Bin,3.7,3.8
Arkansas,2 wk ahead,percent,0.00398690216339696,Bin,3.8,3.9
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,3.9,4.0
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.0,4.1
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.1,4.2
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.2,4.3
Arkansas,2 wk ahead,percent,0.00199530370481854,Bin,4.3,4.4
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.4,4.5
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.5,4.6
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.6,4.7
Arkansas,2 wk ahead,percent,0.00199530370481854,Bin,4.7,4.8
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.8,4.9
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,4.9,5.0
Arkansas,2 wk ahead,percent,0.00199530370481854,Bin,5.0,5.1
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.1,5.2
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.2,5.3
Arkansas,2 wk ahead,percent,0.00199530370481854,Bin,5.3,5.4
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.4,5.5
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.5,5.6
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.6,5.7
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.7,5.8
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.8,5.9
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,5.9,6.0
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,6.0,6.1
Arkansas,2 wk ahead,percent,3.70524624011534e-06,Bin,6.1,6.2
