location,target,unit,value,type,bin_start_incl,bin_end_notincl
California,Season peak percentage,percent,2.51893617100953e-05,Bin,0.9,1.0
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.0,1.1
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.1,1.2
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.2,1.3
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.3,1.4
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.4,1.5
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.5,1.6
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.6,1.7
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.7,1.8
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.8,1.9
California,Season peak percentage,percent,2.51893617100953e-05,Bin,1.9,2.0
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.0,2.1
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.1,2.2
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.2,2.3
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.3,2.4
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.4,2.5
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.5,2.6
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.6,2.7
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.7,2.8
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.8,2.9
California,Season peak percentage,percent,2.51893617100952e-05,Bin,2.9,3.0
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.0,3.1
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.1,3.2
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.2,3.3
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.3,3.4
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.4,3.5
California,Season peak percentage,percent,0.975496205349527,Bin,3.5,3.6
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.6,3.7
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.7,3.8
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.8,3.9
California,Season peak percentage,percent,2.51893617100952e-05,Bin,3.9,4.0
California,Season peak percentage,percent,3.72456310792261e-05,Bin,4.0,4.1
California,Season peak percentage,percent,0.000206646057690566,Bin,4.1,4.2
California,Season peak percentage,percent,0.00076675657278601,Bin,4.2,4.3
California,Season peak percentage,percent,0.00168282442943896,Bin,4.3,4.4
California,Season peak percentage,percent,0.00218668139958052,Bin,4.4,4.5
California,Season peak percentage,percent,0.0016844299823594,Bin,4.5,4.6
California,Season peak percentage,percent,0.000784787979932721,Bin,4.6,4.7
California,Season peak percentage,percent,0.000327854968344566,Bin,4.7,4.8
California,Season peak percentage,percent,0.000535875770254983,Bin,4.8,4.9
California,Season peak percentage,percent,0.00133116681028953,Bin,4.9,5.0
California,Season peak percentage,percent,0.00231851813388958,Bin,5.0,5.1
California,Season peak percentage,percent,0.00277640076870239,Bin,5.1,5.2
California,Season peak percentage,percent,0.00231810050624328,Bin,5.2,5.3
California,Season peak percentage,percent,0.0013279884401568,Bin,5.3,5.4
California,Season peak percentage,percent,0.000503044908886358,Bin,5.4,5.5
California,Season peak percentage,percent,0.0001213652133867,Bin,5.5,5.6
California,Season peak percentage,percent,1.96109754150127e-05,Bin,5.6,5.7
California,Season peak percentage,percent,1.80740292293217e-05,Bin,5.7,5.8
California,Season peak percentage,percent,0.00010340217643712,Bin,5.8,5.9
California,Season peak percentage,percent,0.000383355890532665,Bin,5.9,6.0
California,Season peak percentage,percent,0.00084135758276805,Bin,6.0,6.1
California,Season peak percentage,percent,0.00109323981481345,Bin,6.1,6.2
California,Season peak percentage,percent,0.000841366910121188,Bin,6.2,6.3
California,Season peak percentage,percent,0.000383358254750422,Bin,6.3,6.4
California,Season peak percentage,percent,0.000103317636986256,Bin,6.4,6.5
California,Season peak percentage,percent,1.86218437678429e-05,Bin,6.5,6.6
California,Season peak percentage,percent,1.25940236429472e-05,Bin,6.6,6.7
California,Season peak percentage,percent,1.25940236429472e-05,Bin,6.7,6.8
California,Season peak percentage,percent,1.25940236429472e-05,Bin,6.8,6.9
California,Season peak percentage,percent,1.25940236429472e-05,Bin,6.9,7.0
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.0,7.1
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.1,7.2
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.2,7.3
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.3,7.4
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.4,7.5
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.5,7.6
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.6,7.7
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.7,7.8
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.8,7.9
California,Season peak percentage,percent,1.25940236429472e-05,Bin,7.9,8.0
California,Season peak percentage,percent,1.25940236429473e-05,Bin,8.0,8.1
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.1,8.2
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.2,8.3
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.3,8.4
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.4,8.5
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.5,8.6
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.6,8.7
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.7,8.8
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.8,8.9
California,Season peak percentage,percent,1.25940236429474e-05,Bin,8.9,9.0
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.0,9.1
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.1,9.2
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.2,9.3
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.3,9.4
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.4,9.5
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.5,9.6
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.6,9.7
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.7,9.8
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.8,9.9
California,Season peak percentage,percent,1.25940236429474e-05,Bin,9.9,10.0
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.0,10.1
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.1,10.2
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.2,10.3
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.3,10.4
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.4,10.5
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.5,10.6
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.6,10.7
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.7,10.8
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.8,10.9
California,Season peak percentage,percent,1.25940236429474e-05,Bin,10.9,11.0
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.0,11.1
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.1,11.2
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.2,11.3
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.3,11.4
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.4,11.5
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.5,11.6
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.6,11.7
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.7,11.8
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.8,11.9
California,Season peak percentage,percent,1.25940236429474e-05,Bin,11.9,12.0
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.0,12.1
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.1,12.2
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.2,12.3
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.3,12.4
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.4,12.5
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.5,12.6
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.6,12.7
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.7,12.8
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.8,12.9
California,Season peak percentage,percent,1.25940236429474e-05,Bin,12.9,13.0
California,Season peak percentage,percent,1.25940236429474e-05,Bin,13.0,100.0
California,Season peak week,week,8.06917621141435e-05,Bin,40.0,41.0
California,Season peak week,week,8.06917621141435e-05,Bin,41.0,42.0
California,Season peak week,week,8.06917621141435e-05,Bin,42.0,43.0
California,Season peak week,week,8.06917621141435e-05,Bin,43.0,44.0
California,Season peak week,week,8.06917621141435e-05,Bin,44.0,45.0
California,Season peak week,week,8.06917621141435e-05,Bin,45.0,46.0
California,Season peak week,week,8.06917621141435e-05,Bin,46.0,47.0
California,Season peak week,week,8.06917621141435e-05,Bin,47.0,48.0
California,Season peak week,week,8.10866545359025e-05,Bin,48.0,49.0
California,Season peak week,week,0.000350546560280589,Bin,49.0,50.0
California,Season peak week,week,0.00194948781455716,Bin,50.0,51.0
California,Season peak week,week,0.00574520968191541,Bin,51.0,52.0
California,Season peak week,week,0.935407190884607,Bin,52.0,53.0
California,Season peak week,week,0.00827472747942033,Bin,1.0,2.0
California,Season peak week,week,0.00454460430715713,Bin,2.0,3.0
California,Season peak week,week,0.00302441527978856,Bin,3.0,4.0
California,Season peak week,week,0.00523663205590597,Bin,4.0,5.0
California,Season peak week,week,0.00785295953429226,Bin,5.0,6.0
California,Season peak week,week,0.00817325137634062,Bin,6.0,7.0
California,Season peak week,week,0.00759780105345972,Bin,7.0,8.0
California,Season peak week,week,0.00614999019050177,Bin,8.0,9.0
California,Season peak week,week,0.00335006516014218,Bin,9.0,10.0
California,Season peak week,week,0.00105990590504203,Bin,10.0,11.0
California,Season peak week,week,0.000183303091079899,Bin,11.0,12.0
California,Season peak week,week,4.16582728285823e-05,Bin,12.0,13.0
California,Season peak week,week,4.14538251539676e-05,Bin,13.0,14.0
California,Season peak week,week,4.14538251539676e-05,Bin,14.0,15.0
California,Season peak week,week,4.14538251539676e-05,Bin,15.0,16.0
California,Season peak week,week,4.14538251539676e-05,Bin,16.0,17.0
California,Season peak week,week,4.14538251539676e-05,Bin,17.0,18.0
California,Season peak week,week,4.14538251539676e-05,Bin,18.0,19.0
California,Season peak week,week,4.14538251539676e-05,Bin,19.0,20.0
California,Season peak week,week,4.14538251539676e-05,Bin,20.0,21.0
Colorado,1 wk ahead,percent,2.07108459419442e-06,Bin,0.0,0.1
Colorado,1 wk ahead,percent,0.00998221211059667,Bin,0.1,0.2
Colorado,1 wk ahead,percent,0.00621657474416442,Bin,0.2,0.3
Colorado,1 wk ahead,percent,0.0160728026575182,Bin,0.3,0.4
Colorado,1 wk ahead,percent,0.0679044282094733,Bin,0.4,0.5
Colorado,1 wk ahead,percent,0.185904114329987,Bin,0.5,0.6
Colorado,1 wk ahead,percent,0.277941873971351,Bin,0.6,0.7
Colorado,1 wk ahead,percent,0.265580366311289,Bin,0.7,0.8
Colorado,1 wk ahead,percent,0.0977592026692006,Bin,0.8,0.9
Colorado,1 wk ahead,percent,0.0339208378264909,Bin,0.9,1.0
Colorado,1 wk ahead,percent,0.00798650210914016,Bin,1.0,1.1
Colorado,1 wk ahead,percent,0.0139713488131442,Bin,1.1,1.2
Colorado,1 wk ahead,percent,0.00399660430647081,Bin,1.2,1.3
Colorado,1 wk ahead,percent,0.00599155320780548,Bin,1.3,1.4
Colorado,1 wk ahead,percent,0.00599155320780548,Bin,1.4,1.5
Colorado,1 wk ahead,percent,6.70650380145556e-06,Bin,1.5,1.6
Colorado,1 wk ahead,percent,6.70650380145556e-06,Bin,1.6,1.7
Colorado,1 wk ahead,percent,6.70650380145556e-06,Bin,1.7,1.8
Colorado,1 wk ahead,percent,6.70650380145556e-06,Bin,1.8,1.9
Colorado,1 wk ahead,percent,6.70650380145556e-06,Bin,1.9,2.0
Colorado,1 wk ahead,percent,6.70650380145555e-06,Bin,2.0,2.1
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.1,2.2
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.2,2.3
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.3,2.4
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.4,2.5
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.5,2.6
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.6,2.7
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.7,2.8
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.8,2.9
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,2.9,3.0
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.0,3.1
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.1,3.2
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.2,3.3
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.3,3.4
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.4,3.5
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.5,3.6
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.6,3.7
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.7,3.8
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.8,3.9
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,3.9,4.0
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.0,4.1
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.1,4.2
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.2,4.3
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.3,4.4
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.4,4.5
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.5,4.6
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.6,4.7
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.7,4.8
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.8,4.9
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,4.9,5.0
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.0,5.1
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.1,5.2
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.2,5.3
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.3,5.4
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.4,5.5
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.5,5.6
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.6,5.7
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.7,5.8
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.8,5.9
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,5.9,6.0
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.0,6.1
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.1,6.2
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.2,6.3
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.3,6.4
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.4,6.5
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.5,6.6
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.6,6.7
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.7,6.8
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.8,6.9
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,6.9,7.0
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.0,7.1
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.1,7.2
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.2,7.3
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.3,7.4
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.4,7.5
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.5,7.6
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.6,7.7
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.7,7.8
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.8,7.9
Colorado,1 wk ahead,percent,6.70650380145553e-06,Bin,7.9,8.0
Colorado,1 wk ahead,percent,6.70650380145559e-06,Bin,8.0,8.1
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.1,8.2
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.2,8.3
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.3,8.4
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.4,8.5
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.5,8.6
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.6,8.7
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.7,8.8
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.8,8.9
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,8.9,9.0
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.0,9.1
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.1,9.2
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.2,9.3
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.3,9.4
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.4,9.5
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.5,9.6
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.6,9.7
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.7,9.8
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.8,9.9
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,9.9,10.0
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.0,10.1
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.1,10.2
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.2,10.3
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.3,10.4
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.4,10.5
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.5,10.6
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.6,10.7
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.7,10.8
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.8,10.9
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,10.9,11.0
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.0,11.1
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.1,11.2
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.2,11.3
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.3,11.4
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.4,11.5
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.5,11.6
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.6,11.7
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.7,11.8
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.8,11.9
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,11.9,12.0
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.0,12.1
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.1,12.2
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.2,12.3
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.3,12.4
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.4,12.5
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.5,12.6
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.6,12.7
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.7,12.8
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.8,12.9
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,12.9,13.0
Colorado,1 wk ahead,percent,6.70650380145565e-06,Bin,13.0,100.0
Colorado,2 wk ahead,percent,8.23663046545051e-05,Bin,0.0,0.1
Colorado,2 wk ahead,percent,0.00829497323843131,Bin,0.1,0.2
Colorado,2 wk ahead,percent,0.0303892463697174,Bin,0.2,0.3
Colorado,2 wk ahead,percent,0.0922248572622669,Bin,0.3,0.4
Colorado,2 wk ahead,percent,0.173983996558527,Bin,0.4,0.5
Colorado,2 wk ahead,percent,0.287541420228029,Bin,0.5,0.6
Colorado,2 wk ahead,percent,0.193734844601547,Bin,0.6,0.7
Colorado,2 wk ahead,percent,0.109784236856407,Bin,0.7,0.8
Colorado,2 wk ahead,percent,0.0618032066364915,Bin,0.8,0.9
Colorado,2 wk ahead,percent,0.0179334536231946,Bin,0.9,1.0
Colorado,2 wk ahead,percent,0.0139439017457332,Bin,1.0,1.1
Colorado,2 wk ahead,percent,0.00199431099426267,Bin,1.1,1.2
Colorado,2 wk ahead,percent,2.71253568424435e-06,Bin,1.2,1.3
Colorado,2 wk ahead,percent,0.00398590945284109,Bin,1.3,1.4
Colorado,2 wk ahead,percent,2.71253568424435e-06,Bin,1.4,1.5
Colorado,2 wk ahead,percent,0.00199431099426267,Bin,1.5,1.6
Colorado,2 wk ahead,percent,2.71253568424435e-06,Bin,1.6,1.7
Colorado,2 wk ahead,percent,0.00199431099426267,Bin,1.7,1.8
Colorado,2 wk ahead,percent,2.71253568424435e-06,Bin,1.8,1.9
Colorado,2 wk ahead,percent,2.71253568424435e-06,Bin,1.9,2.0
Colorado,2 wk ahead,percent,2.71253568424435e-06,Bin,2.0,2.1
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.1,2.2
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.2,2.3
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.3,2.4
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.4,2.5
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.5,2.6
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.6,2.7
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.7,2.8
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.8,2.9
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,2.9,3.0
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.0,3.1
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.1,3.2
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.2,3.3
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.3,3.4
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.4,3.5
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.5,3.6
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.6,3.7
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.7,3.8
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.8,3.9
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,3.9,4.0
Colorado,2 wk ahead,percent,2.71253568424434e-06,Bin,4.0,4.1
