location,target,unit,value,type,bin_start_incl,bin_end_notincl
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,3.3,3.4
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,3.4,3.5
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,3.5,3.6
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,3.6,3.7
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,3.7,3.8
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,3.8,3.9
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,3.9,4.0
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.0,4.1
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.1,4.2
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.2,4.3
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.3,4.4
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,4.4,4.5
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.5,4.6
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,4.6,4.7
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.7,4.8
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,4.8,4.9
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,4.9,5.0
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.0,5.1
Connecticut,2 wk ahead,percent,0.00199392567004163,Bin,5.1,5.2
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.2,5.3
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.3,5.4
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.4,5.5
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.5,5.6
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.6,5.7
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.7,5.8
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.8,5.9
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,5.9,6.0
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.0,6.1
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.1,6.2
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.2,6.3
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.3,6.4
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.4,6.5
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.5,6.6
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.6,6.7
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.7,6.8
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.8,6.9
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,6.9,7.0
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.0,7.1
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.1,7.2
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.2,7.3
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.3,7.4
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.4,7.5
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.5,7.6
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.6,7.7
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.7,7.8
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.8,7.9
Connecticut,2 wk ahead,percent,2.32721146321248e-06,Bin,7.9,8.0
Connecticut,2 wk ahead,percent,2.3272114632125e-06,Bin,8.0,8.1
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.1,8.2
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.2,8.3
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.3,8.4
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.4,8.5
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.5,8.6
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.6,8.7
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.7,8.8
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.8,8.9
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,8.9,9.0
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.0,9.1
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.1,9.2
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.2,9.3
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.3,9.4
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.4,9.5
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.5,9.6
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.6,9.7
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.7,9.8
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.8,9.9
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,9.9,10.0
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.0,10.1
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.1,10.2
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.2,10.3
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.3,10.4
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.4,10.5
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.5,10.6
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.6,10.7
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.7,10.8
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.8,10.9
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,10.9,11.0
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.0,11.1
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.1,11.2
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.2,11.3
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.3,11.4
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.4,11.5
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.5,11.6
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.6,11.7
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.7,11.8
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.8,11.9
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,11.9,12.0
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.0,12.1
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.1,12.2
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.2,12.3
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.3,12.4
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.4,12.5
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.5,12.6
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.6,12.7
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.7,12.8
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.8,12.9
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,12.9,13.0
Connecticut,2 wk ahead,percent,2.32721146321252e-06,Bin,13.0,100.0
Connecticut,3 wk ahead,percent,0.000540024812684472,Bin,0.0,0.1
Connecticut,3 wk ahead,percent,0.0150632113950573,Bin,0.1,0.2
Connecticut,3 wk ahead,percent,0.0506201369735176,Bin,0.2,0.3
Connecticut,3 wk ahead,percent,0.0781657757294306,Bin,0.3,0.4
Connecticut,3 wk ahead,percent,0.121362350201748,Bin,0.4,0.5
Connecticut,3 wk ahead,percent,0.162507431374236,Bin,0.5,0.6
Connecticut,3 wk ahead,percent,0.144534732636582,Bin,0.6,0.7
Connecticut,3 wk ahead,percent,0.118649966502443,Bin,0.7,0.8
Connecticut,3 wk ahead,percent,0.088905131021936,Bin,0.8,0.9
Connecticut,3 wk ahead,percent,0.0711388323882634,Bin,0.9,1.0
Connecticut,3 wk ahead,percent,0.0260354889549311,Bin,1.0,1.1
Connecticut,3 wk ahead,percent,0.022393946449704,Bin,1.1,1.2
Connecticut,3 wk ahead,percent,0.0207193644235569,Bin,1.2,1.3
Connecticut,3 wk ahead,percent,0.0208348448834478,Bin,1.3,1.4
Connecticut,3 wk ahead,percent,0.0128253682640931,Bin,1.4,1.5
Connecticut,3 wk ahead,percent,0.00267708185530023,Bin,1.5,1.6
Connecticut,3 wk ahead,percent,0.00629123051696327,Bin,1.6,1.7
Connecticut,3 wk ahead,percent,0.00410296894468136,Bin,1.7,1.8
Connecticut,3 wk ahead,percent,0.00202464482632875,Bin,1.8,1.9
Connecticut,3 wk ahead,percent,0.00198309030209457,Bin,1.9,2.0
Connecticut,3 wk ahead,percent,0.0039443886904578,Bin,2.0,2.1
Connecticut,3 wk ahead,percent,0.0039443886904578,Bin,2.1,2.2
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,2.2,2.3
Connecticut,3 wk ahead,percent,0.00591170968612038,Bin,2.3,2.4
Connecticut,3 wk ahead,percent,0.00197706769479522,Bin,2.4,2.5
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,2.5,2.6
Connecticut,3 wk ahead,percent,0.00197706769479522,Bin,2.6,2.7
Connecticut,3 wk ahead,percent,0.00197706769479522,Bin,2.7,2.8
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,2.8,2.9
Connecticut,3 wk ahead,percent,0.00197706769479522,Bin,2.9,3.0
Connecticut,3 wk ahead,percent,0.0039443886904578,Bin,3.0,3.1
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.1,3.2
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.2,3.3
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.3,3.4
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.4,3.5
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.5,3.6
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.6,3.7
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.7,3.8
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.8,3.9
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,3.9,4.0
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.0,4.1
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.1,4.2
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.2,4.3
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.3,4.4
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.4,4.5
Connecticut,3 wk ahead,percent,0.00197706769479522,Bin,4.5,4.6
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.6,4.7
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.7,4.8
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.8,4.9
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,4.9,5.0
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.0,5.1
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.1,5.2
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.2,5.3
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.3,5.4
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.4,5.5
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.5,5.6
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.6,5.7
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.7,5.8
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.8,5.9
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,5.9,6.0
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.0,6.1
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.1,6.2
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.2,6.3
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.3,6.4
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.4,6.5
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.5,6.6
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.6,6.7
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.7,6.8
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.8,6.9
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,6.9,7.0
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.0,7.1
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.1,7.2
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.2,7.3
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.3,7.4
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.4,7.5
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.5,7.6
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.6,7.7
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.7,7.8
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.8,7.9
Connecticut,3 wk ahead,percent,9.74669913264617e-06,Bin,7.9,8.0
Connecticut,3 wk ahead,percent,9.74669913264626e-06,Bin,8.0,8.1
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.1,8.2
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.2,8.3
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.3,8.4
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.4,8.5
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.5,8.6
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.6,8.7
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.7,8.8
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.8,8.9
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,8.9,9.0
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.0,9.1
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.1,9.2
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.2,9.3
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.3,9.4
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.4,9.5
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.5,9.6
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.6,9.7
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.7,9.8
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.8,9.9
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,9.9,10.0
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.0,10.1
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.1,10.2
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.2,10.3
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.3,10.4
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.4,10.5
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.5,10.6
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.6,10.7
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.7,10.8
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.8,10.9
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,10.9,11.0
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.0,11.1
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.1,11.2
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.2,11.3
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.3,11.4
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.4,11.5
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.5,11.6
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.6,11.7
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.7,11.8
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.8,11.9
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,11.9,12.0
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.0,12.1
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.1,12.2
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.2,12.3
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.3,12.4
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.4,12.5
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.5,12.6
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.6,12.7
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.7,12.8
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.8,12.9
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,12.9,13.0
Connecticut,3 wk ahead,percent,9.74669913264635e-06,Bin,13.0,100.0
Connecticut,4 wk ahead,percent,0.0106613173423131,Bin,0.0,0.1
Connecticut,4 wk ahead,percent,0.0291068016570648,Bin,0.1,0.2
Connecticut,4 wk ahead,percent,0.0939606369676044,Bin,0.2,0.3
Connecticut,4 wk ahead,percent,0.0902075796336135,Bin,0.3,0.4
Connecticut,4 wk ahead,percent,0.151161098749011,Bin,0.4,0.5
Connecticut,4 wk ahead,percent,0.178186826489223,Bin,0.5,0.6
Connecticut,4 wk ahead,percent,0.133667554880874,Bin,0.6,0.7
Connecticut,4 wk ahead,percent,0.0913942284703176,Bin,0.7,0.8
Connecticut,4 wk ahead,percent,0.0656327161596778,Bin,0.8,0.9
Connecticut,4 wk ahead,percent,0.0500664009714618,Bin,0.9,1.0
Connecticut,4 wk ahead,percent,0.0189703908470204,Bin,1.0,1.1
Connecticut,4 wk ahead,percent,0.0169166343359219,Bin,1.1,1.2
Connecticut,4 wk ahead,percent,0.0157112584066555,Bin,1.2,1.3
Connecticut,4 wk ahead,percent,0.00584441459794721,Bin,1.3,1.4
Connecticut,4 wk ahead,percent,0.0097177721394337,Bin,1.4,1.5
Connecticut,4 wk ahead,percent,3.3900254892338e-05,Bin,1.5,1.6
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,1.6,1.7
Connecticut,4 wk ahead,percent,0.0097177721394337,Bin,1.7,1.8
Connecticut,4 wk ahead,percent,3.3900254892338e-05,Bin,1.8,1.9
Connecticut,4 wk ahead,percent,0.00390744900870888,Bin,1.9,2.0
Connecticut,4 wk ahead,percent,3.3900254892338e-05,Bin,2.0,2.1
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,2.1,2.2
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,2.2,2.3
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,2.3,2.4
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,2.4,2.5
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,2.5,2.6
Connecticut,4 wk ahead,percent,0.00390744900870888,Bin,2.6,2.7
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,2.7,2.8
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,2.8,2.9
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,2.9,3.0
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.0,3.1
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,3.1,3.2
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.2,3.3
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,3.3,3.4
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.4,3.5
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.5,3.6
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.6,3.7
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.7,3.8
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.8,3.9
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,3.9,4.0
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.0,4.1
Connecticut,4 wk ahead,percent,0.00390744900870888,Bin,4.1,4.2
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,4.2,4.3
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.3,4.4
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.4,4.5
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.5,4.6
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.6,4.7
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.7,4.8
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.8,4.9
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,4.9,5.0
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.0,5.1
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.1,5.2
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.2,5.3
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.3,5.4
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.4,5.5
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.5,5.6
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.6,5.7
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.7,5.8
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.8,5.9
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,5.9,6.0
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.0,6.1
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.1,6.2
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.2,6.3
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.3,6.4
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.4,6.5
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.5,6.6
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.6,6.7
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.7,6.8
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.8,6.9
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,6.9,7.0
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.0,7.1
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.1,7.2
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.2,7.3
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.3,7.4
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.4,7.5
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.5,7.6
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.6,7.7
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.7,7.8
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.8,7.9
Connecticut,4 wk ahead,percent,3.39002548923379e-05,Bin,7.9,8.0
Connecticut,4 wk ahead,percent,3.39002548923382e-05,Bin,8.0,8.1
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.1,8.2
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.2,8.3
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.3,8.4
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.4,8.5
Connecticut,4 wk ahead,percent,0.00197067463180061,Bin,8.5,8.6
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.6,8.7
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.7,8.8
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.8,8.9
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,8.9,9.0
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.0,9.1
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.1,9.2
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.2,9.3
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.3,9.4
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.4,9.5
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.5,9.6
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.6,9.7
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.7,9.8
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.8,9.9
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,9.9,10.0
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.0,10.1
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.1,10.2
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.2,10.3
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.3,10.4
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.4,10.5
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.5,10.6
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.6,10.7
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.7,10.8
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.8,10.9
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,10.9,11.0
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,11.0,11.1
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,11.1,11.2
Connecticut,4 wk ahead,percent,3.39002548923385e-05,Bin,11.2,11.3
