location,target,unit,value,type,bin_start_incl,bin_end_notincl
Illinois,Season peak percentage,percent,0.00111997661749007,Bin,4.3,4.4
Illinois,Season peak percentage,percent,0.00123954048910726,Bin,4.4,4.5
Illinois,Season peak percentage,percent,0.00131593984404915,Bin,4.5,4.6
Illinois,Season peak percentage,percent,0.00134230768068961,Bin,4.6,4.7
Illinois,Season peak percentage,percent,0.00131644469077629,Bin,4.7,4.8
Illinois,Season peak percentage,percent,0.976712096992504,Bin,4.8,4.9
Illinois,Season peak percentage,percent,0.00112392783511593,Bin,4.9,5.0
Illinois,Season peak percentage,percent,0.000977468293391096,Bin,5.0,5.1
Illinois,Season peak percentage,percent,0.000818231307741933,Bin,5.1,5.2
Illinois,Season peak percentage,percent,0.000665249393585618,Bin,5.2,5.3
Illinois,Season peak percentage,percent,0.000537634772486391,Bin,5.3,5.4
Illinois,Season peak percentage,percent,0.000451519280086153,Bin,5.4,5.5
Illinois,Season peak percentage,percent,0.000416961979906053,Bin,5.5,5.6
Illinois,Season peak percentage,percent,0.000435527105572076,Bin,5.6,5.7
Illinois,Season peak percentage,percent,0.000499337676643596,Bin,5.7,5.8
Illinois,Season peak percentage,percent,0.000591943721894965,Bin,5.8,5.9
Illinois,Season peak percentage,percent,0.000691202342148936,Bin,5.9,6.0
Illinois,Season peak percentage,percent,0.000773665466905198,Bin,6.0,6.1
Illinois,Season peak percentage,percent,0.000819578399373439,Bin,6.1,6.2
Illinois,Season peak percentage,percent,0.000817150615175876,Bin,6.2,6.3
Illinois,Season peak percentage,percent,0.000764870936182977,Bin,6.3,6.4
Illinois,Season peak percentage,percent,0.000671172107416531,Bin,6.4,6.5
Illinois,Season peak percentage,percent,0.000551492583781023,Bin,6.5,6.6
Illinois,Season peak percentage,percent,0.000423843382805337,Bin,6.6,6.7
Illinois,Season peak percentage,percent,0.000304294287610967,Bin,6.7,6.8
Illinois,Season peak percentage,percent,0.000203822138484992,Bin,6.8,6.9
Illinois,Season peak percentage,percent,0.000127211604664469,Bin,6.9,7.0
Illinois,Season peak percentage,percent,7.38912219390623e-05,Bin,7.0,7.1
Illinois,Season peak percentage,percent,3.99000191574839e-05,Bin,7.1,7.2
Illinois,Season peak percentage,percent,2.00090742765015e-05,Bin,7.2,7.3
Illinois,Season peak percentage,percent,9.31108083972238e-06,Bin,7.3,7.4
Illinois,Season peak percentage,percent,5.3941622299363e-06,Bin,7.4,7.5
Illinois,Season peak percentage,percent,5.34937644333178e-06,Bin,7.5,7.6
Illinois,Season peak percentage,percent,5.34937644333178e-06,Bin,7.6,7.7
Illinois,Season peak percentage,percent,5.34937644333178e-06,Bin,7.7,7.8
Illinois,Season peak percentage,percent,5.34937644333178e-06,Bin,7.8,7.9
Illinois,Season peak percentage,percent,5.34937644333178e-06,Bin,7.9,8.0
Illinois,Season peak percentage,percent,5.34937644333183e-06,Bin,8.0,8.1
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.1,8.2
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.2,8.3
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.3,8.4
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.4,8.5
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.5,8.6
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.6,8.7
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.7,8.8
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.8,8.9
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,8.9,9.0
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.0,9.1
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.1,9.2
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.2,9.3
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.3,9.4
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.4,9.5
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.5,9.6
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.6,9.7
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.7,9.8
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.8,9.9
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,9.9,10.0
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.0,10.1
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.1,10.2
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.2,10.3
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.3,10.4
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.4,10.5
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.5,10.6
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.6,10.7
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.7,10.8
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.8,10.9
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,10.9,11.0
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.0,11.1
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.1,11.2
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.2,11.3
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.3,11.4
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.4,11.5
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.5,11.6
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.6,11.7
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.7,11.8
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.8,11.9
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,11.9,12.0
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.0,12.1
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.1,12.2
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.2,12.3
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.3,12.4
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.4,12.5
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.5,12.6
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.6,12.7
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.7,12.8
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.8,12.9
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,12.9,13.0
Illinois,Season peak percentage,percent,5.34937644333188e-06,Bin,13.0,100.0
Illinois,Season peak week,week,3.95787140432929e-05,Bin,40.0,41.0
Illinois,Season peak week,week,3.95787140432929e-05,Bin,41.0,42.0
Illinois,Season peak week,week,3.95787140432929e-05,Bin,42.0,43.0
Illinois,Season peak week,week,3.95787140432929e-05,Bin,43.0,44.0
Illinois,Season peak week,week,3.95787140432929e-05,Bin,44.0,45.0
Illinois,Season peak week,week,3.98750431437094e-05,Bin,45.0,46.0
Illinois,Season peak week,week,0.000110807017403161,Bin,46.0,47.0
Illinois,Season peak week,week,0.000429769183105401,Bin,47.0,48.0
Illinois,Season peak week,week,0.00128155938424683,Bin,48.0,49.0
Illinois,Season peak week,week,0.00294238392645456,Bin,49.0,50.0
Illinois,Season peak week,week,0.00520545683233216,Bin,50.0,51.0
Illinois,Season peak week,week,0.00710212406302289,Bin,51.0,52.0
Illinois,Season peak week,week,0.0075013546343891,Bin,52.0,53.0
Illinois,Season peak week,week,0.00624939002582488,Bin,1.0,2.0
Illinois,Season peak week,week,0.00442140169486794,Bin,2.0,3.0
Illinois,Season peak week,week,0.00323337149903704,Bin,3.0,4.0
Illinois,Season peak week,week,0.00295585353602545,Bin,4.0,5.0
Illinois,Season peak week,week,0.0030502252678076,Bin,5.0,6.0
Illinois,Season peak week,week,0.00309488400820546,Bin,6.0,7.0
Illinois,Season peak week,week,0.929435385143599,Bin,7.0,8.0
Illinois,Season peak week,week,0.00371477171534422,Bin,8.0,9.0
Illinois,Season peak week,week,0.0043388694929759,Bin,9.0,10.0
Illinois,Season peak week,week,0.00457585057114119,Bin,10.0,11.0
Illinois,Season peak week,week,0.00408115123439959,Bin,11.0,12.0
Illinois,Season peak week,week,0.0029843803481342,Bin,12.0,13.0
Illinois,Season peak week,week,0.00175156185128029,Bin,13.0,14.0
Illinois,Season peak week,week,0.000810129423263249,Bin,14.0,15.0
Illinois,Season peak week,week,0.000290964485627931,Bin,15.0,16.0
Illinois,Season peak week,week,8.02808317029813e-05,Bin,16.0,17.0
Illinois,Season peak week,week,3.02382047656147e-05,Bin,17.0,18.0
Illinois,Season peak week,week,3.00223372276564e-05,Bin,18.0,19.0
Illinois,Season peak week,week,3.00223372276564e-05,Bin,19.0,20.0
Illinois,Season peak week,week,3.00223372276564e-05,Bin,20.0,21.0
Indiana,1 wk ahead,percent,1.29287036705471e-06,Bin,0.0,0.1
Indiana,1 wk ahead,percent,1.22010824181537e-05,Bin,0.1,0.2
Indiana,1 wk ahead,percent,0.00204758363936483,Bin,0.2,0.3
Indiana,1 wk ahead,percent,0.0260777968385977,Bin,0.3,0.4
Indiana,1 wk ahead,percent,0.131926466001843,Bin,0.4,0.5
Indiana,1 wk ahead,percent,0.24969296185859,Bin,0.5,0.6
Indiana,1 wk ahead,percent,0.285569326028446,Bin,0.6,0.7
Indiana,1 wk ahead,percent,0.131871084193733,Bin,0.7,0.8
Indiana,1 wk ahead,percent,0.0958761013694626,Bin,0.8,0.9
Indiana,1 wk ahead,percent,0.0220200204873703,Bin,0.9,1.0
Indiana,1 wk ahead,percent,0.0240571103389392,Bin,1.0,1.1
Indiana,1 wk ahead,percent,0.0121841996304114,Bin,1.1,1.2
Indiana,1 wk ahead,percent,0.0122127793223431,Bin,1.2,1.3
Indiana,1 wk ahead,percent,0.000158221105224508,Bin,1.3,1.4
Indiana,1 wk ahead,percent,0.00404862727006869,Bin,1.4,1.5
Indiana,1 wk ahead,percent,1.24014597266314e-05,Bin,1.5,1.6
Indiana,1 wk ahead,percent,2.28740730221907e-06,Bin,1.6,1.7
Indiana,1 wk ahead,percent,2.05780872330895e-06,Bin,1.7,1.8
Indiana,1 wk ahead,percent,0.00199700671005799,Bin,1.8,1.9
Indiana,1 wk ahead,percent,2.05780872330895e-06,Bin,1.9,2.0
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.0,2.1
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.1,2.2
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.2,2.3
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.3,2.4
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.4,2.5
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.5,2.6
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.6,2.7
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.7,2.8
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.8,2.9
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,2.9,3.0
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.0,3.1
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.1,3.2
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.2,3.3
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.3,3.4
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.4,3.5
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.5,3.6
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.6,3.7
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.7,3.8
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.8,3.9
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,3.9,4.0
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.0,4.1
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.1,4.2
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.2,4.3
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.3,4.4
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.4,4.5
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.5,4.6
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.6,4.7
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.7,4.8
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.8,4.9
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,4.9,5.0
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.0,5.1
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.1,5.2
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.2,5.3
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.3,5.4
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.4,5.5
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.5,5.6
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.6,5.7
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.7,5.8
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.8,5.9
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,5.9,6.0
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.0,6.1
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.1,6.2
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.2,6.3
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.3,6.4
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.4,6.5
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.5,6.6
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.6,6.7
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.7,6.8
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.8,6.9
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,6.9,7.0
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.0,7.1
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.1,7.2
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.2,7.3
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.3,7.4
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.4,7.5
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.5,7.6
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.6,7.7
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.7,7.8
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.8,7.9
Indiana,1 wk ahead,percent,2.05780872330894e-06,Bin,7.9,8.0
Indiana,1 wk ahead,percent,2.05780872330896e-06,Bin,8.0,8.1
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.1,8.2
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.2,8.3
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.3,8.4
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.4,8.5
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.5,8.6
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.6,8.7
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.7,8.8
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.8,8.9
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,8.9,9.0
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.0,9.1
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.1,9.2
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.2,9.3
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.3,9.4
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.4,9.5
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.5,9.6
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.6,9.7
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.7,9.8
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.8,9.9
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,9.9,10.0
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.0,10.1
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.1,10.2
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.2,10.3
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.3,10.4
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.4,10.5
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.5,10.6
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.6,10.7
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.7,10.8
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.8,10.9
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,10.9,11.0
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.0,11.1
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.1,11.2
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.2,11.3
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.3,11.4
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.4,11.5
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.5,11.6
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.6,11.7
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.7,11.8
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.8,11.9
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,11.9,12.0
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.0,12.1
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.1,12.2
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.2,12.3
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.3,12.4
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.4,12.5
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.5,12.6
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.6,12.7
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.7,12.8
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.8,12.9
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,12.9,13.0
Indiana,1 wk ahead,percent,2.05780872330897e-06,Bin,13.0,100.0
Indiana,2 wk ahead,percent,1.80053741599899e-06,Bin,0.0,0.1
Indiana,2 wk ahead,percent,3.60153654129048e-06,Bin,0.1,0.2
Indiana,2 wk ahead,percent,0.00599980791776902,Bin,0.2,0.3
Indiana,2 wk ahead,percent,0.0320801997601574,Bin,0.3,0.4
Indiana,2 wk ahead,percent,0.132110163145188,Bin,0.4,0.5
Indiana,2 wk ahead,percent,0.18214593233837,Bin,0.5,0.6
Indiana,2 wk ahead,percent,0.239768961555566,Bin,0.6,0.7
Indiana,2 wk ahead,percent,0.1816517388241,Bin,0.7,0.8
Indiana,2 wk ahead,percent,0.103668836863806,Bin,0.8,0.9
Indiana,2 wk ahead,percent,0.0518877300114413,Bin,0.9,1.0
Indiana,2 wk ahead,percent,0.0281563950955353,Bin,1.0,1.1
Indiana,2 wk ahead,percent,0.0221366388468617,Bin,1.1,1.2
Indiana,2 wk ahead,percent,0.00404085416205932,Bin,1.2,1.3
Indiana,2 wk ahead,percent,0.00797179114785798,Bin,1.3,1.4
Indiana,2 wk ahead,percent,0.00398669396350741,Bin,1.4,1.5
Indiana,2 wk ahead,percent,3.49704635056649e-06,Bin,1.5,1.6
Indiana,2 wk ahead,percent,3.49704635056649e-06,Bin,1.6,1.7
Indiana,2 wk ahead,percent,3.49704635056649e-06,Bin,1.7,1.8
Indiana,2 wk ahead,percent,0.00199509550492899,Bin,1.8,1.9
Indiana,2 wk ahead,percent,3.49704635056649e-06,Bin,1.9,2.0
Indiana,2 wk ahead,percent,0.00199509550492899,Bin,2.0,2.1
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.1,2.2
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.2,2.3
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.3,2.4
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.4,2.5
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.5,2.6
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.6,2.7
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.7,2.8
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.8,2.9
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,2.9,3.0
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.0,3.1
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.1,3.2
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.2,3.3
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.3,3.4
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.4,3.5
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.5,3.6
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.6,3.7
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.7,3.8
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.8,3.9
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,3.9,4.0
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.0,4.1
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.1,4.2
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.2,4.3
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.3,4.4
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.4,4.5
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.5,4.6
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.6,4.7
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.7,4.8
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.8,4.9
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,4.9,5.0
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.0,5.1
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.1,5.2
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.2,5.3
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.3,5.4
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.4,5.5
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.5,5.6
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.6,5.7
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.7,5.8
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.8,5.9
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,5.9,6.0
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.0,6.1
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.1,6.2
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.2,6.3
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.3,6.4
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.4,6.5
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.5,6.6
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.6,6.7
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.7,6.8
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.8,6.9
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,6.9,7.0
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.0,7.1
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.1,7.2
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.2,7.3
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.3,7.4
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.4,7.5
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.5,7.6
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.6,7.7
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.7,7.8
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.8,7.9
Indiana,2 wk ahead,percent,3.49704635056647e-06,Bin,7.9,8.0
Indiana,2 wk ahead,percent,3.4970463505665e-06,Bin,8.0,8.1
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.1,8.2
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.2,8.3
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.3,8.4
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.4,8.5
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.5,8.6
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.6,8.7
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.7,8.8
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.8,8.9
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,8.9,9.0
Indiana,2 wk ahead,percent,3.49704635056654e-06,Bin,9.0,9.1
